979.476,1050.72,-6.06372
0.333967,0.942474,-0.0144301
-0.942581,0.33397,-0.00226488
0.00268462,0.0143579,0.999893
0,0.45,4.43,-2.1
1,1.65,31.5,-0.55
2,2.66,18.24,-0.53
3,0.62,8.01,-2.26
4,1.44,10.62,-2.15
5,3.36,32.91,0
6,1.18,13.06,-2.04
7,2.28,15.91,-2.05
8,3.39,60.14,0.33
9,3.95,26.32,-0.15
10,1.77,18.4,-1.99
11,3.31,16.98,-1.62
12,3.3,32.36,0.74
13,4.01,20.26,0.23
14,2.2,22.31,-1.57
15,2.89,19.72,-1.63
16,3.95,26.35,0.45
17,2.98,15.37,-0.91
18,3.95,26.38,1.07
19,3.27,22.09,-1.17
20,2.34,23.66,2.91
21,3.7,24.77,2.03
22,1.52,29.31,-1.19
23,3.62,18.44,-0.65
24,2.38,24.02,6.47
25,1.85,13.17,2.42
26,2.23,22.57,-0.52
27,0.46,4.42,-2.09
28,1.75,31.25,-0.54
29,2.72,18.25,-0.53
30,0.65,8,-2.26
31,1.48,10.63,-2.15
32,3.46,32.74,0
33,3.68,18.39,-0.21
34,1.23,13.05,-2.04
35,2.34,15.89,-2.05
36,3.69,61.53,0.33
37,4.04,26.33,-0.15
38,1.83,18.38,-1.99
39,3.36,16.93,-1.61
40,3.42,32.42,0.74
41,4,19.88,0.22
42,2.96,19.72,-1.63
43,2.53,43.48,1.25
44,3.85,25.11,0.43
45,1.57,28.51,-1.83
46,3.49,32.99,1.92
47,3.35,22.11,-1.17
48,2.41,23.53,2.9
49,1.61,29.22,-1.19
50,3,15.18,-0.54
51,1.88,13.1,2.41
52,0.48,4.42,-2.09
53,1.84,31.06,-0.54
54,2.79,18.28,-0.53
55,0.68,7.99,-2.25
56,1.52,10.62,-2.15
57,3.57,32.77,0
58,3.68,18.1,-0.21
59,1.27,13.04,-2.04
60,2.39,15.88,-2.05
61,3.89,61.54,0.33
62,4.13,26.35,-0.15
63,1.89,18.37,-1.99
64,3.41,16.9,-1.61
65,3.53,32.36,0.74
66,4.05,19.8,0.22
67,2.26,21.53,-1.51
68,2.88,18.81,-1.55
69,2.79,45.19,1.3
70,4.14,26.39,0.45
71,1.67,28.65,-1.84
72,3.02,15.03,-0.89
73,4.91,44.28,2.58
74,3.88,24.8,1.01
75,2.29,21.81,-1.02
76,2.89,18.88,-1
77,3.86,24.69,2.03
78,1.71,29.21,-1.19
79,3.85,18.88,-0.67
80,1.3,13.29,3.57
81,1.93,13.12,2.42
82,0.49,4.41,-2.09
83,1.94,30.97,-0.54
84,2.85,18.24,-0.53
85,0.71,7.99,-2.26
86,1.55,10.62,-2.15
87,3.81,18.39,-0.21
88,1.31,13.01,-2.04
89,2.45,15.86,-2.05
90,4.11,61.54,0.33
91,4.03,25.13,-0.14
92,1.95,18.34,-1.99
93,3.43,16.7,-1.59
94,3.69,32.83,0.75
95,4.13,19.8,0.22
96,2.31,21.38,-1.5
97,2.94,18.79,-1.55
98,2.95,45.14,1.3
99,4.23,26.38,0.45
100,3.03,14.86,-0.88
101,2.32,21.44,-1
102,2.93,18.75,-0.99
103,1.45,14.22,1.75
104,2.21,14.52,1.19
105,1.81,29.11,-1.18
106,3.03,14.84,-0.53
107,1.96,13.02,2.4
108,0.51,4.41,-2.09
109,2.06,31.07,-0.54
110,0.74,7.99,-2.26
111,1.59,10.6,-2.15
112,3.14,27.32,0
113,1.36,12.99,-2.04
114,2.5,15.84,-2.05
115,4.28,60.8,0.33
116,2.02,18.33,-1.99
117,3.49,16.66,-1.59
