981.146,1047.05,-6.04564
0.390819,0.920307,-0.0171615
-0.920464,0.390799,-0.0046426
0.00243407,0.0176109,0.999842
0,-1.35,8.08,-2.26
1,-1.2,10.89,-2.17
2,-13.35,95.71,0.14
3,-5.21,129.41,-1.31
4,-2.09,13.44,-2.08
5,-1.72,16.89,-2.13
6,-14.27,74.96,0.55
7,-11.28,126.31,-0.54
8,-2.93,19.64,-2.09
9,-1.11,22.77,-2.08
10,-9.32,66.34,1.65
11,-4.41,30.41,-2.09
12,-2.58,26.72,-2.15
13,-12.42,65.08,2.02
14,-6.7,34.48,-2.18
15,-1.77,40.01,-2.27
16,-9.55,68.01,4.09
17,-6.6,46.42,-2.1
18,-4.18,44.98,-2.29
19,-1.68,16.43,1.36
20,-9.72,50.67,-2.01
21,-2.49,58.5,-1.95
22,-2.03,13.13,3.57
23,-9.93,70.8,-1.55
24,-10.46,55.65,-0.89
25,-1.32,8.08,-2.26
26,-1.16,10.9,-2.17
27,-12.99,95.63,0.14
28,-4.75,129.24,-1.31
29,-2.04,13.45,-2.08
30,-1.66,16.86,-2.12
31,-15.56,83.52,0.62
32,-10.84,126.35,-0.54
33,-2.86,19.65,-2.09
34,-1.03,22.72,-2.08
35,-9.27,67.67,1.68
36,-4.29,30.35,-2.09
37,-2.48,26.71,-2.14
38,-12.22,65.26,2.03
39,-6.58,34.49,-2.18
40,-1.63,39.94,-2.26
41,-9.18,67.04,4.04
42,-6.44,46.49,-2.1
43,-4.01,44.86,-2.29
44,-2.15,14.34,1.79
45,-1.46,14.53,1.21
46,-9.53,50.6,-2
47,-2.28,58.54,-1.95
48,-1.31,12.83,2.36
49,-10.63,77.93,-1.7
50,-10.29,55.75,-0.89
51,-1.29,8.08,-2.26
52,-1.13,10.89,-2.17
53,-12.67,95.63,0.14
54,-4.36,130.65,-1.33
55,-2,13.46,-2.08
56,-1.6,16.85,-2.12
57,-15.24,83.24,0.62
58,-10.42,126.39,-0.54
59,-2.8,19.65,-2.09
60,-0.95,22.62,-2.07
61,-9.06,67.81,1.69
62,-4.18,30.3,-2.08
63,-2.39,26.68,-2.14
64,-12.18,66.33,2.06
65,-6.47,34.53,-2.19
66,-1.5,39.83,-2.26
67,-8.95,67.01,4.03
68,-6.29,46.53,-2.1
69,-3.85,44.71,-2.28
70,-2.07,14.12,1.77
71,-1.41,14.54,1.21
72,-9.34,50.55,-2
73,-2.09,58.43,-1.95
74,-1.94,13.13,3.57
75,-1.29,13.12,2.41
76,-10.36,77.85,-1.7
77,-10.09,55.83,-0.89
78,-1.26,8.08,-2.26
79,-1.08,10.88,-2.16
80,-12.48,96.9,0.14
81,-3.88,130.63,-1.33
82,-1.94,13.45,-2.08
83,-1.54,16.82,-2.11
84,-12.15,67.53,0.49
85,-9.95,126.36,-0.54
86,-2.72,19.65,-2.09
