977.453,1056.29,-6.08945
0.230333,0.973011,-0.0139949
-0.973109,0.230342,-0.000996275
0.00225422,0.013848,0.999902
0,1.91,3.87,-2.06
1,9.59,22.76,-0.41
2,8.21,15.27,-0.48
3,3.24,7.07,-2.2
4,5.18,9.79,-2.23
5,9.99,20.84,0.01
6,9.46,15.67,-0.19
7,5.71,12.1,-2.09
8,7.32,13.66,-1.98
9,8.79,16.32,-0.08
10,7.24,15.23,-1.81
11,8.83,14.65,-1.58
12,8.5,17.81,0.47
13,10.88,17.98,0.25
14,8.27,17.33,-1.33
15,8.39,15.6,-1.43
16,9.57,22.72,0.73
17,10.25,18.96,0.38
18,7.86,18.77,-1.29
19,10.24,18.95,0.89
20,8.62,18.04,-0.91
21,8,14.89,-0.87
22,8.78,20.89,-0.9
23,7.79,16.34,-0.4
24,1.93,3.87,-2.07
25,9.62,22.61,-0.41
26,8.21,15.15,-0.48
27,3.26,7.06,-2.2
28,5.21,9.78,-2.23
29,8.6,17.85,0.01
30,10.96,17.95,-0.22
31,5.76,12.09,-2.09
32,7.34,13.6,-1.97
33,9.64,22.66,0.15
34,10.28,18.86,-0.1
35,7.27,15.17,-1.8
36,8.87,14.61,-1.58
37,8.54,17.74,0.47
38,10.94,17.93,0.25
39,8.31,15.33,-1.41
40,9.6,22.56,0.72
41,10.27,18.84,0.38
42,7.9,18.67,-1.28
43,8.7,14.33,-0.96
44,10.27,18.83,0.88
45,8.65,17.96,-0.91
46,8.1,14.95,-0.87
47,8.01,16.66,2.29
48,7.79,14.39,1.35
49,8.83,20.82,-0.9
50,8,14.76,3.09
51,1.94,3.86,-2.06
52,8.26,15.12,-0.48
53,3.28,7.04,-2.2
54,5.25,9.76,-2.23
55,5.8,12.08,-2.09
56,7.37,13.53,-1.96
57,9.64,22.45,0.15
58,10.3,18.73,-0.1
59,7.31,15.1,-1.8
60,8.91,14.56,-1.58
61,8.61,17.73,0.47
62,9.31,15.18,0.21
63,8.35,17.19,-1.32
64,9.63,22.43,0.72
65,10.29,18.72,0.38
66,7.95,18.6,-1.28
67,8.56,17.63,1.15
68,10.28,18.71,0.88
69,8.68,17.86,-0.91
70,9.9,18.04,1.7
71,7.11,16.7,-0.72
72,7.52,13.8,2.9
73,7.41,15.31,-0.37
74,1.95,3.85,-2.06
75,9.67,22.31,-0.4
76,8.33,15.12,-0.48
77,3.3,7.02,-2.2
78,5.29,9.75,-2.23
79,8.72,17.78,0.01
80,9.1,14.73,-0.18
81,5.84,12.05,-2.09
82,7.39,13.46,-1.96
83,10.33,18.63,-0.1
84,7.34,15.03,-1.79
85,8.95,14.51,-1.58
86,8.72,17.78,0.47
