982.993,1043.38,-6.03035
0.412035,0.911112,-0.0101241
-0.911165,0.411977,-0.00736975
-0.00254377,0.0122613,0.999922
0,3.29,2.63,-2.05
1,14.8,11.21,-0.52
2,5.58,4.79,-2.1
3,8.65,6.62,-2.21
4,13.63,11.43,0.01
5,10.14,8.55,-2.07
6,13.33,10.11,-2.13
7,16.44,15.18,0.15
8,12.79,10.74,-1.8
9,15.81,10.78,-1.78
10,13.72,11.51,0.43
11,23.71,16.09,0.35
12,13.23,11.11,-1.2
13,14.22,10.77,-1.45
14,16.46,15.2,0.67
15,15.36,11.62,0.34
16,17.55,11.95,-1.22
17,22.21,18.51,1.71
18,15.5,11.73,-1.01
19,8.96,7.58,1.47
20,22.42,16.9,2.32
21,12.72,11.79,-0.69
22,17.22,11.73,-0.71
23,7.66,6.5,2.74
24,12.26,9.32,2.85
25,3.29,2.61,-2.04
26,5.59,4.76,-2.1
27,8.66,6.58,-2.2
28,13.52,11.26,0.01
29,17.5,11.83,-0.22
30,10.14,8.49,-2.07
31,13.36,10.06,-2.13
32,13.82,12.7,0.12
33,12.88,10.74,-1.8
34,15.95,10.79,-1.79
35,13.79,11.48,0.43
36,13.35,11.12,-1.2
37,14.32,10.77,-1.46
38,12.18,11.22,-1.05
39,13.86,11.54,-0.83
40,16.52,12.4,-1.07
41,22.6,16.91,2.34
42,12.78,11.77,-0.69
43,7.64,6.45,2.73
44,14.84,11.16,3.43
45,13.75,11.45,-0.4
46,3.3,2.6,-2.04
47,13.04,11.92,-0.29
48,14.97,11.17,-0.52
49,5.6,4.74,-2.1
50,8.68,6.54,-2.2
51,13.52,11.19,0.01
52,18.24,12.23,-0.22
53,10.17,8.46,-2.07
54,13.39,10.01,-2.13
55,12.22,11.18,0.1
56,12.97,10.73,-1.81
57,16.05,10.78,-1.8
58,14.02,11.59,0.43
59,20.62,13.81,0.31
60,13.43,11.11,-1.21
61,14.43,10.77,-1.46
62,16.71,15.21,0.68
63,15.35,11.45,0.34
64,12.28,11.23,-1.05
65,15.47,11.54,0.8
66,13.65,11.28,-0.81
67,22.76,16.9,2.35
68,12.26,11.22,-0.66
69,18.69,12.53,-0.76
70,7.65,6.4,2.73
71,18.89,14.06,4.35
72,13.79,11.4,-0.4
73,3.3,2.58,-2.04
74,15.08,11.17,-0.53
75,5.62,4.72,-2.1
76,8.69,6.51,-2.2
77,13.63,11.19,0.01
78,10.21,8.42,-2.07
79,13.43,9.97,-2.13
80,13.07,10.74,-1.82
81,16.97,11.3,-1.9
82,14.19,11.64,0.44
83,13.51,11.1,-1.21
84,14.52,10.76,-1.47
85,16.8,15.19,0.68
86,12.4,11.26,-1.06
87,17.71,11.79,-1.23
88,22.17,18.09,1.69
89,15.5,11.48,0.8
90,13.79,11.32,-0.82
91,15.08,11.17,-0.97
92,22.93,16.9,2.36
93,12.88,11.69,-0.69
94,18.76,12.48,-0.76
95,7.61,6.33,2.7
96,13.84,11.36,-0.4
97,3.31,2.57,-2.04
98,12.9,11.62,-0.28
99,5.63,4.7,-2.1
100,8.7,6.47,-2.2
101,13.96,11.38,0.01
102,10.22,8.38,-2.06
103,13.47,9.92,-2.13
104,12.88,11.6,0.11
105,15.18,11.16,-0.09
106,13.16,10.73,-1.83
107,17.08,11.29,-1.91
108,14.19,11.56,0.44
109,23.76,15.65,0.35
110,13.49,11,-1.21
111,14.65,10.78,-1.48
112,17.75,11.73,-1.23
113,22.18,17.97,1.69
114,23.09,16.89,1.19
115,13.91,11.33,-0.82
116,11.52,9.42,1.86
117,23.11,16.91,2.37
118,12.99,11.7,-0.7
119,18.86,12.45,-0.76
120,7.64,6.3,2.71
121,14.2,11.57,-0.41
122,3.32,2.56,-2.04
123,12.49,11.19,-0.27
124,15.35,11.2,-0.53
125,5.65,4.68,-2.1
126,8.72,6.43,-2.2
127,14.06,11.38,0.01
128,17.48,11.46,-0.22
129,10.28,8.37,-2.07
130,13.5,9.88,-2.13
131,12.48,11.18,0.1
132,13.25,10.74,-1.84
133,17.15,11.25,-1.91
134,14.31,11.58,0.44
135,17.51,11.49,0.25
136,13.38,10.84,-1.19
137,14.75,10.78,-1.48
138,12.91,11.55,0.52
139,15.72,11.47,0.35
140,12.58,11.27,-1.07
141,17.81,11.68,-1.23
142,15.5,12.52,1.18
143,23.25,16.89,1.19
144,13.95,11.29,-0.82
145,13.06,10.58,2.1
146,23.26,16.9,2.38
147,18.97,12.43,-0.76
148,13.84,10.12,3.17
149,3.33,2.54,-2.04
150,17.56,12.69,-0.6
151,5.67,4.66,-2.1
152,8.73,6.39,-2.19
153,14.12,11.34,0.01
154,10.32,8.33,-2.07
155,13.52,9.81,-2.13
156,13.36,10.74,-1.84
157,17.13,11.15,-1.9
158,14.38,11.54,0.44
159,13.46,10.82,-1.2
160,14.86,10.77,-1.49
161,12.95,11.5,0.52
162,12.71,11.29,-1.08
163,17.86,11.62,-1.23
164,15.22,12.21,1.15
165,23.43,16.89,1.2
166,14.07,11.3,-0.83
167,15.49,11.22,-0.99
168,23.46,16.91,2.39
169,19.07,12.39,-0.77
170,13.9,11.17,4.84
171,14.94,10.82,3.41
172,14.29,11.47,-0.41
173,3.33,2.53,-2.04
174,13.35,11.77,-0.29
175,5.68,4.63,-2.1
176,8.74,6.35,-2.19
177,14.04,11.19,0.01
178,18.63,12.02,-0.23
179,10.34,8.29,-2.07
180,13.56,9.77,-2.13
181,13.06,11.52,0.11
182,15.56,11.19,-0.09
183,13.45,10.73,-1.85
184,17.17,11.09,-1.9
185,14.77,11.77,0.45
186,13.55,10.81,-1.2
187,14.97,10.77,-1.5
188,13,11.47,0.52
189,23.58,16.87,0.52
190,12.85,11.34,-1.09
191,17.94,11.58,-1.23
192,15.23,12.13,1.15
193,23.57,16.87,1.2
194,14.17,11.29,-0.83
195,15.61,11.22,-0.99
196,23.64,16.92,2.41
197,12.7,11.21,-0.67
198,13.04,10.41,4.53
199,14.16,11.29,-0.4
200,3.34,2.52,-2.04
201,13.32,11.67,-0.29
202,15.68,11.19,-0.54
203,5.69,4.61,-2.1
204,8.75,6.32,-2.19
205,14.1,11.17,0.01
206,17.52,11.23,-0.22
207,10.37,8.26,-2.07
208,13.58,9.72,-2.13
209,13.3,11.65,0.11
210,13.55,10.74,-1.86
211,17.15,11,-1.9
212,15.15,11.98,0.46
213,13.63,10.8,-1.21
214,15.09,10.78,-1.51
215,13.07,11.46,0.52
216,23.73,16.86,0.53
217,12.93,11.33,-1.09
218,22.17,17.46,1.67
219,23.75,16.87,1.21
220,14.13,11.19,-0.82
221,15.67,11.18,-1
222,11.56,9.18,1.84
223,13.22,9.46,1.35
224,12.86,10.2,4.46
225,13.87,9.91,3.15
226,15.22,12.04,-0.43
227,3.36,2.51,-2.04
228,12.86,11.19,-0.28
229,17.3,12.24,-0.6
230,5.7,4.58,-2.09
231,8.76,6.28,-2.19
232,14.2,11.17,0.01
233,18.69,11.88,-0.24
234,10.38,8.2,-2.07
235,13.63,9.67,-2.13
236,13.03,11.34,0.11
237,13.66,10.74,-1.87
238,17.15,10.91,-1.89
239,15.03,11.81,0.45
240,17.73,11.27,0.25
241,13.72,10.79,-1.21
242,15.2,10.77,-1.51
243,13.37,11.63,0.53
244,23.72,16.73,0.53
245,13.03,11.34,-1.1
246,22.18,17.34,1.67
247,23.71,16.72,1.21
248,15.23,11.96,-0.89
249,13.46,11.7,-0.71
250,18.57,11.8,-0.75
251,13.79,10.84,4.76
252,14.08,9.99,3.19
253,14.22,11.18,-0.4
254,3.36,2.5,-2.04
255,12.98,11.22,-0.28
256,5.71,4.56,-2.09
257,8.78,6.24,-2.18
258,14.32,11.17,0.01
259,18.64,11.75,-0.23
260,13.65,9.62,-2.13
261,13.29,11.48,0.11
262,22.23,15.57,-0.12
263,13.75,10.73,-1.88
264,17.16,10.83,-1.89
265,17.82,11.24,0.25
266,13.8,10.78,-1.21
267,15.31,10.77,-1.52
268,13.54,11.69,0.53
269,13.08,11.3,-1.1
270,18.11,11.43,-1.24
271,13.69,9.65,0.7
272,14.34,11.19,-0.83
273,22.16,17.2,3.49
274,13.85,9.76,1.41
275,13.04,11.26,-0.69
276,13.11,10.24,4.52
277,14.02,9.88,3.17
278,15.54,12.11,-0.44
279,3.37,2.48,-2.04
280,18.82,13.11,-0.64
281,5.73,4.55,-2.09
282,8.79,6.2,-2.18
283,13.36,8.4,-0.16
284,10.45,8.14,-2.07
285,13.68,9.56,-2.13
286,22.3,15.5,-0.12
287,13.85,10.73,-1.89
288,13.38,8.41,-1.47
289,15.16,11.74,0.46
290,13.9,10.77,-1.22
291,15.44,10.78,-1.53
292,13.59,11.65,0.53
293,23.71,16.47,0.52
294,13.15,11.28,-1.1
295,17.53,12.22,-1.11
