978.385,1053.5,-6.0765
0.285716,0.958226,-0.0129882
-0.958311,0.285727,-0.00107271
0.00268317,0.0127532,0.999915
0,1.21,4.18,-2.06
1,5.94,25.53,-0.43
2,2.04,7.78,-2.26
3,3.33,10.26,-2.17
4,5.52,19.52,0.01
5,6.18,15.86,-0.17
6,3.47,12.6,-2.03
7,4.92,14.82,-1.99
8,6.32,18.82,-0.09
9,4.7,16.76,-1.86
10,5.79,14.92,-1.49
11,7.41,25.94,0.64
12,6.71,17.17,0.22
13,5.31,18.84,-1.35
14,5.81,17.33,-1.48
15,5.92,25.42,0.77
16,7.79,23.02,0.43
17,5.15,22.22,-1.44
18,5.43,14.02,-0.87
19,7.32,25.63,1.56
20,7.79,23.02,1
21,6.58,19.54,-1.06
22,4.33,15.51,1.99
23,7.76,22.93,1.99
24,5.46,23.51,-0.96
25,4.49,13.58,2.62
26,1.23,4.18,-2.06
27,6.02,25.42,-0.43
28,5.27,15.61,-0.46
29,2.07,7.77,-2.26
30,3.38,10.26,-2.17
31,5.72,19.91,0.01
32,6.06,15.39,-0.18
33,3.52,12.59,-2.03
34,4.95,14.71,-1.97
35,4.72,16.62,-1.85
36,6.63,23,0.56
37,6.79,17.17,0.22
38,4.98,17.46,-1.25
39,5.84,17.2,-1.47
40,6.25,26.32,0.79
41,7.82,22.83,0.43
42,5.23,22.21,-1.44
43,5.45,13.91,-0.86
44,6.63,22.99,1.4
45,4.99,17.48,-0.83
46,6.62,19.43,-1.06
47,6.64,23.02,2.96
48,5.5,23.28,-0.95
49,5.44,13.89,-0.51
50,1.25,4.17,-2.07
51,6.11,25.37,-0.43
52,5.29,15.5,-0.45
53,2.1,7.75,-2.26
54,3.41,10.24,-2.17
55,5.67,19.49,0.01
56,6.11,15.36,-0.18
57,3.56,12.57,-2.03
58,4.96,14.58,-1.96
59,6.07,25.23,0.16
60,7.85,22.66,-0.12
61,4.74,16.46,-1.83
62,5.86,17.11,-1.46
63,6.75,27.95,0.84
64,7.84,22.61,0.42
65,4.79,20.1,-1.3
66,6.21,21.31,-1.01
67,5.26,15.4,-0.84
68,4.34,15.13,1.94
69,5.53,23.07,-0.95
70,3.85,13.51,3.79
71,5.01,17.34,-0.4
72,1.26,4.17,-2.07
73,5.3,15.38,-0.46
74,2.12,7.75,-2.26
75,3.44,10.24,-2.17
76,5.66,19.3,0.01
77,6.1,15.2,-0.18
78,3.6,12.56,-2.03
79,4.98,14.49,-1.95
80,6.84,27.93,0.17
81,7.9,22.56,-0.11
82,4.76,16.33,-1.82
83,7.5,25.26,0.62
84,5.92,17.09,-1.46
85,6.85,27.96,0.85
86,7.88,22.52,0.42
87,4.85,20.07,-1.3
88,7.49,25.22,1.54
89,7.88,22.5,0.98
90,5,17.15,-0.81
91,6.69,19.23,-1.05
92,6.81,23.04,2.97
93,5.56,22.88,-0.94
94,1.27,4.16,-2.06
95,4.8,19.59,-0.33
96,2.15,7.73,-2.26
97,3.48,10.22,-2.17
98,5.72,19.24,0.01
99,6.18,15.23,-0.18
100,3.64,12.55,-2.03
101,4.99,14.36,-1.93
102,5.43,22.01,0.14
103,4.78,16.21,-1.81
104,7.53,25.04,0.62
105,8.17,19.96,0.26
106,5.96,17,-1.45
107,6.96,27.98,0.85
108,7.91,22.33,0.42
109,4.92,20.07,-1.3
110,7.94,22.43,0.98
111,5.03,17,-0.81
112,6.74,19.16,-1.05
113,4.51,15.31,1.97
114,5.82,16.64,1.45
115,4.81,19.63,-0.8
116,1.29,4.15,-2.06
117,6.54,18.41,-0.55
118,2.18,7.74,-2.26
119,3.52,10.21,-2.17
120,6.31,15.39,-0.18
121,3.68,12.53,-2.03
122,5.01,14.26,-1.92
123,4.82,16.13,-1.8
124,6.06,14.84,-1.49
125,7.56,24.84,0.61
126,8.2,19.84,0.26
127,5.05,16.88,-1.21
128,5.98,16.89,-1.45
129,7.06,27.99,0.85
130,7.91,22.1,0.42
131,5,20.09,-1.31
132,5.85,14.33,-0.89
133,7.92,22.14,0.97
134,5.3,15.03,-0.83
135,4.09,13.8,1.77
136,5.91,16.7,1.46
137,4.77,19.21,-0.79
138,6,14.69,-0.54
139,3.91,13.22,3.72
140,5.85,16.54,3.23
141,1.3,4.15,-2.06
142,4.74,18.83,-0.32
143,2.21,7.74,-2.26
144,3.55,10.2,-2.17
145,5.85,19.18,0.01
146,6.19,14.98,-0.18
147,3.73,12.52,-2.03
148,5.02,14.14,-1.91
149,5.5,21.67,0.14
150,4.86,16.07,-1.79
151,6.11,14.81,-1.49
152,8.21,19.67,0.25
153,5.09,16.79,-1.21
154,5.36,15.03,-1.3
155,7.12,27.8,0.84
156,5.08,20.1,-1.31
157,5.92,14.36,-0.9
158,4.47,14.84,0.9
159,5.3,14.89,-0.82
160,5.23,17.21,2.23
161,4.75,18.87,-0.77
162,3.98,13.29,3.74
163,6.45,17.96,3.5
164,1.32,4.14,-2.06
165,4.76,18.64,-0.31
166,8,21.87,-0.66
167,2.23,7.72,-2.26
168,3.59,10.19,-2.17
169,5.86,18.97,0.01
170,6.39,15.28,-0.18
171,3.78,12.5,-2.03
172,5.05,14.05,-1.9
173,5.54,21.52,0.13
174,7.99,21.83,-0.11
175,4.91,16.02,-1.79
176,6.18,14.82,-1.5
177,7.62,24.43,0.6
178,8.22,19.5,0.25
179,5.73,18.57,-1.34
180,7.16,27.55,0.84
181,5.16,20.11,-1.31
182,6.04,14.5,-0.91
183,4.49,14.73,0.9
184,8.54,23.31,1.02
185,6.4,17.63,-0.96
186,4.61,15.07,1.94
187,6,16.58,1.45
188,4.75,18.6,-0.76
189,4.05,13.33,3.76
190,1.34,4.14,-2.07
191,4.92,18.97,-0.32
192,8.03,21.7,-0.65
193,2.26,7.7,-2.26
194,3.63,10.18,-2.17
195,5.73,18.35,0.01
196,6.45,15.27,-0.18
197,3.83,12.51,-2.04
198,5.05,13.92,-1.88
199,5.53,21.2,0.13
200,8,21.64,-0.11
201,4.98,16.03,-1.79
202,6.25,14.84,-1.5
203,8.25,19.38,0.25
204,5.47,14.98,-1.3
205,7.2,27.31,0.83
206,8,21.63,0.41
207,4.98,19.19,-1.25
208,4.51,14.62,0.89
209,8.64,23.34,1.02
210,5.36,17.19,2.23
211,7.98,21.59,1.89
212,4.12,13.38,3.77
213,5.93,16.2,3.17
214,1.35,4.14,-2.07
215,5.04,19.15,-0.32
216,2.28,7.68,-2.26
217,3.66,10.17,-2.17
218,6.46,15.17,-0.18
219,3.86,12.48,-2.03
220,5.08,13.84,-1.87
221,5.57,21.06,0.13
222,8.01,21.47,-0.11
223,7.76,24.27,0.6
224,5.5,14.95,-1.3
225,6.45,24.25,0.74
226,8,21.44,0.41
227,5.04,19.15,-1.25
228,4.62,14.77,0.9
229,6.46,20.34,-0.97
230,6.93,18.66,-1.02
231,7.99,21.42,1.88
232,4.88,18.58,-0.76
233,6.14,14.44,-0.54
234,4.14,13.32,3.76
235,5.98,16.19,3.17
236,5.94,18.79,-0.44
237,1.36,4.12,-2.06
238,5.1,19.11,-0.32
239,5.78,15.5,-0.47
240,2.31,7.68,-2.26
241,3.7,10.16,-2.17
242,6.59,15.31,-0.18
243,3.91,12.47,-2.04
244,5.09,13.73,-1.86
245,5.63,21,0.13
246,5.05,15.88,-1.78
247,7.78,24.04,0.6
248,8.26,19.07,0.25
249,5.84,18.24,-1.32
250,8.04,21.32,0.4
251,6.19,14.43,-0.91
