979.87,1049.79,-6.06002
0.349839,0.936679,-0.0156353
-0.936808,0.34982,-0.00401486
0.00170892,0.0160519,0.99987
0,0.18,4.5,-2.1
1,-0.21,54.97,-0.9
2,0.14,8.12,-2.27
3,0.81,10.82,-2.15
4,2.55,18.86,-0.2
5,0.4,13.34,-2.06
6,1.36,16.32,-2.07
7,-0.2,69.37,0.46
8,0.69,19.03,-2.03
9,2.18,16.4,-1.52
10,1.1,27.53,-1.89
11,1.86,21.38,-1.72
12,2.95,32.58,0.6
13,-0.22,32.04,-2.02
14,2.17,16.34,-0.94
15,0.62,17.68,1.04
16,1.19,29.34,-1.33
17,1.97,22.64,-1.16
18,1.37,16.56,1.37
19,-0.21,47.7,-1.89
20,2.17,16.34,-0.55
21,0.51,15.6,4.2
22,1.27,30.75,-0.68
23,0.2,4.5,-2.1
24,-0.01,54.91,-0.9
25,0.17,8.12,-2.27
26,0.85,10.82,-2.15
27,3.07,62.73,0.05
28,0.45,13.35,-2.06
29,1.42,16.34,-2.07
30,0.02,65.97,0.43
31,2.52,27.24,-0.12
32,0.75,18.99,-2.03
33,2.19,16.13,-1.5
34,3.74,26.27,0.32
35,1.93,21.39,-1.72
36,-0.04,46.68,1.39
37,3.04,32.29,0.59
38,-0.11,31.91,-2.01
39,2.18,16.06,-0.92
40,1.44,32,1.88
41,1.29,29.14,-1.33
42,2.05,22.6,-1.16
43,0.67,17.52,2.16
44,1.4,16.28,1.34
45,-0.04,46.71,-1.85
46,2.17,16.03,-0.54
47,1.08,13.09,2.41
48,1.38,30.8,-0.68
49,0.21,4.49,-2.1
50,0.17,54.92,-0.9
51,2.62,27.18,-0.76
52,0.2,8.11,-2.27
53,0.89,10.82,-2.15
54,3.24,61.66,0.05
55,0.5,13.34,-2.06
56,1.48,16.34,-2.07
57,0.23,62.79,0.41
58,2.52,26.23,-0.12
59,0.82,18.97,-2.02
60,2.21,15.87,-1.48
61,3.83,26.25,0.32
62,2.02,21.43,-1.73
63,0.1,46.12,1.38
64,0,31.83,-2.01
65,2.2,15.79,-0.91
66,0.57,14.63,0.86
67,3.14,32.09,1.34
68,2.13,22.59,-1.16
69,0.54,14.13,1.75
70,1.53,16.87,1.39
71,2.19,15.77,-0.53
72,2.38,46.65,12.56
73,1.13,13.06,2.4
74,0.23,4.49,-2.1
75,0.35,54.89,-0.9
76,0.23,8.11,-2.27
77,0.92,10.81,-2.15
78,0.54,13.33,-2.06
79,1.53,16.33,-2.07
80,0.44,62.69,0.41
81,0.88,18.94,-2.02
82,2.55,17.65,-1.65
83,3.68,24.74,0.31
84,1.31,26.14,-1.8
85,0.25,45.57,1.36
86,0.09,31.73,-2
87,2.21,15.53,-0.89
88,1.56,30.43,1.79
89,4.43,42.88,1.79
90,1.31,26.16,-1.19
91,2.21,22.58,-1.16
92,0.8,17.69,2.18
93,0.26,46.46,-1.84
94,2.21,15.55,-0.53
95,1.33,26.41,-0.58
96,0.24,4.49,-2.1
97,0.54,54.92,-0.9
98,2.7,26.17,-0.73
99,0.26,8.11,-2.27
100,0.96,10.79,-2.15
101,1.4,25.99,0.02
102,0.59,13.31,-2.05
103,1.59,16.31,-2.07
104,0.66,62.73,0.41
105,2.7,26.2,-0.12
106,0.95,18.92,-2.02
107,2.25,15.39,-1.43
108,2.83,48.64,1.17
109,3.2,21.25,0.27
110,1.36,25.44,-1.75
111,1.95,19.57,-1.59
112,0.2,31.63,-1.99
113,2.23,15.31,-0.88
114,1.82,32.72,1.94
115,1.37,25.46,-1.15
116,2.29,22.58,-1.16
117,0.78,16.47,2.04
118,1.36,14.32,1.18
119,0.41,45.99,-1.82
120,2.23,15.31,-0.52
121,1.21,13.04,2.4
122,0.26,4.49,-2.1
123,0.73,54.92,-0.9
124,2.79,26.17,-0.73
125,0.29,8.11,-2.27
126,1,10.8,-2.15
127,1.57,27.26,0.02
128,0.63,13.3,-2.05
129,1.65,16.31,-2.07
130,0.88,62.76,0.41
131,2.79,26.2,-0.12
132,1.01,18.91,-2.02
133,2.26,15.16,-1.41
134,1.4,24.8,-1.7
135,2.02,19.57,-1.59
136,0.56,45.58,1.36
137,2.8,26.24,0.48
138,0.31,31.56,-1.99
139,2.25,15.07,-0.87
140,3.46,31.95,1.34
141,1.4,24.81,-1.12
142,2.37,22.59,-1.16
143,0.68,14.14,1.75
144,0.57,45.72,-1.81
145,2.25,15.07,-0.51
146,1.29,13.35,2.46
147,1.42,25.1,-0.55
148,0.28,4.49,-2.1
149,0.92,54.93,-0.9
150,1.93,18.32,-0.51
151,0.31,8.12,-2.27
152,1.03,10.79,-2.15
153,4.06,61.16,0.05
154,0.68,13.3,-2.05
155,1.7,16.3,-2.07
156,1.1,62.74,0.41
157,2.89,26.21,-0.12
158,1.08,18.88,-2.02
159,2.28,14.92,-1.39
160,3.16,48.49,1.17
161,3.3,20.95,0.26
162,1.45,24.16,-1.66
163,2.09,19.59,-1.59
164,0.72,45.59,1.36
165,2.89,26.23,0.48
166,0.42,31.45,-1.98
167,2.27,14.84,-0.85
168,2.04,32.66,1.93
169,3.58,32.02,1.34
170,1.45,24.23,-1.1
171,2.45,22.57,-1.16
172,1.39,23.39,2.9
173,1.48,14.44,1.19
174,2.27,14.88,-0.5
175,1.34,13.33,2.46
176,1.47,24.43,-0.54
177,0.29,4.49,-2.1
178,1.11,54.95,-0.9
179,1.97,18.07,-0.51
180,0.34,8.1,-2.27
181,1.07,10.79,-2.15
182,4.26,61.18,0.05
183,2.82,17.78,-0.19
184,0.72,13.29,-2.05
185,1.75,16.27,-2.06
186,1.31,62.76,0.41
187,2.98,26.21,-0.12
188,1.14,18.88,-2.02
189,2.29,14.7,-1.37
190,3.33,20.69,0.26
191,1.49,23.55,-1.62
192,2.16,19.59,-1.59
193,0.88,45.71,1.37
194,2.98,26.24,0.48
195,0.52,31.31,-1.97
196,2.28,14.62,-0.84
197,0.83,14.72,0.87
198,1.52,14.36,0.6
199,1.52,23.98,-1.09
200,2.52,22.57,-1.16
201,2.54,22.73,1.89
202,0.87,45.33,-1.79
203,2.28,14.66,-0.5
204,1.39,13.37,2.47
205,1.51,23.87,-0.52
206,0.31,4.48,-2.1
207,1.3,54.94,-0.9
208,2.04,18.1,-0.51
209,0.37,8.08,-2.26
210,1.11,10.78,-2.15
211,4.37,59.86,0.05
212,0.77,13.28,-2.05
213,1.81,16.22,-2.06
214,3.07,26.22,-0.12
215,1.21,18.86,-2.01
216,2.3,14.46,-1.35
217,3.6,49.82,1.2
218,3.36,20.45,0.26
219,1.51,22.94,-1.58
220,2.23,19.61,-1.59
221,1.03,45.36,1.36
222,3.07,26.25,0.48
223,0.63,31.19,-1.97
224,2.3,14.42,-0.83
225,0.89,14.76,0.87
226,1.55,23.24,-1.05
227,2.6,22.51,-1.16
228,0.83,14.14,1.75
229,2.63,22.79,1.89
230,1.02,45.18,-1.79
231,2.3,14.42,-0.49
232,1.43,13.29,2.45
233,1.55,23.26,-0.51
234,0.32,4.48,-2.1
235,2.12,18.24,-0.51
236,0.4,8.08,-2.26
237,1.15,10.78,-2.15
238,3.03,18.22,-0.19
239,0.81,13.26,-2.05
240,1.82,15.93,-2.02
241,1.25,47.37,0.31
242,3.16,26.22,-0.12
243,1.27,18.85,-2.01
244,2.32,14.26,-1.33
245,3.7,48.81,1.18
246,3.46,20.59,0.26
247,1.55,22.38,-1.54
248,2.3,19.6,-1.59
249,1.19,45.29,1.35
250,3.17,26.24,0.48
251,2.31,14.21,-0.82
252,2.49,33.94,2.01
253,3.02,25.15,1.05
254,1.69,24,-1.09
255,0.88,14.14,1.75
256,0.74,31.33,-1.24
257,2.31,14.23,-0.48
258,1.44,12.99,2.4
259,1.58,22.74,-0.5
260,0.34,4.48,-2.1
261,1.41,47.24,-0.77
262,0.42,8.07,-2.26
263,1.18,10.77,-2.15
264,5.05,62.86,0.05
265,3.03,17.89,-0.19
266,0.86,13.24,-2.05
267,1.85,15.77,-2
268,1.42,47.29,0.31
269,3.26,26.23,-0.12
270,1.34,18.84,-2.01
271,3.85,48.69,1.17
272,3.38,19.76,0.25
273,1.59,21.85,-1.5
274,1.34,45.27,1.35
275,3.26,26.26,0.48
276,2.32,13.98,-0.8
277,1.2,17.29,1.02
278,1.77,24.02,-1.09
279,1.7,23.29,2.89
280,1.63,14.12,1.17
281,0.85,31.27,-1.24
282,0.86,13.29,3.59
283,1.53,13.32,2.46
284,1.61,22.13,-0.48
285,0.36,4.48,-2.1
286,1.58,47.27,-0.77
287,2.14,17.41,-0.49
288,0.45,8.1,-2.27
289,1.22,10.77,-2.15
290,5.27,62.84,0.05
291,3.2,18.4,-0.19
292,0.91,13.24,-2.05
293,1.87,15.48,-1.97
294,1.58,47.34,0.31
295,3.35,26.24,-0.12
296,1.4,18.81,-2.01
297,3.45,19.74,0.24
298,1.63,21.42,-1.47
299,2.12,17.29,-1.4
300,1.51,45.51,1.36
301,3.18,25.01,0.46
302,0.9,29.66,-1.87
303,2.34,13.8,-0.79
304,1.26,17.3,1.02
305,1.65,21.72,-0.98
306,2.12,17.32,-0.89
307,0.92,13.4,1.66
308,0.94,30.81,-1.22
309,2.35,13.88,-0.47
310,0.89,13.01,3.51
311,1.57,13.29,2.46
312,1.66,21.81,-0.48
313,0.38,4.48,-2.1
314,2.16,17.11,-0.48
315,0.49,8.09,-2.27
316,1.26,10.76,-2.15
317,3.16,17.85,-0.19
318,0.95,13.22,-2.04
319,1.89,15.18,-1.93
320,2.42,62.69,0.41
321,3.46,26.24,-0.12
322,1.47,18.81,-2.01
323,2.36,13.64,-1.27
324,2.75,32.69,0.79
325,3.51,19.63,0.24
326,1.7,21.24,-1.46
327,2.15,16.98,-1.38
328,3.28,25,0.46
329,1,29.42,-1.85
330,2.35,13.59,-0.78
331,1.26,16.47,0.97
332,3.6,27.33,1.14
333,1.7,21.23,-0.96
334,2.15,17.01,-0.88
335,0.97,13.37,1.66
336,1,29.48,-1.17
337,0.93,12.92,3.49
338,0.4,4.47,-2.1
339,2.17,16.8,-0.47
340,0.51,8.09,-2.27
341,1.3,10.75,-2.15
342,4.28,47.81,0.04
343,3.35,18.49,-0.19
344,0.99,13.2,-2.04
345,1.91,14.97,-1.9
346,2.63,62.76,0.41
347,1.53,18.78,-2.01
348,2.38,13.49,-1.26
349,4.28,47.8,1.15
350,3.61,19.83,0.25
351,1.73,20.82,-1.44
352,2.16,16.7,-1.35
353,1.95,48.18,1.44
354,3.54,26.24,0.48
355,2.37,13.46,-0.77
356,2.02,23.93,-1.09
357,2.17,16.74,-0.86
358,1.15,14.84,1.84
359,3.28,24.46,2.03
360,1.08,29.19,-1.16
361,2.38,13.47,-0.45
362,0.97,12.94,3.49
363,2.07,16.09,2.97
364,2.55,29.58,-0.66
365,0.41,4.47,-2.1
366,1.3,31.66,-0.52
367,2.19,16.52,-0.46
368,0.54,8.1,-2.27
369,1.33,10.75,-2.15
370,2.43,27.28,0.02
371,3.39,18.33,-0.19
372,1.04,13.18,-2.04
373,1.94,14.79,-1.88
374,2.85,62.84,0.41
375,2.63,19.48,-0.09
376,1.59,18.76,-2.01
377,2.94,32.38,0.78
378,3.65,19.69,0.25
379,2.18,16.41,-1.33
380,2.12,48.28,1.44
381,3.64,26.28,0.48
382,1.2,29.55,-1.86
383,1.38,16.6,0.98
384,3.64,26.3,1.1
