976.938,1058.11,-6.09639
0.191842,0.981298,-0.0158299
-0.981423,0.191853,-0.000828013
0.00222449,0.0156947,0.999874
0,2.36,3.59,-2.06
1,9.2,16.26,-0.31
2,3.99,6.51,-2.17
3,6.48,9.32,-2.29
4,11.84,18.65,0
5,12.64,16.17,-0.23
6,7.31,11.65,-2.15
7,9.23,13.15,-2.05
8,11.19,15.89,-0.1
9,9.07,14.37,-1.83
10,11,14.11,-1.67
11,11.84,18.65,0.51
12,12.68,16.22,0.24
13,10.19,16.1,-1.33
14,10.26,14.59,-1.45
15,11.43,16.22,0.34
16,12.84,18.18,0.91
17,9.78,15.46,-0.84
18,10.59,15.04,1.51
19,12.49,15.98,-0.7
20,8.77,13.9,4.44
21,10.59,15.05,3.38
22,9.96,15.73,-0.42
23,2.37,3.58,-2.06
24,9.32,16.34,-0.32
25,4.02,6.5,-2.16
26,6.51,9.3,-2.29
27,11.91,18.61,0
28,12.68,16.1,-0.23
29,7.35,11.62,-2.15
30,9.26,13.1,-2.05
31,11.33,19.76,0.13
32,11.36,16,-0.1
33,9.1,14.32,-1.83
34,11.07,14.1,-1.67
35,11.91,18.61,0.51
36,12.7,16.13,0.24
37,10.27,16.1,-1.33
38,10.62,14.98,-1.5
39,11.3,19.72,0.66
40,11.68,16.44,0.35
41,9.03,15.84,-1.16
42,10.93,13.92,-1.03
43,10.45,16.37,1.13
44,11.6,16.32,0.82
45,9.68,15.18,-0.83
46,10.32,14.57,-0.93
47,10.61,14.96,1.51
48,9.15,16.05,-0.74
49,10.57,14.9,3.35
50,2.38,3.57,-2.06
51,9.34,16.24,-0.31
52,4.04,6.48,-2.16
53,6.54,9.28,-2.29
54,11.98,18.59,0
55,12.72,16.05,-0.23
56,7.4,11.6,-2.15
57,9.3,13.06,-2.05
58,11.34,19.63,0.13
59,11.4,15.94,-0.1
60,9.14,14.26,-1.83
61,11.11,14.05,-1.67
62,11.98,18.58,0.51
63,12.72,16.05,0.24
64,10.45,14.65,-1.47
65,11.34,19.63,0.66
66,11.77,16.45,0.35
67,9.06,15.76,-1.16
68,11,13.91,-1.03
69,9.18,14.33,-0.78
70,10.16,14.24,-0.91
71,9.58,14.92,2.19
72,10.5,14.71,1.48
73,9.21,16.03,-0.74
74,12.64,15.95,-0.7
75,9.36,14.6,4.68
76,10.54,14.77,3.33
77,2.39,3.56,-2.06
78,9.39,16.18,-0.31
79,10.26,14.28,-0.5
80,4.05,6.46,-2.16
81,6.58,9.26,-2.29
82,12.04,18.53,0
83,12.78,16,-0.23
84,7.45,11.58,-2.15
85,9.34,13.02,-2.04
86,11.37,19.52,0.13
87,11.58,16.07,-0.1
88,9.17,14.2,-1.82
89,10.62,13.33,-1.59
90,12.04,18.53,0.51
91,12.78,16,0.24
92,10.46,14.54,-1.46
93,11.35,19.48,0.66
94,13.05,18.07,0.39
95,9.09,15.69,-1.16
96,12.22,15.3,-1.14
97,12.78,19.65,1.37
98,11.69,16.21,0.82
99,10.19,14.17,-0.91
100,10.53,16.24,2.39
101,8.83,15.26,-0.71
102,12.71,15.92,-0.7
103,11.03,16.99,5.47
104,10.78,14.97,3.39
105,2.4,3.55,-2.06
106,9.39,16.07,-0.31
107,10.35,14.3,-0.5
108,4.07,6.44,-2.16
109,6.61,9.24,-2.29
110,12.12,18.51,0
111,12.82,15.94,-0.23
112,7.49,11.57,-2.15
113,9.39,12.99,-2.04
114,11.39,19.41,0.13
115,11.65,16.04,-0.1
116,9.2,14.14,-1.82
117,11.25,14.03,-1.68
118,12.12,18.51,0.51
119,12.83,15.96,0.24
120,10.42,15.97,-1.33
121,10.41,14.38,-1.45
122,11.38,19.39,0.65
123,13.11,18.03,0.39
124,9.23,15.81,-1.17
125,12.28,15.28,-1.14
126,13.66,20.83,1.46
127,11.7,16.11,0.81
128,9.67,14.82,-0.82
129,9.97,15.28,2.25
130,10.23,14.13,1.43
131,9.21,15.78,-0.74
132,12.78,15.89,-0.7
133,9.74,14.94,4.82
134,2.42,3.54,-2.06
135,9.45,16.05,-0.31
136,10.38,14.24,-0.5
137,4.1,6.43,-2.16
138,6.65,9.22,-2.29
139,12.19,18.49,0
140,12.87,15.88,-0.22
141,7.53,11.54,-2.15
142,9.42,12.94,-2.04
143,11.42,19.3,0.13
144,11.7,16,-0.1
145,9.22,14.07,-1.81
146,11.31,13.99,-1.68
