977.184,1057.2,-6.09061
0.211206,0.977322,-0.015301
-0.97744,0.211208,-0.00145768
0.00180708,0.0152637,0.999882
0,2.13,3.75,-2.06
1,10.44,21.33,-0.39
2,9.59,15.6,-0.51
3,3.62,6.83,-2.19
4,5.81,9.59,-2.26
5,10.77,19.54,0.01
6,9.9,14.47,-0.19
7,6.51,11.96,-2.12
8,8.2,13.4,-2
9,10.44,21.32,0.14
10,11.33,18.36,-0.1
11,8.12,14.83,-1.82
12,10.76,19.51,0.53
13,11.22,16.36,0.24
14,8.5,15.52,-1.22
15,9.54,15.52,-1.48
16,10.42,21.29,0.7
17,11.33,18.37,0.38
18,8.82,18.09,-1.27
19,11.75,21.27,1.43
20,8.19,14.95,-0.79
21,8.56,13.96,-0.85
22,10.93,19.83,2.8
23,10.34,16.79,1.63
24,9.54,13.94,-0.58
25,9.15,14.9,3.21
26,8.17,14.91,-0.38
27,2.15,3.74,-2.06
28,10.46,21.19,-0.39
29,9.26,14.97,-0.5
30,3.64,6.82,-2.19
31,5.85,9.57,-2.26
32,10.79,19.42,0.01
33,9.91,14.37,-0.19
34,6.55,11.94,-2.13
35,8.24,13.36,-2
36,10.47,21.19,0.14
37,11.39,18.32,-0.1
38,8.15,14.76,-1.82
39,9.8,14.22,-1.61
40,10.79,19.4,0.52
41,8.25,14.94,-1.19
42,10.46,21.17,0.7
43,11.4,18.31,0.38
44,8.85,17.97,-1.27
45,9.55,13.86,-0.97
46,11.87,21.3,1.43
47,9.96,16.06,0.78
48,8.19,14.84,-0.78
49,11,19.78,2.8
50,10.42,16.78,1.63
51,9.59,13.91,-0.58
52,10.26,16.53,3.58
53,8.17,14.8,-0.38
54,2.16,3.73,-2.06
55,10.46,20.99,-0.39
56,8.63,13.86,-0.46
57,3.66,6.81,-2.19
58,5.88,9.55,-2.26
59,10.12,14.56,-0.19
60,6.6,11.93,-2.13
61,8.28,13.31,-2
62,10.46,20.99,0.14
63,11.46,18.27,-0.1
64,8.19,14.7,-1.81
65,9.78,14.09,-1.6
66,9.1,13.14,0.18
67,8.21,14.75,-1.18
68,9.64,15.44,-1.47
69,11.46,18.27,0.38
70,8.9,17.92,-1.27
71,9.57,13.78,-0.97
72,11.97,21.31,1.44
73,11.47,18.28,0.89
74,9.05,14.52,-0.89
75,9.55,15.3,1.48
76,9.9,19.88,-0.89
77,9.73,14,-0.59
78,7.54,13.58,4.2
79,8.78,15.73,-0.4
80,2.17,3.73,-2.07
81,10.49,20.86,-0.38
82,3.68,6.78,-2.19
83,5.92,9.54,-2.26
