978.052,1054.44,-6.07952
0.267814,0.963369,-0.014027
-0.963469,0.26781,-0.00218753
0.00164917,0.0141004,0.999899
0,1.46,4.1,-2.08
1,5.64,19.26,-0.34
2,6.03,15.07,-0.46
3,2.48,7.55,-2.25
4,3.98,10.14,-2.19
5,6.64,19.14,0
6,7.11,15.49,-0.18
7,4.23,12.44,-2.05
8,5.74,14.37,-1.97
9,6.24,21.2,0.12
10,8.65,21.37,-0.12
11,5.53,16.02,-1.82
12,6.85,14.94,-1.53
13,8.34,23.86,0.59
14,8.91,19.28,0.24
15,5.76,16.68,-1.23
16,6.69,16.67,-1.46
17,7.84,26.44,0.8
18,8.65,21.36,0.4
19,5.66,19.32,-1.28
20,5.14,14.97,0.92
21,8.65,21.37,0.94
22,7.09,20.37,-0.99
23,7.55,18.72,-1.05
24,5.08,14.78,1.93
25,6.74,16.77,1.48
26,4.66,13.62,3.88
27,6.48,16.14,3.19
28,1.47,4.08,-2.07
29,5.73,19.31,-0.34
30,2.5,7.54,-2.25
31,4.01,10.12,-2.19
32,6.64,18.93,0
33,7.12,15.39,-0.18
34,4.27,12.42,-2.04
35,5.75,14.25,-1.96
36,6.28,21.07,0.12
37,8.68,21.24,-0.12
38,5.57,15.96,-1.82
39,8.92,19.13,0.24
40,6.44,18.36,-1.35
41,6.11,15.12,-1.33
42,7.86,26.2,0.79
43,5.72,19.29,-1.28
44,8.68,21.24,0.93
45,7.15,20.3,-0.99
46,7.61,18.68,-1.05
47,4.85,13.99,1.83
48,6.8,16.75,1.48
49,5.55,18.71,-0.78
50,6.8,14.71,-0.56
51,5.45,15.62,4.46
52,6.64,16.37,3.24
53,1.49,4.08,-2.07
54,5.75,19.13,-0.34
55,6.41,15.69,-0.48
56,2.53,7.53,-2.25
57,4.05,10.11,-2.19
58,7.18,15.37,-0.18
59,4.32,12.41,-2.05
60,5.78,14.19,-1.95
61,6.32,20.94,0.12
62,5.61,15.93,-1.82
63,8.34,23.34,0.57
64,8.91,18.93,0.24
65,6.5,18.32,-1.35
66,7.9,26.01,0.79
67,5.24,14.92,0.92
68,7.03,17.14,0.75
69,7.24,20.35,-1
70,7.67,18.64,-1.05
71,5.18,14.73,1.93
72,8.69,21.06,1.86
73,7.4,18,3.57
74,5.81,16.45,-0.39
75,1.5,4.06,-2.07
76,6.45,15.62,-0.48
77,2.55,7.52,-2.25
78,4.09,10.1,-2.19
79,7.36,15.59,-0.19
80,4.37,12.4,-2.05
81,5.79,14.06,-1.94
82,6.31,20.64,0.12
83,5.67,15.9,-1.82
84,8.37,23.15,0.57
85,6.53,18.2,-1.34
86,6.22,15.08,-1.33
87,6.94,14.71,-0.94
88,8.36,23.14,1.43
89,7.09,17.11,0.75
90,6.98,19.43,-0.95
91,7.72,18.56,-1.04
92,4.93,13.89,1.82
93,6.92,14.68,-0.56
94,4.73,13.39,3.83
95,7.4,17.8,3.53
96,8.36,23.13,-0.56
97,1.51,4.06,-2.07
98,5.81,18.85,-0.33
99,2.57,7.5,-2.25
100,4.12,10.08,-2.2
101,6.91,19.03,0
102,7.43,15.6,-0.19
103,4.41,12.4,-2.05
104,5.81,13.97,-1.93
105,6.36,20.57,0.12
106,7.32,17.47,-0.1
107,5.71,15.85,-1.81
108,8.4,23,0.57
109,8.97,18.73,0.24
110,5.85,16.2,-1.2
111,6.27,15.05,-1.33
112,7.96,25.55,0.78
113,6.93,14.59,-0.93
114,8.39,22.97,1.43
115,7.24,17.3,0.76
116,5.85,16.21,-0.79
117,7.37,17.59,-0.99
118,4.96,13.83,1.81
119,7.36,17.58,1.56
120,6.99,14.69,-0.56
121,4.78,13.39,3.83
122,8.89,21.11,4.19
123,5.85,16.21,-0.39
124,1.53,4.06,-2.07
125,5.82,18.67,-0.33
126,2.6,7.5,-2.25
127,4.16,10.09,-2.2
128,7.46,15.52,-0.19
129,4.46,12.38,-2.05
130,5.83,13.89,-1.92
131,6.4,20.45,0.12
132,7.36,17.41,-0.1
133,5.75,15.8,-1.81
134,7.09,14.77,-1.53
135,8.43,22.82,0.56
136,8.99,18.61,0.24
137,6.33,15.05,-1.33
138,7.34,17.36,0.33
139,5.57,17.91,-1.19
140,7,14.59,-0.93
141,8.42,22.81,1.42
142,7.31,17.3,0.77
143,7.31,19.88,-0.98
144,8.42,22.81,2.99
145,7.44,17.59,1.57
146,6.22,19.9,-0.84
147,6.98,14.55,-0.55
148,4.88,13.51,3.87
149,7.68,18.11,3.6
150,8.42,22.82,-0.55
151,1.54,4.05,-2.07
152,6.16,14.51,-0.45
153,2.62,7.49,-2.25
154,4.2,10.06,-2.2
155,7.06,19.04,0
156,4.5,12.37,-2.05
157,5.82,13.77,-1.9
158,6.43,20.3,0.12
159,7.42,17.38,-0.1
160,5.79,15.73,-1.8
161,7.13,14.72,-1.52
162,8.45,22.66,0.56
163,9.02,18.49,0.24
164,6.62,17.9,-1.33
165,6.36,14.98,-1.32
166,8.03,25.17,0.77
167,7.41,17.35,0.33
168,5.96,18.87,-1.26
169,7.11,14.69,-0.94
170,8.45,22.66,1.41
171,7.39,17.32,0.77
172,6.43,15.14,-0.85
173,5.55,15.11,1.99
174,5.82,15.8,4.54
175,7.81,18.25,3.64
176,1.55,4.03,-2.07
177,6.14,14.33,-0.44
178,2.65,7.47,-2.24
179,4.24,10.05,-2.2
180,7.58,15.49,-0.19
181,4.55,12.35,-2.05
182,5.84,13.66,-1.89
183,6.5,20.26,0.12
184,7.49,17.37,-0.1
185,5.83,15.66,-1.8
186,8.49,22.49,0.56
187,9.04,18.37,0.23
188,6.66,17.8,-1.32
189,6.42,14.96,-1.32
190,8.07,24.97,0.76
191,7.49,17.37,0.33
192,5.62,17.64,-1.18
193,8.53,22.6,1.41
194,7.36,19.61,-0.97
