978.732,1052.57,-6.07313
0.302354,0.953095,-0.0138311
-0.95319,0.302369,-0.00103515
0.00319551,0.0134967,0.999904
0,0.95,4.28,-2.07
1,4.49,26.51,-0.47
2,4.41,16.51,-0.5
3,1.58,7.98,-2.3
4,2.69,10.42,-2.17
5,5.53,25.14,0
6,2.68,12.78,-2.04
7,4.09,15.38,-2.03
8,4.5,26.52,0.14
9,4.88,18.2,-0.11
10,3.84,17.82,-1.97
11,4.72,14.82,-1.46
12,5.85,26.52,0.62
13,7.24,22.33,0.26
14,4.33,19.93,-1.43
15,4.4,16.47,-1.39
16,6.9,25.38,0.45
17,3.63,21.68,-1.41
18,5.69,25.82,1.53
19,6.9,25.37,1.06
20,4.94,22.59,-1.08
21,5.08,23.23,2.91
22,6.82,25.08,2.11
23,3.58,21.43,-0.88
24,2.85,13.5,3.7
25,4.01,18.56,-0.44
26,0.96,4.27,-2.06
27,4.59,26.52,-0.47
28,4.43,16.37,-0.49
29,1.61,7.97,-2.29
30,2.73,10.42,-2.17
31,4.87,21.91,0
32,5.95,18.29,-0.22
33,2.73,12.77,-2.04
34,4.12,15.3,-2.02
35,4.59,26.53,0.14
36,5.13,18.81,-0.11
37,3.87,17.65,-1.95
38,4.76,14.75,-1.45
39,5.95,26.54,0.62
40,7.27,22.16,0.26
41,4.41,19.94,-1.43
42,4.41,16.29,-1.38
43,6.93,25.14,0.44
44,3.61,21.16,-1.37
45,5.88,18.07,-1.11
46,5.71,25.53,1.51
47,6.92,25.11,1.05
48,4.24,19.21,-0.92
49,5.2,19.06,-1.04
50,3.16,14.59,1.83
51,6.81,24.71,2.09
52,4,14.85,2.81
53,4.06,18.46,-0.44
54,0.98,4.27,-2.07
55,4.69,26.53,-0.47
56,4.43,16.18,-0.49
57,1.64,7.96,-2.29
58,2.76,10.41,-2.17
59,4.85,21.48,0
60,2.77,12.75,-2.04
61,4.14,15.17,-2.01
62,4.69,26.54,0.14
63,5.18,18.75,-0.11
64,3.89,17.46,-1.93
65,4.83,14.8,-1.46
66,6.04,26.51,0.62
67,4.48,19.95,-1.43
68,4.41,16.13,-1.37
69,4.7,26.57,0.77
70,5.74,20.69,0.36
71,3.86,22.08,-1.44
72,5.93,18,-1.1
73,5.73,25.22,1.5
74,6.95,24.87,1.04
75,4.28,19.07,-0.91
76,3.9,14.34,1.21
77,4.32,24.54,-1.01
78,6.8,20.53,-0.75
79,4.3,15.73,2.98
80,4.11,18.4,-0.44
81,0.99,4.26,-2.06
82,4.79,26.57,-0.47
83,1.66,7.95,-2.29
84,2.8,10.41,-2.17
85,4.87,21.23,0
86,7.32,21.81,-0.26
87,2.82,12.75,-2.04
88,4.16,15.02,-1.99
89,4.79,26.56,0.14
90,5.07,18.16,-0.11
91,3.92,17.3,-1.91
92,4.84,14.64,-1.44
93,6.14,26.52,0.62
94,7.32,21.8,0.25
95,4.56,19.95,-1.43
96,4.79,26.58,0.77
97,5.76,20.52,0.36
98,3.92,21.99,-1.43
99,5.82,25.23,1.5
100,6.98,24.65,1.03
101,4.32,18.97,-0.9
102,6.96,24.58,2.08
103,4.38,24.4,-1.01
104,2.99,13.47,3.7
105,3.79,13.8,2.61
106,4.22,18.57,-0.44
107,1.01,4.26,-2.07
108,4.89,26.58,-0.47
109,4.46,15.86,-0.48
110,1.69,7.94,-2.29
111,2.84,10.39,-2.17
112,4.6,19.84,0
113,6.18,18.31,-0.22
114,2.86,12.74,-2.04
115,4.17,14.88,-1.97
116,4.89,26.57,0.14
117,3.94,17.12,-1.9
118,4.88,14.62,-1.44
119,6.24,26.54,0.62
120,4.63,19.97,-1.43
121,4.89,26.6,0.77
122,7.01,24.43,0.43
123,4,22,-1.43
124,6,17.81,-1.1
125,7,24.41,1.02
126,5.29,22.64,-1.08
127,4.46,15.87,-0.86
128,3.99,17.31,2.18
129,4.45,24.32,-1.01
130,4.66,13.96,-0.51
131,3.84,16.7,4.6
132,4.37,15.56,2.95
133,4.26,18.45,-0.44
134,1.02,4.25,-2.07
135,4.99,26.58,-0.47
136,1.72,7.94,-2.29
137,2.87,10.39,-2.17
138,4.66,19.79,0
139,2.91,12.72,-2.04
140,4.19,14.75,-1.96
