982.053,1045.26,-6.03503
0.40818,0.912809,-0.012968
-0.912899,0.408171,-0.00347431
0.00212179,0.0132567,0.99991
0,-16.28,51.4,-1.03
1,-2.25,7.73,-2.25
2,-2.4,10.39,-2.13
3,-11.96,45.21,-0.08
4,-3.49,12.49,-2.03
5,-3.49,15.64,-2.05
6,-14.1,44.37,0.18
7,-11.43,53.88,-0.4
8,-4.92,18.03,-2.03
9,-3.51,20.8,-1.99
10,-12.24,46.29,1.02
11,-15.15,94.85,0.94
12,-7.27,27.09,-1.99
13,-5.28,24.21,-2.06
14,-13.99,44.03,1.25
15,-15.93,75.54,1.2
16,-9.27,28.93,-1.99
17,-5.54,33.73,-2.03
18,-14.7,55.78,3.24
19,-13.75,65.06,2.58
20,-10.5,39.57,-1.97
21,-8.3,38.8,-2.13
22,-3.93,14.23,1.77
23,-3.22,14.33,1.16
24,-13.68,43.05,-1.9
25,-8.2,50.64,-1.87
26,-4.14,15.04,4.13
27,-2.88,12.67,2.33
28,-11.95,45.16,-1.16
29,-11.43,54.84,-1.71
30,-2.22,7.74,-2.25
31,-2.37,10.39,-2.13
32,-11.79,45.22,-0.08
33,-3.44,12.49,-2.02
34,-3.44,15.66,-2.05
35,-13.94,44.42,0.18
36,-4.86,18.04,-2.03
37,-3.43,20.78,-1.99
38,-12.35,47.39,1.04
39,-14.75,94.44,0.94
40,-7.17,27.11,-1.99
41,-15.58,75.15,1.19
42,-9.18,29,-1.99
43,-5.39,33.54,-2.02
44,-14.52,55.85,3.24
45,-13.5,64.95,2.58
46,-10.37,39.66,-1.97
47,-8.17,38.89,-2.14
48,-3.89,14.28,1.78
49,-3.56,16.24,1.32
50,-13.55,43.16,-1.91
51,-8.04,50.72,-1.87
52,-3.57,12.99,3.56
53,-11.78,45.15,-1.16
54,-15.85,51.27,-1.02
55,-11.42,55.74,-1.74
56,-2.19,7.74,-2.24
57,-2.33,10.4,-2.13
58,-11.62,45.21,-0.08
59,-3.39,12.49,-2.02
60,-3.38,15.67,-2.05
61,-13.85,44.69,0.18
62,-4.79,18.05,-2.03
63,-3.36,20.77,-1.99
64,-12.2,47.48,1.04
65,-14.62,95.8,0.95
66,-7.08,27.15,-1.99
67,-5.1,24.22,-2.05
68,-13.57,43.77,1.25
69,-17.03,83.81,1.34
70,-9.09,29.04,-1.99
71,-5.26,33.46,-2.02
72,-14.33,55.96,3.25
73,-13.24,64.84,2.57
74,-10.25,39.75,-1.98
75,-8.05,38.97,-2.14
76,-3.83,14.26,1.77
77,-3.45,15.98,1.3
78,-7.87,50.82,-1.87
79,-2.83,12.88,2.36
80,-11.61,45.15,-1.16
81,-13.82,45.17,-0.9
82,-11.5,57.2,-1.79
83,-2.16,7.74,-2.24
84,-2.29,10.39,-2.13
85,-11.45,45.19,-0.08
86,-3.35,12.51,-2.02
87,-3.32,15.66,-2.05
88,-13.73,44.84,0.18
89,-4.73,18.05,-2.03
90,-3.28,20.76,-1.99
91,-25.39,101.37,2.25
92,-14.26,95.72,0.95
93,-6.98,27.18,-1.99
94,-5.02,24.25,-2.05
95,-14.09,46.07,1.31
96,-16.8,84.18,1.34
97,-8.99,29.08,-1.99
98,-5.14,33.43,-2.01
99,-14.21,56.29,3.26
100,-13.03,65.03,2.58
101,-10.12,39.82,-1.98
102,-7.93,39.07,-2.14
103,-3.79,14.3,1.78
104,-3.41,16.11,1.31
105,-13.29,43.39,-1.91
106,-7.7,50.91,-1.87
107,-3.5,13.12,3.59
108,-11.44,45.17,-1.16
109,-13.64,45.16,-0.9
110,-11.52,58.4,-1.83
111,-2.13,7.75,-2.24
112,-2.25,10.4,-2.13
113,-3.3,12.5,-2.02
114,-3.27,15.66,-2.05
115,-13.5,44.66,0.18
116,-4.66,18.07,-2.03
117,-3.2,20.71,-1.98
118,-13.89,95.47,0.95
119,-6.89,27.21,-2
120,-4.93,24.26,-2.05
