11.1	0.4	-3.43506
11.2	0.4	-3.43506
11.3	0.4	-3.43506
11.4	0.4	-3.43506
11.5	0.4	-3.43506
11.6	0.4	-3.43506
11.7	0.4	-3.43506
11.8	0.4	-3.43506
11.9	0.4	-3.43506
12	0.4	-3.43506
12.1	0.4	-3.43506
12.2	0.4	-3.43506
12.3	0.4	-3.43506
12.4	0.4	-3.43506
12.5	0.4	-3.43506
12.6	0.4	-3.43506
12.7	0.4	-3.43506
12.8	0.4	-3.43506
12.9	0.4	-3.43506
13	0.4	-3.43506
13.1	0.4	-3.43506
13.2	0.4	-3.43506
13.3	0.4	-3.43506
13.4	0.4	-3.43506
13.5	0.4	-3.43506
13.6	0.4	-3.43506
13.7	0.4	-3.43506
13.8	0.4	-3.43506
13.9	0.4	-3.43506
14	0.4	-3.43506
14.1	0.4	-3.43506
14.2	0.4	-3.43506
14.3	0.4	-3.43506
14.4	0.4	-3.43506
14.5	0.4	-3.43506
14.6	0.4	-3.43506
14.7	0.4	-3.43506
14.8	0.4	-3.43506
14.9	0.4	-3.43506
15	0.4	-3.43506
15.1	0.4	-3.43506
15.2	0.4	-3.43506
15.3	0.4	-3.43506
15.4	0.4	-3.43506
15.5	0.4	-3.43506
15.6	0.4	-3.43506
15.7	0.4	-3.43506
15.8	0.4	-3.43506
15.9	0.4	-3.43506
16	0.4	-3.43506
16.1	0.4	-3.43506
16.2	0.4	-3.43506
16.3	0.4	-3.43506
16.4	0.4	-3.43506
16.5	0.4	-3.43506
16.6	0.4	-3.43506
16.7	0.4	-3.43506
16.8	0.4	-3.43506
16.9	0.4	-3.43506
17	0.4	-3.43506
17.1	0.4	-3.43506
17.2	0.4	-3.43506
17.3	0.4	-3.43506
17.4	0.4	-3.43506
17.5	0.4	-3.43506
17.6	0.4	-3.43506
17.7	0.4	-3.43506
17.8	0.4	-3.43506
17.9	0.4	-3.43506
18	0.4	-3.43506
18.1	0.4	-3.43506
18.2	0.4	-3.43506
18.3	0.4	-3.43506
18.4	0.4	-3.43506
18.5	0.4	-3.43506
18.6	0.4	-3.43506
18.7	0.4	-3.43506
18.8	0.4	-3.43506
18.9	0.4	-3.43506
19	0.4	-3.43506
19.1	0.4	-3.43506
19.2	0.4	-3.43506
19.3	0.4	-3.43506
19.4	0.4	-3.43506
19.5	0.4	-3.43506
19.6	0.4	-3.43506
19.7	0.4	-3.43506
19.8	0.4	-3.43506
19.9	0.4	-3.43506
20	0.4	-3.43506
20.1	0.4	-3.43506
20.2	0.4	-3.43506
20.3	0.4	-3.43506
20.4	0.4	-3.43506
20.5	0.4	-3.43506
20.6	0.4	-3.43506
20.7	0.4	-3.43506
20.8	0.4	-3.43506
20.9	0.4	-3.43506
21	0.4	-3.43506
21.1	0.4	-3.43506
21.2	0.4	-3.43506
21.3	0.4	-3.43506
21.4	0.4	-3.43506
21.5	0.4	-3.43506
21.6	0.4	-3.43506
21.7	0.4	-3.43506
21.8	0.4	-3.43506
21.9	0.4	-3.43506
22	0.4	-3.43506
22.1	0.4	-3.43506
22.2	0.4	-3.43506
22.3	0.4	-3.43506
22.4	0.4	-3.43506
22.5	0.4	-3.43506
22.6	0.4	-3.43506
22.7	0.4	-3.43506
22.8	0.4	-3.43506
22.9	0.4	-3.43506
23	0.4	-3.43506
23.1	0.4	-3.43506
23.2	0.4	-3.43506
23.3	0.4	-3.43506
23.4	0.4	-3.43506
23.5	0.4	-3.43506
23.6	0.4	-3.43506
23.7	0.4	-3.43506
23.8	0.4	-3.43506
23.9	0.4	-3.43506
24	0.4	-3.43506
24.1	0.4	-3.43506
24.2	0.4	-3.43506
24.3	0.4	-3.43506
24.4	0.4	-3.43506
24.5	0.4	-3.43506
24.6	0.4	-3.43506
24.7	0.4	-3.43506
24.8	0.4	-3.43506
24.9	0.4	-3.43506
25	0.4	-3.43506
25.1	0.4	-3.43506
25.2	0.4	-3.43506
25.3	0.4	-3.43506
25.4	0.4	-3.43506
25.5	0.4	-3.43506
25.6	0.4	-3.43506
25.7	0.4	-3.43506
25.8	0.4	-3.43506
25.9	0.4	-3.43506
26	0.4	-3.43506
26.1	0.4	-3.43506
26.2	0.4	-3.43506
26.3	0.4	-3.43506
26.4	0.4	-3.43506
26.5	0.4	-3.43506
26.6	0.4	-3.43506
26.7	0.4	-3.43506
26.8	0.4	-3.43506
26.9	0.4	-3.43506
27	0.4	-3.43506
27.1	0.4	-3.43506
27.2	0.4	-3.43506
27.3	0.4	-3.43506
27.4	0.4	-3.43506
27.5	0.4	-3.43506
27.6	0.4	-3.43506
27.7	0.4	-3.43506
27.8	0.4	-3.43506
27.9	0.4	-3.43506
28	0.4	-3.43506
28.1	0.4	-3.43506
28.2	0.4	-3.43506
28.3	0.4	-3.43506
28.4	0.4	-3.43506
28.5	0.4	-3.43506
28.6	0.4	-3.43506
28.7	0.4	-3.43506
28.8	0.4	-3.43506
28.9	0.4	-3.43506
29	0.4	-3.43506
29.1	0.4	-3.43506
29.2	0.4	-3.43506
29.3	0.4	-3.43506
29.4	0.4	-3.43506
29.5	0.4	-3.43506
29.6	0.4	-3.43506
29.7	0.4	-3.43506
29.8	0.4	-3.43506
29.9	0.4	-3.43506
30	0.4	-3.43506
0.1	0.5	-5.19482
0.2	0.5	-5.19482
0.3	0.5	-5.19482
0.4	0.5	-5.19482
0.5	0.5	-5.19482
0.6	0.5	-5.19482
0.7	0.5	-5.19482
0.8	0.5	-5.19482
0.9	0.5	-5.19482
1	0.5	-5.19482
1.1	0.5	-5.19482
1.2	0.5	-5.19482
1.3	0.5	-5.19482
1.4	0.5	-5.19482
1.5	0.5	-5.19482
1.6	0.5	-5.19482
1.7	0.5	-5.19482
1.8	0.5	-5.19482
1.9	0.5	-5.19482
2	0.5	-5.19482
2.1	0.5	-5.19482
2.2	0.5	-5.19482
2.3	0.5	-5.19482
2.4	0.5	-5.19482
2.5	0.5	-5.19482
2.6	0.5	-5.19482
2.7	0.5	-5.19482
2.8	0.5	-5.19482
2.9	0.5	-5.19482
3	0.5	-5.19482
3.1	0.5	-5.19482
3.2	0.5	-5.19482
3.3	0.5	-5.19482
3.4	0.5	-5.19482
3.5	0.5	-5.19482
3.6	0.5	-5.19482
3.7	0.5	-5.19482
3.8	0.5	-5.19482
3.9	0.5	-5.19482
4	0.5	-5.19482
4.1	0.5	-5.19482
4.2	0.5	-5.19482
4.3	0.5	-5.19482
4.4	0.5	-5.19482
4.5	0.5	-5.19482
4.6	0.5	-5.19482
4.7	0.5	-5.19482
4.8	0.5	-5.19482
4.9	0.5	-5.19482
5	0.5	-5.19482
5.1	0.5	-5.19482
5.2	0.5	-5.19482
5.3	0.5	-5.19482
5.4	0.5	-5.19482
5.5	0.5	-5.19482
5.6	0.5	-5.19482
5.7	0.5	-5.19482
5.8	0.5	-5.19482
5.9	0.5	-5.19482
6	0.5	-5.19482
6.1	0.5	-5.19482
6.2	0.5	-5.19482
6.3	0.5	-5.19482
6.4	0.5	-5.19482
6.5	0.5	-5.19482
6.6	0.5	-5.19482
6.7	0.5	-5.19482
6.8	0.5	-5.19482
6.9	0.5	-5.19482
7	0.5	-5.19482
7.1	0.5	-5.19482
7.2	0.5	-5.19482
7.3	0.5	-5.19482
7.4	0.5	-5.19482
7.5	0.5	-5.19482
7.6	0.5	-5.19482
7.7	0.5	-5.19482
7.8	0.5	-5.19482
7.9	0.5	-5.19482
8	0.5	-5.19482
8.1	0.5	-5.19482
8.2	0.5	-5.19482
8.3	0.5	-5.19482
8.4	0.5	-5.19482
8.5	0.5	-5.19482
8.6	0.5	-5.19482
8.7	0.5	-5.19482
8.8	0.5	-5.19482
8.9	0.5	-5.19482
9	0.5	-5.19482
9.1	0.5	-5.19482
9.2	0.5	-5.19482
9.3	0.5	-5.19482
9.4	0.5	-5.19482
9.5	0.5	-5.19482
9.6	0.5	-5.19482
9.7	0.5	-5.19482
9.8	0.5	-5.19482
9.9	0.5	-5.19482
10	0.5	-5.19482
10.1	0.5	-5.19482
10.2	0.5	-5.19482
10.3	0.5	-5.19482
10.4	0.5	-5.19482
10.5	0.5	-5.19482
10.6	0.5	-5.19482
10.7	0.5	-5.19482
10.8	0.5	-5.19482
10.9	0.5	-5.19482
11	0.5	-5.19482
11.1	0.5	-5.19482
11.2	0.5	-5.19482
11.3	0.5	-5.19482
11.4	0.5	-5.19482
11.5	0.5	-5.19482
11.6	0.5	-5.19482
11.7	0.5	-5.19482
11.8	0.5	-5.19482
11.9	0.5	-5.19482
12	0.5	-5.19482
12.1	0.5	-5.19482
12.2	0.5	-5.19482
12.3	0.5	-5.19482
12.4	0.5	-5.19482
12.5	0.5	-5.19482
12.6	0.5	-5.19482
12.7	0.5	-5.19482
12.8	0.5	-5.19482
12.9	0.5	-5.19482
13	0.5	-5.19482
13.1	0.5	-5.19482
13.2	0.5	-5.19482
13.3	0.5	-5.19482
13.4	0.5	-5.19482
13.5	0.5	-5.19482
13.6	0.5	-5.19482
13.7	0.5	-5.19482
13.8	0.5	-5.19482
13.9	0.5	-5.19482
14	0.5	-5.19482
14.1	0.5	-5.19482
14.2	0.5	-5.19482
14.3	0.5	-5.19482
14.4	0.5	-5.19482
14.5	0.5	-5.19482
14.6	0.5	-5.19482
14.7	0.5	-5.19482
14.8	0.5	-5.19482
14.9	0.5	-5.19482
15	0.5	-5.19482
15.1	0.5	-5.19482
15.2	0.5	-5.19482
15.3	0.5	-5.19482
15.4	0.5	-5.19482
15.5	0.5	-5.19482
15.6	0.5	-5.19482
15.7	0.5	-5.19482
15.8	0.5	-5.19482
15.9	0.5	-5.19482
16	0.5	-5.19482
16.1	0.5	-5.19482
16.2	0.5	-5.19482
16.3	0.5	-5.19482
16.4	0.5	-5.19482
16.5	0.5	-5.19482
16.6	0.5	-5.19482
16.7	0.5	-5.19482
16.8	0.5	-5.19482
16.9	0.5	-5.19482
17	0.5	-5.19482
17.1	0.5	-5.19482
17.2	0.5	-5.19482
17.3	0.5	-5.19482
17.4	0.5	-5.19482
17.5	0.5	-5.19482
17.6	0.5	-5.19482
17.7	0.5	-5.19482
17.8	0.5	-5.19482
17.9	0.5	-5.19482
18	0.5	-5.19482
18.1	0.5	-5.19482
18.2	0.5	-5.19482
18.3	0.5	-5.19482
18.4	0.5	-5.19482
18.5	0.5	-5.19482
18.6	0.5	-5.19482
18.7	0.5	-5.19482
18.8	0.5	-5.19482
18.9	0.5	-5.19482
19	0.5	-5.19482
19.1	0.5	-5.19482
19.2	0.5	-5.19482
19.3	0.5	-5.19482
19.4	0.5	-5.19482
19.5	0.5	-5.19482
19.6	0.5	-5.19482
19.7	0.5	-5.19482
19.8	0.5	-5.19482
19.9	0.5	-5.19482
20	0.5	-5.19482
20.1	0.5	-5.19482
20.2	0.5	-5.19482
20.3	0.5	-5.19482
20.4	0.5	-5.19482
20.5	0.5	-5.19482
20.6	0.5	-5.19482
20.7	0.5	-5.19482
20.8	0.5	-5.19482
20.9	0.5	-5.19482
21	0.5	-5.19482
21.1	0.5	-5.19482
21.2	0.5	-5.19482
21.3	0.5	-5.19482
21.4	0.5	-5.19482
21.5	0.5	-5.19482
21.6	0.5	-5.19482
21.7	0.5	-5.19482
21.8	0.5	-5.19482
21.9	0.5	-5.19482
22	0.5	-5.19482
22.1	0.5	-5.19482
22.2	0.5	-5.19482
22.3	0.5	-5.19482
22.4	0.5	-5.19482
22.5	0.5	-5.19482
22.6	0.5	-5.19482
22.7	0.5	-5.19482
22.8	0.5	-5.19482
22.9	0.5	-5.19482
23	0.5	-5.19482
23.1	0.5	-5.19482
23.2	0.5	-5.19482
23.3	0.5	-5.19482
23.4	0.5	-5.19482
23.5	0.5	-5.19482
23.6	0.5	-5.19482
23.7	0.5	-5.19482
23.8	0.5	-5.19482
23.9	0.5	-5.19482
24	0.5	-5.19482
24.1	0.5	-5.19482
24.2	0.5	-5.19482
24.3	0.5	-5.19482
24.4	0.5	-5.19482
24.5	0.5	-5.19482
24.6	0.5	-5.19482
24.7	0.5	-5.19482
24.8	0.5	-5.19482
24.9	0.5	-5.19482
25	0.5	-5.19482
25.1	0.5	-5.19482
25.2	0.5	-5.19482
25.3	0.5	-5.19482
25.4	0.5	-5.19482
25.5	0.5	-5.19482
25.6	0.5	-5.19482
25.7	0.5	-5.19482
25.8	0.5	-5.19482
25.9	0.5	-5.19482
26	0.5	-5.19482
26.1	0.5	-5.19482
26.2	0.5	-5.19482
26.3	0.5	-5.19482
26.4	0.5	-5.19482
26.5	0.5	-5.19482
26.6	0.5	-5.19482
26.7	0.5	-5.19482
26.8	0.5	-5.19482
26.9	0.5	-5.19482
27	0.5	-5.19482
27.1	0.5	-5.19482
27.2	0.5	-5.19482
27.3	0.5	-5.19482
27.4	0.5	-5.19482
27.5	0.5	-5.19482
27.6	0.5	-5.19482
27.7	0.5	-5.19482
27.8	0.5	-5.19482
27.9	0.5	-5.19482
28	0.5	-5.19482
28.1	0.5	-5.19482
28.2	0.5	-5.19482
28.3	0.5	-5.19482
28.4	0.5	-5.19482
28.5	0.5	-5.19482
28.6	0.5	-5.19482
28.7	0.5	-5.19482
28.8	0.5	-5.19482
28.9	0.5	-5.19482
29	0.5	-5.19482
29.1	0.5	-5.19482
29.2	0.5	-5.19482
29.3	0.5	-5.19482
29.4	0.5	-5.19482
29.5	0.5	-5.19482
29.6	0.5	-5.19482
29.7	0.5	-5.19482
29.8	0.5	-5.19482
29.9	0.5	-5.19482
30	0.5	-5.19482
0.1	0.6	-5.43515
0.2	0.6	-5.43515
0.3	0.6	-5.43515
0.4	0.6	-5.43515
0.5	0.6	-5.43515
0.6	0.6	-5.43515
0.7	0.6	-5.43515
0.8	0.6	-5.43515
0.9	0.6	-5.43515
1	0.6	-5.43515
1.1	0.6	-5.43515
1.2	0.6	-5.43515
1.3	0.6	-5.43515
1.4	0.6	-5.43515
1.5	0.6	-5.43515
1.6	0.6	-5.43515
1.7	0.6	-5.43515
1.8	0.6	-5.43515
1.9	0.6	-5.43515
2	0.6	-5.43515
2.1	0.6	-5.43515
2.2	0.6	-5.43515
2.3	0.6	-5.43515
2.4	0.6	-5.43515
2.5	0.6	-5.43515
2.6	0.6	-5.43515
2.7	0.6	-5.43515
2.8	0.6	-5.43515
2.9	0.6	-5.43515
3	0.6	-5.43515
3.1	0.6	-5.43515
3.2	0.6	-5.43515
3.3	0.6	-5.43515
3.4	0.6	-5.43515
3.5	0.6	-5.43515
3.6	0.6	-5.43515
3.7	0.6	-5.43515
3.8	0.6	-5.43515
3.9	0.6	-5.43515
4	0.6	-5.43515
4.1	0.6	-5.43515
4.2	0.6	-5.43515
4.3	0.6	-5.43515
4.4	0.6	-5.43515
4.5	0.6	-5.43515
4.6	0.6	-5.43515
4.7	0.6	-5.43515
4.8	0.6	-5.43515
4.9	0.6	-5.43515
5	0.6	-5.43515
5.1	0.6	-5.43515
5.2	0.6	-5.43515
5.3	0.6	-5.43515
5.4	0.6	-5.43515
5.5	0.6	-5.43515
5.6	0.6	-5.43515
5.7	0.6	-5.43515
5.8	0.6	-5.43515
5.9	0.6	-5.43515
6	0.6	-5.43515
6.1	0.6	-5.43515
6.2	0.6	-5.43515
6.3	0.6	-5.43515
6.4	0.6	-5.43515
6.5	0.6	-5.43515
6.6	0.6	-5.43515
6.7	0.6	-5.43515
6.8	0.6	-5.43515
6.9	0.6	-5.43515
7	0.6	-5.43515
7.1	0.6	-5.43515
7.2	0.6	-5.43515
7.3	0.6	-5.43515
7.4	0.6	-5.43515
7.5	0.6	-5.43515
7.6	0.6	-5.43515
7.7	0.6	-5.43515
7.8	0.6	-5.43515
7.9	0.6	-5.43515
8	0.6	-5.43515
8.1	0.6	-5.43515
8.2	0.6	-5.43515
8.3	0.6	-5.43515
8.4	0.6	-5.43515
8.5	0.6	-5.43515
8.6	0.6	-5.43515
8.7	0.6	-5.43515
8.8	0.6	-5.43515
8.9	0.6	-5.43515
9	0.6	-5.43515
9.1	0.6	-5.43515
9.2	0.6	-5.43515
9.3	0.6	-5.43515
9.4	0.6	-5.43515
9.5	0.6	-5.43515
9.6	0.6	-5.43515
9.7	0.6	-5.43515
9.8	0.6	-5.43515
9.9	0.6	-5.43515
10	0.6	-5.43515
10.1	0.6	-5.43515
10.2	0.6	-5.43515
10.3	0.6	-5.43515
10.4	0.6	-5.43515
10.5	0.6	-5.43515
10.6	0.6	-5.43515
10.7	0.6	-5.43515
10.8	0.6	-5.43515
10.9	0.6	-5.43515
11	0.6	-5.43515
11.1	0.6	-5.43515
11.2	0.6	-5.43515
11.3	0.6	-5.43515
11.4	0.6	-5.43515
11.5	0.6	-5.43515
11.6	0.6	-5.43515
11.7	0.6	-5.43515
11.8	0.6	-5.43515
11.9	0.6	-5.43515
12	0.6	-5.43515
12.1	0.6	-5.43515
12.2	0.6	-5.43515
12.3	0.6	-5.43515
12.4	0.6	-5.43515
12.5	0.6	-5.43515
12.6	0.6	-5.43515
12.7	0.6	-5.43515
12.8	0.6	-5.43515
12.9	0.6	-5.43515
13	0.6	-5.43515
13.1	0.6	-5.43515
13.2	0.6	-5.43515
13.3	0.6	-5.43515
13.4	0.6	-5.43515
13.5	0.6	-5.43515
13.6	0.6	-5.43515
13.7	0.6	-5.43515
13.8	0.6	-5.43515
13.9	0.6	-5.43515
14	0.6	-5.43515
14.1	0.6	-5.43515
14.2	0.6	-5.43515
14.3	0.6	-5.43515
14.4	0.6	-5.43515
14.5	0.6	-5.43515
14.6	0.6	-5.43515
14.7	0.6	-5.43515
14.8	0.6	-5.43515
14.9	0.6	-5.43515
15	0.6	-5.43515
15.1	0.6	-5.43515
15.2	0.6	-5.43515
15.3	0.6	-5.43515
15.4	0.6	-5.43515
15.5	0.6	-5.43515
15.6	0.6	-5.43515
15.7	0.6	-5.43515
15.8	0.6	-5.43515
15.9	0.6	-5.43515
16	0.6	-5.43515
16.1	0.6	-5.43515
16.2	0.6	-5.43515
16.3	0.6	-5.43515
16.4	0.6	-5.43515
16.5	0.6	-5.43515
16.6	0.6	-5.43515
16.7	0.6	-5.43515
16.8	0.6	-5.43515
16.9	0.6	-5.43515
17	0.6	-5.43515
17.1	0.6	-5.43515
17.2	0.6	-5.43515
17.3	0.6	-5.43515
17.4	0.6	-5.43515
17.5	0.6	-5.43515
17.6	0.6	-5.43515
17.7	0.6	-5.43515
17.8	0.6	-5.43515
17.9	0.6	-5.43515
18	0.6	-5.43515
18.1	0.6	-5.43515
18.2	0.6	-5.43515
18.3	0.6	-5.43515
18.4	0.6	-5.43515
18.5	0.6	-5.43515
18.6	0.6	-5.43515
18.7	0.6	-5.43515
18.8	0.6	-5.43515
18.9	0.6	-5.43515
19	0.6	-5.43515
19.1	0.6	-5.43515
19.2	0.6	-5.43515
19.3	0.6	-5.43515
19.4	0.6	-5.43515
19.5	0.6	-5.43515
19.6	0.6	-5.43515
19.7	0.6	-5.43515
19.8	0.6	-5.43515
19.9	0.6	-5.43515
20	0.6	-5.43515
20.1	0.6	-5.43515
20.2	0.6	-5.43515
20.3	0.6	-5.43515
20.4	0.6	-5.43515
20.5	0.6	-5.43515
20.6	0.6	-5.43515
20.7	0.6	-5.43515
20.8	0.6	-5.43515
20.9	0.6	-5.43515
21	0.6	-5.43515
21.1	0.6	-5.43515
21.2	0.6	-5.43515
21.3	0.6	-5.43515
21.4	0.6	-5.43515
21.5	0.6	-5.43515
21.6	0.6	-5.43515
21.7	0.6	-5.43515
21.8	0.6	-5.43515
21.9	0.6	-5.43515
22	0.6	-5.43515
22.1	0.6	-5.43515
22.2	0.6	-5.43515
22.3	0.6	-5.43515
22.4	0.6	-5.43515
22.5	0.6	-5.43515
22.6	0.6	-5.43515
22.7	0.6	-5.43515
22.8	0.6	-5.43515
22.9	0.6	-5.43515
23	0.6	-5.43515
23.1	0.6	-5.43515
23.2	0.6	-5.43515
23.3	0.6	-5.43515
23.4	0.6	-5.43515
23.5	0.6	-5.43515
23.6	0.6	-5.43515
23.7	0.6	-5.43515
23.8	0.6	-5.43515
23.9	0.6	-5.43515
24	0.6	-5.43515
24.1	0.6	-5.43515
24.2	0.6	-5.43515
24.3	0.6	-5.43515
24.4	0.6	-5.43515
24.5	0.6	-5.43515
24.6	0.6	-5.43515
24.7	0.6	-5.43515
24.8	0.6	-5.43515
24.9	0.6	-5.43515
25	0.6	-5.43515
25.1	0.6	-5.43515
25.2	0.6	-5.43515
25.3	0.6	-5.43515
25.4	0.6	-5.43515
25.5	0.6	-5.43515
25.6	0.6	-5.43515
25.7	0.6	-5.43515
25.8	0.6	-5.43515
25.9	0.6	-5.43515
26	0.6	-5.43515
26.1	0.6	-5.43515
26.2	0.6	-5.43515
26.3	0.6	-5.43515
26.4	0.6	-5.43515
26.5	0.6	-5.43515
26.6	0.6	-5.43515
26.7	0.6	-5.43515
26.8	0.6	-5.43515
26.9	0.6	-5.43515
27	0.6	-5.43515
27.1	0.6	-5.43515
27.2	0.6	-5.43515
27.3	0.6	-5.43515
27.4	0.6	-5.43515
27.5	0.6	-5.43515
27.6	0.6	-5.43515
27.7	0.6	-5.43515
27.8	0.6	-5.43515
27.9	0.6	-5.43515
28	0.6	-5.43515
28.1	0.6	-5.43515
28.2	0.6	-5.43515
28.3	0.6	-5.43515
28.4	0.6	-5.43515
28.5	0.6	-5.43515
28.6	0.6	-5.43515
28.7	0.6	-5.43515
28.8	0.6	-5.43515
28.9	0.6	-5.43515
29	0.6	-5.43515
29.1	0.6	-5.43515
29.2	0.6	-5.43515
29.3	0.6	-5.43515
29.4	0.6	-5.43515
29.5	0.6	-5.43515
29.6	0.6	-5.43515
29.7	0.6	-5.43515
29.8	0.6	-5.43515
29.9	0.6	-5.43515
30	0.6	-5.43515
0.1	0.7	-5.43515
0.2	0.7	-5.43515
0.3	0.7	-5.43515
0.4	0.7	-5.43515
0.5	0.7	-5.43515
0.6	0.7	-5.43515
0.7	0.7	-5.43515
0.8	0.7	-5.43515
0.9	0.7	-5.43515
1	0.7	-5.43515
1.1	0.7	-5.43515
1.2	0.7	-5.43515
1.3	0.7	-5.43515
1.4	0.7	-5.43515
1.5	0.7	-5.43515
1.6	0.7	-5.43515
1.7	0.7	-5.43515
1.8	0.7	-5.43515
1.9	0.7	-5.43515
2	0.7	-5.43515
2.1	0.7	-5.43515
2.2	0.7	-5.43515
2.3	0.7	-5.43515
2.4	0.7	-5.43515
2.5	0.7	-5.43515
2.6	0.7	-5.43515
2.7	0.7	-5.43515
2.8	0.7	-5.43515
2.9	0.7	-5.43515
3	0.7	-5.43515
3.1	0.7	-5.43515
3.2	0.7	-5.43515
3.3	0.7	-5.43515
3.4	0.7	-5.43515
3.5	0.7	-5.43515
3.6	0.7	-5.43515
3.7	0.7	-5.43515
3.8	0.7	-5.43515
3.9	0.7	-5.43515
4	0.7	-5.43515
4.1	0.7	-5.43515
4.2	0.7	-5.43515
4.3	0.7	-5.43515
4.4	0.7	-5.43515
4.5	0.7	-5.43515
4.6	0.7	-5.43515
4.7	0.7	-5.43515
4.8	0.7	-5.43515
4.9	0.7	-5.43515
5	0.7	-5.43515
5.1	0.7	-5.43515
5.2	0.7	-5.43515
5.3	0.7	-5.43515
5.4	0.7	-5.43515
5.5	0.7	-5.43515
5.6	0.7	-5.43515
5.7	0.7	-5.43515
5.8	0.7	-5.43515
5.9	0.7	-5.43515
6	0.7	-5.43515
6.1	0.7	-5.43515
6.2	0.7	-5.43515
6.3	0.7	-5.43515
6.4	0.7	-5.43515
6.5	0.7	-5.43515
6.6	0.7	-5.43515
6.7	0.7	-5.43515
6.8	0.7	-5.43515
6.9	0.7	-5.43515
7	0.7	-5.43515
7.1	0.7	-5.43515
7.2	0.7	-5.43515
7.3	0.7	-5.43515
7.4	0.7	-5.43515
7.5	0.7	-5.43515
7.6	0.7	-5.43515
7.7	0.7	-5.43515
7.8	0.7	-5.43515
7.9	0.7	-5.43515
8	0.7	-5.43515
8.1	0.7	-5.43515
8.2	0.7	-5.43515
8.3	0.7	-5.43515
8.4	0.7	-5.43515
8.5	0.7	-5.43515
8.6	0.7	-5.43515
8.7	0.7	-5.43515
8.8	0.7	-5.43515
8.9	0.7	-5.43515
9	0.7	-5.43515
9.1	0.7	-5.43515
9.2	0.7	-5.43515
9.3	0.7	-5.43515
9.4	0.7	-5.43515
9.5	0.7	-5.43515
9.6	0.7	-5.43515
9.7	0.7	-5.43515
9.8	0.7	-5.43515
9.9	0.7	-5.43515
10	0.7	-5.43515
10.1	0.7	-5.43515
10.2	0.7	-5.43515
10.3	0.7	-5.43515
10.4	0.7	-5.43515
10.5	0.7	-5.43515
10.6	0.7	-5.43515
10.7	0.7	-5.43515
10.8	0.7	-5.43515
10.9	0.7	-5.43515
11	0.7	-5.43515
11.1	0.7	-5.43515
11.2	0.7	-5.43515
11.3	0.7	-5.43515
11.4	0.7	-5.43515
11.5	0.7	-5.43515
11.6	0.7	-5.43515
11.7	0.7	-5.43515
11.8	0.7	-5.43515
11.9	0.7	-5.43515
12	0.7	-5.43515
12.1	0.7	-5.43515
12.2	0.7	-5.43515
12.3	0.7	-5.43515
12.4	0.7	-5.43515
12.5	0.7	-5.43515
12.6	0.7	-5.43515
12.7	0.7	-5.43515
12.8	0.7	-5.43515
12.9	0.7	-5.43515
13	0.7	-5.43515
13.1	0.7	-5.43515
13.2	0.7	-5.43515
13.3	0.7	-5.43515
13.4	0.7	-5.43515
13.5	0.7	-5.43515
13.6	0.7	-5.43515
13.7	0.7	-5.43515
13.8	0.7	-5.43515
13.9	0.7	-5.43515
14	0.7	-5.43515
14.1	0.7	-5.43515
14.2	0.7	-5.43515
14.3	0.7	-5.43515
14.4	0.7	-5.43515
14.5	0.7	-5.43515
14.6	0.7	-5.43515
14.7	0.7	-5.43515
14.8	0.7	-5.43515
14.9	0.7	-5.43515
15	0.7	-5.43515
15.1	0.7	-5.43515
15.2	0.7	-5.43515
15.3	0.7	-5.43515
15.4	0.7	-5.43515
15.5	0.7	-5.43515
15.6	0.7	-5.43515
15.7	0.7	-5.43515
15.8	0.7	-5.43515
15.9	0.7	-5.43515
16	0.7	-5.43515
16.1	0.7	-5.43515
16.2	0.7	-5.43515
16.3	0.7	-5.43515
16.4	0.7	-5.43515
16.5	0.7	-5.43515
16.6	0.7	-5.43515
16.7	0.7	-5.43515
16.8	0.7	-5.43515
16.9	0.7	-5.43515
17	0.7	-5.43515
17.1	0.7	-5.43515
17.2	0.7	-5.43515
17.3	0.7	-5.43515
17.4	0.7	-5.43515
17.5	0.7	-5.43515
17.6	0.7	-5.43515
17.7	0.7	-5.43515
17.8	0.7	-5.43515
17.9	0.7	-5.43515
18	0.7	-5.43515
18.1	0.7	-5.43515
18.2	0.7	-5.43515
18.3	0.7	-5.43515
18.4	0.7	-5.43515
18.5	0.7	-5.43515
18.6	0.7	-5.43515
18.7	0.7	-5.43515
18.8	0.7	-5.43515
18.9	0.7	-5.43515
19	0.7	-5.43515
19.1	0.7	-5.43515
19.2	0.7	-5.43515
19.3	0.7	-5.43515
19.4	0.7	-5.43515
19.5	0.7	-5.43515
19.6	0.7	-5.43515
19.7	0.7	-5.43515
19.8	0.7	-5.43515
19.9	0.7	-5.43515
20	0.7	-5.43515
20.1	0.7	-5.43515
20.2	0.7	-5.43515
20.3	0.7	-5.43515
20.4	0.7	-5.43515
20.5	0.7	-5.43515
20.6	0.7	-5.43515
20.7	0.7	-5.43515
20.8	0.7	-5.43515
20.9	0.7	-5.43515
21	0.7	-5.43515
21.1	0.7	-5.43515
21.2	0.7	-5.43515
21.3	0.7	-5.43515
21.4	0.7	-5.43515
21.5	0.7	-5.43515
21.6	0.7	-5.43515
21.7	0.7	-5.43515
21.8	0.7	-5.43515
21.9	0.7	-5.43515
22	0.7	-5.43515
22.1	0.7	-5.43515
22.2	0.7	-5.43515
22.3	0.7	-5.43515
22.4	0.7	-5.43515
