-197.081,741.688,-13.7768
0.975997,-0.211227,-0.0530313
0.211237,0.977419,-0.00547773
0.0529909,-0.00585594,0.998578
63,2.29518,15.7203,-0.374352
64,0.0464767,3.63911,-1.76608
65,1.5552,15.6903,-0.274255
66,3.17517,15.7703,-0.474477
67,0.35619,6.06917,-1.73773
68,1.58574,9.59916,-1.98021
69,2.35522,15.7506,-0.00437846
70,4.02519,15.8006,-0.194586
71,1.64543,12.2892,-1.942
72,3.06506,15.3193,-2.01417
73,1.55522,15.8005,0.0756717
74,3.1852,15.8206,-0.0945115
75,2.30507,15.4994,-1.70421
76,3.97507,15.6497,-1.53448
77,2.35526,15.7108,0.355648
78,4.00523,15.7909,0.175423
79,2.32512,15.5898,-1.11427
80,3.1351,15.6198,-1.32437
81,1.55527,15.7208,0.445725
82,3.17524,15.7908,0.265509
83,3.13386,25.7295,-1.6811
84,4.02511,15.7901,-0.964579
86,3.20527,15.8911,0.65544
87,2.35514,15.7301,-0.754365
88,3.17513,15.7801,-0.854484
91,1.55516,15.7,-0.644262
92,23.3675,77.9912,-2.88798
95,2.35518,15.7503,-0.374378
96,0.0564767,3.63911,-1.76608
97,1.6052,15.7003,-0.274267
98,3.23517,15.7604,-0.474477
99,0.366195,6.03918,-1.72771
100,1.61574,9.59916,-1.98021
101,2.41522,15.7406,-0.00437806
102,4.07519,15.8006,-0.194591
103,1.68543,12.2792,-1.942
104,3.11506,15.3193,-2.01417
105,1.62522,15.8105,0.0756577
106,3.2552,15.8406,-0.0945322
107,2.36507,15.5094,-1.71422
108,4.02507,15.6497,-1.53449
109,2.41526,15.7508,0.355615
110,4.06523,15.7909,0.175417
111,2.38512,15.5998,-1.11428
112,3.1951,15.6198,-1.32438
113,1.60527,15.7208,0.44572
114,3.23524,15.7708,0.265516
115,3.21386,25.7096,-1.68109
116,4.08511,15.8101,-0.964599
118,3.26527,15.8811,0.65544
119,2.39514,15.7201,-0.754362
120,3.23513,15.7901,-0.854497
123,1.60515,15.72,-0.65428
124,23.1577,76.4012,-2.8269
127,2.41518,15.7403,-0.374378
128,0.0664778,3.62912,-1.76608
129,1.6652,15.7003,-0.274273
130,3.29517,15.7604,-0.474483
131,0.376199,6.00918,-1.72769
132,1.64575,9.57916,-1.9802
133,2.46522,15.7406,-0.00438327
134,4.14519,15.8106,-0.194605
135,1.71543,12.2792,-1.952
136,3.17506,15.3293,-2.01418
137,1.68522,15.8305,0.0756382
138,3.3152,15.8606,-0.0945517
139,2.42507,15.5094,-1.71423
140,4.09507,15.6398,-1.53449
141,2.46526,15.7408,0.355617
142,4.13523,15.7909,0.175409
143,2.43512,15.5998,-1.11429
144,3.25509,15.6398,-1.3244
145,1.66527,15.7308,0.445707
146,3.29524,15.7809,0.265504
147,3.29386,25.6996,-1.6811
148,4.14511,15.8101,-0.964605
150,3.32527,15.8811,0.655434
151,2.46514,15.7201,-0.75437
152,3.27513,15.7401,-0.854468
155,1.66516,15.71,-0.65428
156,4.14515,15.8404,-0.584625
159,2.46518,15.7203,-0.37437
160,0.0764778,3.62912,-1.76608
161,1.72519,15.7203,-0.274293
162,3.34517,15.7704,-0.474495
163,0.396199,6.00918,-1.72769
164,1.67575,9.58917,-1.98021
165,2.54521,15.8206,-0.00444484
166,4.19519,15.8007,-0.194604
167,1.76543,12.2692,-1.952
168,3.22506,15.3093,-2.01418
169,1.73522,15.8205,0.0756396
170,3.3652,15.8506,-0.0945503
171,2.47507,15.5194,-1.71424
172,4.14507,15.6398,-1.53449
173,2.52526,15.7308,0.355617
174,4.18524,15.7709,0.175417
175,2.49512,15.5998,-1.11429
176,3.3051,15.6298,-1.3244
177,1.71527,15.7108,0.445715
178,3.34524,15.7709,0.265505
179,3.37386,25.6696,-1.68108
180,4.19511,15.8001,-0.964603
183,2.52514,15.7301,-0.754383
184,3.35513,15.7801,-0.854502
187,1.72515,15.7401,-0.654306
188,4.20515,15.8204,-0.584618
191,2.51518,15.7603,-0.374402
192,0.096479,3.61912,-1.76607
193,1.7752,15.7103,-0.274291
194,3.41517,15.7904,-0.474515
195,0.4262,5.99918,-1.72769
196,1.71575,9.57917,-1.98021
197,2.60521,15.8306,-0.00445775
198,4.26519,15.8007,-0.194611
199,1.80543,12.2692,-1.95201
200,3.28506,15.3093,-2.01418
201,1.79522,15.8405,0.07562
202,3.4352,15.8606,-0.0945642
203,2.53507,15.5194,-1.71424
204,4.21507,15.6498,-1.53451
205,2.58526,15.7408,0.355604
206,4.26523,15.8009,0.175389
207,2.55512,15.6098,-1.12431
208,3.3751,15.6198,-1.3244
209,1.78527,15.7308,0.445694
210,3.41524,15.8009,0.265478
211,3.47387,25.6396,-1.68108
212,4.27511,15.8301,-0.974632
214,3.41528,15.7811,0.645491
215,2.58514,15.7301,-0.754389
216,3.41513,15.7901,-0.854515
219,1.77516,15.7001,-0.654285
220,23.5979,75.0413,-2.78604
223,2.58518,15.7303,-0.374389
224,0.106481,3.60913,-1.75607
225,1.83519,15.7303,-0.274311
226,3.46517,15.7604,-0.474501
227,0.4362,5.99919,-1.72769
228,1.75575,9.57918,-1.98021
229,2.66521,15.8206,-0.00445735
230,4.32519,15.7907,-0.19461
231,1.86543,12.2692,-1.95201
232,3.34506,15.3193,-2.0142
233,1.85522,15.8406,0.0756138
234,3.4952,15.8406,-0.0945572
235,2.59507,15.5195,-1.71425
236,4.27507,15.6498,-1.54451
237,2.63526,15.7308,0.355606
238,4.32523,15.8009,0.175383
239,2.61512,15.6098,-1.12431
240,3.4351,15.6298,-1.32441
241,1.83527,15.7308,0.445689
242,3.47524,15.7909,0.265478
243,3.56387,25.6296,-1.68108
244,4.31511,15.8002,-0.974616
246,3.47528,15.7811,0.645485
247,2.63514,15.7301,-0.754394
248,3.47512,15.7901,-0.864522
251,1.83515,15.7201,-0.654304
252,4.32515,15.8204,-0.58463
255,2.64518,15.7404,-0.374402
256,0.116481,3.60913,-1.75607
257,1.88519,15.7203,-0.274309
258,3.52517,15.7504,-0.4745
259,0.4762,5.99919,-1.7277
260,1.78575,9.55918,-1.9802
261,2.72521,15.8506,-0.00448357
262,4.38519,15.8207,-0.194637
263,1.90543,12.2792,-1.95202
264,3.40506,15.3393,-2.02421
265,1.90522,15.8306,0.0756152
266,3.5552,15.8706,-0.0945834
267,2.64507,15.5295,-1.72426
268,4.32507,15.6398,-1.54451
269,2.69526,15.7208,0.355606
270,4.38523,15.8209,0.175363
271,2.66512,15.6199,-1.12432
272,3.4851,15.6298,-1.32442
273,1.89527,15.7508,0.445669
274,3.53524,15.8109,0.265459
275,3.64387,25.6196,-1.68108
276,4.38511,15.8102,-0.97463
279,2.69514,15.7201,-0.754394
280,3.53512,15.8001,-0.864535
283,1.88516,15.7101,-0.654303
284,4.38515,15.8204,-0.584637
287,2.69518,15.7504,-0.374414
288,0.126482,3.59913,-1.75606
289,1.9452,15.6903,-0.274296
290,3.58517,15.7704,-0.47452
291,0.496196,6.01919,-1.73771
292,1.81575,9.54918,-1.9802
293,2.77521,15.8506,-0.00448878
294,4.44519,15.8007,-0.19463
295,1.94543,12.2692,-1.95202
296,3.46506,15.3494,-2.02423
297,1.97521,15.8606,0.075588
298,3.6152,15.8707,-0.0945896
299,2.70507,15.5295,-1.72427
300,4.39507,15.6398,-1.54452
301,2.75526,15.7508,0.35558
302,4.44523,15.8109,0.175364
303,2.72512,15.6199,-1.12433
304,3.54509,15.6498,-1.33444
305,1.94527,15.7408,0.445671
306,3.59524,15.7909,0.265466
307,1.94512,15.7198,-1.02432
308,4.45511,15.8402,-0.974657
310,3.58528,15.7711,0.64548
311,2.74514,15.7301,-0.754406
312,3.59512,15.8001,-0.864541
316,24.3179,74.6313,-2.78584
319,2.74518,15.7304,-0.374406
320,0.136482,3.59913,-1.75606
322,3.64517,15.7804,-0.474533
323,0.526194,6.03919,-1.73773
324,1.85575,9.54919,-1.9802
325,2.82521,15.8306,-0.00448069
326,4.50519,15.8107,-0.194643
327,1.99543,12.2592,-1.95202
328,3.52506,15.3394,-2.02423
330,3.6752,15.8707,-0.0945959
331,2.75506,15.5395,-1.72428
332,4.45507,15.6498,-1.54453
333,2.80526,15.7409,0.355581
334,4.51523,15.8209,0.17535
335,2.78512,15.6199,-1.12434
336,3.60509,15.6398,-1.33444
338,3.65524,15.8009,0.265453
339,2.00512,15.7098,-1.02432
340,4.50511,15.8302,-0.974656
342,3.63529,15.7712,0.655475
343,2.81514,15.7301,-0.754413
344,3.65513,15.7902,-0.85454
347,2.00515,15.7201,-0.654322
348,4.50515,15.8304,-0.584656
351,2.81518,15.7504,-0.374426
352,0.156481,3.59913,-1.76606
353,2.05519,15.7203,-0.284327
354,3.70516,15.7904,-0.484546
355,0.546195,6.02919,-1.73772
356,1.88575,9.54919,-1.9802
357,2.88521,15.8306,-0.00448694
358,4.57519,15.8207,-0.194656
359,2.03543,12.2592,-1.95202
360,3.57506,15.3394,-2.02423
361,2.05523,15.7106,0.0756794
362,3.73519,15.8807,-0.0946088
363,2.81507,15.5295,-1.72428
364,4.51507,15.6498,-1.55454
365,2.87526,15.7509,0.355567
366,4.56523,15.8109,0.175351
367,2.84512,15.6299,-1.12435
368,3.66509,15.6398,-1.33444
369,2.05527,15.7208,0.445673
370,3.71524,15.8009,0.265446
371,3.90388,25.5596,-1.67107
372,4.57511,15.8402,-0.97467
374,3.70528,15.7812,0.655461
375,2.87514,15.7501,-0.754433
376,3.70512,15.7902,-0.864546
380,4.58515,15.8504,-0.584677
383,2.86518,15.7404,-0.374425
384,0.177648,3.59949,-1.76616
385,2.12637,15.7207,-0.284471
386,3.77634,15.7908,-0.484694
387,0.577365,6.00956,-1.73782
388,1.93692,9.53956,-1.98032
389,2.96638,15.831,-0.00463473
390,4.64636,15.8311,-0.194814
391,2.0966,12.2596,-1.95216
392,3.65622,15.3497,-2.03439
394,3.80637,15.891,-0.0947646
395,2.88623,15.5298,-1.72443
396,4.59624,15.6602,-1.55469
397,2.94643,15.7512,0.355421
398,4.6464,15.8113,0.175199
399,2.91629,15.6303,-1.1245
400,3.73626,15.6402,-1.33459
402,3.78642,15.7913,0.265304
403,4.01505,25.55,-1.68124
404,4.64628,15.8106,-0.974801
406,3.77646,15.7815,0.655312
407,2.93631,15.7505,-0.754578
408,3.7763,15.7905,-0.864694
411,2.12633,15.7305,-0.654478
412,4.64632,15.8208,-0.584807
415,2.94635,15.7508,-0.374579
416,0.197648,3.5995,-1.76616
417,2.18637,15.7107,-0.284471
418,3.84634,15.7908,-0.484702
419,0.597366,5.99956,-1.73781
420,1.96692,9.53956,-1.99032
421,2.99639,15.751,-0.00458446
422,4.71636,15.8311,-0.194822
423,2.1366,12.2596,-1.96216
424,3.70623,15.3197,-2.03437
425,2.1964,15.761,0.0754943
426,3.86637,15.8711,-0.0947576
427,2.94623,15.5299,-1.72443
428,4.65624,15.6602,-1.5547
429,2.99643,15.7313,0.355429
430,4.7064,15.8213,0.175186
431,2.97629,15.6403,-1.12451
432,3.80626,15.6502,-1.3346
433,2.18644,15.7412,0.445509
434,3.84642,15.8013,0.265291
435,4.10505,25.53,-1.68124
436,4.71628,15.8406,-0.984828
438,3.83646,15.7716,0.655312
439,2.99631,15.7505,-0.754584
440,3.84629,15.8205,-0.864722
443,2.17633,15.7205,-0.654477
444,24.7993,72.6718,-2.72496
447,2.99635,15.7508,-0.374584
448,0.207645,3.61949,-1.77618
449,2.24636,15.7507,-0.284504
450,3.89634,15.7908,-0.484707
451,0.617365,6.00957,-1.73782
452,2.00692,9.52956,-1.99032
453,3.05639,15.751,-0.00459087
454,4.77636,15.8311,-0.194828
455,2.1766,12.2396,-1.96215
456,3.75623,15.3197,-2.03438
457,2.26639,15.851,0.0754267
458,3.92637,15.8611,-0.0947573
459,3.00623,15.5299,-1.72444
460,4.71624,15.6802,-1.55472
461,3.04643,15.7613,0.355403
462,4.7564,15.8113,0.175187
463,3.02629,15.6203,-1.1145
464,3.86626,15.6602,-1.33462
465,2.24644,15.7512,0.445496
466,3.90641,15.8213,0.275271
467,4.18505,25.52,-1.68124
468,4.77628,15.8406,-0.984835
470,3.89646,15.7816,0.655299
471,3.05631,15.7505,-0.754591
472,3.90629,15.8105,-0.864722
475,2.23633,15.7105,-0.654476
476,4.78631,15.8808,-0.594862
479,3.05635,15.7408,-0.374584
480,0.217647,3.6095,-1.76617
481,2.30636,15.7507,-0.284511
482,3.96633,15.8108,-0.484728
483,0.637366,5.99957,-1.73781
484,2.03692,9.51957,-1.99032
485,3.10639,15.751,-0.00459621
486,4.83636,15.8211,-0.194828
487,2.2266,12.2396,-1.96216
488,3.80623,15.2798,-2.02436
489,2.32639,15.841,0.075427
490,3.99637,15.8811,-0.0947782
491,3.06623,15.5299,-1.73444
492,4.77624,15.6602,-1.55471
493,3.11643,15.7513,0.355403
494,4.8264,15.8113,0.17518
495,3.08629,15.6303,-1.13451
496,3.90626,15.6502,-1.34461
497,2.29644,15.7212,0.44551
498,3.97641,15.8213,0.265264
499,4.28505,25.51,-1.68125
500,4.83628,15.8306,-0.984834
502,3.96646,15.7816,0.655292
503,3.11631,15.7505,-0.754597
504,3.96629,15.8005,-0.864721
507,2.30632,15.7505,-0.654511
508,4.84632,15.8508,-0.594849
511,3.11635,15.7508,-0.374597
512,0.237647,3.59949,-1.77617
513,2.35636,15.7307,-0.284503
514,4.02634,15.7808,-0.484714
515,0.657367,5.98957,-1.73781
516,2.07692,9.51957,-1.99032
517,3.17639,15.761,-0.00461038
518,4.90636,15.8311,-0.194842
519,2.2666,12.2296,-1.96215
520,3.87623,15.3198,-2.03439
521,2.38639,15.861,0.0754072
522,4.05637,15.8911,-0.0947913
523,3.12623,15.5399,-1.73446
524,4.84624,15.6702,-1.56473
525,3.18643,15.8013,0.365362
526,4.8964,15.8214,0.175166
527,3.14628,15.6403,-1.13453
528,3.98626,15.6602,-1.34463
529,2.36644,15.7512,0.445483
530,4.02641,15.8213,0.265259
531,4.37506,25.4901,-1.68124
532,4.91627,15.8606,-0.984863
534,4.02646,15.8016,0.655272
535,3.18631,15.7705,-0.764618
536,4.03629,15.8206,-0.874742
539,2.35633,15.7305,-0.654503
540,4.90632,15.8608,-0.594862
543,3.17635,15.7508,-0.374604
545,2.41636,15.7308,-0.284509
546,4.08634,15.8108,-0.474741
548,2.09692,9.49957,-1.99031
549,3.23639,15.761,-0.00461679
551,2.3066,12.2196,-1.95215
552,3.93623,15.3198,-2.0444
553,2.44639,15.871,0.0753941
554,4.11637,15.8911,-0.0947977
555,3.17623,15.5399,-1.73446
556,4.90624,15.6702,-1.56473
557,3.23643,15.7713,0.365376
558,4.9664,15.8314,0.175152
559,3.20628,15.6403,-1.13453
560,4.04626,15.6602,-1.34464
561,2.41644,15.7312,0.445491
562,4.09641,15.8313,0.275244
563,4.46506,25.4801,-1.68124
566,4.08646,15.8016,0.655265
567,3.23631,15.7605,-0.764617
568,4.09629,15.8106,-0.874742
571,2.41632,15.7505,-0.654522
575,3.23635,15.7708,-0.384623
576,0.247654,3.55951,-1.75614
577,2.47636,15.7308,-0.284515
578,4.14634,15.8008,-0.484741
579,0.707367,5.98958,-1.73782
580,2.13692,9.50958,-1.99032
581,3.31638,15.871,-0.00469886
583,2.3566,12.2196,-1.96216
584,3.99622,15.3398,-2.04442
585,2.48639,15.841,0.0754099
586,4.17637,15.8911,-0.0948041
587,3.23623,15.5399,-1.73447
588,4.95624,15.6602,-1.56473
589,3.29643,15.7813,0.375363
591,3.26628,15.6503,-1.13455
592,4.09626,15.6602,-1.34464
593,2.46644,15.7513,0.455472
594,4.15641,15.8313,0.275238
595,4.55506,25.4701,-1.68125
598,4.14646,15.8016,0.655259
599,3.29631,15.7705,-0.76463
600,4.15629,15.8306,-0.874762
603,2.47632,15.7405,-0.654522
607,3.29635,15.7508,-0.384616
608,0.267654,3.55951,-1.75614
609,2.52636,15.7308,-0.284521
610,4.20634,15.8008,-0.484747
611,0.717369,5.96958,-1.7378
612,2.16693,9.47958,-1.9903
613,3.37638,15.8411,-0.00468522
615,2.3866,12.2096,-1.96215
616,4.05622,15.3298,-2.04442
617,2.55639,15.861,0.075389
618,4.23637,15.9011,-0.0948172
619,3.29623,15.5499,-1.73448
620,5.02624,15.6602,-1.56474
621,3.35643,15.7813,0.365357
623,3.32628,15.6403,-1.13455
624,4.15626,15.6603,-1.34465
625,2.53644,15.7613,0.455458
626,4.20642,15.8113,0.275246
627,4.64506,25.4501,-1.68124
628,5.09628,15.8506,-0.984875
630,4.20646,15.8116,0.655246
631,3.35631,15.7505,-0.764623
632,4.19629,15.7906,-0.874739
635,2.53632,15.7405,-0.654528
636,5.09632,15.8609,-0.594882
639,3.36635,15.7908,-0.384651
640,0.277654,3.55951,-1.75615
641,2.57636,15.7308,-0.284526
642,4.26634,15.8008,-0.484753
643,0.737371,5.95958,-1.7378
644,2.20692,9.48959,-1.99032
645,3.44638,15.8711,-0.00471275
646,5.15636,15.8411,-0.194875
647,2.4466,12.2096,-1.96216
648,4.11622,15.3398,-2.04443
649,2.61639,15.871,0.0753759
650,4.29637,15.9011,-0.0948236
651,3.35623,15.5499,-1.74449
652,5.07623,15.6702,-1.57475
653,3.40643,15.7713,0.365358
654,5.1564,15.8414,0.175125
655,3.38628,15.6503,-1.13456
656,4.21626,15.6503,-1.34465
657,2.59644,15.7713,0.455445
658,4.27641,15.8213,0.275232
659,4.73506,25.4401,-1.68125
660,5.16627,15.8706,-0.994896
662,4.26646,15.7916,0.655253
663,3.40631,15.7606,-0.764635
664,4.26629,15.8306,-0.874773
667,2.59632,15.7605,-0.654548
668,5.16631,15.8809,-0.594903
671,3.40635,15.7608,-0.384635
672,0.287652,3.56951,-1.76615
673,2.65636,15.7608,-0.284555
674,4.32634,15.8008,-0.48476
675,0.757372,5.94958,-1.73779
676,2.24693,9.47959,-1.99031
677,3.50638,15.8711,-0.00471917
678,5.21636,15.8611,-0.194895
679,2.48661,12.1896,-1.96215
680,4.17622,15.3598,-2.05445
681,2.67639,15.861,0.0753762
682,4.35637,15.8911,-0.0948233
683,3.41623,15.5499,-1.7445
684,5.15623,15.6802,-1.57477
685,3.47643,15.7913,0.365337
686,5.2164,15.8514,0.175111
687,3.43628,15.6503,-1.13456
688,4.28626,15.6603,-1.34466
689,2.63644,15.7413,0.455461
690,4.33641,15.8214,0.275226
691,4.80507,25.4201,-1.67124
692,5.22627,15.8706,-0.994903
694,4.32646,15.8016,0.65524
695,3.47631,15.7606,-0.764642
696,4.32629,15.8306,-0.87478
699,2.65632,15.7605,-0.654555
700,5.21632,15.8509,-0.594888
703,3.47635,15.7808,-0.384656
704,0.307654,3.55952,-1.75615
705,2.69636,15.7308,-0.284539
706,4.39633,15.8309,-0.484787
707,0.787372,5.94959,-1.7378
708,2.27693,9.4696,-1.99031
709,3.55638,15.8411,-0.00470446
710,5.28636,15.8612,-0.194903
711,2.53661,12.1896,-1.96216
712,4.24622,15.3798,-2.05447
713,2.73639,15.861,0.0753698
714,4.43636,15.9211,-0.0948519
715,3.47623,15.5499,-1.7445
716,5.21623,15.6802,-1.57477
717,3.53643,15.7813,0.365338
718,5.2864,15.8514,0.175104
719,3.49628,15.6503,-1.13457
720,4.34626,15.6703,-1.35467
721,2.71644,15.7813,0.455425
722,4.40641,15.8614,0.275191
723,4.90507,25.4001,-1.68124
724,5.28627,15.8606,-0.994902
726,4.38646,15.8016,0.665233
727,3.53631,15.7606,-0.764649
728,4.39629,15.8306,-0.874787
731,2.69632,15.7705,-0.664566
732,5.29632,15.8709,-0.59491
735,3.54635,15.8008,-0.384677
736,0.317655,3.54952,-1.75614
737,2.76636,15.7508,-0.28456
738,4.45633,15.8209,-0.484787
739,0.807371,5.95959,-1.73781
740,2.30693,9.4596,-1.99031
741,3.62637,15.9011,-0.00475204
742,5.33636,15.8412,-0.194895
743,2.57661,12.1897,-1.96216
744,4.30622,15.3698,-2.06447
745,2.78639,15.851,0.0753711
746,4.47636,15.9111,-0.0948495
747,3.52623,15.5499,-1.74451
748,5.28623,15.6902,-1.57479
749,3.59643,15.7813,0.365331
750,5.3464,15.8514,0.175098
751,3.55628,15.6603,-1.14458
752,4.40626,15.6703,-1.35468
753,2.76644,15.7713,0.455427
754,4.46641,15.8314,0.275205
755,5.00507,25.3901,-1.68124
756,5.35627,15.8606,-0.99491
758,4.45646,15.8016,0.665226
759,3.59631,15.7606,-0.764655
760,4.46629,15.8306,-0.874795
763,2.76632,15.7505,-0.66456
764,5.36631,15.9009,-0.594938
767,3.59635,15.7808,-0.384669
768,0.348802,3.55988,-1.76625
769,2.83752,15.7612,-0.284713
770,4.52749,15.8112,-0.484931
771,0.848517,5.97995,-1.74793
772,2.35808,9.44998,-1.98042
773,3.68754,15.8715,-0.00487956
774,5.41752,15.8515,-0.195055
775,2.63776,12.19,-1.97229
776,4.37737,15.3702,-2.06462
777,2.85754,15.8714,0.0752113
778,4.55752,15.8815,-0.0949815
779,3.60738,15.5603,-1.74466
780,5.35739,15.6806,-1.57493
781,3.66759,15.7817,0.365183
782,5.42756,15.8518,0.174943
783,3.63744,15.6607,-1.14473
784,4.47741,15.6706,-1.35483
785,2.8376,15.7717,0.455281
786,4.52757,15.8218,0.285062
787,5.10622,25.3805,-1.68142
788,5.42743,15.851,-0.995056
790,4.51762,15.812,0.66507
791,3.66746,15.7709,-0.76481
792,4.53744,15.831,-0.874946
795,2.83748,15.7609,-0.664713
796,5.42747,15.8713,-0.59507
799,3.6575,15.7812,-0.384816
800,0.358802,3.55988,-1.76625
801,2.88752,15.7512,-0.274711
802,4.57749,15.8012,-0.48493
803,0.868516,5.98995,-1.74794
804,2.38808,9.43997,-1.99042
805,3.74754,15.8515,-0.0048727
806,5.49752,15.8615,-0.195071
807,2.67776,12.18,-1.97229
808,4.42737,15.3402,-2.0646
809,2.91754,15.8714,0.0852047
810,4.61752,15.9015,-0.0950015
811,3.65738,15.5503,-1.74466
812,5.41738,15.6806,-1.58494
813,3.72759,15.7917,0.36517
814,5.47756,15.8218,0.174958
815,3.68744,15.6507,-1.14473
816,4.53741,15.6807,-1.35484
817,2.8976,15.7717,0.455274
818,4.60757,15.8618,0.275026
819,5.19622,25.3705,-1.68142
820,5.49743,15.881,-0.995084
822,4.59761,15.832,0.665048
823,3.72746,15.781,-0.764823
824,4.59744,15.841,-0.884959
827,2.88748,15.7509,-0.664711
828,5.50747,15.8913,-0.595092
831,3.7275,15.8012,-0.384837
833,2.94752,15.7512,-0.284718
834,4.65749,15.8213,-0.484952
835,0.888517,5.97996,-1.74793
836,2.42808,9.44997,-2.00043
837,3.80754,15.8615,-0.00488598
838,5.55752,15.8516,-0.195071
839,2.72776,12.18,-1.9723
840,4.46738,15.2902,-2.05457
841,2.97755,15.8514,0.0752116
842,4.68752,15.9215,-0.0950226
843,3.71738,15.5503,-1.75467
844,5.47738,15.6806,-1.58495
845,3.79758,15.8117,0.365149
846,5.54756,15.8418,0.174937
847,3.74744,15.6507,-1.14474
848,4.59741,15.6707,-1.35484
849,2.9576,15.7717,0.455267
850,4.65757,15.8318,0.275041
851,5.28623,25.3505,-1.68142
852,5.54743,15.871,-0.995083
854,4.65761,15.822,0.665048
855,3.78746,15.781,-0.76483
856,4.64744,15.841,-0.884964
859,2.95748,15.7609,-0.664726
860,5.55747,15.8713,-0.595084
863,3.7875,15.7812,-0.38483
864,0.388801,3.55988,-1.77625
865,3.01752,15.7712,-0.284739
866,4.72749,15.8313,-0.494966
867,0.89852,5.95996,-1.74792
868,2.45808,9.42998,-1.99042
869,3.87754,15.8715,-0.00490036
870,5.61751,15.8716,-0.205091
871,2.77776,12.17,-1.97229
872,4.51738,15.2502,-2.05455
873,3.02754,15.8814,0.0751859
874,4.75752,15.9215,-0.0950302
875,3.77738,15.5603,-1.75468
876,5.55738,15.6906,-1.58496
877,3.85758,15.8017,0.365149
878,5.62756,15.8718,0.184908
879,3.79743,15.6707,-1.14476
880,4.66741,15.6807,-1.36486
881,3.0176,15.7717,0.455261
882,4.72757,15.8518,0.27502
883,5.37623,25.3405,-1.68142
884,5.62743,15.871,-1.00509
886,4.71761,15.822,0.665041
887,3.84746,15.781,-0.764836
888,4.72744,15.841,-0.884973
891,3.00748,15.7609,-0.664731
892,5.62747,15.8713,-0.605092
895,3.8475,15.7812,-0.384837
896,0.398803,3.54988,-1.77625
897,3.06752,15.7612,-0.284738
898,4.78749,15.8413,-0.49498
899,0.928521,5.94996,-1.74792
900,2.49808,9.42998,-2.00042
901,3.93754,15.8715,-0.00490693
902,5.68751,15.8716,-0.205098
903,2.80776,12.16,-1.97229
904,4.56739,15.2202,-2.05454
905,3.09754,15.8814,0.0751783
906,4.80752,15.9015,-0.0950223
907,3.84738,15.5803,-1.7547
908,5.61738,15.6906,-1.58497
909,3.90759,15.7817,0.365157
910,5.68756,15.8618,0.184908
911,3.87743,15.6707,-1.14477
912,4.72741,15.6907,-1.36487
913,3.0776,15.7817,0.455248
914,4.79757,15.8618,0.275006
915,5.46623,25.3105,-1.68141
916,5.69742,15.881,-1.00511
918,4.77761,15.822,0.665035
919,3.90746,15.781,-0.774843
920,4.78744,15.841,-0.88498
923,3.05747,15.7709,-0.664743
924,5.69747,15.8813,-0.605106
927,3.9075,15.7912,-0.38485
928,0.408803,3.54988,-1.77625
929,3.12752,15.7612,-0.284744
930,4.83749,15.8213,-0.494972
931,0.958516,5.97996,-1.75794
932,2.52808,9.41999,-1.99042
933,3.99754,15.8715,-0.00491349
934,5.75751,15.8816,-0.205113
935,2.85776,12.16,-1.9723
936,4.61739,15.1902,-2.05452
937,3.15754,15.8915,0.075165
938,4.87752,15.9215,-0.0950434
939,3.90738,15.5703,-1.7547
940,5.68738,15.7006,-1.59498
941,3.96758,15.8017,0.365137
942,5.75755,15.8818,0.184887
