-267.244,723.485,-17.4254
0.970196,-0.235698,-0.0562734
0.234145,0.971646,-0.0328528
0.0624212,0.0186975,0.997875
0,0.338712,4.13041,-2.00683
1,8.65393,50.4191,-0.828882
2,13.2569,48.3649,-1.39537
3,0.805441,6.95094,-1.99395
4,1.97228,9.7023,-2.01034
5,10.7452,48.4608,0.0618625
6,15.1882,46.4064,-0.504805
7,2.11907,12.4424,-1.96789
8,3.60577,15.3342,-2.0038
9,8.49351,49.6279,0.340279
10,13.0066,47.5036,-0.216368
11,2.80535,15.363,-1.66468
12,4.48507,15.4448,-1.49271
13,2.88269,15.6514,0.385648
14,4.56288,15.6635,0.207564
15,2.84458,15.4625,-1.08455
16,3.64481,15.4636,-1.28365
17,2.08258,15.6604,0.474747
18,3.72272,15.7124,0.296652
19,2.07432,15.6016,-0.995312
20,4.5542,15.6444,-0.932463
22,3.71235,15.6621,0.676598
23,11.4546,51.4136,-2.39488
24,3.70408,15.6433,-0.823428
27,2.08388,15.6113,-0.615293
28,15.5483,47.4478,-1.68353
31,10.9754,49.412,-1.11709
32,0.3587,4.14043,-2.00679
33,8.81401,50.3493,-0.828759
34,13.407,48.295,-1.39526
35,0.825429,6.96096,-1.99392
36,2.01228,9.70235,-2.01029
37,10.8953,48.3809,0.0619664
38,15.3383,46.3465,-0.504685
39,2.15908,12.4325,-1.96785
40,3.67577,15.3443,-2.01371
41,8.65362,49.5381,0.340386
42,13.1467,47.4238,-0.216275
43,2.87537,15.3631,-1.6746
44,4.54507,15.4549,-1.50263
45,2.95266,15.6815,0.385752
46,4.61288,15.6535,0.217613
47,2.89457,15.4726,-1.08449
48,3.71482,15.4637,-1.29357
49,2.14259,15.6504,0.474807
50,3.76275,15.6825,0.306672
51,2.12432,15.6016,-0.995255
52,4.62417,15.6845,-0.94235
54,3.77235,15.6622,0.676667
55,11.5948,51.2238,-2.38488
56,3.76406,15.6534,-0.823352
59,2.13387,15.6213,-0.625228
60,15.6984,47.3679,-1.68343
63,11.1255,49.3222,-1.11699
64,0.378712,4.12045,-1.99679
65,8.9741,50.2695,-0.828643
66,13.5871,48.2153,-1.39512
67,0.855441,6.951,-1.99389
68,2.04231,9.68239,-2.01027
69,11.0654,48.2911,0.0620848
70,15.5084,46.2667,-0.504558
71,2.19909,12.4225,-1.96782
72,3.72581,15.3143,-2.01368
73,8.8237,49.4683,0.340521
74,13.3168,47.344,-0.216149
75,2.93538,15.3632,-1.68453
76,4.61507,15.4549,-1.50255
77,3.00269,15.6515,0.385784
78,4.67289,15.6536,0.207681
79,2.96456,15.4827,-1.0844
80,3.77482,15.4638,-1.2935
81,2.20255,15.6905,0.474909
82,3.85271,15.7226,0.296808
83,2.19432,15.6017,-0.995176
84,17.5547,52.0513,-3.13743
86,3.82234,15.6722,0.676732
87,3.00398,15.6324,-0.724231
88,3.82409,15.6335,-0.8233
91,2.19389,15.6114,-0.625168
92,15.8685,47.2881,-1.6733
95,11.3056,49.2424,-1.11685
96,0.388712,4.12046,-1.99678
97,9.14425,50.1397,-0.828558
98,13.7372,48.1154,-1.39503
99,0.875452,6.94102,-1.99388
100,2.07232,9.67242,-2.01025
101,11.2255,48.2213,0.0622083
102,15.6585,46.1869,-0.504454
103,2.24912,12.4026,-1.96778
104,3.78583,15.2944,-2.01363
105,8.98381,49.3685,0.340619
106,13.4769,47.2741,-0.216025
107,2.99537,15.3732,-1.68446
108,4.66507,15.455,-1.50249
109,3.06268,15.6616,0.385861
110,4.74288,15.6637,0.207769
111,3.02456,15.4828,-1.08433
112,3.83479,15.4839,-1.29341
113,2.26257,15.6706,0.47496
114,3.90275,15.6926,0.29684
115,2.24432,15.6018,-0.995119
116,4.74419,15.6546,-0.932238
118,3.89235,15.6623,0.676803
119,3.06396,15.6425,-0.724155
120,14.3763,50.2172,-2.68256
123,2.25387,15.6215,-0.625092
124,16.0286,47.2183,-1.68318
127,11.4657,49.1526,-1.11675
128,0.408724,4.11048,-1.99676
129,9.32433,50.0699,-0.828412
130,13.9073,48.0556,-1.39489
131,0.905452,6.94106,-1.99384
132,2.11233,9.66247,-2.01021
133,11.3955,48.1515,0.0623433
134,15.8285,46.1271,-0.504311
135,2.29913,12.3926,-1.96773
136,3.84582,15.3045,-2.01355
137,9.14391,49.2887,0.340734
138,13.637,47.1943,-0.21591
139,3.04537,15.3733,-1.6844
140,4.73507,15.4551,-1.50242
141,3.13267,15.6717,0.385948
142,4.80289,15.6537,0.207829
143,3.07458,15.4728,-1.09428
144,3.89481,15.4739,-1.29335
145,2.30259,15.6506,0.474989
146,3.96272,15.7127,0.296924
147,2.30432,15.6019,-0.995051
148,4.78425,15.6047,-0.932235
150,3.94235,15.6624,0.67686
151,3.11398,15.6326,-0.724106
152,3.9341,15.6236,-0.823183
155,2.31386,15.6316,-0.625015
156,16.1887,47.1385,-1.68306
159,11.6358,49.0828,-1.10661
160,0.418735,4.1105,-2.00675
161,9.45441,50,-0.828323
162,14.0574,48.0058,-1.39476
163,0.925464,6.93108,-1.99383
164,2.14234,9.64249,-2.00019
165,11.5456,48.0817,0.0624555
166,15.9686,46.0573,-0.50421
167,2.32915,12.3727,-1.96771
168,3.89582,15.3045,-2.01349
169,9.30399,49.2189,0.340858
