-174.14,747.453,-12.9801
0.978192,-0.203152,-0.0432475
0.203714,0.978989,0.00895607
0.0405194,-0.0175709,0.999024
69,-4.18155,15.6573,0.000886837
70,-2.6313,15.7976,-0.176662
71,-3.39771,11.8975,-1.87789
72,-3.25836,14.8475,-1.89766
73,-5.01169,15.7171,0.0795744
74,-3.41144,15.8074,-0.0878952
75,-4.13883,15.4373,-1.68905
76,-2.59923,15.5876,-1.45661
77,-4.18212,15.6573,0.360886
78,-2.70203,16.5176,0.183229
79,-4.15976,15.5273,-1.10908
80,-3.3695,15.5475,-1.27783
81,-4.99227,15.6271,0.459605
82,-3.41197,15.6874,0.262104
83,-4.9499,15.4971,-1.02033
84,-2.62012,15.7476,-0.916645
85,-4.183,15.6173,0.920886
86,-3.41259,15.7874,0.642104
87,-4.19038,15.6673,-0.739128
88,-3.40026,15.7375,-0.827879
91,-4.9905,15.6271,-0.660393
92,-2.71084,16.5576,-0.576786
93,-4.03783,14.8973,4.08112
94,-5.07159,26.1471,4.81951
95,-4.18096,15.6473,-0.369113
96,-1.46607,3.6179,-1.70485
97,-4.9411,15.6171,-0.280315
98,-3.34084,15.7075,-0.457784
99,-2.14661,6.02774,-1.71592
100,-2.38709,9.59769,-1.93629
101,-4.13155,15.6673,0.000965922
102,-2.65145,16.5376,-0.186692
103,-3.35771,11.9075,-1.87782
104,-3.20836,14.8575,-1.89758
105,-4.95169,15.7271,0.0796693
106,-3.36144,15.7975,-0.0878161
107,-4.08883,15.4473,-1.68897
108,-2.54924,15.5776,-1.44653
109,-4.13212,15.6573,0.360965
111,-4.09977,15.5373,-1.10899
112,-3.3195,15.5575,-1.27775
113,-4.93227,15.6271,0.4597
114,-3.34198,15.7175,0.262215
115,-4.8999,15.5071,-1.02025
116,-2.57012,15.7676,-0.916566
117,-4.133,15.6273,0.920965
118,-3.36259,15.7875,0.642183
119,-4.14038,15.6773,-0.739049
120,-3.35026,15.7475,-0.827799
123,-4.93051,15.6271,-0.650298
124,-2.65084,16.5676,-0.576691
125,-3.97781,14.8873,4.07121
126,-4.97154,26.0571,4.79967
127,-4.13096,15.6573,-0.369034
128,-1.45606,3.6279,-1.71483
129,-4.8711,15.6171,-0.280204
130,-3.29082,15.7075,-0.467705
131,-2.13661,6.07774,-1.7259
132,-2.35709,9.60769,-1.93625
133,-4.07155,15.6573,0.00106078
135,-3.31771,11.9075,-1.87776
136,-3.15836,14.8575,-1.8975
137,-4.90169,15.7271,0.0797484
138,-3.30144,15.7875,-0.0877213
139,-4.02883,15.4573,-1.68887
140,-2.48924,15.5877,-1.44644
141,-4.0721,15.6473,0.35106
142,-2.60203,16.5176,0.183387
143,-4.04977,15.5373,-1.10891
144,-3.2695,15.5575,-1.27767
145,-4.88227,15.6371,0.459779
146,-3.29198,15.7175,0.262294
147,-4.8499,15.5071,-1.02017
148,-2.51012,15.7677,-0.916471
149,-4.073,15.6273,0.92106
150,-3.3026,15.8075,0.642278
151,-4.08038,15.6773,-0.738954
152,-3.29026,15.7375,-0.827705
155,-4.88052,15.6371,-0.650219
156,-2.59084,16.5576,-0.576596
157,-3.91779,14.8673,4.06131
158,-4.85148,25.9371,4.77986
159,-4.07096,15.6273,-0.368939
160,-1.44605,3.6479,-1.72482
161,-4.8111,15.6171,-0.280109
162,-3.23084,15.7075,-0.45761
163,-2.09661,6.03775,-1.71584
164,-2.32709,9.6177,-1.9362
165,-4.02155,15.6673,0.00113986
166,-2.4613,15.8177,-0.176393
167,-3.2877,11.9275,-1.88771
168,-3.10835,14.8675,-1.90742
169,-4.8517,15.7471,0.0798275
170,-3.25144,15.8075,-0.0876422
171,-3.97883,15.4573,-1.6888
172,-2.43924,15.5877,-1.44636
173,-4.02212,15.6773,0.361139
175,-3.99977,15.5373,-1.10883
176,-3.2095,15.5575,-1.27758
177,-4.81227,15.6271,0.45989
178,-3.23197,15.7075,0.262389
179,-4.7899,15.5071,-1.02008
180,-2.46013,15.8477,-0.926392
181,-4.013,15.6373,0.921154
182,-3.2526,15.8175,0.642357
183,-4.02038,15.6773,-0.738859
184,-3.24025,15.7275,-0.827626
187,-4.82052,15.6371,-0.650124
189,-3.85776,14.8273,4.0514
190,-4.75143,25.8571,4.76002
191,-4.03097,15.6873,-0.368875
192,-1.44603,3.6979,-1.74482
193,-4.7611,15.6171,-0.28003
194,-3.18084,15.7375,-0.457531
195,-2.08661,6.01776,-1.71583
196,-2.28709,9.61771,-1.93613
197,-3.96155,15.6673,0.00123474
198,-2.41131,15.8277,-0.176314
199,-3.22771,11.9475,-1.88762
200,-3.05835,14.8775,-1.90734
201,-4.78169,15.7271,0.0799381
202,-3.19144,15.7875,-0.0875473
203,-3.91883,15.4673,-1.6887
204,-2.37925,15.5977,-1.44627
205,-3.96212,15.6573,0.361234
206,-2.47204,16.5177,0.183592
207,-3.94977,15.5373,-1.10875
208,-3.1495,15.5575,-1.27748
209,-4.76227,15.6471,0.459969
210,-3.18197,15.7075,0.262468
211,-4.7299,15.5071,-1.01998
212,-2.49025,16.6677,-0.966438
213,-3.963,15.6373,0.921234
214,-3.1926,15.8175,0.642452
215,-3.96039,15.6873,-0.738764
216,-3.18026,15.7375,-0.827531
219,-4.77051,15.6271,-0.650045
220,-2.48084,16.5577,-0.576422
221,-3.79774,14.8074,4.0415
222,-4.64137,25.7572,4.74019
223,-3.96097,15.6573,-0.368765
225,-4.7011,15.6372,-0.279935
226,-3.12084,15.7475,-0.457436
227,-2.05661,6.02776,-1.71578
228,-2.25709,9.62772,-1.93609
229,-3.90155,15.6773,0.00132964
230,-2.42148,16.6277,-0.186328
231,-3.18771,11.9575,-1.88755
232,-2.99836,14.9075,-1.90725
233,-4.72169,15.7371,0.080033
234,-3.13144,15.8075,-0.0874524
235,-3.85883,15.4573,-1.68861
236,-2.32925,15.5977,-1.44619
237,-3.90212,15.6773,0.361329
238,-2.41204,16.5177,0.183687
239,-3.87979,15.5473,-1.09864
240,-3.0995,15.5575,-1.2774
241,-4.70227,15.6471,0.460064
242,-3.12197,15.6975,0.262563
243,-4.6699,15.5172,-1.01989
244,-2.42023,16.5577,-0.966327
245,-3.903,15.6373,0.921328
246,-3.1426,15.8275,0.642531
247,-3.90038,15.6773,-0.738669
248,-3.13026,15.7375,-0.827452
251,-4.70051,15.6272,-0.649935
252,-2.41084,16.5577,-0.576312
253,-3.73772,14.7774,4.03159
254,-4.54133,25.6872,4.72035
255,-3.90097,15.6673,-0.36867
256,-1.41604,3.72791,-1.74477
257,-4.6411,15.6272,-0.27984
258,-3.07084,15.7275,-0.457357
259,-2.02663,6.01777,-1.70573
260,-2.23709,9.62772,-1.93606
261,-3.85156,15.6773,0.0014087
262,-2.36145,16.5377,-0.186233
263,-3.14771,11.9675,-1.88749
264,-2.95836,14.9176,-1.90718
265,-4.6817,15.7572,0.0800963
266,-3.08145,15.8175,-0.0873733
267,-3.80883,15.4574,-1.68853
268,-2.26925,15.5977,-1.44609
269,-3.85212,15.6673,0.361408
271,-3.82979,15.5474,-1.09856
272,-3.0395,15.5575,-1.27731
273,-4.65225,15.6272,0.450143
274,-3.07197,15.7075,0.262642
275,-4.6099,15.5172,-1.01979
277,-3.85299,15.6473,0.911408
278,-3.0826,15.8175,0.642626
279,-3.85038,15.6773,-0.73859
280,-3.07026,15.7375,-0.827357
283,-4.64052,15.6372,-0.64984
284,-2.36084,16.5577,-0.576233
285,-3.6877,14.7574,4.02167
286,-4.44127,25.5672,4.70051
287,-3.86097,15.6673,-0.368607
288,-1.40604,3.68791,-1.73476
289,-4.59111,15.6572,-0.279761
290,-3.01084,15.7175,-0.457262
291,-2.01661,6.03777,-1.71571
292,-2.18709,9.62773,-1.93598
293,-3.79155,15.6674,0.00150356
294,-2.30145,16.5377,-0.186138
295,-3.10772,11.9875,-1.88743
296,-2.89836,14.9176,-1.90709
297,-4.6217,15.7672,0.0801912
298,-3.02144,15.7875,-0.0872785
299,-3.74885,15.4674,-1.67843
300,-2.21925,15.5977,-1.44601
301,-3.79212,15.6674,0.361503
302,-2.25186,15.8377,0.173939
303,-3.76979,15.5474,-1.09846
304,-2.99951,15.5675,-1.27725
305,-4.59226,15.6472,0.450238
306,-3.01196,15.7075,0.252737
307,-4.55991,15.5272,-1.01971
308,-2.30023,16.5577,-0.966137
309,-3.79299,15.6474,0.911502
310,-3.0326,15.8175,0.642705
315,-4.59052,15.6572,-0.649761
316,-2.31084,16.5477,-0.576154
317,-3.62768,14.7374,4.01177
318,-4.33122,25.4872,4.68068
320,-1.38603,3.69792,-1.74472
321,-4.5211,15.6272,-0.279651
323,-1.99661,6.08778,-1.72568
324,-2.1571,9.63774,-1.93593
326,-2.24145,16.5377,-0.186043
327,-3.06772,11.9975,-1.88736
328,-2.84837,14.9376,-1.90701
329,-4.56171,15.7872,0.0802861
331,-3.70885,15.4774,-1.67837
332,-2.15925,15.6077,-1.44592
334,-2.24204,16.5177,0.183956
335,-3.70979,15.5474,-1.09837
336,-2.93951,15.5676,-1.27715
337,-4.53226,15.6472,0.450333
339,-4.50991,15.5272,-1.01963
340,-2.24023,16.5677,-0.966042
341,-3.73299,15.6574,0.911597
343,-3.74039,15.6974,-0.738416
347,-4.54052,15.6472,-0.649682
348,-2.24084,16.5577,-0.576043
349,-3.56767,14.7074,4.01186
350,-4.22116,25.3873,4.66085
351,-3.74097,15.6974,-0.368417
352,-1.37604,3.68792,-1.73471
353,-4.4711,15.6472,-0.279571
354,-3.01102,16.6275,-0.477261
355,-1.97661,6.07778,-1.72565
356,-2.1271,9.63775,-1.93588
358,-2.18146,16.5377,-0.185949
359,-3.02772,11.9975,-1.8873
360,-2.79837,14.9376,-1.90693
361,-4.5017,15.7572,0.0803809
362,-2.90143,15.7676,-0.0870888
363,-3.63885,15.4774,-1.67826
364,-2.10925,15.6078,-1.44584
366,-2.19204,16.5277,0.184035
367,-3.65979,15.5674,-1.09829
368,-2.87951,15.5676,-1.27706
369,-4.47226,15.6472,0.450428
371,-4.4399,15.5172,-1.01952
372,-2.20023,16.5677,-0.965979
373,-3.67299,15.6574,0.911692
374,-3.01283,16.5975,0.672738
376,-3.01038,16.6175,-0.87726
378,-3.0139,16.5875,1.35274
379,-4.47051,15.6272,-0.649571
380,-2.18084,16.5577,-0.575948
381,-3.50764,14.6874,3.99196
384,-1.34471,3.67829,-1.72487
385,-4.39969,15.6376,-0.280031
386,-2.94959,16.598,-0.477775
387,-1.93527,6.01815,-1.70587
388,-2.07573,9.64811,-1.9362
389,-3.62014,15.6978,0.0011954
390,-2.11003,16.5382,-0.18645
391,-2.97634,12.0179,-1.88768
392,-2.73697,14.958,-1.90739
393,-4.43028,15.7676,0.079917
394,-2.84002,15.788,-0.0875782
395,-3.57745,15.4878,-1.67873
396,-2.04784,15.6181,-1.44633
397,-3.62071,15.6978,0.361195
399,-3.58838,15.5578,-1.09875
400,-2.8081,15.578,-1.27752
401,-4.41084,15.6677,0.449951
402,-2.94078,16.568,0.282241
403,-4.37849,15.5276,-1.02
405,-3.61157,15.6579,0.911211
407,-3.61898,15.7078,-0.738804
408,-2.93897,16.598,-0.867759
410,-2.93246,16.548,1.35226
411,-4.4091,15.6476,-0.650047
412,-2.11942,16.5581,-0.576466
413,-3.44618,14.658,3.9815
414,-2.9351,16.5281,3.03225
415,-3.60955,15.6778,-0.368788
416,-1.33471,3.66829,-1.72485
417,-4.34969,15.6477,-0.279953
418,-2.87958,16.578,-0.477664
419,-1.90528,5.99816,-1.69582
420,-2.04573,9.64812,-1.93615
421,-3.56014,15.6878,0.00129023
422,-2.06003,16.5382,-0.186371
423,-2.92634,12.0179,-1.88761
424,-2.68697,14.968,-1.90732
425,-4.37028,15.7477,0.0800121
426,-2.78002,15.788,-0.0874836
427,-3.51745,15.4878,-1.67864
428,-1.98784,15.6181,-1.44623
429,-3.5607,15.6778,0.36129
430,-2.0606,16.5382,0.173628
431,-3.53838,15.5578,-1.09867
432,-2.7581,15.588,-1.27744
433,-4.35084,15.6577,0.450046
434,-2.88077,16.548,0.282336
435,-4.3185,15.5376,-1.0199
436,-2.05883,16.5681,-0.956371
437,-3.55157,15.6579,0.911306
438,-2.87138,16.528,0.672352
439,-3.55898,15.6978,-0.738709
440,-2.87897,16.588,-0.867664
442,-2.87245,16.518,1.35235
443,-4.34911,15.6776,-0.649953
444,-2.05941,16.5582,-0.586371
445,-3.38615,14.618,3.9716
446,-2.87508,16.4781,3.02235
447,-3.56956,15.6978,-0.368725
448,-1.32471,3.66829,-1.72484
449,-4.28969,15.6577,-0.279859
450,-2.81958,16.578,-0.47757
451,-1.88528,5.99816,-1.69579
452,-2.00573,9.64813,-1.93609
453,-3.51014,15.7078,0.00136842
454,-2.00003,16.5482,-0.186277
455,-2.88634,12.0279,-1.88754
456,-2.62697,14.978,-1.90722
457,-4.31028,15.7577,0.0801063
458,-2.73003,15.808,-0.0874054
459,-3.46745,15.4978,-1.67856
460,-1.93784,15.6182,-1.44615
461,-3.50071,15.6879,0.361384
462,-2.00061,16.5282,0.183723
463,-3.47838,15.5578,-1.09858
464,-2.7081,15.588,-1.27737
465,-4.29084,15.6677,0.45014
466,-2.74057,15.768,0.26258
467,-4.2685,15.5376,-1.01982
468,-1.99883,16.5682,-0.956277
469,-3.50157,15.6579,0.911385
470,-2.81137,16.528,0.662446
471,-3.49898,15.6978,-0.738615
472,-2.82897,16.568,-0.867585
474,-2.81245,16.508,1.35245
475,-4.29911,15.6877,-0.649875
476,-1.99942,16.5582,-0.576277
477,-3.33615,14.608,3.97168
478,-2.81507,16.4681,3.02245
479,-3.50956,15.7078,-0.368631
480,-1.30471,3.66829,-1.72481
481,-4.22969,15.6477,-0.279764
482,-2.75958,16.558,-0.477474
483,-1.86528,5.98817,-1.69576
484,-1.97573,9.65814,-1.93604
485,-3.45014,15.7079,0.00146296
486,-1.94003,16.5482,-0.186182
487,-2.84634,12.0179,-1.88748
488,-2.57697,14.988,-1.90714
489,-4.26028,15.7777,0.0801845
490,-2.68002,15.788,-0.0873261
491,-3.40745,15.4978,-1.67847
492,-1.87784,15.6182,-1.44606
493,-3.45071,15.7079,0.361463
494,-1.94061,16.5282,0.183818
495,-3.41838,15.5678,-1.09848
496,-2.6481,15.588,-1.27727
497,-4.23084,15.6477,0.450235
498,-2.67057,15.778,0.26269
499,-4.2085,15.5377,-1.01973
500,-1.93883,16.5682,-0.956182
501,-3.44157,15.6679,0.911479
502,-2.76137,16.528,0.662525
503,-3.45898,15.7078,-0.738552
506,-2.75245,16.5081,1.35254
507,-4.22911,15.6577,-0.649764
508,-1.93942,16.5582,-0.576182
509,-3.27613,14.588,3.96177
510,-2.75506,16.4581,3.01254
511,-3.44956,15.6979,-0.368536
512,-1.3047,3.68829,-1.73481
513,-4.17969,15.6677,-0.279686
514,-2.69959,16.588,-0.477381
515,-1.84529,6.01817,-1.69573
516,-1.94573,9.66814,-1.93599
517,-3.39014,15.7079,0.0015575
518,-1.88004,16.5482,-0.186088
519,-2.80634,12.038,-1.88742
520,-2.52698,14.998,-1.90706
521,-4.20028,15.7677,0.0802794
522,-2.70019,16.558,-0.0873803
523,-3.36745,15.4978,-1.6784
524,-1.82784,15.6282,-1.44598
525,-3.39071,15.6879,0.361558
526,-1.88062,16.5382,0.183912
527,-3.36838,15.5578,-1.09841
528,-2.5881,15.588,-1.27718
529,-4.18084,15.6777,0.450313
530,-2.62057,15.7881,0.262768
531,-4.1585,15.5377,-1.01965
533,-3.39157,15.6679,0.911558
534,-2.70137,16.5281,0.66262
535,-3.38898,15.7179,-0.738442
536,-2.69897,16.578,-0.86738
538,-2.70244,16.5081,1.34262
539,-4.17911,15.6777,-0.649686
540,-1.88942,16.5582,-0.576103
541,-3.21611,14.558,3.95187
542,-2.69506,16.4581,3.01263
543,-3.38956,15.7179,-0.368442
544,-1.28468,3.7283,-1.75478
545,-4.11969,15.6677,-0.279591
546,-2.63958,16.578,-0.477286
548,-1.90573,9.66815,-1.93593
549,-3.34015,15.7179,0.00163598
550,-1.82004,16.5582,-0.185994
551,-2.76634,12.048,-1.88736
552,-2.47697,14.988,-1.90699
553,-4.14028,15.7677,0.0803739
554,-2.65019,16.538,-0.087301
555,-3.29745,15.4878,-1.67829
556,-1.77784,15.6282,-1.4459
557,-3.34071,15.7079,0.361636
558,-1.83062,16.5382,0.183991
559,-3.30838,15.5679,-1.09831
560,-2.5381,15.598,-1.2771
561,-4.13084,15.6777,0.450392
562,-2.64077,16.5381,0.282714
563,-4.0985,15.5477,-1.01956
564,-1.82883,16.5682,-0.956009
565,-3.33157,15.6579,0.911652
566,-2.64137,16.5181,0.662714
567,-3.33898,15.7179,-0.738363
570,-2.64244,16.5181,1.34271
571,-4.12911,15.6577,-0.649606
572,-1.82943,16.5682,-0.576009
573,-3.15609,14.538,3.94197
574,-2.63505,16.4481,3.01273
575,-3.34956,15.7179,-0.368379
576,-1.27469,3.7083,-1.74476
577,-4.06971,15.6577,-0.269512
578,-2.58958,16.568,-0.477207
579,-1.81527,6.09818,-1.71568
580,-1.87573,9.68816,-1.93588
581,-3.28014,15.6979,0.00173111
582,-1.77004,16.5582,-0.185915
583,-2.72634,12.048,-1.88729
584,-2.42698,14.998,-1.90691
585,-4.09028,15.7777,0.0804524
586,-2.59019,16.5481,-0.0872067
587,-3.24745,15.4879,-1.67821
588,-1.71784,15.6282,-1.44581
589,-3.29071,15.7179,0.361714
590,-1.77061,16.5282,0.184086
591,-3.25838,15.5679,-1.09823
592,-2.4881,15.598,-1.27702
593,-4.07084,15.6677,0.450487
594,-2.59077,16.5381,0.282793
595,-4.04852,15.5477,-1.00948
596,-1.76882,16.5582,-0.955914
597,-3.28157,15.6579,0.911731
598,-2.58135,16.5081,0.652809
599,-3.28898,15.7179,-0.738284
600,-2.51887,15.868,-0.827075
602,-2.58244,16.5181,1.34281
603,-4.06911,15.6677,-0.649512
604,-1.76943,16.5682,-0.575915
605,-3.10606,14.4981,3.93205
606,-2.58505,16.4481,3.01281
607,-3.27956,15.7079,-0.368269
608,-1.26469,3.7183,-1.74475
609,-4.00971,15.6777,-0.269418
610,-2.52958,16.5681,-0.477112
611,-1.79526,6.11818,-1.72565
612,-1.84573,9.68817,-1.93584
613,-3.23014,15.6979,0.0018099
614,-1.71004,16.5482,-0.18582
615,-2.68635,12.078,-1.88723
616,-2.37698,15.018,-1.90683
617,-4.04028,15.7777,0.0805312
618,-2.53019,16.5481,-0.0871122
619,-3.19745,15.4979,-1.67813
620,-1.66785,15.6382,-1.44573
621,-3.23071,15.7079,0.361809
622,-1.72061,16.5283,0.184164
623,-3.20838,15.5679,-1.09815
624,-2.4381,15.5981,-1.27694
625,-4.02085,15.6877,0.450565
626,-2.53077,16.5381,0.282888
627,-3.98852,15.5577,-1.00938
628,-1.71883,16.5682,-0.955835
629,-3.22157,15.6779,0.911825
631,-3.22898,15.7179,-0.73819
632,-2.45885,15.7681,-0.826978
634,-2.53244,16.5081,1.34289
635,-4.00911,15.6577,-0.649417
636,-1.71943,16.5682,-0.575836
637,-3.05604,14.4781,3.92212
638,-2.52505,16.4482,3.0129
639,-3.22957,15.7279,-0.368191
640,-1.2447,3.69831,-1.73471
641,-3.95971,15.6677,-0.269339
642,-2.46958,16.5781,-0.477018
643,-1.76527,6.06819,-1.7156
644,-1.80573,9.68818,-1.93577
645,-3.17014,15.7079,0.00190414
646,-1.65004,16.5483,-0.185726
647,-2.63635,12.068,-1.88715
648,-2.31698,15.0181,-1.90673
649,-3.99029,15.7877,0.0806097
650,-2.47019,16.5481,-0.0870177
651,-3.13743,15.4979,-1.68804
652,-1.60785,15.6382,-1.44563
653,-3.17069,15.6879,0.351904
654,-1.65061,16.5283,0.184275
655,-3.14838,15.5779,-1.09806
656,-2.3781,15.5981,-1.27685
657,-3.96085,15.6778,0.45066
658,-2.48077,16.5381,0.282966
659,-3.92852,15.5477,-1.00929
660,-1.65883,16.5682,-0.955741
661,-3.17157,15.678,0.911904
662,-2.47137,16.5181,0.662982
663,-3.16898,15.7279,-0.738096
664,-2.38885,15.7781,-0.826868
666,-2.46244,16.5081,1.343
667,-3.95912,15.6977,-0.64934
668,-1.64943,16.5783,-0.575726
669,-2.99603,14.4681,3.91222
670,-2.46505,16.4482,3.013
671,-3.16956,15.7179,-0.368096
672,-1.2347,3.69831,-1.7347
673,-3.9197,15.7077,-0.279277
675,-1.74528,6.0482,-1.70557
676,-1.77574,9.69818,-1.93573
677,-3.12014,15.7079,0.00198292
678,-1.61004,16.5483,-0.185662
679,-2.59635,12.088,-1.88709
680,-2.27698,15.0281,-1.90667
681,-3.93029,15.8078,0.0807036
682,-2.41019,16.5481,-0.0869231
683,-3.08745,15.5079,-1.67796
684,-1.55785,15.6382,-1.44556
685,-3.11069,15.6979,0.351999
686,-1.60061,16.5283,0.184353
687,-3.09838,15.5679,-1.09798
688,-2.3281,15.5981,-1.27677
689,-3.90084,15.6678,0.450755
690,-2.42077,16.5381,0.283061
691,-3.88852,15.5577,-1.00922
692,-1.59883,16.5783,-0.955647
693,-3.11157,15.678,0.911998
694,-2.41137,16.5181,0.663077
695,-3.11898,15.7179,-0.738016
696,-2.33885,15.7781,-0.826789
698,-2.42244,16.5081,1.34306
699,-3.89911,15.6777,-0.649244
700,-1.59943,16.5683,-0.575647
701,-2.956,14.4281,3.90228
702,-2.40505,16.4482,3.01309
703,-3.12957,15.7479,-0.368034
704,-1.22472,3.68831,-1.72468
705,-3.84971,15.6778,-0.269166
706,-2.35958,16.5681,-0.476844
707,-1.72528,6.0582,-1.70554
708,-1.74574,9.69819,-1.93568
709,-3.06015,15.718,0.00207716
710,-1.54002,16.5583,-0.195552
711,-2.55636,12.108,-1.88703
712,-2.21698,15.0281,-1.90658
713,-3.87029,15.7878,0.0807987
714,-2.35019,16.5481,-0.0868286
715,-3.02745,15.5079,-1.67787
716,-1.49783,15.6483,-1.45546
717,-3.06071,15.708,0.362077
718,-1.5406,16.5383,0.174448
719,-3.03838,15.5779,-1.09789
720,-2.26811,15.6181,-1.27667
721,-3.85085,15.6778,0.450833
722,-2.35077,16.5381,0.283171
723,-3.81852,15.5578,-1.00911
724,-1.53883,16.5683,-0.955552
725,-3.06157,15.678,0.912077
727,-3.05898,15.7279,-0.737922
728,-2.28886,15.7881,-0.826711
730,-2.35244,16.5081,1.34317
733,-2.88598,14.3881,3.8924
734,-2.35506,16.4582,3.01317
735,-3.05957,15.7279,-0.367923
736,-1.2047,3.69832,-1.73465
738,-2.29958,16.5681,-0.47675
739,-1.70528,6.0682,-1.70551
740,-1.70574,9.7082,-1.93562
741,-3.01015,15.728,0.00215565
742,-1.48004,16.5583,-0.185458
743,-2.51636,12.108,-1.88696
744,-2.16698,15.0381,-1.9065
745,-3.80028,15.7578,0.0809099
746,-2.31019,16.5481,-0.0867656
747,-2.97745,15.5179,-1.67779
748,-1.44783,15.6383,-1.45538
749,-3.0007,15.708,0.352172
750,-1.48062,16.5383,0.184542
751,-2.99838,15.5879,-1.09782
752,-2.21811,15.6081,-1.27659
753,-3.79085,15.6778,0.450928
754,-2.30078,16.5481,0.28325
755,-3.76852,15.5678,-1.00904
756,-1.47883,16.5683,-0.955457
757,-3.00157,15.688,0.912171
758,-2.29137,16.5281,0.663266
760,-2.22886,15.7881,-0.826616
762,-2.29244,16.5082,1.34327
764,-1.48943,16.5683,-0.575474
765,-2.82596,14.3681,3.88249
766,-2.30502,16.4482,2.99325
768,-1.18335,3.70868,-1.73483
769,-3.72828,15.6882,-0.269554
770,-2.22815,16.5685,-0.477253
771,-1.6739,6.12857,-1.72575
772,-1.66435,9.70856,-1.93595
774,-1.4086,16.5587,-0.185965
775,-2.46495,12.1384,-1.89736
776,-2.09557,15.0485,-1.90695
778,-2.21876,16.5486,-0.0872362
779,-2.90603,15.5183,-1.67825
780,-1.37641,15.6487,-1.45586
782,-1.40918,16.5387,0.184036
783,-2.92696,15.5783,-1.09829
784,-2.14668,15.6185,-1.27707
786,-2.21933,16.5386,0.282764
787,-3.69709,15.5682,-1.0095
788,-1.40739,16.5687,-0.955965
789,-2.93014,15.6885,0.911701
791,-3.05769,16.6583,-0.778561
792,-2.15743,15.7985,-0.827095
793,-3.07216,16.7085,2.06142
794,-2.22099,16.5086,1.34276
796,-1.38787,15.8187,-0.545888
797,-2.76449,14.3487,3.87205
798,-2.22359,16.4587,3.00277
799,-3.05831,16.6584,-0.388561
802,-2.17815,16.5685,-0.477174
803,-1.65391,6.09858,-1.71572
804,-1.64435,9.71857,-1.93592
806,-1.3586,16.5487,-0.185886
807,-2.42496,12.1184,-1.88729
808,-2.04557,15.0485,-1.90688
810,-2.16876,16.5486,-0.0871577
811,-2.85603,15.5283,-1.67818
812,-1.32641,15.6487,-1.45578
813,-2.9995,16.5984,0.381536
814,-1.35918,16.5288,0.184115
815,-2.86696,15.5883,-1.0982
816,-2.09668,15.6185,-1.27699
818,-2.16934,16.5486,0.282842
819,-3.6471,15.5782,-1.00942
820,-1.3574,16.5787,-0.955887
821,-2.88014,15.6885,0.911779
822,-2.16993,16.5286,0.662843
823,-2.99768,16.6083,-0.778464
824,-2.10743,15.7985,-0.827017
826,-2.17099,16.5087,1.34284
827,-3.65768,15.6782,-0.649443
828,-1.35799,16.5687,-0.575887
829,-2.70446,14.3087,3.86214
830,-2.16359,16.4588,3.00286
