-165.886,749.448,-12.711
0.978187,-0.204323,-0.0374579
0.204829,0.978745,0.0101665
0.0345845,-0.0176172,0.999246
56,-5.8257,15.7497,-0.867003
59,-7.52575,15.6202,-0.697032
60,-5.00571,15.7996,-0.576982
61,-7.11575,16.8832,4.81229
62,-6.77517,18.7824,3.57125
63,-6.65575,15.6701,-0.387008
64,-1.99885,3.56815,-1.75
65,-7.46577,15.6404,-0.29704
66,-5.75573,15.7298,-0.486988
67,-2.9683,5.69843,-1.70124
68,-3.81729,9.4685,-1.98339
69,-6.64574,15.7903,-0.00707449
70,-4.93574,15.7598,-0.196955
71,-5.1567,11.7189,-1.93472
72,-5.4559,14.7589,-1.96643
73,-7.50576,15.7406,0.0729018
74,-5.77573,15.8101,-0.0970335
75,-6.52572,15.4893,-1.7769
76,-4.89569,15.6391,-1.50689
77,-6.59579,15.7005,0.362979
78,-4.92577,15.74,0.163056
79,-6.55574,15.5397,-1.15693
80,-5.71572,15.5794,-1.3369
81,-7.46581,15.6508,0.472954
82,-5.74578,15.7103,0.263024
83,-7.41575,15.5299,-1.08698
84,-4.93569,15.7694,-0.956961
86,-5.77578,15.8005,0.652972
87,-6.60572,15.6999,-0.787022
88,-5.7657,15.7596,-0.867005
91,-7.45575,15.6102,-0.697023
92,-4.93571,15.7996,-0.576978
93,-7.05573,16.9531,4.82225
94,-6.71515,18.8524,3.58122
95,-6.58575,15.6701,-0.387004
96,-1.98885,3.56815,-1.75
97,-7.40577,15.6204,-0.297025
98,-5.69574,15.7198,-0.476979
99,-2.95829,5.70843,-1.70124
100,-3.78729,9.47849,-1.98339
101,-6.56575,15.7703,-0.00705857
102,-4.87574,15.7798,-0.196963
103,-5.1167,11.7289,-1.93472
104,-5.40589,14.7789,-1.96644
105,-7.45575,15.7706,0.0628881
106,-5.71574,15.7901,-0.0970188
107,-6.47572,15.4893,-1.7669
108,-4.8457,15.629,-1.49688
109,-6.5258,15.6705,0.362999
110,-4.87577,15.75,0.163054
111,-6.48574,15.5497,-1.15693
112,-5.65572,15.5793,-1.3369
113,-7.39582,15.6208,0.472975
114,-5.69578,15.7202,0.263021
115,-7.35575,15.5299,-1.08697
116,-4.87569,15.7694,-0.946957
118,-5.72578,15.8105,0.652969
119,-6.53573,15.6699,-0.777001
120,-5.69571,15.7196,-0.866979
123,-7.40575,15.6302,-0.697031
124,-4.88571,15.7996,-0.576975
125,-7.01571,17.0131,4.83222
126,-6.67514,18.9224,3.59118
127,-6.53575,15.6801,-0.387007
128,-1.96886,3.55815,-1.73999
129,-7.34576,15.6504,-0.297038
130,-5.64574,15.7198,-0.476976
131,-2.93829,5.71843,-1.70125
132,-3.75729,9.47849,-1.98339
133,-6.50575,15.7603,-0.00704942
134,-4.82573,15.7998,-0.196971
135,-5.07669,11.7489,-1.93473
136,-5.35589,14.7989,-1.96645
137,-7.38576,15.7506,0.0729034
138,-5.66573,15.82,-0.0970325
139,-6.40572,15.4893,-1.76689
140,-4.7857,15.609,-1.49686
141,-6.47579,15.6905,0.362991
142,-4.81576,15.76,0.163052
143,-6.42574,15.5496,-1.15693
144,-5.59572,15.5793,-1.33689
145,-7.34581,15.6508,0.472961
146,-5.63578,15.7302,0.263019
147,-7.29575,15.5299,-1.07697
148,-4.81569,15.7793,-0.946959
150,-5.66577,15.8305,0.652962
151,-6.47572,15.6999,-0.777014
152,-5.63571,15.7296,-0.86698
155,-7.33575,15.6301,-0.697027
156,-4.82571,15.8096,-0.576977
157,-6.9657,17.0731,4.84219
158,-6.62512,19.0023,3.60114
159,-6.46575,15.6701,-0.386997
160,-1.95885,3.57814,-1.75
161,-7.28576,15.6704,-0.297046
162,-5.56574,15.7198,-0.476971
163,-2.90829,5.72842,-1.70125
164,-3.71728,9.48848,-1.97339
165,-6.44574,15.7903,-0.00706252
166,-4.76573,15.7898,-0.186962
167,-5.02669,11.7588,-1.93473
168,-5.30588,14.8189,-1.96645
169,-7.31576,15.7506,0.0729076
170,-5.60573,15.83,-0.0970345
171,-6.34572,15.4993,-1.76689
172,-4.7257,15.619,-1.49686
173,-6.41579,15.6905,0.362995
174,-4.75577,15.7499,0.163061
175,-6.36574,15.5596,-1.15693
176,-5.53572,15.5793,-1.33689
177,-7.27582,15.6308,0.472977
178,-5.57577,15.7402,0.263017
179,-7.22575,15.5399,-1.07697
180,-4.75569,15.7793,-0.946956
182,-5.60577,15.8504,0.652954
183,-6.41573,15.6899,-0.777005
184,-5.5757,15.7496,-0.866988
187,-7.27574,15.6601,-0.69704
188,-4.75571,15.7795,-0.566956
189,-6.92568,17.1431,4.86216
190,-6.5651,19.0523,3.61112
191,-6.41575,15.6901,-0.387005
192,-1.94885,3.58814,-1.75
193,-7.21576,15.6603,-0.297036
194,-5.51573,15.7398,-0.476979
195,-2.91827,5.78841,-1.72129
196,-3.68728,9.48847,-1.98339
197,-6.38574,15.7903,-0.00705892
198,-4.71573,15.8197,-0.186976
199,-5.00668,11.7788,-1.93474
200,-5.25588,14.8389,-1.96646
201,-7.25576,15.7506,0.0729112
202,-5.55573,15.84,-0.097037
203,-6.28572,15.4993,-1.76689
204,-4.6657,15.619,-1.49686
205,-6.35579,15.6905,0.362998
206,-4.69576,15.7499,0.153065
207,-6.30573,15.5696,-1.15693
208,-5.47572,15.5893,-1.33689
209,-7.20582,15.6308,0.472981
210,-5.52577,15.7502,0.263015
211,-7.17575,15.5399,-1.07697
212,-4.70569,15.7793,-0.946953
214,-5.54577,15.8404,0.652963
215,-6.34573,15.6798,-0.776995
216,-5.5257,15.7596,-0.866991
219,-7.21574,15.6601,-0.697036
220,-4.70571,15.7995,-0.566964
221,-6.87567,17.2031,4.87213
222,-6.51508,19.1423,3.62107
223,-6.35575,15.6901,-0.387001
224,-1.93884,3.60813,-1.76001
225,-7.15576,15.6603,-0.297033
226,-5.45573,15.7298,-0.47697
227,-2.90826,5.82841,-1.72131
228,-3.65728,9.50846,-1.9834
229,-6.32575,15.7803,-0.00704977
230,-4.65573,15.8097,-0.186966
231,-4.95668,11.7888,-1.93475
232,-5.20587,14.8589,-1.96647
233,-7.19576,15.7605,0.0729093
234,-5.48574,15.8,-0.0970106
235,-6.22572,15.4993,-1.76689
236,-4.6057,15.629,-1.49686
237,-6.2858,15.6805,0.363008
238,-4.63577,15.7399,0.163074
239,-6.25573,15.5696,-1.15693
240,-5.41572,15.5893,-1.32689
241,-7.15581,15.6507,0.472973
242,-5.45578,15.7302,0.26303
243,-7.11575,15.5299,-1.07696
244,-4.64569,15.7693,-0.946943
246,-5.50577,15.8504,0.65296
247,-6.29572,15.6998,-0.777003
248,-5.4657,15.7496,-0.866981
251,-7.14574,15.6501,-0.687026
252,-4.65571,15.7795,-0.56695
253,-6.83565,17.2731,4.88209
254,-6.47506,19.2123,3.63103
255,-6.28575,15.68,-0.396992
256,-1.93883,3.63813,-1.77003
257,-7.09577,15.6403,-0.297018
258,-5.39573,15.7298,-0.476966
259,-2.84829,5.73841,-1.69125
260,-3.61728,9.51845,-1.9734
262,-4.58574,15.7797,-0.186946
263,-4.91668,11.8088,-1.93476
264,-5.15587,14.8789,-1.96648
265,-7.14575,15.7905,0.0728956
266,-5.42573,15.82,-0.0970181
267,-6.16572,15.4892,-1.75688
268,-4.5557,15.629,-1.49686
270,-4.58576,15.7599,0.163066
271,-6.18574,15.5596,-1.15692
272,-5.36572,15.5993,-1.32689
273,-7.09581,15.6707,0.472965
274,-5.40577,15.7502,0.263022
275,-7.04575,15.5399,-1.07696
276,-4.59569,15.7893,-0.946952
278,-5.44577,15.8504,0.652964
280,-5.4057,15.7595,-0.866983
283,-7.10573,15.6901,-0.687046
284,-4.58571,15.7895,-0.566951
285,-6.78564,17.3231,4.89206
286,-6.41505,19.2623,3.64101
288,-1.91884,3.61813,-1.76002
289,-7.02576,15.6603,-0.297025
290,-5.34572,15.7597,-0.47698
291,-2.82828,5.7484,-1.70126
292,-3.58728,9.51845,-1.9734
293,-6.18576,15.7202,-0.007008
294,-4.54573,15.7997,-0.186954
295,-4.86667,11.8188,-1.93476
296,-5.10586,14.8989,-1.96649
297,-7.07575,15.7705,0.0729109
298,-5.37572,15.85,-0.0970318
299,-6.10571,15.5092,-1.76689
300,-4.4957,15.6289,-1.50686
301,-6.17579,15.7004,0.363004
302,-4.52576,15.7799,0.163058
303,-6.13573,15.5796,-1.15693
304,-5.30571,15.6093,-1.32689
305,-7.03581,15.6707,0.472969
306,-5.34577,15.7502,0.263026
307,-6.98575,15.5398,-1.07696
308,-4.53569,15.7893,-0.946948
310,-5.36577,15.8404,0.652974
312,-5.3557,15.7595,-0.86698
315,-7.04573,15.7001,-0.687048
316,-4.52571,15.7795,-0.566942
317,-6.73562,17.3931,4.90203
318,-6.37503,19.3523,3.65096
320,-1.89884,3.60813,-1.75001
321,-6.96576,15.6803,-0.297032
322,-5.28572,15.7597,-0.476976
323,-2.80828,5.75839,-1.70126
324,-3.54727,9.52844,-1.97341
326,-4.47573,15.7997,-0.18695
327,-4.82667,11.8288,-1.93476
328,-5.04586,14.9188,-1.96649
329,-7.00576,15.7605,0.0729206
330,-5.30572,15.8499,-0.0970276
331,-6.04571,15.5192,-1.75689
332,-4.4357,15.6389,-1.49686
334,-4.46576,15.7599,0.163073
335,-6.06573,15.5796,-1.15692
336,-5.24571,15.6092,-1.32689
337,-6.96581,15.6607,0.472979
338,-5.28577,15.7701,0.263018
339,-6.92574,15.5498,-1.07696
340,-4.47568,15.8093,-0.946956
342,-5.30577,15.8504,0.652972
343,-6.11572,15.7098,-0.776998
344,-5.2857,15.7795,-0.866987
347,-6.97573,15.7101,-0.68705
348,-4.4757,15.8295,-0.566967
349,-6.6956,17.4631,4.92199
350,-6.30501,19.4223,3.66093
351,-6.11574,15.71,-0.386998
352,-1.88885,3.59812,-1.75001
353,-6.90576,15.6803,-0.297029
354,-5.23572,15.7697,-0.476979
355,-2.79827,5.79838,-1.71128
356,-3.51727,9.54843,-1.97341
357,-6.05577,15.7102,-0.00699465
358,-4.41573,15.7997,-0.186946
359,-4.78667,11.8388,-1.93476
360,-5.00585,14.9388,-1.9665
361,-6.95575,15.7905,0.0729069
362,-5.24573,15.8299,-0.0970129
363,-5.99571,15.5192,-1.75689
364,-4.38569,15.6489,-1.49686
365,-6.0458,15.6804,0.363023
366,-4.40576,15.7699,0.163071
367,-6.01573,15.5895,-1.15693
368,-5.18572,15.5992,-1.32688
369,-6.9158,15.6907,0.472965
370,-5.22577,15.7501,0.263033
371,-6.86574,15.5498,-1.07695
372,-4.41569,15.7992,-0.946946
374,-5.24577,15.8403,0.642981
375,-6.05572,15.6998,-0.776989
376,-5.2357,15.7795,-0.866984
379,-6.90574,15.65,-0.687012
380,-4.41571,15.7894,-0.566941
381,-6.64558,17.5231,4.92196
382,-6.25499,19.5023,3.67088
383,-6.05574,15.72,-0.387
384,-1.85761,3.59852,-1.75001
385,-6.83457,15.6706,-0.29689
386,-5.17453,15.7701,-0.476853
387,-2.74706,5.72878,-1.68122
388,-3.47606,9.55881,-1.98336
389,-6.01455,15.8105,-0.00692182
390,-4.34454,15.8,-0.186824
391,-4.73546,11.8692,-1.93469
392,-4.94466,14.9592,-1.9664
393,-6.86456,15.7708,0.0730531
394,-5.17454,15.8203,-0.0968808
395,-5.92452,15.5196,-1.75676
396,-4.31451,15.6493,-1.49674
397,-5.9746,15.6907,0.363146
398,-4.34456,15.7902,0.163181
399,-5.94454,15.5799,-1.14679
400,-5.13452,15.6196,-1.32677
401,-6.83461,15.671,0.463109
402,-5.15458,15.7505,0.263159
403,-6.79455,15.5602,-1.06683
404,-4.3445,15.7996,-0.946824
406,-5.19457,15.8707,0.653091
407,-5.97453,15.7001,-0.786859
408,-5.1645,15.7899,-0.856864
411,-6.82455,15.6604,-0.686884
412,-4.34452,15.7998,-0.566824
413,-6.58436,17.5734,4.94208
414,-6.18378,19.5626,3.68101
415,-5.98455,15.7003,-0.38686
416,-1.84761,3.60851,-1.75001
417,-6.77456,15.6906,-0.296898
418,-5.10453,15.7701,-0.47685
419,-2.71707,5.70878,-1.68121
420,-3.44606,9.55881,-1.97336
421,-5.96454,15.8205,-0.00692453
422,-4.29454,15.8,-0.186821
423,-4.69546,11.8792,-1.9347
424,-4.88466,14.9692,-1.9664
425,-6.81455,15.8008,0.0630394
426,-5.11454,15.8303,-0.096883
427,-5.86452,15.5196,-1.75675
428,-4.25451,15.6493,-1.48674
429,-5.92459,15.7107,0.363138
430,-4.28456,15.7902,0.163185
431,-5.88454,15.5899,-1.14679
432,-5.06452,15.6196,-1.32677
433,-6.77461,15.681,0.463107
434,-5.10457,15.7605,0.263156
435,-6.73455,15.5602,-1.06682
436,-4.2945,15.7996,-0.946821
438,-5.12457,15.8507,0.653105
439,-5.91453,15.6901,-0.76685
440,-5.1045,15.7998,-0.856866
443,-6.77454,15.6904,-0.686898
444,-4.29451,15.8098,-0.566827
445,-6.55435,17.6434,4.95205
446,-6.13376,19.6326,3.69098
447,-5.92455,15.7103,-0.386862
448,-1.83761,3.60851,-1.75001
449,-6.71456,15.6806,-0.296889
450,-5.04452,15.8,-0.476863
451,-2.70707,5.70877,-1.68121
452,-3.40605,9.56879,-1.97336
453,-5.89455,15.8005,-0.0169097
454,-4.23453,15.84,-0.18684
455,-4.65545,11.8991,-1.93471
456,-4.83465,14.9792,-1.9664
457,-6.75455,15.8008,0.0730427
458,-5.07453,15.8403,-0.0968863
459,-5.80452,15.5295,-1.75676
460,-4.2045,15.6693,-1.48674
461,-5.85459,15.7007,0.363147
462,-4.22457,15.7702,0.163199
463,-5.82454,15.5899,-1.14679
464,-5.00452,15.6196,-1.32676
465,-6.70461,15.671,0.463117
466,-5.03457,15.7604,0.26316
467,-6.67455,15.5701,-1.06683
468,-4.23449,15.8196,-0.946829
470,-5.06457,15.8407,0.643114
471,-5.86453,15.7101,-0.766859
472,-5.0445,15.7898,-0.856857
475,-6.70455,15.6504,-0.686872
476,-4.23451,15.8098,-0.566823
477,-6.49433,17.7134,4.97201
478,-6.08374,19.7226,3.70093
479,-5.86455,15.7103,-0.386859
480,-1.82761,3.60851,-1.75001
481,-6.64457,15.6706,-0.29688
482,-4.98452,15.79,-0.486854
483,-2.67707,5.71877,-1.68121
484,-3.37605,9.57879,-1.97336
485,-5.84454,15.8405,-0.00692885
486,-4.17454,15.79,-0.186809
487,-4.61545,11.8991,-1.9347
488,-4.78465,14.9992,-1.96641
489,-6.69455,15.8008,0.073046
490,-5.00453,15.8602,-0.0968933
491,-5.74452,15.5395,-1.74676
492,-4.1445,15.6593,-1.48674
493,-5.80459,15.7207,0.363139
494,-4.17456,15.7802,0.163196
495,-5.76454,15.5799,-1.14678
496,-4.94452,15.6295,-1.32676
497,-6.64461,15.671,0.46312
498,-4.98457,15.7804,0.263152
499,-6.61455,15.5801,-1.06683
500,-4.1745,15.7896,-0.946809
502,-5.00457,15.8406,0.643118
503,-5.80452,15.7301,-0.766866
504,-4.98451,15.7798,-0.856848
507,-6.64454,15.6803,-0.686885
508,-4.17451,15.8198,-0.566825
509,-6.45431,17.7934,4.98197
510,-6.02372,19.7926,3.7109
511,-5.80454,15.7403,-0.386872
512,-1.8176,3.6285,-1.75002
513,-6.60456,15.6905,-0.296889
514,-4.92453,15.79,-0.476851
515,-2.65706,5.73876,-1.68122
516,-3.34605,9.59877,-1.98337
517,-5.77455,15.8105,-0.00690855
518,-4.12453,15.82,-0.186823
519,-4.58544,11.9291,-1.93472
520,-4.73464,15.0191,-1.96642
521,-6.62456,15.7908,0.0730554
522,-4.96452,15.8802,-0.0969021
523,-5.68452,15.5395,-1.74676
524,-4.08451,15.6492,-1.48673
525,-5.74459,15.7107,0.363148
526,-4.11456,15.7801,0.1632
527,-5.70454,15.5898,-1.14678
528,-4.89451,15.6495,-1.32677
529,-6.6046,15.701,0.463106
530,-4.92457,15.7704,0.26316
531,-6.55455,15.5701,-1.06682
532,-4.11449,15.8095,-0.946817
534,-4.94457,15.8606,0.64311
535,-5.74453,15.7201,-0.766857
536,-4.93451,15.7798,-0.856846
539,-6.58454,15.6903,-0.686888
540,-4.12451,15.8198,-0.566823
541,-6.3943,17.8434,4.99194
542,-5.9737,19.8826,3.73085
543,-5.74455,15.7203,-0.386858
544,-1.79761,3.6185,-1.75001
545,-6.53456,15.6805,-0.296879
546,-4.88453,15.79,-0.476848
547,-2.65705,5.78875,-1.69125
548,-3.31605,9.59877,-1.98337
549,-5.71455,15.8105,-0.00690523
550,-4.06453,15.8199,-0.186819
551,-4.53544,11.9491,-1.94473
552,-4.68464,15.0391,-1.97643
553,-6.56456,15.7907,0.0730587
554,-4.89453,15.8602,-0.0968872
555,-5.63452,15.5395,-1.74675
556,-4.0345,15.6592,-1.48673
557,-5.68459,15.7107,0.363151
558,-4.06456,15.8101,0.163186
559,-5.65454,15.5898,-1.14678
560,-4.83451,15.6495,-1.32677
561,-6.52461,15.6809,0.463121
562,-4.87457,15.7904,0.263152
563,-6.49455,15.5701,-1.06682
564,-4.06449,15.8095,-0.946814
566,-4.88457,15.8506,0.643119
567,-5.70452,15.7301,-0.766861
568,-4.8745,15.7998,-0.856853
571,-6.53453,15.7103,-0.686896
572,-4.07451,15.8197,-0.56682
573,-6.35428,17.8934,5.00192
574,-5.92368,19.9526,3.74082
575,-5.69455,15.7303,-0.38686
576,-1.7876,3.6285,-1.75002
577,-6.46456,15.6805,-0.296875
578,-4.81453,15.79,-0.476844
579,-2.65703,5.85874,-1.71129
580,-3.27604,9.61876,-1.98338
581,-5.65454,15.8305,-0.00691287
582,-4.00453,15.8199,-0.186816
583,-4.49544,11.9591,-1.94473
584,-4.63463,15.0591,-1.97643
585,-6.50455,15.8007,0.0730565
586,-4.84453,15.8702,-0.09689
587,-5.57452,15.5395,-1.74675
588,-3.97451,15.6492,-1.48672
589,-5.63459,15.7207,0.363148
590,-3.99456,15.7901,0.163201
591,-5.58454,15.5998,-1.14678
592,-4.78452,15.6295,-1.31676
593,-6.4746,15.6909,0.463118
594,-4.80457,15.7704,0.263167
595,-6.42455,15.5801,-1.06682
596,-4.0045,15.7995,-0.946805
598,-4.83457,15.8606,0.643116
599,-5.62452,15.74,-0.766862
600,-4.8245,15.7998,-0.85685
603,-6.46454,15.6803,-0.686875
604,-4.01451,15.8197,-0.566817
605,-6.30426,17.9734,5.02188
606,-5.87366,20.0326,3.75077
607,-5.62455,15.7202,-0.386851
608,-1.7776,3.62849,-1.75002
609,-6.41456,15.7005,-0.296884
610,-4.75453,15.79,-0.476841
611,-2.62703,5.84874,-1.71128
612,-3.24604,9.61875,-1.98338
613,-5.60454,15.8304,-0.0069101
614,-3.95453,15.8299,-0.186819
615,-4.44543,11.9691,-1.94473
616,-4.58462,15.0891,-1.97645
617,-6.44455,15.8007,0.0730599
618,-4.77452,15.8802,-0.0968916
619,-5.51452,15.5395,-1.74675
620,-3.91451,15.6492,-1.48672
621,-5.56459,15.7306,0.363147
622,-3.94456,15.8001,0.163198
623,-5.53454,15.5998,-1.14678
624,-4.71452,15.6395,-1.31676
625,-6.41461,15.6809,0.463127
626,-4.75457,15.7604,0.263175
627,-6.36455,15.5801,-1.06682
628,-3.95449,15.8195,-0.946813
630,-4.77457,15.8706,0.643114
631,-5.57452,15.73,-0.766854
632,-4.7545,15.7898,-0.856841
635,-6.41454,15.6903,-0.676878
636,-3.95451,15.8297,-0.566819
637,-6.25425,18.0434,5.03184
638,-5.81364,20.1026,3.76074
639,-5.56455,15.7202,-0.386848
640,-1.75761,3.60849,-1.74001
641,-6.34456,15.6905,-0.296874
642,-4.71452,15.82,-0.476855
643,-2.60704,5.83874,-1.70127
644,-3.21604,9.62874,-1.98338
645,-5.53455,15.8104,-0.00689528
646,-3.89454,15.8099,-0.186805
647,-4.40543,11.9791,-1.94474
648,-4.53462,15.1091,-1.97646
649,-6.39455,15.8007,0.0730626
650,-4.71453,15.8502,-0.0968718
651,-5.45452,15.5395,-1.73674
652,-3.86451,15.6492,-1.48672
653,-5.50459,15.7006,0.363167
654,-3.88456,15.8001,0.163201
655,-5.47453,15.6098,-1.14678
656,-4.65452,15.6295,-1.31675
657,-6.35459,15.7209,0.463109
658,-4.69457,15.7804,0.263168
659,-6.31454,15.59,-1.06682
660,-3.90449,15.8195,-0.94681
662,-4.72456,15.8806,0.643111
663,-5.50452,15.73,-0.76685
664,-4.69451,15.7797,-0.866832
667,-6.35453,15.7203,-0.676891
668,-3.89451,15.8397,-0.566821
669,-6.20423,18.1134,5.04181
670,-5.75362,20.1826,3.7707
671,-5.51454,15.7502,-0.386861
672,-1.74761,3.61849,-1.74001
673,-6.28456,15.6905,-0.296871
674,-4.63453,15.7699,-0.476824
675,-2.58703,5.84873,-1.70128
676,-3.18603,9.64873,-1.98339
677,-5.47454,15.8304,-0.00690291
678,-3.83453,15.8199,-0.186807
679,-4.36543,11.9791,-1.93473
680,-4.47462,15.1091,-1.97645
681,-6.31456,15.7807,0.073078
682,-4.65453,15.8701,-0.0968795
683,-5.39452,15.5494,-1.73674
684,-3.8045,15.6592,-1.48672
685,-5.44459,15.7106,0.363164
686,-3.83456,15.8101,0.163199
687,-5.41453,15.6198,-1.14678
688,-4.60452,15.6395,-1.31675
689,-6.2946,15.7109,0.463117
690,-4.63457,15.7903,0.263165
691,-6.24455,15.58,-1.05681
692,-3.83449,15.8295,-0.946812
694,-4.65457,15.8706,0.64312
695,-5.44452,15.73,-0.766846
696,-4.6445,15.8097,-0.856846
700,-3.83451,15.8297,-0.566812
701,-6.15422,18.1634,5.05178
702,-5.7036,20.2725,3.78065
703,-5.45454,15.7502,-0.386858
704,-1.72761,3.61849,-1.74001
706,-4.59452,15.8099,-0.476843
707,-2.57702,5.88872,-1.7113
708,-3.14603,9.65872,-1.9834
709,-5.41454,15.8204,-0.00689412
710,-3.79453,15.8299,-0.18681
711,-4.33542,12.0091,-1.94475
712,-4.42461,15.1291,-1.97646
714,-4.60452,15.8801,-0.0968822
715,-5.33452,15.5494,-1.73674
716,-3.7545,15.6592,-1.48671
717,-5.39458,15.7406,0.363151
718,-3.78456,15.8101,0.163201
719,-5.35453,15.6198,-1.13678
720,-4.54452,15.6395,-1.31675
722,-4.58457,15.7903,0.263168
723,-6.18454,15.59,-1.05681
724,-3.7745,15.7995,-0.936792
726,-4.60456,15.8805,0.643118
727,-5.40452,15.75,-0.766855
728,-4.5845,15.7897,-0.856832
732,-3.79451,15.8397,-0.566815
733,-6.1042,18.2434,5.07174
734,-5.64358,20.3325,3.79062
735,-5.39454,15.7502,-0.386855
736,-1.71761,3.60848,-1.74
738,-4.52453,15.7799,-0.476823
739,-2.55702,5.89872,-1.7113
740,-3.11603,9.66871,-1.9834
741,-5.33457,15.7304,-0.00684041
742,-3.72453,15.8199,-0.196801
743,-4.28542,12.029,-1.94476
744,-4.37461,15.139,-1.97646
746,-4.54452,15.8801,-0.0968788
747,-5.28452,15.5594,-1.73674
748,-3.6945,15.6591,-1.47671
749,-5.34458,15.7406,0.363154
750,-3.72456,15.8,0.16321
751,-5.30453,15.6197,-1.13678
752,-4.50451,15.6494,-1.31675
754,-4.52456,15.8003,0.263166
755,-6.13454,15.59,-1.05681
756,-3.72449,15.8194,-0.936801
758,-4.54456,15.8805,0.643121
759,-5.33452,15.75,-0.766851
760,-4.5245,15.8197,-0.856845
764,-3.72451,15.8396,-0.576812
765,-6.06418,18.3134,5.09171
766,-5.58356,20.4125,3.80058
767,-5.33454,15.7402,-0.386846
768,-1.70636,3.62888,-1.74002
769,-6.09335,15.6908,-0.286735
770,-4.45332,15.7903,-0.476706
771,-2.4958,5.81911,-1.69124
772,-3.0648,9.6791,-1.98334
773,-5.26335,15.7407,-0.00671972
774,-3.65332,15.8402,-0.186692
775,-4.2342,12.0494,-1.94468
776,-4.30341,15.1394,-1.97635
777,-6.09337,15.691,0.0732651
778,-4.48331,15.8805,-0.0967556
779,-5.21331,15.5598,-1.73662
780,-3.6233,15.6595,-1.47659
781,-5.26337,15.7509,0.363275
782,-3.64336,15.7604,0.163352
783,-5.23333,15.6201,-1.13665
784,-4.42331,15.6498,-1.31663
785,-6.10338,15.7312,0.463243
786,-4.45335,15.7907,0.263294
787,-6.06334,15.6004,-1.05668
788,-3.65329,15.8198,-0.936681
790,-4.47335,15.8909,0.643239
791,-5.27331,15.7703,-0.766736
792,-4.4533,15.7901,-0.856705
795,-6.09333,15.7006,-0.67674
796,-3.6633,15.85,-0.566698
797,-5.99294,18.3837,5.10182
798,-5.52233,20.5029,3.8207
799,-5.27333,15.7605,-0.386731
800,-1.68636,3.62888,-1.74001
801,-6.03335,15.7008,-0.286737
802,-4.39332,15.7903,-0.476702
803,-2.4758,5.81911,-1.69123
804,-3.0348,9.68909,-1.98335
805,-5.21335,15.7407,-0.00671718
806,-3.59332,15.8302,-0.186683
807,-4.1942,12.0494,-1.94468
808,-4.2534,15.1594,-1.97636
809,-6.06334,15.791,0.0732128
810,-4.41331,15.8905,-0.0967574
811,-5.15331,15.5598,-1.73662
812,-3.5733,15.6695,-1.4766
813,-5.20337,15.7509,0.363278
814,-3.59335,15.8004,0.163333
815,-5.17333,15.6101,-1.13664
816,-4.36331,15.6498,-1.31663
817,-6.03339,15.7012,0.463263
818,-4.41335,15.8107,0.263286
819,-6.00333,15.6103,-1.05669
820,-3.59328,15.8298,-0.936683
822,-4.42334,15.9009,0.643237
823,-5.2133,15.7803,-0.766739
824,-4.41329,15.8101,-0.856714
827,-6.03333,15.7106,-0.676743
828,-3.6033,15.85,-0.566695
829,-5.94292,18.4437,5.11179
830,-5.47231,20.5728,3.83067
831,-5.21333,15.7705,-0.386733
832,-1.66635,3.63887,-1.74002
833,-5.97335,15.7108,-0.28674
834,-4.33332,15.7902,-0.476699
