-441.999,651.916,-26.0528
0.925557,-0.378596,-0.00324857
0.378407,0.925307,-0.0247885
0.0123907,0.0217138,0.999687
0,-2.38791,4.0742,-2.02549
3,-3.66753,6.77423,-2.06672
4,-4.47705,10.3138,-2.21156
5,-20.4212,49.6548,-0.205544
6,-15.0513,49.8115,-0.80695
7,-6.3366,13.5836,-2.31512
8,-5.07672,12.0862,-1.66896
9,-42.1352,91.72,0.189747
10,-17.6412,49.5632,-0.505542
11,-5.73669,12.0672,-1.44879
12,-4.44665,12.1779,-1.22944
13,-38.0045,94.6469,1.95683
14,-40.3982,139.734,1.09669
15,-5.79661,12.2192,-0.969422
16,-5.14662,12.2685,-1.10972
17,-37.0065,80.2877,2.21735
18,-36.593,106.085,1.49832
20,-4.8464,13.5895,-0.87534
21,-39.2735,97.9429,5.70312
22,-37.2423,107.996,4.18035
23,-5.83655,12.3405,-0.659926
24,-5.15656,12.3301,-0.729976
26,-41.6097,121.071,9.90577
27,-10.8952,22.0096,-1.07008
28,-4.55649,12.571,-0.501074
29,-11.5134,26.8864,7.60948
31,-20.1715,48.9997,-1.42282
32,-2.37791,4.0742,-2.02549
33,-23.0913,49.6812,-1.1453
34,-13.0233,36.1692,-1.2596
35,-3.65753,6.78423,-2.06677
36,-4.44705,10.3238,-2.21161
37,-20.1712,49.4648,-0.204776
38,-14.8713,49.7915,-0.80689
39,-6.2966,13.6136,-2.32526
40,-5.02672,12.0961,-1.66901
41,-40.2657,88.3196,0.183854
42,-17.5112,49.7032,-0.506151
43,-5.69669,12.0672,-1.4388
44,-4.40665,12.1779,-1.22944
45,-37.8544,95.1969,1.96449
46,-39.1786,137.144,1.06747
47,-5.7666,12.2492,-0.969552
48,-5.06663,12.1986,-1.09944
49,-40.8452,89.6294,2.46842
50,-37.7223,110.655,1.55916
52,-4.7964,13.5995,-0.875389
53,-39.0435,98.3129,5.71152
54,-37.4321,109.797,4.24278
55,-5.79655,12.3505,-0.659974
56,-5.12655,12.4001,-0.730276
58,-41.3096,121.471,9.92404
59,-20.1324,43.0168,-2.08756
60,-4.52649,12.571,-0.501078
61,-11.4034,26.8563,7.58959
63,-19.9914,49.0396,-1.42302
64,-2.35791,4.07419,-2.0255
65,-22.9113,49.7512,-1.14562
67,-3.61753,6.79422,-2.06681
68,-4.40704,10.3438,-2.2117
69,-19.9512,49.4648,-0.204806
70,-5.84575,17.5922,-0.282106
71,-6.24659,13.6436,-2.32539
72,-5.0467,12.286,-1.69981
73,-39.8557,88.2696,0.184009
74,-17.3412,49.8031,-0.506597
75,-5.64669,12.0672,-1.4388
76,-4.35665,12.1779,-1.22945
77,-41.6029,106.028,2.18925
79,-5.7066,12.2492,-0.969561
80,-5.02662,12.2286,-1.09957
81,-40.5251,89.8193,2.46758
82,-37.4822,111.315,1.56634
84,-4.77639,13.7094,-0.885856
85,-38.3536,97.5726,5.66455
86,-36.5922,108.586,4.18777
87,-5.75655,12.3505,-0.659979
88,-5.06656,12.3401,-0.730031
90,-40.9396,121.851,9.94239
91,-7.08634,13.7907,-0.66588
92,-4.46649,12.581,-0.501129
93,-11.2834,26.8362,7.57966
95,-14.3234,34.7705,-1.00351
96,-2.33791,4.07419,-2.0255
97,-22.5614,49.4012,-1.14419
98,-13.0431,37.1091,-1.28357
99,-3.59753,6.80422,-2.06686
100,-4.37704,10.3637,-2.22179
101,-19.8012,49.5948,-0.205376
103,-6.20659,13.6736,-2.32552
104,-5.02669,12.346,-1.71007
105,-39.7256,88.8196,0.181668
106,-23.9882,70.9333,-0.724946
107,-5.59669,12.0672,-1.43881
108,-4.31665,12.1779,-1.22945
109,-39.3036,101.098,2.07976
111,-5.6766,12.2892,-0.969734
113,-46.513,104.402,2.8668
114,-37.0522,111.295,1.56637
117,-38.0336,97.7626,5.66371
118,-36.782,110.477,4.25981
119,-5.70655,12.3405,-0.659944
120,-5.02656,12.3401,-0.730036
122,-40.6295,122.381,9.9801
123,-16.3634,35.2078,-1.70509
124,-4.42649,12.591,-0.501176
125,-11.1934,26.8662,7.57952
127,-14.1834,34.7505,-1.00345
128,-2.32791,4.07419,-2.0255
129,-22.3514,49.3612,-1.12405
130,-12.9031,37.1091,-1.28359
131,-3.57752,6.80426,-2.05686
132,-4.35704,10.3737,-2.21183
133,-19.6512,49.6747,-0.205734
135,-6.16658,13.7035,-2.32565
136,-4.99668,12.396,-1.71028
137,-39.4056,88.8595,0.181456
138,-16.9912,49.8531,-0.506856
139,-5.54669,12.0672,-1.43882
140,-4.27665,12.1879,-1.2295
141,-39.4234,102.388,2.10433
143,-5.96648,13.189,-1.0335
145,-37.4059,84.2382,2.31072
146,-39.7009,120.776,1.69668
148,-4.32656,12.3798,-0.7903
150,-39.7204,120.809,4.64658
151,-5.66655,12.3605,-0.660034
154,-40.2695,122.581,9.97921
156,-4.37649,12.591,-0.501183
157,-11.1433,27.0163,7.60888
159,-14.1034,34.8904,-1.00405
160,-2.30791,4.07419,-2.0255
161,-22.1114,49.3512,-1.13404
162,-16.7414,49.7279,-1.71637
163,-3.55752,6.82421,-2.06695
164,-4.31704,10.3937,-2.22192
165,-19.4512,49.6747,-0.205762
166,-14.1313,49.8314,-0.80716
167,-6.11658,13.7135,-2.3257
169,-39.9553,91.0796,0.182153
171,-5.49669,12.0772,-1.43887
172,-4.22665,12.1879,-1.22951
173,-37.5739,98.6171,2.02
175,-5.90648,13.179,-1.03346
176,-4.86663,12.1886,-1.08942
177,-37.1759,84.5981,2.30917
178,-11.7034,33.8063,0.460213
181,-11.2341,27.5509,1.58658
182,-40.9896,126.48,4.8628
183,-5.59655,12.3305,-0.659916
186,-11.713,33.8359,2.74011
187,-6.37651,12.5209,-0.600613
188,-4.32649,12.591,-0.50119
189,-11.0333,27.0363,7.60878
191,-13.9834,34.9404,-1.00428
192,-2.2979,4.09419,-2.02559
194,-11.5636,33.7794,-1.16971
195,-3.52752,6.82421,-2.06695
196,-4.28704,10.4137,-2.22201
197,-11.1443,27.5937,-0.113626
198,-13.9413,49.8414,-0.807228
199,-6.06658,13.7435,-2.32584
200,-4.80672,12.1161,-1.66913
201,-41.9945,96.8,0.198268
202,-11.5935,33.8329,-0.339922
203,-5.44669,12.0772,-1.43887
204,-4.17665,12.1979,-1.22956
206,-37.2882,139.843,1.0858
207,-5.87647,13.239,-1.03372
208,-4.82663,12.1886,-1.08943
209,-36.8359,84.6181,2.30904
210,-11.5833,33.8263,0.460112
211,-6.8264,13.6892,-1.00549
212,-4.24656,12.4098,-0.790438
213,-11.1141,27.5409,1.58661
214,-11.6132,33.9298,1.28969
215,-5.59653,12.4705,-0.670508
216,-4.87656,12.3601,-0.730141
217,-11.1238,27.5389,3.47664
218,-11.583,33.8359,2.74009
221,-10.9933,27.2165,7.64802
222,-11.6225,33.9711,6.33956
224,-2.27791,4.08418,-2.02555
225,-21.8213,49.5611,-1.13496
226,-16.3914,49.7579,-1.70655
227,-3.50752,6.84421,-2.06704
228,-4.23703,10.4337,-2.2221
230,-13.7813,49.8414,-0.79725
231,-6.02657,13.7735,-2.32597
232,-4.77672,12.1161,-1.66913
233,-41.1046,95.5399,0.193469
235,-5.41669,12.0772,-1.42888
236,-4.13665,12.1879,-1.22952
237,-11.0442,27.5865,0.556397
238,-36.8082,139.813,1.08586
239,-5.85647,13.2889,-1.04393
240,-4.78663,12.1986,-1.08947
241,-36.5059,84.578,2.30916
242,-42.289,133.667,1.87258
243,-6.74641,13.6492,-1.00533
245,-11.0441,27.6009,1.58635
246,-38.3104,120.788,4.63647
247,-5.48656,12.2905,-0.659763
248,-4.83656,12.3601,-0.730147
249,-11.0438,27.6089,3.48633
251,-6.24653,12.4408,-0.600293
252,-4.48636,13.5409,-0.535181
253,-10.9333,27.3466,7.66746
255,-11.0244,27.5508,-0.793467
256,-2.2679,4.10418,-2.02564
257,-21.7113,49.8311,-1.14612
258,-16.1814,49.7679,-1.71662
259,-3.47752,6.8442,-2.06704
260,-4.20703,10.4537,-2.22219
261,-10.9443,27.6537,-0.113906
262,-13.5713,49.7914,-0.787068
263,-5.97657,13.8035,-2.3261
264,-4.70672,12.1161,-1.65914
265,-40.5347,95.1897,0.18487
267,-5.35669,12.0772,-1.42889
268,-4.09665,12.1979,-1.21957
269,-10.9542,27.6765,0.556004
270,-36.2582,139.873,1.07553
271,-5.89643,13.5688,-1.06511
272,-4.73663,12.1986,-1.08948
273,-36.2559,84.908,2.31773
274,-41.9289,134.277,1.87996
275,-6.67641,13.6192,-0.995215
276,-4.14655,12.4297,-0.790536
278,-37.8604,120.968,4.63565
279,-5.47654,12.3805,-0.660144
280,-4.78655,12.3701,-0.730196
283,-6.18653,12.4408,-0.600301
284,-4.42636,13.5409,-0.535189
285,-10.8833,27.5068,7.71678
287,-10.9344,27.6208,-0.793775
288,-2.2679,4.10418,-2.02564
289,-21.1614,49.0111,-1.12273
290,-15.9914,49.7778,-1.71669
291,-3.46752,6.85424,-2.05709
292,-4.16703,10.4637,-2.22224
295,-5.92657,13.8335,-2.33624
296,-4.66672,12.1261,-1.65919
297,-40.2547,95.4397,0.183776
298,-15.9812,49.7429,-0.506529
299,-5.30669,12.0772,-1.42889
300,-4.04664,12.2079,-1.21962
301,-36.2838,99.367,2.02666
302,-35.7482,139.913,1.07529
303,-5.84643,13.5988,-1.06524
304,-4.68663,12.2085,-1.08953
305,-38.5249,91.2591,2.48122
306,-40.9491,132.727,1.84637
307,-6.60642,13.5992,-0.99514
308,-4.05658,12.2498,-0.779788
309,-38.2625,104.914,6.03353
310,-37.4404,121.088,4.63508
311,-5.40655,12.3505,-0.660027
315,-6.13652,12.4409,-0.590308
316,-4.38636,13.5609,-0.535279
320,-2.2379,4.10418,-2.02564
321,-20.9614,48.991,-1.12267
322,-15.7814,49.7078,-1.71642
323,-3.42752,6.85419,-2.06709
324,-4.14703,10.4936,-2.23237
325,-43.0613,119.767,-0.498612
326,-13.1713,49.6613,-0.796573
327,-5.87656,13.8435,-2.33628
328,-4.61672,12.1261,-1.6592
329,-46.6923,112.231,0.223729
330,-15.7912,49.7529,-0.506598
331,-5.25669,12.0772,-1.4289
332,-3.99664,12.2079,-1.21962
333,-35.9138,99.4169,2.02639
334,-35.2282,139.933,1.07514
335,-5.30661,12.2092,-0.949447
336,-4.63663,12.1885,-1.08945
337,-39.1446,93.7095,2.54095
338,-40.689,133.557,1.86283
340,-4.05655,12.4497,-0.790633
341,-38.2223,106.004,6.08892
342,-37.1003,121.508,4.64326
343,-5.35655,12.3505,-0.660034
347,-6.06653,12.4009,-0.590148
348,-13.2114,49.8363,-1.99732
349,-10.6832,27.5767,7.70645
351,-13.2834,34.9303,-1.00433
352,-2.2279,4.11418,-2.02568
353,-20.7614,48.971,-1.12262
355,-3.41752,6.87419,-2.06718
356,-4.11702,10.5136,-2.23246
357,-42.7112,120.117,-0.500139
358,-13.371,51.3112,-0.823516
359,-5.84656,13.8735,-2.33642
360,-4.56672,12.1161,-1.65916
361,-44.5029,107.951,0.21151
363,-5.21669,12.0672,-1.42886
364,-3.95664,12.2079,-1.21963
365,-35.8337,100.307,2.04262
366,-21.1263,83.5188,0.641509
367,-5.26661,12.2192,-0.949494
369,-38.8945,94.0295,2.54957
370,-39.9891,132.887,1.84557
371,-6.09655,12.5895,-0.920944
372,-4.00655,12.4297,-0.790555
373,-37.8923,106.264,6.09778
374,-42.0576,140.002,5.34582
375,-5.29655,12.3305,-0.659957
376,-4.68654,12.4701,-0.730632
379,-6.01653,12.3908,-0.590113
380,-9.53339,35.3281,-1.41653
383,-13.1934,35.0503,-1.00485
384,-2.19513,4.11462,-2.02551
385,-20.5185,48.8815,-1.11001
386,-15.1885,48.9683,-1.68109
387,-3.37473,6.87465,-2.06688
388,-4.05422,10.5141,-2.23199
389,-18.0382,49.6049,-0.203355
390,-13.4379,52.3817,-0.835581
391,-5.78374,13.9039,-2.33591
392,-4.51391,12.1366,-1.6587
393,-41.9304,102.581,0.208608
394,-15.3683,49.6033,-0.503712
395,-5.15389,12.0676,-1.42832
396,-3.90384,12.2083,-1.21907
397,-37.3697,105.918,2.15407
398,-34.2148,139.953,1.08147
399,-5.2038,12.2396,-0.949028
401,-38.7113,94.5199,2.56186
402,-39.3958,132.537,1.84315
403,-5.88379,12.23,-0.888895
404,-3.94375,12.3801,-0.789783
405,-37.5491,106.435,6.10197
406,-41.5542,140.012,5.34225
407,-5.27373,12.4009,-0.659689
408,-4.97356,13.7003,-0.795158
411,-5.95373,12.3812,-0.589514
412,-9.39048,35.3285,-1.4049
415,-13.1504,35.3407,-1.01444
416,-2.18513,4.10462,-2.02547
417,-20.3684,49.0014,-1.12053
418,-14.9885,48.9083,-1.68087
419,-3.34473,6.88464,-2.06692
420,-4.02422,10.5341,-2.23207
422,-13.4378,53.2016,-0.849006
423,-5.73374,13.9239,-2.336
424,-4.47391,12.1366,-1.6587
425,-46.8484,116.052,0.233007
426,-15.2382,49.8033,-0.504565
427,-5.11388,12.0777,-1.41837
428,-3.86383,12.2683,-1.22933
429,-36.9497,105.878,2.15418
430,-8.67062,32.8453,0.245385
431,-5.17379,12.2796,-0.959199
432,-4.48382,12.169,-1.07883
433,-38.2813,94.3798,2.55239
434,-39.1956,133.597,1.8587
435,-5.83379,12.22,-0.88886
436,-3.92374,12.4801,-0.790204
437,-37.4689,107.435,6.14778
438,-41.0342,140.042,5.34206
439,-5.19374,12.3409,-0.649449
440,-4.91357,13.6802,-0.795083
443,-5.91373,12.3912,-0.589562
444,-9.26047,35.3485,-1.40501
447,-13.0804,35.5707,-1.01541
448,-2.16513,4.12462,-2.02555
449,-20.1384,48.9415,-1.11031
450,-14.7985,48.9083,-1.6809
451,-3.32473,6.90464,-2.06701
452,-3.98422,10.5541,-2.23216
453,-17.6382,49.5549,-0.2032
454,-13.2978,53.4116,-0.849902
455,-5.69373,13.9439,-2.33609
456,-4.4339,12.1666,-1.65883
457,-46.8882,117.382,0.237457
458,-38.7461,133.784,-1.35217
459,-5.06388,12.0976,-1.41846
460,-3.82383,12.2683,-1.22934
461,-36.6296,106.178,2.15288
463,-5.12379,12.2696,-0.949164
464,-4.45382,12.189,-1.07892
465,-37.8813,94.3397,2.5425
466,-40.4547,139.898,1.94255
467,-5.80379,12.23,-0.888905
468,-3.89372,12.6001,-0.800709
469,-37.0189,107.345,6.1381
470,-40.5042,140.082,5.34182
471,-5.15374,12.3609,-0.649538
472,-4.85357,13.6602,-0.795007
475,-5.85373,12.3912,-0.58957
476,-9.13047,35.3485,-1.40502
479,-13.1203,36.0707,-1.0275
480,-2.16513,4.14458,-2.03564
481,-19.9784,48.9814,-1.1105
482,-14.6285,48.8783,-1.67079
483,-3.30473,6.89464,-2.06697
484,-3.94421,10.5741,-2.23225
485,-17.5482,49.8249,-0.20434
486,-13.4176,54.8315,-0.875817
487,-5.65373,13.9739,-2.33622
488,-4.41389,12.2565,-1.66921
489,-41.5401,104.711,0.209659
490,-20.7352,70.8134,-0.71158
491,-5.02388,12.0976,-1.41846
493,-36.1197,105.788,2.14444
495,-5.0638,12.2296,-0.949005
496,-4.43381,12.2989,-1.08938
497,-37.7212,94.8598,2.57031
498,-39.9447,139.828,1.94278
499,-5.74379,12.23,-0.888914
500,-3.8937,12.76,-0.811377
501,-36.5689,107.165,6.11879
503,-5.12374,12.3908,-0.659667
504,-4.81357,13.6702,-0.795054
507,-5.81373,12.3912,-0.589575
508,-9.01047,35.3485,-1.40504
511,-13.0903,36.4106,-1.03892
512,-2.13513,4.13462,-2.0256
513,-19.7285,48.8914,-1.11015
514,-14.4285,48.9183,-1.67099
515,-3.27473,6.90463,-2.06701
516,-3.91421,10.5841,-2.2323
517,-40.188,119.518,-0.492377
518,-13.4774,56.0215,-0.890779
519,-4.97396,12.0851,-2.01842
521,-41.28,105.171,0.207702
523,-4.97388,12.0976,-1.41847
524,-3.75382,12.3682,-1.22976
525,-35.7796,106.098,2.1431
526,-13.4672,55.9969,0.419333
527,-5.04379,12.2996,-0.9493
528,-4.38381,12.2789,-1.0893
529,-38.9706,99.1604,2.67251
531,-5.70379,12.24,-0.888961
532,-3.88368,12.94,-0.82213
533,-36.7986,109.205,6.2303
535,-5.06374,12.3809,-0.649634
536,-4.40374,12.3905,-0.719764
540,-8.88047,35.3985,-1.40527
543,-13.0802,36.8306,-1.05068
544,-2.13513,4.13462,-2.0256
545,-19.8084,49.5914,-1.12307
547,-3.26473,6.92463,-2.0671
548,-3.88421,10.6041,-2.23239
549,-37.579,112.877,-0.464994
550,-13.2774,56.0414,-0.89089
551,-4.91397,12.0651,-2.01835
552,-4.37387,12.4164,-1.68988
553,-40.93,105.35,0.206903
555,-4.92388,12.0876,-1.41843
557,-35.5396,106.608,2.15094
560,-4.3538,12.3289,-1.08952
561,-38.6406,99.3504,2.67168
563,-5.69377,12.3799,-0.899547
564,-3.89364,13.2099,-0.843257
565,-36.9784,111.036,6.32268
566,-5.82276,17.8165,0.667776
568,-4.38374,12.4405,-0.719975
571,-5.70372,12.4012,-0.589632
572,-8.78046,35.4584,-1.40553
575,-17.1184,49.7198,-1.41397
576,-2.11513,4.14461,-2.02564
577,-14.3004,35.4418,-0.804708
579,-3.22473,6.92463,-2.0671
580,-3.84421,10.6141,-2.23243
581,-39.9077,121.478,-0.500602
585,-41.4396,107.851,0.20653
587,-4.88388,12.1076,-1.41852
589,-39.5275,120.34,2.43412
592,-4.27381,12.239,-1.07915
593,-38.6704,100.471,2.697
594,-5.82279,18.0147,0.236945
595,-5.61378,12.2699,-0.889098
596,-8.43071,34.4951,-2.19156
597,-41.1461,125.42,7.13317
599,-4.96374,12.3608,-0.649564
600,-4.32373,12.4505,-0.720025
603,-5.65373,12.3912,-0.589597
604,-8.65046,35.4584,-1.40555
607,-16.9184,49.6797,-1.41383
608,-2.09513,4.13461,-2.0256
609,-14.1404,35.4117,-0.804604
610,-13.8385,48.7582,-1.6604
611,-3.20472,6.94462,-2.06719
612,-3.80421,10.6241,-2.23248
614,-7.92074,32.702,-0.514125
617,-37.8709,99.3699,0.191469
619,-4.83388,12.0976,-1.41849
621,-39.0675,120.35,2.42402
622,-7.90066,32.5952,0.236325
623,-4.8838,12.2396,-0.949071
624,-4.21382,12.1989,-1.07899
625,-11.2613,27.6077,0.727616
627,-5.98363,13.4097,-0.963809
628,-8.3107,34.5251,-2.1917
629,-38.837,119.648,6.79696
631,-4.91374,12.3708,-0.649612
632,-4.28373,12.4605,-0.720072
635,-5.62372,12.4112,-0.589684
636,-8.53045,35.5184,-1.40581
639,-11.6806,33.7507,-0.958001
640,-2.09513,4.15461,-2.02569
642,-13.6785,48.8482,-1.6708
643,-3.17472,6.94462,-2.0672
644,-3.76421,10.624,-2.23249
646,-7.81074,32.732,-0.514265
647,-4.79396,12.0951,-2.01849
648,-4.15391,12.1366,-1.64875
650,-37.2752,139.744,-1.40726
651,-4.78388,12.1076,-1.41854
652,-3.65376,12.7781,-1.27149
653,-11.5704,33.8075,0.671762
655,-4.84379,12.2696,-0.949201
656,-4.18381,12.2489,-1.07921
659,-5.50379,12.23,-0.878946
660,-8.20069,34.585,-2.20197
661,-11.5703,33.8227,1.91171
663,-4.87374,12.3808,-0.649659
664,-4.21375,12.3804,-0.719748
665,-11.5799,33.8423,4.20165
666,-19.5842,71.5801,5.72512
667,-5.55373,12.3812,-0.579568
668,-8.39045,35.5384,-1.40592
671,-11.5706,33.7807,-0.958141
672,-2.06513,4.1546,-2.02569
673,-11.0115,27.552,-0.622197
674,-13.5485,49.0082,-1.67148
675,-3.16472,6.96462,-2.06728
676,-3.7342,10.644,-2.23257
679,-4.75396,12.0851,-2.00845
680,-4.10391,12.1266,-1.63871
681,-11.0214,27.5648,0.047757
682,-13.7982,49.9631,-0.505427
683,-4.74388,12.0976,-1.4185
684,-3.74368,13.3978,-1.33407
685,-42.3955,134.031,2.69733
686,-7.72062,32.8352,0.245298
687,-4.79379,12.2496,-0.939125
688,-4.13382,12.2189,-1.07909
689,-11.0413,27.6176,0.727545
690,-36.8347,139.937,1.9319
691,-5.48378,12.3199,-0.889324
693,-38.3768,121.058,6.87101
694,-9.26057,32.2794,1.20784
695,-4.84373,12.3908,-0.649705
696,-4.17374,12.3904,-0.719795
697,-11.4699,33.9123,4.21134
699,-5.51372,12.3912,-0.579616
703,-16.3684,49.7396,-1.41415
704,-2.04513,4.1546,-2.02569
705,-10.9215,27.612,-0.622459
706,-13.4085,49.2181,-1.67238
707,-3.13472,6.96461,-2.06728
708,-3.6942,10.654,-2.23262
711,-4.70396,12.1351,-2.01867
712,-4.06391,12.1266,-1.63872
713,-10.9414,27.6648,0.0473285
714,-13.5882,49.9231,-0.495288
715,-4.70388,12.1176,-1.40859
716,-5.21268,20.935,-2.07536
