-276.527,720.821,-18.023
0.967332,-0.246939,-0.0573618
0.244592,0.968583,-0.0449563
0.0666611,0.0294574,0.997341
0,1.06112,3.80233,-1.99626
1,18.2879,49.7663,-0.994326
2,23.3872,48.3201,-1.64893
3,2.00903,6.47309,-1.99006
4,3.69686,9.0644,-2.03602
5,20.6615,48.6885,-0.0709683
6,25.3914,46.512,-0.704204
7,4.43454,11.965,-2.04928
8,6.69182,15.0267,-2.15711
9,5.2677,15.9264,0.0667963
10,23.0415,47.6303,-0.377642
11,6.00236,15.5063,-1.84524
12,7.94276,15.5979,-1.69103
13,6.15871,15.8472,0.384183
14,8.14804,15.9287,0.178249
15,6.0741,15.6766,-1.21551
16,6.98345,15.6272,-1.44819
17,5.23896,15.8365,0.466916
18,7.11838,15.888,0.28132
19,5.21439,15.7659,-1.09299
20,8.07439,15.8182,-1.0815
23,21.213,49.958,-2.61308
24,23.6429,48.8398,-2.93988
27,5.21554,15.7761,-0.702997
28,25.847,47.3119,-1.97586
31,20.9174,49.2683,-1.32195
32,1.07112,3.79234,-1.99628
33,18.448,49.6964,-0.994776
34,23.5372,48.2302,-1.64934
35,2.02904,6.4631,-1.99011
36,3.72687,9.05443,-2.03611
37,20.8216,48.6087,-0.0714138
38,25.5615,46.4322,-0.704679
39,4.47455,11.955,-2.04939
40,6.74183,15.0068,-2.15725
41,5.33769,15.9365,0.0665849
42,23.2015,47.5404,-0.378084
43,6.06235,15.5163,-1.84542
44,8.03272,15.6079,-1.7013
45,6.2087,15.8173,0.374046
46,8.17811,15.8488,0.178189
47,6.13411,15.6566,-1.21568
48,7.05345,15.6273,-1.4484
49,5.30896,15.8366,0.466709
50,7.1784,15.858,0.281153
51,5.27439,15.766,-1.09317
52,8.13441,15.7983,-1.08167
55,21.3831,49.8782,-2.61356
56,23.803,48.76,-2.94033
59,5.28551,15.8061,-0.703216
60,26.0171,47.2321,-1.97633
63,21.0575,49.1484,-1.32232
64,1.08112,3.79235,-1.99631
65,18.6181,49.6066,-0.995247
66,23.7173,48.1604,-1.64985
67,2.04906,6.44312,-1.99016
68,3.75689,9.03445,-2.03619
69,20.9817,48.5388,-0.071863
70,25.7415,46.3723,-0.705191
71,4.52458,11.9551,-2.03954
72,6.78186,14.9668,-2.15735
73,5.38772,15.8965,0.0664511
74,23.3616,47.4605,-0.378529
75,6.12236,15.5064,-1.84559
76,8.10272,15.608,-1.70151
77,6.27869,15.8373,0.37383
78,8.25808,15.8788,0.177941
79,6.1941,15.6667,-1.21586
80,7.13344,15.6373,-1.44864
81,5.36895,15.8466,0.466527
82,7.24839,15.8681,0.280941
83,5.33439,15.756,-1.09334
84,8.2044,15.8083,-1.08188
87,21.5431,49.7883,-2.614
88,23.9731,48.6601,-2.9408
91,5.3555,15.8162,-0.703427
92,26.1771,47.1422,-1.97677
95,21.2076,49.0285,-1.31272
96,1.09113,3.78236,-1.99634
97,18.7781,49.5367,-0.995696
98,23.8874,48.0705,-1.65032
99,2.05906,6.43312,-1.99019
100,3.79689,9.02448,-2.0363
101,21.1617,48.4689,-0.0723716
102,25.9016,46.2924,-0.705637
103,4.57455,11.9551,-2.04969
104,6.85187,14.9568,-2.15756
105,5.44773,15.8866,0.0662767
106,23.5317,47.3807,-0.379004
107,6.19236,15.5064,-1.8458
108,8.18274,15.6181,-1.69175
109,6.34868,15.8474,0.373619
110,8.33808,15.8789,0.177703
111,6.2641,15.6667,-1.21607
112,7.19344,15.6374,-1.44882
113,5.42897,15.8267,0.466356
114,7.32837,15.8981,0.280693
115,5.39439,15.7561,-1.09352
116,8.30438,15.8284,-1.08218
119,21.7232,49.7184,-2.61451
120,24.1431,48.5802,-2.94127
123,5.41551,15.8062,-0.703601
