-337.361,699.414,-22.1544
0.934778,-0.352447,-0.0444022
0.350936,0.935611,-0.0384227
0.0550851,0.0203344,0.998275
0,0.667639,3.91034,-1.98032
1,28.3307,99.4614,-1.81031
2,35.7805,90.9396,-2.84819
3,1.35471,6.52111,-1.94033
4,2.68203,8.9126,-1.92019
5,32.225,95.2558,0.000782007
6,39.3343,87.1837,-1.10719
7,3.05925,11.393,-1.88027
8,4.66655,13.8048,-1.90007
9,28.3103,99.3915,0.589687
10,35.8598,91.0999,-0.568182
11,4.71391,16.1549,-1.84021
12,7.32204,17.8278,-1.82975
14,39.2939,87.0938,1.1028
16,7.03994,19.6875,-1.72993
19,27.2956,95.9799,-6.40032
20,39.1656,86.8432,-5.56721
23,32.0765,94.8254,-4.66922
24,35.7311,90.7794,-5.12819
27,28.2315,99.1811,-4.21032
28,39.245,86.9735,-3.3372
31,32.1358,94.9856,-2.33922
32,0.68765,3.90036,-1.98031
33,28.6211,99.1317,-1.80023
34,36.0608,90.6399,-2.84811
35,1.38472,6.51115,-1.94032
36,2.71205,8.89263,-1.92019
37,32.5154,94.9562,0.000862781
38,39.5946,86.904,-1.10712
39,3.09926,11.3831,-1.88026
40,4.71659,13.7749,-1.90006
41,28.6106,99.0918,0.58977
42,36.1401,90.8402,-0.568106
43,4.75394,16.1249,-1.8402
44,7.40205,17.8179,-1.82974
46,39.5642,86.8441,1.10288
51,27.6457,95.8503,-6.40024
52,39.4559,86.6136,-5.55713
55,32.3668,94.5257,-4.66914
56,35.9915,90.4897,-5.11812
59,28.5519,98.8815,-4.20023
60,39.5053,86.7038,-3.33713
63,32.4162,94.6759,-2.32914
64,0.697661,3.89037,-1.98031
65,28.8515,98.7719,-1.80016
66,36.2811,90.3902,-2.83805
67,1.39473,6.50116,-1.94032
68,2.75207,8.87268,-1.92018
69,32.7557,94.6764,0.000931603
70,39.8149,86.6542,-1.10706
71,3.12927,11.3731,-1.87025
72,4.74661,13.7549,-1.90005
73,28.851,98.7521,0.579842
74,36.3604,90.5804,-0.558042
75,4.81397,16.105,-1.84018
76,7.45209,17.7779,-1.82972
78,39.7745,86.5843,1.10294
79,30.9029,89.5039,-6.62914
80,7.25976,19.8477,-1.74989
83,28.0056,95.9507,-6.41017
84,39.6662,86.3538,-5.54707
87,32.5971,94.256,-4.65908
88,36.2217,90.24,-5.10805
91,28.7723,98.5317,-4.19016
92,39.7156,86.454,-3.32707
95,32.6465,94.3962,-2.32907
96,0.717661,3.8904,-1.9803
97,29.1718,98.4423,-1.79007
98,36.5814,90.1105,-2.83797
99,1.42474,6.49119,-1.94031
100,2.78209,8.86271,-1.92017
101,33.046,94.3767,0.00101238
102,40.1151,86.4246,-1.10698
