-426.311,658.97,-25.7676
0.925881,-0.377675,-0.010251
0.377208,0.925591,-0.0315514
0.0214045,0.0253461,0.99945
0,-3.39218,3.56547,-1.9924
1,-41.7028,50.1421,-0.966678
3,-5.3323,5.83541,-2.00568
4,-7.10267,9.15561,-2.15739
5,-24.6505,32.221,0.0977863
6,-30.6122,49.9419,-0.532942
7,-9.87297,12.0357,-2.27842
8,-11.5233,15.8658,-2.35941
9,-57.8013,69.9886,0.720833
10,-64.1741,95.6403,-0.395559
11,-13.9632,17.6255,-2.28286
12,-13.0531,20.2853,-2.12955
13,-23.1392,30.1496,0.952029
14,-56.6212,93.8473,1.5105
15,-17.8429,22.9248,-1.9181
16,-15.3731,21.7151,-2.05375
17,-55.7283,67.4452,2.71345
18,-21.1195,30.4201,0.709598
19,-20.0429,23.4246,-1.85408
20,-20.4437,32.775,-2.1273
21,-22.6273,29.4474,2.21008
22,-20.9283,30.1286,1.54882
24,-25.454,36.965,-2.21284
25,-56.6757,75.9095,11.7695
26,-54.0112,80.236,8.06317
28,-30.7241,50.1342,-1.89245
32,-3.38218,3.57547,-1.9924
33,-40.4927,48.9922,-0.940408
34,-25.5526,37.4032,-1.19194
35,-5.3023,5.85541,-2.00569
36,-7.07268,9.20563,-2.16734
37,-24.7105,32.531,0.0984098
38,-30.6422,50.3919,-0.542119
39,-9.83297,12.0857,-2.27839
40,-11.4633,15.9158,-2.35941
41,-57.9313,70.6686,0.722198
42,-63.7741,95.7303,-0.395977
43,-13.9032,17.6756,-2.29286
44,-12.9531,20.2853,-2.1297
47,-17.763,22.9848,-1.91811
48,-15.2831,21.7451,-2.05382
49,-26.3088,31.3789,1.25871
50,-22.0395,32.04,0.743727
51,-19.9229,23.4346,-1.85423
52,-20.3437,32.855,-2.1273
53,-22.6073,29.6474,2.2104
56,-25.454,37.265,-2.22232
57,-57.4655,77.5791,11.9935
58,-53.8612,80.626,8.08364
60,-30.7642,50.5842,-1.91161
63,-24.7018,32.5326,-0.831602
64,-3.36216,3.56545,-1.98244
65,-40.0927,48.8522,-0.941225
66,-32.8736,48.9635,-1.56139
67,-5.2823,5.87542,-2.00568
68,-7.04268,9.23563,-2.16733
69,-24.5005,32.491,0.0980391
70,-30.6722,50.8419,-0.541296
71,-9.79298,12.1257,-2.27838
72,-11.4233,15.9558,-2.3694
73,-63.0115,77.5082,0.791346
74,-58.9937,89.1304,-0.364278
75,-13.8132,17.6856,-2.28297
76,-11.2126,17.4649,-1.83708
77,-22.8192,30.1496,0.94157
78,-19.8199,32.2305,0.510871
79,-17.673,23.0148,-1.91819
80,-15.1831,21.7451,-2.05397
81,-25.2988,30.329,1.21544
82,-21.7695,31.88,0.743062
83,-19.8029,23.4646,-1.84435
84,-11.2015,17.4536,-1.11712
85,-22.5173,29.7374,2.21043
88,-25.4441,37.535,-2.23187
89,-57.0055,77.4991,11.9527
90,-55.4309,83.6454,8.37112
92,-30.7842,51.0443,-1.92079
95,-35.7931,48.1129,-1.23868
96,-3.35218,3.59547,-1.99241
97,-39.5327,48.4922,-0.932653
99,-5.2623,5.89542,-2.00568
100,-7.01269,9.26563,-2.16732
102,-30.7023,51.3119,-0.550438
103,-9.74298,12.1457,-2.27841
104,-11.3733,16.0158,-2.36937
105,-56.3513,69.6987,0.708249
106,-63.6641,97.0403,-0.403864
107,-13.7932,17.7756,-2.28284
108,-11.1326,17.4549,-1.82722
109,-22.5192,29.9596,0.93081
111,-17.603,23.0948,-1.91815
112,-15.0931,21.7551,-2.04408
114,-59.4302,90.4961,2.11872
115,-19.6929,23.4846,-1.84448
116,-11.1415,17.4736,-1.11717
118,-20.9883,30.9186,1.58028
119,-25.3733,33.9443,-1.83819
120,-26.8844,40.0652,-2.37542
121,-56.9755,78.0291,12.0036
122,-54.3311,82.5757,8.23769
123,-30.3734,36.9341,-1.80584
124,-30.8243,51.5243,-1.9399
127,-26.5821,35.6327,-0.91353
128,-3.34218,3.60547,-1.9924
129,-39.4227,48.7122,-0.932429
130,-31.9135,48.2135,-1.52407
131,-5.2523,5.91542,-2.00566
132,-6.98269,9.28563,-2.16733
133,-22.5604,30.2311,0.0913373
134,-30.7223,51.7719,-0.549612
135,-9.70298,12.1657,-2.27844
136,-11.3233,16.0658,-2.36935
137,-56.2813,70.1087,0.70886
138,-63.6542,97.7903,-0.402579
139,-13.7333,17.8456,-2.29281
141,-22.4392,30.0596,0.940868
142,-19.4499,32.1205,0.510149
143,-17.5029,23.1348,-1.90823
144,-15.0231,21.8251,-2.05406
