-157.971,751.461,-12.5852
0.977684,-0.210045,-0.00388198
0.210044,0.977002,0.0367142
-0.00391893,-0.0367103,0.999318
0,-2.51827,3.4102,-1.78255
1,-10.4685,15.6038,-0.299001
2,-8.50831,15.6925,-0.477926
3,-3.93639,5.60144,-1.78831
4,-5.30326,9.12314,-2.0211
5,-9.50851,15.7222,0.0216933
6,-7.58843,15.711,-0.167472
7,-7.05144,11.2745,-1.9771
8,-7.72903,14.0851,-1.97115
9,-10.5286,15.7129,0.111216
10,-8.52847,15.7116,-0.0878913
11,-9.35789,15.4663,-1.86881
12,-7.52794,15.574,-1.54775
13,-9.4388,15.5913,0.421434
14,-7.57863,15.6802,0.202465
15,-9.39813,15.5249,-1.2087
16,-8.44803,15.5544,-1.37821
17,-10.4389,15.5619,0.540921
18,-8.49869,15.6607,0.31201
19,-10.3982,15.4956,-1.14921
20,-7.61801,15.7828,-0.977327
22,-8.5388,15.7498,0.722191
23,-9.47819,15.664,-0.808425
24,-8.50813,15.6934,-0.887925
27,-10.4583,15.5947,-0.719018
28,-7.59823,15.7419,-0.567408
29,-11.3682,19.0908,5.86836
30,-11.8348,22.4741,4.59567
31,-9.46838,15.6631,-0.388421
32,-2.51826,3.4202,-1.78253
33,-10.3785,15.5937,-0.288983
34,-8.42832,15.6824,-0.477912
35,-3.88642,5.57137,-1.77836
36,-5.26326,9.13308,-2.01106
37,-9.42851,15.7221,0.021729
38,-7.50844,15.7009,-0.167458
39,-7.01141,11.2945,-1.98704
40,-7.66901,14.1051,-1.97108
41,-10.4486,15.6928,0.111207
42,-8.46844,15.7515,-0.0777756
43,-9.28788,15.4762,-1.86876
44,-7.45794,15.5739,-1.54772
45,-9.3588,15.5912,0.42147
46,-7.49864,15.6701,0.202479
47,-9.31812,15.5348,-1.20864
48,-8.36803,15.5544,-1.37817
49,-10.3589,15.5718,0.540979
50,-8.4187,15.6506,0.312023
51,-10.3182,15.4855,-1.1392
52,-7.55799,15.8028,-0.977256
54,-8.46881,15.7398,0.7222
55,-9.38819,15.664,-0.808384
56,-8.43813,15.6933,-0.887894
59,-10.3683,15.5846,-0.719
60,-7.50827,15.6918,-0.567479
61,-11.3182,19.1608,5.87854
62,-11.7647,22.564,4.6059
63,-9.38839,15.653,-0.388408
64,-2.49825,3.43021,-1.7925
65,-10.3185,15.5936,-0.288956
66,-8.36834,15.6624,-0.47793
67,-3.86642,5.57133,-1.76835
68,-5.23325,9.14305,-2.01102
69,-9.36851,15.7221,0.0217558
70,-7.44845,15.6909,-0.167454
71,-6.97141,11.3045,-1.977
72,-7.629,14.115,-1.96104
73,-10.3486,15.6627,0.111185
74,-8.39845,15.7415,-0.0777666
75,-9.2179,15.4561,-1.85877
76,-7.39794,15.5739,-1.54769
77,-9.29879,15.6011,0.421519
78,-7.44862,15.69,0.202545
79,-9.25812,15.5347,-1.20861
80,-8.30803,15.5543,-1.37815
81,-10.2989,15.5817,0.541028
83,-10.2582,15.5054,-1.13913
84,-7.49799,15.8027,-0.977229
87,-9.3182,15.6539,-0.808375
88,-8.37812,15.7033,-0.887845
91,-10.3183,15.5946,-0.718955
92,-7.47822,15.7518,-0.567333
93,-11.2781,19.2407,5.89874
94,-11.7146,22.6339,4.60608
95,-9.32839,15.653,-0.388381
96,-2.50819,3.49026,-1.81237
97,-10.2485,15.6135,-0.288881
99,-3.84642,5.57131,-1.76834
100,-5.20324,9.15303,-2.01099
101,-9.29851,15.722,0.021787
102,-7.38844,15.7008,-0.167405
103,-6.94139,11.3244,-1.97694
104,-7.56899,14.135,-1.96097
105,-10.2886,15.6827,0.101256
107,-9.14789,15.4661,-1.85872
108,-7.33794,15.5738,-1.54767
109,-9.23878,15.6111,0.421568
110,-7.38862,15.69,0.202572
111,-9.19811,15.5447,-1.20857
112,-8.24801,15.5742,-1.37807
113,-10.2289,15.5817,0.541059
114,-8.30868,15.6706,0.302117
115,-10.1782,15.5054,-1.13909
116,-7.428,15.8026,-0.967198
118,-8.29886,15.6696,0.71212
119,-9.25819,15.6638,-0.808326
123,-10.2283,15.5945,-0.718915
124,-7.40823,15.7417,-0.567324
125,-11.2281,19.3106,5.90892
126,-11.6546,22.7139,4.61629
127,-9.25839,15.6529,-0.38835
128,-2.4882,3.48022,-1.80238
129,-10.1885,15.6235,-0.288832
131,-3.84637,5.63134,-1.77821
132,-5.16323,9.16299,-2.01095
133,-9.21851,15.722,0.0218228
134,-7.33842,15.7308,-0.167316
135,-6.89138,11.3444,-1.97687
136,-7.51896,14.1649,-1.96088
137,-10.2086,15.6826,0.111292
139,-9.08788,15.476,-1.85867
140,-7.28793,15.5838,-1.53762
141,-9.16878,15.621,0.421622
142,-7.32861,15.6999,0.202621
143,-9.12812,15.5446,-1.19853
144,-8.19802,15.5742,-1.36805
145,-10.1888,15.6116,0.541144
147,-10.1082,15.5153,-1.13904
148,-7.368,15.8026,-0.967171
150,-8.25884,15.6996,0.712205
151,-9.19818,15.6838,-0.798255
155,-10.1483,15.5744,-0.718924
156,-7.33823,15.7417,-0.567292
157,-11.178,19.3805,5.91909
158,-11.5945,22.8038,4.62651
159,-9.1784,15.6428,-0.388336
160,-2.47818,3.50023,-1.81233
161,-10.1085,15.6134,-0.288818
162,-8.1883,15.7122,-0.477739
163,-3.84631,5.68138,-1.7981
164,-5.13321,9.18297,-2.01089
165,-9.1485,15.7319,0.0218762
166,-7.26843,15.7207,-0.167307
