-200.324,740.867,-13.9501
0.975925,-0.21206,-0.0510086
0.212076,0.97724,-0.00515821
0.0509415,-0.00578368,0.998685
87,3.29152,15.7399,-0.748083
88,4.15133,15.7904,-0.859384
91,2.47171,15.7094,-0.636832
92,5.03174,15.8206,-0.580728
95,3.30211,15.7496,-0.368093
96,0.256112,3.5689,-1.75039
97,2.53229,15.6992,-0.266931
98,4.19194,15.7701,-0.469458
99,0.714928,5.97912,-1.72971
100,2.16281,9.44999,-1.96996
101,3.37266,15.8195,0.0118385
102,5.09236,15.8204,-0.180821
103,2.37153,12.1001,-1.92875
104,3.95996,15.0409,-1.98952
105,2.56278,15.829,0.093097
106,4.24248,15.8899,-0.0794666
107,3.29013,15.5204,-1.71821
108,5.02034,15.6312,-1.55082
109,3.35327,15.7392,0.381823
110,5.08295,15.7902,0.189176
111,3.32102,15.6001,-1.11821
112,4.15069,15.6206,-1.32948
113,2.5434,15.7588,0.473087
114,4.2131,15.7997,0.290527
115,2.55105,15.8296,-1.02689
116,8.72535,25.4631,-1.5709
118,4.24366,15.8795,0.680527
119,3.35152,15.7499,-0.74817
120,4.21133,15.7804,-0.859482
123,2.53171,15.7194,-0.636919
124,5.09174,15.8307,-0.580815
127,3.36211,15.7497,-0.368186
128,0.256152,3.51889,-1.74042
129,2.59228,15.7092,-0.267018
130,4.27194,15.7802,-0.469576
131,0.744907,5.98914,-1.73975
132,2.19282,9.42,-1.97002
133,3.44266,15.8195,0.0117303
134,5.16236,15.8205,-0.18093
135,2.42153,12.1001,-1.92883
136,4.02996,15.0309,-1.98963
137,2.62277,15.839,0.0930099
138,4.3025,15.86,-0.0795767
139,3.35013,15.5204,-1.7183
140,5.07034,15.6312,-1.5509
141,3.42327,15.7393,0.381715
142,5.15294,15.8103,0.189079
143,3.38102,15.6101,-1.1183
144,4.22069,15.6207,-1.32959
145,2.60341,15.7388,0.472983
146,4.2731,15.8098,0.29044
147,2.62104,15.8397,-1.02699
148,8.83536,25.4431,-1.57108
151,3.41152,15.7399,-0.748268
152,4.27134,15.7704,-0.859581
155,2.59171,15.7094,-0.637018
156,5.16174,15.8207,-0.580929
159,3.42211,15.7497,-0.368279
160,0.276168,3.5189,-1.73045
161,2.65227,15.7293,-0.267099
162,4.33193,15.7902,-0.469663
163,0.764907,5.98915,-1.73978
164,2.22282,9.42002,-1.97007
165,3.50265,15.8295,0.0116432
166,5.22236,15.8305,-0.181017
167,2.46152,12.1001,-1.93889
168,4.07995,15.021,-1.99972
169,2.67277,15.8391,0.0929326
170,4.36249,15.87,-0.0796637
171,3.41011,15.5305,-1.72839
172,5.15032,15.6413,-1.56102
173,3.47327,15.7493,0.381643
174,5.22294,15.8203,0.188977
175,3.44102,15.6101,-1.11839
176,4.27069,15.6207,-1.32967
177,2.6634,15.7588,0.472901
178,4.3331,15.7998,0.290342
179,2.66105,15.8297,-1.02706
180,8.92537,25.4232,-1.57123
182,4.33369,15.7896,0.670336
183,3.47152,15.7499,-0.748355
184,4.33133,15.7904,-0.859662
187,2.65171,15.7195,-0.637105
188,5.21174,15.8307,-0.581001
191,3.48209,15.7897,-0.368348
192,0.286147,3.52891,-1.74046
193,2.70228,15.7093,-0.267188
194,4.39193,15.8002,-0.46975
195,0.794882,6.00917,-1.74982
196,2.25282,9.42003,-1.97011
197,3.55265,15.8395,0.0115717
198,5.28238,15.8205,-0.171115
199,2.50152,12.0901,-1.93896
200,4.12996,15.001,-1.99981
201,2.74276,15.8591,0.0928359
202,4.42249,15.87,-0.0797565
203,3.47013,15.5305,-1.71848
204,5.21031,15.6513,-1.5611
205,3.53327,15.7393,0.381545
206,5.29293,15.8403,0.18888
207,3.50102,15.6102,-1.11848
208,4.34068,15.6307,-1.32977
209,2.71341,15.7489,0.472818
210,4.39309,15.8198,0.290261
211,2.72105,15.8197,-1.02715
212,9.01536,25.4132,-1.58138
214,4.39371,15.7796,0.680237
215,3.53154,15.74,-0.738454
216,4.40134,15.8005,-0.849765
219,2.7117,15.7295,-0.637192
220,5.30172,15.8608,-0.581123
223,3.5421,15.7598,-0.368458
224,0.296178,3.49891,-1.73049
225,2.76227,15.7293,-0.267269
226,4.44193,15.7903,-0.469833
227,0.814882,6.00918,-1.74985
228,2.29283,9.41005,-1.97018
229,3.63263,15.8796,0.011471
231,2.54153,12.0802,-1.93903
232,4.17997,14.991,-1.99989
233,2.79276,15.8591,0.0927585
234,4.48249,15.8801,-0.0798436
235,3.53012,15.5205,-1.72858
236,5.27031,15.6613,-1.56119
237,3.60326,15.7694,0.381454
239,3.56101,15.6202,-1.11857
240,4.40067,15.6308,-1.33986
241,2.77341,15.7489,0.472726
242,4.4631,15.7998,0.290141
243,2.79104,15.8398,-1.02725
246,4.45371,15.7796,0.680144
247,3.59152,15.74,-0.748547
248,4.46132,15.8005,-0.859858
251,2.77168,15.7395,-0.647279
255,3.60209,15.7798,-0.36854
256,0.306157,3.50892,-1.7405
257,2.82228,15.7193,-0.267368
258,4.52193,15.7903,-0.469957
259,0.824938,5.95918,-1.72989
260,2.32284,9.39007,-1.97024
261,3.68264,15.8596,0.0113821
262,5.41236,15.8306,-0.181311
263,2.59154,12.0602,-1.93912
264,4.23997,14.9811,-1.99999
265,2.85277,15.8491,0.09266
266,4.54249,15.8701,-0.0799421
267,3.59012,15.5206,-1.72867
268,5.33031,15.6514,-1.56129
269,3.65327,15.7394,0.381359
271,3.61102,15.6102,-1.11865
272,4.46066,15.6408,-1.33995
273,2.83341,15.7489,0.472633
274,4.53308,15.8399,0.290056
275,2.84105,15.8198,-1.02734
276,9.20538,25.3733,-1.58169
278,4.51371,15.7896,0.680057
279,3.65152,15.74,-0.74864
280,4.52133,15.7905,-0.859956
283,2.83167,15.7496,-0.647366
287,3.65211,15.7498,-0.368634
288,0.336101,3.55895,-1.76052
289,2.89226,15.7594,-0.267453
290,4.57194,15.7703,-0.470046
291,0.844948,5.93919,-1.72994
292,2.35285,9.37008,-1.9703
293,3.74265,15.8396,0.0112778
295,2.63154,12.0602,-1.93918
296,4.28998,14.9711,-2.00007
297,2.91277,15.8392,0.0925614
298,4.6025,15.8601,-0.0800407
299,3.65011,15.5306,-1.72876
300,5.41031,15.6514,-1.56141
301,3.72326,15.7694,0.381268
303,3.671,15.6203,-1.12874
304,4.53066,15.6408,-1.34006
305,2.88341,15.7489,0.472555
306,4.59309,15.8199,0.289951
307,2.90105,15.8298,-1.02743
308,9.31538,25.3734,-1.58186
310,4.58371,15.7897,0.679949
311,3.71152,15.7401,-0.748732
312,4.58132,15.8106,-0.860037
315,2.89167,15.7596,-0.647453
316,5.48174,15.8309,-0.581418
319,3.7221,15.7699,-0.368731
320,0.356106,3.54896,-1.76055
321,2.94227,15.7394,-0.267542
322,4.64193,15.8004,-0.470137
323,0.864948,5.9392,-1.72997
324,2.39285,9.3701,-1.97036
325,3.80263,15.8697,0.0112023
326,5.54236,15.8307,-0.181512
327,2.67154,12.0502,-1.93925
328,4.34998,14.9711,-2.00016
329,2.97277,15.8392,0.0924686
330,4.68247,15.9202,-0.0801299
331,3.71011,15.5306,-1.72885
332,5.4703,15.6514,-1.57151
333,3.78326,15.7595,0.381169
334,5.54293,15.8304,0.188488
335,3.731,15.6103,-1.12884
336,4.59066,15.6409,-1.34015
337,2.9534,15.759,0.472453
338,4.66308,15.8499,0.28986
339,2.96105,15.8298,-1.02752
340,9.40539,25.3634,-1.58201
342,4.64371,15.7897,0.679856
343,3.76152,15.7401,-0.74881
344,4.6513,15.8106,-0.870146
347,2.94168,15.7296,-0.647547
348,5.56172,15.8709,-0.581519
351,3.7821,15.7599,-0.36883
352,0.356111,3.53896,-1.76056
353,3.01226,15.7594,-0.267639
354,4.71192,15.8004,-0.470245
355,0.874983,5.89919,-1.72
356,2.41285,9.36011,-1.97039
357,3.87264,15.8597,0.0110882
358,5.61236,15.8307,-0.18162
359,2.72155,12.0403,-1.93933
360,4.39999,14.9411,-2.00026
361,3.03277,15.8492,0.0923816
362,4.74248,15.8902,-0.08024
363,3.7601,15.5307,-1.73893
364,5.54029,15.6615,-1.57161
365,3.84325,15.7795,0.381088
366,5.60293,15.8205,0.188389
367,3.801,15.6203,-1.12894
368,4.65066,15.6409,-1.34024
369,3.0134,15.759,0.47236
370,4.72309,15.83,0.289756
371,3.03105,15.8299,-1.02763
372,9.5154,25.3435,-1.58219
374,4.7137,15.8097,0.679759
375,3.84151,15.7701,-0.748916
376,4.7113,15.8106,-0.870239
379,3.00167,15.7497,-0.647629
380,5.6217,15.8709,-0.591612
383,3.84209,15.7799,-0.368911
384,0.387308,3.52933,-1.76076
385,3.07353,15.7398,-0.268108
386,4.7732,15.7908,-0.470664
387,0.89624,5.83955,-1.71026
388,2.46411,9.35047,-1.97071
389,3.94389,15.8801,0.010647
390,5.69359,15.8611,-0.192024
391,2.77283,12.0306,-1.9397
392,4.4613,14.9315,-2.00067
393,3.09402,15.8596,0.0919277
394,4.81374,15.8906,-0.0806697
395,3.8314,15.531,-1.73938
396,5.61159,15.6718,-1.57201
397,3.91449,15.7899,0.380642
398,5.70417,15.8809,0.197972
399,3.85228,15.6307,-1.12935
400,4.72194,15.6412,-1.35067
401,3.07465,15.7494,0.471897
402,4.78433,15.8304,0.289342
403,3.09233,15.8403,-1.02808
404,9.60681,25.3238,-1.57275
406,4.78494,15.8002,0.679325
407,3.90279,15.7505,-0.749363
408,4.78258,15.811,-0.870667
411,3.07294,15.76,-0.648096
412,5.68299,15.8413,-0.592019
415,3.91336,15.7703,-0.369368
416,0.397308,3.52933,-1.76078
417,3.13354,15.7599,-0.258188
418,4.83318,15.8008,-0.480749
419,0.926201,5.88957,-1.72028
420,2.49411,9.34049,-1.97076
421,4.00388,15.8901,0.0105613
422,5.7536,15.8411,-0.192126
423,2.81283,12.0206,-1.93977
424,4.5113,14.9215,-2.00075
425,3.15402,15.8497,0.091831
426,4.87373,15.9106,-0.0807498
427,3.90139,15.5411,-1.73948
428,5.67159,15.6618,-1.5721
429,3.97449,15.7899,0.380551
430,5.75419,15.8409,0.197874
431,3.92227,15.6407,-1.12945
432,4.78193,15.6513,-1.35076
433,3.14464,15.7795,0.471807
434,4.84434,15.8204,0.289246
435,3.15231,15.8403,-1.03817
436,9.7068,25.3038,-1.58291
438,4.83495,15.7902,0.679244
439,3.96279,15.7505,-0.749454
440,4.83259,15.801,-0.870749
443,3.13294,15.7601,-0.648187
444,29.0422,71.564,-2.69678
447,3.96337,15.7603,-0.369449
448,0.417308,3.52934,-1.76081
449,3.19352,15.7699,-0.268274
450,4.90317,15.8109,-0.48085
451,0.956155,5.9196,-1.74031
452,2.53411,9.34051,-1.97082
453,4.0639,15.8602,0.0104535
454,5.82359,15.8512,-0.192227
455,2.86283,12.0207,-1.93984
456,4.57131,14.9015,-2.00085
457,3.22401,15.8697,0.0917356
458,4.93375,15.8707,-0.0808631
459,3.96139,15.5411,-1.73957
460,5.74158,15.6619,-1.58221
461,4.0345,15.77,0.380449
462,5.8042,15.8309,0.197792
463,3.98228,15.6208,-1.12956
464,4.85193,15.6513,-1.35086
465,3.19464,15.7695,0.471725
466,4.91433,15.8304,0.289145
467,3.21231,15.8403,-1.03826
468,9.8068,25.2839,-1.59308
470,4.90495,15.7902,0.679137
471,4.03277,15.7706,-0.75955
472,4.91258,15.8111,-0.870865
475,3.20293,15.7901,-0.648277
476,5.83297,15.8814,-0.592225
479,4.04335,15.8004,-0.369549
480,0.427287,3.53935,-1.77082
481,3.25353,15.7499,-0.268376
482,4.96318,15.8009,-0.480947
483,0.98615,5.92961,-1.74035
484,2.56412,9.32052,-1.97088
485,4.12389,15.8702,0.0103679
486,5.88359,15.8512,-0.192318
487,2.90285,11.9907,-1.93992
488,4.63132,14.8916,-2.00095
489,3.27403,15.8397,0.0916431
490,4.99374,15.8907,-0.0809433
491,4.02137,15.5511,-1.74965
492,5.81157,15.6819,-1.5823
493,4.0945,15.77,0.380358
494,5.88418,15.861,0.197687
495,4.04228,15.6308,-1.12964
496,4.91193,15.6513,-1.35095
497,3.25464,15.7795,0.47164
498,4.97432,15.8505,0.289065
499,3.25232,15.8203,-1.03834
500,9.8968,25.2839,-1.59321
502,4.96495,15.7902,0.679046
503,4.09277,15.7606,-0.759646
504,4.97258,15.8211,-0.870951
507,3.24293,15.7801,-0.648344
508,5.89297,15.8814,-0.592316
511,4.09336,15.7704,-0.369641
512,0.447262,3.55937,-1.78084
513,3.31352,15.76,-0.268461
514,5.03317,15.8209,-0.481042
515,0.99616,5.90962,-1.74038
516,2.60413,9.31054,-1.97094
517,4.1739,15.8602,0.0102863
518,5.94361,15.8512,-0.182409
519,2.94285,11.9907,-1.93998
520,4.67133,14.8716,-2.00102
521,3.34401,15.8698,0.0915532
522,5.08372,15.9307,-0.0810579
523,4.08137,15.5612,-1.74974
524,5.87156,15.6819,-1.58239
525,4.1545,15.78,0.380272
526,5.94419,15.841,0.197585
527,4.11226,15.6408,-1.13974
528,4.96193,15.6514,-1.35103
529,3.31464,15.7595,0.471538
530,5.04433,15.8305,0.288947
531,3.32231,15.8304,-1.03844
532,9.99681,25.264,-1.59338
534,5.03494,15.8103,0.678951
535,4.16276,15.7906,-0.759736
536,5.02258,15.8211,-0.871027
539,3.31293,15.7902,-0.648444
540,5.96297,15.8814,-0.592422
543,4.15336,15.7804,-0.369727
544,0.447338,3.49935,-1.75087
545,3.36352,15.75,-0.268543
546,5.09317,15.811,-0.481139
547,1.01619,5.88962,-1.73042
548,2.63413,9.30056,-1.971
549,4.24389,15.8703,0.0101855
550,6.02358,15.8713,-0.19252
551,2.98285,11.9807,-1.94005
552,4.73133,14.8616,-2.00111
553,3.404,15.8998,0.0914786
554,5.14372,15.9408,-0.0811436
555,4.14137,15.5512,-1.74984
556,5.94155,15.682,-1.5925
557,4.2145,15.78,0.380181
558,6.0042,15.831,0.197488
559,4.17227,15.6409,-1.12983
560,5.03193,15.6514,-1.35114
561,3.37463,15.7896,0.471463
562,5.10434,15.8505,0.298867
563,3.39231,15.8404,-1.03854
564,10.0968,25.244,-1.59354
566,5.09495,15.8103,0.68886
567,4.21276,15.7807,-0.759818
568,5.10257,15.8412,-0.871137
571,3.37293,15.7802,-0.648541
572,6.02298,15.8715,-0.592519
575,4.21336,15.7805,-0.369818
576,0.457343,3.48936,-1.75089
577,3.43352,15.76,-0.268644
578,5.16316,15.831,-0.481234
579,1.01625,5.81961,-1.71046
580,2.66414,9.29057,-1.97105
581,4.30389,15.8603,0.0100888
582,6.08359,15.8513,-0.192622
583,3.02287,11.9707,-1.93011
584,4.79134,14.8516,-2.00121
585,3.45401,15.8698,0.0913861
586,5.20373,15.9208,-0.0812459
587,4.20137,15.5512,-1.74993
588,6.00155,15.672,-1.5926
589,4.2745,15.7801,0.38009
590,6.08418,15.8611,0.197383
591,4.23226,15.6409,-1.13992
592,5.10191,15.6614,-1.36124
593,3.43464,15.7696,0.471361
594,5.17432,15.8506,0.288761
595,3.44231,15.8404,-1.03861
596,10.1968,25.2441,-1.59369
598,5.16495,15.8103,0.688753
599,4.27276,15.7807,-0.759909
600,5.16256,15.8312,-0.881234
603,3.42295,15.7502,-0.648634
604,30.1027,70.6045,-2.67892
607,4.27336,15.7805,-0.369909
608,0.457347,3.47936,-1.7509
609,3.49351,15.77,-0.26873
610,5.21317,15.811,-0.481321
611,1.03627,5.78962,-1.7105
612,2.69415,9.27059,-1.9711
613,4.37389,15.8603,0.00998236
614,6.15359,15.8613,-0.192723
615,3.07286,11.9608,-1.94019
616,4.84135,14.8317,-2.0013
617,3.52401,15.8799,0.0912852
618,5.26374,15.9008,-0.0813481
619,4.26137,15.5512,-1.75002
620,6.07155,15.672,-1.5927
621,4.34449,15.8001,0.379994
622,6.15418,15.8611,0.197277
623,4.29226,15.6409,-1.14002
624,5.17191,15.6715,-1.36134
625,3.50463,15.7896,0.471265
626,5.24433,15.8406,0.288649
627,3.5123,15.8505,-1.03871
628,10.2968,25.2141,-1.59386
630,5.23495,15.8204,0.688652
631,4.34276,15.7807,-0.760015
632,5.23256,15.8312,-0.88134
635,3.49294,15.7703,-0.648729
636,30.2429,70.2246,-2.66934
639,4.34336,15.7805,-0.370016
640,0.477352,3.46937,-1.75093
641,3.54352,15.7601,-0.268811
642,5.28317,15.811,-0.481428
643,1.08617,5.87966,-1.74053
644,2.73415,9.26061,-1.97117
645,4.43388,15.8804,0.00990222
646,6.21359,15.8513,-0.192819
647,3.11287,11.9408,-1.94027
648,4.90133,14.8317,-2.01139
649,3.58401,15.8699,0.0911885
650,5.32374,15.9008,-0.0814393
651,4.32135,15.5613,-1.76011
652,6.14154,15.6921,-1.5928
653,4.40449,15.8001,0.379903
654,6.22418,15.8711,0.197176
655,4.35225,15.6509,-1.1401
656,5.22191,15.6615,-1.36142
657,3.55462,15.7997,0.471195
658,5.29433,15.8406,0.288573
659,3.5723,15.8505,-1.03881
660,10.3968,25.2042,-1.60402
662,5.28495,15.8204,0.688576
663,4.39277,15.7608,-0.760102
664,5.30254,15.8613,-0.88143
667,3.54294,15.7603,-0.648811
668,6.23297,15.8816,-0.592833
671,4.40335,15.7905,-0.370101
672,0.487352,3.46937,-1.75095
673,3.60352,15.7601,-0.268902
675,1.10619,5.86967,-1.73057
676,2.76416,9.25062,-1.97122
677,4.50388,15.8904,0.00980136
678,6.28359,15.8614,-0.19292
679,3.16287,11.9408,-1.94034
680,4.95134,14.8117,-2.01148
681,3.644,15.8899,0.0911083
683,4.38135,15.5613,-1.7602
684,6.21153,15.6921,-1.60291
685,4.45449,15.7902,0.379822
686,6.28419,15.8512,0.197074
687,4.41226,15.641,-1.1402
688,5.29191,15.6615,-1.36152
689,3.59464,15.7697,0.471118
691,3.63231,15.8405,-1.0389
692,10.4968,25.1842,-1.60418
694,5.35495,15.8204,0.68847
695,4.46276,15.7808,-0.760198
699,3.60294,15.7703,-0.648896
700,6.29296,15.8816,-0.602924
703,4.46335,15.7906,-0.370193
704,0.497352,3.46938,-1.75097
705,3.66352,15.7501,-0.268999
706,5.43315,15.8511,-0.481634
707,1.12619,5.86968,-1.7306
708,2.80414,9.25065,-1.98128
709,4.55388,15.8804,0.00971984
710,6.35358,15.8714,-0.193021
711,3.20288,11.9208,-1.94041
712,5.01135,14.8018,-2.01157
713,3.69402,15.8599,0.0910158
714,5.41377,15.8409,-0.0816092
715,4.44136,15.5513,-1.76029
716,6.28152,15.7022,-1.60301
717,4.53449,15.8002,0.379706
718,6.36417,15.8812,0.196969
719,4.47225,15.651,-1.14028
720,5.34189,15.6616,-1.3716
721,3.67463,15.7797,0.471001
722,5.42434,15.8207,0.288364
723,3.69231,15.8406,-1.03899
724,10.5968,25.1743,-1.60434
726,5.42495,15.8205,0.688364
727,4.52276,15.7808,-0.760289
731,3.67291,15.7903,-0.658992
732,6.35296,15.8716,-0.603021
735,4.53335,15.8006,-0.370293
736,0.517352,3.46939,-1.751
737,3.72352,15.7602,-0.269085
738,5.49316,15.8411,-0.48173
739,1.14621,5.83969,-1.73064
740,2.83417,9.23066,-1.97134
741,4.62387,15.9004,0.0096245
742,6.4136,15.8414,-0.193129
743,3.2429,11.9108,-1.93048
744,5.06137,14.7918,-2.00166
745,3.76401,15.88,0.0909204
746,5.49377,15.8409,-0.0817308
747,4.50136,15.5514,-1.76038
748,6.33153,15.6822,-1.60309
749,4.5945,15.8102,0.38962
750,6.43417,15.8812,0.196862
751,4.53224,15.651,-1.15038
752,5.42189,15.6716,-1.37172
753,3.73464,15.7997,0.480921
755,3.7423,15.8306,-1.04908
756,10.6968,25.1943,-1.60448
758,5.48495,15.8205,0.688272
759,4.58277,15.7709,-0.760386
760,5.48255,15.8414,-0.881715
763,3.72292,15.7704,-0.659079
764,6.42296,15.8717,-0.603127
767,4.59334,15.7906,-0.38039
768,0.548502,3.48976,-1.76118
769,3.80475,15.7906,-0.269536
770,5.56441,15.8515,-0.482132
771,1.14749,5.75002,-1.70088
772,2.87541,9.211,-1.97163
773,4.69512,15.8908,0.00918788
774,6.49484,15.8518,-0.193521
775,3.29415,11.8912,-1.94084
776,5.13265,14.7721,-2.01206
777,3.83525,15.8804,0.0904666
778,5.60495,15.9413,-0.0921443
779,4.58264,15.5617,-1.76082
780,6.41281,15.6925,-1.60348
781,4.65574,15.7806,0.389189
782,6.50542,15.8616,0.196469
783,4.61352,15.6514,-1.14082
784,5.50316,15.682,-1.37213
785,3.80587,15.7902,0.480463
786,5.56556,15.8511,0.287867
787,3.81357,15.831,-1.04953
788,10.8482,25.2347,-1.61506
790,5.56617,15.8209,0.687851
791,4.65401,15.7812,-0.77081
792,5.57381,15.8517,-0.882146
795,3.80416,15.8008,-0.65953
796,6.50421,15.882,-0.603519
799,4.65461,15.781,-0.37081
800,0.578457,3.51979,-1.78121
801,3.84476,15.7706,-0.269606
802,5.63439,15.8516,-0.492236
803,1.15751,5.72002,-1.70091
804,2.89539,9.21102,-1.98166
805,4.73516,15.8109,0.0090858
806,6.56484,15.8519,-0.193625
807,3.33416,11.8812,-1.9409
808,5.19265,14.7722,-2.01215
809,3.90523,15.9104,0.0903779
810,5.65496,15.9014,-0.0922401
811,4.64262,15.5718,-1.7709
812,6.48279,15.7026,-1.61358
813,4.72573,15.8007,0.389095
814,6.56542,15.8616,0.19638
815,4.6735,15.6514,-1.15091
816,5.56316,15.682,-1.37222
817,3.87586,15.8102,0.480369
818,5.64556,15.8811,0.297764
819,3.88356,15.841,-1.04963
820,6.58359,15.8923,-1.01363
822,5.61616,15.8309,0.687782
823,4.71401,15.7813,-0.770899
824,5.62379,15.8618,-0.892215
827,3.86417,15.7908,-0.659625
828,6.57422,15.8721,-0.603629
831,4.72458,15.8111,-0.380899
832,0.598428,3.5498,-1.79122
833,3.91476,15.7706,-0.269711
834,5.68442,15.8316,-0.482321
835,1.17751,5.72003,-1.70094
836,2.9354,9.19104,-1.98173
837,4.79515,15.8209,0.00900151
838,33.4961,72.7453,-0.933763
839,3.37416,11.8712,-1.94097
840,5.23266,14.7422,-2.01222
841,3.96523,15.9104,0.0902883
842,5.72494,15.9514,-0.0923181
843,4.70262,15.5718,-1.77099
844,6.55279,15.7026,-1.61369
845,4.79573,15.8107,0.388996
846,6.63541,15.8717,0.19628
847,4.7335,15.6615,-1.15099
848,5.62314,15.692,-1.3823
849,3.91588,15.7802,0.480294
850,5.69557,15.8512,0.297673
851,3.92356,15.841,-1.04969
852,6.64359,15.8923,-1.01372
854,5.67618,15.831,0.697692
855,4.784,15.7913,-0.770998
856,5.68379,15.8518,-0.89231
859,3.92417,15.7908,-0.659715
860,31.6055,68.7553,-2.65305
863,4.78459,15.7911,-0.380999
864,0.598467,3.4998,-1.78125
865,3.98476,15.7806,-0.26981
866,5.75441,15.8216,-0.492431
867,1.2075,5.73005,-1.70098
868,2.97541,9.18106,-1.98179
869,4.87513,15.8709,0.00890853
870,33.6762,72.4754,-0.934175
871,3.41417,11.8512,-1.94104
872,5.29267,14.7322,-2.01232
873,4.01524,15.9005,0.0902084
874,5.79495,15.9314,-0.0924332
875,4.76262,15.5718,-1.77108
876,6.62279,15.7126,-1.61379
877,4.85573,15.8107,0.388906
878,6.70542,15.8617,0.196171
879,4.79349,15.6815,-1.15107
880,5.69316,15.6821,-1.37241
881,3.98587,15.7902,0.480194
882,5.76558,15.8612,0.307574
883,4.00355,15.8611,-1.0498
884,30.4147,65.6256,-4.22293
886,5.75618,15.831,0.697573
887,4.844,15.7913,-0.771088
888,5.7538,15.8418,-0.89242
891,3.97418,15.7708,-0.6598
892,6.70421,15.8821,-0.603818
895,4.85458,15.8111,-0.381093
896,0.608467,3.4998,-1.78126
897,4.03477,15.7607,-0.269895
898,5.8144,15.8416,-0.49251
899,1.23743,5.79008,-1.73099
900,3.00541,9.17107,-1.98184
901,4.91516,15.8109,0.00881704
902,6.77482,15.882,-0.193923
903,3.46416,11.8513,-1.95111
904,5.34268,14.7122,-2.0124
905,4.07524,15.9005,0.0901188
906,5.86495,15.9315,-0.0925378
907,4.8126,15.5718,-1.78116
908,6.68277,15.7127,-1.62388
909,4.91572,15.8207,0.388822
910,6.77541,15.8718,0.196071
911,4.86348,15.6715,-1.16118
912,5.75314,15.6921,-1.3825
913,4.06584,15.8503,0.480107
914,5.83556,15.8712,0.297475
915,4.05356,15.8411,-1.04988
916,30.6247,65.4857,-4.22332
918,5.82618,15.831,0.697468
919,4.914,15.8014,-0.771187
920,5.82379,15.8519,-0.892519
923,4.04416,15.8109,-0.659883
924,6.78421,15.8922,-0.603932
927,4.91458,15.8112,-0.381182
928,0.618487,3.4898,-1.77128
929,4.10476,15.7807,-0.269989
930,5.89439,15.8517,-0.492624
931,1.26744,5.80009,-1.72103
932,3.03544,9.15108,-1.9719
933,4.98515,15.831,0.00872311
934,6.84482,15.882,-0.194027
935,3.50416,11.8413,-1.95118
936,5.39268,14.7022,-2.01248
937,4.13524,15.9005,0.0900292
938,5.93495,15.9415,-0.092637
939,4.8826,15.5819,-1.78126
940,6.75279,15.7127,-1.61398
941,4.98572,15.8308,0.388723
942,6.82543,15.8418,0.195981
943,4.92348,15.6716,-1.16127
944,5.82314,15.6921,-1.3826
945,4.11585,15.8303,0.480022
