-438.529,653.481,-25.9886
0.925514,-0.378586,-0.00985623
0.378123,0.92521,-0.0317868
0.0211531,0.0256923,0.999446
0,-2.64249,4.01604,-2.01637
2,-20.8671,49.6193,-1.4564
3,-4.12352,6.73556,-2.05066
4,-5.21525,10.4653,-2.22508
5,-44.7493,95.5297,0.187399
6,-12.1884,32.4614,-0.340858
7,-7.36668,13.8547,-2.32722
8,-7.98796,17.4245,-2.34289
9,-44.604,84.0993,0.71797
10,-53.6237,131.567,-0.582671
11,-9.62802,18.7637,-2.16789
12,-8.32859,21.2241,-2.04906
13,-42.7222,91.1386,2.49905
16,-10.1089,22.7134,-1.9536
17,-40.9868,77.129,2.68376
18,-40.4659,98.6697,2.01962
21,-39.7525,84.6572,5.57679
22,-40.9903,100.008,4.56195
23,-16.8024,34.4709,-1.68819
24,-17.7464,41.831,-2.28008
26,-46.2515,113.161,10.145
27,-25.1174,46.4983,-2.02868
31,-17.1806,35.3101,-0.826615
32,-2.61246,4.01604,-2.00645
34,-20.6571,49.6194,-1.4569
35,-4.09353,6.74557,-2.05072
36,-5.17526,10.4953,-2.22515
37,-40.4963,87.0612,0.170464
38,-17.9249,49.6896,-0.523402
39,-7.32672,13.8947,-2.33728
40,-7.92798,17.4545,-2.34301
41,-42.0526,79.8603,0.678479
42,-53.7043,133.127,-0.591239
43,-9.54802,18.7838,-2.16807
44,-8.25862,21.2541,-2.0592
45,-42.3422,91.1287,2.48813
46,-12.0165,32.3308,0.448628
47,-12.9001,26.1824,-1.95414
48,-10.0189,22.7234,-1.94381
49,-40.7769,77.3691,2.68344
50,-40.2561,99.1598,2.02951
53,-41.8936,90.1561,5.92629
54,-40.5903,100.008,4.55099
55,-16.8426,34.8709,-1.70778
56,-17.6765,42.0811,-2.29005
59,-24.9674,46.5883,-2.02897
60,-13.5122,36.7217,-1.2843
63,-17.0306,35.3001,-0.826983
64,-2.60246,4.00605,-2.00648
65,-26.0355,49.107,-0.854401
66,-20.4571,49.6094,-1.44739
67,-4.06353,6.76558,-2.05078
68,-5.14526,10.5053,-2.22521
69,-43.8592,95.33,0.185104
70,-17.7349,49.7096,-0.523842
71,-7.28673,13.9247,-2.33736
72,-7.84794,17.4145,-2.33324
73,-41.8127,80.0803,0.678078
74,-46.1778,115.28,-0.503482
75,-9.46803,18.7938,-2.16825
76,-8.17863,21.2742,-2.05938
77,-42.0322,91.3088,2.49753
78,-11.8865,32.3009,0.438293
79,-12.7601,26.1225,-1.94453
80,-9.9489,22.7735,-1.95394
82,-39.8661,99.16,2.01857
83,-14.8903,27.1917,-1.88857
84,-12.5431,34.2226,-2.03861
85,-41.5536,90.2463,5.92555
86,-40.2804,100.228,4.55042
88,-17.5866,42.2811,-2.30011
90,-45.1115,112.622,10.0619
92,-13.4222,36.8517,-1.28441
95,-16.9907,35.5301,-0.826896
96,-2.59246,4.00605,-2.0065
98,-20.2771,49.6195,-1.45782
99,-4.05354,6.77558,-2.0508
100,-5.10527,10.5254,-2.22529
101,-50.4546,111.038,0.213414
103,-7.23674,13.9547,-2.33745
104,-7.78794,17.4345,-2.33336
106,-53.8453,136.177,-0.598477
107,-9.40803,18.8138,-2.16838
108,-8.12864,21.3142,-2.05946
109,-42.6829,93.5885,2.55091
110,-11.7765,32.3609,0.438076
111,-12.7001,26.2225,-1.95459
112,-9.86892,22.8135,-1.9541
113,-14.8936,27.4494,0.941656
114,-39.7563,99.87,2.03887
115,-14.7903,27.2317,-1.88877
117,-41.6839,91.3562,5.98674
118,-39.9505,100.368,4.54974
119,-16.7728,35.3609,-1.72756
120,-17.5067,42.4711,-2.31015
122,-44.5815,112.332,10.0304
123,-14.8587,27.3812,-1.18849
124,-13.2622,36.8118,-1.28483
127,-17.0008,35.8701,-0.836601
128,-2.57246,4.01606,-2.00654
129,-14.777,27.4606,-0.468619
130,-20.0871,49.6296,-1.44826
131,-4.02352,6.78558,-2.04086
132,-5.07527,10.5454,-2.22535
133,-22.5331,48.7575,0.0969184
135,-7.19675,13.9747,-2.33753
136,-7.73796,17.4645,-2.33346
137,-14.7953,27.4901,0.221451
138,-47.0495,119.899,-0.52772
139,-9.32804,18.8338,-2.16856
140,-8.04865,21.3442,-2.05963
141,-22.4901,48.6865,1.31676
142,-11.6665,32.401,0.437844
143,-12.6001,26.2425,-1.94482
144,-9.78892,22.8335,-1.95427
146,-39.6766,100.72,2.04935
147,-14.7004,27.2918,-1.89894
148,-12.2931,34.2727,-2.03917
149,-22.4956,48.665,3.18676
150,-39.6005,100.528,4.54903
151,-16.803,35.7709,-1.74716
152,-17.3867,42.6312,-2.31031
153,-22.4774,48.6723,6.61674
154,-44.1616,112.452,10.0195
155,-14.7987,27.4812,-1.18855
156,-13.1122,36.7918,-1.2852
159,-17.041,36.2801,-0.846179
160,-2.56247,4.02606,-2.00656
162,-19.8671,49.6396,-1.44878
163,-4.00357,6.79561,-2.0609
164,-5.0353,10.5554,-2.23544
165,-45.7616,102.449,0.195327
166,-11.5984,32.5416,-0.33221
167,-7.14676,14.0147,-2.33762
168,-7.66796,17.4846,-2.33361
169,-9.63198,17.3419,0.140995
170,-46.5995,120.05,-0.52868
171,-9.26806,18.8739,-2.16867
172,-7.95866,21.3542,-2.05984
173,-42.2432,94.4187,2.56051
174,-11.4464,32.121,0.437094
175,-12.4901,26.2526,-1.94507
176,-9.71894,22.8735,-1.95441
178,-41.1181,105.629,2.14672
179,-14.6504,27.4418,-1.89894
180,-12.1631,34.3128,-2.03945
181,-43.465,97.2253,6.35568
182,-41.4219,106.427,4.81809
184,-17.2668,42.7812,-2.32048
185,-22.3374,48.8224,6.62652
186,-44.0517,113.402,10.09
188,-13.2025,37.5318,-1.3044
191,-22.4161,48.9585,-1.14321
192,-2.54245,4.03606,-1.9966
194,-19.6771,49.6297,-1.44925
195,-3.98358,6.81561,-2.06093
196,-5.00531,10.5854,-2.23548
197,-47.7236,107.949,0.204405
198,-11.5285,32.7516,-0.342211
199,-7.10677,14.0448,-2.33769
200,-7.58796,17.4846,-2.3338
202,-46.0194,119.74,-0.530319
203,-9.20807,18.9139,-2.16878
204,-7.87866,21.3743,-2.06002
205,-41.7631,94.1989,2.54918
206,-11.3865,32.3011,0.447093
207,-12.4302,26.3526,-1.95514
208,-9.63895,22.9136,-1.95457
209,-9.62095,17.4816,0.591081
210,-41.5387,107.859,2.1895
211,-9.62527,17.483,-1.20891
212,-11.5724,32.8729,-1.95201
213,-43.4352,98.0852,6.3963
215,-15.4818,33.3913,-1.62222
216,-17.1568,42.9413,-2.32061
217,-22.2975,49.2223,6.67674
218,-43.8018,113.922,10.1198
224,-2.53247,4.04607,-2.00661
227,-3.95358,6.82562,-2.061
228,-4.97532,10.6054,-2.23554
229,-15.4979,33.7599,0.068118
230,-11.4285,32.8117,-0.342403
231,-7.06681,14.0848,-2.34776
232,-7.53796,17.4846,-2.33392
233,-9.61207,17.5919,0.141146
234,-45.8197,120.45,-0.530234
235,-9.14808,18.9339,-2.16891
236,-7.79864,21.3743,-2.05021
237,-15.4659,33.6993,0.907996
239,-12.3902,26.5126,-1.96511
240,-9.58898,23.0036,-1.95462
241,-9.64099,17.6715,0.60128
242,-12.9259,32.0204,0.640565
243,-16.3324,31.3814,-2.17178
244,-11.4424,32.8429,-1.94235
245,-15.4628,33.6983,2.18799
246,-13.0641,32.3797,1.46118
247,-15.3618,33.4213,-1.62248
248,-17.0769,43.1513,-2.33064
250,-43.682,114.742,10.1801
252,-11.4405,32.8523,-1.14234
256,-2.52247,4.04608,-2.00664
257,-24.6554,48.8875,-0.837888
258,-19.0068,48.9099,-1.42143
259,-3.92358,6.83563,-2.06106
260,-4.93533,10.6354,-2.23561
261,-15.3679,33.82,0.0678537
262,-11.2885,32.7517,-0.342787
263,-7.01682,14.1148,-2.34785
264,-7.44794,17.4746,-2.32415
266,-44.4088,117.96,-0.525598
267,-9.06808,18.9439,-2.16909
268,-7.72865,21.4043,-2.05035
269,-15.3259,33.7193,0.907676
271,-12.2802,26.5127,-1.95537
272,-9.499,23.0536,-1.95479
273,-9.65105,17.8515,0.601448
276,-11.3324,32.923,-1.95255
277,-15.3228,33.7283,2.18768
278,-40.6123,107.677,4.84714
279,-15.2419,33.5014,-1.62271
280,-16.987,43.3913,-2.34066
281,-15.3371,33.7664,4.56775
282,-45.813,121.881,10.8009
283,-17.4617,34.0005,-1.46698
284,-11.3405,32.9423,-1.14251
287,-21.7961,48.9587,-1.13469
288,-2.49247,4.04609,-2.00671
289,-24.4954,48.9875,-0.838192
290,-18.7667,48.75,-1.42213
291,-3.90359,6.84564,-2.0611
292,-4.90534,10.6554,-2.23567
293,-45.0825,104.79,0.195556
294,-11.1986,32.9018,-0.342883
295,-6.97683,14.1448,-2.34793
296,-7.38794,17.4846,-2.32428
298,-43.9988,118.081,-0.526486
299,-9.00809,18.974,-2.16921
300,-7.65866,21.4443,-2.05049
301,-42.6245,98.9685,2.66504
303,-12.2003,26.5827,-1.96551
304,-9.43901,23.0836,-1.95491
307,-13.8,26.642,-1.83162
308,-11.8935,35.0829,-2.07949
309,-42.2353,98.0557,6.36339
311,-15.1619,33.6414,-1.63279
312,-16.8771,43.5614,-2.35079
313,-15.2571,33.8764,4.56765
315,-17.2816,33.9005,-1.45749
316,-12.0817,35.7322,-1.23852
320,-2.48247,4.04609,-2.00673
321,-24.3655,49.1476,-0.848377
323,-3.88359,6.86565,-2.06113
324,-4.86534,10.6754,-2.23575
325,-44.8727,105.36,0.195506
326,-11.1286,33.0618,-0.342924
327,-6.92684,14.1748,-2.34802
328,-7.32795,17.5047,-2.32441
331,-8.9381,19.004,-2.16936
332,-7.5987,21.4744,-2.06061
333,-42.3846,99.3886,2.6748
335,-13.7223,30.4924,-2.24875
336,-9.33902,23.0937,-1.95514
338,-12.4858,31.8205,0.63935
340,-11.9037,35.5829,-2.09907
341,-43.306,101.605,6.58878
344,-16.7672,43.7314,-2.35092
346,-12.6207,32.2487,2.85002
347,-17.1717,34.0006,-1.45768
348,-12.0418,36.0422,-1.24837
351,-21.4662,49.1088,-1.13537
352,-2.47248,4.05609,-2.00675
353,-24.2656,49.3976,-0.848418
354,-18.3967,48.8001,-1.41298
355,-3.8636,6.87565,-2.06117
356,-4.83538,10.7055,-2.2458
357,-50.748,120.658,0.221761
358,-11.0787,33.3118,-0.342845
359,-6.88685,14.2048,-2.34809
360,-7.24792,17.4947,-2.31461
361,-44.0264,91.3695,0.752361
362,-44.0498,120.851,-0.534163
363,-8.86811,19.034,-2.1695
364,-7.50867,21.4544,-2.05084
365,-42.2048,99.8886,2.68476
367,-13.6423,30.5924,-2.24886
368,-9.25903,23.1237,-1.95531
369,-40.6389,84.189,2.85853
370,-12.3158,31.7006,0.628847
371,-15.8124,31.4116,-2.153
372,-12.0141,36.4029,-2.14815
373,-42.756,101.275,6.5572
375,-19.2368,44.1704,-2.13464
376,-13.2927,34.4222,-1.84665
378,-44.5732,122.371,10.7983
383,-21.4463,49.5488,-1.14506
384,-2.43973,4.06652,-2.00694
385,-23.8527,48.9882,-0.840683
386,-18.1539,48.6706,-1.41443
387,-3.82085,6.88608,-2.06144
388,-4.79262,10.7259,-2.2461
389,-45.251,108.43,0.197032
391,-6.8241,14.2353,-2.34851
392,-7.17516,17.5051,-2.31509
393,-43.6638,91.4801,0.749858
394,-12.5654,32.8315,-0.14019
395,-8.78536,19.0545,-2.17005
396,-7.42595,21.5048,-2.06133
397,-41.7521,99.8592,2.68197
398,-10.9241,33.2716,0.446276
399,-13.5096,30.6029,-2.24973
400,-9.16629,23.1642,-1.95589
401,-41.4169,86.6591,2.94073
402,-12.3833,32.321,0.638978
403,-15.6697,31.4221,-2.15396
404,-12.0417,36.9933,-2.18814
405,-42.3735,101.386,6.55466
406,-12.0612,31.3905,1.39748
407,-19.0941,44.3009,-2.14566
408,-13.14,34.4527,-1.84755
410,-44.1108,122.472,10.7955
411,-16.939,34.1311,-1.45881
415,-21.2436,49.5693,-1.1464
416,-2.42973,4.06652,-2.00696
418,-17.9539,48.6307,-1.41493
419,-3.79085,6.88609,-2.06151
420,-4.76263,10.7459,-2.24615
421,-43.5299,105.261,0.190449
423,-6.7741,14.2453,-2.34862
424,-7.13521,17.5751,-2.32513
425,-45.0951,95.3995,0.786349
426,-12.3653,32.6316,-0.140822
427,-8.71536,19.0545,-2.17022
428,-7.34594,21.5249,-2.0515
429,-46.4958,112.607,3.01329
431,-13.4197,30.7129,-2.25985
432,-9.08629,23.1842,-1.95607
433,-42.2677,89.2988,3.02483
435,-13.8778,27.8225,-1.90105
436,-12.0619,37.5634,-2.21764
437,-42.0736,101.676,6.55418
438,-12.0213,31.6305,1.40758
439,-18.9642,44.4309,-2.14587
440,-12.99,34.3927,-1.84795
442,-43.981,123.482,10.866
443,-16.859,34.2811,-1.46888
444,-12.1198,37.7626,-1.30734
447,-21.0536,49.5794,-1.14684
448,-2.42974,4.08652,-2.00694
449,-23.6629,49.4683,-0.850752
450,-17.804,48.7607,-1.41518
451,-3.77085,6.8961,-2.06155
452,-4.71264,10.7659,-2.24625
453,-43.18,105.441,0.189763
454,-10.656,33.2124,-0.344409
455,-6.73414,14.2953,-2.35867
456,-7.0652,17.5652,-2.3253
457,-44.6651,95.3597,0.7753
459,-8.63533,19.0445,-2.16041
460,-7.28598,21.5949,-2.06159
461,-40.3718,98.4297,2.62757
462,-9.96336,30.842,0.412078
463,-13.2996,30.713,-2.25014
464,-9.01634,23.2442,-1.96619
465,-41.8476,89.2189,3.01378
466,-12.1233,32.2911,0.638339
467,-13.047,26.2827,-1.79424
468,-12.0221,37.9234,-2.23745
469,-42.0638,102.686,6.61496
470,-11.7912,31.3306,1.39679
471,-18.8242,44.541,-2.14611
472,-12.8499,34.4028,-1.83828
474,-12.0781,32.1694,2.82814
475,-16.8592,34.6111,-1.47862
479,-20.8436,49.5895,-1.14733
480,-2.39973,4.07653,-2.00702
481,-23.4729,49.5183,-0.841162
482,-17.5839,48.6808,-1.40577
483,-3.75085,6.90611,-2.06159
484,-4.68267,10.7959,-2.2563
485,-42.79,105.521,0.188904
487,-6.67412,14.3053,-2.34881
488,-6.99521,17.5852,-2.32545
489,-44.7554,96.4297,0.786361
490,-12.2755,33.0916,-0.14067
491,-8.56535,19.0845,-2.16055
492,-7.21599,21.6149,-2.06174
493,-44.0447,108.698,2.9044
494,-9.91343,31.032,0.41211
495,-13.2397,30.883,-2.26014
496,-8.94635,23.2842,-1.96632
497,-42.088,90.5788,3.05542
498,-11.9733,32.2311,0.637936
499,-12.957,26.3227,-1.79442
500,-12.6434,40.5333,-2.38391
501,-41.7739,102.996,6.62452
503,-18.6943,44.661,-2.15632
504,-12.78,34.5328,-1.84834
508,-17.0377,55.8814,-1.94136
511,-20.6536,49.5795,-1.14779
512,-2.37974,4.08654,-2.00706
513,-23.2629,49.5084,-0.841667
514,-17.4039,48.7309,-1.40615
515,-3.73089,6.93612,-2.07161
516,-4.65268,10.806,-2.25636
517,-42.3,105.351,0.187609
518,-10.416,33.2224,-0.344969
519,-6.64416,14.3453,-2.35885
520,-6.93519,17.5852,-2.31559
521,-44.4555,96.6798,0.785849
522,-12.0053,32.6717,-0.141642
523,-8.51533,19.1145,-2.15064
524,-7.136,21.6449,-2.0619
525,-39.882,99.2099,2.64703
527,-11.7779,27.4633,-2.00631
528,-8.85636,23.3043,-1.96652
529,-43.6792,94.9481,3.20265
530,-11.8233,32.1412,0.63751
531,-12.847,26.3328,-1.79467
532,-12.4934,40.5933,-2.38422
533,-41.9442,104.496,6.70611
535,-18.5643,44.7911,-2.15653
536,-12.5899,34.4029,-1.83889
540,-16.8177,55.8915,-1.94187
543,-20.4536,49.5896,-1.14825
544,-2.36974,4.08654,-2.00709
545,-22.6425,48.5886,-0.823863
546,-12.0374,33.1224,-0.951212
547,-3.71089,6.94613,-2.07165
548,-4.61269,10.846,-2.25643
549,-42.0902,105.911,0.187556
550,-10.296,33.2725,-0.345213
551,-6.58417,14.3754,-2.35897
552,-6.8752,17.6152,-2.31571
553,-22.7097,48.7376,0.396417
554,-11.8052,32.4818,-0.132266
555,-8.45537,19.1546,-2.16075
556,-7.056,21.645,-2.06209
557,-39.6521,99.65,2.64684
559,-13.0498,31.0231,-2.27048
560,-8.76637,23.3243,-1.96671
561,-22.6467,48.5866,1.62615
562,-11.6633,32.0412,0.637052
563,-12.757,26.3728,-1.79485
564,-12.3534,40.6434,-2.39451
565,-42.2646,106.406,6.82838
567,-18.4744,45.0211,-2.16656
568,-12.49,34.5129,-1.83904
572,-16.6177,55.9116,-1.93233
575,-20.2636,49.6097,-1.13869
576,-2.34974,4.09655,-2.00713
577,-28.8982,63.2266,-1.07747
578,-11.9174,33.1924,-0.95144
579,-3.68086,6.93613,-2.06173
580,-4.58269,10.856,-2.25649
582,-16.4245,55.9806,-0.572729
583,-6.55418,14.4054,-2.35901
584,-6.78518,17.5753,-2.31596
585,-50.5807,112.388,0.912784
586,-11.7854,32.7818,-0.142075
587,-8.36537,19.1546,-2.16097
588,-6.97601,21.665,-2.06227
589,-41.684,105.979,2.81666
591,-12.9498,31.0731,-2.27068
592,-8.67635,23.3343,-1.95692
593,-42.6291,94.3585,3.16969
594,-11.7134,32.5212,0.64755
595,-12.7271,26.5328,-1.8048
596,-12.2335,40.7234,-2.39473
597,-41.8947,106.546,6.81762
599,-18.3345,45.1311,-2.1668
600,-12.3399,34.423,-1.83947
602,-11.7182,32.6095,2.84764
604,-16.4077,55.9216,-1.93282
607,-20.0536,49.6197,-1.13918
608,-2.34974,4.09655,-2.00713
609,-22.6729,49.5486,-0.843032
610,-12.7687,36.1822,-1.03706
611,-3.66087,6.95614,-2.06176
612,-4.53269,10.846,-2.25662
613,-53.9317,139.237,0.24197
615,-6.49419,14.4254,-2.35914
616,-6.71514,17.5153,-2.30617
617,-45.7774,102.409,0.823514
618,-11.5752,32.5319,-0.132771
619,-8.29538,19.1646,-2.16112
620,-6.90601,21.675,-2.06242
621,-46.2878,119.137,3.15797
622,-9.42341,30.9722,0.410903
623,-12.8598,31.1731,-2.27081
624,-8.60638,23.3544,-1.96707
625,-42.2991,94.4686,3.169
626,-11.4633,32.1813,0.636689
627,-12.6571,26.6228,-1.80489
628,-12.1135,40.8335,-2.39493
629,-41.5948,106.826,6.82713
630,-11.3313,31.7807,1.40606
631,-18.2045,45.2512,-2.16701
632,-12.21,34.463,-1.83974
634,-11.5282,32.3895,2.82701
635,-15.6186,33.3915,-1.41252
636,-15.5566,53.5319,-1.84673
639,-19.8636,49.6098,-1.13963
640,-2.33974,4.09655,-2.00715
641,-22.2327,49.0287,-0.834485
642,-11.7175,33.3725,-0.961771
643,-3.64087,6.96615,-2.0618
644,-4.5027,10.866,-2.25667
645,-42.2014,109.601,0.190741
646,-9.38524,31.2728,-0.318952
647,-6.45419,14.4454,-2.35922
648,-6.63515,17.5353,-2.30634
649,-44.6369,100.81,0.809548
651,-8.22538,19.1846,-2.16127
652,-6.83602,21.705,-2.06257
653,-43.0757,111.929,2.96466
655,-12.7599,31.2632,-2.27098
656,-8.51636,23.3844,-1.95726
657,-41.7791,94.2288,3.14758
658,-11.2232,31.7914,0.625812
659,-12.4971,26.5229,-1.79535
660,-11.9835,40.9135,-2.39518
661,-13.0199,31.9597,2.0402
662,-11.3214,32.1507,1.41633
663,-18.1046,45.4812,-2.17707
664,-12.1801,34.773,-1.84957
667,-15.4586,33.3815,-1.41291
668,-15.3566,53.5319,-1.8472
671,-19.6136,49.4999,-1.14031
672,-2.30974,4.10656,-2.00721
673,-15.4367,33.6609,-0.572738
675,-3.61088,6.97616,-2.06186
676,-4.4627,10.886,-2.25675
677,-41.9216,110.001,0.190395
678,-9.2352,31.1628,-0.319394
679,-6.40423,14.4854,-2.36931
680,-6.57515,17.5553,-2.30647
681,-15.4847,33.7502,0.267449
682,-11.3953,32.7119,-0.133054
683,-8.15539,19.2147,-2.16142
684,-6.75603,21.7151,-2.06275
685,-42.3555,111.199,2.94238
687,-12.6399,31.2632,-2.27126
688,-8.44641,23.4344,-1.96738
689,-15.4627,33.6995,1.11736
690,-11.2233,32.2314,0.636161
691,-12.3971,26.5629,-1.79556
692,-11.8235,40.9536,-2.39552
693,-12.8799,31.8997,2.02982
694,-11.2014,32.1608,1.41606
695,-17.9546,45.5613,-2.17736
698,-11.3182,32.5396,2.83664
699,-15.3486,33.4216,-1.41314
700,-15.1566,53.522,-1.84768
704,-2.29974,4.09657,-2.00724
706,-11.3273,32.9326,-0.943043
707,-3.58091,6.99618,-2.07192
708,-4.42271,10.896,-2.25684
709,-45.075,119.77,0.205594
711,-6.34424,14.5055,-2.36943
712,-6.51513,17.5553,-2.29661
713,-46.0787,106.169,0.857204
714,-11.2553,32.702,-0.133393
715,-8.07537,19.2147,-2.1516
716,-6.66603,21.7351,-2.06294
717,-39.974,105.93,2.79257
718,-9.09344,31.0723,0.410201
719,-12.5199,31.2532,-2.27155
720,-8.36641,23.4444,-1.96757
721,-42.5901,97.9584,3.27245
723,-14.6399,32.1024,-2.16586
724,-9.17887,31.3641,-1.83937
726,-11.1015,32.1808,1.41583
727,-17.8547,45.7713,-2.18743
728,-11.3292,32.9132,-1.75306
731,-15.2586,33.5416,-1.41326
732,-14.9666,53.5421,-1.84811
735,-18.9933,48.8701,-1.12228
736,-2.27975,4.11657,-2.00728
738,-11.2373,33.0326,-0.943177
739,-3.56088,6.98617,-2.06197
740,-4.39272,10.916,-2.25689
741,-44.0844,118.26,0.202054
742,-9.0052,31.1429,-0.319954
743,-6.30425,14.5355,-2.3695
744,-6.43512,17.5254,-2.29683
745,-45.7087,106.289,0.856423
746,-11.1954,32.902,-0.143377
747,-8.0254,19.2447,-2.1617
748,-6.60606,21.7951,-2.06304
749,-39.594,105.94,2.79168
751,-12.3999,31.2833,-2.27181
752,-8.27642,23.4745,-1.96776
753,-42.4102,98.4285,3.2724
755,-14.5399,32.1625,-2.16605
759,-17.7548,45.9814,-2.1975
767,-18.7532,48.7102,-1.11297
768,-2.25698,4.117,-2.00744
769,-21.5701,49.3794,-0.836653
770,-12.1761,36.5428,-1.04871
771,-3.52814,7.01661,-2.07219
772,-4.33995,10.9465,-2.25719
773,-41.4697,112.382,0.189499
774,-8.83242,30.9834,-0.320895
775,-6.24147,14.5659,-2.3699
776,-6.36234,17.5358,-2.29727
777,-44.8357,105.28,0.841756
778,-11.1628,33.2125,-0.143696
779,-7.93263,19.2652,-2.16224
780,-6.52328,21.8056,-2.06353
782,-8.93085,31.3728,0.409645
783,-12.3272,31.4537,-2.28237
784,-8.19366,23.5149,-1.96828
785,-44.9195,105.468,3.50211
786,-11.0608,32.8819,0.645808
787,-14.3972,32.1729,-2.16697
788,-8.95609,31.3945,-1.83029
789,-12.4173,31.7303,2.00807
790,-10.9189,32.4613,1.42515
791,-17.6121,46.1218,-2.19846
792,-11.8276,35.3736,-1.88044
794,-10.9456,32.5502,2.82528
795,-16.8679,38.1116,-1.60652
796,-8.92431,31.334,-1.08041
799,-18.5405,48.7007,-1.11426
800,-2.23698,4.127,-2.00748
801,-21.4201,49.5294,-0.836884
802,-12.1362,36.8328,-1.05857
803,-3.50815,7.02662,-2.07223
804,-4.30998,10.9665,-2.26725
805,-43.7823,120.101,0.200986
807,-6.20148,14.5859,-2.36998
808,-6.30234,17.5458,-2.29741
809,-41.7936,98.9311,0.789646
810,-10.9928,33.1125,-0.144172
811,-7.85261,19.2552,-2.15244
812,-6.44329,21.8156,-2.06371
814,-8.67065,30.8029,0.408588
815,-12.2071,31.4438,-2.27266
816,-8.11368,23.5649,-1.96843
817,-43.1887,102.329,3.39559
818,-10.9509,32.9419,0.645598
819,-14.3172,32.283,-2.16707
821,-12.3073,31.7704,2.00784
822,-10.919,32.8813,1.44548
823,-13.3168,34.5729,-1.6476
