-384.131,678.286,-24.5644
0.917443,-0.397554,-0.0157704
0.396558,0.91692,-0.0447099
0.0322348,0.0347649,0.998876
0,-1.19933,4.36626,-2.04417
1,-20.706,138.96,-2.64181
3,-1.71844,7.57629,-2.12872
4,-1.49735,11.3261,-2.27298
5,-15.7839,160.302,-0.21145
7,-2.41623,15.3061,-2.39896
8,-1.8155,18.456,-2.37202
9,-20.78,139.454,0.607508
12,-0.862614,28.6454,-2.70316
13,-16.487,167.837,3.68854
15,-5.21778,45.6758,-3.26928
16,-2.70938,39.2152,-3.23829
19,-3.96617,20.8578,-1.37764
23,-7.59134,71.4162,-3.43345
24,-4.00143,69.485,-3.72659
31,-15.2707,154.618,-3.81392
32,-1.17933,4.36626,-2.04415
33,-20.196,138.88,-2.63107
35,-1.68843,7.59627,-2.1387
36,-1.45735,11.3261,-2.27293
37,-15.174,159.752,-0.210015
39,-2.36623,15.2961,-2.39888
40,-1.74554,18.366,-2.36182
41,-20.2999,139.574,0.607968
44,-0.762661,28.5054,-2.69286
47,-5.06772,45.8457,-3.2793
48,-2.55935,39.2952,-3.2482
49,-20.9631,144.339,4.03137
51,-4.67435,26.4975,-1.74536
55,-7.37125,71.7461,-3.44358
56,-3.76139,69.5949,-3.73642
63,-14.8104,155.658,-3.8346
64,-1.16933,4.35626,-2.04412
65,-19.8857,140.01,-2.65204
67,-1.65843,7.59626,-2.13866
68,-1.41735,11.336,-2.27289
69,-14.6341,159.522,-0.209056
71,-2.31623,15.3161,-2.39885
72,-1.68542,18.646,-2.40208
73,-20.4389,144.104,0.632305
76,-0.662658,28.5154,-2.69275
79,-4.9377,45.9657,-3.27928
80,-2.42938,39.2351,-3.23796
81,-20.523,144.728,4.04145
83,-4.6143,26.6275,-1.75544
84,-0.253742,60.5942,-3.6011
87,-7.13125,71.7361,-3.44326
88,-3.54133,69.8048,-3.7464
95,-14.5496,158.577,-3.90781
96,-1.14933,4.36625,-2.04411
97,-19.4057,140.14,-2.6516
98,-7.05113,184.794,-5.61012
99,-1.62843,7.58626,-2.13861
100,-1.37735,11.336,-2.27284
101,-14.074,159.712,-0.20858
103,-2.26623,15.3261,-2.39879
104,-1.60559,18.246,-2.3415
105,-19.9388,144.184,0.632839
107,-3.0734,25.1959,-2.74177
109,-14.8268,168.797,3.70947
111,-4.77766,46.0657,-3.2892
112,-2.3093,39.4351,-3.25806
113,-20.0929,145.388,4.05119
115,-4.56415,27.0974,-1.78595
116,-0.0435119,61.3341,-3.64173
119,-6.90116,72.046,-3.45335
120,-3.30125,70.0748,-3.75642
127,-9.78369,107.148,-2.6395
128,-1.13933,4.35625,-2.04409
129,-19.3448,143.55,-2.71565
131,-1.60843,7.59625,-2.1386
132,-1.34735,11.326,-2.27279
135,-2.20623,15.3061,-2.39869
136,-1.55557,18.276,-2.35147
137,-19.3989,143.964,0.633786
139,-2.98338,25.2259,-2.75169
143,-4.62762,46.1556,-3.29912
144,-2.09012,37.0453,-3.06488
147,-4.47415,27.0874,-1.78582
148,0.18654,61.494,-3.65163
151,-6.66111,72.2059,-3.46324
152,-3.06124,70.1247,-3.75618
156,2.66113,187.98,-6.78174
159,-9.43362,107.438,-2.63941
160,-1.12933,4.36625,-2.04408
161,-18.8647,143.86,-2.72542
163,-1.58843,7.59625,-2.13858
164,-1.29735,11.326,-2.27273
165,-13.4225,165.982,-0.215353
167,-2.15623,15.3061,-2.39863
168,-1.47553,18.386,-2.3615
171,-2.89338,25.2258,-2.75158
172,-0.352543,28.8353,-2.72275
175,-4.46759,46.2956,-3.29909
176,-1.93056,35.7754,-2.96314
179,-4.2844,26.3374,-1.73468
180,0.396554,61.554,-3.65144
183,-6.42106,72.3659,-3.47313
184,-2.82118,70.3246,-3.76612
188,3.32111,187.91,-6.78082
191,-8.98381,106.678,-2.62792
192,-1.09933,4.36624,-2.04405
193,-18.5044,145.06,-2.74642
195,-1.54843,7.59624,-2.13853
196,-1.26735,11.336,-2.2727
197,-13.002,168.081,-0.217367
199,-2.10623,15.3061,-2.39857
200,-1.41547,18.5159,-2.38159
201,-18.4887,144.894,0.633807
203,-2.81337,25.2858,-2.75155
207,-4.32755,46.4255,-3.30907
208,-1.80058,35.7053,-2.9629
211,-4.21433,26.5774,-1.74488
212,0.616527,61.4439,-3.65103
215,-6.17104,72.4458,-3.47291
216,-2.57114,70.4346,-3.77594
223,-8.63374,106.997,-2.62787
224,-1.08933,4.34624,-2.04401
225,-17.9744,144.95,-2.73562
226,-1.74199,39.1275,-1.18696
227,-1.52843,7.59623,-2.1385
228,-1.21735,11.336,-2.27264
231,-2.05623,15.2961,-2.39849
232,-1.34562,18.176,-2.33109
235,-2.72337,25.2958,-2.75145
236,-0.162555,28.7852,-2.72245
239,-4.1675,46.5455,-3.31901
243,-4.11438,26.3974,-1.73453
244,0.846748,62.1438,-3.69159
247,-5.94095,72.7457,-3.48298
255,-8.21389,106.407,-2.61663
256,-1.06933,4.36623,-2.04401
257,-18.6516,155.42,-2.93915
259,-1.49842,7.61623,-2.13849
260,-1.17735,11.326,-2.27258
261,-11.812,168.161,-0.215964
263,-1.99624,15.286,-2.39841
264,-1.28547,18.5359,-2.38145
267,-2.63336,25.3358,-2.75138
268,-0.0424468,29.0751,-2.75265
271,-4.00749,46.6154,-3.31889
272,-1.56055,35.8353,-2.96275
275,-4.02437,26.4573,-1.73449
276,1.06688,62.5637,-3.71182
279,-5.70085,73.0656,-3.50307
287,-7.84391,106.327,-2.61606
288,-1.05931,4.36622,-2.054
289,-18.0418,154.749,-2.91757
291,-1.46842,7.60622,-2.13844
292,-1.14735,11.336,-2.27255
295,-1.93623,15.306,-2.39835
299,-2.55334,25.3557,-2.76131
300,0.0374962,28.9451,-2.73239
303,-3.84745,46.7354,-3.32884
304,-1.43044,36.0952,-2.9929
307,-6.52665,50.1961,-3.29641
308,1.29685,62.4737,-3.71142
311,-5.44086,73.0356,-3.50271
312,-1.48085,39.0963,-2.0966
319,-7.48386,106.537,-2.61586
