-401.486,670.152,-25.1384
0.921759,-0.387276,-0.0194439
0.386407,0.92157,-0.0373966
0.0324016,0.0269574,0.999111
0,0.0675971,4.15559,-2.0027
3,0.519526,7.27534,-2.07166
4,1.80153,10.7246,-2.20245
6,30.7144,100.454,-1.22193
7,2.05388,14.5745,-2.30042
8,4.0365,19.2433,-2.51209
11,3.78891,22.7834,-2.49904
12,7.24103,26.1311,-2.55525
15,6.94853,37.7314,-2.67654
16,7.40467,32.0411,-2.69158
19,5.63105,41.4523,-2.67072
23,9.11644,47.9697,-2.26483
24,9.05044,38.2996,-2.06133
28,30.5681,100.006,-3.66188
32,0.0775904,4.14559,-2.00273
33,27.0675,170.988,-2.96433
35,0.539526,7.27533,-2.07171
36,1.83151,10.7045,-2.20254
38,31.0242,100.254,-1.22283
39,2.10386,14.5544,-2.30056
40,4.10649,19.2232,-2.51228
43,3.85889,22.7534,-2.49924
44,7.32101,26.1011,-2.55547
47,7.0685,37.7114,-2.68685
48,7.52464,32.0311,-2.70189
51,5.79109,41.5122,-2.67108
55,9.13602,47.2397,-2.23538
56,9.09022,37.8996,-2.0417
59,10.6203,70.9591,-2.9027
60,31.7595,102.535,-3.76308
63,9.26918,47.8588,-1.12528
64,0.0875836,4.13558,-2.00276
65,27.6574,170.848,-2.96588
67,0.569519,7.2653,-2.07179
68,1.86151,10.7045,-2.20261
70,31.3641,100.084,-1.22378
71,2.15385,14.5444,-2.30069
72,4.17646,19.1932,-2.51247
75,3.94887,22.7233,-2.49948
76,7.42099,26.071,-2.55574
79,7.21849,37.7013,-2.68722
80,7.62464,31.991,-2.69216
83,5.95108,41.5321,-2.68146
87,9.14563,46.5096,-2.1959
88,9.07992,37.3395,-2.01206
91,10.9305,71.2089,-2.91329
92,32.1796,102.635,-3.76404
95,9.2687,47.0688,-1.10582
96,0.107577,4.12557,-2.00282
97,28.1873,170.717,-2.96728
98,35.0587,131.823,-3.96103
99,0.579513,7.2553,-2.07183
100,1.91151,10.6945,-2.20274
103,2.20385,14.5444,-2.30081
104,4.23645,19.2131,-2.52261
107,4.00887,22.7233,-2.49963
108,7.50097,26.031,-2.55596
111,7.3385,37.7112,-2.68751
112,7.7246,31.9409,-2.69244
115,6.0811,41.572,-2.68175
119,9.1352,45.7596,-2.1664
120,9.13978,37.0995,-2.00237
123,11.1906,71.3588,-2.92383
124,32.3292,101.975,-3.74487
127,9.26831,46.4288,-1.08626
128,0.107577,4.12557,-2.00282
131,0.619506,7.24527,-2.07193
132,1.94149,10.6745,-2.20283
134,32.8556,102.323,-1.25592
135,2.25384,14.5243,-2.30095
136,4.29643,19.1431,-2.5128
139,4.09886,22.7032,-2.49986
140,7.59095,26.0009,-2.5562
143,7.48848,37.6911,-2.6879
144,7.84459,31.9208,-2.69275
147,6.2511,41.6119,-2.69214
151,9.17487,45.1596,-2.13691
152,9.23967,36.9394,-2.00273
155,11.4305,71.2286,-2.91451
156,33.4203,104.004,-3.82616
160,0.137577,4.12555,-2.00289
162,45.0378,163.667,-4.93371
163,0.639492,7.22526,-2.07199
164,1.98149,10.6644,-2.20294
166,33.2355,102.273,-1.25689
167,2.29382,14.4943,-2.30107
168,4.36643,19.1431,-2.51298
171,4.17885,22.6932,-2.50007
172,7.68092,25.9609,-2.55645
175,7.61847,37.671,-2.68823
176,7.95455,31.8608,-2.69306
179,6.40113,41.6218,-2.68251
180,9.39596,31.0693,-1.90716
184,9.35962,36.8693,-2.00307
187,11.7407,71.5784,-2.93503
188,33.1992,102.145,-3.7669
191,9.50799,45.9086,-1.07721
192,0.147583,4.13554,-2.00291
194,45.0364,161.477,-4.87521
195,0.659499,7.23524,-2.07204
