-292.144,716.153,-19.0536
0.960245,-0.271314,-0.0657086
0.268793,0.962158,-0.0447465
0.0753624,0.0253057,0.996835
344,-48.8784,96.537,-5.67109
347,-61.3698,96.6569,-4.6743
348,-48.0169,107.719,-4.11861
351,-68.1276,120.131,-3.23815
352,-2.69985,3.72685,-1.94523
353,-87.143,138.895,-2.90565
354,-55.5953,111.011,-3.62617
355,-4.1853,5.98329,-1.91649
356,-5.0614,8.5212,-1.89706
358,-50.2746,113.933,-1.46012
359,-6.61589,10.3675,-1.83844
360,-7.28224,13.0159,-1.83878
363,-8.87569,14.4221,-1.77027
364,-8.70442,18.0925,-1.82957
367,-41.7432,73.6141,-5.90675
368,-9.98554,18.4894,-1.67087
372,-41.5918,93.9145,-5.97374
375,-54.0472,95.7745,-5.12667
376,-48.569,96.7777,-5.67073
379,-61.0303,96.8577,-4.67391
380,-47.5266,107.61,-4.1081
383,-68.1902,121.23,-3.25807
384,-2.67914,3.73731,-1.94521
385,-86.9301,139.658,-2.91239
386,-55.0512,110.894,-3.61352
387,-4.15454,6.00382,-1.9164
388,-5.0206,8.55177,-1.89692
390,-49.8007,113.986,-1.45757
391,-6.57501,10.3881,-1.83826
392,-7.2213,13.0466,-1.83853
395,-8.80471,14.4528,-1.76997
396,-8.6032,18.0633,-1.81921
399,-41.4909,73.7962,-5.90503
400,-9.92452,18.5602,-1.68051
403,-12.7566,19.3234,-1.45335
404,-41.289,94.1568,-5.98172
407,-53.7344,96.0272,-5.12441
408,-48.2963,97.0902,-5.67858
411,-60.7276,97.1606,-4.68153
412,-47.0829,107.643,-4.1057
415,-66.431,119.077,-3.19414
416,-2.65917,3.74735,-1.94519
417,-86.9325,140.668,-2.92224
418,-54.5911,110.855,-3.60305
419,-4.13454,6.00387,-1.91638
420,-5.00062,8.56182,-1.8969
422,-49.3505,113.897,-1.45712
423,-6.54503,10.3982,-1.83823
424,-7.1914,13.0866,-1.83849
426,-63.5276,129.273,-0.859562
427,-8.76475,14.4729,-1.76992
428,-8.5332,18.0635,-1.81914
431,-41.1809,73.787,-5.89471
432,-9.80431,18.4704,-1.6804
436,-41.0296,94.3874,-5.98141
439,-53.4348,96.1879,-5.12407
440,-47.9867,97.2409,-5.67823
443,-60.4581,97.4012,-4.68122
444,-46.6629,107.604,-4.09527
447,-65.6196,118.479,-3.17339
448,-2.64919,3.75738,-1.94518
449,-85.0577,138.663,-2.88059
450,-54.0106,110.646,-3.59247
451,-4.11459,6.02391,-1.91636
452,-4.96064,8.57191,-1.89685
454,-48.8604,113.858,-1.45661
455,-6.5051,10.4283,-1.83818
456,-7.14142,13.0968,-1.83844
458,-62.244,127.757,-0.858454
459,-8.71482,14.503,-1.76987
460,-8.45315,18.0437,-1.81905
462,-54.9477,128.283,1.57924
463,-40.7103,73.5181,-5.86426
464,-9.73438,18.5006,-1.68032
467,-12.6267,19.3737,-1.45321
468,-40.6798,94.4682,-5.98103
471,-53.2056,96.5485,-5.13378
472,-47.6873,97.4916,-5.68788
475,-60.3395,97.9815,-4.701
476,-46.1927,107.545,-4.08479
479,-64.7783,117.911,-3.1526
480,-2.63919,3.7574,-1.94517
481,-84.9401,139.643,-2.89032
482,-53.5307,110.688,-3.58197
483,-4.08461,6.03398,-1.91633
484,-4.93069,8.59199,-1.89682
486,-48.3101,113.72,-1.45606
487,-6.46515,10.4483,-1.83814
488,-7.09149,13.1269,-1.83838
490,-60.7093,125.76,-0.837157
491,-8.6649,14.5331,-1.76981
492,-8.36311,18.0239,-1.80896
494,-53.744,126.726,1.55026
495,-40.752,74.258,-5.90419
499,-46.7469,76.2338,-5.72014
500,-40.3904,94.7489,-5.99069
503,-52.8461,96.7593,-5.13337
504,-47.3879,97.7823,-5.68753
507,-59.9298,98.1125,-4.69056
508,-45.6925,107.466,-4.07428
511,-64.0375,117.563,-3.13188
512,-2.62922,3.76743,-1.94515
513,-84.4106,139.864,-2.88973
514,-53.0406,110.649,-3.58146
515,-4.07466,6.05401,-1.91631
516,-4.91071,8.60203,-1.8968
518,-47.7998,113.611,-1.46554
519,-6.4352,10.4684,-1.8381
520,-7.04149,13.127,-1.83833
522,-58.531,122.255,-0.815419
523,-8.61497,14.5633,-1.76975
524,-8.28307,18.0041,-1.80888
526,-52.5803,125.179,1.53123
527,-40.7936,74.9479,-5.95412
528,-9.57437,18.491,-1.67016
531,-46.4471,76.3245,-5.71981
532,-40.101,94.9996,-5.99035
535,-52.5066,96.9401,-5.13299
536,-47.0082,97.8732,-5.68712
539,-59.6505,98.4232,-4.70022
540,-45.1821,107.287,-4.06378
543,-63.2865,117.144,-3.12116
544,-2.60922,3.76747,-1.94513
545,-83.3088,139.117,-2.8687
546,-52.5204,110.54,-3.58093
547,-4.05466,6.05405,-1.91629
548,-4.87076,8.62213,-1.89675
550,-47.2795,113.482,-1.44502
551,-6.39525,10.4885,-1.83806
552,-7.00156,13.1571,-1.83828
554,-57.5989,121.377,-0.80458
555,-8.56506,14.6034,-1.7697
556,-8.21308,18.0042,-1.79881
558,-51.0846,122.773,1.50243
560,-9.49439,18.5012,-1.67007
563,-46.2277,76.565,-5.71955
564,-39.701,94.9705,-5.97994
567,-52.2674,97.2907,-5.14269
568,-46.6887,98.084,-5.68675
571,-59.3512,98.6939,-4.69986
572,-44.7722,107.318,-4.06334
575,-61.3101,114.409,-3.03951
576,-2.59922,3.7675,-1.94512
577,-82.3175,138.549,-2.84775
578,-51.98,110.381,-3.5604
579,-4.02469,6.06413,-1.91626
580,-4.85079,8.63217,-1.89673
582,-46.8396,113.523,-1.44455
583,-6.35529,10.5086,-1.83801
584,-6.95163,13.1872,-1.83823
586,-56.6266,120.42,-0.803712
587,-8.51513,14.6335,-1.76964
588,-8.13303,17.9844,-1.79873
591,-40.5254,75.7285,-5.99373
592,-9.38424,18.4314,-1.65997
595,-46.3496,77.3947,-5.76955
596,-39.4618,95.3311,-5.99963
599,-51.9078,97.4515,-5.14229
600,-46.3992,98.3347,-5.69641
603,-59.1723,99.1943,-4.7196
604,-44.2518,107.15,-4.05283
607,-60.3882,113.611,-3.00867
608,-2.57924,3.77754,-1.9451
609,-81.1956,137.732,-2.8267
610,-51.4598,110.282,-3.55987
611,-4.00471,6.07417,-1.91624
612,-4.82083,8.65225,-1.8967
614,-46.4098,113.594,-1.44409
615,-6.32536,10.5387,-1.83798
616,-6.90168,13.2073,-1.83817
618,-55.7548,119.622,-0.792924
619,-8.46523,14.6736,-1.76958
620,-8.05301,17.9746,-1.79865
622,-48.8572,119.678,1.46428
623,-40.3763,76.0889,-6.00352
627,-46.0197,77.4355,-5.7592
628,-39.1422,95.4919,-5.99927
631,-51.6786,97.8321,-5.15199
632,-46.13,98.6653,-5.70608
635,-58.8128,99.3751,-4.7092
636,-43.7917,107.091,-4.04236
639,-59.4563,112.783,-2.97783
640,-2.57929,3.79754,-1.9451
641,-81.148,138.772,-2.8365
642,-50.9697,110.234,-3.53936
643,-3.98476,6.09422,-1.91621
644,-4.79086,8.66232,-1.89666
646,-46.0101,113.745,-1.44365
647,-6.28539,10.5488,-1.83794
648,-6.86175,13.2374,-1.83813
650,-54.8728,118.784,-0.782132
651,-8.4253,14.7037,-1.76953
652,-7.97297,17.9648,-1.80857
654,-48.0352,118.84,1.44501
655,-10.3846,18.499,-1.451
656,-9.24432,18.4618,-1.64982
659,-45.8806,77.8358,-5.77899
660,-38.8829,95.7825,-6.00896
663,-51.3391,98.0129,-5.15161
664,-45.7804,98.8261,-5.70569
667,-58.5436,99.7158,-4.71887
668,-43.3516,107.032,-4.03191
671,-58.8258,112.545,-2.96721
672,-2.56929,3.79757,-1.94509
673,-79.9859,137.865,-2.81542
674,-50.4393,110.075,-3.52883
675,-3.96478,6.10427,-1.91619
676,-4.7609,8.68239,-1.89663
678,-45.5703,113.806,-1.44319
679,-6.24546,10.5789,-1.83789
680,-6.81178,13.2475,-1.83807
682,-54.1416,118.286,-0.781445
683,-8.37537,14.7338,-1.76948
684,-7.89294,17.945,-1.79849
686,-47.1528,117.832,1.43578
687,-41.6851,79.9659,-6.29429
688,-9.16434,18.472,-1.64973
691,-45.6913,78.1163,-5.78875
692,-38.5432,95.9433,-6.00858
695,-51.0497,98.2936,-5.16127
696,-45.4709,99.0469,-5.70533
699,-58.2342,99.9765,-4.7185
700,-42.8613,106.923,-4.02141
703,-58.3559,112.596,-2.96671
704,-2.54929,3.79761,-1.94507
705,-80.2095,139.374,-2.84542
706,-49.9692,110.046,-3.51835
707,-3.94483,6.12431,-1.91617
708,-4.73093,8.69246,-1.8966
710,-45.2109,114.057,-1.44277
711,-6.20548,10.589,-1.83785
712,-6.77185,13.2776,-1.83803
714,-53.4103,117.737,-0.770765
715,-8.31542,14.754,-1.76941
716,-7.82294,17.9452,-1.79841
718,-46.381,117.064,1.42647
719,-10.1744,18.4195,-1.44079
720,-9.11445,18.5221,-1.65967
723,-45.4217,78.2869,-5.78844
724,-38.2839,96.2439,-6.01826
727,-50.7503,98.5543,-5.16091
728,-45.1212,99.1877,-5.70495
731,-57.965,100.307,-4.72817
732,-42.4414,106.954,-4.01097
735,-57.7454,112.367,-2.95611
736,-2.52931,3.80766,-1.94504
737,-78.5853,137.588,-2.794
738,-49.5292,110.037,-3.51789
739,-3.92483,6.12436,-1.91615
740,-4.70098,8.71253,-1.89656
742,-44.8815,114.308,-1.44239
743,-6.17553,10.609,-1.83781
744,-6.73187,13.2877,-1.83798
746,-52.7795,117.379,-0.770162
747,-8.26547,14.7741,-1.76936
748,-7.7529,17.9253,-1.78834
750,-45.5586,116.076,1.40717
751,-41.5175,80.9963,-6.35396
752,-8.95402,18.3325,-1.63953
754,-61.2081,136.428,2.55395
755,-45.1319,78.3776,-5.78813
756,-37.8939,96.2148,-6.00786
759,-50.3906,98.6551,-5.16052
760,-44.8017,99.3684,-5.70459
763,-57.6555,100.548,-4.72781
764,-42.0213,106.915,-4.01054
767,-57.195,112.199,-2.94556
768,-2.50858,3.81811,-1.94503
769,-78.242,138.202,-2.80077
770,-48.9851,109.91,-3.50536
771,-3.90403,6.13485,-1.91608
772,-4.6501,8.72311,-1.89642
774,-44.4882,114.61,-1.43997
775,-6.12462,10.6297,-1.83762
776,-6.67091,13.3184,-1.83774
778,-52.0644,116.952,-0.767365
779,-8.21448,14.8148,-1.76908
780,-7.65171,17.9161,-1.78799
782,-44.7124,115.169,1.3999
783,-41.2752,81.2784,-6.36214
784,-8.90305,18.4232,-1.6392
787,-45.0503,78.9295,-5.8164
788,-37.561,96.4271,-6.01584
791,-50.128,99.0676,-5.16831
792,-44.4688,99.6309,-5.71241
795,-57.3427,100.881,-4.73543
796,-41.5475,106.897,-3.99821
799,-56.5907,112.062,-2.93282
800,-2.48856,3.80816,-1.94501
801,-76.8589,136.835,-2.76958
802,-48.5251,109.931,-3.49488
803,-3.86405,6.14495,-1.91604
804,-4.63015,8.74316,-1.8964
806,-43.837,114.092,-1.43938
807,-6.08467,10.6498,-1.83758
808,-6.62098,13.3485,-1.83769
810,-51.504,116.804,-0.766814
811,-8.16457,14.8549,-1.76902
812,-7.58166,17.8963,-1.78793
814,-43.9304,114.301,1.39056
815,-41.0458,81.519,-6.36187
816,-8.82303,18.4133,-1.63912
819,-44.8811,79.2899,-5.82617
820,-37.2615,96.6478,-6.01549
823,-49.7985,99.2784,-5.16794
824,-44.1593,99.8716,-5.71205
827,-56.9732,101.062,-4.73502
828,-41.1376,106.948,-3.99778
831,-56.0806,112.003,-2.92231
832,-2.4786,3.82818,-1.94499
833,-76.4699,137.266,-2.76911
834,-48.0148,109.782,-3.48438
835,-3.84405,6.14499,-1.91602
836,-4.59017,8.75325,-1.89635
838,-43.0951,113.283,-1.41875
839,-6.05472,10.6698,-1.83754
840,-6.571,13.3586,-1.83763
842,-50.9537,116.645,-0.756275
843,-8.12464,14.885,-1.76898
844,-7.50163,17.8765,-1.77785
846,-43.1282,113.383,1.37123
847,-40.8163,81.7695,-6.37159
848,-8.75307,18.4335,-1.63904
851,-46.429,82.7563,-6.06719
852,-36.9218,96.7686,-6.01512
855,-49.479,99.4991,-5.17758
856,-43.8499,100.112,-5.72169
859,-56.6839,101.362,-4.73467
860,-40.7277,106.989,-3.98735
863,-55.5303,111.875,-2.91176
864,-2.46863,3.83821,-1.94498
865,-73.3291,132.613,-2.66664
866,-47.5849,109.813,-3.49394
867,-3.82412,6.17504,-1.91599
868,-4.57019,8.7633,-1.89633
869,-74.7783,152.529,-0.0448611
870,-42.333,112.395,-1.40812
871,-6.01476,10.6899,-1.8375
872,-6.53105,13.3787,-1.83759
874,-50.383,116.356,-0.755736
875,-8.06468,14.9051,-1.77891
876,-7.43163,17.8766,-1.77778
878,-42.3661,112.505,1.36187
879,-9.75319,18.3911,-1.43008
880,-8.66297,18.3837,-1.62896
883,-46.0187,82.6473,-6.04679
884,-36.6221,96.9193,-6.01479
887,-49.1594,99.6599,-5.17722
888,-43.5604,100.343,-5.72136
891,-56.3443,101.553,-4.73429
892,-40.3781,107.13,-3.98697
895,-55.0301,111.796,-2.91126
896,-2.4486,3.82825,-1.94496
898,-47.0945,109.654,-3.47346
899,-3.8041,6.16509,-1.91597
900,-4.54024,8.78337,-1.8963
902,-41.581,111.507,-1.39749
903,-5.98481,10.71,-1.83747
904,-6.4811,13.3988,-1.83753
906,-49.8727,116.228,-0.755232
907,-8.01476,14.9352,-1.76886
908,-7.35157,17.8468,-1.7677
910,-41.6441,111.656,1.35247
911,-9.70331,18.4413,-1.43002
912,-8.53264,18.234,-1.60885
915,-45.5684,82.4883,-6.02635
916,-36.3125,97.1,-6.02444
919,-48.87,99.9205,-5.17688
920,-43.2308,100.514,-5.72099
923,-56.1553,101.993,-4.74403
924,-40.0485,107.331,-3.9966
927,-54.4998,111.637,-2.90074
928,-2.43867,3.85828,-1.94495
929,-69.5679,127.792,-2.56357
930,-46.6345,109.636,-3.46299
931,-3.78417,6.19513,-1.91595
932,-4.50024,8.78346,-1.89626
933,-64.7855,134.233,-0.0375981
934,-40.8391,110.689,-1.38686
935,-5.95488,10.7401,-1.83743
936,-6.44114,13.4189,-1.83749
938,-49.3525,116.139,-0.754713
939,-7.96481,14.9554,-1.7688
940,-7.28154,17.837,-1.76763
942,-40.8821,110.778,1.34311
943,-40.1179,82.4611,-6.40076
944,-8.94528,19.4131,-1.71908
947,-37.4257,68.0272,-4.96036
948,-35.9627,97.2008,-6.02407
951,-48.5505,100.151,-5.18652
952,-42.8711,100.635,-5.7206
955,-55.7456,102.104,-4.74359
956,-39.699,107.542,-3.99621
959,-53.9997,111.598,-2.89023
960,-2.42867,3.8583,-1.94494
961,-67.9937,125.965,-2.52225
962,-46.1444,109.587,-3.46249
963,-3.76417,6.19518,-1.91593
964,-4.47029,8.80353,-1.89622
965,-62.0952,129.799,-0.0355618
966,-40.0872,109.87,-1.36622
967,-5.9049,10.7502,-1.83738
968,-6.39121,13.449,-1.83743
970,-48.8826,116.2,-0.75422
971,-7.90487,14.9855,-1.77874
972,-7.20152,17.8272,-1.76755
974,-40.1301,109.96,1.32375
975,-39.8585,82.7018,-6.40045
976,-33.0267,77.8678,-6.88423
979,-37.2563,68.3176,-4.97014
980,-35.603,97.2917,-6.01368
983,-48.2011,100.372,-5.18612
984,-42.5618,100.935,-5.73023
987,-55.4262,102.385,-4.74321
988,-39.3798,107.873,-4.00583
991,-53.4695,111.539,-2.8897
992,-2.41869,3.86833,-1.95492
993,-65.8367,122.941,-2.45053
994,-45.7044,109.608,-3.45204
995,-3.73419,6.20525,-1.91589
996,-4.44031,8.8136,-1.89619
997,-61.0527,128.751,-0.0346628
998,-39.3953,109.082,-1.35564
999,-5.87495,10.7702,-1.83734
1000,-6.34119,13.4392,-1.83738
1002,-48.302,115.951,-0.743664
1003,-7.85493,15.0056,-1.76868
1004,-7.13148,17.8073,-1.75748
1006,-39.4183,109.182,1.31435
1007,-39.6492,83.0122,-6.42019
1011,-45.4527,84.3886,-6.13592
1012,-35.2834,97.4724,-6.02332
1015,-47.8917,100.633,-5.18576
1016,-42.2222,101.116,-5.73986
1019,-55.0968,102.636,-4.75283
1020,-39.0505,108.163,-4.00544
1023,-52.9795,111.501,-2.8792
1024,-2.3987,3.86837,-1.9449
1025,-64.493,121.374,-2.41941
1026,-45.2844,109.609,-3.45161
1027,-3.73424,6.22525,-1.91589
1028,-4.41036,8.83368,-1.89616
1029,-59.5277,126.595,-0.0334499
1030,-38.7136,108.354,-1.34506
1031,-5.835,10.7903,-1.8373
1032,-6.30126,13.4693,-1.83734
1034,-47.9525,116.162,-0.74327
1035,-7.80497,15.0257,-1.76863
1036,-7.06146,17.7975,-1.75741
1038,-38.7364,108.393,1.29492
1039,-39.3996,83.2028,-6.4199
1043,-45.2233,84.6492,-6.13564
1044,-35.0241,97.793,-6.03301
1047,-47.5721,100.824,-5.1854
1048,-41.9228,101.347,-5.73951
1051,-54.8075,102.907,-4.75249
1052,-38.4391,107.565,-3.98491
1055,-52.429,111.282,-2.86867
1056,-2.3887,3.86839,-1.94489
1057,-63.4509,120.456,-2.39849
1058,-44.8345,109.66,-3.45114
1059,-3.69424,6.22534,-1.91585
1060,-4.38038,8.84375,-1.89612
1061,-57.2389,122.84,-0.0317148
1062,-38.0118,107.575,-1.33447
1063,-5.79504,10.8104,-1.83725
1064,-6.25135,13.5094,-1.83728
1066,-47.533,116.353,-0.742808
1067,-7.74504,15.0559,-1.76856
1068,-6.99144,17.7876,-1.75734
1070,-38.0347,107.635,1.29552
1071,-39.1401,83.4234,-6.42959
1072,-8.15265,18.2349,-1.59846
1075,-45.0543,85.0896,-6.1554
1076,-34.614,97.744,-6.02259
1079,-47.2226,101.034,-5.19501
1080,-41.5129,101.398,-5.72908
1083,-54.5283,103.287,-4.76214
1084,-37.7374,106.816,-3.94431
1087,-51.8887,111.173,-2.85813
1088,-2.3687,3.86844,-1.94487
1089,-62.4488,119.558,-2.36761
1090,-44.3745,109.621,-3.44067
1091,-3.67426,6.23539,-1.91583
1092,-4.35041,8.85382,-1.89609
1093,-56.5078,122.372,-0.0310405
1094,-37.3603,106.907,-1.32391
1095,-5.76509,10.8305,-1.83722
1096,-6.20138,13.5195,-1.83723
1098,-47.234,116.814,-0.752425
1099,-7.70513,15.096,-1.77851
1100,-6.91147,17.7978,-1.74725
1102,-37.3629,106.896,1.28609
1103,-38.9008,83.684,-6.42931
1107,-44.7747,85.2602,-6.16508
1108,-34.3147,98.0247,-6.03224
1111,-46.9132,101.285,-5.19465
1112,-41.2236,101.709,-5.73873
1115,-54.1688,103.498,-4.76174
1116,-37.0757,106.078,-3.91375
1119,-51.3383,111.004,-2.8476
1120,-2.35872,3.87846,-1.94486
1121,-61.3362,118.401,-2.34665
1122,-43.8741,109.472,-3.43018
1123,-3.66429,6.24541,-1.91581
1124,-4.32045,8.87389,-1.89606
1125,-55.4148,121.084,-0.0301289
1126,-36.6684,106.098,-1.31333
1127,-5.71511,10.8406,-1.83717
1128,-6.16145,13.5496,-1.83718
1130,-46.935,117.244,-0.752047
1131,-7.65517,15.1161,-1.77846
1132,-6.86162,17.8679,-1.75719
1134,-36.6912,106.148,1.27666
1135,-38.6312,83.8646,-6.439
1136,-8.33456,19.0845,-1.6685
1139,-44.5153,85.5008,-6.16478
1140,-33.9749,98.1355,-6.03187
1143,-46.5837,101.496,-5.19427
1144,-40.884,101.869,-5.73836
1147,-53.8795,103.809,-4.77139
1148,-36.4241,105.379,-3.8832
1151,-50.8382,110.936,-2.84709
1152,-2.33799,3.88891,-1.94484
1153,-59.898,116.626,-2.30323
1154,-43.4103,109.455,-3.41781
1155,-3.61349,6.25597,-1.91572
1156,-4.27955,8.87444,-1.89593
1157,-54.4583,120.119,-0.0271136
1158,-36.0131,105.421,-1.30104
1159,-5.6742,10.8612,-1.83699
1160,-6.10045,13.5702,-1.83695
1162,-46.4812,117.337,-0.749532
1163,-7.59416,15.1468,-1.77818
1164,-6.80057,17.9186,-1.75689
