-296.699,714.689,-19.3837
0.9567,-0.283039,-0.0679196
0.280687,0.958872,-0.0421845
0.077066,0.0212938,0.996799
0,-2.50828,3.80739,-1.93264
1,-75.3017,133.88,-2.67922
2,-49.0462,110.962,-3.53746
3,-3.86279,6.0647,-1.88301
4,-4.5577,8.51333,-1.84416
6,-43.7698,113.735,-1.4346
7,-5.9613,10.3306,-1.77416
8,-6.45647,12.8896,-1.77558
10,-56.2169,127.47,-0.822826
11,-7.93934,14.3466,-1.70524
12,-7.35519,17.2378,-1.71795
14,-48.281,125.648,1.51089
15,-10.5097,19.5516,-1.51663
16,-8.97812,18.7146,-1.65748
18,-9.49858,19.905,0.352134
19,-12.5727,21.0674,-1.52577
20,-35.7208,92.3677,-5.76647
22,-9.48802,19.8754,0.872146
23,-47.6449,94.7642,-4.92678
24,-42.2766,95.3647,-5.46239
26,-9.45703,19.8061,1.75217
27,-54.4376,96.3409,-4.49141
28,-41.5101,107.717,-4.04231
31,-58.6681,117.083,-3.04275
32,-2.48826,3.79743,-1.93265
33,-74.21,133.052,-2.65966
34,-48.526,110.864,-3.52789
35,-3.83281,6.07476,-1.88305
36,-4.52776,8.54339,-1.84421
38,-43.3199,113.796,-1.43508
39,-5.92135,10.3506,-1.78421
40,-6.39649,12.8997,-1.77565
42,-54.4512,124.664,-0.80244
43,-7.87936,14.3567,-1.7053
44,-7.29525,17.2679,-1.71803
46,-49.601,130.625,1.56846
47,-10.4297,19.5817,-1.51673
48,-8.91818,18.7447,-1.65756
50,-9.46885,20.0451,0.372001
51,-12.7237,21.5171,-1.55596
52,-35.4213,92.5983,-5.76693
54,-9.43824,19.9855,0.872016
55,-47.3253,94.9849,-4.92725
56,-41.9771,95.6153,-5.46287
58,-9.41725,19.9162,1.76205
59,-54.058,96.5016,-4.4919
60,-41.0199,107.618,-4.0327
63,-58.0377,116.895,-3.03322
64,-2.47828,3.80745,-1.93266
65,-73.5395,132.824,-2.65013
67,-3.81283,6.0848,-1.88307
68,-4.49778,8.55345,-1.84425
70,-42.9199,113.796,-1.43546
71,-5.89136,10.3607,-1.77425
72,-6.36653,12.9197,-1.77569
74,-9.58019,20.4745,-0.118211
75,-7.83942,14.3868,-1.70536
76,-7.23527,17.278,-1.71809
78,-49.2214,130.856,1.56793
79,-11.4042,21.7297,-1.67739
80,-8.85827,18.7848,-1.66765
82,-9.44907,20.1551,0.3719
83,-12.6437,21.5372,-1.55605
84,-35.1114,92.6589,-5.76728
86,-9.4285,20.1155,0.88191
87,-47.0557,95.1954,-4.93767
90,-9.38746,20.0263,1.77194
91,-53.7984,96.7422,-4.49232
92,-40.6098,107.559,-4.02306
95,-56.7543,115.197,-2.99319
96,-2.4683,3.81747,-1.93268
97,-72.8093,132.685,-2.64073
99,-3.78285,6.09486,-1.88311
100,-4.46783,8.5735,-1.85429
102,-42.3394,113.568,-1.42585
103,-5.85143,10.3908,-1.78431
104,-6.32659,12.9498,-1.77575
107,-7.77946,14.4069,-1.70544
108,-7.17535,17.3182,-1.71818
110,-47.4347,127.51,1.52869
111,-10.0086,19.0426,-1.47674
112,-8.78831,18.8049,-1.66773
114,-9.40933,20.2852,0.371765
115,-12.4434,21.3577,-1.54611
116,-34.7819,92.8896,-5.77777
118,-9.37872,20.2256,0.88178
119,-9.99808,19.023,-0.976731
120,-9.49121,20.4839,-1.1583
122,-9.34772,20.1564,1.7718
123,-53.5091,97.0827,-4.50286
124,-40.1598,107.58,-4.0235
127,-55.7623,114.249,-2.96344
128,-2.4483,3.81751,-1.9327
129,-72.3799,133.026,-2.6414
130,-9.43081,20.5344,-0.6384
131,-3.76285,6.0949,-1.88313
132,-4.43784,8.58357,-1.84433
133,-9.9573,19.1038,0.00317012
134,-41.8693,113.519,-1.42627
135,-5.81147,10.4108,-1.78436
136,-6.26663,12.9699,-1.77583
138,-9.42027,20.5148,-0.118395
139,-7.73953,14.437,-1.7055
140,-7.11541,17.3483,-1.71826
141,-9.75602,18.6946,0.473281
142,-44.5415,120.905,1.44082
144,-8.72837,18.8351,-1.66781
146,-9.37954,20.3953,0.381655
147,-12.4036,21.4777,-1.54624
148,-34.4923,93.1002,-5.7782
150,-9.34897,20.3557,0.891655
154,-9.31793,20.2664,1.78169
155,-53.2097,97.3533,-4.50334
156,-39.6796,107.451,-4.01387
160,-2.43834,3.83753,-1.93272
163,-3.74289,6.11494,-1.88316
164,-4.41789,8.6036,-1.85436
166,-41.4391,113.409,-1.4366
167,-5.79149,10.4209,-1.78439
168,-6.22667,12.99,-1.77588
171,-7.68959,14.4671,-1.70557
172,-7.06545,17.3684,-1.71833
174,-43.9707,120.506,1.44056
175,-9.86864,19.0629,-1.46689
176,-8.6684,18.8552,-1.65789
178,-9.35984,20.5353,0.371532
179,-12.3136,21.4779,-1.54633
180,-34.1824,93.1608,-5.78854
181,-9.7255,18.7852,1.20318
182,-9.32921,20.4757,0.891547
183,-9.85817,19.0633,-0.976896
187,-52.9,97.524,-4.50377
188,-39.2594,107.352,-4.0042
191,-9.84763,19.0337,-0.486884
192,-2.42834,3.83755,-1.93273
193,-70.5675,131.85,-2.61227
194,-46.2158,110.778,-3.50005
195,-3.72289,6.11498,-1.88318
196,-4.37791,8.61368,-1.85441
197,-9.78728,19.0942,0.00301364
198,-40.929,113.38,-1.43707
199,-5.75155,10.451,-1.78445
200,-6.18669,13.0001,-1.77593
202,-9.31051,20.635,-0.11859
203,-7.63965,14.4972,-1.70564
204,-6.99549,17.3885,-1.71841
206,-43.4909,120.617,1.43002
207,-9.95945,19.4527,-1.49709
208,-8.58847,18.8853,-1.66799
210,-9.31011,20.6754,0.38138
212,-33.9131,93.5213,-5.78907
213,-9.68572,18.8953,1.20306
214,-9.2995,20.6158,0.891414
216,-40.4091,96.5884,-5.4851
219,-52.5907,97.8446,-4.51431
220,-38.7692,107.273,-3.99461
223,-9.78778,19.1038,-0.486993
224,-2.40834,3.83759,-1.93275
225,-69.4555,130.852,-2.5826
226,-45.6351,110.439,-3.48036
227,-3.70294,6.13501,-1.89321
228,-4.34793,8.62374,-1.85444
230,-40.479,113.381,-1.42751
231,-5.70157,10.4611,-1.78451
232,-6.12669,13.0002,-1.77598
234,-48.939,118.635,-0.773266
235,-7.57967,14.5073,-1.7057
236,-6.94557,17.4286,-1.71849
237,-9.69678,19.0747,0.482941
238,-43.0813,120.838,1.43946
240,-8.50846,18.8855,-1.65806
242,-9.27031,20.7755,0.381267
244,-33.5834,93.632,-5.78947
245,-9.66596,19.0153,1.21296
246,-9.24971,20.7259,0.901284
248,-40.0894,96.7791,-5.48555
250,-9.18856,20.5867,1.80133
251,-52.251,98.0153,-4.51476
252,-38.3492,107.264,-3.98501
255,-53.0088,112.525,-2.89481
256,-2.39834,3.83761,-1.93276
257,-68.7648,130.533,-2.57303
258,-45.1749,110.33,-3.48072
259,-3.67293,6.13508,-1.88324
260,-4.31795,8.63381,-1.85448
262,-40.069,113.352,-1.42788
263,-5.67161,10.4811,-1.78455
264,-6.0968,13.0503,-1.78605
266,-48.2779,118.076,-0.773487
267,-7.53973,14.5374,-1.70577
268,-6.88561,17.4487,-1.71856
269,-9.67702,19.1947,0.482833
270,-42.4904,120.369,1.42924
271,-34.7731,73.7496,-5.67355
272,-8.4485,18.9056,-1.65814
274,-9.26061,20.9255,0.381146
275,-11.7123,20.8592,-1.50645
276,-33.3238,93.8325,-5.79987
277,-9.63616,19.1154,1.21285
278,-9.22999,20.866,0.901161
279,-45.2485,96.5691,-4.96043
280,-39.8702,97.1295,-5.49602
282,-9.15875,20.6868,1.81123
283,-52.0417,98.3657,-4.51522
284,-37.9491,107.215,-3.98536
287,-52.5386,112.446,-2.8952
288,-2.38836,3.84763,-1.93278
289,-68.1246,130.415,-2.57355
290,-44.6947,110.241,-3.47112
291,-3.66297,6.1551,-1.88327
292,-4.29796,8.64385,-1.84451
294,-39.6592,113.453,-1.42835
295,-5.63161,10.4812,-1.78459
296,-6.04681,13.0604,-1.7761
298,-47.7074,117.837,-0.763859
299,-7.47977,14.5575,-1.70584
300,-6.82566,17.4689,-1.71863
302,-41.6985,119.421,1.40918
303,-34.3828,73.5804,-5.6538
304,-8.40871,19.0057,-1.66825
308,-32.984,93.9232,-5.80026
309,-9.60637,19.2254,1.22274
310,-9.19018,20.966,0.911049
311,-44.9892,96.9096,-4.97093
312,-39.5304,97.2602,-5.49644
314,-9.13909,20.8568,1.82108
315,-51.7222,98.5963,-4.5257
316,-37.519,107.185,-3.97575
319,-52.0585,112.427,-2.88565
320,-2.36838,3.85767,-1.93281
321,-66.159,127.689,-2.51342
322,-44.2547,110.232,-3.46153
323,-3.64301,6.17514,-1.8833
324,-4.25799,8.65393,-1.85455
326,-39.2292,113.474,-1.42878
327,-5.60167,10.5113,-1.78464
328,-6.00683,13.0705,-1.77615
330,-47.0565,117.369,-0.764137
331,-7.43983,14.5876,-1.7059
332,-6.76572,17.499,-1.71871
333,-9.61745,19.4049,0.48262
334,-40.9267,118.513,1.39911
335,-34.2336,73.9607,-5.67423
336,-8.31858,18.9459,-1.65829
340,-32.6743,94.0838,-5.80068
341,-9.58661,19.3455,1.22263
343,-44.6495,97.0403,-4.97135
344,-39.2309,97.4808,-5.5069
346,-9.08921,20.9169,1.82099
347,-51.4127,98.8369,-4.52618
348,-37.0486,107.016,-3.96608
351,-51.5383,112.288,-2.87605
352,-2.3584,3.86769,-1.93282
353,-65.8401,128.219,-2.51412
354,-43.6741,109.973,-3.4519
355,-3.62301,6.17518,-1.88332
356,-4.23803,8.67397,-1.85459
358,-38.7994,113.555,-1.42925
359,-5.57171,10.5313,-1.78468
360,-5.94687,13.0906,-1.77622
362,-46.3454,116.83,-0.754421
363,-7.37987,14.6077,-1.70597
364,-6.70576,17.5191,-1.71878
365,-9.57769,19.5249,0.482492
366,-40.1952,117.774,1.38896
367,-9.84085,20.1229,-1.5377
368,-8.23864,18.9761,-1.65839
371,-11.6131,21.2294,-1.51682
372,-32.3647,94.2944,-5.81114
373,-9.54683,19.4556,1.23251
375,-44.33,97.2909,-4.97185
376,-38.9415,97.7714,-5.51739
379,-51.1435,99.2175,-4.53672
380,-36.5684,106.887,-3.95645
383,-50.9679,112.139,-2.86649
384,-2.32768,3.86815,-1.93295
385,-65.4573,128.592,-2.5249
386,-43.2612,110.076,-3.45231
387,-3.58226,6.18568,-1.88347
388,-4.18722,8.6845,-1.85474
389,-9.56746,19.7051,0.0022561
