-237.435,731.402,-15.6969
0.975159,-0.21552,-0.051144
0.214745,0.97646,-0.0202714
0.054309,0.0087849,0.998486
0,-1.83068,3.48941,-1.69298
1,-19.1996,47.7554,-0.855894
2,-13.3286,45.277,-1.32151
3,-3.05093,6.63947,-1.95103
4,-3.46144,9.41938,-1.93851
5,-15.6001,44.8051,0.0352428
6,-4.28462,15.2773,-0.163148
7,-4.7019,11.6491,-1.88759
8,-4.89241,14.6291,-1.90458
9,-18.6607,46.3443,0.303226
10,-12.8896,43.6659,-0.222729
11,-5.79274,14.9687,-1.6753
12,-4.24307,15.0787,-1.42331
13,-5.87526,15.2164,0.374872
14,-10.4003,42.6955,0.529218
15,-5.81346,15.0481,-1.09524
16,-5.01327,15.0684,-1.25425
17,-6.70537,15.1962,0.47385
18,-12.9209,43.7847,0.817364
19,-6.64355,15.0378,-1.01625
20,-4.27374,15.2581,-0.893156
22,-5.10562,15.3663,0.655961
23,-5.87393,15.2176,-0.725127
24,-5.07383,15.2579,-0.81412
27,-6.70402,15.1874,-0.646159
28,-10.7481,44.2377,-1.53953
31,-16.149,46.4862,-1.0936
32,-1.81068,3.48941,-1.69295
33,-18.9695,47.6555,-0.855725
34,-13.1385,45.207,-1.32136
35,-3.03093,6.65947,-1.95098
36,-3.43144,9.42939,-1.93846
37,-15.4001,44.7251,0.0353969
38,-4.22462,15.2773,-0.163075
39,-4.6619,11.6691,-1.88752
40,-4.84241,14.6391,-1.90451
41,-18.4307,46.2343,0.303384
42,-12.7296,43.6559,-0.222547
43,-5.74275,14.9787,-1.67523
44,-4.18307,15.0887,-1.42323
45,-5.81526,15.2265,0.374955
46,-10.2403,42.6355,0.529345
47,-5.76346,15.0581,-1.09517
48,-4.96327,15.0684,-1.25419
49,-6.64537,15.1962,0.473922
50,-5.02515,15.2767,0.275961
51,-6.58355,15.0378,-1.01618
52,-4.22374,15.2581,-0.893096
54,-5.04563,15.3963,0.656066
55,-5.81393,15.2177,-0.725055
56,-5.01383,15.2579,-0.814048
59,-6.64402,15.1874,-0.646087
60,-10.5681,44.1477,-1.53941
