-445.499,650.361,-26.0429
0.925601,-0.37834,-0.0110196
0.378095,0.925565,-0.0193099
0.0175051,0.0137069,0.999753
0,-2.14807,4.10488,-1.9828
2,-7.01026,21.8135,-0.631892
3,-3.23824,6.74481,-1.98146
4,-3.78838,10.0949,-2.07911
5,-17.5926,50.4922,0.0337041
6,-7.18089,27.6832,-0.307172
7,-5.38854,13.3248,-2.15767
8,-5.57874,16.6048,-2.1651
9,-37.296,94.6504,0.625108
10,-7.05067,21.943,-0.111816
11,-6.86895,17.8246,-1.99508
12,-5.48918,20.0246,-1.89221
13,-35.4382,104.889,2.62499
14,-7.19139,27.6926,0.342828
15,-7.2695,19.0441,-1.38438
16,-6.66934,20.5744,-1.72266
17,-33.4569,84.629,2.66977
18,-37.5999,133.109,2.48666
19,-9.97963,23.344,-1.5829
20,-6.57982,24.9542,-1.46897
21,-35.051,103.716,6.41432
22,-39.4731,139.926,5.99086
23,-11.6402,32.3539,-1.55673
26,-34.3652,121.333,10.3394
27,-11.2302,26.6436,-1.14113
28,-7.19039,27.6837,-0.96718
29,-11.3782,31.5453,8.92281
31,-16.7016,47.7832,-1.13785
32,-2.12807,4.10488,-1.98279
34,-7.01027,22.1135,-0.641644
35,-3.21824,6.76481,-1.98142
36,-3.75838,10.0949,-2.07909
37,-17.5427,50.9622,0.0341307
38,-7.10089,27.7532,-0.307053
39,-5.34853,13.3448,-2.16762
40,-5.51874,16.6148,-2.16505
41,-38.1562,97.9404,0.647168
42,-7.04068,22.233,-0.111568
43,-6.79895,17.8246,-1.99503
44,-5.40918,20.0346,-1.89214
45,-35.1682,105.309,2.62555
47,-7.2095,19.0541,-1.38433
48,-6.67934,20.9044,-1.75239
49,-33.1069,84.619,2.67003
50,-36.9599,132.579,2.46671
51,-10.0296,23.7641,-1.61259
52,-6.49983,25.0142,-1.46886
53,-33.5306,100.226,6.1826
54,-33.9412,121.457,5.18983
55,-11.9203,33.6139,-1.6159
56,-10.0801,33.4542,-1.78462
59,-11.0202,26.3436,-1.12122
61,-11.2082,31.3753,8.8628
63,-16.7316,48.4732,-1.14731
64,-2.10807,4.10489,-1.98277
65,-19.4719,49.1528,-0.878842
66,-10.1608,34.2036,-1.00407
67,-3.18824,6.78481,-1.98139
68,-3.71839,10.1149,-2.07904
71,-5.29853,13.3648,-2.16756
72,-5.45875,16.6348,-2.16498
73,-42.9472,111.76,0.74492
74,-14.3624,49.9227,-0.264294
75,-6.72895,17.8246,-1.99497
76,-5.34917,20.1046,-1.90203
77,-32.8877,99.4692,2.48247
78,-31.1998,140.01,1.74726
79,-7.1295,19.0641,-1.38426
80,-6.69935,21.2444,-1.77213
81,-32.8669,84.879,2.68043
82,-36.2198,131.709,2.45655
83,-9.90964,23.6841,-1.60257
84,-6.40983,25.0142,-1.46879
85,-33.0806,100.036,6.17279
86,-33.4812,121.417,5.19015
91,-11.0002,26.6036,-1.13099
92,-9.22078,38.0239,-1.33019
93,-11.0581,31.2954,8.83285
96,-2.09807,4.11489,-1.98276
97,-19.3819,49.4529,-0.888525
98,-10.0308,34.1936,-1.00398
99,-3.17824,6.77482,-1.98139
100,-3.69839,10.1249,-2.07902
102,-11.5421,49.6431,-0.552366
103,-5.25853,13.3948,-2.16751
104,-5.39875,16.6448,-2.16493
105,-21.0831,54.0417,0.353965
107,-6.66895,17.8346,-1.99492
108,-5.28917,20.1146,-1.90198
109,-32.4577,99.3092,2.47266
110,-30.6998,140.07,1.74769
111,-7.0495,19.0641,-1.38419
112,-6.71934,21.6344,-1.81182
113,-32.5769,84.9791,2.67073
114,-35.6898,131.509,2.4468
115,-9.87964,23.8741,-1.61239
116,-6.33983,25.1342,-1.46864
117,-32.7806,100.326,6.18326
118,-33.1012,121.687,5.19066
119,-7.08987,19.1537,-0.914151
120,-9.28008,31.3442,-1.67576
123,-10.8602,26.4936,-1.13097
125,-11.1883,32.1052,9.05342
128,-2.08807,4.10489,-1.98276
129,-19.4119,50.0929,-0.898019
130,-9.91078,34.2236,-1.00386
131,-3.13824,6.79482,-1.98134
132,-3.64839,10.1349,-2.07897
133,-7.02058,19.1729,0.0159185
134,-11.2621,49.1331,-0.542573
135,-5.20853,13.4048,-2.16746
136,-5.34875,16.6748,-2.16487
138,-13.9124,49.6427,-0.254181
139,-6.59896,17.8446,-1.98486
140,-5.18918,20.0746,-1.89194
141,-32.5578,100.849,2.51386
142,-30.1898,140.08,1.74809
143,-6.97951,19.0441,-1.37416
144,-6.72935,21.9845,-1.83154
145,-35.7778,94.6386,2.97626
146,-35.2298,131.669,2.44728
147,-9.83964,24.0041,-1.62225
148,-7.70997,32.1344,-1.8839
149,-32.4206,100.396,6.17359
150,-37.403,140.036,5.97253
151,-7.01987,19.1637,-0.914089
152,-9.17009,31.3242,-1.66569
156,-8.03062,33.7038,-1.17285
157,-11.1584,32.3951,9.12368
159,-7.01023,19.1533,-0.44409
160,-2.06807,4.11489,-1.98273
161,-19.2019,49.9929,-0.887941
162,-9.82079,34.3236,-1.00371
163,-3.11824,6.79482,-1.98132
164,-3.61839,10.1449,-2.07894
165,-6.95058,19.1729,0.0159721
166,-11.0721,49.0831,-0.542469
167,-5.16853,13.4148,-2.16742
168,-5.29875,16.6848,-2.16482
169,-20.6131,53.8718,0.354184
170,-13.7924,49.8327,-0.253932
171,-6.54896,17.8846,-1.99479
172,-5.12918,20.0946,-1.89187
173,-32.1778,100.759,2.50408
174,-15.6947,71.6016,0.8926
175,-6.90951,19.0541,-1.3741
177,-35.5078,94.7786,2.97658
178,-34.7998,131.729,2.44766
179,-9.73965,23.9841,-1.61219
180,-7.60998,32.1645,-1.8838
181,-33.9013,106.296,6.53733
182,-36.9631,140.156,5.97297
183,-6.94987,19.1837,-0.914019
184,-9.08009,31.4442,-1.67552
187,-10.6202,26.3536,-1.1209
188,-7.92062,33.6438,-1.17281
189,-11.0184,32.2552,9.07367
192,-2.06807,4.12489,-1.98273
193,-18.9419,49.8429,-0.887866
194,-9.68079,34.3136,-1.00361
195,-3.09824,6.80482,-1.9813
196,-3.57839,10.1649,-2.07889
198,-7.83125,33.8932,-0.372539
199,-5.11854,13.4448,-2.16736
200,-5.23874,16.7248,-2.17474
201,-19.1929,50.5119,0.332495
202,-13.6024,49.8427,-0.253778
203,-6.49896,17.9146,-1.99472
204,-5.05918,20.1346,-1.90179
205,-33.3483,105.909,2.62743
207,-6.83951,19.0541,-1.37404
208,-6.70935,22.5245,-1.88108
209,-35.1078,94.8086,2.97692
210,-36.3605,139.929,2.60324
213,-33.5613,106.586,6.54783
214,-36.393,140.006,5.96328
216,-9.56015,33.7942,-1.79395
219,-13.4104,34.4637,-1.46634
220,-7.78062,33.6539,-1.1727
221,-10.8684,32.2352,9.05377
224,-2.04807,4.12489,-1.98271
225,-18.6919,49.6429,-0.88784
226,-9.58079,34.3336,-1.00351
227,-3.07825,6.82482,-1.98127
228,-3.55839,10.1749,-2.07887
230,-10.6821,48.9231,-0.542302
231,-5.07854,13.4548,-2.16732
232,-5.17875,16.7348,-2.17469
234,-13.4624,49.9227,-0.253605
235,-6.42896,17.9146,-1.99467
236,-5.00918,20.1446,-1.90174
237,-33.0983,106.359,2.638
239,-6.77951,19.0541,-1.374
240,-6.61935,22.4845,-1.87104
241,-34.7478,94.7987,2.96718
242,-35.3003,137.649,2.55217
243,-9.85966,24.8341,-1.67158
244,-7.37998,32.2245,-1.88357
245,-33.3714,107.246,6.57852
246,-35.913,140.086,5.96371
247,-6.95988,19.7037,-0.943597
248,-9.47015,33.9443,-1.80375
251,-13.3105,34.5537,-1.46619
252,-7.68062,33.7039,-1.17258
255,-6.96026,19.6933,-0.453606
256,-2.02807,4.12489,-1.98269
257,-18.4219,49.4429,-0.877798
258,-9.4408,34.3036,-0.993432
259,-3.04825,6.82482,-1.98124
260,-3.51839,10.1849,-2.07883
261,-6.96063,19.9029,0.0165676
262,-10.5221,48.9632,-0.542147
263,-5.03854,13.4848,-2.16727
264,-5.12875,16.7548,-2.17463
265,-20.8833,56.4117,0.366076
266,-13.2624,49.9327,-0.253443
267,-6.37896,17.9746,-1.99458
268,-4.92918,20.1246,-1.8917
269,-32.6483,106.199,2.63821
270,-28.2098,140.1,1.74962
271,-6.69951,19.0641,-1.37393
272,-6.50936,22.3945,-1.86103
273,-34.3578,94.7287,2.96742
274,-35.3404,139.909,2.594
275,-9.69966,24.6641,-1.6516
276,-7.26998,32.2445,-1.88347
277,-33.0114,107.406,6.57893
278,-35.393,140.086,5.95411
279,-6.97989,20.0037,-0.953364
280,-9.56017,34.8243,-1.85309
283,-13.2505,34.7537,-1.47598
284,-7.59063,33.8639,-1.17238
285,-10.7184,32.5252,9.11413
287,-6.96027,19.9433,-0.463399
288,-2.02807,4.14489,-1.98268
289,-18.2719,49.6029,-0.877551
290,-9.3208,34.3836,-1.00327
291,-3.02825,6.83483,-1.98122
292,-3.47839,10.1949,-2.07879
293,-6.95065,20.1729,0.0167983
294,-10.3021,48.7932,-0.532119
295,-4.98854,13.5149,-2.1672
