-361.996,688.679,-23.5225
0.921561,-0.386501,-0.0366508
0.385405,0.922135,-0.0336166
0.0467898,0.0168543,0.998763
0,-2.71328,3.84429,-1.9693
2,-32.2282,69.5552,-2.19153
3,-4.17568,6.25283,-1.95921
4,-5.05843,9.05197,-1.9779
5,-55.1178,106.281,0.0191103
6,-64.4202,161.983,-1.96295
7,-6.74067,11.2803,-1.95829
9,-59.1742,101.616,0.678899
10,-56.0429,122.58,-0.747175
11,-9.47595,16.6576,-1.9973
12,-9.64106,22.0976,-2.19252
13,-54.9014,105.838,2.76902
14,-64.406,161.899,2.06699
16,-13.6867,28.2739,-2.5127
17,-92.2884,159.479,5.3442
18,-55.857,122.148,2.3527
19,-20.182,33.5174,-2.4573
20,-18.7332,45.3392,-2.80427
22,-56.4128,123.354,5.53301
23,-23.7433,44.6938,-2.31215
24,-22.2654,47.3656,-2.69754
27,-29.0977,49.0984,-2.28587
28,-25.6214,62.9119,-2.32805
31,-36.4889,69.6906,-1.7976
32,-2.71327,3.8543,-1.97929
33,-31.9449,54.5145,-1.08501
34,-32.0585,69.8554,-2.191
35,-4.14569,6.26286,-1.95915
36,-5.02845,9.072,-1.97784
37,-54.7982,106.601,0.0198714
39,-6.7107,11.3103,-1.95822
40,-7.40371,14.3997,-1.99637
41,-58.6542,101.596,0.679638
42,-55.1722,121.821,-0.736609
43,-9.40598,16.6877,-1.99717
44,-9.57109,22.1377,-2.20238
45,-54.4214,105.849,2.76973
46,-64.0268,162.71,2.0783
47,-17.3007,32.3003,-2.51423
48,-13.6168,28.394,-2.52248
49,-58.9486,102.104,3.40968
50,-55.4773,122.468,2.37355
51,-20.0921,33.6475,-2.46705
52,-18.6334,45.5493,-2.81393
53,-55.0588,107.104,6.99997
54,-56.3339,124.424,5.57411
55,-23.6134,44.8339,-2.32184
56,-22.1757,47.6257,-2.70716
59,-28.9479,49.2486,-2.28552
60,-25.4616,63.1521,-2.3276
63,-36.3192,70.0008,-1.79707
64,-2.69329,3.85431,-1.96927
65,-58.5108,102.179,-2.01962
67,-4.1257,6.27288,-1.95911
68,-4.99847,9.10204,-1.98777
69,-54.3282,106.621,0.0205741
70,-63.5514,163.174,-1.96059
71,-6.67072,11.3304,-1.95814
72,-7.39383,14.5297,-2.00624
73,-58.2643,101.727,0.670325
74,-54.7223,121.972,-0.735816
75,-9.346,16.7077,-1.99707
76,-9.48113,22.1778,-2.20221
77,-54.5025,106.949,2.79063
80,-13.5369,28.4741,-2.52229
81,-58.0278,101.295,3.38027
82,-55.0575,122.708,2.36438
83,-20.0323,33.8076,-2.46681
84,-18.5437,45.7894,-2.82358
86,-55.3428,123.355,5.51457
87,-23.6439,45.2839,-2.34146
88,-22.0558,47.8258,-2.71681
91,-28.8381,49.4687,-2.29515
