-322.054,705.561,-21.1634
0.942318,-0.330469,-0.0531749
0.328295,0.94347,-0.0456821
0.0652654,0.02559,0.99754
0,-0.494275,4.23103,-1.97954
1,-1.89299,113.119,-2.0012
2,8.08232,100.862,-2.97083
3,-0.587759,6.97092,-1.96032
4,-0.0013143,9.76167,-1.96133
5,3.3561,106.487,-0.0309517
6,12.399,96.0478,-1.15082
7,-0.374562,12.3212,-1.92196
8,0.491656,15.2823,-1.95312
9,-1.90241,113.33,0.608742
10,8.09288,101.022,-0.610882
11,-0.161244,17.5715,-1.90358
12,1.83633,19.4941,-1.8448
14,12.4099,95.9785,1.0792
15,2.98569,97.2241,-6.8181
16,7.03574,89.2091,-7.32705
19,-1.78983,101.628,-6.52784
20,12.3382,95.5564,-5.64065
23,3.33484,106.215,-4.98087
24,8.06189,100.601,-5.31075
27,-1.84516,106.369,-4.35922
28,12.3687,95.7471,-3.40072
31,3.35536,106.436,-2.50094
32,-0.484279,4.23104,-1.98954
33,-1.5023,112.58,-1.99117
34,8.40271,100.552,-2.97084
35,-0.567772,6.98095,-1.96033
36,0.0286984,9.75171,-1.96134
37,3.69664,106.067,-0.0309388
38,12.7095,95.7282,-1.15082
39,-0.334575,12.3313,-1.92198
40,0.551682,15.2624,-1.95313
41,-1.50177,112.831,0.608758
42,8.42333,100.673,-0.610886
43,-0.10127,17.5916,-1.90361
44,1.92616,19.6242,-1.85487
46,12.7003,95.6288,1.07921
47,3.32572,97.2046,-6.8182
48,7.36566,89.2695,-7.33718
51,-1.43997,101.739,-6.53799
52,12.6286,95.2268,-5.62065
55,3.69542,105.766,-4.96085
56,8.37235,100.241,-5.29074
59,-1.49096,110.879,-4.54067
60,12.6691,95.4375,-3.39072
63,3.70595,105.976,-2.49092
64,-0.474263,4.22106,-1.97954
65,-1.08162,112.05,-1.98115
66,8.7432,100.173,-2.96084
67,-0.547772,6.98097,-1.96033
68,0.0786824,9.76177,-1.97136
69,4.07717,105.648,-0.0309389
70,13.0199,95.4086,-1.15083
71,-0.28455,12.3113,-1.92199
72,0.591669,15.2724,-1.95315
73,-1.08117,112.361,0.60876
74,8.75378,100.313,-0.610888
75,-0.041257,17.5816,-1.90362
76,1.97634,19.4842,-1.84484
78,13.0107,95.3092,1.0792
79,3.68564,97.265,-6.82834
80,7.69567,89.26,-7.33728
84,12.959,94.9472,-5.61067
87,4.06601,105.306,-4.94084
88,8.71282,99.8719,-5.28074
92,12.9795,95.1179,-3.38073
95,4.07652,105.537,-2.48091
96,-0.464263,4.22107,-1.97955
98,9.0237,99.783,-2.94082
99,-0.51776,6.97101,-1.96034
100,0.108682,9.76181,-1.97137
101,4.3877,105.238,-0.0309192
102,13.2802,95.1089,-1.14083
103,-0.244575,12.3314,-1.92201
104,0.641682,15.2625,-1.95316
106,9.04423,99.9637,-0.610879
107,0.0087302,17.5917,-1.90364
108,2.02637,19.4643,-1.84485
110,13.2711,94.9995,1.06921
111,3.99562,97.2754,-6.82844
112,7.98555,89.3503,-7.34741
115,-0.843631,19.6108,-1.25396
116,13.2094,94.6175,-5.59066
119,4.36649,104.936,-4.92082
120,9.00326,99.5322,-5.26074
123,-0.84351,19.6309,-0.803968
124,13.2299,94.8082,-3.37072
127,4.38701,105.147,-2.48089
128,-0.434263,4.22111,-1.97956
129,-0.773373,19.6412,-0.343994
130,9.34412,99.4534,-2.94083
