-175.793,747.047,-12.9988
0.977986,-0.203689,-0.0453149
0.204238,0.97889,0.00779283
0.042771,-0.0168763,0.998942
143,-3.55887,15.5369,-1.09607
144,-2.79884,15.557,-1.27593
145,-4.36918,15.617,0.45376
146,-2.79917,15.6974,0.264038
147,-4.35888,15.5167,-1.01622
149,-3.57927,15.6373,0.913905
150,-2.80924,15.7275,0.63403
151,-3.59897,15.677,-0.736108
152,-2.80896,15.7171,-0.825968
155,-4.37898,15.6368,-0.646247
157,-3.59995,15.7781,4.29387
158,-4.17298,26.9981,4.95115
159,-3.57904,15.657,-0.3661
160,-1.33567,3.68731,-1.73289
161,-4.30904,15.6169,-0.266229
162,-2.74903,15.7072,-0.455954
163,-1.90629,6.02717,-1.70354
164,-2.03718,9.65708,-1.93441
165,-3.52911,15.6771,0.00390481
167,-2.9178,12.0169,-1.88513
168,-2.66857,14.9969,-1.90577
169,-4.33914,15.747,0.0837351
170,-2.75913,15.8073,-0.0859795
171,-3.49874,15.4668,-1.67604
172,-1.95881,15.5872,-1.44578
173,-3.52917,15.6572,0.363909
175,-3.50887,15.5369,-1.09606
176,-2.72884,15.5571,-1.27592
177,-4.30918,15.607,0.453773
178,-2.74917,15.6974,0.264048
179,-4.28888,15.5267,-1.0162
180,-1.96895,15.7473,-0.915816
181,-3.51927,15.6374,0.913916
182,-2.75925,15.7375,0.634037
183,-3.53897,15.667,-0.736095
184,-2.74896,15.7172,-0.825957
187,-4.31898,15.6368,-0.646236
188,-1.97903,15.7574,-0.54582
189,-3.54994,15.7481,4.28388
190,-4.07295,26.9081,4.93119
191,-3.52904,15.6671,-0.366093
192,-1.32568,3.69731,-1.73289
193,-4.25905,15.6269,-0.266222
194,-2.69904,15.7273,-0.45595
195,-1.88629,6.03717,-1.70354
196,-1.99719,9.66709,-1.93441
197,-3.46911,15.6672,0.0039185
198,-1.9191,15.7675,-0.175811
199,-2.87781,12.0369,-1.88513
200,-2.60858,15.0069,-1.90577
201,-4.27914,15.737,0.0837488
202,-2.69913,15.8173,-0.0859705
203,-3.43874,15.4768,-1.67603
204,-1.91882,15.5972,-1.44577
205,-3.46917,15.6572,0.363921
206,-1.91916,15.7276,0.174198
207,-3.45887,15.5369,-1.09605
208,-2.67884,15.5571,-1.27591
209,-4.25918,15.6171,0.45378
210,-2.68916,15.6874,0.264062
211,-4.23888,15.5267,-1.01619
212,-1.92896,15.7873,-0.915818
213,-3.46927,15.6374,0.913925
214,-2.69925,15.7375,0.634048
215,-3.46897,15.677,-0.746084
216,-2.69897,15.7272,-0.82595
219,-4.26897,15.6268,-0.646224
220,-1.92903,15.7574,-0.545811
221,-3.47993,15.7281,4.2739
222,-3.96292,26.7882,4.91124
223,-3.46904,15.6771,-0.366084
224,-1.31568,3.69731,-1.73289
225,-4.20905,15.6569,-0.276219
226,-2.63904,15.7373,-0.455941
227,-1.87629,6.06717,-1.71355
228,-1.96719,9.6671,-1.9344
229,-3.41911,15.6772,0.00392565
230,-1.85909,15.7475,-0.175795
231,-2.83781,12.0569,-1.88512
232,-2.55857,15.0069,-1.91576
233,-4.21914,15.737,0.0837601
234,-2.64913,15.8074,-0.0859587
235,-3.37874,15.4768,-1.67602
236,-1.84882,15.6072,-1.44576
237,-3.41918,15.6773,0.363926
238,-1.85916,15.7276,0.17421
239,-3.38887,15.5469,-1.09604
240,-2.61883,15.5471,-1.27589
241,-4.19918,15.6071,0.453794
242,-2.64917,15.7074,0.264065
243,-4.17888,15.5167,-1.00618
244,-1.85896,15.7674,-0.9158
245,-3.41928,15.6474,0.913933
246,-2.63925,15.7475,0.634057
247,-3.41897,15.687,-0.736077
248,-2.63897,15.7272,-0.825938
251,-4.19898,15.6368,-0.646213
252,-1.85903,15.7674,-0.5458
253,-3.41992,15.6982,4.26392
254,-3.86288,26.6682,4.89129
255,-3.40904,15.6571,-0.366068
256,-1.30568,3.69731,-1.73289
257,-4.14905,15.6369,-0.266203
258,-2.57903,15.7173,-0.455924
259,-1.8563,6.08718,-1.71355
260,-1.92719,9.66711,-1.93439
261,-3.35911,15.6772,0.00393702
262,-1.80909,15.7475,-0.175786
263,-2.78781,12.0569,-1.88511
264,-2.50858,15.027,-1.90575
265,-4.16914,15.737,0.0837696
266,-2.58912,15.7974,-0.085945
267,-3.32874,15.4768,-1.67601
268,-1.79882,15.5973,-1.44575
269,-3.35918,15.6873,0.363935
270,-1.81916,15.7376,0.174215
271,-3.33887,15.5469,-1.09603
272,-2.56884,15.5571,-1.27589
273,-4.14919,15.6371,0.453797
274,-2.57916,15.6874,0.264082
275,-4.11888,15.5268,-1.00617
276,-1.80896,15.7774,-0.915793
277,-3.35928,15.6474,0.913944
278,-2.57925,15.7375,0.634071
279,-3.35897,15.687,-0.736065
280,-2.58897,15.7372,-0.825931
283,-4.14898,15.6368,-0.646203
284,-1.80903,15.7875,-0.545795
285,-3.35991,15.6582,4.23394
286,-3.74286,26.5782,4.87133
287,-3.35904,15.6771,-0.366063
288,-1.28567,3.68732,-1.73288
289,-4.08905,15.6369,-0.266192
290,-2.52904,15.7373,-0.45592
291,-1.8363,6.08718,-1.71355
292,-1.90719,9.66711,-1.93439
293,-3.30911,15.6872,0.00394416
294,-1.7591,15.7676,-0.175781
295,-2.75782,12.0669,-1.88511
296,-2.45858,15.037,-1.91574
297,-4.12915,15.757,0.0837725
298,-2.53913,15.8174,-0.0859402
299,-3.27874,15.4768,-1.676
300,-1.74881,15.5973,-1.45574
301,-3.30918,15.6673,0.363949
302,-1.75915,15.7176,0.174231
303,-3.28887,15.5469,-1.10602
304,-2.51884,15.5571,-1.27588
305,-4.08918,15.6171,0.453813
306,-2.52917,15.7175,0.264085
307,-4.06888,15.5368,-1.00616
308,-1.75896,15.7774,-0.915783
309,-3.30928,15.6474,0.913953
310,-2.53925,15.7375,0.634078
311,-3.30897,15.687,-0.736056
312,-2.52897,15.7372,-0.82592
315,-4.09898,15.6368,-0.646194
316,-1.75903,15.7775,-0.545783
317,-3.29989,15.6082,4.23396
318,-3.66282,26.4582,4.84137
319,-3.31904,15.6671,-0.356053
320,-1.28567,3.67732,-1.72288
321,-4.02905,15.647,-0.266183
322,-2.46904,15.7473,-0.455911
323,-1.80629,6.03719,-1.70353
324,-1.86719,9.67712,-1.93439
325,-3.25911,15.6772,0.00395596
326,-1.6991,15.7676,-0.175769
327,-2.70782,12.0769,-1.8851
328,-2.39858,15.047,-1.91573
329,-4.05915,15.757,0.0837858
330,-2.47913,15.8274,-0.0859311
331,-3.21874,15.4768,-1.67599
332,-1.68882,15.6073,-1.45573
333,-3.24918,15.6773,0.353958
334,-1.70916,15.7277,0.174238
335,-3.22887,15.537,-1.09601
336,-2.45884,15.5671,-1.27587
337,-4.02918,15.6271,0.453822
338,-2.46917,15.6975,0.264101
339,-4.00889,15.5468,-1.00616
340,-1.69896,15.7874,-0.915774
341,-3.23928,15.6474,0.913967
342,-2.47925,15.7576,0.634085
343,-3.25897,15.687,-0.736046
344,-2.46897,15.7472,-0.825911
347,-4.02898,15.6369,-0.646181
348,-1.69904,15.7975,-0.545776
349,-3.23989,15.5982,4.22398
350,-3.5428,26.3783,4.83141
351,-3.24904,15.6771,-0.366042
352,-1.25567,3.67733,-1.72288
353,-3.97905,15.637,-0.276171
354,-2.41904,15.7473,-0.455901
355,-1.78629,6.0172,-1.69352
356,-1.82719,9.67713,-1.93438
357,-3.18911,15.6872,0.0039669
358,-1.6391,15.7576,-0.175756
359,-2.66782,12.0769,-1.8851
360,-2.34859,15.067,-1.91573
361,-3.99915,15.757,0.0837972
362,-2.42913,15.8274,-0.0859217
363,-3.15874,15.4868,-1.67598
364,-1.63882,15.6273,-1.45573
365,-3.18917,15.6673,0.343972
366,-1.63916,15.7377,0.174249
367,-3.16887,15.547,-1.096
368,-2.39884,15.5771,-1.27586
369,-3.96919,15.6371,0.453831
370,-2.41917,15.7175,0.254106
371,-3.95888,15.5368,-1.00614
372,-1.63896,15.7874,-0.915763
373,-3.18927,15.6474,0.903976
374,-2.42927,15.8276,0.634078
375,-3.19898,15.7071,-0.74604
376,-2.41897,15.7372,-0.825899
379,-3.96898,15.6369,-0.646169
380,-1.64903,15.7775,-0.545762
381,-3.17988,15.5782,4.22399
382,-3.43277,26.2783,4.81146
383,-3.18904,15.6771,-0.356031
384,-1.23435,3.6777,-1.72311
385,-3.90767,15.6474,-0.266761
386,-2.34766,15.7577,-0.456466
387,-1.74494,6.00758,-1.69382
388,-1.78582,9.69751,-1.93478
389,-3.12773,15.6877,0.00339053
390,-1.57772,15.788,-0.176314
391,-2.60643,12.0873,-1.88557
392,-2.28718,15.0774,-1.91628
393,-3.92777,15.7675,0.0832038
394,-2.35775,15.8278,-0.0864859
395,-3.09734,15.4872,-1.66655
396,-1.57741,15.6177,-1.45627
397,-3.1278,15.6678,0.353396
398,-1.57779,15.7581,0.173694
399,-3.10747,15.5574,-1.09657
400,-2.33744,15.5775,-1.27642
401,-3.90782,15.6576,0.453236
402,-2.3478,15.7179,0.263545
403,-3.88749,15.5472,-1.00673
404,-1.57757,15.7778,-0.916311
405,-3.11791,15.6479,0.913403
406,-2.36791,15.848,0.643507
407,-3.12759,15.7075,-0.736615
408,-2.34758,15.7577,-0.826466
411,-3.90759,15.6573,-0.646764
412,-1.57765,15.7879,-0.546314
413,-3.10857,15.5388,4.20343
414,-3.33138,26.2189,4.79062
415,-3.12766,15.6876,-0.356609
416,-1.22435,3.6977,-1.73311
417,-3.86767,15.6574,-0.266755
418,-2.29765,15.7478,-0.456453
419,-1.72494,5.99759,-1.68381
420,-1.75582,9.68751,-1.93477
421,-3.06774,15.6977,0.0034004
422,-1.53772,15.788,-0.176305
423,-2.56644,12.0973,-1.88556
424,-2.23718,15.0674,-1.91626
425,-3.87777,15.7675,0.0832141
426,-2.30775,15.8179,-0.0864729
427,-3.04734,15.4873,-1.66654
428,-1.51741,15.6177,-1.45626
429,-3.0678,15.6778,0.353406
430,-1.51779,15.7481,0.173709
431,-3.05748,15.5674,-1.09656
432,-2.28744,15.5876,-1.27641
433,-3.85783,15.6776,0.453242
434,-2.2978,15.7279,0.263552
435,-3.83749,15.5472,-1.00672
436,-1.52757,15.7878,-0.916303
437,-3.06791,15.6479,0.913413
438,-2.30791,15.848,0.643519
439,-3.07758,15.6975,-0.736602
440,-2.29757,15.7277,-0.826448
443,-3.85759,15.6473,-0.646751
444,-1.52764,15.7679,-0.546298
445,-3.04856,15.5088,4.19345
446,-3.23135,26.0989,4.77067
447,-3.07766,15.6876,-0.356599
448,-1.21436,3.7377,-1.75312
449,-3.79767,15.6574,-0.266741
450,-2.23765,15.7378,-0.456438
451,-1.71496,6.08758,-1.71383
452,-1.71582,9.69752,-1.93477
453,-3.01774,15.6977,0.00341078
454,-1.47772,15.778,-0.17629
455,-2.52644,12.0973,-1.88556
456,-2.18718,15.0674,-1.91625
457,-3.81777,15.7675,0.0832266
458,-2.24775,15.8079,-0.0864579
459,-2.98734,15.4873,-1.66653
460,-1.46741,15.6277,-1.46625
461,-3.01781,15.6878,0.353413
462,-1.46779,15.7581,0.173717
463,-2.99747,15.5574,-1.09655
464,-2.22744,15.5876,-1.2764
465,-3.80783,15.6876,0.453249
466,-2.2478,15.718,0.263565
467,-3.78749,15.5572,-1.00671
468,-1.46756,15.7678,-0.916286
469,-3.01792,15.6579,0.913421
470,-2.24791,15.8481,0.633532
471,-3.01758,15.6975,-0.736589
472,-2.24758,15.7677,-0.826447
475,-3.79759,15.6673,-0.646743
476,-1.46765,15.7879,-0.546291
477,-2.98855,15.4788,4.18347
478,-3.13132,26.0189,4.75071
479,-3.01766,15.6776,-0.356584
480,-1.20435,3.7177,-1.74311
481,-3.73767,15.6474,-0.266726
482,-2.18765,15.7478,-0.45643
483,-1.69496,6.11758,-1.72383
484,-1.69582,9.69753,-1.93476
485,-2.95773,15.6877,0.00342582
486,-1.41773,15.7981,-0.176283
487,-2.48644,12.1073,-1.88555
488,-2.13718,15.0774,-1.91625
489,-3.76777,15.7675,0.083237
490,-2.20775,15.8379,-0.0864573
491,-2.93734,15.4873,-1.66652
492,-1.40741,15.6177,-1.45623
493,-2.9578,15.6678,0.353431
494,-1.40779,15.7681,0.173727
495,-2.94748,15.5674,-1.09654
496,-2.18744,15.5876,-1.27639
497,-3.73782,15.6476,0.453274
498,-2.1878,15.738,0.263573
499,-3.72749,15.5573,-1.0067
501,-2.95792,15.6679,0.913431
502,-2.1979,15.8381,0.633545
503,-2.96759,15.7075,-0.736581
504,-2.18758,15.7577,-0.826432
507,-3.74759,15.6673,-0.646733
509,-2.92854,15.4488,4.17349
510,-3.03129,25.9089,4.73076
511,-2.95766,15.6876,-0.356574
512,-1.18436,3.73771,-1.74311
513,-3.68767,15.6575,-0.266718
514,-2.12765,15.7378,-0.456415
515,-1.68496,6.10759,-1.71383
516,-1.65583,9.71754,-1.93476
517,-2.90773,15.6877,0.0034362
519,-2.44645,12.1274,-1.88555
520,-2.07718,15.0874,-1.91624
521,-3.70777,15.7775,0.0832468
522,-2.13776,15.8479,-0.0864454
523,-2.88734,15.4973,-1.66651
524,-1.35742,15.6277,-1.45623
525,-2.90781,15.6978,0.343434
527,-2.88748,15.5674,-1.09653
528,-2.12744,15.5876,-1.27638
529,-3.68782,15.6676,0.453279
530,-2.1278,15.728,0.263588
531,-3.66749,15.5573,-1.00669
532,-1.3878,16.7479,-0.966523
533,-2.89792,15.668,0.913443
534,-2.13791,15.8581,0.633552
535,-2.90759,15.7175,-0.736572
536,-2.13758,15.7677,-0.826425
539,-3.6876,15.6774,-0.646723
540,-1.38788,16.748,-0.576523
541,-2.86853,15.4188,4.16351
542,-2.93127,25.8189,4.72081
543,-2.90766,15.6976,-0.356566
544,-1.17436,3.72771,-1.74311
545,-3.62767,15.6575,-0.266705
546,-2.07765,15.7478,-0.456407
547,-1.65497,6.1176,-1.71383
548,-1.62583,9.71754,-1.94475
549,-2.85773,15.6877,0.00344658
550,-1.32796,16.7381,-0.186508
551,-2.40645,12.1274,-1.88554
552,-2.02719,15.0974,-1.91623
553,-3.64777,15.7676,0.0832619
554,-2.08775,15.8479,-0.096435
555,-2.82734,15.4973,-1.6665
556,-1.29741,15.6178,-1.45621
557,-2.84781,15.6878,0.353449
558,-1.30781,15.8582,0.173724
559,-2.83748,15.5675,-1.09652
560,-2.06744,15.5876,-1.27636
561,-3.64783,15.6777,0.453285
562,-2.0778,15.728,0.263598
563,-3.61749,15.5573,-1.00668
564,-1.32778,16.6679,-0.96649
565,-2.84792,15.668,0.913454
566,-2.08791,15.8581,0.633562
567,-2.85759,15.7175,-0.736561
571,-3.6376,15.6674,-0.63671
573,-2.81852,15.3888,4.15353
574,-2.83123,25.709,4.69086
575,-2.84766,15.6976,-0.356554
576,-1.16436,3.72771,-1.74311
577,-3.57767,15.6575,-0.266695
579,-1.62496,6.1076,-1.71382
580,-1.58583,9.71756,-1.93474
581,-2.79774,15.7078,0.00345385
582,-1.25773,15.8081,-0.176252
583,-2.35645,12.1374,-1.88553
584,-1.98719,15.1075,-1.91622
585,-3.59778,15.7876,0.0832671
587,-2.76734,15.4973,-1.66649
588,-1.25742,15.6278,-1.45621
589,-2.79781,15.6978,0.353456
590,-1.27801,16.6282,0.183531
591,-2.77748,15.5775,-1.09651
592,-2.00744,15.5876,-1.27635
593,-3.57783,15.6877,0.453297
595,-3.55749,15.5673,-1.00667
597,-2.78792,15.668,0.913466
599,-2.79759,15.7076,-0.726546
600,-2.01758,15.7577,-0.826397
603,-3.5776,15.6674,-0.636698
604,-1.25766,15.838,-0.54626
605,-2.74851,15.3588,4.14355
606,-2.73121,25.629,4.6809
607,-2.79767,15.7177,-0.356549
608,-1.14435,3.68772,-1.72309
609,-3.51767,15.6575,-0.266683
611,-1.60496,6.06761,-1.7038
612,-1.54583,9.72757,-1.93474
613,-2.73774,15.7078,0.0034663
614,-1.19775,15.8881,-0.176261
615,-2.31645,12.1474,-1.89552
616,-1.91719,15.1075,-1.91621
617,-3.53777,15.7776,0.0832821
619,-2.71734,15.4973,-1.66648
620,-1.18742,15.6278,-1.45619
621,-2.73781,15.7079,0.353466
622,-1.208,16.5982,0.183553
623,-2.72748,15.5775,-1.0865
624,-1.95745,15.5976,-1.27634
625,-3.51782,15.6677,0.453315
627,-3.49749,15.5673,-1.00666
628,-1.18757,15.7879,-0.916233
629,-2.73792,15.678,0.913474
630,-1.97788,15.7581,0.633611
631,-2.73759,15.7176,-0.726536
635,-3.5176,15.6774,-0.636688
636,-1.20766,15.828,-0.546247
637,-2.6985,15.3188,4.13358
638,-2.64118,25.519,4.66095
639,-2.73766,15.7077,-0.356534
640,-1.13435,3.68772,-1.72309
641,-3.46767,15.6675,-0.266675
642,-1.91766,15.7679,-0.456379
643,-1.59496,6.09761,-1.71381
644,-1.51583,9.72757,-1.93473
645,-2.68774,15.6978,0.00347927
646,-1.13775,15.8881,-0.176248
647,-2.27645,12.1574,-1.89552
648,-1.86719,15.1175,-1.9162
649,-3.48778,15.7876,0.0832899
650,-1.91774,15.768,-0.086379
651,-2.66734,15.5074,-1.66647
652,-1.13742,15.6278,-1.45618
653,-2.69781,15.6979,0.353477
655,-2.66748,15.5875,-1.09649
656,-1.90745,15.5976,-1.27633
657,-3.46782,15.6677,0.453325
658,-1.9078,15.748,0.263628
659,-3.45749,15.5673,-1.00665
660,-1.13757,15.7979,-0.916225
661,-2.69792,15.678,0.913482
662,-1.90788,15.7281,0.633633
663,-2.68759,15.6976,-0.726521
664,-1.91759,15.7778,-0.826382
667,-3.4676,15.6674,-0.636675
668,-1.13766,15.858,-0.54624
669,-2.64849,15.2889,4.12359
670,-2.55115,25.419,4.64099
671,-2.68767,15.7177,-0.356526
672,-1.12435,3.68773,-1.72309
673,-3.40768,15.6775,-0.266665
674,-1.85767,15.7979,-0.456374
675,-1.56496,6.10762,-1.7138
676,-1.48583,9.74758,-1.94473
677,-2.63774,15.7178,0.00348447
678,-1.08773,15.8181,-0.17622
679,-2.23645,12.1674,-1.89551
680,-1.81719,15.1175,-1.91619
681,-3.42778,15.7876,0.0833024
682,-1.86773,15.758,-0.0863661
683,-2.60735,15.5174,-1.66646
684,-1.07742,15.6378,-1.45617
685,-2.62781,15.6979,0.353492
686,-1.098,16.5882,0.183579
687,-2.61748,15.5675,-1.08647
688,-1.84745,15.6077,-1.27632
689,-3.40783,15.6777,0.453335
690,-1.8578,15.7481,0.263639
691,-3.38749,15.5673,-1.00663
692,-1.08758,15.8179,-0.91622
693,-2.62792,15.688,0.913494
694,-1.86792,15.8782,0.643603
695,-2.63759,15.7176,-0.726515
696,-1.85759,15.7778,-0.826369
699,-3.4076,15.6674,-0.636662
700,-1.09785,16.608,-0.576426
701,-2.57848,15.2589,4.11362
702,-2.45113,25.339,4.62103
703,-2.62767,15.7177,-0.356513
704,-1.10435,3.69773,-1.72308
705,-3.34767,15.6575,-0.266647
706,-1.81766,15.7779,-0.456361
707,-1.53496,6.08763,-1.70379
708,-1.44583,9.74759,-1.94472
709,-2.58774,15.7078,0.00349744
710,-1.02775,15.8882,-0.176225
711,-2.19646,12.1774,-1.89551
712,-1.76719,15.1275,-1.91618
713,-3.36778,15.7976,0.0733122
714,-1.81776,15.848,-0.086379
715,-2.55734,15.5074,-1.66644
716,-1.02742,15.6478,-1.45616
717,-2.57781,15.6979,0.353502
719,-2.56748,15.5875,-1.08647
720,-1.79745,15.6077,-1.27631
721,-3.35783,15.6877,0.453343
722,-1.7978,15.7481,0.263651
723,-3.33749,15.5674,-1.00662
724,-1.02757,15.808,-0.916205
725,-2.56792,15.678,0.913509
726,-1.80791,15.8782,0.633615
727,-2.58759,15.7176,-0.726505
728,-1.80759,15.7778,-0.826359
731,-3.3476,15.6674,-0.63665
732,-1.03785,16.628,-0.576419
733,-2.53847,15.2289,4.10363
734,-2.3611,25.2491,4.60107
735,-2.57767,15.7277,-0.356506
736,-1.09435,3.70773,-1.73309
737,-3.29767,15.6676,-0.26664
738,-1.74766,15.7579,-0.456341
739,-1.51496,6.07763,-1.70379
740,-1.41583,9.7376,-1.94471
741,-2.51774,15.7178,0.00350938
742,-0.977927,16.6082,-0.186401
743,-2.14646,12.1874,-1.8955
744,-1.71719,15.1275,-1.91617
745,-3.31778,15.7976,0.0833226
746,-1.74776,15.858,-0.086367
747,-2.50734,15.5074,-1.66643
748,-0.967419,15.6378,-1.45615
749,-2.51781,15.6979,0.353515
750,-0.977999,16.5883,0.183604
751,-2.50748,15.5875,-1.08645
752,-1.73745,15.6077,-1.2763
753,-3.30783,15.6877,0.453353
754,-1.74781,15.7581,0.263659
755,-3.2775,15.5774,-1.00661
756,-0.967587,15.858,-0.916205
757,-2.51792,15.6881,0.913517
758,-1.74791,15.8582,0.633633
759,-2.51759,15.7076,-0.726488
760,-1.74759,15.7878,-0.826349
763,-3.2976,15.6775,-0.636642
764,-0.977849,16.6181,-0.576404
765,-2.46846,15.2089,4.09365
766,-2.26107,25.1391,4.58112
767,-2.52767,15.7277,-0.356495
768,-1.07301,3.7081,-1.73332
769,-3.22627,15.668,-0.267215
770,-1.68625,15.7683,-0.456896
771,-1.4836,6.07801,-1.71408
772,-1.37444,9.74797,-1.94511
773,-2.45635,15.7183,0.00294422
775,-2.09506,12.1978,-1.89597
776,-1.64577,15.1379,-1.91671
777,-3.24639,15.8081,0.0827402
778,-1.68636,15.8484,-0.0869191
779,-2.44592,15.5078,-1.66699
780,-0.916,15.6482,-1.45669
781,-2.45643,15.7284,0.352941
783,-2.43607,15.588,-1.08701
784,-1.67603,15.6081,-1.27685
785,-3.23644,15.6982,0.452774
786,-1.67641,15.7485,0.263112
787,-3.21608,15.5778,-1.00719
788,-0.906163,15.8184,-0.916734
789,-2.44654,15.6885,0.912955
790,-1.69653,15.8786,0.63307
791,-2.45618,15.728,-0.727059
792,-1.68617,15.7782,-0.826899
795,-3.22619,15.6579,-0.637212
796,-0.906436,16.6185,-0.576963
797,-2.39713,15.1694,4.08311
798,-2.15966,25.0396,4.56035
799,-2.45627,15.7382,-0.357061
800,-1.06302,3.7381,-1.74332
801,-3.17628,15.678,-0.267207
802,-1.62626,15.7783,-0.456886
803,-1.4736,6.08801,-1.70409
804,-1.33444,9.74798,-1.9451
805,-2.39635,15.7183,0.00295776
806,-0.866517,16.5886,-0.186945
807,-2.05506,12.2078,-1.89596
808,-1.60578,15.1679,-1.91671
809,-3.18638,15.7881,0.0827595
810,-1.63637,15.8784,-0.0869164
811,-2.37592,15.5178,-1.66698
812,-0.876,15.6482,-1.45668
813,-2.39642,15.7084,0.352961
814,-0.8666,16.5887,0.183055
815,-2.38607,15.598,-1.08701
816,-1.61603,15.6081,-1.26683
817,-3.17643,15.6582,0.452799
818,-1.62641,15.7485,0.263123
819,-3.15608,15.5678,-1.00717
820,-0.876161,15.8084,-0.916725
821,-2.39654,15.6885,0.912966
822,-1.62652,15.8586,0.633092
