-172.488,747.866,-12.8847
0.978302,-0.202882,-0.0420037
0.203429,0.979047,0.0091424
0.0392688,-0.0174888,0.999076
150,-3.89841,16.4692,0.661091
151,-4.7582,16.5779,-0.799127
152,-3.88818,16.508,-0.888938
153,-4.75864,16.6002,2.07086
154,-3.87851,16.4497,1.33111
155,-5.34811,15.628,-0.668464
156,-3.06823,16.5183,-0.588821
157,-4.11858,13.8316,3.79315
158,-3.88876,16.4011,3.02115
160,-1.54652,3.65756,-1.73839
161,-5.29817,15.6483,-0.288472
162,-3.83824,16.4983,-0.488923
163,-2.2868,6.04747,-1.7404
164,-2.61719,9.58727,-1.94326
166,-3.00828,16.4786,-0.198781
168,-2.87745,11.0976,-1.44449
169,-5.29823,15.6585,0.07152
170,-3.8383,16.4986,-0.0989232
171,-3.40746,10.9278,-1.21444
172,-2.50767,12.5879,-1.18562
173,-4.67837,16.5189,0.370933
174,-3.00834,16.4689,0.171227
175,-4.46803,15.5277,-1.11825
176,-3.66801,15.5677,-1.29816
177,-5.29828,15.6288,0.451544
178,-3.82836,16.4889,0.271086
179,-5.25804,15.5077,-1.03835
184,-3.83818,16.498,-0.888923
186,-3.82851,16.4497,1.34112
187,-5.28811,15.618,-0.668447
188,-3.00823,16.5283,-0.58882
189,-4.05857,13.8116,3.78317
190,-3.81877,16.4111,3.02115
191,-4.68826,16.5182,-0.399069
192,-1.54652,3.67755,-1.74841
193,-5.23817,15.6183,-0.288439
194,-3.77824,16.5083,-0.488922
195,-2.2668,5.99749,-1.72036
196,-2.56719,9.59728,-1.94326
197,-4.61831,16.4986,-0.00904224
198,-2.95828,16.4886,-0.198781
200,-2.83745,11.1076,-1.4445
201,-5.26823,15.7286,0.071469
202,-3.7883,16.5086,-0.0989235
203,-3.38747,10.9778,-1.21448
204,-2.45766,12.5579,-1.18559
205,-4.62837,16.4989,0.370956
206,-2.95834,16.4689,0.171235
207,-4.39803,15.5277,-1.11824
208,-3.60801,15.5677,-1.29815
209,-5.23828,15.6389,0.451545
210,-3.77836,16.4889,0.271094
211,-5.19804,15.5077,-1.03835
213,-4.60846,16.4793,0.960975
214,-3.64832,15.7592,0.631692
215,-4.4381,15.698,-0.75838
216,-3.77818,16.508,-0.888922
217,-4.59862,16.4302,2.05102
218,-3.76852,16.4597,1.34112
219,-5.23811,15.638,-0.668455
220,-2.94823,16.5083,-0.588795
221,-4.00857,13.7916,3.7732
222,-3.75876,16.4011,3.02117
223,-4.61825,16.4983,-0.399042
224,-1.52652,3.68755,-1.74841
225,-5.17817,15.6483,-0.288454
226,-3.71824,16.5183,-0.488921
227,-2.2268,5.98749,-1.72034
228,-2.5372,9.60728,-1.94326
229,-4.55831,16.4986,-0.00903308
230,-2.88828,16.4986,-0.198778
231,-3.33739,10.9973,-1.75449
232,-2.79745,11.1176,-1.4445
233,-5.20824,15.7486,0.0714623
234,-3.7283,16.4986,-0.0989064
235,-3.33747,10.9678,-1.21446
236,-2.41766,12.5579,-1.18558
237,-4.54837,16.4889,0.370976
238,-2.88834,16.4689,0.171246
239,-4.33803,15.5377,-1.11824
240,-3.55801,15.5777,-1.29815
241,-5.17828,15.6489,0.451546
242,-3.70835,16.4789,0.271112
243,-5.14804,15.5077,-1.03834
244,-2.30763,11.6483,-0.684844
245,-4.54846,16.4693,0.960992
246,-3.57831,15.6692,0.621774
247,-4.39811,15.748,-0.758414
248,-3.71818,16.518,-0.88892
249,-4.53862,16.4302,2.05102
250,-3.70851,16.4497,1.34114
251,-5.18811,15.658,-0.678463
252,-2.89823,16.5083,-0.588787
253,-3.94856,13.7616,3.76323
254,-3.69876,16.3911,3.02118
256,-1.51652,3.69755,-1.75842
257,-5.12817,15.6583,-0.288454
259,-2.1968,5.9675,-1.71032
260,-2.5072,9.61728,-1.94326
261,-4.49832,16.5286,-0.00904771
262,-2.82828,16.4986,-0.198769
263,-3.29739,10.9873,-1.74447
264,-2.75745,11.1376,-1.44451
265,-5.14824,15.7386,0.0714794
266,-3.6583,16.5086,-0.0989036
267,-3.29747,10.9878,-1.21447
268,-2.36767,12.5879,-1.1856
269,-4.49837,16.4989,0.370976
271,-4.28803,15.5477,-1.11824
272,-3.50801,15.5977,-1.29816
273,-5.11828,15.6389,0.451563
274,-3.65836,16.4889,0.271112
275,-5.08804,15.5177,-1.03834
276,-2.25762,11.5783,-0.684781
277,-4.48846,16.4494,0.961017
278,-3.64841,16.4592,0.661137
279,-4.3181,15.678,-0.748346
281,-4.47862,16.4302,2.04103
282,-3.64851,16.4498,1.34115
283,-5.11811,15.638,-0.668436
284,-2.83823,16.5183,-0.588786
285,-3.88856,13.7316,3.75326
286,-3.63876,16.4011,3.01119
287,-4.50825,16.4983,-0.399025
288,-1.50652,3.69755,-1.75842
289,-5.06817,15.6383,-0.288429
290,-3.59824,16.5083,-0.488894
291,-2.1868,5.9675,-1.71032
292,-2.4772,9.61729,-1.94326
293,-4.43831,16.4886,-0.0190068
294,-2.77828,16.4986,-0.198761
295,-3.25739,10.9774,-1.74446
296,-2.70745,11.0777,-1.43445
297,-5.09824,15.7386,0.0714871
298,-3.5983,16.4986,-0.0988865
299,-3.25747,10.9878,-1.21447
301,-4.43837,16.4789,0.371001
302,-2.76834,16.4689,0.171264
303,-4.22803,15.5377,-1.11822
305,-5.06829,15.6689,0.451547
307,-5.03804,15.5277,-1.03834
308,-2.21762,11.5483,-0.674751
309,-4.42846,16.4494,0.961026
311,-4.47821,16.678,-0.799163
312,-3.59818,16.508,-0.878894
313,-4.41862,16.4202,2.04105
314,-3.59851,16.4498,1.34115
315,-5.06811,15.668,-0.668453
316,-2.77823,16.5183,-0.588777
317,-3.83856,13.7216,3.75328
318,-3.57876,16.4011,3.01119
319,-4.43825,16.4983,-0.399015
320,-1.48652,3.70755,-1.75842
321,-5.00817,15.6483,-0.288428
323,-2.1668,5.99751,-1.71034
324,-2.4372,9.62729,-1.94326
325,-4.36831,16.4786,-0.00898823
326,-2.71828,16.4886,-0.198744
327,-3.41748,11.9772,-1.90527
328,-2.66745,11.0877,-1.43445
329,-5.03824,15.7686,0.0714724
330,-3.5383,16.5086,-0.0988853
331,-3.21747,10.9978,-1.21447
333,-4.36837,16.4789,0.371012
334,-2.70834,16.4789,0.171265
335,-4.18803,15.5477,-1.11822
336,-2.72756,11.418,-0.944726
337,-5.00828,15.6489,0.451572
338,-3.53836,16.4889,0.27113
339,-4.96804,15.5277,-1.03833
340,-2.16762,11.5183,-0.67472
341,-4.36846,16.4494,0.961035
342,-3.40831,15.6992,0.621777
343,-4.20811,15.698,-0.748345
344,-3.53818,16.518,-0.878893
345,-4.35862,16.4302,2.04105
346,-3.52851,16.4498,1.34116
347,-5.00811,15.668,-0.668443
348,-2.71823,16.5183,-0.588768
349,-3.78855,13.7116,3.7433
350,-3.51876,16.4111,3.0112
351,-4.37825,16.4983,-0.399005
352,-1.47652,3.70755,-1.75842
353,-4.94817,15.6583,-0.288427
354,-3.47824,16.5183,-0.488884
355,-2.1468,6.0075,-1.72035
356,-2.4072,9.62729,-1.94326
357,-4.30831,16.4886,-0.008987
358,-2.66829,16.5086,-0.198753
359,-3.18739,11.0074,-1.74447
360,-2.62745,11.0677,-1.43443
361,-4.97824,15.7586,0.0714895
362,-3.4783,16.5086,-0.0988762
363,-3.17747,10.9778,-1.21445
365,-4.30837,16.4789,0.371021
366,-2.65834,16.4889,0.171265
367,-4.11803,15.5477,-1.11821
368,-2.68756,11.4181,-0.94472
369,-4.94828,15.6489,0.451581
370,-3.47836,16.4889,0.27114
371,-4.91804,15.5377,-1.03833
372,-2.12762,11.5083,-0.674706
373,-4.30846,16.4494,0.961044
374,-3.46841,16.4592,0.661165
375,-4.3182,16.508,-0.789004
376,-3.47818,16.518,-0.878884
377,-4.29862,16.4202,2.04107
378,-3.46852,16.4598,1.34116
379,-4.94811,15.648,-0.668418
380,-2.65823,16.5283,-0.588767
381,-3.72855,13.6716,3.73334
382,-3.45876,16.4011,3.01121
383,-4.30825,16.4983,-0.398995
384,-1.46517,3.69794,-1.74851
385,-4.87678,15.6387,-0.288624
387,-2.11545,6.05788,-1.73051
388,-2.35583,9.63768,-1.94342
389,-4.24692,16.489,-0.00921139
390,-2.58689,16.5191,-0.198983
391,-3.12602,10.9877,-1.74462
392,-2.58608,11.0981,-1.43463
393,-4.90685,15.759,0.0712747
394,-3.40691,16.499,-0.0990917
395,-3.1261,10.9782,-1.21461
396,-2.18629,12.5683,-1.18575
397,-4.24698,16.4693,0.370805
398,-2.58695,16.4994,0.171033
399,-4.04664,15.5581,-1.11843
400,-2.60617,11.2485,-0.944752
401,-4.8769,15.6693,0.451351
402,-3.40696,16.4993,0.270908
403,-4.84665,15.5381,-1.03854
404,-2.06624,11.4887,-0.674863
405,-4.22706,16.4398,0.950831
408,-3.40679,16.5084,-0.8791
409,-4.23723,16.4307,2.04084
410,-3.39712,16.4502,1.34095
411,-4.87672,15.6484,-0.658632
412,-2.51676,15.7988,-0.558394
413,-3.66716,13.6521,3.72316
414,-3.39737,16.4015,3.01099
415,-4.23686,16.4887,-0.39921
416,-1.44518,3.70794,-1.74852
417,-4.82678,15.6687,-0.288641
418,-3.25678,15.8588,-0.468555
419,-2.08545,5.9879,-1.71045
420,-2.32583,9.64768,-1.94342
421,-4.17692,16.489,-0.00920075
422,-2.45681,15.7591,-0.188353
424,-2.54608,11.1181,-1.43464
425,-4.84685,15.769,0.0712758
426,-3.34691,16.499,-0.0990826
427,-3.0861,11.0182,-1.21464
428,-2.13629,12.5583,-1.18573
429,-4.17698,16.4693,0.370815
431,-3.99664,15.5582,-1.11843
432,-2.56618,11.2785,-0.93477
433,-4.82689,15.6493,0.451375
434,-3.35696,16.4893,0.270924
435,-4.78666,15.5381,-1.02853
436,-2.03624,11.4787,-0.674851
437,-4.16706,16.4498,0.950833
438,-3.34702,16.4697,0.660941
439,-4.1868,16.5084,-0.789218
440,-3.36679,16.5184,-0.879101
441,-4.16723,16.4307,2.04085
442,-3.34712,16.4602,1.34095
443,-4.81673,15.6584,-0.658631
444,-2.45676,15.7988,-0.558385
445,-3.60715,13.6221,3.71319
446,-3.33737,16.4015,3.011
447,-4.17686,16.4887,-0.399201
448,-1.43517,3.70793,-1.75852
449,-4.76678,15.6687,-0.288632
450,-3.29685,16.5187,-0.489091
451,-2.06545,5.97791,-1.70044
452,-2.29583,9.64768,-1.95342
453,-4.12692,16.489,-0.00919315
454,-2.40682,15.8191,-0.188393
455,-3.05602,11.0278,-1.74464
456,-2.50608,11.0681,-1.43459
457,-4.79685,15.769,0.0712834
458,-3.29691,16.4991,-0.099075
459,-3.0461,11.0082,-1.21463
460,-2.10629,12.5883,-1.18575
461,-4.11698,16.4693,0.370824
462,-2.39686,15.7394,0.161672
463,-3.94665,15.5682,-1.11843
464,-2.51617,11.1985,-0.924699
465,-4.7669,15.6693,0.451368
466,-3.29696,16.4994,0.270925
467,-4.73666,15.5481,-1.02853
468,-1.99624,11.4787,-0.674845
469,-4.11706,16.4398,0.950848
471,-4.1268,16.5084,-0.789209
472,-3.29679,16.5284,-0.879099
473,-4.11722,16.4207,2.03086
474,-3.28712,16.4602,1.34096
475,-4.76673,15.6584,-0.658623
477,-3.55715,13.6121,3.70321
478,-3.27737,16.4016,3.01101
480,-1.41517,3.66795,-1.73848
481,-4.70678,15.6787,-0.28863
482,-3.23685,16.5187,-0.489082
483,-2.04545,5.97791,-1.70043
484,-2.25584,9.65769,-1.94342
485,-4.05692,16.469,-0.00916645
486,-2.42691,16.6591,-0.199071
488,-2.46608,11.1081,-1.43462
489,-4.73685,15.779,0.0712845
490,-3.23691,16.5091,-0.0990739
491,-3.0061,10.9982,-1.21461
493,-4.05698,16.4693,0.370833
494,-2.42697,16.6394,0.170945
495,-3.89665,15.5682,-1.11842
496,-2.47617,11.1785,-0.924676
497,-4.70689,15.6493,0.451393
499,-4.67666,15.5481,-1.02852
500,-1.94624,11.4887,-0.674845
501,-4.05706,16.4498,0.950849
502,-3.12693,15.7297,0.621569
503,-4.0668,16.5084,-0.7892
504,-3.23679,16.5284,-0.87909
505,-4.05722,16.4207,2.03087
506,-3.22712,16.4502,1.34098
507,-4.70672,15.6484,-0.658606
508,-2.43686,16.7488,-0.589145
509,-3.50715,13.5921,3.70323
510,-3.21737,16.4016,3.00102
511,-4.06686,16.4887,-0.399184
512,-1.40517,3.67795,-1.73849
513,-4.64678,15.6587,-0.288605
514,-3.18685,16.5288,-0.489082
515,-2.01545,5.98791,-1.70044
516,-2.22583,9.66769,-1.95342
517,-4.00692,16.479,-0.00916688
518,-2.38693,16.8491,-0.199218
519,-3.16612,12.0476,-1.90548
520,-2.42608,11.0981,-1.4446
521,-4.67685,15.769,0.0713017
522,-3.17691,16.5091,-0.0990648
523,-2.9661,11.0182,-1.21462
524,-1.90618,11.5084,-1.08485
525,-3.99698,16.4693,0.370843
527,-3.82665,15.5682,-1.11841
529,-4.6569,15.6693,0.451385
530,-3.17696,16.4894,0.270951
531,-4.62666,15.5482,-1.02851
532,-1.91624,11.5187,-0.674865
533,-3.99706,16.4598,0.95085
534,-3.06693,15.7497,0.621562
535,-4.0068,16.4984,-0.789183
536,-3.17679,16.5284,-0.879081
537,-3.98722,16.4107,2.03089
538,-3.17712,16.4602,1.34097
539,-4.65673,15.6784,-0.658623
540,-2.41691,17.2287,-0.609528
541,-3.45715,13.5821,3.69325
542,-3.16737,16.4116,3.00102
543,-4.00686,16.4887,-0.399175
544,-1.39517,3.65796,-1.72847
546,-3.11685,16.5288,-0.489072
547,-1.99545,5.98791,-1.70043
548,-2.19583,9.66769,-1.95342
549,-3.94692,16.4891,-0.0091658
550,-2.42706,17.9791,-0.220132
552,-2.39608,11.1181,-1.43462
553,-4.61685,15.769,0.0713108
554,-3.11691,16.5091,-0.0990557
555,-2.9261,11.0182,-1.21462
556,-1.86617,11.4284,-1.07478
557,-3.93697,16.4594,0.37086
558,-2.43712,17.9594,0.189883
559,-3.77665,15.5782,-1.11841
562,-3.11696,16.4894,0.27096
563,-4.56666,15.5482,-1.0285
564,-1.86624,11.5188,-0.674857
565,-3.93706,16.4498,0.950868
566,-3.11702,16.4697,0.650976
567,-3.9468,16.4984,-0.789174
569,-3.92722,16.4207,2.03089
570,-3.10712,16.4502,1.33099
573,-3.40715,13.5821,3.69325
574,-3.10737,16.4016,3.00103
575,-3.94686,16.4787,-0.399158
576,-1.38517,3.65796,-1.72847
577,-4.74689,16.5787,-0.29936
578,-3.05685,16.5288,-0.489063
579,-1.97545,5.98792,-1.70043
580,-2.15584,9.67769,-1.95342
581,-3.88692,16.4891,-0.00915668
583,-2.89603,11.0778,-1.74466
584,-2.34608,11.1281,-1.43462
586,-3.05691,16.5091,-0.0990466
587,-2.89611,11.0482,-1.21464
589,-3.87698,16.4794,0.370853
591,-3.71665,15.5882,-1.11841
592,-2.36617,11.2285,-0.9247
594,-3.05696,16.4894,0.270969
595,-4.50666,15.5582,-1.0285
596,-1.83625,11.5388,-0.674868
597,-3.87706,16.4498,0.940877
599,-3.8868,16.4984,-0.799164
600,-3.05679,16.5285,-0.879062
601,-3.86722,16.4207,2.0309
602,-3.05712,16.4602,1.33099
603,-4.56674,15.7884,-0.668697
604,-2.18675,15.7788,-0.558328
605,-3.36714,13.5621,3.68327
606,-3.04737,16.4016,3.00104
607,-3.88686,16.4887,-0.399157
608,-1.36517,3.66796,-1.72847
610,-2.99685,16.5188,-0.489045
611,-1.95545,6.00791,-1.71044
612,-2.12584,9.6777,-1.95342
613,-3.82692,16.4891,-0.00914756
615,-2.87604,11.1378,-1.7547
616,-2.30608,11.1081,-1.43459
617,-4.66693,16.509,0.0707087
618,-2.99691,16.5091,-0.0990375
619,-2.85611,11.0382,-1.21462
620,-1.76615,11.2285,-1.05461
621,-3.82698,16.4794,0.37086
622,-2.12686,15.7694,0.161689
623,-3.66665,15.5782,-1.10839
624,-2.34619,11.3785,-0.944817
625,-4.66699,16.4994,0.470717
626,-2.99696,16.4894,0.270978
627,-4.46666,15.5582,-1.0285
628,-1.79625,11.5588,-0.674878
629,-3.82706,16.4498,0.950884
630,-2.90693,15.7697,0.62157
631,-3.8268,16.5084,-0.789163
632,-2.99679,16.5185,-0.879045
633,-3.80722,16.4107,2.03092
634,-2.99712,16.4602,1.331
635,-4.66682,16.4984,-0.699283
636,-2.12676,15.8188,-0.558351
637,-3.30715,13.5921,3.69326
638,-2.98737,16.4216,3.00104
639,-3.82686,16.4888,-0.399147
640,-1.35517,3.68796,-1.73849
641,-4.61688,16.4887,-0.299268
642,-2.94685,16.5288,-0.489046
643,-1.94545,6.0779,-1.7305
644,-2.10584,9.6877,-1.95342
645,-3.77692,16.4891,-0.00913997
646,-2.06681,15.7791,-0.18831
648,-2.26608,11.1181,-1.4346
649,-4.60693,16.489,0.0707339
650,-2.93691,16.5091,-0.0990284
651,-2.81611,11.0482,-1.21462
652,-1.73616,11.2885,-1.06465
653,-3.76698,16.4794,0.370869
654,-2.06687,15.8094,0.161666
655,-3.61665,15.5882,-1.10839
656,-2.28617,11.2385,-0.924696
658,-2.93696,16.4894,0.270988
659,-4.40666,15.5582,-1.02849
660,-1.75625,11.5488,-0.674864
661,-3.75706,16.4598,0.950887
662,-2.84693,15.7797,0.621572
663,-3.7668,16.5084,-0.789154
664,-2.94679,16.5185,-0.879038
665,-3.75722,16.4207,2.03092
666,-2.93712,16.4502,1.33102
668,-2.06676,15.8088,-0.558334
669,-3.26715,13.6121,3.69325
670,-2.92737,16.4116,3.00105
672,-1.34518,3.73794,-1.75853
673,-4.4068,15.8088,-0.288689
674,-2.88685,16.5288,-0.489037
675,-1.92546,6.0979,-1.73051
676,-2.05584,9.6977,-1.95342
677,-3.70692,16.4991,-0.00913736
678,-2.01681,15.8091,-0.188326
679,-2.77603,11.0478,-1.74462
680,-2.23608,11.1381,-1.43461
681,-4.53693,16.459,0.0707686
682,-2.88691,16.5091,-0.0990208
683,-2.77611,11.0482,-1.21462
684,-1.68616,11.2785,-1.05464
685,-3.70698,16.4794,0.370879
686,-2.01686,15.7794,0.161698
687,-3.55665,15.5982,-1.11839
688,-2.77663,15.6182,-1.28829
689,-4.3769,15.7094,0.441395
690,-2.88696,16.4894,0.270995
691,-4.33666,15.5582,-1.02848
692,-1.71625,11.5588,-0.674866
693,-3.69706,16.4599,0.950896
694,-2.79694,15.7897,0.621571
695,-3.7068,16.4985,-0.789137
696,-2.89679,16.5185,-0.87903
697,-3.69722,16.4207,2.03093
698,-2.87712,16.4603,1.33102
699,-4.54682,16.4784,-0.689249
700,-2.01676,15.8188,-0.558334
701,-3.21715,13.6421,3.69323
702,-2.86737,16.4216,3.00105
703,-3.70686,16.4988,-0.399137
704,-1.33518,3.72794,-1.75852
705,-4.48688,16.4788,-0.29924
706,-2.83685,16.5388,-0.489037
707,-1.90546,6.0979,-1.73051
708,-2.02584,9.69771,-1.95342
709,-3.64692,16.4891,-0.00912021
710,-1.95681,15.8091,-0.188317
711,-2.73603,11.0678,-1.74463
712,-2.18608,11.1081,-1.42458
714,-2.83691,16.5091,-0.0990132
715,-2.73611,11.0382,-1.2146
717,-3.64698,16.4894,0.36088
718,-1.95687,15.7994,0.161691
719,-3.49665,15.5982,-1.10838
720,-2.72663,15.6482,-1.29831
721,-4.47699,16.4594,0.470778
722,-2.81696,16.4894,0.271006
723,-4.27666,15.5582,-1.02847
724,-1.67625,11.6188,-0.684908
725,-3.63706,16.4599,0.950905
726,-2.82702,16.4997,0.650996
727,-3.64681,16.5185,-0.789144
728,-2.82679,16.5285,-0.879027
729,-3.64722,16.4307,2.03093
730,-2.81712,16.4503,1.33104
731,-4.49682,16.4984,-0.689257
732,-1.96676,15.8088,-0.558318
733,-3.17716,13.6621,3.70322
734,-2.80737,16.4116,3.00107
735,-3.64686,16.4888,-0.39912
736,-1.31518,3.72795,-1.75851
737,-4.42688,16.4888,-0.299239
738,-2.77685,16.5288,-0.48902
739,-1.87545,6.02792,-1.71045
740,-1.98584,9.70771,-1.95342
741,-3.58692,16.4991,-0.00911913
742,-1.90682,15.8191,-0.188318
743,-2.69603,11.0678,-1.74462
744,-2.15609,11.1481,-1.4346
745,-4.41693,16.4591,0.0707869
746,-2.76691,16.5091,-0.0990025
747,-2.69611,11.0382,-1.2146
749,-3.58698,16.4794,0.360897
750,-1.90687,15.7994,0.161698
751,-3.44665,15.6082,-1.10838
752,-2.66663,15.6882,-1.29833
754,-2.76696,16.4894,0.271013
755,-4.22666,15.5582,-1.02846
756,-1.63627,11.7188,-0.684983
757,-3.57706,16.4599,0.950914
760,-2.76679,16.5285,-0.889018
761,-3.57722,16.4307,2.02094
762,-2.75712,16.4603,1.32104
763,-4.42682,16.4884,-0.689239
764,-1.90676,15.8188,-0.558317
765,-3.13717,13.7221,3.71318
766,-2.75737,16.4216,3.00107
768,-1.29383,3.70834,-1.7386
770,-2.69546,16.5292,-0.489243
771,-1.8441,6.0283,-1.71057
772,-1.94447,9.69809,-1.95357
773,-3.51553,16.4895,-0.00933447
774,-1.83543,15.8295,-0.188543
775,-2.65466,11.1282,-1.75484
776,-2.11471,11.1385,-1.43477
777,-4.34554,16.4595,0.0705643
778,-2.69552,16.5095,-0.0992267
779,-2.64474,11.0586,-1.21478
780,-1.55478,11.2389,-1.05477
781,-3.51558,16.4798,0.360674
782,-1.83548,15.7898,0.161489
783,-3.37526,15.5986,-1.10859
784,-2.60524,15.6586,-1.29852
785,-4.3456,16.4498,0.470572
786,-2.69557,16.4898,0.270789
787,-4.15527,15.5686,-1.02868
788,-1.5949,11.8292,-0.695251
789,-3.51567,16.4603,0.95069
790,-2.69563,16.4901,0.650789
791,-3.51541,16.5089,-0.78935
792,-2.6954,16.5189,-0.879235
793,-3.50583,16.4212,2.02072
794,-2.69573,16.4607,1.33081
795,-4.35543,16.4989,-0.689469
796,-1.83537,15.8292,-0.558543
797,-3.07578,13.7426,3.72297
798,-2.68597,16.412,3.00086
799,-3.51547,16.4992,-0.389342
800,-1.27383,3.66835,-1.72856
801,-4.28548,16.4792,-0.299443
802,-2.63546,16.5392,-0.489242
803,-1.8241,6.0483,-1.71058
804,-1.91447,9.7081,-1.95357
805,-3.45553,16.4995,-0.00933353
806,-1.78543,15.8296,-0.188536
807,-2.61466,11.1282,-1.74484
808,-2.06471,11.1185,-1.42474
809,-4.28554,16.4695,0.0705653
810,-2.63552,16.5195,-0.0992257
811,-2.60474,11.0586,-1.21478
812,-1.51478,11.2389,-1.05476
813,-3.45558,16.4798,0.360683
814,-1.78548,15.7898,0.161497
815,-3.31526,15.6086,-1.10859
816,-2.54524,15.6486,-1.2885
818,-2.63557,16.4998,0.27079
819,-4.11527,15.5786,-1.02868
820,-1.57492,11.9892,-0.705379
821,-3.46567,16.4703,0.950689
823,-3.46541,16.5189,-0.789351
824,-2.6354,16.5389,-0.879242
825,-3.44583,16.4212,2.02073
826,-2.64573,16.4607,1.33082
827,-4.29543,16.4889,-0.689452
828,-1.79537,15.8392,-0.558545
829,-3.03579,13.7926,3.73293
830,-2.62597,16.422,2.99086
831,-3.45547,16.4992,-0.389333
832,-1.26383,3.66835,-1.72856
833,-4.23548,16.4892,-0.299443
834,-2.58546,16.5492,-0.489242
836,-1.88447,9.7181,-1.95358
837,-3.39553,16.4895,-0.00931632
