-345.297,696.082,-22.6276
0.930836,-0.363001,-0.0421248
0.361701,0.931619,-0.0354837
0.0521249,0.0177929,0.998482
0,1.20163,3.63963,-1.98536
1,42.414,94.2034,-1.96297
2,49.5031,86.2314,-3.0522
3,2.22856,6.05104,-1.92921
4,3.88575,8.2232,-1.92351
5,46.1211,90.3002,-0.152859
6,53.0297,82.7079,-1.30231
7,4.59273,10.5842,-1.87694
8,6.44011,12.5966,-1.88128
9,42.5364,94.4262,0.436649
10,49.6155,86.4341,-0.732551
11,6.76737,14.7671,-1.81407
12,9.49583,15.9606,-1.8085
14,52.8427,82.4202,0.978228
16,10.0422,18.7414,-1.80222
18,49.5283,86.2866,1.57771
19,39.8761,88.6652,-6.38393
20,52.8349,82.4026,-5.88175
23,45.9262,89.9448,-4.87225
24,49.4106,86.0887,-5.37194
27,42.3315,93.9806,-4.36263
28,52.9173,82.5353,-3.59199
31,46.0087,90.0975,-2.51251
32,1.21166,3.61965,-1.98535
33,42.6944,93.9038,-1.95295
34,49.7435,85.9717,-3.05219
35,2.25856,6.05107,-1.92924
36,3.91577,8.20324,-1.92352
37,46.3815,90.0506,-0.152878
38,53.27,82.4483,-1.29229
39,4.62277,10.5542,-1.87694
40,6.48016,12.5566,-1.88128
41,42.7869,94.0966,0.436729
42,49.8659,86.1645,-0.732537
43,6.82736,14.7671,-1.82413
44,9.55585,15.9407,-1.80855
46,53.093,82.1806,0.978209
47,9.62069,20.081,-1.61322
48,10.0823,18.6914,-1.80221
50,49.7787,86.0169,1.57773
51,40.2162,88.5756,-6.39421
52,53.0752,82.1529,-5.87175
55,46.1866,89.6751,-4.87224
56,49.671,85.8491,-5.37197
59,42.5919,93.691,-4.3626
60,53.1577,82.2656,-3.58197
63,46.2591,89.8078,-2.51247
64,1.22166,3.61966,-1.98536
65,42.9248,93.5741,-1.95285
66,50.0038,85.7321,-3.05222
67,2.27857,6.0411,-1.92925
68,3.93579,8.19327,-1.92353
69,46.6418,89.7809,-0.152876
70,53.5204,82.1986,-1.2923
71,4.6628,10.5343,-1.87696
72,6.52019,12.5367,-1.88131
73,43.0372,93.8169,0.436754
74,50.1262,85.9048,-0.732546
75,6.88738,14.7472,-1.82418
76,9.60592,15.8908,-1.80855
78,53.3433,81.9409,0.978189
80,10.1524,18.6415,-1.80223
82,50.029,85.7672,1.57772
83,40.5065,88.396,-6.39435
84,53.3055,81.8932,-5.87172
87,46.4269,89.3854,-4.8622
88,49.9113,85.5794,-5.36195
91,42.8423,93.3713,-4.35253
92,53.408,82.0259,-3.58198
95,46.5095,89.5281,-2.50245
96,1.24168,3.59969,-1.98536
97,43.1852,93.2944,-1.95284
98,50.2241,85.4624,-3.05217
99,2.28859,6.03111,-1.92925
100,3.9758,8.18332,-1.92357
101,46.8822,89.5112,-0.15285
102,53.7607,81.9689,-1.29232
103,4.70281,10.5243,-1.877
104,6.57022,12.5167,-1.88134
105,43.2876,93.5072,0.436812
106,50.3665,85.6751,-0.732565
108,9.66596,15.8609,-1.80859
109,10.3318,21.0843,0.504854
110,53.5736,81.6812,0.978215
111,10.0401,20.5315,-1.6642
112,10.2124,18.6016,-1.80225
114,50.2693,85.5176,1.57772
115,40.8166,88.2964,-6.39459
116,53.5558,81.6636,-5.87175
119,10.0507,20.5521,-1.11424
120,50.1517,85.3197,-5.36193
123,43.0727,93.0716,-4.34246
124,53.6283,81.7662,-3.58195
127,10.0712,20.5828,-0.574293
128,1.25167,3.6097,-1.98538
129,43.4556,93.0148,-1.94284
130,50.4745,85.1927,-3.04216
131,2.31861,6.01115,-1.92926
132,4.00582,8.16336,-1.92358
134,54.001,81.7092,-1.29231
135,4.73284,10.5044,-1.87701
136,6.61027,12.4768,-1.88134
137,43.568,93.2576,0.43677
138,50.6068,85.4154,-0.732551
139,6.96751,14.6573,-1.81417
140,9.726,15.8309,-1.80862
142,53.814,81.4315,0.978218
144,10.2725,18.5517,-1.80227
146,50.4997,85.2278,1.56778
147,41.1368,88.1768,-6.39482
148,53.7962,81.4039,-5.86174
152,50.402,85.07,-5.36194
153,10.195,20.6467,2.8355
155,43.3331,92.772,-4.34243
156,53.8686,81.5165,-3.58194
160,1.27168,3.59972,-1.98539
161,43.716,92.7051,-1.94279
162,50.7448,84.933,-3.04218
163,2.3386,6.01117,-1.93929
164,4.03585,8.1434,-1.92359
166,54.2414,81.4195,-1.29226
167,4.77286,10.4844,-1.87703
168,6.66028,12.4669,-1.88139
169,43.8284,92.9279,0.426839
170,50.8972,85.1658,-0.722605
171,7.02754,14.6374,-1.81422
172,9.78605,15.791,-1.80865
173,10.1926,20.4641,0.495702
174,54.0943,81.1919,0.978165
175,10.1602,20.4017,-1.65419
176,10.3425,18.5218,-1.80231
178,50.7601,84.9382,1.56781
179,41.4569,88.0272,-6.39502
180,54.0565,81.1442,-5.86175
181,10.2235,20.5151,1.31561
183,10.1908,20.4723,-1.11431
184,50.6624,84.7904,-5.35193
187,43.6035,92.4723,-4.3324
188,54.129,81.2469,-3.57194
191,10.2113,20.4929,-0.574353
192,1.2817,3.58974,-1.98539
193,43.9963,92.4455,-1.94282
194,51.0151,84.6934,-3.04222
195,2.34864,5.99119,-1.92928
196,4.05588,8.12342,-1.92359
198,54.4917,81.1799,-1.29228
199,4.8029,10.4544,-1.87703
200,6.70033,12.4269,-1.88139
201,44.0887,92.6482,0.426853
202,51.1575,84.9362,-0.722646
203,7.07756,14.6075,-1.82424
204,9.83609,15.7611,-1.80867
205,10.2327,20.3642,0.495767
206,54.3246,80.9522,0.978168
208,10.4126,18.4718,-1.80234
210,51.0104,84.6885,1.5678
211,41.7871,87.9177,-6.39528
212,13.1302,20.5757,-1.48778
213,10.3334,20.5552,1.31544
215,47.4484,88.2868,-4.84214
216,50.9227,84.5607,-5.35197
217,10.3152,20.5169,2.82551
219,43.8739,92.2027,-4.32241
220,54.3593,80.9972,-3.57193
223,47.481,88.3494,-2.49225
224,1.26181,3.52974,-1.9553
225,44.2467,92.1258,-1.94275
226,51.2655,84.4137,-3.03219
227,2.37865,5.98123,-1.9293
228,4.09589,8.11347,-1.92363
229,47.8837,88.3225,-0.152672
230,54.752,80.9202,-1.29229
231,4.84291,10.4445,-1.87707
232,6.74036,12.407,-1.88141
233,44.3592,92.3286,0.426899
234,51.4078,84.6565,-0.722621
235,7.12763,14.5676,-1.81425
236,9.89615,15.7112,-1.80868
237,10.2729,20.2542,0.485844
238,54.575,80.6625,0.978204
239,10.1807,20.0817,-1.63386
240,10.4726,18.4319,-1.80236
242,51.2807,84.4389,1.56777
243,42.1372,87.7981,-6.40554
244,54.5672,80.6449,-5.85178
245,10.3137,20.3352,1.30571
247,47.6988,88.0071,-4.83212
248,51.193,84.3011,-5.34199
251,44.1543,91.9231,-4.32242
252,54.6297,80.7375,-3.57195
255,47.7613,88.0898,-2.49228
256,1.13221,3.3197,-1.84492
257,44.5171,91.8462,-1.93275
258,51.5158,84.1641,-3.0322
259,2.40866,5.97127,-1.92932
