-282.675,719.012,-18.3771
0.965329,-0.252507,-0.0661842
0.249992,0.967248,-0.044
0.0751268,0.0259289,0.996837
0,1.55658,3.63291,-2.03052
1,25.3755,49.7881,-0.933781
2,30.2887,47.2508,-1.56991
3,2.82497,6.2037,-2.01863
4,4.78359,8.52489,-2.03484
5,8.55382,15.8983,0.020951
6,32.8469,46.0729,-0.592757
7,5.80187,11.2455,-2.01366
8,8.53039,14.2171,-2.14824
9,7.57354,15.9877,0.108401
10,9.71402,16.0189,-0.0861491
11,8.35899,15.5871,-1.92939
12,10.6286,15.6786,-1.78364
13,8.56273,15.9285,0.440959
14,10.8232,15.9498,0.246721
15,8.44719,15.7275,-1.25924
16,9.50786,15.7081,-1.51652
17,7.54249,15.9479,0.528344
18,9.65297,15.9491,0.343733
19,7.50678,15.857,-1.13171
20,10.8067,15.9291,-1.11331
24,31.0615,48.4205,-2.97855
27,25.9283,50.8377,-2.29292
28,33.4099,46.8225,-1.95172
32,1.55658,3.62291,-2.03052
33,25.5555,49.7182,-0.933284
34,30.4488,47.1509,-1.57945
35,2.85498,6.19372,-2.01854
36,4.8136,8.51491,-2.03475
38,33.0469,46.013,-0.592215
39,5.84188,11.2256,-2.01354
40,8.5904,14.1972,-2.14807
41,7.63354,15.9778,0.108559
42,9.73407,15.939,-0.0860561
43,8.419,15.5672,-1.92923
44,10.7086,15.6787,-1.79344
46,10.8832,15.9198,0.24689
47,8.52719,15.7276,-1.25903
48,9.58786,15.7081,-1.51631
49,7.6125,15.928,0.528533
50,9.73297,15.9492,0.343937
51,7.57678,15.8571,-1.13153
52,10.8668,15.8891,-1.12314
55,28.6799,49.5593,-2.62523
56,31.2516,48.3407,-2.97802
59,26.0984,50.7279,-2.29243
60,33.58,46.7226,-1.95123
63,27.9572,48.3595,-1.25644
64,1.57662,3.61292,-2.04046
65,25.7156,49.5983,-0.932813
66,30.6088,47.031,-1.57898
67,2.87498,6.18373,-2.01849
68,4.84361,8.49493,-2.03467
69,8.69382,15.8884,0.0213138
70,33.237,45.9231,-0.591683
71,5.89191,11.2156,-2.02341
72,8.62043,14.1572,-2.14798
73,7.71353,15.9978,0.108753
74,9.85404,15.989,-0.0857758
75,8.49903,15.5672,-1.93902
76,10.7986,15.6787,-1.79321
77,8.69274,15.8986,0.441307
78,11.0032,15.9599,0.247176
79,8.59719,15.7276,-1.25885
80,9.66786,15.7082,-1.51611
81,7.67251,15.918,0.528692
82,9.82296,15.9592,0.344162
83,7.64678,15.8571,-1.13135
84,10.9767,15.9192,-1.12288
87,28.86,49.4794,-2.63473
88,31.4317,48.2408,-2.97751
91,26.2784,50.628,-2.29192
92,33.77,46.6327,-1.9507
95,28.1172,48.2496,-1.25598
96,1.59662,3.61293,-2.04041
97,25.8956,49.5084,-0.932306
98,30.7989,46.9511,-1.56845
99,2.885,6.16373,-2.01845
100,4.87362,8.48495,-2.03459
101,8.83376,15.9885,0.021619
102,33.4171,45.8332,-0.591176
103,5.93192,11.1956,-2.0233
104,8.69044,14.1372,-2.14779
105,7.78352,16.0079,0.108927
106,9.93404,15.9891,-0.0855715
107,8.56903,15.5573,-1.93884
108,10.8786,15.6788,-1.803
109,8.78274,15.9086,0.441532
110,11.0732,15.9299,0.24737
111,8.67719,15.7377,-1.25865
112,9.75788,15.7182,-1.52588
113,7.75251,15.9181,0.528896
114,9.88297,15.9393,0.344325
115,7.70678,15.8572,-1.13119
116,34.3633,47.0924,-3.34943
119,29.0401,49.3795,-2.63421
120,31.6317,48.1909,-2.97697
123,26.4585,50.5481,-2.29142
124,33.9501,46.5428,-1.96019
127,28.2973,48.1597,-1.25547
128,1.60662,3.60294,-2.04038
129,26.0657,49.4285,-0.93183
130,30.9689,46.8512,-1.56796
131,2.915,6.15375,-2.01837
132,4.89363,8.46496,-2.03452
133,8.91374,16.0185,0.0218076
134,33.6071,45.7434,-0.590644
135,5.98193,11.1856,-2.02316
136,8.74046,14.0973,-2.14764
137,7.87352,16.0079,0.109157
138,10.014,15.9991,-0.0853725
139,8.65903,15.5673,-1.93861
140,10.9586,15.6788,-1.8028
141,8.87272,15.9387,0.441746
142,11.1632,15.94,0.247595
143,8.75721,15.7377,-1.26845
144,9.82789,15.7083,-1.5257
145,7.81251,15.9081,0.529054
146,9.96298,15.9293,0.344535
147,7.80678,15.9072,-1.14097
148,11.1568,15.9293,-1.13242
151,29.2101,49.2796,-2.63373
152,31.8018,48.071,-2.97648
155,26.6285,50.4482,-2.29093
156,34.1402,46.463,-1.95966
159,28.4674,48.0599,-1.25498
160,1.61663,3.59294,-2.04035
161,26.2557,49.3387,-0.931298
162,31.159,46.7713,-1.58744
163,2.93501,6.14376,-2.01831
164,4.94364,8.44499,-2.03439
165,8.97377,15.9785,0.0219817
166,33.7872,45.6535,-0.590137
167,6.01192,11.1557,-2.01307
168,8.77049,14.0573,-2.14754
169,7.93353,15.998,0.109315
170,10.114,16.0092,-0.0851223
171,8.72905,15.5774,-1.94844
172,11.0387,15.6688,-1.81259
173,8.94272,15.9387,0.441925
174,11.2432,15.9301,0.247804
175,8.82721,15.7378,-1.26827
176,9.90788,15.7183,-1.5255
177,7.90247,15.9382,0.539268
178,10.053,15.9294,0.354765
179,7.86681,15.8573,-1.14079
180,34.7135,46.8826,-3.34842
183,29.4002,49.1897,-2.63319
184,31.9718,47.9711,-2.97599
187,26.8086,50.3483,-2.29042
188,34.3402,46.3831,-1.95911
191,28.6474,47.99,-1.25449
192,1.63663,3.58296,-2.04029
193,26.4258,49.2488,-0.930816
194,31.3291,46.6614,-1.58694
195,2.95501,6.14378,-2.01826
196,4.97365,8.42501,-2.0343
197,9.04377,15.9786,0.0221605
198,33.9672,45.5736,-0.589635
199,6.06196,11.1357,-2.02293
200,8.85049,14.0573,-2.14734
201,7.99355,15.968,0.109484
202,10.174,15.9792,-0.0849534
203,8.80905,15.5774,-1.94824
204,11.1486,15.6789,-1.81231
205,9.00274,15.9088,0.442094
206,11.3432,15.9501,0.248049
207,8.90721,15.7378,-1.26807
208,9.98791,15.7083,-1.53529
209,7.98247,15.9382,0.539473
210,10.153,15.9594,0.345005
211,7.9368,15.8673,-1.14061
215,29.5802,49.1098,-2.62269
216,32.1619,47.8712,-2.97545
219,26.9886,50.2584,-2.28991
220,11.3556,15.9696,-0.671933
223,28.8275,47.8901,-1.25397
224,1.63664,3.57296,-2.04029
225,26.5959,49.1489,-0.93033
226,31.4991,46.5715,-1.58646
227,2.98502,6.1238,-2.01818
228,5.00366,8.41503,-2.03422
229,9.13375,16.0086,0.0223746
231,6.10196,11.1257,-2.02283
232,8.90051,14.0274,-2.14719
233,8.08353,15.988,0.109703
234,10.284,16.0193,-0.0846934
235,8.87908,15.5674,-1.95805
236,11.2387,15.689,-1.82209
237,9.08274,15.8988,0.442303
239,8.9772,15.7479,-1.26789
240,10.0779,15.7184,-1.53507
241,8.03249,15.9082,0.539616
242,10.233,15.9495,0.345214
243,8.0168,15.8673,-1.14041
244,11.4068,15.9194,-1.14178
247,29.7503,48.9999,-2.6222
248,32.352,47.7913,-2.98493
251,27.1687,50.1685,-2.2894
255,28.9875,47.8002,-1.25352
256,1.66664,3.57297,-2.04021
257,26.7759,49.069,-0.929828
258,31.6892,46.4917,-1.58594
259,2.99503,6.1038,-2.01814
260,5.03367,8.39505,-2.03413
261,9.21376,15.9887,0.0225894
262,11.5144,15.94,-0.20151
263,6.15198,11.1057,-2.02269
264,8.97054,14.0174,-2.15701
265,8.15353,15.9981,0.109877
266,10.354,16.0193,-0.0845147
267,8.94908,15.5575,-1.95787
268,11.3187,15.679,-1.82188
269,9.18271,15.9489,0.442532
270,11.5132,15.9402,0.248488
271,9.06723,15.7479,-1.27766
272,10.1479,15.7184,-1.54489
273,8.10249,15.9083,0.539795
274,10.293,15.9095,0.345388
275,8.08682,15.8774,-1.15023
276,35.2637,46.5829,-3.35686
279,29.9503,48.93,-2.63165
280,32.522,47.6814,-2.98443
283,27.3288,50.0586,-2.28894
287,29.1776,47.7203,-1.25299
288,1.66665,3.55297,-2.0402
289,26.946,48.9691,-0.929342
290,31.8692,46.4118,-1.58543
291,3.02504,6.09382,-2.01806
292,5.06371,8.37506,-2.04404
293,9.30375,16.0087,0.0228088
295,6.18199,11.0858,-2.0226
296,9.03054,14.0074,-2.15685
297,8.23352,16.0181,0.110071
298,10.434,16.0094,-0.0843051
299,9.02911,15.5575,-1.96766
300,11.3887,15.6691,-1.8317
301,9.23273,15.9189,0.442676
303,9.13723,15.738,-1.27748
304,10.2479,15.7185,-1.54463
305,8.19247,15.9383,0.540009
306,10.3929,15.9496,0.355623
307,8.16682,15.8774,-1.15003
308,35.4437,46.463,-3.35634
311,30.1104,48.8201,-2.63119
312,32.7221,47.6116,-2.98389
315,27.5188,49.9787,-2.28841
316,35.0704,45.9935,-1.95704
319,29.3576,47.6204,-1.25248
320,1.68665,3.55299,-2.04015
321,27.126,48.8792,-0.928835
322,32.0493,46.3219,-1.58493
323,3.04504,6.08383,-2.018
324,5.09372,8.35508,-2.04396
325,9.38375,15.9988,0.0230183
326,34.7174,45.224,-0.597537
327,6.22201,11.0558,-2.02248
328,9.09056,13.9875,-2.15669
329,8.31352,16.0182,0.110275
330,10.534,16.0194,-0.084055
331,9.0991,15.5676,-1.96749
332,11.4987,15.6891,-1.83142
333,9.3327,15.929,0.452926
334,11.7032,15.9503,0.248968
335,9.21723,15.748,-1.27728
336,10.3179,15.7085,-1.54445
337,8.26248,15.9184,0.540198
338,10.4929,15.9597,0.355873
339,8.25681,15.8975,-1.14981
340,35.6538,46.4032,-3.36577
343,30.3104,48.7603,-2.63065
344,32.9021,47.5117,-2.98338
347,27.6789,49.8688,-2.28794
348,35.2705,45.9137,-1.96649
351,29.5177,47.5305,-1.24202
352,1.69666,3.54299,-2.04012
353,27.2761,48.7993,-0.92841
354,32.2093,46.252,-1.58448
355,3.06505,6.07384,-2.01795
356,5.13373,8.3451,-2.04385
357,9.44376,15.9888,0.0231768
358,34.8975,45.1641,-0.597046
359,6.25201,11.0458,-2.0224
360,9.15059,13.9675,-2.16652
361,8.37352,16.0082,0.110433
362,10.604,16.0095,-0.083871
363,9.1791,15.5676,-1.96729
364,11.5887,15.6992,-1.8412
365,9.4027,15.929,0.453105
366,11.7932,15.9604,0.259193
367,9.28726,15.738,-1.2871
368,10.398,15.7186,-1.55425
369,8.34246,15.9484,0.540387
370,10.5629,15.9597,0.356052
371,8.32682,15.9175,-1.15964
372,35.8139,46.3033,-3.36531
375,30.4605,48.6604,-2.63021
376,33.0522,47.4118,-2.98294
379,8.3257,15.9178,-0.719644
380,35.4306,45.8238,-1.96603
383,29.6977,47.4606,-1.25153
384,1.72734,3.54336,-2.04011
385,27.4773,48.7095,-0.927565
386,32.4305,46.1621,-1.58377
387,3.10577,6.0642,-2.01788
388,5.17447,8.32544,-2.04378
389,9.53462,15.9891,0.0234215
390,35.0987,45.0643,-0.596474
391,6.32282,11.0161,-2.03222
392,9.2014,13.9378,-2.1664
393,8.46439,15.9985,0.110711
394,10.6949,15.9998,-0.0736508
395,9.26993,15.5679,-1.97704
396,11.6895,15.6895,-1.84099
397,9.49357,15.9293,0.453349
398,11.8941,15.9506,0.249407
399,9.37808,15.7484,-1.28686
400,10.5088,15.7289,-1.55399
401,8.40335,15.9287,0.540593
402,10.6638,15.95,0.356297
404,36.025,46.2134,-3.36472
407,30.6717,48.5606,-2.62942
408,33.2533,47.3119,-2.98227
412,35.6317,45.7239,-1.96546
415,29.8889,47.3608,-1.2508
416,1.73732,3.54337,-2.03008
418,32.5906,46.0622,-1.58332
419,3.11578,6.04421,-2.01785
420,5.20448,8.31546,-2.0437
421,9.62461,16.0092,0.023639
