-389.335,675.847,-24.7597
0.9181,-0.39586,-0.0196763
0.394919,0.917873,-0.0393338
0.033631,0.0283419,0.999032
0,-0.841364,4.32551,-2.02652
1,-2.11224,20.3373,-0.357129
3,-1.06023,7.47555,-2.08866
4,-0.549025,11.0253,-2.20236
7,-1.0977,14.8654,-2.31449
8,-0.166115,19.7849,-2.51999
9,-9.67542,159.731,0.814552
12,0.654616,18.1552,-1.71008
19,-2.05416,19.2266,-1.23634
20,0.846312,20.2355,-1.19206
23,-1.30241,54.9553,-2.5961
24,0.138513,26.7956,-1.41609
28,0.957488,21.3358,-0.753124
31,-1.58175,107.335,-2.56739
32,-0.821364,4.3255,-2.02655
33,-2.24088,24.1173,-0.429925
35,-1.03023,7.47554,-2.08871
36,-0.519025,11.0252,-2.20241
39,-1.03771,14.8554,-2.31458
40,-0.106123,19.7648,-2.52007
41,-9.14548,159.621,0.803743
48,0.920972,41.7037,-3.4293
55,-1.13987,63.0749,-2.98285
56,0.258711,27.4755,-1.45684
59,-2.07287,20.8869,-0.857635
64,-0.811351,4.31551,-2.01656
67,-1.02023,7.47553,-2.08873
68,-0.479025,11.0252,-2.20247
71,-1.0077,14.8753,-2.31465
72,-0.0361273,19.7548,-2.52018
73,-8.58543,159.751,0.802691
75,-0.994662,23.5752,-2.54161
79,-0.968435,40.8349,-2.87541
87,-0.939815,63.2048,-2.98329
88,0.358699,27.4455,-1.45698
95,-0.764307,185.124,-4.44079
96,-0.791355,4.3055,-2.01659
97,-3.09241,47.4673,-0.857099
98,9.09486,188.129,-5.63988
99,-0.99023,7.47552,-2.08878
100,-0.429025,11.0252,-2.20256
103,-0.957705,14.8653,-2.31473
104,0.0238765,19.7648,-2.52029
108,0.834602,18.0351,-1.69029
111,-0.838409,40.9448,-2.88572
112,0.306731,25.015,-2.05496
115,-2.30136,29.1462,-1.88383
119,-0.719808,63.2247,-2.98368
120,0.448727,27.5155,-1.45719
123,-1.88316,19.9669,-0.817223
128,-0.791368,4.31549,-2.0266
129,-2.93238,47.5573,-0.857442
131,-0.960234,7.46551,-2.08882
132,-0.389029,11.0152,-2.20262
135,-0.907705,14.8653,-2.31481
136,0.103872,19.7548,-2.52042
140,0.894566,17.9851,-1.70035
143,-0.688403,41.0048,-2.89602
144,0.406691,24.915,-2.05505
147,-2.20132,29.2862,-1.89412
155,-1.81314,20.0169,-0.817381
160,-0.761368,4.31548,-2.02665
163,-0.940234,7.4655,-2.08886
164,-0.359029,11.0152,-2.20267
167,-0.857696,14.8453,-2.30488
168,0.173868,19.7447,-2.52053
171,-0.744659,23.6251,-2.55207
172,0.954562,17.9751,-1.70044
175,-0.548368,41.0947,-2.89633
176,0.235641,20.7254,-1.70142
179,-2.09131,29.3061,-1.89432
180,1.09601,19.2455,-1.14169
187,-2.65527,44.4064,-1.8354
188,9.51225,95.8204,-3.44699
192,-0.761368,4.31548,-2.02665
195,-0.91023,7.47549,-2.08891
196,-0.329029,11.0152,-2.20272
199,-0.7977,14.8353,-2.30497
200,0.243864,19.7347,-2.52064
203,-0.66466,23.625,-2.55221
207,-0.398356,41.1247,-2.89661
208,0.255452,19.9854,-1.64086
211,-1.99127,29.4261,-1.89458
212,1.26631,20.2454,-1.19278
215,-0.0396058,63.9144,-3.02538
224,-0.731351,4.31547,-2.0167
225,-4.2407,107.327,-1.94288
227,-0.89023,7.47548,-2.08895
228,-0.279029,11.0152,-2.2028
231,-0.757696,14.8453,-2.30505
232,0.313853,19.7047,-2.52074
235,-0.584664,23.615,-2.55233
236,1.08456,17.965,-1.70065
239,-0.258338,41.2146,-2.90692
240,0.305335,19.5554,-1.6106
243,-1.90128,29.426,-1.90473
244,1.32626,20.0553,-1.18273
247,0.180437,64.0243,-3.02584
251,-2.34525,44.4663,-1.83597
256,-0.711368,4.31546,-2.02673
257,-3.8606,107.577,-1.94372
259,-0.860234,7.46547,-2.08899
260,-0.239033,11.0051,-2.20286
263,-0.7077,14.8352,-2.30512
264,0.383852,19.7046,-2.52086
267,-0.49466,23.625,-2.55249
268,1.14455,17.955,-1.70075
271,-0.108326,41.2445,-2.90719
272,0.345234,19.1254,-1.57033
275,-2.20698,44.5854,-2.8863
276,1.38622,19.9553,-1.18275
279,0.410498,64.2242,-3.03639
280,0.386369,19.7758,-1.05091
283,-2.19512,44.8862,-1.85656
284,10.1411,92.5202,-3.33543
287,3.37991,197.112,-4.73736
288,-0.701368,4.31545,-2.02675
289,-3.47079,107.087,-1.94399
291,-0.830234,7.46546,-2.08904
292,-0.199037,10.9951,-2.20292
295,-0.6477,14.8352,-2.30523
296,0.363662,18.6148,-2.37995
299,-0.414656,23.6349,-2.55264
300,1.20455,17.945,-1.70084
303,0.0416733,41.2445,-2.90745
304,0.385126,18.7654,-1.55011
307,-2.04692,44.7853,-2.89673
308,1.46624,20.0053,-1.18293
311,0.640591,64.5041,-3.04701
312,0.416224,19.2758,-1.02057
320,-0.691355,4.30546,-2.01676
321,-3.11085,106.907,-1.93446
323,-0.810227,7.48545,-2.08909
324,-0.169037,10.9951,-2.20298
327,-0.597704,14.8252,-2.3053
328,0.393599,18.3248,-2.34977
331,-0.334656,23.6349,-2.55277
335,-0.211945,28.0453,-1.97649
336,0.425066,18.5254,-1.52998
339,-1.90689,44.8552,-2.89703
340,1.66654,21.0252,-1.24408
343,0.860652,64.704,-3.05754
344,0.486212,19.2458,-1.02066
347,-2.03288,51.8059,-2.14235
352,-0.671355,4.30545,-2.01679
353,-2.72092,106.716,-1.93496
354,11.1714,148.989,-4.48219
355,-0.780231,7.47544,-2.08913
356,-0.129038,10.9951,-2.20304
359,-0.537704,14.8252,-2.3054
360,0.473587,18.2947,-2.34988
363,-0.254652,23.6449,-2.55292
364,1.34456,17.9849,-1.70111
367,-0.15236,26.5554,-1.87541
368,0.475041,18.3754,-1.50995
371,-1.72688,44.9352,-2.9074
375,1.1007,64.8639,-3.06807
376,0.556212,19.2458,-1.02078
380,4.13345,39.3141,-1.41283
383,5.47017,197.861,-4.7615
384,-0.638578,4.30587,-2.01691
385,-2.32851,106.587,-1.93567
387,-0.737465,7.46585,-2.08927
388,-0.0762837,10.9755,-2.20317
390,4.3077,39.4452,-0.4932
391,-0.474956,14.8156,-2.30557
392,0.556342,18.3251,-2.35009
395,-0.151925,23.6353,-2.55314
396,1.41728,17.9953,-1.71126
399,-0.0698301,25.8858,-1.82508
400,0.557753,18.3458,-1.51011
404,1.70899,20.1656,-1.19348
407,1.35341,65.1443,-3.07877
408,0.618902,19.1962,-1.02089
412,4.28608,39.2444,-1.41301
416,-0.628578,4.30587,-2.01693
417,-1.96848,106.666,-1.93634
