-170.837,748.269,-12.875
0.978262,-0.203128,-0.041748
0.203657,0.979003,0.00879019
0.0390858,-0.0171014,0.99909
74,-4.48355,16.4494,-0.0883815
76,-3.50326,15.599,-1.46792
77,-5.34369,16.4297,0.381357
78,-3.52375,15.7093,0.172053
79,-5.10337,15.5493,-1.1184
80,-4.29331,15.5792,-1.30816
81,-6.22372,16.4798,0.491076
82,-4.48366,16.4295,0.281622
84,-3.5334,15.7591,-0.927959
85,-5.32389,16.3798,0.981372
86,-4.48378,16.4196,0.671624
87,-5.35333,16.4594,-0.788652
88,-4.4933,16.4793,-0.87839
89,-5.32422,16.38,2.07137
90,-4.474,16.3997,1.36163
91,-5.97349,15.7096,-0.668703
92,-3.53351,15.7792,-0.557963
93,-4.61519,13.7602,3.82208
94,-4.46453,16.35,3.04164
95,-5.33345,16.4395,-0.388642
96,-1.68513,3.64866,-1.74512
97,-6.14349,16.4197,-0.298888
98,-4.43342,16.4693,-0.48837
99,-2.49475,5.9988,-1.73581
100,-2.95409,9.58883,-1.95663
101,-5.27358,16.4296,0.00137836
102,-3.48363,15.7492,-0.177942
103,-4.06373,11.889,-1.9074
105,-6.15361,16.4197,0.0911085
106,-4.42355,16.4494,-0.0883629
107,-3.84408,11.0491,-1.22717
108,-3.45325,15.609,-1.47791
110,-3.47374,15.7393,0.172063
111,-5.05337,15.5493,-1.11839
112,-4.24331,15.5892,-1.29815
113,-6.14373,16.3898,0.491117
114,-4.42366,16.4395,0.281639
116,-3.4734,15.7691,-0.927942
117,-5.26389,16.3898,0.981389
118,-4.41378,16.4196,0.671646
119,-5.28333,16.4494,-0.788628
120,-4.4333,16.4793,-0.878372
121,-5.25422,16.38,2.07139
122,-4.414,16.3997,1.36165
123,-5.92348,15.7296,-0.668691
124,-3.47352,15.7592,-0.547941
125,-4.57519,13.8202,3.83208
126,-4.41453,16.36,3.04166
127,-5.27346,16.4295,-0.388622
128,-1.67513,3.66866,-1.74513
129,-6.08348,16.4297,-0.298872
130,-4.37342,16.4693,-0.488351
131,-2.47475,5.98879,-1.72581
132,-2.92409,9.59883,-1.95662
133,-5.21358,16.4196,0.00139875
134,-3.42363,15.7592,-0.177925
135,-4.02373,11.909,-1.90739
136,-4.04323,14.899,-1.92796
137,-6.07361,16.3997,0.091137
138,-4.36355,16.4494,-0.0883444
139,-3.83406,11.1691,-1.23719
140,-3.39326,15.609,-1.45789
141,-5.21369,16.4196,0.381399
142,-3.42374,15.7493,0.172077
143,-4.98337,15.5493,-1.11837
144,-4.19331,15.5892,-1.29813
145,-6.07373,16.3998,0.491137
147,-5.7934,15.5195,-1.03861
148,-3.4234,15.7691,-0.927927
149,-5.21388,16.3997,0.971402
150,-4.36378,16.4196,0.671661
151,-5.21333,16.4494,-0.788607
152,-4.3833,16.4793,-0.878356
153,-5.19422,16.3699,2.06141
154,-4.354,16.3997,1.36167
155,-6.08336,16.4396,-0.698874
156,-3.42351,15.7992,-0.557933
157,-4.54518,13.8702,3.84208
158,-4.35452,16.36,3.03168
159,-5.21345,16.4395,-0.388605
160,-1.66513,3.66866,-1.75512
161,-6.02348,16.4296,-0.298853
162,-4.15355,15.7493,-0.458149
163,-2.44476,5.95879,-1.71579
164,-2.88409,9.60882,-1.95661
165,-5.14358,16.4196,0.00142036
166,-3.36363,15.7792,-0.17791
167,-3.98373,11.919,-1.90738
168,-3.98323,14.919,-1.92794
169,-6.01361,16.3997,0.0911555
170,-4.15366,15.7294,-0.088145
172,-3.34326,15.619,-1.45787
173,-5.1437,16.4196,0.38142
174,-3.36374,15.7493,0.172095
175,-4.92337,15.5693,-1.11835
176,-4.12332,15.5691,-1.29811
177,-6.00373,16.3898,0.49116
178,-4.15378,15.7094,0.271859
179,-5.7434,15.5295,-1.0386
181,-5.14388,16.3997,0.971424
182,-4.15389,15.7295,0.641855
183,-5.15333,16.4494,-0.788588
184,-4.15343,15.7392,-0.838147
185,-5.13423,16.3599,2.07143
186,-4.294,16.3997,1.36169
187,-6.02336,16.4296,-0.698853
188,-3.36351,15.7792,-0.54791
189,-4.50517,13.9302,3.85208
190,-4.28452,16.37,3.0417
192,-1.64514,3.63866,-1.73511
193,-5.95349,16.4196,-0.29883
194,-4.10355,15.7393,-0.458131
195,-2.41476,5.94879,-1.71578
196,-2.85409,9.59881,-1.9566
197,-5.09358,16.4295,0.00143393
198,-3.31363,15.7792,-0.177895
199,-3.94372,11.939,-1.90737
200,-3.93323,14.929,-1.92793
201,-5.95361,16.3997,0.081174
202,-4.10366,15.7394,-0.0881315
203,-3.75405,11.1791,-1.23717
204,-3.28326,15.619,-1.45786
205,-5.0837,16.4096,0.381441
206,-3.30374,15.7493,0.172114
207,-4.86337,15.5593,-1.11833
208,-4.06331,15.5791,-1.29809
209,-5.94373,16.3898,0.491179
210,-4.09377,15.7294,0.271873
211,-5.6834,15.5294,-1.03858
213,-5.08388,16.3997,0.971443
214,-4.09389,15.7195,0.641875
215,-5.09333,16.4594,-0.788572
216,-4.27329,16.5192,-0.87833
217,-5.07422,16.3699,2.07145
218,-4.244,16.4097,1.3617
219,-5.95336,16.4296,-0.698832
220,-3.31351,15.7692,-0.547893
221,-4.46517,13.9802,3.86209
222,-4.23452,16.37,3.04171
223,-5.09346,16.4295,-0.388566
224,-1.61515,3.59866,-1.71509
225,-5.89349,16.4196,-0.298811
226,-4.24337,16.7393,-0.488362
227,-2.39476,5.95878,-1.71578
228,-2.82409,9.61881,-1.95659
229,-5.03358,16.4295,0.00145246
230,-3.26363,15.7692,-0.177878
231,-3.90372,11.949,-1.90736
232,-3.88322,14.939,-1.92791
233,-5.89361,16.3997,0.0811925
234,-4.20353,16.5194,-0.0883081
235,-3.71405,11.2091,-1.23716
236,-3.23326,15.619,-1.45784
238,-3.26374,15.7493,0.172126
239,-4.82337,15.5693,-1.11832
240,-4.01331,15.5791,-1.29807
241,-5.88373,16.3898,0.481197
243,-5.6234,15.5294,-1.03856
244,-3.2534,15.7791,-0.927876
245,-5.02388,16.3997,0.971461
247,-5.03333,16.4594,-0.788553
248,-4.22328,16.5592,-0.878322
249,-5.01422,16.3699,2.06147
250,-4.19399,16.4597,1.36171
251,-5.89336,16.4295,-0.698813
252,-3.25351,15.7691,-0.547875
253,-4.42516,14.0202,3.86209
254,-4.17452,16.39,3.04173
256,-1.60515,3.58866,-1.70509
257,-5.82349,16.4196,-0.29879
258,-4.1534,16.5893,-0.488306
259,-2.37476,5.96878,-1.71577
260,-2.78408,9.6388,-1.95658
261,-4.96358,16.4295,0.00147407
262,-3.20363,15.7892,-0.177863
263,-3.86372,11.949,-1.90735
264,-3.83322,14.959,-1.9279
265,-5.82361,16.3997,0.0812142
266,-4.15352,16.5794,-0.0883039
268,-3.17326,15.609,-1.45782
269,-4.96369,16.4296,0.381474
270,-3.19374,15.7693,0.172144
271,-4.75337,15.5693,-1.1183
272,-3.95331,15.5891,-1.29806
273,-5.82373,16.3898,0.481216
274,-4.14364,16.5494,0.281705
275,-5.5634,15.5394,-1.03854
276,-3.19339,15.7891,-0.92786
277,-4.96388,16.4097,0.971478
278,-4.14377,16.5195,0.67171
279,-4.97333,16.4494,-0.788533
280,-4.15327,16.6192,-0.878311
281,-4.95422,16.3699,2.06149
282,-4.14398,16.5096,1.36171
283,-5.83336,16.4295,-0.698794
284,-3.19351,15.7691,-0.547856
285,-4.38516,14.0802,3.88209
286,-4.11452,16.42,3.04174
287,-4.96345,16.4395,-0.388528
288,-1.59515,3.59865,-1.71509
290,-4.10339,16.6593,-0.488303
291,-2.36476,5.98878,-1.71577
292,-2.75408,9.6388,-1.95657
293,-4.90358,16.4295,0.00149259
294,-3.15362,15.8092,-0.177851
295,-3.82372,11.969,-1.90734
296,-3.79322,14.969,-1.92789
297,-5.7636,16.4097,0.0712308
298,-4.10351,16.6594,-0.0883034
300,-3.11326,15.609,-1.4578
301,-4.90369,16.4296,0.381493
302,-3.13374,15.7593,0.172164
303,-4.69337,15.5693,-1.11828
304,-3.90332,15.5891,-1.28804
305,-5.75373,16.3897,0.481238
307,-5.5034,15.5394,-1.03853
308,-3.14339,15.7891,-0.927844
309,-4.90388,16.4097,0.971496
310,-4.09376,16.5995,0.681711
311,-4.91333,16.4594,-0.788516
313,-4.88422,16.3599,2.06151
314,-4.09397,16.5896,1.37171
315,-5.76336,16.4295,-0.698773
316,-3.14351,15.7991,-0.547846
317,-4.34516,14.1402,3.90209
318,-4.07451,16.47,3.05174
319,-4.91345,16.4394,-0.388512
320,-1.58515,3.60865,-1.71509
321,-5.70349,16.4196,-0.288753
322,-4.08335,16.8493,-0.498333
323,-2.34476,5.98878,-1.71577
324,-2.72408,9.64879,-1.95657
325,-4.84358,16.4295,0.00151112
326,-3.08363,15.7692,-0.177822
327,-3.77372,11.979,-1.90733
328,-3.73322,14.979,-1.92788
329,-5.70361,16.3997,0.0812512
332,-3.06326,15.6189,-1.45779
333,-4.85369,16.4296,0.381508
334,-3.10373,15.7893,0.172168
335,-4.64337,15.5693,-1.11827
336,-3.84332,15.5791,-1.28802
337,-5.69373,16.3797,0.481258
338,-3.88376,15.7894,0.271927
339,-5.4534,15.5394,-1.03851
340,-3.09339,15.799,-0.927831
341,-4.85388,16.4097,0.971512
342,-4.07373,16.7695,0.681685
344,-4.1132,16.9892,-0.908368
345,-4.83422,16.3599,2.06153
346,-4.06395,16.7296,1.3817
347,-5.71336,16.4295,-0.688757
348,-3.09351,15.7891,-0.547829
349,-4.31515,14.2002,3.91209
350,-4.0245,16.5399,3.06174
351,-4.85345,16.4394,-0.388494
352,-1.56515,3.60865,-1.71508
353,-5.64349,16.4196,-0.288734
354,-4.13325,17.4593,-0.518462
355,-2.31476,5.96877,-1.71575
356,-2.69408,9.64879,-1.95656
357,-4.78358,16.4295,0.00152964
358,-3.03362,15.8192,-0.177816
359,-3.73371,11.989,-1.90732
360,-3.67322,14.979,-1.92786
361,-5.63361,16.3997,0.0812728
362,-4.1134,17.3294,-0.0984317
364,-3.00326,15.6289,-1.45777
365,-4.78369,16.4296,0.38153
366,-3.03373,15.7892,0.17219
367,-4.58337,15.5793,-1.11825
368,-3.78332,15.5891,-1.288
369,-5.64373,16.3897,0.481272
370,-4.11351,17.3594,0.291563
371,-5.38341,15.5294,-1.02849
372,-3.04339,15.799,-0.927815
373,-4.78388,16.4097,0.971533
374,-4.06368,17.0895,0.691629
375,-4.79333,16.4594,-0.788479
376,-4.17308,17.6592,-0.938512
377,-4.76422,16.3699,2.06155
378,-4.0739,17.1296,1.41162
379,-5.64336,16.4295,-0.688736
380,-3.03351,15.8091,-0.547814
381,-4.26515,14.2401,3.9221
382,-4.00448,16.7399,3.10171
384,-1.54377,3.62904,-1.72516
385,-5.5721,16.42,-0.288806
387,-2.28338,5.97916,-1.71583
388,-2.64269,9.65918,-1.95662
389,-4.56231,15.7799,0.00164031
390,-2.97225,15.7896,-0.177843
391,-3.68231,11.9994,-1.90738
392,-3.61181,14.9993,-1.92791
393,-5.57223,16.4,0.0811978
395,-3.5826,11.5095,-1.26726
396,-2.94185,15.6293,-1.4578
397,-4.72232,16.43,0.381469
398,-2.97236,15.7896,0.172157
399,-4.52197,15.5796,-1.11831
400,-3.73192,15.5895,-1.28805
401,-5.56236,16.3801,0.481205
403,-5.32201,15.5398,-1.02856
404,-2.982,15.7894,-0.927847
405,-4.72252,16.4001,0.971475
406,-4.12221,17.7599,0.721422
407,-4.72194,16.4597,-0.778536
408,-4.15163,17.9596,-0.958624
409,-4.70288,16.3703,2.05149
412,-2.97212,15.7995,-0.547845
413,-4.22383,14.3005,3.93202
414,-3.99312,17.0903,3.16159
415,-4.72207,16.4398,-0.388532
417,-5.5121,16.42,-0.288786
418,-4.10176,18.0297,-0.528621
419,-2.26338,5.98916,-1.71582
420,-2.61268,9.66917,-1.95661
421,-4.66219,16.4499,0.00148529
422,-2.91224,15.7995,-0.177826
423,-3.64231,12.0094,-1.90737
424,-3.5618,15.0193,-1.92789
425,-5.50223,16.4,0.0812207
426,-4.1019,18.0198,-0.108619
427,-3.55258,11.5995,-1.27727
428,-2.89185,15.6293,-1.45779
429,-4.65232,16.4299,0.381492
430,-2.91236,15.7796,0.172178
431,-4.46197,15.5896,-1.11829
432,-3.67191,15.5995,-1.28804
434,-4.09204,17.9898,0.30139
435,-5.27201,15.5498,-1.02855
436,-2.912,15.7994,-0.927826
437,-4.65252,16.41,0.971496
438,-4.08219,17.9199,0.731406
439,-4.66194,16.4597,-0.778516
440,-4.1216,18.1396,-0.958647
441,-4.65287,16.3802,2.0515
442,-4.08243,17.9,1.47141
443,-5.52197,16.4399,-0.688793
444,-2.91212,15.7995,-0.547826
445,-4.18383,14.3705,3.95202
447,-4.66207,16.4398,-0.388513
448,-1.52376,3.66903,-1.73516
449,-5.4621,16.43,-0.288772
450,-4.09169,18.3997,-0.538685
451,-2.25336,6.05915,-1.73583
452,-2.57268,9.66917,-1.95659
453,-4.5922,16.4299,0.00151176
454,-2.85224,15.7995,-0.177806
455,-3.59231,12.0093,-1.90735
456,-3.5118,15.0293,-1.92788
457,-5.44223,16.41,0.0812384
459,-3.52256,11.6994,-1.28728
460,-2.83185,15.6293,-1.45777
461,-4.59232,16.4399,0.38151
462,-2.85236,15.7596,0.172201
463,-4.41197,15.5796,-1.11827
464,-3.61191,15.5995,-1.28802
465,-5.24247,15.6901,0.461435
466,-4.10198,18.3698,0.311317
467,-5.20201,15.5498,-1.02853
468,-2.852,15.8094,-0.927808
469,-4.58252,16.4,0.97152
470,-4.08213,18.3099,0.741334
471,-4.60194,16.4697,-0.778499
473,-4.58287,16.3802,2.05152
474,-4.07238,18.27,1.50134
475,-5.45197,16.4499,-0.688772
476,-2.85212,15.7895,-0.547804
477,-4.13382,14.4205,3.96203
478,-4.00303,17.8804,3.30144
479,-4.59207,16.4398,-0.38849
480,-1.51376,3.66903,-1.73515
481,-5.3821,16.4299,-0.288746
482,-3.58216,15.7696,-0.458038
483,-2.23337,5.99916,-1.71581
484,-2.54268,9.67916,-1.95659
485,-4.53219,16.4499,0.00152766
486,-2.79224,15.7995,-0.177786
487,-3.55231,12.0293,-1.90735
488,-3.4618,15.0393,-1.92787
489,-5.38223,16.41,0.0812579
490,-3.58228,15.7697,-0.0880385
491,-3.52253,11.8794,-1.30731
492,-2.77185,15.6393,-1.45775
493,-4.53232,16.4299,0.381531
494,-2.79236,15.7896,0.172215
495,-4.34198,15.5896,-1.10825
496,-3.55191,15.5995,-1.288
497,-5.18247,15.71,0.461451
498,-3.58239,15.7597,0.261963
499,-5.14201,15.5598,-1.02851
500,-2.792,15.7894,-0.927785
501,-4.52252,16.4,0.97154
503,-4.53194,16.4597,-0.778474
504,-3.58203,15.7595,-0.838037
505,-4.52287,16.3802,2.05154
507,-5.38197,16.4399,-0.688747
508,-2.79212,15.8095,-0.547788
509,-4.09382,14.4705,3.97203
510,-4.01299,18.2604,3.37137
511,-4.54207,16.4498,-0.388476
512,-1.50376,3.65903,-1.73515
513,-5.3221,16.4399,-0.288728
514,-3.52216,15.7796,-0.458021
515,-2.19337,5.99915,-1.7158
516,-2.50268,9.68916,-1.95658
518,-2.74224,15.7995,-0.17777
519,-3.5123,12.0493,-1.90734
520,-3.4018,15.0393,-1.92785
521,-5.31223,16.41,0.0812807
522,-3.54226,15.8497,-0.08804
524,-2.72185,15.6393,-1.45773
525,-4.48232,16.4399,0.381546
526,-2.73236,15.7796,0.172237
527,-4.28198,15.5896,-1.10823
528,-3.49191,15.5994,-1.28798
529,-5.31236,16.4001,0.481283
530,-3.53239,15.7797,0.271976
531,-5.09201,15.5598,-1.02849
532,-2.742,15.8094,-0.917772
533,-4.46252,16.4,0.97156
534,-3.52252,15.7598,0.641983
535,-4.49194,16.4697,-0.778463
536,-3.52204,15.7595,-0.828017
537,-4.46287,16.3902,2.05156
539,-5.32197,16.4299,-0.688726
540,-2.74212,15.8095,-0.547772
541,-4.05381,14.5305,3.98203
542,-4.54261,21.7906,4.02055
543,-4.47207,16.4498,-0.388453
544,-1.48377,3.62903,-1.71514
545,-5.2621,16.4299,-0.288707
546,-3.47216,15.7596,-0.458001
547,-2.17338,5.99915,-1.70579
548,-2.47268,9.69915,-1.95657
549,-4.41219,16.4498,0.00156677
550,-2.68224,15.8095,-0.177752
551,-3.4723,12.0593,-1.90732
552,-3.3518,15.0493,-1.92783
553,-5.25223,16.4,0.0813021
554,-3.48226,15.8497,-0.0880205
556,-2.67185,15.6493,-1.45772
557,-4.41232,16.4399,0.381569
558,-2.68236,15.7796,0.172253
559,-4.23198,15.5896,-1.10822
560,-3.45191,15.6094,-1.28797
562,-3.47239,15.7597,0.261999
563,-5.03201,15.5397,-1.02847
564,-2.682,15.7994,-0.917751
565,-4.40251,16.4,0.961579
566,-3.4825,15.8598,0.641978
567,-4.43194,16.4697,-0.778443
568,-3.47203,15.7895,-0.838006
569,-4.40287,16.4002,2.05158
572,-2.68212,15.8094,-0.547752
573,-4.0138,14.5905,3.99204
574,-4.44262,21.7206,4.01059
575,-4.41207,16.4498,-0.388433
576,-1.47377,3.62903,-1.71513
577,-5.2021,16.4299,-0.298687
578,-3.42216,15.7496,-0.457983
579,-2.15338,5.99914,-1.70579
580,-2.44268,9.69915,-1.95656
581,-4.3522,16.4298,0.00158998
582,-2.64224,15.8095,-0.177739
583,-3.4323,12.0793,-1.90732
584,-3.30179,15.0693,-1.92782
585,-5.19223,16.41,0.0813199
586,-3.42227,15.8397,-0.0879991
587,-4.17179,15.5195,-1.69818
588,-2.61185,15.6393,-1.4577
589,-4.35232,16.4399,0.371588
590,-2.63236,15.7996,0.172266
591,-4.17198,15.5896,-1.1082
592,-3.39191,15.6194,-1.28795
593,-5.19235,16.41,0.47132
594,-3.41239,15.7697,0.262017
595,-4.97201,15.5597,-1.02845
596,-2.632,15.7994,-0.917734
597,-4.35251,16.41,0.951594
598,-3.4225,15.8498,0.641999
599,-4.20207,15.7197,-0.758231
600,-3.41203,15.7895,-0.837987
601,-4.34287,16.3802,2.0516
603,-5.20197,16.4298,-0.688687
604,-2.64212,15.8294,-0.547743
605,-3.9738,14.6405,4.01204
606,-4.36262,21.6706,3.99063
607,-4.35207,16.4498,-0.388414
608,-1.46377,3.63903,-1.71513
609,-5.1421,16.4299,-0.288667
610,-3.35216,15.7596,-0.457962
611,-2.13337,6.00914,-1.71578
612,-2.40268,9.69914,-1.95654
613,-4.14232,15.7198,0.00178815
614,-2.58224,15.7995,-0.177718
615,-3.3923,12.0893,-1.9073
616,-3.25179,15.0693,-1.9278
617,-5.14222,16.42,0.0813343
618,-3.37227,15.8396,-0.0879828
619,-4.10179,15.5295,-1.69816
620,-2.55185,15.6293,-1.45768
621,-4.14243,15.7199,0.361788
622,-2.57236,15.7996,0.172285
623,-4.12198,15.5896,-1.10818
624,-3.33191,15.6194,-1.28793
626,-3.36239,15.7997,0.262028
627,-4.922,15.5697,-1.02844
628,-2.572,15.8094,-0.917717
629,-4.29251,16.42,0.961611
630,-3.3725,15.8698,0.642012
631,-4.15207,15.7397,-0.748219
632,-3.36203,15.7995,-0.837972
633,-4.28287,16.3802,2.05162
635,-5.14197,16.4398,-0.688669
636,-2.57212,15.8094,-0.547717
637,-3.93379,14.7105,4.02204
638,-4.27263,21.6005,3.98067
639,-4.14219,15.7197,-0.368212
640,-1.45377,3.63903,-1.71513
641,-5.0821,16.4299,-0.288648
642,-3.30216,15.7796,-0.457949
643,-2.13335,6.09913,-1.7358
644,-2.37268,9.70913,-1.95654
645,-4.09231,15.7398,0.0018008
646,-2.52224,15.8095,-0.1777
647,-3.3523,12.0893,-1.90729
648,-3.19179,15.0893,-1.92779
649,-5.07222,16.42,0.0813571
650,-3.32226,15.8596,-0.0879702
651,-4.05179,15.5395,-1.69815
652,-2.51185,15.6492,-1.45767
653,-4.09243,15.7298,0.361803
654,-2.51236,15.7795,0.172308
655,-4.06197,15.5996,-1.10816
656,-3.27191,15.6194,-1.28791
657,-5.07236,16.4,0.481361
658,-3.31239,15.7897,0.262046
659,-4.862,15.5797,-1.02842
660,-2.522,15.8093,-0.9177
661,-4.23251,16.44,0.961627
662,-3.3225,15.8698,0.642028
663,-4.24193,16.4997,-0.778387
664,-3.30203,15.7795,-0.827949
665,-4.22287,16.4002,2.05164
667,-5.08197,16.4298,-0.688648
668,-2.53212,15.8194,-0.547705
669,-3.89379,14.7605,4.03204
670,-4.18264,21.5405,3.97071
671,-4.24206,16.4897,-0.388385
672,-1.44376,3.64902,-1.72513
673,-5.0321,16.4299,-0.288632
674,-3.26216,15.7796,-0.457936
675,-2.10335,6.08913,-1.73579
676,-2.34268,9.71913,-1.95653
677,-4.23215,16.7198,0.0015761
678,-2.46224,15.8095,-0.177681
679,-3.3123,12.0993,-1.90728
680,-3.14179,15.0893,-1.92777
681,-5.03223,16.4099,0.081372
682,-3.26226,15.8796,-0.0879543
683,-3.99179,15.5395,-1.69813
684,-2.45185,15.6492,-1.45765
686,-2.46236,15.8095,0.172319
687,-4.01197,15.6096,-1.10815
688,-3.22191,15.6294,-1.2879
689,-5.01236,16.41,0.481378
690,-3.25239,15.7797,0.262067
691,-4.802,15.5697,-1.0284
692,-2.462,15.8093,-0.917681
693,-4.18251,16.46,0.97164
694,-3.2725,15.8598,0.642046
696,-3.25203,15.7795,-0.827933
697,-4.18287,16.4302,2.05165
699,-5.02197,16.4398,-0.68863
700,-2.46212,15.8294,-0.547684
701,-3.85379,14.8205,4.05205
702,-4.10265,21.4705,3.95075
704,-1.43376,3.64902,-1.72512
705,-4.9521,16.4199,-0.288604
706,-3.20216,15.7795,-0.457916
707,-2.07336,6.05913,-1.72577
708,-2.30268,9.71912,-1.95652
709,-4.14217,16.5698,0.00163284
710,-2.41224,15.8195,-0.177666
711,-3.26229,12.1093,-1.90727
712,-3.10179,15.0993,-1.92776
713,-4.95222,16.4199,0.0813963
714,-3.20226,15.8696,-0.0879329
715,-3.93179,15.5294,-1.69811
716,-2.39185,15.6592,-1.45763
717,-4.1323,16.5499,0.38164
718,-2.40236,15.7995,0.172341
719,-3.95197,15.6096,-1.10813
720,-3.16191,15.6094,-1.29787
721,-4.78247,15.71,0.461581
722,-3.20239,15.7797,0.262084
723,-4.742,15.5797,-1.02838
724,-2.402,15.8093,-0.917661
725,-4.1325,16.51,0.971647
726,-3.2025,15.8797,0.642065
727,-4.15191,16.6196,-0.788379
728,-3.19203,15.7895,-0.827915
729,-4.12286,16.4602,2.05166
731,-4.7821,15.7298,-0.658422
732,-2.41212,15.8294,-0.547668
733,-3.81378,14.8805,4.06205
734,-4.00265,21.3805,3.9308
735,-4.14204,16.5897,-0.388371
736,-1.41376,3.65902,-1.72512
737,-4.8921,16.4299,-0.288586
738,-3.13216,15.7795,-0.457894
739,-2.05337,6.04913,-1.71576
740,-2.27267,9.72912,-1.95651
741,-4.09216,16.6498,0.00163452
742,-2.35224,15.8195,-0.177647
743,-3.22229,12.1293,-1.90726
744,-3.03179,15.1092,-1.92774
745,-4.89222,16.4199,0.0814158
746,-3.14226,15.8696,-0.0879133
747,-3.88179,15.5394,-1.68809
748,-2.33185,15.6492,-1.45761
749,-4.09229,16.6198,0.38164
750,-2.35236,15.7995,0.172357
751,-3.89197,15.6095,-1.10811
752,-3.11191,15.6394,-1.28786
753,-4.89236,16.41,0.481418
754,-3.13239,15.7797,0.262106
755,-4.692,15.5797,-1.02837
756,-2.352,15.8193,-0.917647
757,-4.08249,16.59,0.971649
758,-3.1425,15.8697,0.642087
760,-3.13203,15.7995,-0.827897
761,-4.07286,16.5102,2.06167
763,-4.90197,16.4298,-0.688589
764,-2.35212,15.8194,-0.547647
765,-3.76377,14.9405,4.07205
766,-3.92266,21.3005,3.92084
767,-4.10203,16.6797,-0.388374
768,-1.39239,3.67941,-1.73519
769,-4.82074,16.4302,-0.288644
770,-3.06079,15.7899,-0.457926
771,-2.022,6.05952,-1.71583
772,-2.23129,9.74951,-1.95656
773,-4.06077,16.8202,0.00154718
774,-2.28088,15.8198,-0.177664
775,-3.1709,12.1397,-1.91731
776,-2.9704,15.1096,-1.92777
777,-4.82086,16.4203,0.0813579
778,-3.0809,15.88,-0.0879488
779,-3.81041,15.5398,-1.68814
780,-2.27046,15.6596,-1.45763
781,-4.0509,16.8202,0.381551
782,-2.291,15.7999,0.172337
783,-3.83059,15.6099,-1.10816
784,-3.04053,15.6398,-1.28789
786,-3.06103,15.78,0.262076
787,-4.63062,15.5901,-1.02843
788,-2.29062,15.8197,-0.917667
789,-4.04112,16.7603,0.981565
790,-3.08115,15.8801,0.642051
791,-4.10045,17.06,-0.808509
792,-3.07066,15.7799,-0.827927
793,-4.01151,16.5905,2.06161
795,-4.8406,16.4402,-0.688653
796,-2.30074,15.8498,-0.547676
797,-3.71248,14.9908,4.09199
798,-3.82137,21.2008,3.90085
799,-4.09061,16.9801,-0.398492
800,-1.3824,3.66941,-1.72519
801,-4.77074,16.4302,-0.288627
802,-3.01078,15.7999,-0.45791
803,-2.002,6.04951,-1.71582
804,-2.19129,9.7395,-1.95655
805,-4.0807,17.2302,0.00146712
806,-2.23088,15.8198,-0.177646
807,-3.13091,12.1397,-1.9073
808,-2.9204,15.1096,-1.92776
810,-3.0209,15.87,-0.0879264
811,-3.76041,15.5298,-1.68812
812,-2.22046,15.6696,-1.45762
813,-4.09082,17.3302,0.401446
