-340.517,698.098,-22.3395
0.933319,-0.356121,-0.0457425
0.354501,0.934202,-0.0399388
0.0569558,0.0210599,0.998155
0,0.896996,3.80996,-1.99153
1,33.9339,97.2801,-1.85363
2,41.2033,89.0585,-2.91419
3,1.73388,6.40099,-1.95294
4,3.23104,8.75281,-1.94459
5,37.7496,93.3154,-0.0540541
6,44.7386,85.4534,-1.17461
7,3.73804,11.2434,-1.90578
8,5.52516,13.6156,-1.92759
9,33.9551,97.301,0.536355
10,41.3242,89.2995,-0.62434
11,5.71232,15.9859,-1.86858
12,8.51031,17.6392,-1.88062
14,44.6698,85.3242,1.05547
15,36.0811,89.2808,-6.79168
19,33.4333,95.8377,-6.56283
20,44.5667,85.1315,-5.6744
23,37.5877,92.8934,-4.73381
24,41.1423,88.9376,-5.20411
27,33.8629,97.0591,-4.25351
28,44.6476,85.2825,-3.4245
31,37.6388,93.0244,-2.39389
32,0.896984,3.81996,-1.99154
33,34.2143,96.9504,-1.85364
34,41.4636,88.7988,-2.91422
35,1.7439,6.381,-1.95294
36,3.26104,8.75285,-1.9446
37,38.01,93.0057,-0.0540684
38,44.9889,85.2137,-1.17465
39,3.77805,11.2335,-1.9058
40,5.57519,13.5857,-1.9276
41,34.2154,96.9913,0.52634
42,41.5545,89.0098,-0.624347
43,5.75234,15.9659,-1.86859
44,8.58035,17.6093,-1.88064
46,44.9301,85.0845,1.05543
47,36.3912,89.1612,-6.8018
51,33.7634,95.7481,-6.57296
52,44.817,84.8918,-5.66444
55,37.8281,92.5737,-4.72381
56,41.3827,88.6279,-5.19412
59,34.1134,96.7094,-4.2435
60,44.8979,85.0428,-3.42454
63,37.9091,92.7647,-2.39393
64,0.916996,3.80999,-1.99154
65,34.4647,96.6308,-1.84365
66,41.704,88.5191,-2.91424
67,1.77391,6.37104,-1.95295
68,3.29106,8.73288,-1.94461
69,38.2803,92.7561,-0.0541105
70,45.2391,84.9741,-1.17468
71,3.82806,11.2236,-1.90582
72,5.61522,13.5657,-1.92761
73,34.4958,96.7117,0.526305
74,41.8149,88.7401,-0.624376
75,5.82236,15.946,-1.86862
76,8.64037,17.5894,-1.88067
78,45.1705,84.8148,1.05541
79,36.7214,89.0416,-6.80192
80,8.64768,19.8394,-1.81152
83,34.0636,95.5285,-6.56303
84,45.0773,84.6622,-5.66448
87,38.0885,92.2841,-4.71384
88,41.643,88.3782,-5.19415
91,34.3937,96.4298,-4.23354
92,45.1382,84.7831,-3.42456
95,38.1595,92.455,-2.38394
96,0.937009,3.80001,-1.99155
97,34.755,96.3711,-1.8437
98,41.9643,88.2494,-2.90427
99,1.80393,6.36108,-1.95296
100,3.32108,8.71292,-1.94462
101,38.5307,92.4364,-0.054116
102,45.4994,84.7244,-1.17472
103,3.86809,11.2036,-1.90584
104,5.67525,13.5458,-1.91764
105,34.7562,96.372,0.526302
106,42.0652,88.4604,-0.624397
107,5.8824,15.9161,-1.86864
108,8.71041,17.5595,-1.88069
110,45.4208,84.5751,1.05538
111,7.81704,20.4685,-1.56134
112,8.91717,20.2397,-1.85181
115,34.5034,95.709,-6.58332
116,45.3176,84.3925,-5.6545
119,38.3488,91.9944,-4.71386
120,41.8833,88.0985,-5.18417
123,34.6541,96.1001,-4.22354
124,45.3985,84.5334,-3.4146
127,38.4198,92.1653,-2.38396
128,0.947009,3.80002,-1.99156
129,35.0254,96.0214,-1.8437
130,42.2346,87.9898,-2.9043
131,1.82394,6.3511,-1.95296
132,3.3611,8.70297,-1.94463
133,38.801,92.1367,-0.0541392
134,45.7598,84.4647,-1.17475
135,3.89811,11.1836,-1.90584
136,5.71527,13.5258,-1.92765
137,35.0466,96.0624,0.526272
138,42.3455,88.2108,-0.624444
139,5.94242,15.8961,-1.86866
140,8.77045,17.5196,-1.8807
142,45.6611,84.2854,1.06537
143,37.4016,88.8724,-6.8122
144,9.02714,20.2699,-1.85188
147,34.4648,94.549,-6.51286
148,45.5879,84.1528,-5.65455
151,38.6192,91.7247,-4.69389
152,42.1537,87.8288,-5.1742
155,34.9544,95.8304,-4.22359
156,45.6489,84.2637,-3.41462
159,38.6902,91.8757,-2.37398
160,0.947033,3.78002,-1.99155
161,35.2758,95.7317,-1.82372
162,42.445,87.71,-2.89431
163,1.84396,6.34113,-1.94297
164,3.38111,8.69299,-1.94464
165,39.0513,91.877,-0.0541673
166,46,84.235,-1.17479
167,3.93814,11.1637,-1.90586
168,5.76529,13.5059,-1.92767
169,35.2869,95.7626,0.526264
170,42.5658,87.931,-0.62445
171,5.99244,15.8762,-1.87868
172,8.83051,17.4796,-1.87072
174,45.9014,84.0557,1.05533
175,37.7117,88.7928,-6.81232
176,9.10715,20.26,-1.85191
179,35.1239,95.3098,-6.57348
180,45.8082,83.903,-5.64456
183,38.8595,91.455,-4.69391
184,42.384,87.5691,-5.17422
187,35.1848,95.5207,-4.21359
188,45.8891,84.044,-3.41466
191,38.9305,91.586,-2.374
192,0.977033,3.78006,-1.99156
193,35.5461,95.4421,-1.83375
194,42.7352,87.5004,-2.89437
195,1.87395,6.34116,-1.95299
196,3.41113,8.67303,-1.94465
197,39.2917,91.5673,-0.0541716
198,46.2503,84.0053,-1.16483
199,3.97815,11.1537,-1.90587
200,5.80533,13.4759,-1.92767
201,35.5573,95.493,0.52623
202,42.8361,87.7114,-0.614503
203,6.0425,15.8363,-1.86869
204,8.89052,17.4697,-1.88075
206,46.1517,83.816,1.0453
207,38.0019,88.5932,-6.80239
208,9.1772,20.2201,-1.85193
211,35.4042,95.0601,-6.56353
212,46.0585,83.6534,-5.6346
215,39.1299,91.1653,-4.69394
216,42.6243,87.2894,-5.16424
219,35.4652,95.2311,-4.20363
220,46.1294,83.7943,-3.40468
223,39.1809,91.2963,-2.37401
224,0.997021,3.79008,-1.99158
225,35.8165,95.1524,-1.83377
226,42.9456,87.1906,-2.89436
227,1.89395,6.34119,-1.953
228,3.44116,8.65307,-1.94465
229,39.572,91.3076,-0.0542149
230,46.4707,83.7255,-1.17483
231,4.02816,11.1438,-1.90589
232,5.86535,13.456,-1.9277
233,35.8276,95.1733,0.526214
234,43.0765,87.4116,-0.614511
235,6.09252,15.8163,-1.86871
236,8.94058,17.4198,-1.88075
238,46.382,83.5563,1.04528
239,38.2921,88.4435,-6.80248
240,9.18736,20.0901,-1.85189
243,35.6546,94.7604,-6.55354
244,46.2788,83.3736,-5.6346
