-169.172,748.638,-12.7897
0.978342,-0.203376,-0.038532
0.203888,0.978945,0.00982753
0.0357221,-0.0174709,0.999209
133,-5.77318,16.6393,0.00207309
134,-3.88312,15.759,-0.17581
135,-4.38165,11.8996,-1.91763
136,-4.48104,14.9197,-1.94683
137,-6.57334,16.3594,0.0909759
138,-4.70322,15.8291,-0.0868244
139,-5.43121,15.4798,-1.72785
140,-3.85152,15.5994,-1.46582
141,-5.77367,16.6392,0.392073
142,-3.89356,15.7689,0.17418
143,-5.46195,15.5696,-1.12786
144,-4.64172,15.5795,-1.30682
146,-4.68369,15.749,0.273176
147,-6.28206,15.5197,-1.04892
148,-3.88217,15.7692,-0.925806
149,-5.76444,16.599,0.992073
150,-4.70415,15.8389,0.653178
151,-5.80214,16.7296,-0.807936
152,-4.69227,15.7494,-0.846836
153,-5.73586,16.5086,2.10208
155,-6.58234,16.3797,-0.69903
156,-3.88263,15.7991,-0.555797
157,-5.30878,15.0279,4.19217
158,-5.96731,21.0681,3.94319
159,-5.79266,16.6894,-0.397936
160,-1.75345,3.61907,-1.73686
161,-6.51285,16.3795,-0.298942
162,-4.62275,15.7392,-0.466751
163,-2.60306,5.88922,-1.70723
164,-3.16204,9.56941,-1.95681
165,-5.76314,16.8193,0.00214119
166,-3.82312,15.759,-0.175734
167,-4.34165,11.9096,-1.91758
168,-4.43105,14.9296,-1.93676
169,-6.52334,16.3594,0.0910391
170,-4.64322,15.8191,-0.0867517
171,-5.37121,15.4898,-1.72777
172,-3.79152,15.6094,-1.46574
174,-3.83356,15.7589,0.174253
175,-5.40195,15.5696,-1.12779
176,-4.58172,15.5895,-1.30675
177,-6.50385,16.3393,0.491058
178,-4.62369,15.729,0.273246
179,-6.22206,15.5297,-1.04884
180,-3.83217,15.7692,-0.925743
181,-5.75442,16.789,1.01214
182,-4.64415,15.8289,0.653251
183,-5.81208,16.9596,-0.817878
184,-4.62227,15.7493,-0.846747
185,-5.70586,16.6286,2.12216
187,-6.51234,16.3797,-0.698941
188,-3.83263,15.7991,-0.555734
189,-5.25878,15.0879,4.20225
190,-5.86731,20.9981,3.9333
191,-5.78261,16.8994,-0.407859
192,-1.74344,3.63907,-1.74684
194,-4.56276,15.7192,-0.466681
195,-2.60301,5.96923,-1.73721
196,-3.13204,9.5694,-1.95677
197,-5.7731,17.0493,0.00219943
198,-3.76312,15.759,-0.175658
199,-4.30165,11.9296,-1.91752
200,-4.38105,14.9396,-1.93669
201,-6.44334,16.3594,0.0911402
202,-4.58322,15.8091,-0.086679
203,-5.31122,15.4897,-1.7177
204,-3.73151,15.6194,-1.46566
205,-5.7636,17.0492,0.402212
206,-3.76356,15.7689,0.174345
207,-5.35195,15.5696,-1.12772
208,-4.53172,15.5895,-1.30668
209,-6.44385,16.3493,0.491137
210,-4.56369,15.739,0.273324
211,-6.16206,15.5397,-1.04876
212,-3.76217,15.7792,-0.925651
213,-5.75439,17.019,1.02221
214,-4.58415,15.8289,0.653327
215,-5.85197,17.3796,-0.837799
216,-4.56229,15.7493,-0.836672
217,-5.70584,16.8486,2.14222
219,-6.45234,16.3796,-0.698866
220,-3.77263,15.8091,-0.555655
221,-5.22879,15.1479,4.22231
222,-5.7773,20.9181,3.91339
223,-5.84252,17.3194,-0.417805
225,-6.40285,16.3695,-0.298806
226,-4.51275,15.7392,-0.466612
227,-2.58302,5.95923,-1.72719
228,-3.11204,9.5794,-1.95674
229,-5.83301,17.5193,0.00226845
230,-3.71311,15.779,-0.175589
231,-4.27164,11.9496,-1.91748
232,-4.33105,14.9496,-1.93663
233,-6.38334,16.3494,0.0912129
234,-4.53322,15.8091,-0.0866158
235,-5.26122,15.4897,-1.71764
236,-3.68151,15.6194,-1.4656
238,-3.71356,15.7589,0.174405
239,-5.28195,15.5696,-1.12764
240,-4.47174,15.5795,-1.29661
241,-6.38385,16.3393,0.491209
242,-4.51369,15.739,0.273388
243,-6.12206,15.5297,-1.04871
244,-3.71217,15.7692,-0.925591
245,-5.81434,17.439,1.04227
246,-4.53414,15.8289,0.64339
247,-5.8819,17.6896,-0.847742
248,-4.51228,15.7593,-0.836605
249,-5.74584,17.1986,2.19228
252,-3.71262,15.7691,-0.565592
253,-5.1988,15.1979,4.23236
254,-5.6873,20.8281,3.89347
255,-5.86246,17.5994,-0.417744
256,-1.72343,3.65907,-1.74681
257,-6.32285,16.3795,-0.298702
258,-4.46275,15.7492,-0.466545
259,-2.55302,5.94922,-1.72715
260,-3.06204,9.59939,-1.95667
261,-5.83297,17.7493,0.00233932
262,-3.65311,15.779,-0.175513
263,-4.22164,11.9596,-1.91741
264,-4.27104,14.9696,-1.93654
265,-6.31335,16.3394,0.0912983
266,-4.48322,15.8291,-0.0865464
267,-5.20122,15.4897,-1.71756
268,-3.62151,15.6193,-1.46552
269,-5.83348,17.7492,0.412339
270,-3.65356,15.7788,0.174487
271,-5.22195,15.5695,-1.12756
272,-4.43173,15.5994,-1.29655
273,-6.31384,16.3393,0.481298
274,-4.45369,15.749,0.273467
275,-6.04206,15.5397,-1.04861
276,-3.65217,15.7792,-0.925512
277,-5.82431,17.719,1.06234
278,-4.48415,15.8389,0.653456
279,-5.86185,17.8796,-0.857658
280,-4.45228,15.7593,-0.836529
281,-5.78582,17.5386,2.23234
283,-6.32233,16.3696,-0.708704
284,-3.66263,15.7991,-0.555519
285,-5.1388,15.2479,4.24245
286,-5.59728,20.7581,3.87357
287,-5.86241,17.8394,-0.42767
288,-1.70345,3.62906,-1.73679
289,-6.26284,16.3895,-0.298623
290,-4.39275,15.7392,-0.46646
291,-2.52304,5.93921,-1.71712
292,-3.03204,9.59938,-1.95663
293,-5.79293,17.8893,-0.00756699
294,-3.59311,15.7889,-0.175434
295,-4.17164,11.9596,-1.91735
296,-4.22103,14.9896,-1.94648
297,-6.25334,16.3594,0.0913802
298,-4.40322,15.8091,-0.0864515
299,-5.14122,15.4997,-1.71748
300,-3.57151,15.6293,-1.46546
301,-5.79346,17.8692,0.412426
302,-3.59356,15.7688,0.174559
303,-5.16195,15.5595,-1.12749
304,-4.36173,15.6094,-1.29646
305,-6.25385,16.3492,0.491377
306,-4.39369,15.739,0.273539
307,-5.98206,15.5397,-1.04853
308,-3.59216,15.7892,-0.925433
309,-5.7943,17.849,1.07242
310,-4.41415,15.8188,0.653538
311,-5.82182,17.9796,-0.867576
312,-4.39228,15.7693,-0.836451
313,-5.76581,17.7586,2.25243
316,-3.60263,15.7991,-0.555443
317,-5.0988,15.3179,4.25252
318,-5.48729,20.6681,3.86368
319,-5.81239,17.9394,-0.427576
320,-1.69345,3.61906,-1.73678
321,-6.21284,16.3995,-0.298557
322,-4.33275,15.7592,-0.466378
323,-2.51302,5.95921,-1.7271
324,-3.00204,9.61938,-1.95659
325,-5.7829,18.0793,0.00250419
326,-3.54311,15.7889,-0.175371
327,-4.13164,11.9696,-1.91729
328,-4.17103,14.9996,-1.94641
329,-6.19334,16.3594,0.091456
330,-4.35322,15.8391,-0.0863791
331,-5.09122,15.4997,-1.71742
332,-3.51151,15.6193,-1.46538
333,-5.78343,18.0792,0.422504
334,-3.54356,15.7788,0.174626
335,-5.10195,15.5795,-1.12741
336,-4.30173,15.5994,-1.29639
337,-6.18385,16.3492,0.491465
338,-4.33369,15.7489,0.273618
339,-5.92207,15.5396,-1.03845
340,-3.55216,15.7892,-0.925383
341,-5.77428,18.039,1.0825
342,-4.35415,15.8388,0.65362
343,-5.83176,18.2596,-0.877503
344,-4.34228,15.7593,-0.83639
345,-5.7258,17.8586,2.26251
347,-6.20234,16.3896,-0.698547
348,-3.54263,15.789,-0.555371
349,-5.06881,15.3778,4.27258
350,-5.40728,20.598,3.84376
351,-5.82232,18.2194,-0.437503
352,-1.67347,3.60905,-1.72676
353,-6.14285,16.3795,-0.298474
354,-4.28275,15.7492,-0.466318
355,-2.50302,5.96921,-1.72708
356,-2.97204,9.61937,-1.95655
357,-5.79286,18.3293,0.00256859
358,-3.49311,15.7889,-0.175308
359,-4.09164,11.9796,-1.91724
360,-4.12102,15.0096,-1.94634
361,-6.13335,16.3493,0.0915288
362,-4.30322,15.839,-0.0863159
363,-5.03122,15.4997,-1.71734
364,-3.46151,15.6393,-1.46531
365,-5.7934,18.3192,0.432565
366,-3.48356,15.7588,0.174695
367,-5.05195,15.5695,-1.12735
368,-4.25173,15.5994,-1.29633
369,-6.13385,16.3492,0.491528
370,-4.28369,15.7489,0.273681
371,-5.87207,15.5396,-1.03839
372,-3.49216,15.7992,-0.925304
373,-5.79424,18.299,1.09256
374,-4.30415,15.8388,0.653683
376,-4.28228,15.7693,-0.836312
377,-5.73579,18.1286,2.29258
379,-5.91252,15.6595,-0.668405
380,-3.49263,15.789,-0.555307
381,-5.01881,15.4378,4.28266
382,-5.31727,20.528,3.82385
384,-1.65216,3.62942,-1.72681
385,-5.83171,15.6498,-0.278473
386,-4.21147,15.7595,-0.456422
387,-2.46172,5.98957,-1.72712
388,-2.92075,9.62973,-1.95662
390,-3.42181,15.7793,-0.175432
391,-4.04035,11.9899,-1.91732
392,-4.05975,15.0299,-1.94645
393,-5.84216,15.6397,0.0815117
394,-4.23191,15.8294,-0.0864262
395,-4.95994,15.51,-1.71743
398,-3.42225,15.7692,0.174565
399,-4.98066,15.5899,-1.12743
400,-4.18045,15.5998,-1.29643
401,-5.83263,15.6396,0.461524
402,-4.21238,15.7393,0.273572
403,-5.80078,15.55,-1.03846
404,-3.42088,15.7895,-0.925428
406,-4.23283,15.8492,0.653579
407,-5.02111,15.7198,-0.747442
408,-4.21099,15.7696,-0.836418
411,-5.85122,15.6799,-0.668488
412,-3.42135,15.7794,-0.545431
413,-4.96744,15.4883,4.29256
414,-5.2159,20.4385,3.80371
415,-5.02159,15.6897,-0.367452
416,-1.64214,3.64942,-1.73679
417,-6.00155,16.3898,-0.298466
418,-4.17147,15.7695,-0.456369
419,-2.44172,5.99957,-1.72709
420,-2.88074,9.62972,-1.96657
421,-4.96205,15.7195,0.0026318
422,-3.36181,15.7893,-0.175354
423,-4.00035,11.9999,-1.91727
424,-3.99975,15.0399,-1.94637
425,-5.79215,15.6897,0.0815888
426,-4.17192,15.8294,-0.0863514
427,-4.89994,15.51,-1.71735
428,-3.34023,15.6297,-1.46538
429,-4.9525,15.7094,0.362641
430,-3.36225,15.7692,0.17464
431,-4.92068,15.5799,-1.11736
432,-4.12045,15.6098,-1.29635
433,-5.80263,15.7396,0.471591
434,-4.15238,15.7593,0.273653
435,-5.74078,15.55,-1.03839
436,-3.36088,15.7895,-0.925353
438,-4.17283,15.8492,0.653654
439,-4.96111,15.7098,-0.747371
440,-4.15099,15.7596,-0.836347
443,-6.01104,16.4199,-0.698469
444,-3.37135,15.7994,-0.545363
445,-4.91744,15.5383,4.30264
446,-5.11589,20.3584,3.78381
447,-4.95159,15.6996,-0.367361
448,-1.64211,3.68943,-1.75678
449,-5.95154,16.4198,-0.298395
450,-4.10146,15.7795,-0.456279
451,-2.41173,5.97956,-1.71706
452,-2.85075,9.63972,-1.95653
453,-4.91205,15.7095,0.00269115
454,-3.30181,15.7893,-0.175279
455,-3.96035,12.0299,-1.91721
456,-3.94974,15.0599,-1.9463
457,-5.94203,16.3997,0.0916112
458,-4.12191,15.8594,-0.0862803
459,-4.84996,15.51,-1.70729
460,-3.28023,15.6397,-1.4653
461,-4.9025,15.7094,0.362703
462,-3.31224,15.8092,0.174714
463,-4.86068,15.5798,-1.11728
464,-4.07045,15.6197,-1.29629
465,-5.94253,16.3896,0.491608
466,-4.10237,15.7693,0.273718
467,-5.68078,15.56,-1.03831
468,-3.31087,15.7995,-0.925288
470,-4.11284,15.8292,0.653723
471,-4.90111,15.7197,-0.747293
472,-4.11099,15.7796,-0.836291
475,-5.97104,16.4499,-0.698411
476,-3.31133,15.8094,-0.555285
477,-4.87744,15.6082,4.31271
478,-5.02589,20.2884,3.7739
479,-4.90159,15.7096,-0.367296
480,-1.62211,3.68943,-1.75675
481,-5.89154,16.4498,-0.298311
482,-4.04146,15.7895,-0.456201
483,-2.39173,5.97956,-1.71704
484,-2.82074,9.65971,-1.95649
485,-4.85204,15.7395,0.00277475
486,-3.25181,15.7993,-0.175214
487,-3.91035,12.0299,-1.91715
488,-3.90974,15.0699,-1.94625
489,-5.89203,16.4297,0.0916824
490,-4.06191,15.8594,-0.0862055
491,-4.78996,15.5,-1.70722
492,-3.23023,15.6396,-1.46524
493,-4.8425,15.7194,0.362781
494,-3.25225,15.7892,0.174783
495,-4.81068,15.5798,-1.11722
496,-4.02045,15.6097,-1.29623
497,-5.89253,16.4196,0.491679
498,-4.05237,15.7693,0.27378
499,-5.62078,15.56,-1.03824
500,-3.25087,15.8095,-0.92521
502,-4.07283,15.8492,0.653778
503,-4.84111,15.7197,-0.747218
504,-4.04099,15.7696,-0.836207
507,-5.91103,16.4899,-0.698324
508,-3.25133,15.8194,-0.555208
509,-4.83745,15.6682,4.33278
510,-4.93587,20.2284,3.754
511,-4.85159,15.7196,-0.367231
512,-1.61211,3.67942,-1.75674
513,-5.85152,16.5098,-0.298244
514,-3.98145,15.7795,-0.466129
515,-2.37172,5.98956,-1.72701
516,-2.79073,9.66971,-1.96645
517,-4.79204,15.7395,0.0028495
518,-3.19181,15.8093,-0.175136
519,-3.87034,12.0499,-1.91709
520,-3.84974,15.0799,-1.94617
521,-5.84202,16.4697,0.0917565
522,-4.00191,15.8594,-0.0861308
523,-4.72995,15.52,-1.70714
524,-3.17023,15.6596,-1.46515
525,-4.78249,15.7294,0.362859
526,-3.19225,15.7892,0.174858
527,-4.75068,15.5898,-1.11714
528,-3.95045,15.6197,-1.29614
529,-5.84252,16.4696,0.491756
530,-3.98237,15.7693,0.273867
531,-5.56078,15.56,-1.03816
532,-3.19087,15.8095,-0.925136
534,-4.00282,15.8392,0.643863
535,-4.78111,15.7297,-0.74714
536,-3.99099,15.7996,-0.836135
539,-5.86102,16.5599,-0.698241
540,-3.19135,15.7994,-0.545139
541,-4.78744,15.7182,4.33285
542,-4.86587,20.1584,3.74406
543,-4.78159,15.7196,-0.367144
544,-1.59213,3.65942,-1.74672
545,-5.81151,16.5698,-0.298176
546,-3.93147,15.7595,-0.456073
547,-2.35172,5.99955,-1.72698
548,-2.75073,9.6797,-1.96639
549,-4.74204,15.7395,0.0029118
550,-3.14181,15.8092,-0.175074
551,-3.83034,12.0499,-1.91704
552,-3.79972,15.0899,-1.95611
553,-5.802,16.5597,0.0918329
554,-3.9419,15.8394,-0.0960619
555,-4.67996,15.51,-1.70708
556,-3.12023,15.6496,-1.4651
557,-4.7325,15.7194,0.362918
558,-3.14225,15.7991,0.174923
559,-4.70068,15.5898,-1.11708
560,-3.90045,15.6197,-1.29608
561,-5.8025,16.5395,0.491827
562,-3.93237,15.7793,0.273933
563,-5.51078,15.5699,-1.0381
564,-3.14087,15.8095,-0.925073
566,-3.95282,15.8592,0.643931
567,-4.73111,15.7197,-0.747081
568,-3.93099,15.7696,-0.836069
571,-5.831,16.6499,-0.698177
572,-3.14135,15.7994,-0.545077
573,-4.74745,15.7882,4.35292
574,-4.76587,20.0684,3.72416
575,-4.73159,15.7196,-0.367081
576,-1.57216,3.62941,-1.72671
577,-5.78149,16.7098,-0.298098
578,-3.87146,15.7895,-0.455989
579,-2.33173,5.98955,-1.71696
580,-2.72074,9.67969,-1.95636
581,-4.67204,15.7495,0.00300196
582,-3.08181,15.7992,-0.175002
583,-3.79034,12.0699,-1.91699
584,-3.74973,15.0999,-1.94604
585,-5.78198,16.6797,0.0918932
586,-3.89191,15.8594,-0.0859937
587,-4.61995,15.52,-1.707
588,-3.06024,15.6496,-1.45502
589,-4.67249,15.7294,0.362996
590,-3.08223,15.8091,0.165001
591,-4.64067,15.5998,-1.117
592,-3.84045,15.6197,-1.296
593,-5.78247,16.6995,0.491899
594,-3.87238,15.7592,0.274001
595,-5.45078,15.5899,-1.03802
596,-3.08087,15.8095,-0.924999
598,-3.89282,15.8591,0.644006
599,-4.67111,15.7297,-0.747003
600,-3.87099,15.7896,-0.835989
604,-3.08135,15.7893,-0.545005
605,-4.70747,15.8582,4.37299
606,-4.67586,20.0284,3.71426
607,-4.67158,15.7296,-0.367004
609,-5.78145,16.9198,-0.298036
610,-3.82147,15.7695,-0.455933
611,-2.30173,5.97954,-1.71692
612,-2.68074,9.66968,-1.95631
613,-4.63203,15.8095,0.00306949
614,-3.03181,15.8192,-0.174934
615,-3.75034,12.0699,-1.91694
616,-3.68973,15.1099,-1.94596
617,-5.77194,16.8797,0.0919646
618,-3.83191,15.8393,-0.0859248
619,-4.55995,15.53,-1.70692
620,-3.01024,15.6596,-1.45496
621,-4.62249,15.7394,0.363061
622,-3.02225,15.7891,0.175069
623,-4.58067,15.5998,-1.11693
624,-3.79043,15.6197,-1.30594
625,-5.77245,16.8795,0.501964
626,-3.82237,15.7792,0.27407
627,-5.39078,15.5799,-1.03794
628,-3.03087,15.8094,-0.924936
630,-3.83282,15.8691,0.644083
631,-4.61111,15.7297,-0.746929
632,-3.82099,15.7896,-0.835927
635,-5.84089,17.1099,-0.718054
636,-3.03135,15.7893,-0.544942
637,-4.66747,15.9082,4.38306
638,-4.59585,19.9484,3.69434
639,-4.61158,15.7296,-0.366929
640,-1.55216,3.6294,-1.72668
642,-3.76146,15.7894,-0.455852
643,-2.28173,5.97954,-1.7169
644,-2.65074,9.68968,-1.95627
645,-4.58203,15.8195,0.00313474
646,-2.97181,15.7992,-0.174865
647,-3.70034,12.0699,-1.91687
648,-3.63973,15.1099,-1.9459
649,-5.82187,17.2597,0.0920144
650,-3.78191,15.8593,-0.0858566
651,-4.50995,15.53,-1.70686
652,-2.95024,15.6596,-1.45488
653,-4.55249,15.7294,0.363145
654,-2.97225,15.7791,0.175129
655,-4.53067,15.6098,-1.11686
656,-3.73046,15.6197,-1.28586
657,-5.82239,17.2595,0.512014
658,-3.76238,15.7692,0.274141
659,-5.34078,15.5799,-1.03788
660,-2.97087,15.8194,-0.924859
662,-3.78282,15.8791,0.644149
663,-4.55111,15.7297,-0.746854
664,-3.76099,15.7796,-0.835855
667,-5.90078,17.5599,-0.737996
668,-2.97134,15.8193,-0.544859
669,-4.61747,15.9682,4.39314
670,-4.51585,19.8984,3.68442
671,-4.55159,15.7196,-0.366857
672,-1.53217,3.6294,-1.71666
673,-5.85129,17.6098,-0.317919
674,-3.70146,15.7594,-0.465786
675,-2.27171,6.02954,-1.72687
676,-2.61074,9.69967,-1.95621
677,-4.51203,15.7894,0.00321311
678,-2.91181,15.8192,-0.174784
679,-3.66033,12.0999,-1.91681
680,-3.57973,15.1198,-1.94582
681,-5.83182,17.5397,0.0920845
682,-3.71191,15.8593,-0.0857694
683,-4.44995,15.5399,-1.70678
684,-2.89024,15.6596,-1.45481
685,-4.51249,15.7493,0.363201
686,-2.91225,15.7891,0.175206
687,-4.47067,15.6098,-1.11679
688,-3.67045,15.6297,-1.29579
689,-5.84235,17.5795,0.522083
690,-3.70238,15.7692,0.274216
691,-5.27077,15.5699,-1.0478
694,-3.72282,15.8691,0.64422
695,-4.49111,15.7297,-0.746779
696,-3.71098,15.8095,-0.835784
699,-5.89073,17.7799,-0.747919
701,-4.56747,16.0282,4.40322
702,-4.43585,19.8284,3.6745
703,-4.50158,15.7496,-0.366786
704,-1.53218,3.6194,-1.71666
705,-5.84125,17.8298,-0.317842
706,-3.65146,15.7894,-0.455715
707,-2.24173,6.00953,-1.71684
708,-2.58072,9.70967,-1.96617
709,-4.46203,15.8294,0.0032872
711,-3.62033,12.1098,-1.91676
712,-3.52973,15.1398,-1.94576
713,-5.84176,17.8297,0.0921575
714,-3.67191,15.8493,-0.0857225
715,-4.39995,15.5399,-1.70672
716,-2.84024,15.6696,-1.45474
717,-4.44249,15.7393,0.363285
719,-4.41067,15.6098,-1.11671
720,-3.62046,15.6297,-1.28572
721,-5.8523,17.8095,0.522139
722,-3.65237,15.7892,0.274284
723,-5.23079,15.5899,-1.02774
724,-2.87087,15.8194,-0.924734
726,-3.67281,15.8991,0.644292
727,-4.44111,15.7397,-0.746714
728,-3.65099,15.7995,-0.835712
731,-5.8707,17.8999,-0.747859
732,-2.86134,15.8293,-0.544719
733,-4.53748,16.0982,4.42328
734,-4.34584,19.7483,3.65459
735,-4.44158,15.7395,-0.366714
736,-1.50218,3.61939,-1.71662
737,-5.81123,17.9498,-0.317769
738,-3.59146,15.7794,-0.455643
739,-2.22173,5.97953,-1.71683
740,-2.55071,9.71966,-1.97613
741,-4.40203,15.8294,0.00336196
743,-3.58033,12.1098,-1.91671
744,-3.47973,15.1498,-1.94569
745,-5.80175,17.8997,0.092228
746,-3.60191,15.8493,-0.0856353
747,-4.33995,15.5399,-1.70665
748,-2.79024,15.6696,-1.45468
749,-4.38249,15.7293,0.363357
751,-4.36067,15.6198,-1.11665
752,-3.56046,15.6397,-1.28565
753,-5.80229,17.9195,0.532234
754,-3.59237,15.7792,0.274356
755,-5.16079,15.5899,-1.02765
758,-3.6128,15.8891,0.634363
759,-4.38111,15.7396,-0.746639
760,-3.60098,15.8295,-0.835641
763,-5.86064,18.1499,-0.757772
765,-4.47749,16.1481,4.43337
766,-4.26584,19.6783,3.64467
767,-4.38158,15.7395,-0.366639
768,-1.48088,3.63976,-1.72668
769,-5.8099,18.2302,-0.327886
770,-3.5202,15.7698,-0.455765
771,-2.19046,6.00989,-1.71688
772,-2.49946,9.72002,-1.96622
773,-4.34075,15.8298,0.00324382
774,-2.74054,15.7996,-0.174799
775,-3.52906,12.1502,-1.9268
776,-3.41848,15.1502,-1.94582
777,-5.79043,18.16,0.092119
778,-3.54063,15.8697,-0.0857622
779,-4.26871,15.5503,-1.69675
780,-2.71899,15.6699,-1.45481
781,-4.32121,15.7297,0.36324
782,-2.73097,15.7895,0.17521
783,-4.28941,15.6201,-1.11675
784,-3.4992,15.65,-1.28577
785,-5.79097,18.1699,0.532121
786,-3.52109,15.7896,0.27424
787,-5.08953,15.6002,-1.02774
788,-2.73961,15.8198,-0.924793
790,-3.55152,15.8995,0.644233
791,-4.30985,15.73,-0.746747
792,-3.51973,15.7899,-0.83576
795,-5.84933,18.4003,-0.767886
796,-2.74008,15.8297,-0.54479
797,-4.42613,16.2186,4.44325
798,-4.1745,19.6188,3.62452
799,-4.32031,15.7599,-0.366751
800,-1.47088,3.64976,-1.72666
802,-3.47019,15.7898,-0.455698
803,-2.18044,6.03989,-1.72686
804,-2.46946,9.74001,-1.96617
805,-4.28075,15.8498,0.00332316
806,-2.68053,15.8195,-0.17472
807,-3.47908,12.1302,-1.91674
808,-3.36848,15.1702,-1.94575
809,-5.07087,15.6999,0.0823105
810,-3.48063,15.8797,-0.0856856
811,-4.21871,15.5603,-1.69668
812,-2.66899,15.6799,-1.45475
813,-4.2612,15.7397,0.353316
814,-2.68097,15.7895,0.175271
815,-4.22941,15.6201,-1.11668
816,-3.4392,15.64,-1.2857
818,-3.47109,15.7996,0.274304
819,-5.03953,15.5902,-1.02768
820,-2.68961,15.8398,-0.924726
822,-3.49153,15.8895,0.644304
823,-4.25985,15.74,-0.746683
