-319.076,706.72,-20.9584
0.94397,-0.325696,-0.0533171
0.323538,0.945131,-0.0452826
0.06514,0.0254953,0.99755
0,-0.747562,4.2513,-1.9863
1,-8.95009,117.08,-1.99542
2,2.10767,103.436,-2.97747
3,-0.981203,6.96097,-1.9553
4,-0.584988,9.76151,-1.9547
5,-3.05873,109.738,0.0381364
6,6.76618,98.1213,-1.11241
7,-1.09842,12.3208,-1.91355
8,-0.422482,15.3117,-1.94309
9,-8.94848,117.299,0.714644
10,2.11911,103.625,-0.567418
11,-1.19549,17.5707,-1.88184
12,0.681614,19.7332,-1.8425
14,6.76789,98.0406,1.15757
15,-2.80627,96.9901,-6.73601
16,1.70365,89.3763,-7.26156
19,-7.83145,100.973,-6.43122
20,6.73364,97.6226,-5.66254
23,-3.05185,109.399,-5.04198
24,2.0864,103.136,-5.35755
27,-8.48286,110.442,-4.45782
28,6.74497,97.822,-3.39249
31,-3.0504,109.648,-2.5119
32,-0.727562,4.25132,-1.98632
33,-8.49937,116.551,-1.98591
34,2.45826,103.006,-2.96785
35,-0.95119,6.95101,-1.95532
36,-0.545001,9.77156,-1.95473
37,-2.66801,109.208,0.037696
38,7.08663,97.7817,-1.11274
39,-1.05841,12.3109,-1.91358
40,-0.372469,15.3018,-1.94313
41,-8.5077,116.72,0.714153
42,2.46973,103.175,-0.557806
43,-1.13548,17.5608,-1.88189
44,0.741702,19.6733,-1.83256
46,7.08833,97.711,1.15724
47,-2.46634,97.0405,-6.73623
48,2.02354,89.4568,-7.27176
51,-7.48158,101.064,-6.44144
52,7.04415,97.2531,-5.64288
55,-2.66123,108.95,-5.02239
56,2.43695,102.737,-5.33792
59,-8.09278,110.392,-4.44811
60,7.05547,97.4624,-3.38282
63,-2.6598,109.209,-2.50231
64,-0.717549,4.24134,-1.98633
65,-8.04865,116.022,-1.97639
66,2.79875,102.646,-2.9582
67,-0.931217,6.97104,-1.95533
68,-0.505002,9.77162,-1.95476
69,-2.27732,108.699,0.0372619
70,7.39707,97.4621,-1.10306
71,-0.998419,12.3209,-1.91362
72,-0.312482,15.3119,-1.94317
73,-8.05695,116.161,0.703661
74,2.81022,102.816,-0.558158
75,-1.07551,17.5808,-1.88193
76,0.811796,19.6034,-1.83263
78,7.39881,97.3514,1.14691
79,-2.12648,97.141,-6.74644
80,2.32369,89.3472,-7.26201
83,-7.13163,101.104,-6.44168
84,7.35463,96.9135,-5.6232
87,-2.27053,108.44,-5.00282
88,2.78746,102.367,-5.32828
91,-7.70267,110.313,-4.44841
92,7.37593,97.1228,-3.37315
95,-2.27912,108.709,-2.49273
96,-0.697562,4.25136,-1.98634
97,-7.60783,115.422,-1.96689
98,3.13931,102.247,-2.93857
99,-0.911217,6.97107,-1.95534
100,-0.475002,9.77166,-1.95478
101,-1.8867,108.239,0.0368434
102,7.7076,97.0725,-1.1034
103,-0.968433,12.331,-1.91363
104,-0.262482,15.3119,-1.94321
105,-7.61623,115.631,0.703185
106,3.15078,102.396,-0.558528
107,-1.00551,17.5809,-1.88198
108,0.871756,19.6335,-1.83266
