-357.028,690.966,-23.2635
0.924489,-0.379203,-0.0390586
0.37839,0.92526,-0.0267357
0.0462776,0.00993744,0.998879
0,-3.0425,3.66246,-1.96394
2,-35.4224,61.1676,-1.94336
3,-4.63543,5.79019,-1.9108
5,-64.2763,100.575,0.144571
6,-44.4177,86.814,-0.999645
7,-7.47169,10.3062,-1.87435
8,-8.40568,13.165,-1.90062
9,-57.9996,81.4632,0.679618
10,-60.5238,105.761,-0.54088
11,-10.328,14.8422,-1.85787
12,-10.1729,18.3725,-1.8838
13,-64.9266,101.611,2.92605
14,-61.5843,121.147,1.72758
15,-18.5463,27.9113,-2.24921
16,-13.8492,22.8376,-2.09707
18,-60.7231,106.088,2.25959
19,-21.7888,29.7268,-2.26576
20,-21.1236,40.2681,-2.55368
22,-60.9626,106.544,5.12022
23,-27.2154,41.6893,-2.21953
24,-24.9869,42.6327,-2.48934
27,-29.8447,41.2353,-1.979
28,-29.3964,56.8061,-2.12093
31,-39.1816,60.7019,-1.57238
32,-3.0225,3.66249,-1.96395
33,-37.971,53.233,-1.04162
34,-35.2828,61.4278,-1.94312
35,-4.62546,5.8102,-1.91078
36,-5.70916,8.46872,-1.92722
37,-63.6661,100.396,0.144113
38,-44.0878,86.9145,-0.999662
39,-7.43173,10.3363,-1.87433
40,-8.34572,13.195,-1.90061
41,-57.4894,81.3539,0.679282
42,-60.2142,106.042,-0.540678
43,-10.2781,14.8923,-1.85784
44,-10.1029,18.4026,-1.88379
45,-63.9456,100.832,2.89474
46,-61.2247,121.478,1.72782
47,-18.4865,28.0314,-2.2591
48,-13.7593,22.8878,-2.09705
50,-60.173,105.998,2.25926
51,-21.699,29.817,-2.27569
52,-21.0339,40.4482,-2.56351
53,-64.1543,101.167,7.07522
54,-60.653,106.844,5.12045
55,-27.1658,41.9293,-2.22927
56,-24.9072,42.8528,-2.49911
59,-29.8051,41.4854,-1.98872
60,-29.3771,57.2662,-2.1404
63,-39.0019,60.8922,-1.57223
64,-3.0125,3.6625,-1.96396
66,-35.1531,61.698,-1.95285
67,-4.60549,5.83023,-1.91077
68,-5.67917,8.47876,-1.92723
69,-63.3765,100.706,0.144359
70,-43.8281,87.1548,-0.999486
71,-7.40176,10.3563,-1.87432
72,-8.29574,13.2151,-1.89061
73,-57.2498,81.6242,0.679501
74,-60.2155,106.952,-0.549611
75,-10.2281,14.9024,-1.85784
76,-10.043,18.4427,-1.88377
77,-63.5859,101.053,2.89485
78,-60.9454,121.968,1.73829
79,-18.4266,28.1415,-2.25899
80,-13.6793,22.9179,-2.09705
82,-59.8033,106.219,2.25936
83,-21.6091,29.9171,-2.27561
84,-20.9742,40.6583,-2.57328
85,-63.7946,101.388,7.07533
86,-90.0871,160.881,7.70576
87,-27.066,42.1095,-2.2291
88,-24.8275,43.0529,-2.50891
91,-29.7755,41.7754,-1.98839
92,-29.3677,57.7562,-2.14983
95,-38.9224,61.2423,-1.57185
96,-2.99251,3.67252,-1.95395
98,-35.0436,62.0181,-1.96252
99,-4.56549,5.83029,-1.91078
100,-5.6492,8.4988,-1.92721
101,-62.4756,100.038,0.143208
102,-60.6072,122.342,-1.39142
103,-7.36179,10.3764,-1.87432
104,-8.26579,13.2451,-1.90059
105,-57.1805,82.1243,0.680059
106,-60.1265,107.672,-0.548803
107,-10.1781,14.9424,-1.85782
108,-9.98306,18.4828,-1.88375
109,-62.5847,100.204,2.86345
110,-60.5257,122.198,1.73838
111,-18.3568,28.2716,-2.26887
112,-13.5994,22.978,-2.09701
114,-59.4737,106.489,2.25955
115,-21.5393,30.0372,-2.2755
116,-20.8945,40.8785,-2.58306
117,-63.5051,101.708,7.08559
118,-89.7681,161.631,7.72651
119,-26.9963,42.3096,-2.2389
120,-24.7578,43.283,-2.51867
123,-29.7057,41.9555,-1.99821
124,-29.3685,58.2662,-2.16923
127,-38.8128,61.5324,-1.58156
128,-2.98253,3.68255,-1.97394
129,-44.2356,63.6745,-1.23684
130,-34.8238,62.1384,-1.96247
131,-4.56552,5.85028,-1.91076
132,-5.6092,8.49885,-1.91723
133,-62.0557,100.118,0.143131
134,-60.5686,123.382,-1.41021
135,-7.34183,10.4064,-1.87429
136,-8.20581,13.2652,-1.89059
137,-56.9408,82.3946,0.680278
138,-59.7768,107.942,-0.548629
139,-10.1182,14.9625,-1.85782
140,-9.92311,18.5228,-1.88373
141,-62.3453,100.615,2.87383
142,-60.2063,122.639,1.73877
143,-18.297,28.3817,-2.26876
144,-13.5094,22.9981,-2.09702
146,-59.3646,107.149,2.27028
147,-21.4594,30.1473,-2.2754
148,-20.8047,41.0486,-2.5829
149,-62.8146,101.379,7.04492
151,-26.9166,42.5197,-2.24868
152,-24.6781,43.4931,-2.51845
155,-29.6761,42.2456,-2.00788
156,-29.3491,58.7463,-2.18868
159,-38.593,61.6727,-1.58148
160,-2.97254,3.69256,-1.96394
161,-44.1762,64.0646,-1.2364
