-219.957,735.86,-14.8014
0.975843,-0.211508,-0.0547191
0.210937,0.977368,-0.0160671
0.056879,0.00413668,0.998373
0,-2.97938,3.07864,-1.73344
1,-13.2695,14.9387,-0.324679
2,-31.0205,44.6479,-1.54899
3,-4.56942,4.90861,-1.71363
4,-6.26954,7.95851,-1.91409
5,-35.1703,45.7882,0.0013649
7,-8.09957,9.61848,-1.85421
8,-9.17965,12.2784,-1.87467
9,-40.7403,48.1381,0.351652
10,-30.4103,43.7382,-0.288871
11,-11.0597,13.5684,-1.81469
12,-9.90968,14.8785,-1.60517
13,-33.96,44.1685,1.27156
15,-11.9896,14.8185,-1.27484
16,-10.9097,14.8485,-1.44501
17,-13.2594,14.9289,0.555322
18,-29.45,42.2985,0.881323
19,-13.1296,14.7685,-1.21466
20,-9.95959,14.9586,-1.01518
22,-11.1093,15.129,0.73495
23,-12.0796,14.9186,-0.864854
24,-10.9796,14.9486,-0.935027
27,-13.2496,14.9186,-0.784677
31,-12.1395,15.0087,-0.424866
32,-2.97938,3.10864,-1.74345
33,-13.1595,14.9187,-0.324691
34,-30.6805,44.4679,-1.539
35,-4.55942,4.90861,-1.70363
36,-6.23954,7.97851,-1.9141
37,-34.8103,45.6382,0.00134588
39,-8.05957,9.63848,-1.85422
40,-9.13965,12.3084,-1.87468
41,-40.2903,47.9381,0.351631
42,-30.0903,43.5982,-0.298886
43,-11.0197,13.6184,-1.81471
44,-9.83968,14.8885,-1.60518
45,-33.61,44.0285,1.26154
47,-11.9096,14.8185,-1.27486
48,-10.8397,14.8485,-1.44502
49,-13.1894,14.9589,0.555304
50,-29.14,42.1585,0.871309
51,-13.0396,14.7685,-1.20467
52,-9.87959,14.9586,-1.0052
54,-11.0293,15.139,0.734936
55,-11.9896,14.9286,-0.85487
56,-10.8996,14.9486,-0.935039
59,-13.1596,14.9186,-0.774691
60,-9.97953,15.0987,-0.605213
63,-12.0495,15.0087,-0.42488
64,-2.94938,3.07865,-1.73344
66,-30.3505,44.3179,-1.53902
67,-4.49942,4.87861,-1.69363
68,-6.21954,7.98851,-1.91411
69,-34.4203,45.4582,0.00132939
70,-25.9103,41.9483,-0.549129
71,-8.02957,9.66848,-1.85423
72,-9.10965,12.3484,-1.8747
73,-39.8303,47.7081,0.341616
74,-29.7903,43.4583,-0.298899
75,-10.9697,13.6484,-1.81472
76,-9.76968,14.8785,-1.60519
77,-33.27,43.8985,1.26152
78,-25.1501,40.6686,0.541058
79,-11.8296,14.8285,-1.27487
80,-10.7597,14.8485,-1.43504
81,-13.1194,14.9589,0.555294
82,-28.85,42.0686,0.871287
83,-12.9596,14.7785,-1.20469
84,-9.80959,14.9486,-1.0052
86,-10.9793,15.159,0.734924
87,-11.9296,14.9486,-0.854884
88,-10.8296,14.9586,-0.935052
91,-13.0996,14.9486,-0.774707
92,-9.89953,15.0887,-0.605223
95,-11.9595,14.9987,-0.424891
96,-2.92937,3.08865,-1.72345
97,-13.0395,14.9787,-0.324723
98,-30.0205,44.158,-1.52903
99,-4.45942,4.86862,-1.68364
100,-6.17954,8.01851,-1.92412
101,-34.0803,45.3082,0.00131339
102,-25.6702,41.8583,-0.549144
103,-7.99957,9.67848,-1.85424
104,-9.05965,12.3784,-1.87471
106,-29.4903,43.3483,-0.298918
107,-10.9197,13.6784,-1.81474
108,-9.68968,14.8785,-1.59521
109,-32.96,43.7785,1.2515
110,-24.9001,40.5886,0.531039
111,-11.7596,14.8185,-1.26488
112,-10.6997,14.8585,-1.43505
114,-28.57,41.9586,0.86127
115,-12.8796,14.7785,-1.2047
116,-9.73959,14.9586,-1.00522
118,-10.8793,15.129,0.734916
119,-11.8596,14.9686,-0.854899
120,-10.7696,14.9686,-0.935063
124,-9.82953,15.0987,-0.605236
127,-11.8895,15.0187,-0.424906
128,-2.92938,3.09865,-1.73345
130,-29.7005,44.018,-1.51904
131,-4.43942,4.87862,-1.68364
132,-6.14954,8.02852,-1.91413
133,-33.7003,45.1282,0.00129842
134,-25.3902,41.7583,-0.549162
135,-7.95957,9.71848,-1.85425
136,-9.00965,12.4084,-1.87473
138,-29.1802,43.2183,-0.298934
139,-10.8697,13.7284,-1.81476
140,-9.62968,14.8885,-1.59522
141,-32.6,43.6185,1.24149
142,-24.67,40.5186,0.531021
143,-11.6796,14.8285,-1.26489
144,-10.6297,14.8685,-1.43506
146,-28.27,41.8286,0.861256
147,-12.7896,14.7885,-1.19472
148,-9.67959,14.9686,-1.00523
150,-10.8093,15.159,0.734898
151,-11.8096,15.0086,-0.854916
152,-10.6896,14.9686,-0.935075
155,-12.9196,14.9386,-0.774732
156,-25.8104,42.468,-1.70927
159,-11.7995,15.0087,-0.424917
160,-2.90938,3.09865,-1.72346
161,-12.8595,14.9687,-0.324748
162,-29.4104,43.898,-1.50906
163,-4.42942,4.89862,-1.68365
164,-6.12954,8.04852,-1.91413
165,-33.3503,44.9782,0.0012809
166,-25.1402,41.6283,-0.55917
167,-7.91957,9.72848,-1.85426
168,-8.96965,12.4384,-1.87474
169,-12.8394,14.9488,0.105254
170,-10.7495,15.1688,-0.0951135
171,-10.8397,13.7684,-1.81477
172,-9.56968,14.8985,-1.59523
173,-32.28,43.4985,1.23147
174,-24.44,40.4386,0.531005
175,-11.5996,14.8285,-1.26491
176,-10.5597,14.8685,-1.43507
177,-12.8494,14.9589,0.545253
178,-28,41.7186,0.851241
179,-12.7096,14.7885,-1.19473
180,-9.61959,14.9686,-1.00524
