-308.671,710.525,-20.2183
0.949607,-0.307741,-0.0595065
0.305045,0.95101,-0.0502768
0.0720635,0.0295911,0.996961
0,-1.57118,4.21087,-1.98891
1,-34.0884,120.484,-2.05105
2,-20.6611,114.495,-3.2696
3,-2.38503,6.89969,-1.96612
4,-2.53924,9.81949,-1.98386
5,-29.054,126.01,0.127564
6,-13.9472,106.453,-1.1425
7,-3.60277,12.3079,-1.94095
8,-3.51741,15.5081,-1.97875
10,-20.6078,114.223,-0.559854
11,-4.79045,17.6562,-1.92585
12,-3.23295,19.4884,-1.8062
16,-4.48516,21.0865,-1.72372
19,-27.9511,98.2563,-6.4135
20,-13.8412,105.566,-6.08325
23,-25.3156,109.309,-5.08838
24,-19.4636,107.578,-5.60583
27,-31.769,112.08,-4.58954
28,-13.889,105.854,-3.62299
31,-26.6716,115.345,-2.63261
32,-1.55117,4.2009,-1.98894
33,-33.548,120.185,-2.04184
34,-20.1501,113.815,-3.25063
35,-2.36503,6.89972,-1.96614
36,-2.49926,9.82954,-1.9839
37,-28.4229,125.231,0.126335
38,-13.5064,105.893,-1.14337
39,-3.55279,12.318,-1.94099
40,-3.46741,15.5082,-1.9788
42,-20.1069,113.613,-0.560822
43,-4.73047,17.6763,-1.9259
44,-3.1528,19.3885,-1.79635
47,-5.61582,21.6948,-1.52208
48,-4.43533,21.2066,-1.72369
51,-27.6313,98.3967,-6.41374
52,-13.4105,105.077,-6.05406
55,-24.9155,109.28,-5.08882
56,-19.0735,107.518,-5.59629
59,-31.3189,111.97,-4.5901
60,-13.4483,105.355,-3.60381
63,-26.2415,115.266,-2.62312
64,-1.53117,4.21092,-1.97895
65,-32.9773,119.716,-2.03278
66,-19.6292,113.206,-3.23162
67,-2.33504,6.90976,-1.96616
68,-2.47927,9.83957,-1.98391
69,-27.5703,123.392,0.124112
70,-13.0757,105.394,-1.13418
71,-3.51283,12.3381,-1.95102
72,-3.41744,15.5282,-1.97884
74,-19.586,112.984,-0.551827
75,-4.67049,17.6864,-1.92596
79,-5.52567,21.5949,-1.51225
80,-4.32509,21.0467,-1.71392
83,-27.2613,98.4373,-6.4141
84,-12.9797,104.568,-6.02488
87,-24.5054,109.2,-5.07932
88,-18.6835,107.529,-5.5967
91,-30.8888,111.961,-4.59056
92,-13.0176,104.866,-3.58462
95,-25.7914,115.187,-2.62366
96,-1.5212,4.22095,-1.98895
97,-32.3564,119.087,-2.02389
98,-19.1182,112.567,-3.21262
99,-2.31503,6.90979,-1.95618
100,-2.43928,9.84963,-1.98395
101,-26.8485,122.153,0.122458
102,-12.645,104.884,-1.125
