-372.088,683.919,-24.0717
0.917666,-0.396545,-0.0253192
0.394568,0.916914,-0.0598764
0.0469592,0.0449564,0.997885
0,-2.07711,4.18677,-2.01755
2,-36.4609,139.527,-4.11599
3,-3.18806,7.10644,-2.07577
4,-3.75932,10.8263,-2.22404
5,-51.2758,163.821,0.0924621
7,-5.48058,14.5758,-2.35156
10,-42.7866,164.424,-0.892821
11,-9.33496,27.1449,-3.03449
12,-8.78889,38.4453,-3.63073
13,-51.4834,164.499,4.08284
15,-16.9732,52.0327,-3.76047
16,-12.1105,43.6442,-3.64668
20,-15.73,72.6333,-4.27378
23,-25.6221,80.2201,-3.86461
24,-22.1034,82.9814,-4.43588
28,-22.3699,105.431,-3.69753
31,-50.9981,162.902,-3.86805
32,-2.04711,4.18677,-2.01757
33,-45.0446,123.263,-2.20634
34,-35.6104,138.197,-4.06702
35,-3.16806,7.12644,-2.07577
36,-3.71933,10.8463,-2.22406
37,-51.0262,165.061,0.0927518
39,-5.43059,14.6058,-2.36158
42,-42.1265,164.234,-0.883318
43,-9.23496,27.1449,-3.03455
44,-8.67894,38.5853,-3.64075
47,-16.8433,52.2628,-3.78047
48,-12.0707,44.1842,-3.68651
51,-14.7682,38.523,-2.59682
52,-15.5201,72.9234,-4.29381
55,-27.6748,87.9596,-4.23046
59,-14.7676,38.5327,-1.63682
60,-22,105.501,-3.69775
63,-50.8285,164.402,-3.89762
64,-2.04711,4.18677,-2.01757
65,-44.5145,123.204,-2.20671
66,-35.0204,137.987,-4.05748
67,-3.13806,7.12645,-2.07579
68,-3.67933,10.8663,-2.22408
69,-53.4294,175.32,0.0980448
71,-5.3806,14.6159,-2.36161
73,-62.8787,175.237,1.17414
74,-35.2786,139.056,-0.756924
76,-8.56901,38.7753,-3.66075
79,-16.7034,52.5028,-3.79048
80,-12.0109,44.6643,-3.71637
83,-14.5682,38.4131,-2.58699
84,-15.3102,73.2135,-4.30384
87,-27.3048,87.9097,-4.22071
88,-21.7638,84.1915,-4.49566
91,-14.5776,38.4427,-1.63697
92,-21.7101,106.071,-3.71773
96,-2.01711,4.19678,-2.01758
97,-44.1146,123.384,-2.2069
98,-34.6806,138.567,-4.07749
99,-3.11807,7.13646,-2.0758
100,-3.65934,10.8763,-2.22409
102,-30.5739,154.168,-1.74447
103,-5.33061,14.6559,-2.36163
104,-6.23305,21.5258,-2.79854
106,-34.8787,139.406,-0.757055
107,-9.08503,27.3549,-3.04457
108,-8.46907,38.9254,-3.67076
111,-16.5935,52.7529,-3.80046
112,-11.9711,45.1243,-3.75623
114,-35.0367,140.085,2.5733
115,-14.3982,38.3231,-2.57713
116,-15.0903,73.3735,-4.31392
119,-26.9748,87.8698,-4.22094
120,-21.594,84.7516,-4.52557
123,-14.4076,38.3628,-1.62711
124,-21.3802,106.201,-3.7179
127,-48.3872,160.343,-3.80068
128,-2.00711,4.18679,-2.01759
129,-43.6846,123.544,-2.20712
130,-34.1305,138.427,-4.0679
131,-3.08807,7.14647,-2.07582
132,-3.60934,10.8764,-2.22412
133,-49.9671,167.901,0.0930995
134,-30.084,154.468,-1.75468
135,-5.28062,14.6759,-2.36165
136,-6.16306,21.5658,-2.79857
137,-43.7628,123.773,0.823012
138,-34.2886,139.116,-0.757543
139,-9.00507,27.435,-3.05459
140,-8.35913,39.1054,-3.68076
143,-16.4736,53.0229,-3.82044
144,-11.8712,45.4143,-3.77619
146,-34.5868,140.295,2.57308
147,-14.2682,38.3832,-2.5772
148,-14.8804,73.7536,-4.33392
151,-25.0229,82.3303,-3.94423
152,-21.4542,85.4016,-4.55542
156,-21.1204,106.911,-3.74781
159,-47.4969,159.433,-3.77159
160,-1.99711,4.20679,-2.01759
161,-43.1546,123.384,-2.19752
162,-33.6505,138.498,-4.06818
163,-3.07807,7.15647,-2.07582
164,-3.56934,10.8864,-2.22414
165,-51.4393,175.211,0.0967151
166,-29.5641,154.738,-1.75492
167,-5.23062,14.6859,-2.36168
168,-6.09308,21.6158,-2.8086
169,-43.6931,124.963,0.8334
171,-8.9351,27.525,-3.06461
172,-8.24919,39.2754,-3.70077
175,-16.3737,53.403,-3.84036
176,-11.8214,45.9144,-3.81604
177,-43.6811,124.952,3.90339
180,-14.6805,74.1037,-4.35392
183,-24.873,82.8803,-3.96412
184,-21.2544,85.9217,-4.57536
188,-20.7705,107.132,-3.74795
191,-47.0971,160.103,-3.7816
192,-1.97712,4.2068,-2.02761
193,-42.5545,123.034,-2.18804
194,-33.3909,139.658,-4.09793
195,-3.03807,7.15649,-2.07584
196,-3.52935,10.9064,-2.22416
198,-30.4467,162.728,-1.84144
199,-5.19063,14.7159,-2.3617
200,-6.03309,21.6458,-2.80863
201,-42.8328,123.873,0.822445
202,-34.5704,144.726,-0.785318
204,-8.14927,39.4855,-3.72076
207,-15.4628,50.9032,-3.66186
208,-11.7916,46.5344,-3.86583
209,-43.1311,124.722,3.89295
210,-34.3579,143.825,2.63422
212,-14.4105,74.0538,-4.33412
215,-24.7132,83.4104,-3.99403
216,-21.0245,86.3218,-4.59536
219,-42.4864,122.795,-5.20817
220,-28.9764,154.5,-5.40539
223,-46.6073,160.553,-3.79175
224,-1.95711,4.2068,-2.01762
225,-42.3347,123.794,-2.19791
226,-32.8409,139.458,-4.08836
227,-3.00808,7.1665,-2.07586
228,-3.49936,10.9264,-2.23417
229,-46.215,161.292,0.0882612
230,-29.2456,159.258,-1.80348
231,-5.13064,14.7359,-2.36173
232,-5.9631,21.6858,-2.80866
233,-42.4829,124.253,0.822357
234,-33.77,143.576,-0.776256
236,-8.03934,39.6755,-3.73076
238,-30.6456,167.146,2.0403
239,-15.3729,51.2332,-3.6818
240,-11.7718,47.1544,-3.91562
241,-42.9013,125.532,3.91309
242,-33.968,144.425,2.64418
243,-19.5543,55.5519,-3.70752
244,-14.1806,74.2938,-4.35418
247,-25.6848,88.0302,-4.21172
251,-42.1165,123.165,-5.21828
252,-29.0877,158.33,-5.53392
255,-45.8471,159.994,-3.77245
256,-1.94711,4.20681,-2.01763
257,-41.7246,123.414,-2.18844
258,-32.9718,142.318,-4.16723
259,-2.98808,7.1665,-2.07587
260,-3.46936,10.9364,-2.23419
261,-49.5094,175.391,0.0955299
262,-28.6656,159.188,-1.80388
263,-5.08064,14.756,-2.36175
264,-5.88312,21.7259,-2.8187
265,-42.113,124.623,0.822252
266,-33.26,143.587,-0.776583
267,-8.6952,27.7951,-3.08466
268,-7.9194,39.8356,-3.74078
270,-30.1457,167.677,2.05017
271,-15.1129,51.0133,-3.66205
272,-11.742,47.8145,-3.9654
273,-42.4313,125.582,3.91281
274,-33.5983,145.155,2.65421
275,-19.4644,55.9319,-3.72744
276,-13.9907,74.7239,-4.37415
279,-25.4549,88.4103,-4.22173
283,-41.7065,123.366,-5.21847
284,-28.4676,158.03,-5.52443
287,-45.5474,161.084,-3.80225
288,-1.93711,4.21681,-2.01763
289,-41.3347,123.665,-2.1986
290,-32.6321,143.178,-4.18714
291,-2.96808,7.18651,-2.07588
292,-3.41935,10.9364,-2.22422
293,-48.8494,175.371,0.0950949
294,-28.0555,158.989,-1.79435
295,-5.03064,14.766,-2.36178
296,-5.82314,21.7859,-2.81871
297,-41.9733,125.613,0.822522
298,-33.1506,145.507,-0.785954
299,-8.60522,27.8651,-3.0847
300,-7.80946,39.9856,-3.7608
302,-28.1833,159.737,1.94601
303,-14.9629,51.1533,-3.6721
304,-11.7023,48.4145,-4.01521
307,-19.3345,56.212,-3.74742
308,-13.7909,75.104,-4.39414
311,-24.6443,86.6605,-4.13289
315,-41.707,124.816,-5.27794
316,-27.9377,158.26,-5.52469
319,-44.6871,160.154,-3.77314
320,-1.91711,4.21682,-2.01764
321,-40.9848,124.065,-2.19868
322,-32.1521,143.358,-4.19738
323,-2.93809,7.19652,-2.07589
324,-3.37937,10.9564,-2.23424
326,-27.5656,159.469,-1.80449
327,-4.98066,14.786,-2.37181
328,-5.74315,21.8059,-2.81876
329,-57.4887,175.298,1.16067
331,-8.53526,27.9651,-3.09471
332,-7.68952,40.1757,-3.77081
334,-28.8155,167.007,2.03906
335,-14.7228,50.9734,-3.65232
336,-11.5723,48.5845,-4.02523
339,-19.1746,56.4021,-3.75746
340,-13.5409,75.3141,-4.40422
343,-29.2306,104.909,-5.00328
347,-41.217,124.796,-5.26827
348,-27.3877,158.39,-5.525
351,-44.0771,160.114,-3.76355
352,-1.90712,4.22682,-2.01764
353,-40.5949,124.335,-2.19884
354,-31.8926,144.598,-4.2271
355,-2.92809,7.19652,-2.0759
356,-3.33937,10.9664,-2.23426
357,-43.775,161.203,0.0866472
359,-4.93066,14.796,-2.37184
360,-5.66316,21.8459,-2.8188
361,-56.8287,175.358,1.15026
362,-34.1136,154.956,-0.84189
363,-8.4453,28.0652,-3.10473
364,-7.58959,40.3657,-3.7908
367,-14.5328,51.0035,-3.65243
368,-11.3723,48.5546,-4.01537
371,-19.0747,56.7421,-3.7674
372,-13.281,75.3541,-4.40438
375,-37.0813,135.987,-6.47687
379,-40.8672,125.206,-5.26835
380,-26.9179,159,-5.54508
383,-43.4371,159.954,-3.76403
384,-1.88457,4.2272,-2.0178
385,-52.1748,162.752,-2.88207
386,-31.39,144.799,-4.23145
387,-2.87555,7.20691,-2.08616
388,-3.29683,10.9868,-2.23461
389,-43.1524,161.204,0.0816259
391,-4.87812,14.8364,-2.3723
392,-5.58062,21.8763,-2.82947
395,-8.35276,28.1355,-3.10558
396,-7.44708,40.5061,-3.80199
398,-27.4427,165.948,2.01316
399,-14.5406,51.7938,-3.70363
400,-11.2198,48.675,-4.02682
403,-18.9022,56.9525,-3.7791
404,-13.0485,75.5945,-4.42656
407,-44.4992,166.336,-7.91578
411,-52.1874,162.773,-6.86206
415,-43.0948,160.985,-3.78849
416,-1.87457,4.2272,-2.0178
417,-51.6049,162.902,-2.88238
418,-33.0135,155.198,-4.5369
419,-2.85554,7.21691,-2.07617
420,-3.25682,10.9768,-2.23464
421,-42.7326,161.884,0.0815864
423,-4.81813,14.8564,-2.37233
424,-5.51063,21.9163,-2.8295
425,-51.8426,163.701,1.06804
426,-32.941,154.887,-0.837051
427,-8.28279,28.2256,-3.1156
428,-7.32715,40.7061,-3.812
431,-14.1102,50.8839,-3.63422
432,-10.9997,48.515,-4.00701
435,-18.7423,57.1425,-3.78914
436,-12.8587,76.1746,-4.45648
439,-38.7924,146.597,-6.9661
443,-51.7476,163.333,-6.87215
447,-42.4047,160.625,-3.78905
448,-1.84457,4.23721,-2.01782
449,-51.1851,163.582,-2.89242
450,-32.3834,154.889,-4.52741
451,-2.82555,7.22693,-2.08618
452,-3.21683,10.9969,-2.23466
453,-45.5769,175.413,0.0879748
454,-26.4656,167.339,-1.897
455,-4.76813,14.8764,-2.37236
456,-5.44065,21.9564,-2.82954
457,-51.3227,164.031,1.06782
459,-8.18283,28.3156,-3.12563
460,-7.20721,40.8661,-3.83202
463,-14.0304,51.304,-3.66413
467,-18.5824,57.3226,-3.79918
468,-12.6688,76.6647,-4.47644
471,-36.4499,139.538,-6.62998
475,-40.8261,129.806,-5.46046
479,-36.2575,138.777,-3.26036
480,-1.83457,4.22721,-2.01783
482,-31.8134,154.819,-4.5178
483,-2.80555,7.22693,-2.07619
484,-3.17683,10.9869,-2.23469
487,-4.71814,14.8864,-2.37238
488,-5.38067,22.0064,-2.83956
491,-8.09285,28.3856,-3.12567
492,-7.10729,41.0562,-3.85202
494,-26.1737,169.368,2.0535
495,-13.8504,51.344,-3.66423
496,-10.7599,49.0651,-4.04698
499,-18.4625,57.6526,-3.81914
500,-12.4089,76.7647,-4.48657
503,-35.8098,139.048,-6.60056
507,-40.3762,129.976,-5.46069
511,-35.6875,138.557,-3.2508
512,-1.81457,4.24722,-2.01784
513,-53.4889,175.201,-3.09703
514,-21.9675,107.171,-3.12019
515,-2.77556,7.23694,-2.08621
516,-3.14683,11.0069,-2.2347
517,-35.4156,139.286,0.0692709
519,-4.66814,14.8964,-2.37241
520,-5.30068,22.0464,-2.83959
521,-53.4861,175.22,1.14298
523,-8.01288,28.4457,-3.1357
524,-6.99735,41.2462,-3.86203
527,-13.7305,51.5441,-3.67424
528,-10.63,49.2352,-4.057
531,-18.3526,57.9227,-3.82912
532,-11.788,74.2449,-4.33782
535,-35.6302,140.198,-6.65029
539,-49.0866,160.524,-6.7348
543,-35.2275,138.547,-3.2511
544,-1.81457,4.23722,-2.01784
546,-30.7434,154.839,-4.51848
547,-2.76556,7.24695,-2.08621
548,-3.10684,11.0269,-2.23472
549,-34.8856,139.256,0.0689211
551,-4.61815,14.9265,-2.37243
552,-5.2307,22.0964,-2.84962
554,-30.711,154.658,-0.838557
555,-7.9429,28.5157,-3.13572
556,-6.86743,41.4363,-3.88205
558,-25.0437,169.469,2.05281
559,-13.8209,52.7041,-3.75379
560,-10.5101,49.5352,-4.08698
563,-18.1826,58.1127,-3.83917
564,-11.6182,74.895,-4.36771
567,-34.8298,139.058,-6.59118
571,-48.1862,159.504,-6.68572
572,-24.8284,168.001,-5.84783
575,-34.7275,138.627,-3.25139
576,-1.78458,4.25723,-2.01785
577,-47.9241,160.703,-2.83549
578,-30.1333,154.559,-4.49896
579,-2.72556,7.25696,-2.08624
580,-3.06684,11.0269,-2.23474
581,-34.4357,139.566,0.0687375
583,-4.56816,14.9465,-2.37246
584,-5.16072,22.1465,-2.84965
586,-30.4214,156.068,-0.848267
587,-7.84293,28.6057,-3.14575
588,-6.73748,41.5863,-3.89208
591,-13.681,52.9541,-3.77379
592,-10.3802,49.8352,-4.10696
595,-18.0327,58.3528,-3.84918
596,-11.4385,75.555,-4.4076
599,-34.3198,139.049,-6.59151
603,-47.5963,159.604,-6.68607
607,-34.0973,138.118,-3.23197
608,-1.77458,4.25724,-2.02786
609,-47.164,160.193,-2.82614
610,-29.443,153.839,-4.47965
611,-2.70556,7.26696,-2.07625
612,-3.02684,11.0369,-2.23477
613,-33.8656,139.286,0.0682776
615,-4.51816,14.9665,-2.36249
616,-5.09072,22.1665,-2.84969
618,-29.6711,155.018,-0.839102
619,-7.75295,28.6657,-3.14579
620,-6.61754,41.7764,-3.90209
623,-13.511,53.0442,-3.77387
624,-10.2603,50.0853,-4.12695
627,-17.9028,58.6828,-3.86915
628,-11.2186,75.9151,-4.42762
631,-33.8098,139.079,-6.58183
635,-47.0563,159.785,-6.68635
639,-33.6774,138.458,-3.24212
640,-1.77458,4.25724,-2.02786
641,-46.7141,160.743,-2.82625
642,-29.0934,155.02,-4.50947
643,-2.68557,7.27697,-2.08625
644,-2.98685,11.0569,-2.23479
645,-33.656,140.647,0.0686023
646,-22.9957,167.681,-1.88911
647,-4.46817,14.9765,-2.37251
648,-5.02075,22.2265,-2.85971
650,-30.6037,163.338,-0.885697
651,-7.66298,28.7358,-3.15582
652,-6.48761,41.9464,-3.92212
655,-13.4011,53.4042,-3.79382
656,-10.1204,50.3753,-4.14695
659,-17.7529,58.9329,-3.88917
660,-11.0087,76.3952,-4.4476
663,-33.3799,139.419,-6.59199
667,-50.7214,174.804,-7.30894
671,-33.3477,139.278,-3.25206
672,-1.74459,4.26725,-2.02787
673,-46.024,160.394,-2.81681
674,-28.5535,155.12,-4.50979
675,-2.66557,7.27698,-2.08627
676,-2.94685,11.0569,-2.23481
677,-33.907,143.996,0.0698937
679,-4.41817,14.9865,-2.37254
680,-4.95077,22.2765,-2.85974
682,-30.0638,163.588,-0.885958
683,-7.58302,28.8358,-3.16584
684,-6.36767,42.1264,-3.93213
685,-33.9148,143.985,3.4899
687,-13.2812,53.7542,-3.81378
688,-9.9905,50.6554,-4.16693
690,-30.7725,167.596,3.03585
691,-17.593,59.1529,-3.89919
692,-10.819,76.9952,-4.48752
695,-33.7612,143.329,-6.78043
699,-45.8463,159.765,-6.67713
703,-33.1081,140.488,-3.2818
704,-1.72458,4.25725,-2.02789
705,-45.7544,161.634,-2.83656
706,-28.5746,158.43,-4.60865
707,-2.62557,7.28699,-2.08629
708,-2.91685,11.0669,-2.23483
709,-33.4671,144.347,0.0697299
711,-4.36818,14.9965,-2.38257
712,-4.88079,22.3465,-2.86976
713,-49.5662,175.441,1.13054
715,-7.49304,28.8958,-3.16588
716,-6.23775,42.3265,-3.95215
717,-33.525,144.625,3.50986
719,-13.1814,54.1643,-3.84371
720,-9.8706,50.9554,-4.18691
723,-17.4731,59.493,-3.89916
724,-10.5991,77.4453,-4.5075
727,-33.2613,143.469,-6.7807
735,-33.1589,142.998,-3.34092
736,-1.71458,4.26725,-2.01789
737,-44.8741,160.624,-2.81747
738,-28.0446,158.58,-4.60894
739,-2.60557,7.287,-2.0863
740,-2.87685,11.077,-2.23485
741,-32.7769,143.637,0.069048
743,-4.32819,15.0266,-2.38259
744,-4.81081,22.3966,-2.86979
745,-48.8962,175.381,1.13009
746,-28.1724,159.359,-0.858598
747,-7.41306,28.9659,-3.17591
748,-6.1078,42.4765,-3.96218
751,-13.0715,54.5843,-3.87363
752,-9.73073,51.2955,-4.21689
755,-17.3232,59.773,-3.92916
756,-10.3993,78.0754,-4.54742
759,-32.7312,143.409,-6.77106
763,-24.6814,86.7006,-3.61536
767,-32.669,143.148,-3.34119
768,-1.69202,4.26764,-2.02805
769,-44.1414,160.205,-2.81269
770,-27.472,158.7,-4.60372
771,-2.563,7.29738,-2.08655
772,-2.82428,11.0773,-2.23521
773,-32.4547,144.657,0.0650786
775,-4.25562,15.0469,-2.38307
776,-4.71823,22.407,-2.87049
779,-7.31052,29.0762,-3.17678
780,-5.96529,42.6669,-3.9834
783,-12.909,54.8247,-3.88523
784,-9.58823,51.5459,-4.22835
787,-17.1607,60.0434,-3.94091
788,-10.1669,78.5158,-4.5696
795,-37.6156,135.938,-5.66436
799,-32.2265,143.569,-3.35541
800,-1.68202,4.26764,-2.02805
801,-43.5914,160.395,-2.81297
802,-26.9321,158.911,-4.61399
803,-2.543,7.29739,-2.08656
804,-2.78428,11.0874,-2.23523
805,-35.2395,160.066,0.071632
807,-4.20562,15.057,-2.3831
808,-4.63823,22.407,-2.87054
809,-43.8393,161.323,1.03747
811,-7.21055,29.1563,-3.18681
812,-5.83536,42.857,-4.00343
815,-12.7892,55.1948,-3.91519
816,-9.43831,51.7759,-4.24837
819,-17.0108,60.3434,-3.96091
820,-9.95712,79.1459,-4.60954
823,-25.9795,116.791,-5.49769
827,-37.8766,138.857,-5.78329
831,-32.017,145.019,-3.38509
832,-1.65202,4.27765,-2.02807
833,-43.0415,160.575,-2.81327
835,-2.51301,7.3074,-2.08658
836,-2.74429,11.0974,-2.23526
839,-4.14563,15.067,-2.38313
840,-4.56824,22.427,-2.87058
841,-43.3194,161.664,1.03725
843,-7.12058,29.2363,-3.19685
844,-5.70543,43.047,-4.01345
847,-12.6994,55.7348,-3.94508
848,-9.28841,52.056,-4.26838
851,-16.8509,60.5635,-3.97094
852,-9.73729,79.6559,-4.62952
855,-23.376,106.512,-5.02253
859,-37.3766,138.938,-5.78358
860,-21.2512,184.353,-6.39969
863,-31.4469,144.889,-3.37549
864,-1.64202,4.27765,-2.02807
865,-42.4615,160.645,-2.81361
867,-2.49301,7.3174,-2.08659
868,-2.7143,11.1174,-2.24527
869,-33.068,155.237,0.0687552
871,-4.10563,15.087,-2.38315
872,-4.47825,22.447,-2.87063
874,-26.8619,165.739,-0.901914
875,-7.03061,29.3163,-3.19688
879,-12.5895,56.1448,-3.97502
880,-9.11845,52.156,-4.27846
883,-16.681,60.7836,-3.98098
884,-9.52751,80.276,-4.66946
887,-22.9459,106.262,-5.00288
888,-15.5317,93.1742,-4.90165
891,-36.9868,139.448,-5.79367
895,-32.9301,154.608,-3.60153
896,-1.62202,4.27766,-2.02809
897,-36.6149,140.087,-2.45371
899,-2.46301,7.31741,-2.08661
900,-2.6643,11.1174,-2.2453
903,-4.03563,15.097,-2.38319
904,-4.39826,22.4771,-2.88067
905,-45.5536,175.293,1.1129
907,-6.94064,29.3964,-3.20691
908,-5.43556,43.4271,-4.0435
911,-12.3896,56.2849,-3.9751
912,-8.96854,52.4161,-4.29847
915,-16.451,60.8236,-3.98112
916,-9.27771,80.8461,-4.69944
919,-22.3455,105.342,-4.95355
