-385.867,677.471,-24.6235
0.917556,-0.397165,-0.0187034
0.396084,0.917145,-0.0443045
0.03475,0.0332437,0.998843
0,-1.06956,4.35629,-2.03855
1,-17.0397,143.751,-2.59309
3,-1.47855,7.56637,-2.12032
4,-1.15733,11.2862,-2.25132
5,-11.3469,165.98,-0.0739806
7,-1.95605,15.2764,-2.37391
8,-1.28425,20.5561,-2.61503
9,-18.4408,156.222,0.820286
12,-0.0219885,28.4058,-2.65634
15,-2.24607,19.8669,-1.39604
19,-3.38574,21.1572,-1.36806
20,0.370541,39.1658,-2.28993
23,-2.24669,19.867,-0.926045
24,-1.92942,68.6359,-3.62425
27,-6.00848,44.7778,-1.85058
28,0.369325,39.1561,-1.37992
31,-7.69003,107.228,-2.54667
32,-1.04956,4.36628,-2.03853
33,-16.6793,145.04,-2.6131
35,-1.45855,7.56637,-2.1203
36,-1.11733,11.2862,-2.25126
37,-10.8863,168.01,-0.0741416
39,-1.90603,15.2964,-2.38385
41,-16.6838,145.032,0.756903
43,-2.05592,17.8366,-1.93502
44,0.0880171,28.4257,-2.6562
45,-11.0011,169.741,3.86505
47,-2.17607,19.8468,-1.39594
48,-1.38851,38.496,-3.14202
51,-3.17614,20.0672,-1.29736
52,0.490516,39.0758,-2.28973
55,-2.18669,19.867,-0.925965
56,-1.69924,69.1559,-3.64414
59,-5.95814,45.7777,-1.89089
60,0.499297,39.1061,-1.36973
63,-7.31997,107.448,-2.54626
64,-1.02956,4.34628,-2.0385
65,-16.1493,145.14,-2.61243
67,-1.42855,7.57636,-2.12026
68,-1.08733,11.2862,-2.25122
69,-10.2563,167.85,-0.0732403
71,-1.85603,15.3064,-2.38378
72,-1.13424,20.5961,-2.61484
75,-1.99591,17.8466,-1.93494
76,0.198086,28.5757,-2.67611
79,-2.10607,19.8368,-1.39585
80,-1.24848,38.5559,-3.15185
83,-3.10613,20.1071,-1.29728
84,0.64048,38.9957,-2.2795
87,-2.11664,19.997,-0.935921
88,-1.43927,69.0558,-3.64376
92,0.639272,39.0161,-1.36951
95,-6.89021,106.688,-2.5254
96,-1.02956,4.35628,-2.0385
97,-16.7162,155.53,-2.79715
99,-1.39855,7.56635,-2.12022
100,-1.03733,11.2862,-2.25116
101,-9.62672,166.479,-0.0718774
103,-1.79603,15.3064,-2.3837
104,-1.06424,20.5961,-2.61475
107,-1.9359,17.8866,-1.93487
111,-1.9964,18.9768,-1.33537
112,-1.11847,38.6159,-3.1517
115,-3.04612,20.1371,-1.29721
116,0.760466,38.9457,-2.27932
119,-2.05657,20.207,-0.945921
120,-1.19924,69.1557,-3.64347
123,-6.13648,50.7377,-2.09302
124,0.769252,38.946,-1.36931
127,-6.53022,106.668,-2.52491
128,-1.01956,4.35627,-2.03849
129,-16.1063,154.95,-2.78612
131,-1.37855,7.56634,-2.12019
132,-1.01733,11.2862,-2.25113
135,-1.75603,15.3063,-2.38365
136,-1.01424,20.5761,-2.61467
139,-1.87589,17.9266,-1.93481
143,-1.92641,18.9468,-1.33527
144,-0.998407,38.7758,-3.1616
147,-2.96613,20.0971,-1.29709
148,0.900432,38.8756,-2.26911
151,-4.44906,71.2167,-3.34859
152,-0.979174,69.3557,-3.65326
156,0.889241,38.906,-1.36913
159,-6.15026,106.538,-2.52435
160,-1.00956,4.35627,-2.03847
161,-15.5263,154.94,-2.78534
163,-1.34855,7.57634,-2.12015
164,-0.977329,11.2962,-2.25108
165,-8.48642,167.529,-0.0707575
167,-1.68603,15.3063,-2.38356
168,-0.934252,20.536,-2.61455
171,-1.81585,18.0165,-1.94476
172,0.498113,28.6256,-2.68573
175,-1.8564,18.9668,-1.33518
176,-0.858374,38.8458,-3.17144
183,-4.18898,71.4667,-3.35834
184,-0.739094,69.5956,-3.66303
191,-5.76024,106.607,-2.52386
192,-0.989556,4.36627,-2.03845
193,-14.9764,154.85,-2.78457
195,-1.31854,7.58633,-2.12012
196,-0.937329,11.2962,-2.25103
199,-1.63603,15.3063,-2.38349
200,-0.864271,20.516,-2.60445
201,-15.031,155.301,0.815185
203,-1.75579,18.1465,-1.96473
204,0.598077,28.5456,-2.67557
207,-1.79635,19.1068,-1.34515
208,-0.718341,38.9158,-3.18128
211,-2.7066,18.8171,-1.21626
215,-3.94896,71.5266,-3.35805
216,-0.479044,69.7255,-3.67273
223,-5.41999,107.387,-2.5437
224,-0.979559,4.35626,-2.03843
225,-14.3965,154.4,-2.77363
227,-1.28854,7.58632,-2.12008
228,-0.897329,11.2962,-2.25097
229,-7.34618,168.389,-0.0695652
231,-1.58603,15.3163,-2.38343
232,-0.794271,20.516,-2.60436
233,-14.481,155.351,0.8159
236,0.708127,28.6755,-2.68547
239,-1.72634,19.1267,-1.34507
240,-0.598316,39.0057,-3.18116
244,2.64835,60.9247,-3.5652
247,-3.70881,71.9665,-3.37789
248,-0.238911,70.1054,-3.69256
251,-2.85639,21.2272,-0.867377
256,-0.959559,4.35626,-2.03841
257,-13.9961,155.72,-2.7936
259,-1.26855,7.57631,-2.12005
260,-0.857329,11.2961,-2.25092
263,-1.53602,15.3263,-2.38336
264,-0.724269,20.526,-2.60427
265,-13.971,155.491,0.816526
267,-1.86288,25.0363,-2.69751
271,-2.58631,45.9563,-3.22646
272,-0.458283,39.0757,-3.191
273,-15.0727,168.613,4.83005
276,2.86843,61.1346,-3.58499
279,-3.48881,71.9865,-3.37761
280,-0.00887522,70.1854,-3.70228
283,-9.95747,107.368,-4.43975
288,-0.949562,4.34625,-2.03839
289,-13.4262,155.559,-2.79278
291,-1.23854,7.5863,-2.12001
292,-0.817329,11.2961,-2.25087
295,-1.47604,15.3163,-2.37328
296,-0.654253,20.536,-2.61418
299,-1.78288,25.0462,-2.69741
303,-2.41631,45.9562,-3.22624
304,-0.348951,37.3157,-3.06018
308,3.09852,61.3845,-3.59477
311,-3.22869,72.2964,-3.39738
312,0.251211,70.4453,-3.71203
320,-0.939559,4.35625,-2.03838
321,-13.1351,159.159,-2.85376
323,-1.20854,7.5863,-2.11997
324,-0.777313,11.3061,-2.26082
327,-1.43603,15.3163,-2.38323
