-205.174,739.653,-14.1202
0.975706,-0.214178,-0.0460933
0.214037,0.976792,-0.00803097
0.0467436,-0.00202982,0.998905
261,5.26129,15.9281,0.0164142
262,7.12159,15.8879,-0.180804
263,3.75383,11.9887,-1.97665
264,5.69424,14.8084,-2.03317
265,4.36117,15.8582,0.0950499
266,6.20145,15.968,-0.0821676
267,5.13395,15.5685,-1.78385
268,7.01372,15.6782,-1.62101
269,5.21071,15.798,0.396312
270,7.111,15.8678,0.209176
271,5.16302,15.6483,-1.15379
272,6.07336,15.6783,-1.38242
273,4.32057,15.7681,0.484971
274,6.16085,15.8779,0.307754
276,12.155,25.8776,-1.66122
278,6.14025,15.8278,0.707713
279,5.22246,15.7982,-0.773671
280,10.7447,26.1978,-1.47326
284,7.11221,15.878,-0.600821
287,5.22186,15.8082,-0.37367
288,0.642514,3.40896,-1.75307
290,6.20203,15.8281,-0.482196
291,1.43284,5.92888,-1.78137
292,3.25356,9.23872,-2.00797
293,5.31129,15.8781,0.016479
294,7.18158,15.8679,-0.180718
295,3.79383,11.9787,-1.9766
296,5.74424,14.7884,-2.0331
298,6.26144,15.958,-0.0820797
299,5.19395,15.5585,-1.78376
300,7.07372,15.6882,-1.62092
301,5.28071,15.788,0.396415
302,7.181,15.8778,0.209284
303,5.22302,15.6583,-1.1537
304,6.14336,15.6783,-1.38232
306,6.23085,15.8779,0.307859
307,4.39286,15.7584,-1.04492
308,12.2549,25.8576,-1.66107
310,6.21025,15.8378,0.70782
311,5.27246,15.7882,-0.773599
312,10.8547,26.2177,-1.4731
315,4.39228,15.7783,-0.654921
316,35.2417,71.1052,-2.70735
319,5.30187,15.8382,-0.373544
320,0.662531,3.41896,-1.76304
322,6.25203,15.8181,-0.482123
323,1.42281,5.84888,-1.7614
324,3.29356,9.22872,-2.00791
325,5.38129,15.8881,0.016586
326,7.27159,15.9079,-0.180575
327,3.83383,11.9586,-1.97654
328,5.79423,14.7684,-2.03303
329,4.45115,15.7582,0.0951645
330,6.32144,15.938,-0.0819938
331,5.25395,15.5684,-1.78367
332,7.15374,15.6982,-1.6308
333,5.35071,15.818,0.396526
334,7.241,15.8578,0.209369
335,5.29303,15.6583,-1.16359
336,6.20336,15.6783,-1.38223
337,4.46057,15.7681,0.485181
338,6.30085,15.8879,0.307966
339,8.15521,26.6781,-1.77705
340,12.3549,25.8376,-1.66092
342,6.28023,15.8478,0.717927
343,5.34246,15.7882,-0.773494
344,11.0247,26.3377,-1.48282
347,4.4623,15.7883,-0.664814
348,35.4817,70.9652,-2.70702
351,5.35185,15.8081,-0.363475
352,0.692582,3.47897,-1.79298
353,4.51171,15.7682,-0.274743
354,6.34203,15.8481,-0.481982
355,1.4428,5.82887,-1.76138
356,3.32356,9.21871,-2.00787
357,5.45129,15.9081,0.0166951
358,7.33159,15.8979,-0.180487
359,3.87383,11.9486,-1.97648
360,5.84423,14.7484,-2.03295
361,4.51115,15.7581,0.0952545
362,6.39144,15.938,-0.0818888
363,5.32397,15.5784,-1.79357
364,7.22374,15.6882,-1.63069
365,5.41071,15.808,0.396614
366,7.341,15.9178,0.209532
367,5.35303,15.6583,-1.1635
368,6.26338,15.6783,-1.39214
369,4.52057,15.7981,0.485277
370,6.36085,15.8879,0.308056
371,4.52288,15.7684,-1.05473
372,7.32284,15.8781,-1.02051
374,6.34023,15.8478,0.718017
375,5.41246,15.7982,-0.773386
376,6.34265,15.8481,-0.891981
379,4.5323,15.7983,-0.664706
383,5.41186,15.8081,-0.373385
384,0.723685,3.47936,-1.80297
385,4.59277,15.7686,-0.274636
386,6.44311,15.8785,-0.491858
387,1.47388,5.82927,-1.76136
388,3.37463,9.20911,-2.00783
389,5.52235,15.8885,0.0167737
391,3.92488,11.929,-1.97644
392,5.91529,14.7288,-2.04289
393,4.63223,15.8985,0.0954502
394,6.4625,15.9284,-0.0818178
395,5.39501,15.5688,-1.79348
396,7.31478,15.6886,-1.6306
397,5.50178,15.8384,0.396733
399,5.43408,15.6687,-1.16341
400,6.34443,15.6687,-1.39205
401,4.60164,15.8085,0.485386
402,6.44192,15.8783,0.308142
403,8.35623,26.6385,-1.78676
406,6.4213,15.8382,0.718103
407,5.48352,15.7886,-0.773306
408,6.4337,15.8685,-0.891874
411,4.59335,15.7887,-0.664632
412,7.41327,15.8884,-0.600411
415,5.49292,15.8185,-0.373285
416,0.723635,3.42935,-1.77298
417,4.66277,15.7886,-0.274528
418,6.49309,15.8484,-0.481789
419,1.49388,5.82927,-1.76133
420,3.40462,9.18911,-2.00779
421,5.60235,15.9284,0.0169013
423,3.97488,11.909,-1.97637
424,5.96529,14.7088,-2.04282
425,4.69223,15.8885,0.0955375
426,6.55251,15.9684,-0.0816753
427,5.46501,15.5688,-1.79338
428,7.38478,15.6886,-1.6305
429,5.57178,15.8384,0.396837
431,5.49408,15.6587,-1.16332
432,6.41442,15.6686,-1.39195
433,4.66164,15.8084,0.485476
434,6.52192,15.9083,0.308267
435,8.45622,26.6285,-1.78661
438,6.4913,15.8382,0.718207
439,5.55352,15.7986,-0.7732
440,6.5037,15.8585,-0.891772
443,4.65335,15.7587,-0.664548
444,36.0924,70.2957,-2.6963
447,5.56292,15.8185,-0.373181
448,0.723601,3.38935,-1.75299
449,4.71277,15.7786,-0.274455
450,6.5631,15.8484,-0.491685
451,1.51388,5.81927,-1.76131
452,3.43462,9.16911,-2.00775
453,5.67236,15.9384,0.0170076
454,7.54264,15.8683,-0.180222
455,4.01488,11.899,-1.97631
456,6.01529,14.6888,-2.04275
457,4.75223,15.8885,0.0956268
458,6.6025,15.9484,-0.0816051
459,5.525,15.5788,-1.78329
460,7.4448,15.6886,-1.64041
461,5.62178,15.8384,0.396912
462,7.54206,15.8782,0.20978
463,5.55408,15.6587,-1.16323
464,6.48443,15.6786,-1.39184
465,4.74163,15.8384,0.495601
466,6.57192,15.8783,0.308335
467,8.55622,26.6085,-1.78646
468,12.796,25.778,-1.67032
470,6.5513,15.8382,0.718297
471,5.60352,15.8086,-0.773123
472,6.57372,15.8885,-0.901661
475,4.72336,15.8087,-0.664434
476,36.2124,69.9556,-2.6862
479,5.63293,15.8485,-0.37307
480,0.7336,3.37935,-1.75298
481,4.78277,15.7786,-0.274351
482,6.6231,15.8384,-0.491598
483,1.56392,5.86926,-1.78122
484,3.46462,9.1591,-2.0077
485,5.74236,15.9484,0.017114
486,7.61266,15.8883,-0.190113
487,4.05487,11.879,-1.97625
488,6.05528,14.6588,-2.04269
489,4.81223,15.8985,0.0957183
490,6.68251,15.9583,-0.0814838
491,5.58503,15.5688,-1.8032
492,7.5248,15.6986,-1.64029
493,5.68178,15.8284,0.396999
494,7.63205,15.8982,0.219918
495,5.61408,15.6587,-1.16314
496,6.55444,15.6786,-1.40173
497,4.80163,15.8284,0.495688
498,6.65192,15.8983,0.308458
499,8.65622,26.5785,-1.78632
500,12.906,25.758,-1.67016
502,6.6213,15.8382,0.718401
503,5.68352,15.8186,-0.773002
504,6.63372,15.8685,-0.901576
507,4.77335,15.7487,-0.664372
508,36.3623,69.6456,-2.67604
511,5.69294,15.8385,-0.382983
512,0.7436,3.37935,-1.75297
513,4.83277,15.7886,-0.274275
514,6.6931,15.8484,-0.491492
515,1.5739,5.84926,-1.77121
516,3.50462,9.1591,-2.00764
517,5.79235,15.9284,0.0171842
518,39.0302,74.015,-0.891148
519,4.10489,11.879,-1.98618
520,6.11528,14.6288,-2.04261
521,4.87223,15.8885,0.0958056
522,6.75251,15.9783,-0.0813754
523,5.65503,15.5788,-1.8031
524,7.5948,15.6986,-1.64018
525,5.75176,15.8383,0.407105
526,7.70206,15.9382,0.220031
527,5.6941,15.6787,-1.17302
528,6.61444,15.6786,-1.40165
529,4.86163,15.8384,0.49578
530,6.70191,15.8683,0.308527
531,4.86396,15.8588,-1.06421
532,13.006,25.738,-1.67002
534,6.71131,15.8782,0.718543
535,5.75353,15.8086,-0.7829
536,6.69372,15.8585,-0.901489
539,4.84335,15.7887,-0.664259
540,36.6123,69.5256,-2.67569
543,5.76294,15.8585,-0.382875
544,0.753598,3.35935,-1.75295
545,4.89277,15.7786,-0.274187
546,6.7531,15.8284,-0.491406
547,1.58388,5.79926,-1.76121
548,3.52462,9.1291,-2.00762
549,5.85235,15.8984,0.0172673
550,39.2501,73.8149,-0.890862
551,4.14489,11.869,-1.98612
552,6.17528,14.6288,-2.04252
553,4.95223,15.9085,0.0959289
554,6.81251,15.9583,-0.0812902
555,5.71503,15.5888,-1.803
556,7.66481,15.6986,-1.65008
557,5.82175,15.8283,0.417208
558,7.78205,15.9182,0.220146
559,5.7541,15.6687,-1.17293
560,6.67444,15.6886,-1.40155
561,4.91163,15.8084,0.495848
562,6.77191,15.8683,0.308631
563,4.93396,15.8987,-1.0641
564,13.116,25.728,-1.66986
566,6.85131,16.0382,0.728785
567,5.81353,15.8286,-0.782806
568,6.76371,15.8485,-0.901387
571,4.91335,15.7987,-0.664153
572,36.8423,69.3756,-2.67538
575,5.82294,15.8485,-0.382787
576,0.753599,3.36935,-1.75295
577,4.97277,15.7686,-0.27407
578,6.8331,15.8384,-0.491285
579,1.60388,5.78926,-1.76118
580,3.56462,9.11909,-2.00756
581,5.93235,15.9284,0.0173928
582,7.84266,15.8782,-0.189773
583,4.18488,11.839,-1.98607
584,6.22527,14.5888,-2.04245
585,5.02224,15.9285,0.0960374
586,6.8725,15.9283,-0.0812071
587,5.77504,15.5888,-1.81291
588,7.73481,15.6986,-1.64997
589,5.88176,15.8283,0.407297
590,7.84205,15.8982,0.220231
591,5.8241,15.6787,-1.17282
592,6.75444,15.6886,-1.40143
593,4.99163,15.8484,0.495975
594,6.85192,15.8882,0.308754
595,5.01398,15.8987,-1.07398
596,13.236,25.718,-1.67968
598,6.8813,15.9482,0.728811
599,5.88353,15.8186,-0.782704
600,6.84372,15.8685,-0.901263
603,4.98336,15.8187,-0.664044
604,37.0123,69.0956,-2.67519
607,5.89294,15.8285,-0.382687
608,0.783598,3.35934,-1.75291
609,5.03277,15.7886,-0.273977
610,6.91311,15.8684,-0.49116
611,1.62388,5.77925,-1.76115
612,3.59461,9.10909,-2.00752
613,5.99235,15.9184,0.01748
614,7.91266,15.8882,-0.189666
615,4.22488,11.829,-1.98601
616,6.27527,14.5788,-2.04238
617,5.08223,15.9085,0.0961225
618,6.9425,15.9283,-0.0811029
619,5.84504,15.5788,-1.81281
620,7.80481,15.6986,-1.64987
621,5.95176,15.8483,0.407405
622,7.91205,15.8881,0.220333
623,5.8841,15.6687,-1.17273
624,6.82446,15.6886,-1.41133
625,5.05163,15.8384,0.496063
626,6.92192,15.8882,0.308859
627,5.07398,15.8987,-1.07389
628,13.336,25.6979,-1.67954
631,5.95353,15.8186,-0.7826
632,6.90372,15.8585,-0.901176
635,5.03335,15.7986,-0.663974
636,37.1822,68.8355,-2.66499
639,5.96294,15.8685,-0.382575
640,0.793613,3.35935,-1.7629
641,5.10277,15.7986,-0.27387
642,6.98311,15.8684,-0.491055
643,1.64388,5.77925,-1.76112
644,3.62461,9.08909,-2.00748
645,6.05235,15.8984,0.0175652
646,7.99266,15.9082,-0.189543
647,4.26487,11.809,-1.97596
648,6.33527,14.5488,-2.0423
649,5.15224,15.9285,0.096231
650,7.02251,15.9583,-0.0809774
651,5.91504,15.5788,-1.81271
652,7.88483,15.6985,-1.65975
653,6.01176,15.8383,0.407493
654,7.99205,15.9181,0.220459
655,5.9541,15.6787,-1.17263
656,6.89446,15.6886,-1.41123
657,5.10163,15.8284,0.496135
658,6.9919,15.9082,0.318967
659,5.14398,15.9087,-1.07379
660,13.436,25.6779,-1.67939
663,6.01352,15.8286,-0.772508
664,6.98373,15.8685,-0.911055
667,5.10337,15.8286,-0.673864
668,8.01329,15.9483,-0.609504
671,6.01294,15.8185,-0.382511
672,0.813629,3.36935,-1.77286
673,5.16277,15.7886,-0.273783
674,7.0431,15.8484,-0.49097
675,1.66389,5.77925,-1.77109
676,3.66461,9.07908,-2.00742
677,6.11235,15.9184,0.0176587
678,8.06266,15.8982,-0.189441
679,4.30488,11.789,-1.9859
680,6.38527,14.5288,-2.04223
681,5.20223,15.9085,0.0963012
682,7.09251,15.9683,-0.0808711
683,5.97504,15.5788,-1.81262
684,7.96483,15.7085,-1.65963
685,6.09176,15.8483,0.407614
686,8.07205,15.9081,0.220576
687,6.02411,15.6886,-1.18252
688,6.96446,15.6986,-1.41112
689,5.18163,15.8384,0.496256
690,7.0719,15.9082,0.319086
691,5.20398,15.8987,-1.0737
692,13.536,25.6579,-1.67925
695,6.08354,15.8386,-0.782402
696,7.05373,15.8885,-0.910946
699,5.17337,15.8286,-0.673759
700,37.5622,68.4155,-2.66451
703,6.09294,15.8385,-0.382387
704,0.823629,3.36934,-1.77285
705,5.22277,15.7885,-0.273694
706,7.11311,15.8784,-0.49086
707,1.67387,5.73925,-1.76109
708,3.69461,9.05908,-2.00738
709,6.19235,15.9384,0.0177821
710,8.13266,15.9082,-0.189335
711,4.34488,11.769,-1.98584
712,6.43527,14.5088,-2.04216
713,5.27224,15.9285,0.0964097
714,7.1625,15.9583,-0.0807689
715,6.03506,15.5788,-1.82253
716,8.02484,15.7085,-1.66954
717,6.15176,15.8483,0.407703
718,8.14205,15.9281,0.220684
719,6.08411,15.6886,-1.18243
720,7.03446,15.6986,-1.41102
721,5.24163,15.8384,0.496346
722,7.1419,15.9182,0.319192
723,5.26397,15.8987,-1.07361
724,13.646,25.6379,-1.67909
727,6.14353,15.8286,-0.782315
728,7.11372,15.8685,-0.900861
731,5.23337,15.8186,-0.673672
732,8.1433,15.9183,-0.619317
735,6.15294,15.8385,-0.382298
736,0.833629,3.36934,-1.77283
737,5.29277,15.8185,-0.273583
738,7.1731,15.8484,-0.490777
739,1.68386,5.70924,-1.75108
740,3.71461,9.04908,-2.00735
741,6.26235,15.9284,0.0178842
742,8.20266,15.9182,-0.189228
743,4.39488,11.759,-1.98577
744,6.48526,14.4888,-2.04209
745,5.33223,15.9085,0.0964949
746,7.2325,15.9583,-0.0806647
747,6.10506,15.5888,-1.82242
748,8.09484,15.6985,-1.66944
749,6.21176,15.8283,0.407788
750,8.21205,15.9181,0.220786
751,6.15411,15.6886,-1.18233
752,7.10447,15.7086,-1.42091
753,5.30163,15.8384,0.496435
754,7.2119,15.9082,0.319295
755,5.32397,15.8887,-1.07352
756,13.756,25.6179,-1.68893
759,6.21355,15.8285,-0.79221
760,7.18373,15.8685,-0.910757
763,5.29337,15.8086,-0.673585
764,8.2233,15.9183,-0.619198
767,6.21294,15.8485,-0.382207
768,0.854717,3.34974,-1.76285
769,5.37385,15.8189,-0.273485
770,7.2742,15.8888,-0.50066
771,1.72497,5.72964,-1.76105
772,3.76569,9.02948,-2.00732
773,6.33343,15.9288,0.0179581
774,8.31374,15.9286,-0.189114
775,4.44595,11.7494,-1.98573
776,6.55634,14.4892,-2.05202
777,5.40331,15.8989,0.0965763
778,7.31358,15.9587,-0.0805861
779,6.18612,15.5892,-1.82233
780,8.17591,15.6989,-1.66937
781,6.30285,15.8587,0.407898
782,8.31313,15.9285,0.220886
783,6.22518,15.679,-1.18226
784,7.18554,15.709,-1.42083
785,5.38271,15.8388,0.496533
786,7.28298,15.8986,0.319356
787,5.39504,15.8991,-1.07344
788,13.877,25.5983,-1.68881
791,6.29462,15.8289,-0.792122
792,7.2648,15.8689,-0.910678
795,5.37444,15.829,-0.673482
796,8.30438,15.9187,-0.61913
799,6.30402,15.8689,-0.382099
800,0.854698,3.30973,-1.75285
801,5.43385,15.8089,-0.273398
802,7.35418,15.8988,-0.490539
803,1.76499,5.74964,-1.77098
804,3.79569,9.00947,-2.00728
805,6.40343,15.9188,0.0180595
806,8.38374,15.9186,-0.189012
807,4.48594,11.7194,-1.98568
808,6.60634,14.4392,-2.05196
809,5.47331,15.9088,0.0966819
810,7.39358,15.9787,-0.0804635
811,6.25613,15.5992,-1.83223
812,8.25592,15.7189,-1.67925
813,6.36285,15.8287,0.407981
814,8.38313,15.9285,0.220989
815,6.29518,15.689,-1.18215
816,7.25554,15.699,-1.42073
817,5.45272,15.8488,0.496639
818,7.35299,15.9086,0.319462
819,5.47506,15.8991,-1.08332
820,13.997,25.5883,-1.68864
823,6.36462,15.8289,-0.792018
827,5.43444,15.819,-0.673396
828,38.0428,67.036,-2.62419
831,6.37402,15.8589,-0.381997
832,0.854698,3.30973,-1.75285
833,5.50385,15.8389,-0.273288
835,1.77497,5.73964,-1.76097
836,3.8357,9.00947,-2.01722
837,6.47343,15.9388,0.0181673
838,8.45373,15.9186,-0.178909
839,4.52594,11.7094,-1.98562
840,6.65633,14.4292,-2.05189
841,5.5433,15.9188,0.106788
843,6.31613,15.5892,-1.83214
844,8.33592,15.7289,-1.67913
845,6.44285,15.8687,0.408107
846,8.45313,15.9185,0.221091
847,6.3652,15.699,-1.19205
848,7.32554,15.699,-1.42063
849,5.51272,15.8588,0.49673
851,5.53506,15.8991,-1.08323
852,14.097,25.5683,-1.68849
855,6.42462,15.8389,-0.791927
856,7.41482,15.8889,-0.920452
859,5.50444,15.839,-0.673288
860,8.45438,15.9287,-0.618906
863,6.44402,15.8688,-0.381892
864,0.874682,3.29973,-1.74283
865,5.56385,15.8189,-0.273204
867,1.79497,5.71963,-1.76095
868,3.8557,8.98947,-2.0172
869,6.54343,15.9487,0.018273
870,8.53374,15.9286,-0.188788
871,4.57594,11.6894,-1.98555
872,6.71633,14.4092,-2.0518
873,5.6133,15.9388,0.106895
875,6.38613,15.5892,-1.83204
876,8.41592,15.7289,-1.67901
877,6.50285,15.8587,0.408194
878,8.54314,15.9385,0.221228
879,6.4352,15.699,-1.19194
880,7.40555,15.719,-1.4305
881,5.5827,15.8787,0.506838
883,5.60506,15.9091,-1.08312
884,14.207,25.5483,-1.68834
887,6.50462,15.8489,-0.791807
891,5.57444,15.839,-0.673184
892,8.54438,15.9487,-0.618769
895,6.50402,15.8588,-0.381805
896,0.88468,3.27973,-1.74282
897,5.62385,15.8189,-0.273115
898,7.53419,15.8688,-0.50028
899,1.81498,5.70963,-1.77092
900,3.8957,8.96947,-2.01714
901,6.61343,15.9487,0.0183765
902,8.62374,15.9486,-0.188651
903,4.61594,11.6794,-1.9855
904,6.75633,14.3892,-2.05175
905,5.6733,15.9388,0.106984
906,7.56358,15.9087,-0.0802271
907,6.44615,15.5992,-1.84195
908,8.48594,15.7189,-1.68891
909,6.56285,15.8487,0.408281
910,8.62314,15.9585,0.221351
911,6.4952,15.699,-1.19185
912,7.47555,15.719,-1.4304
913,5.63271,15.8287,0.496901
914,7.56298,15.8986,0.31977
915,5.66506,15.8991,-1.08304
916,14.317,25.5483,-1.69817
919,6.56462,15.8389,-0.79172
920,7.56482,15.8888,-0.92023
923,5.63444,15.829,-0.673098
924,8.60438,15.9387,-0.618682
927,6.57402,15.8688,-0.381699
928,0.904697,3.29973,-1.75278
929,5.70387,15.8489,-0.28299
930,7.6342,15.8987,-0.500125
931,1.84498,5.72963,-1.77087
932,3.92568,8.95946,-2.0071
933,6.68343,15.9387,0.0184779
934,8.68374,15.9286,-0.188566
935,4.66594,11.6694,-1.98542
936,6.81633,14.3592,-2.05167
937,5.7433,15.9288,0.107086
938,7.67358,15.9686,-0.0800516
939,6.51615,15.5992,-1.84184
940,8.55594,15.7189,-1.6888
941,6.63285,15.8487,0.408384
942,8.68312,15.9285,0.231433
943,6.5652,15.689,-1.19175
944,7.54555,15.719,-1.4303
945,5.7227,15.8787,0.507045
946,7.64299,15.9086,0.319891
947,5.72506,15.8891,-1.08295
948,14.427,25.5183,-1.69802
951,6.63462,15.8389,-0.791617
952,7.63482,15.8888,-0.920127
955,5.68446,15.829,-0.683024
956,8.68439,15.9287,-0.628566
959,6.65403,15.8888,-0.391577
960,0.944746,3.33973,-1.78271
961,5.76387,15.8389,-0.282904
962,7.7042,15.8887,-0.500024
963,1.84496,5.66963,-1.76088
964,3.94568,8.92946,-2.00708
