-365.35,687.132,-23.7076
0.92002,-0.389967,-0.0385798
0.388611,0.920607,-0.0382729
0.050442,0.0202193,0.998522
0,-2.53341,4.02303,-2.01295
2,-30.4807,76.9839,-2.27552
3,-3.83595,6.42156,-1.94946
4,-4.58908,9.37082,-1.98508
5,-49.055,109.161,0.16128
6,-53.4486,159.879,-1.71264
7,-6.15156,11.7091,-1.9617
8,-6.82529,15.2386,-2.04644
9,-51.8773,101.777,0.799882
10,-49.1023,125.582,-0.59396
11,-8.83801,17.8064,-2.06275
12,-9.16553,24.9366,-2.40203
13,-71.8803,160.99,4.31733
14,-53.5192,160.133,2.18774
15,-15.9952,34.0596,-2.53891
16,-12.6513,30.4232,-2.60408
17,-51.7773,101.573,3.43959
19,-18.6565,35.3267,-2.46725
20,-16.7098,47.9093,-2.84809
23,-21.4283,46.3935,-2.28081
24,-19.6306,48.6559,-2.64723
27,-27.0844,52.1875,-2.2826
28,-23.6021,68.9214,-2.41704
31,-34.4797,76.049,-1.8173
32,-2.52341,4.02304,-2.01295
36,-4.5591,9.39085,-1.98505
37,-48.7052,109.341,0.161585
38,-45.946,138.576,-1.48407
39,-6.11159,11.7392,-1.97165
40,-6.78532,15.2686,-2.04639
41,-51.4973,101.847,0.800024
42,-62.471,162.078,-0.760163
43,-8.78804,17.8365,-2.0627
44,-9.09558,24.9867,-2.40195
45,-71.3807,161.301,4.31784
46,-52.9994,160.333,2.18809
47,-15.9254,34.2197,-2.54866
48,-12.5815,30.5533,-2.61388
49,-51.6679,102.183,3.45052
51,-18.5867,35.4568,-2.46704
52,-16.6101,48.1595,-2.8677
55,-21.3084,46.5536,-2.28056
56,-19.581,48.976,-2.65675
59,-26.9847,52.4176,-2.29224
60,-23.4123,69.1216,-2.41672
63,-34.3702,76.5091,-1.8266
64,-2.5134,4.01302,-1.99297
65,-51.007,101.742,-1.81009
67,-3.77595,6.42162,-1.94945
68,-4.5191,9.39089,-1.98504
69,-70.2091,160.168,0.236238
70,-45.1251,137.687,-1.47533
71,-6.0816,11.7492,-1.97163
72,-6.73534,15.2886,-2.04636
73,-51.3881,102.527,0.80106
74,-61.821,162.079,-0.760101
75,-8.72808,17.8766,-2.06264
76,-9.01566,25.0568,-2.41184
79,-15.8555,34.3898,-2.5584
80,-12.5016,30.6434,-2.61374
81,-51.3482,102.453,3.46096
82,-66.5949,174.797,3.49864
83,-18.5069,35.6269,-2.47678
84,-16.5104,48.4196,-2.8773
87,-21.2688,46.9137,-2.30001
88,-19.5114,49.3361,-2.6762
91,-26.8449,52.5978,-2.30196
92,-23.2828,69.5518,-2.43606
95,-34.2607,76.9793,-1.83588
96,-2.4834,4.01307,-2.00297
97,-51.3387,103.341,-1.83771
98,-30.042,78.2344,-2.29359
99,-3.74597,6.44165,-1.94942
100,-4.48912,9.41094,-1.99501
101,-70.1506,161.588,0.238385
102,-44.4346,137.198,-1.46601
103,-6.05164,11.7893,-1.97157
104,-6.67537,15.3187,-2.0463
105,-50.6073,101.828,0.790078
106,-61.2913,162.359,-0.759629
107,-8.66813,17.9266,-2.06256
108,-8.94572,25.1169,-2.41174
110,-51.6891,160.065,2.17781
111,-15.7656,34.4999,-2.55822
112,-12.4117,30.7635,-2.62355
113,-50.9683,102.554,3.46114
115,-18.427,35.767,-2.48656
116,-16.4107,48.6897,-2.88688
119,-21.0588,46.8639,-2.29007
120,-19.4919,49.8162,-2.69547
123,-26.7351,52.8479,-2.30157
124,-23.083,69.762,-2.43572
127,-34.1412,77.4394,-1.84517
128,-2.47341,4.02308,-2.00295
129,-50.7984,103.102,-1.82802
131,-3.72597,6.44167,-1.94942
132,-4.45914,9.43097,-1.99498
133,-53.2198,123.136,0.18197
134,-44.0048,137.438,-1.4656
135,-6.00166,11.8093,-1.97153
136,-6.6354,15.3488,-2.04626
137,-50.6383,102.768,0.801493
138,-60.8017,162.69,-0.759085
139,-8.61817,17.9567,-2.06251
140,-8.86578,25.177,-2.41164
142,-44.1757,137.973,1.87519
143,-15.6858,34.64,-2.568
144,-12.3418,30.8936,-2.63334
145,-51.1196,103.743,3.49292
146,-60.6717,162.354,3.25043
147,-18.3472,35.9171,-2.49633
148,-16.3209,48.9698,-2.90645
151,-21.0793,47.3639,-2.30932
152,-19.4924,50.3262,-2.7247
155,-26.6654,53.128,-2.31114
156,-22.8933,69.9822,-2.44537
159,-34.0317,77.8895,-1.85449
160,-2.45341,4.0231,-2.00295
161,-50.4086,103.262,-1.82774
162,-29.8332,79.3647,-2.32187
163,-3.706,6.46169,-1.94939
164,-4.42916,9.451,-1.99495
165,-52.3089,122.257,0.180729
166,-43.7759,138.449,-1.47406
167,-5.95166,11.8094,-1.97153
168,-6.57541,15.3588,-2.04624
169,-50.3988,103.228,0.802209
170,-59.7907,161.791,-0.760347
171,-8.55821,17.9967,-2.06244
172,-8.78584,25.227,-2.41156
173,-52.9808,123.812,3.29301
174,-43.6157,137.954,1.87521
175,-15.5859,34.7701,-2.5778
176,-12.2719,31.0137,-2.63316
177,-52.0227,106.622,3.58718
178,-60.4329,163.554,3.26226
179,-18.2573,36.0772,-2.49608
180,-16.2012,49.24,-2.91603
182,-60.3531,163.318,7.31191
183,-20.9896,47.634,-2.3189
184,-19.4629,50.8363,-2.74393
187,-26.5357,53.3681,-2.32077
188,-22.7236,70.3524,-2.4548
191,-33.9022,78.3997,-1.8537
192,-2.44342,4.03311,-2.00293
193,-50.2592,103.882,-1.83679
194,-29.3527,78.9052,-2.31252
195,-3.68602,6.48172,-1.94935
196,-4.39917,9.46103,-1.99493
197,-51.9593,122.598,0.181275
198,-43.3964,138.949,-1.48327
199,-5.92169,11.8394,-1.97148
200,-6.52546,15.3989,-2.04617
201,-51.1014,105.637,0.815777
202,-59.6722,163.221,-0.758179
203,-8.49826,18.0468,-2.07236
204,-8.70591,25.2971,-2.42145
205,-52.2002,123.183,3.27214
206,-43.2763,138.534,1.87612
207,-15.5161,34.9302,-2.57755
208,-12.162,31.0638,-2.63307
209,-51.4624,106.413,3.56692
210,-59.5222,162.825,3.25124
211,-18.1875,36.2472,-2.50581
212,-16.1115,49.5201,-2.9256
214,-59.7733,163.489,7.31222
215,-20.94,47.9841,-2.33837
216,-19.4635,51.3863,-2.7731
219,-26.3859,53.5483,-2.32048
220,-22.4837,70.4327,-2.45466
223,-33.7827,78.8798,-1.86297
224,-2.42342,4.03313,-2.00293
225,-50.9017,106.192,-1.87337
227,-3.66602,6.48174,-1.94935
228,-4.35919,9.48108,-1.99489
229,-51.4793,122.648,0.181396
230,-42.5353,137.85,-1.46485
231,-5.88172,11.8694,-1.97143
232,-6.47548,15.4189,-2.04614
233,-50.6714,105.688,0.815893
234,-59.2228,163.791,-0.767277
235,-8.42828,18.0669,-2.07232
236,-8.64602,25.4072,-2.43127
237,-51.62,122.983,3.26189
238,-42.4653,137.605,1.86479
239,-15.4463,35.0903,-2.5873
240,-12.0621,31.1539,-2.64293
241,-50.9824,106.363,3.56689
243,-18.1077,36.4073,-2.51556
244,-15.9617,49.6803,-2.93535
247,-20.75,48.0043,-2.33832
248,-19.4641,51.9164,-2.8023
251,-26.2761,53.7784,-2.33013
252,-22.294,70.6729,-2.45428
255,-33.6833,79.4199,-1.87214
256,-2.41343,4.04314,-2.00291
257,-50.5719,106.402,-1.87302
258,-29.2141,80.2254,-2.34051
259,-3.65603,6.49175,-1.94934
260,-4.3292,9.49111,-1.99488
261,-50.9392,122.499,0.18122
262,-42.1557,138.22,-1.46425
263,-5.84175,11.8895,-1.9714
264,-6.43551,15.449,-2.05609
