-278.058,720.377,-18.0993
0.967235,-0.248278,-0.0530456
0.246137,0.968246,-0.0437738
0.0622293,0.0292831,0.997632
0,1.18377,3.75065,-2.00117
1,20.112,49.9101,-1.04458
2,25.2539,48.303,-1.68599
3,2.19145,6.35159,-1.98704
4,3.9093,8.79305,-2.0119
5,22.4323,48.6546,-0.0993267
6,27.2448,46.4172,-0.719388
7,4.70682,11.6037,-2.0285
8,7.0043,14.5355,-2.12413
9,5.85117,15.9502,0.0612201
10,24.8535,47.5759,-0.404448
11,6.58322,15.5158,-1.87703
12,8.60299,15.628,-1.72558
13,6.77093,15.9218,0.372086
14,8.76113,15.883,0.173898
15,6.65253,15.6675,-1.23736
16,7.61276,15.6477,-1.47649
17,5.82089,15.8812,0.461374
18,7.73105,15.8824,0.273014
19,5.78233,15.797,-1.12845
20,29.4839,50.102,-3.50703
23,23.0633,49.9584,-2.68217
24,25.5546,48.8598,-3.00718
27,20.5621,51.0071,-2.35704
28,27.7652,47.2743,-2.02117
31,22.8127,49.4216,-1.37099
32,1.19378,3.74065,-2.00113
33,20.292,49.8202,-1.04419
34,25.434,48.1931,-1.68555
35,2.22146,6.34161,-1.98699
36,3.93932,8.77308,-2.01182
37,22.6224,48.5647,-0.0989303
38,27.4349,46.3274,-0.718991
39,4.74683,11.5838,-2.01841
40,7.06434,14.4956,-2.12397
41,5.91118,15.9402,0.0612975
42,25.0336,47.4761,-0.404034
43,6.65323,15.5158,-1.88697
44,8.693,15.628,-1.73551
45,6.82096,15.8818,0.372233
46,8.83115,15.8631,0.17401
47,6.72254,15.6676,-1.2473
48,7.68277,15.6378,-1.4764
49,5.87092,15.8412,0.461521
50,7.82103,15.9025,0.273039
51,5.85233,15.7971,-1.12839
52,8.83224,15.8698,-1.10601
55,23.2634,49.8586,-2.68174
56,25.7347,48.75,-3.00674
59,20.7622,50.9372,-2.35669
60,27.9552,47.1845,-2.02077
63,22.9828,49.3018,-1.37054
64,1.20379,3.73066,-2.0011
65,20.4521,49.7104,-1.04377
66,25.6041,48.1033,-1.68517
67,2.24147,6.33163,-1.98695
68,3.96933,8.76311,-2.01177
69,22.7924,48.4649,-0.098525
70,27.6049,46.2475,-0.718638
71,4.79686,11.5638,-2.02832
72,7.11435,14.4756,-2.12388
73,5.9712,15.9103,0.0614268
74,25.1937,47.3662,-0.403612
75,6.72323,15.5159,-1.88691
76,8.76301,15.6181,-1.73542
77,6.86101,15.8319,0.372397
78,8.93112,15.8932,0.174018
79,6.79254,15.6676,-1.24724
80,7.75278,15.6378,-1.48634
81,5.94091,15.8513,0.461555
82,7.88105,15.8825,0.273142
83,5.92232,15.8072,-1.12835
84,8.89229,15.8198,-1.10583
87,23.4335,49.7788,-2.68139
88,25.8948,48.6601,-3.00637
91,20.9522,50.8674,-2.35635
92,28.1253,47.0946,-2.02039
95,23.1629,49.2219,-1.37017
96,1.22379,3.74066,-2.01111
97,20.6222,49.6105,-1.04337
98,25.7642,48.0034,-1.68478
99,2.26149,6.30165,-1.98685
100,4.00935,8.75311,-2.02171
101,22.9625,48.395,-0.0981976
102,27.785,46.1677,-0.718276
103,4.83686,11.5538,-2.02826
104,7.16438,14.4556,-2.13378
105,6.02122,15.8903,0.0615216
106,25.3837,47.3164,-0.403319
107,6.79322,15.526,-1.88688
108,8.84302,15.6181,-1.74535
109,6.941,15.8419,0.372439
110,9.0211,15.9133,0.184043
111,6.86255,15.6577,-1.24716
112,7.81278,15.6379,-1.48629
113,5.99093,15.8313,0.46165
114,7.95105,15.8826,0.273202
115,5.99232,15.8072,-1.12829
116,8.97228,15.8299,-1.10579
119,23.6036,49.6989,-2.68104
120,26.0748,48.5803,-3.00601
123,21.1123,50.7576,-2.35592
124,28.2954,46.9948,-2.01999
127,23.3229,49.1321,-1.3698
128,1.2438,3.73067,-2.01106
129,20.7423,49.4906,-1.04295
130,25.9243,47.9436,-1.67449
131,2.28149,6.30167,-1.98684
132,4.02936,8.72316,-2.01161
133,23.1126,48.3152,-0.0978614
134,27.9251,46.0978,-0.717974
135,4.87687,11.5439,-2.0282
136,7.22439,14.4457,-2.13371
137,6.11116,15.9604,0.0614172
138,25.5238,47.2265,-0.402965
139,6.84323,15.516,-1.89681
140,8.913,15.6282,-1.73532
141,7.01098,15.862,0.372448
142,9.07113,15.8833,0.174164
143,6.92254,15.6677,-1.24713
144,7.90275,15.658,-1.47626
145,6.08089,15.8814,0.461597
146,8.02105,15.8826,0.273262
147,6.05231,15.8173,-1.12827
148,9.05228,15.84,-1.11574
151,23.7636,49.6191,-2.67069
152,26.2349,48.4804,-3.00561
155,21.2724,50.6777,-2.34558
156,28.4555,46.9249,-2.01967
159,23.483,49.0522,-1.36946
160,1.2438,3.7107,-2.00101
161,20.9324,49.4008,-1.04256
162,26.1144,47.8437,-1.68406
163,2.3015,6.29168,-1.98679
164,4.06936,8.72319,-2.01158
165,23.3027,48.2253,-0.097465
166,28.1351,46.018,-0.717586
167,4.9169,11.5139,-2.02809
168,7.28441,14.4257,-2.1336
169,6.18116,15.9605,0.0614772
170,25.7239,47.1467,-0.402586
171,6.92323,15.526,-1.89677
172,8.99302,15.6183,-1.74522
173,7.09098,15.8621,0.372516
174,9.18109,15.9234,0.184154
175,6.99255,15.6578,-1.24704
176,7.97277,15.648,-1.49618
177,6.14091,15.8515,0.461727
178,8.09105,15.8827,0.273323
179,6.12233,15.7973,-1.12815
180,9.16224,15.8801,-1.11575
183,23.9537,49.5092,-2.68024
184,26.435,48.4006,-3.00524
187,21.4625,50.5779,-2.35516
188,28.6555,46.8351,-2.01926
191,23.6831,48.9824,-1.36911
192,1.26381,3.71069,-2.01099
193,21.0925,49.2909,-1.04213
194,26.2944,47.7639,-1.6937
195,2.3315,6.29171,-1.98677
196,4.09939,8.70319,-2.0215
197,23.4727,48.1555,-0.0971375
198,28.3052,45.9382,-0.717233
199,4.96691,11.504,-2.02802
200,7.33443,14.3958,-2.13348
201,6.24118,15.9405,0.0615806
202,25.8939,47.0768,-0.402259
203,6.99323,15.5161,-1.89668
204,9.05303,15.6083,-1.75515
205,7.15098,15.8621,0.372568
206,9.22115,15.8635,0.174344
207,7.06255,15.6678,-1.25701
208,8.04277,15.6481,-1.49612
209,6.2109,15.8615,0.461761
210,8.18104,15.8928,0.273374
211,6.18233,15.7874,-1.12808
212,9.22227,15.8501,-1.11563
215,24.1138,49.4194,-2.67987
216,26.5951,48.3007,-3.00484
219,21.6226,50.488,-2.35479
220,28.8256,46.7452,-2.01888
223,23.8432,48.8825,-1.36871
224,1.27382,3.7007,-2.01096
225,21.2426,49.1911,-1.04174
226,26.4445,47.684,-1.69336
227,2.35152,6.27173,-1.9867
228,4.1294,8.69322,-2.02145
229,23.6328,48.0956,-0.0968446
230,28.4553,45.8583,-0.716897
231,4.99693,11.484,-2.02794
232,7.38446,14.3658,-2.13336
233,6.31118,15.9406,0.0616406
234,26.054,46.997,-0.401914
235,7.05324,15.5161,-1.90663
236,9.14302,15.6284,-1.75512
237,7.23096,15.8822,0.372584
238,9.31112,15.8836,0.184369
239,7.12254,15.6779,-1.25699
240,8.11277,15.6481,-1.49606
241,6.2609,15.8616,0.461804
242,8.25101,15.9129,0.283382
243,6.24234,15.7874,-1.13803
244,9.29226,15.8602,-1.11559
247,24.2739,49.3395,-2.67953
248,26.7551,48.2309,-3.00452
251,21.7926,50.4182,-2.35446
252,28.9857,46.6654,-2.01854
255,24.0032,48.8027,-1.36836
256,1.28383,3.69071,-2.01093
257,21.4027,49.1012,-1.04137
258,26.6046,47.6041,-1.69302
259,2.37152,6.27175,-1.98668
260,4.15942,8.67325,-2.02137
261,23.7929,47.9958,-0.096448
262,28.6353,45.7985,-0.716587
263,5.04694,11.464,-2.02785
264,7.42449,14.3359,-2.13325
265,6.37119,15.9306,0.0617181
266,26.2141,46.9171,-0.401569
267,7.12324,15.5162,-1.90657
268,9.21301,15.6384,-1.76509
269,7.30097,15.8723,0.37267
270,9.38112,15.8836,0.18443
271,7.20254,15.678,-1.25692
272,8.19277,15.6582,-1.49601
273,6.35089,15.8817,0.461829
274,8.33101,15.9129,0.283451
275,6.31232,15.8175,-1.13804
276,9.36228,15.8402,-1.11548
279,24.454,49.2597,-2.67917
280,26.9252,48.141,-3.00414
283,6.32196,15.8185,-0.728037
284,29.1658,46.5856,-2.01818
287,24.1633,48.7028,-1.36797
288,1.30383,3.69073,-2.01091
289,21.5728,49.0014,-1.04097
290,26.7947,47.5043,-1.6826
291,2.39154,6.25176,-1.98661
292,4.18943,8.65327,-2.02129
293,23.9729,47.8959,-0.0960342
294,28.8254,45.6986,-0.716164
295,5.08696,11.4441,-2.02776
296,7.47453,14.2859,-2.13308
297,6.4312,15.9107,0.0618214
298,26.4141,46.8473,-0.401216
299,7.20323,15.5263,-1.90652
300,9.30301,15.6385,-1.76501
301,7.37097,15.8723,0.37273
302,9.48111,15.9037,0.184463
303,7.27254,15.678,-1.25686
304,8.26278,15.6482,-1.50593
305,6.4009,15.8617,0.461924
306,8.40102,15.903,0.283537
307,6.38232,15.8075,-1.13796
311,24.624,49.1598,-2.67876
312,27.1053,48.0412,-3.00373
315,6.39195,15.8386,-0.738028
316,9.49184,15.9215,-0.685577
319,24.3434,48.613,-1.36758
320,1.31384,3.68074,-2.01087
321,21.7329,48.9115,-1.0406
322,26.9648,47.4045,-1.69219
323,2.41155,6.23178,-1.98654
324,4.20945,8.63329,-2.02123
325,24.143,47.8261,-0.0957068
327,5.12697,11.4341,-2.0277
328,7.50456,14.2559,-2.13297
329,6.51118,15.9408,0.0618122
330,26.5842,46.7675,-0.400863
331,7.27324,15.5263,-1.91646
332,9.38302,15.6286,-1.76491
333,7.45096,15.8824,0.372773
335,7.34255,15.6681,-1.25677
336,8.34277,15.6583,-1.50589
337,6.4609,15.8618,0.461975
338,8.47104,15.8831,0.283648
340,9.53227,15.8604,-1.12539
343,24.8041,49.08,-2.6784
344,27.2954,47.9713,-3.00338
347,6.46194,15.8486,-0.737994
351,24.5035,48.5231,-1.36721
352,1.32385,3.67074,-2.01084
354,27.1348,47.3446,-1.69189
355,2.43156,6.2218,-1.9865
356,4.24946,8.62333,-2.02117
357,24.3031,47.7462,-0.095362
358,9.61149,15.8827,-0.245372
359,5.17698,11.4241,-2.02763
360,7.56458,14.216,-2.12282
361,6.59114,15.9808,0.0617771
362,26.7443,46.6976,-0.400544
363,7.33323,15.5364,-1.91644
364,9.45303,15.6286,-1.77485
365,7.50098,15.8624,0.372868
366,9.62112,15.8838,0.184635
367,7.40255,15.6681,-1.25672
368,8.41277,15.6584,-1.50583
369,6.55087,15.8919,0.471975
370,8.54104,15.8732,0.293734
375,24.9642,49.0001,-2.67805
376,27.4455,47.8615,-3.00297
383,24.6536,48.4133,-1.36679
384,1.35457,3.66113,-2.01079
386,27.3363,47.2647,-1.69038
387,2.46234,6.20216,-1.98635
388,4.29027,8.60367,-2.02095
389,24.4946,47.6663,-0.0937799
390,29.3471,45.4389,-0.714026
391,5.22784,11.4045,-2.02732
392,7.62549,14.1863,-2.12241
394,26.9258,46.5977,-0.389014
395,7.41416,15.5167,-1.91599
396,9.55394,15.6289,-1.77448
397,7.60192,15.8827,0.373243
398,9.73207,15.9041,0.184973
399,7.49348,15.6684,-1.26631
400,8.4937,15.6586,-1.51544
402,8.65196,15.9334,0.283993
404,31.3667,48.4736,-3.48009
407,25.1457,48.9003,-2.6764
408,27.6369,47.7716,-3.00143
412,29.8675,46.2261,-2.0156
415,24.8451,48.3134,-1.36514
416,1.36458,3.65114,-2.01075
418,27.4964,47.1548,-1.68996
419,2.48235,6.19218,-1.98631
420,4.33028,8.59371,-2.02089
421,24.6647,47.5865,-0.0934334
422,29.5371,45.3691,-0.713688
423,5.26785,11.3845,-2.02723
424,7.68552,14.1664,-2.13231
426,27.1059,46.5178,-0.398659
427,7.48416,15.5267,-1.92595
428,9.62395,15.6289,-1.78442
429,7.66195,15.8528,0.37337
430,9.80208,15.8841,0.185083
431,7.56348,15.6685,-1.26625
432,8.57371,15.6487,-1.51535
434,8.72198,15.9034,0.284129
435,6.65327,15.798,-1.14734
436,9.78321,15.8607,-1.13488
439,25.3358,48.8205,-2.67603
440,27.817,47.6918,-3.00107
443,6.68288,15.8491,-0.737445
444,30.0576,46.1462,-2.02524
447,24.9952,48.1935,-1.36471
448,1.37458,3.65114,-2.01074
449,22.4046,48.5821,-1.03787
450,27.6465,47.075,-1.68963
451,2.50235,6.1822,-1.98626
452,4.35029,8.58373,-2.02085
453,24.8048,47.4866,-0.0930609
454,29.6972,45.3093,-0.703401
455,5.29787,11.3645,-2.02716
456,7.71553,14.1364,-2.12221
457,6.74223,15.8312,0.0626531
458,27.2559,46.4379,-0.398329
459,7.55415,15.5368,-1.92592
460,9.70395,15.629,-1.78435
461,7.74191,15.8928,0.383335
462,9.88207,15.9042,0.185099
463,7.63347,15.6785,-1.26621
464,8.6337,15.6588,-1.51533
465,6.74187,15.8522,0.472601
466,8.80196,15.9335,0.284119
467,6.73325,15.8181,-1.14733
468,9.83323,15.8308,-1.13476
471,25.4958,48.7506,-2.66572
472,27.9871,47.6319,-3.01078
475,6.74289,15.8391,-0.73737
476,30.2076,46.0663,-2.02491
479,25.1353,48.0936,-1.36434
480,1.39459,3.64116,-2.0107
481,22.5647,48.4822,-1.03748
482,27.8165,47.0051,-1.68931
483,2.53235,6.18222,-1.98624
484,4.39031,8.56376,-2.02076
485,24.9848,47.4467,-0.0928082
486,29.8772,45.2394,-0.713072
487,5.3379,11.3346,-2.02705
488,7.75559,14.0764,-2.12202
489,6.84214,15.9312,0.0624812
490,27.426,46.3581,-0.397983
491,7.62416,15.5368,-1.93586
492,9.78395,15.6291,-1.78429
493,7.81192,15.8829,0.383419
494,9.96207,15.8943,0.185191
495,7.70348,15.6786,-1.27616
496,8.71371,15.6588,-1.52526
497,6.83184,15.8823,0.472599
498,8.85199,15.8936,0.284263
499,6.80324,15.8281,-1.14729
500,9.9432,15.8709,-1.13477
503,25.6659,48.6607,-2.67535
504,28.1472,47.5221,-3.00036
507,6.80289,15.8392,-0.737319
508,30.3977,45.9965,-2.02457
511,25.3054,48.0038,-1.36397
512,1.4046,3.63117,-2.01067
513,22.7448,48.4024,-1.03713
514,28.0166,46.9253,-1.68894
515,2.54237,6.16223,-1.98618
516,4.41033,8.53378,-2.02067
517,25.2148,47.4369,-0.0925904
518,30.0473,45.1396,-0.712674
519,5.3879,11.3346,-2.027
521,6.92215,15.9213,0.0625736
522,27.6061,46.2782,-0.397628
523,7.69416,15.5369,-1.9358
524,9.86396,15.6291,-1.79422
525,7.89192,15.883,0.383486
526,10.0421,15.8944,0.195258
527,7.77349,15.6686,-1.27607
528,8.8037,15.6689,-1.52521
529,6.87189,15.8323,0.47276
530,8.94199,15.8936,0.284338
531,6.86327,15.8081,-1.15719
532,10.0232,15.8709,-1.1447
535,25.836,48.5509,-2.67492
536,28.3273,47.4222,-3.00995
539,6.88289,15.8392,-0.737253
540,30.5878,45.9167,-2.02421
543,25.4655,47.8739,-1.3635
544,1.4146,3.62121,-2.00063
545,22.9248,48.3025,-1.03672
