-167.526,749.042,-12.7606
0.978302,-0.203657,-0.038078
0.20417,0.978884,0.0100547
0.0352262,-0.0176109,0.999224
77,-6.1021,15.6783,0.378717
79,-6.05247,15.5586,-1.13132
80,-5.23251,15.5786,-1.31152
81,-7.472,16.9683,0.529366
82,-5.28212,15.7282,0.278531
83,-6.90245,15.5286,-1.05113
84,-4.46241,15.7685,-0.931658
86,-5.30202,15.8281,0.66856
87,-6.10237,15.6785,-0.761283
88,-5.27239,15.7385,-0.841469
91,-7.5823,17.2486,-0.740538
92,-4.45232,15.7484,-0.551666
93,-6.19108,15.9672,4.51881
94,-6.28114,19.3775,3.66967
95,-6.11228,15.6884,-0.371278
96,-1.90315,3.63859,-1.76525
97,-7.54219,17.3485,-0.310524
98,-5.2223,15.7484,-0.461479
99,-2.79303,5.75861,-1.68452
100,-3.51293,9.53871,-1.96342
101,-6.07218,15.7783,0.0087346
102,-4.40223,15.7583,-0.171676
103,-4.77282,11.8288,-1.92255
104,-4.9827,14.8688,-1.94175
105,-7.53209,17.3084,0.099464
106,-5.2422,15.8183,-0.081457
107,-5.98262,15.4888,-1.74136
108,-4.37255,15.6086,-1.47172
109,-6.0321,15.6582,0.378695
110,-4.40214,15.7482,0.178322
111,-6.00247,15.5586,-1.13134
112,-5.17251,15.5886,-1.31153
113,-7.53199,17.3083,0.539464
114,-5.21212,15.7282,0.278514
115,-6.85245,15.5286,-1.05114
116,-4.40241,15.7785,-0.931671
118,-5.24202,15.8081,0.658541
119,-6.04237,15.6885,-0.761295
120,-5.22239,15.7485,-0.841479
123,-7.58229,17.4586,-0.750487
124,-4.40232,15.7684,-0.551673
125,-6.15107,16.0372,4.52882
126,-6.20114,19.3175,3.65963
127,-6.04228,15.6784,-0.371297
128,-1.88315,3.64859,-1.76526
129,-7.54218,17.5285,-0.31048
130,-5.1623,15.7384,-0.461496
131,-2.78303,5.79862,-1.69451
132,-3.48293,9.53871,-1.96342
133,-6.01218,15.7783,0.00872004
134,-4.34223,15.7583,-0.17169
135,-4.73282,11.8488,-1.92255
136,-4.94269,14.8888,-1.94176
137,-7.53208,17.5084,0.0995131
138,-5.1722,15.7983,-0.0814789
139,-5.92262,15.4888,-1.73137
140,-4.31255,15.6186,-1.47173
141,-5.9821,15.6882,0.378691
142,-4.34214,15.7382,0.178305
143,-5.95247,15.5486,-1.13135
144,-5.13251,15.5986,-1.31154
145,-7.53198,17.5083,0.539513
146,-5.16212,15.7182,0.278499
147,-6.79245,15.5286,-1.05115
148,-4.35241,15.7785,-0.931683
150,-5.18202,15.8181,0.658528
151,-5.99237,15.6885,-0.761307
152,-5.16239,15.7585,-0.841491
155,-7.59229,17.6586,-0.760436
156,-4.34232,15.7584,-0.55169
157,-6.11107,16.0972,4.53882
158,-6.12115,19.2675,3.6396
159,-5.98228,15.6984,-0.371307
160,-1.87314,3.65859,-1.76526
161,-7.54218,17.7085,-0.320435
162,-5.1123,15.7484,-0.461506
164,-3.46293,9.54871,-1.96343
165,-5.95218,15.7783,0.00870548
166,-4.28223,15.7483,-0.171707
167,-4.69282,11.8588,-1.92256
168,-4.8827,14.9188,-1.95176
169,-7.53207,17.6984,0.10956
170,-5.1322,15.8483,-0.0814763
171,-5.87262,15.4988,-1.73138
172,-4.26255,15.6286,-1.47174
173,-5.9221,15.6882,0.378676
174,-4.28214,15.7282,0.178288
175,-5.88247,15.5486,-1.13137
176,-5.07251,15.5886,-1.32155
177,-7.53197,17.6983,0.54956
178,-5.10212,15.7382,0.278489
179,-6.72245,15.5386,-1.05117
180,-4.29241,15.7785,-0.931697
182,-5.12202,15.8181,0.658514
183,-5.92237,15.6885,-0.761324
184,-5.10239,15.7385,-0.841511
187,-7.57228,17.8086,-0.760404
188,-4.29232,15.7884,-0.551695
189,-6.06106,16.1472,4.54882
190,-6.02115,19.1975,3.62956
191,-5.92228,15.6884,-0.371324
192,-1.85314,3.61859,-1.74527
193,-7.51217,17.8285,-0.320413
194,-5.0523,15.7784,-0.461513
195,-2.76304,5.87862,-1.7245
196,-3.41293,9.55871,-1.96344
197,-5.88218,15.7583,0.00868359
198,-4.23223,15.7583,-0.171717
199,-4.65282,11.8688,-1.92257
200,-4.8227,14.9188,-1.95178
201,-7.51207,17.7984,0.109579
202,-5.0722,15.8283,-0.0814958
203,-5.80262,15.4988,-1.7314
204,-4.20255,15.6186,-1.47176
205,-5.8521,15.6782,0.378657
206,-4.23214,15.7582,0.178283
207,-5.82247,15.5586,-1.13138
208,-5.00251,15.5886,-1.30157
209,-7.50196,17.7983,0.549577
210,-5.03212,15.7082,0.278465
211,-6.66245,15.5386,-1.05118
212,-4.24241,15.7885,-0.931707
214,-5.07202,15.8381,0.658507
215,-5.86237,15.6985,-0.751336
216,-5.04239,15.7485,-0.841523
219,-7.54228,17.9186,-0.770384
220,-4.24232,15.7684,-0.551712
221,-6.02106,16.2072,4.55883
222,-5.94116,19.1475,3.60953
223,-5.87228,15.7084,-0.371331
224,-1.83314,3.59858,-1.73528
225,-7.49217,17.9785,-0.320381
226,-4.9823,15.7584,-0.461535
227,-2.74304,5.88862,-1.7245
228,-3.38293,9.57871,-1.96344
229,-5.81219,15.7083,0.00865435
230,-4.17223,15.7683,-0.171729
231,-4.61282,11.8788,-1.92258
232,-4.77269,14.9488,-1.95178
233,-7.49206,17.9584,0.109614
234,-5.0022,15.7983,-0.0815201
235,-5.74262,15.4988,-1.74141
236,-4.14255,15.6286,-1.47177
237,-5.8021,15.6882,0.378647
238,-4.17214,15.7482,0.178266
239,-5.76247,15.5586,-1.13139
240,-4.94251,15.5986,-1.30158
241,-7.49195,17.9783,0.549619
242,-4.98212,15.7182,0.278455
243,-6.60245,15.5386,-1.0512
244,-4.18241,15.7785,-0.931724
246,-5.00202,15.8281,0.658487
247,-5.80237,15.6985,-0.75135
248,-4.99239,15.7485,-0.841535
251,-7.55227,18.1286,-0.77033
252,-4.17232,15.7684,-0.551729
253,-5.98105,16.2672,4.57883
254,-5.84117,19.0675,3.59949
255,-5.80228,15.6984,-0.371351
256,-1.82314,3.60858,-1.73528
257,-7.50216,18.1985,-0.320325
258,-4.9223,15.7584,-0.461549
259,-2.71304,5.85862,-1.71451
260,-3.35293,9.57871,-1.96345
261,-5.74219,15.7083,0.00863736
262,-4.11223,15.7783,-0.171741
263,-4.56282,11.8887,-1.92259
264,-4.72269,14.9588,-1.95179
265,-7.49205,18.1684,0.109665
266,-4.9422,15.8283,-0.0815273
267,-5.67262,15.4988,-1.73143
268,-4.08255,15.6286,-1.47178
269,-5.7321,15.6782,0.378628
270,-4.11214,15.7882,0.178261
271,-5.70247,15.5686,-1.13141
272,-4.88251,15.5986,-1.3016
273,-7.49194,18.1683,0.559665
274,-4.92212,15.7482,0.278448
275,-6.55245,15.5486,-1.05121
276,-4.11241,15.7885,-0.931738
278,-4.94202,15.8281,0.658473
279,-5.74237,15.6985,-0.751365
280,-4.93239,15.7485,-0.841549
283,-7.55226,18.3286,-0.780281
284,-4.12232,15.7884,-0.551736
285,-5.93105,16.3272,4.58884
286,-5.76117,19.0175,3.57945
287,-5.74228,15.6984,-0.371365
288,-1.81314,3.60858,-1.73528
290,-4.8723,15.7784,-0.461557
291,-2.67303,5.79861,-1.69454
292,-3.31293,9.5987,-1.96345
293,-5.68219,15.7083,0.0086228
294,-4.06223,15.7683,-0.171756
295,-4.53282,11.9087,-1.92259
296,-4.67269,14.9788,-1.9518
298,-4.8922,15.8283,-0.0815395
299,-5.62262,15.4987,-1.73144
300,-4.03255,15.6286,-1.4718
301,-5.69209,15.7182,0.378628
302,-4.05214,15.7582,0.17824
303,-5.65247,15.5686,-1.13142
304,-4.83251,15.5986,-1.30161
306,-4.86212,15.7482,0.278434
307,-6.48245,15.5486,-1.05122
308,-4.06241,15.7885,-0.931751
310,-4.89202,15.8281,0.658461
311,-5.69237,15.7085,-0.751375
312,-4.87239,15.7485,-0.841564
316,-4.06232,15.7884,-0.551751
317,-5.89104,16.3972,4.59884
318,-5.67118,18.9475,3.56941
319,-5.69228,15.7184,-0.371372
320,-1.79314,3.60858,-1.73529
321,-6.47226,15.6584,-0.281198
322,-4.8023,15.7384,-0.461583
323,-2.64303,5.77861,-1.68455
324,-3.28293,9.5987,-1.96346
325,-5.64218,15.7183,0.00861555
326,-4.00223,15.7583,-0.171773
327,-4.48282,11.9187,-1.9226
328,-4.62269,14.9988,-1.95181
329,-6.47217,15.6683,0.0888047
330,-4.8322,15.8383,-0.0815516
331,-5.56261,15.5087,-1.72146
332,-3.97255,15.6286,-1.47181
333,-5.6321,15.6982,0.378608
334,-4.00214,15.7582,0.168227
335,-5.58247,15.5786,-1.13143
336,-4.77251,15.5986,-1.30162
337,-6.45207,15.6482,0.478795
338,-4.81212,15.7482,0.278421
339,-6.42245,15.5486,-1.05124
340,-4.00241,15.7785,-0.921768
342,-4.83202,15.8581,0.658453
343,-5.63237,15.7185,-0.751387
344,-4.81239,15.7485,-0.841578
347,-6.46235,15.6485,-0.661203
348,-4.02232,15.7984,-0.551758
349,-5.85104,16.4472,4.60885
350,-5.58119,18.8875,3.54938
351,-5.62228,15.7084,-0.371392
352,-1.78314,3.61858,-1.73529
353,-6.41226,15.6784,-0.281207
354,-4.7523,15.7484,-0.461593
355,-2.62303,5.80861,-1.69455
356,-3.25293,9.6187,-1.96346
357,-5.57218,15.7183,0.00859857
358,-3.94223,15.7783,-0.171782
359,-4.44282,11.9387,-1.9226
360,-4.57269,15.0088,-1.95182
361,-6.44216,15.7783,0.0888244
362,-4.7722,15.8283,-0.0815686
363,-5.51261,15.5187,-1.72146
364,-3.92255,15.6386,-1.47182
365,-5.5621,15.6982,0.378591
366,-3.95214,15.7982,0.178225
367,-5.53247,15.5786,-1.13145
368,-4.71251,15.5886,-1.30164
369,-6.41207,15.6682,0.47879
370,-4.75212,15.7482,0.278407
371,-6.36245,15.5586,-1.04125
372,-3.95241,15.7885,-0.921777
374,-4.77202,15.8481,0.658436
375,-5.56237,15.7085,-0.751406
376,-4.75239,15.7485,-0.841593
379,-6.39235,15.6385,-0.661222
380,-3.95232,15.8084,-0.551772
381,-5.82103,16.5172,4.62886
382,-5.51119,18.8275,3.53935
383,-5.56228,15.7084,-0.371406
384,-1.76184,3.61897,-1.73539
385,-6.33097,15.6688,-0.281512
386,-4.68101,15.7388,-0.461911
387,-2.63174,5.949,-1.72465
388,-3.20165,9.62908,-1.97367
389,-5.5009,15.7387,0.00829555
390,-3.88094,15.7887,-0.172101
391,-4.39154,11.9591,-1.92284
392,-4.50142,15.0191,-1.95212
393,-6.36087,15.7587,0.0885164
394,-4.70091,15.8287,-0.0818853
395,-5.45134,15.5091,-1.72177
396,-3.85127,15.639,-1.47214
397,-5.5008,15.7186,0.378291
398,-3.88085,15.7786,0.177897
399,-5.46119,15.589,-1.12175
400,-4.64123,15.609,-1.30195
401,-6.33078,15.6587,0.478486
402,-4.68083,15.7386,0.278089
403,-6.29117,15.559,-1.04155
404,-3.89113,15.7989,-0.922096
406,-4.70073,15.8485,0.658119
407,-5.49109,15.7089,-0.751714
408,-4.68111,15.7589,-0.841906
411,-6.33107,15.6789,-0.661509
412,-3.88103,15.8088,-0.552096
413,-5.7497,16.5877,4.63855
414,-5.40988,18.7879,3.52896
415,-5.49099,15.7088,-0.371714
416,-1.76184,3.63897,-1.74539
417,-6.28097,15.6988,-0.281517
418,-4.62101,15.7488,-0.461924
419,-2.60174,5.919,-1.71466
420,-3.17165,9.61908,-1.97368
421,-5.4409,15.7187,0.00827592
422,-3.82094,15.7887,-0.172116
423,-4.35154,11.9591,-1.92285
424,-4.45142,15.0391,-1.95213
425,-6.31087,15.7787,0.0885084
426,-4.65091,15.8287,-0.0818978
427,-5.38134,15.5191,-1.72178
428,-3.80127,15.639,-1.46215
429,-5.4408,15.7186,0.378276
430,-3.82085,15.7686,0.17788
431,-5.41119,15.599,-1.12176
432,-4.59123,15.619,-1.30196
433,-6.27078,15.6787,0.478476
434,-4.62083,15.7486,0.278076
435,-6.23117,15.559,-1.04156
436,-3.82113,15.7889,-0.922116
438,-4.65073,15.8585,0.658109
439,-5.43109,15.7089,-0.751729
440,-4.63111,15.7689,-0.841916
443,-6.27107,15.6789,-0.661524
444,-3.83103,15.8088,-0.552109
445,-5.70969,16.6477,4.64855
446,-5.33989,18.7679,3.51894
447,-5.44099,15.7288,-0.371722
448,-1.74184,3.64897,-1.74539
449,-6.22097,15.6788,-0.271537
451,-2.58174,5.909,-1.71467
452,-3.14165,9.63908,-1.96368
453,-5.3809,15.7087,0.00825857
454,-3.77094,15.7887,-0.172128
455,-4.31154,11.9791,-1.92286
456,-4.40142,15.0491,-1.95214
457,-6.24087,15.7687,0.0884885
459,-5.33134,15.5291,-1.72179
460,-3.74127,15.639,-1.46217
461,-5.3808,15.6986,0.378256
462,-3.76085,15.7586,0.177862
463,-5.35119,15.599,-1.12177
464,-4.53123,15.619,-1.30198
465,-6.21078,15.6687,0.478458
467,-6.18117,15.569,-1.04157
468,-3.77113,15.7989,-0.922126
470,-4.59073,15.8385,0.658089
471,-5.39109,15.7289,-0.751734
475,-6.22107,15.6789,-0.671537
476,-3.77103,15.7988,-0.552126
477,-5.65969,16.6977,4.65855
478,-5.27988,18.7979,3.51893
479,-5.39099,15.7488,-0.37173
480,-1.74185,3.68897,-1.76538
481,-6.15097,15.6688,-0.271557
483,-2.55174,5.89899,-1.71468
484,-3.11165,9.64907,-1.96369
485,-5.3209,15.7187,0.00824574
486,-3.71094,15.7887,-0.172143
487,-4.27154,11.9891,-1.92286
488,-4.35142,15.0691,-1.95215
489,-6.19087,15.7687,0.0884759
490,-4.52092,15.7787,-0.0819419
491,-5.27134,15.5291,-1.72181
492,-3.69127,15.639,-1.46218
493,-5.3208,15.7086,0.378243
494,-3.71085,15.7886,0.177857
495,-5.29119,15.589,-1.12179
496,-4.48123,15.619,-1.30199
497,-6.15078,15.6586,0.478441
498,-4.51083,15.7686,0.278053
499,-6.12117,15.579,-1.04158
500,-3.72113,15.8189,-0.922134
503,-5.32109,15.7089,-0.751756
504,-4.52111,15.7789,-0.841942
507,-6.15107,15.6589,-0.661559
508,-3.72103,15.8288,-0.552132
509,-5.61968,16.7677,4.67856
510,-5.21988,18.8379,3.52893
511,-5.33099,15.7188,-0.371752
512,-1.71184,3.61896,-1.73541
513,-6.10097,15.6888,-0.271565
515,-2.54174,5.92899,-1.71467
516,-3.08165,9.65908,-1.97369
517,-5.2709,15.7187,0.00823316
518,-3.66094,15.8187,-0.172149
519,-4.23154,11.9891,-1.92287
520,-4.30142,15.0791,-1.95216
521,-6.12087,15.7687,0.0884583
523,-5.22134,15.5291,-1.72182
524,-3.63127,15.649,-1.4622
525,-5.2608,15.7186,0.378231
526,-3.66085,15.7786,0.177842
527,-5.23119,15.599,-1.1218
528,-4.42123,15.629,-1.302
529,-6.10078,15.6886,0.478435
531,-6.06117,15.569,-1.0416
532,-3.66113,15.7989,-0.922154
535,-5.27109,15.7389,-0.751762
536,-4.46111,15.7589,-0.831961
539,-6.09107,15.6689,-0.661572
540,-3.66103,15.8188,-0.552149
541,-5.56967,16.8277,4.68856
542,-5.15988,18.8979,3.53893
543,-5.27099,15.7388,-0.371762
544,-1.69184,3.59896,-1.72542
545,-6.03097,15.6888,-0.271582
546,-4.40101,15.7888,-0.46197
547,-2.54174,6.009,-1.73465
548,-3.04165,9.65907,-1.9637
549,-5.2009,15.7087,0.00821329
550,-3.60094,15.8087,-0.172166
551,-4.19154,12.0191,-1.92288
552,-4.25142,15.0991,-1.95216
553,-6.06087,15.7687,0.0884432
554,-4.39092,15.7587,-0.0819791
555,-5.15134,15.5391,-1.72184
556,-3.57127,15.649,-1.46221
557,-5.2108,15.7286,0.37822
558,-3.60085,15.8086,0.177834
559,-5.17119,15.599,-1.12182
560,-4.37123,15.639,-1.30201
561,-6.03078,15.6786,0.478415
562,-4.39083,15.7486,0.278019
563,-6.00117,15.579,-1.04161
564,-3.61113,15.8189,-0.922162
566,-4.39074,15.7285,0.648014
567,-5.21109,15.7289,-0.75178
568,-4.40111,15.7789,-0.831972
571,-6.03107,15.6689,-0.661587
572,-3.60103,15.7988,-0.552169
573,-5.52967,16.8977,4.69857
574,-5.09987,18.9479,3.53892
575,-5.21099,15.7488,-0.371775
577,-5.98097,15.7088,-0.271591
578,-4.35101,15.7688,-0.461987
579,-2.51174,5.96899,-1.72467
580,-3.00165,9.67907,-1.97371
581,-5.1409,15.7187,0.00820047
582,-3.55094,15.8287,-0.172175
583,-4.15154,12.0291,-1.92289
584,-4.19142,15.1091,-1.95218
585,-6.01087,15.7987,0.0884374
586,-4.35091,15.8387,-0.081971
587,-5.10134,15.5491,-1.72185
588,-3.52127,15.649,-1.46222
589,-5.1508,15.7286,0.378205
590,-3.54085,15.8086,0.177818
591,-5.11119,15.609,-1.12183
592,-4.31123,15.629,-1.30203
593,-5.97078,15.6786,0.4784
594,-4.34083,15.7686,0.278011
595,-5.94117,15.579,-1.04163
596,-3.54113,15.7989,-0.922184
598,-4.35073,15.8485,0.658031
599,-5.14109,15.7289,-0.751797
600,-4.34111,15.7689,-0.831989
603,-5.98107,15.7089,-0.66159
604,-3.55103,15.8288,-0.552174
605,-5.47966,16.9577,4.70857
606,-5.03987,18.9879,3.54892
607,-5.15099,15.7288,-0.371795
608,-1.66184,3.58896,-1.71542
609,-5.91097,15.6888,-0.271613
610,-4.28101,15.7788,-0.462002
611,-2.48174,5.97899,-1.72468
612,-2.97165,9.66907,-1.96372
613,-5.0909,15.7087,0.00818562
614,-3.50094,15.8287,-0.172187
615,-4.11154,12.0491,-1.92289
616,-4.14141,15.1191,-1.95219
617,-5.95087,15.7987,0.0884223
618,-4.31091,15.8787,-0.081972
619,-5.04134,15.5491,-1.71186
620,-3.46127,15.659,-1.46224
621,-5.09081,15.7186,0.368188
622,-3.49085,15.7986,0.177804
623,-5.06119,15.599,-1.12185
624,-4.26123,15.649,-1.30204
625,-5.91078,15.6886,0.478387
626,-4.29083,15.7986,0.278005
627,-5.89117,15.579,-1.04164
628,-3.49113,15.8089,-0.922194
630,-4.31073,15.8785,0.658028
631,-5.09109,15.7389,-0.751808
632,-4.28111,15.7689,-0.832004
635,-5.92107,15.6989,-0.661608
636,-3.49103,15.8288,-0.55219
637,-5.43965,17.0177,4.72857
638,-4.98986,19.0579,3.55892
639,-5.09099,15.7388,-0.371808
640,-1.65184,3.59896,-1.71543
641,-5.86097,15.7188,-0.271618
642,-4.23101,15.7788,-0.462015
643,-2.46174,5.95899,-1.72469
644,-2.94165,9.68907,-1.97372
645,-5.0309,15.7287,0.00817506
646,-3.43094,15.8287,-0.172205
647,-4.07154,12.0491,-1.9229
648,-4.09141,15.1291,-1.9522
649,-5.89087,15.7787,0.0884027
650,-4.25091,15.8787,-0.0819871
651,-4.98134,15.5391,-1.71188
652,-3.41127,15.669,-1.46225
653,-5.0408,15.7486,0.378182
654,-3.44085,15.8086,0.177793
655,-5.00119,15.609,-1.12186
656,-4.20123,15.639,-1.29205
657,-5.86078,15.6986,0.478377
658,-4.23083,15.7686,0.277983
659,-5.82117,15.589,-1.04166
660,-3.43113,15.8089,-0.922209
662,-4.25073,15.8685,0.658011
663,-5.04109,15.7389,-0.75182
664,-4.23111,15.7789,-0.832015
667,-5.85107,15.6889,-0.661628
668,-3.45103,15.8388,-0.552197
669,-5.38965,17.0877,4.73857
670,-4.93986,19.1379,3.56893
671,-5.04099,15.7588,-0.371816
672,-1.63184,3.59896,-1.71543
673,-5.80097,15.7188,-0.271634
674,-4.17101,15.7888,-0.462028
675,-2.44174,5.98899,-1.73468
676,-2.90165,9.69907,-1.97373
677,-4.9709,15.7287,0.00815997
678,-3.37094,15.8187,-0.172222
679,-4.02154,12.0591,-1.92291
680,-4.03141,15.1391,-1.95221
681,-5.83087,15.7987,0.0883922
682,-4.18091,15.8687,-0.082007
683,-4.92134,15.5591,-1.71189
684,-3.35127,15.669,-1.46226
685,-4.97081,15.7386,0.368162
686,-3.37085,15.7786,0.177769
687,-4.94119,15.609,-1.12187
688,-4.15123,15.639,-1.29207
689,-5.79078,15.6886,0.468357
690,-4.17083,15.7786,0.27797
691,-5.76116,15.579,-1.03168
692,-3.37113,15.8188,-0.922222
694,-4.19073,15.8785,0.657998
695,-4.97108,15.7389,-0.741838
696,-4.1711,15.7989,-0.832025
699,-5.79107,15.6989,-0.661641
700,-3.37103,15.8088,-0.552224
701,-5.34964,17.1476,4.75858
702,-4.87985,19.2079,3.57893
703,-4.97099,15.7488,-0.361835
704,-1.62184,3.60896,-1.72543
705,-5.73097,15.6988,-0.271656
706,-4.11101,15.7988,-0.46204
707,-2.43174,6.01899,-1.73468
708,-2.87165,9.69907,-1.97374
709,-4.9109,15.7187,0.00814261
710,-3.32094,15.8287,-0.172232
711,-3.98153,12.0791,-1.92292
712,-3.98141,15.1591,-1.95222
713,-5.77087,15.8087,0.0883793
714,-4.12091,15.8487,-0.0820266
715,-4.87134,15.5491,-1.71191
716,-3.29127,15.669,-1.46228
717,-4.91081,15.7386,0.368147
718,-3.31085,15.7986,0.177758
719,-4.88119,15.609,-1.12189
720,-4.08123,15.649,-1.29208
721,-5.74078,15.7086,0.468349
722,-4.11082,15.8086,0.277962
723,-5.70116,15.589,-1.03169
724,-3.32113,15.8188,-0.922235
726,-4.13073,15.8685,0.65798
727,-4.92108,15.7489,-0.741848
728,-4.1311,15.8089,-0.832033
731,-5.74107,15.7089,-0.661651
732,-3.33103,15.8288,-0.55223
733,-5.28964,17.2176,4.76858
734,-4.81985,19.2679,3.58892
735,-4.92099,15.7488,-0.361848
736,-1.62184,3.65896,-1.74542
737,-5.67097,15.6888,-0.271673
738,-4.05101,15.7788,-0.45206
739,-2.41174,6.03899,-1.74468
740,-2.84165,9.71906,-1.97374
741,-4.86089,15.7587,0.00813911
742,-3.26094,15.8487,-0.172243
743,-3.94153,12.0891,-1.92292
744,-3.93141,15.1691,-1.95223
745,-5.70087,15.7787,0.0883549
746,-4.08091,15.8687,-0.0820321
747,-4.81134,15.5591,-1.71192
748,-3.26127,15.729,-1.46227
749,-4.85081,15.7286,0.36813
750,-3.26085,15.7986,0.177746
751,-4.82118,15.609,-1.1119
752,-4.03123,15.649,-1.29209
753,-5.68078,15.6886,0.468329
754,-4.06082,15.8086,0.277949
755,-5.64116,15.589,-1.0317
756,-3.27113,15.8488,-0.92224
758,-4.07073,15.8685,0.657965
759,-4.86108,15.7289,-0.741868
760,-4.0611,15.8289,-0.832046
763,-5.67107,15.6989,-0.661671
764,-3.26103,15.8288,-0.552247
765,-5.24963,17.2876,4.78858
766,-4.76984,19.3479,3.59893
767,-4.86099,15.7388,-0.361865
769,-5.6097,15.7092,-0.271972
770,-3.98974,15.7792,-0.45238
771,-2.37047,6.02937,-1.73483
772,-2.80038,9.72944,-1.97395
773,-4.78962,15.7591,0.00782451
774,-3.18967,15.8291,-0.172578
775,-3.88027,12.0995,-1.92317
776,-3.86016,15.1695,-1.95254
777,-5.6396,15.7891,0.0880521
778,-3.99964,15.8591,-0.0823604
779,-4.74008,15.5595,-1.72223
780,-3.18001,15.7094,-1.46261
781,-4.78953,15.739,0.36782
782,-3.18958,15.809,0.177418
783,-4.75992,15.6193,-1.11221
784,-3.95997,15.6593,-1.29241
785,-5.60951,15.709,0.468028
786,-3.98955,15.789,0.277622
787,-5.5799,15.5994,-1.032
788,-3.19986,15.8592,-0.922569
790,-4.00945,15.8889,0.657648
791,-4.78982,15.7493,-0.742178
792,-3.98984,15.7993,-0.832375
795,-5.6098,15.7193,-0.66197
796,-3.19977,15.8492,-0.552571
797,-5.18831,17.3481,4.79826
798,-4.70854,19.4284,3.60857
799,-4.79972,15.7492,-0.362175
800,-1.59057,3.71935,-1.76552
801,-5.5497,15.7192,-0.271986
802,-3.92974,15.7992,-0.452391
803,-2.35047,6.01937,-1.73484
804,-2.77038,9.72944,-1.97396
805,-4.72962,15.7591,0.00780889
806,-3.13967,15.8491,-0.172586
807,-3.84027,12.1095,-1.92318
808,-3.81016,15.1895,-1.95255
809,-5.5796,15.8091,0.0880406
810,-3.94964,15.8791,-0.0823692
811,-4.68008,15.5595,-1.71225
812,-3.12001,15.6793,-1.46263
813,-4.72953,15.749,0.367807
814,-3.13958,15.819,0.177407
815,-4.69992,15.6293,-1.11223
816,-3.89997,15.6493,-1.29243
817,-5.53951,15.699,0.468007
818,-3.92955,15.799,0.277609
819,-5.5199,15.6094,-1.03202
820,-10.5686,67.6702,-3.94986
822,-3.94945,15.8889,0.657633
823,-4.72982,15.7493,-0.742193
824,-3.92984,15.8092,-0.832389
827,-5.5398,15.6993,-0.651993
828,-3.13977,15.8492,-0.552586
829,-5.13831,17.4181,4.80826
830,-4.64853,19.4984,3.61857
831,-4.72972,15.7492,-0.362193
832,-1.59057,3.72935,-1.77551
833,-5.4897,15.7192,-0.272002
834,-3.86974,15.7892,-0.452409
835,-2.33046,6.01937,-1.72484
836,-2.72038,9.73944,-1.97397
837,-4.69962,15.8591,0.0078219
838,-3.09967,15.8391,-0.172599
839,-3.80027,12.1195,-1.92319
840,-3.76016,15.1995,-1.95256
841,-5.5296,15.8491,0.0880359
842,-3.89964,15.9091,-0.082376
843,-4.63008,15.5595,-1.70226
844,-3.07001,15.6793,-1.46264
845,-4.66953,15.739,0.367789
