-284.518,718.472,-18.5097
0.964665,-0.253799,-0.0707586
0.251258,0.966969,-0.042908
0.0793113,0.0236132,0.99657
0,-3.33617,3.28829,-1.92527
1,-88.1539,95.4681,-2.32736
2,-75.3483,99.4402,-3.69327
3,-5.1081,5.11649,-1.85709
4,-6.40048,7.36514,-1.83942
5,-108.27,129.669,-0.122862
6,-91.8354,134.705,-2.01037
7,-8.13195,8.7634,-1.76077
8,-9.27455,11.2122,-1.78335
10,-104.539,138.422,-1.12299
11,-11.0857,12.3303,-1.72437
12,-11.1788,15.2702,-1.71762
15,-15.201,17.2861,-1.56937
16,-13.5105,16.8678,-1.71911
19,-16.9413,17.5743,-1.52949
20,-12.601,17.3593,-1.22976
24,-58.5847,77.0563,-5.10045
27,-69.9831,75.5952,-4.23749
28,-66.8765,97.7486,-4.20239
31,-81.2056,96.9947,-3.00987
32,-3.32619,3.3083,-1.92529
33,-87.9344,95.9383,-2.33791
34,-75.0086,99.7505,-3.69365
35,-5.09811,5.1265,-1.8571
36,-6.3605,7.38518,-1.83945
37,-108.301,130.689,-0.123988
38,-91.6262,135.475,-2.01125
39,-8.10198,8.79342,-1.77081
40,-9.22458,11.2422,-1.77339
42,-104.51,139.432,-1.13412
43,-11.0458,12.3704,-1.72442
44,-11.1189,15.3103,-1.71767
47,-15.0609,17.2663,-1.55937
48,-13.3905,16.8479,-1.7091
51,-16.8112,17.5645,-1.51949
56,-59.0861,78.3257,-5.1718
59,-69.8335,75.9954,-4.23795
63,-80.886,97.3451,-3.01029
64,-3.31619,3.30831,-1.9253
65,-87.795,96.4685,-2.33851
66,-74.759,100.141,-3.70411
67,-5.07813,5.14652,-1.85712
68,-6.34052,7.40521,-1.83948
69,-108.302,131.619,-0.125018
71,-8.072,8.81346,-1.76083
72,-9.19461,11.2722,-1.78342
74,-104.551,140.522,-1.13532
75,-11.0058,12.4204,-1.72448
76,-11.0789,15.3503,-1.71772
79,-14.9609,17.2664,-1.55938
80,-13.2805,16.828,-1.70909
83,-16.7012,17.5646,-1.50951
84,-12.381,17.3295,-1.21975
88,-58.9665,78.7458,-5.19228
91,-69.6338,76.3056,-4.23832
95,-80.6364,97.7253,-3.01074
96,-3.2962,3.31833,-1.92531
97,-87.4452,96.7388,-2.33885
98,-74.4493,100.461,-3.7045
99,-5.04814,5.15654,-1.86714
100,-6.32055,7.43523,-1.83951
101,-108.093,132.309,-0.125807
103,-8.03203,8.8435,-1.76087
104,-9.14464,11.3023,-1.78346
106,-103.651,140.323,-1.1352
107,-10.9659,12.4604,-1.72453
108,-11.029,15.4004,-1.71778
111,-14.931,17.3464,-1.55947
112,-13.1805,16.8081,-1.69908
115,-16.6413,17.6147,-1.50957
120,-58.7868,79.066,-5.19266
123,-69.314,76.4859,-4.23856
124,-12.3309,17.3701,-0.729805
127,-80.4168,98.1555,-3.02125
128,-3.28621,3.32834,-1.92532
129,-87.2157,97.1291,-2.33931
130,-74.2698,100.911,-3.71502
131,-5.03816,5.17656,-1.85716
132,-6.28056,7.44527,-1.83953
133,-108.404,133.599,-0.127198
134,-12.2809,17.4107,-0.249855
135,-8.01206,8.86352,-1.76089
136,-9.11467,11.3323,-1.7835
138,-103.362,140.903,-1.13588
139,-10.9259,12.4905,-1.72457
140,-10.979,15.4404,-1.71783
143,-14.8911,17.4165,-1.55955
144,-13.0704,16.7783,-1.68906
147,-16.6214,17.7047,-1.51967
148,-53.4281,80.2212,-5.64457
151,-62.5142,76.5827,-4.63947
152,-58.5771,79.3362,-5.20298
155,-69.2345,76.916,-4.24904
159,-80.1071,98.4359,-3.02159
160,-3.27621,3.32835,-1.92532
161,-86.9461,97.5494,-2.34981
162,-73.87,101.132,-3.71531
163,-5.01817,5.18658,-1.85717
164,-6.26057,7.45529,-1.83954
165,-108.395,134.589,-0.128296
167,-7.97208,8.88357,-1.76092
168,-9.07472,11.3724,-1.78355
170,-103.133,141.674,-1.13676
171,-10.8859,12.5205,-1.72461
172,-10.9591,15.5204,-1.72792
175,-14.7811,17.4066,-1.55956
176,-12.9604,16.7484,-1.68904
179,-16.4914,17.6948,-1.50967
180,-53.0281,80.2316,-5.63463
183,-16.243,19.2455,-1.14142
184,-58.4376,79.7564,-5.21346
187,-69.0849,77.3061,-4.25949
188,-65.2379,99.0403,-4.20402
191,-79.7975,98.7862,-3.02202
192,-3.26622,3.33836,-1.92533
193,-86.7466,97.9896,-2.35032
194,-73.6204,101.502,-3.71575
195,-4.99818,5.1966,-1.85719
196,-6.2306,7.48532,-1.83958
197,-108.396,135.519,-0.129325
199,-7.9421,8.90359,-1.77095
200,-9.03473,11.3824,-1.78356
203,-10.856,12.5806,-1.72468
204,-11.2397,16.0801,-1.78851
207,-14.661,17.3667,-1.54953
208,-12.8604,16.7285,-1.67903
211,-16.4014,17.7049,-1.5097
212,-53.3994,81.4012,-5.70588
215,-62.3151,77.4329,-4.66043
216,-58.2379,80.0466,-5.22381
219,-68.8952,77.6063,-4.25985
220,-65.0383,99.4405,-4.21448
223,-79.5078,99.1065,-3.02241
224,-3.24623,3.34838,-1.92535
225,-86.5571,98.4998,-2.3509
226,-73.3609,101.932,-3.72626
227,-4.98819,5.20662,-1.8572
228,-6.21063,7.50534,-1.8396
229,-108.397,136.529,-0.130444
231,-7.91213,8.93363,-1.76098
232,-8.99477,11.4225,-1.78361
235,-10.806,12.6206,-1.72473
236,-11.1697,16.1002,-1.77854
239,-14.541,17.3469,-1.53952
240,-12.7504,16.7086,-1.66902
243,-16.2714,17.6851,-1.49969
244,-53.1497,81.6914,-5.71623
247,-16.2232,19.4955,-1.1517
248,-59.0498,81.7956,-5.32565
251,-68.8257,78.1164,-4.28042
252,-64.6686,99.6909,-4.2148
255,-79.1782,99.4269,-3.0228
256,-3.23623,3.3484,-1.91535
257,-86.2174,98.7901,-2.35127
258,-73.0312,102.213,-3.72661
259,-4.96821,5.22664,-1.85723
260,-6.18065,7.52537,-1.83963
261,-108.358,137.479,-0.1315
263,-7.88216,8.96366,-1.76102
264,-8.9548,11.4525,-1.78365
267,-10.7661,12.6607,-1.72477
268,-11.0997,16.1202,-1.77857
271,-14.431,17.337,-1.53952
272,-12.6403,16.6787,-1.669
275,-16.1213,17.6452,-1.48966
276,-52.8999,81.9217,-5.71651
279,-61.8356,77.9734,-4.67109
280,-59.5511,83.105,-5.39704
283,-68.7562,78.5765,-4.29094
284,-64.3789,100.001,-4.21518
287,-78.9987,99.917,-3.03336
288,-3.22624,3.3584,-1.92536
289,-86.068,99.3203,-2.36187
290,-72.7816,102.603,-3.72707
291,-4.93823,5.24667,-1.85725
292,-6.15066,7.53541,-1.83964
293,-108.479,138.629,-0.132759
294,-80.0959,125.717,-1.8418
295,-7.84218,8.9837,-1.76105
296,-8.92484,11.4925,-1.7837
298,-102.837,145.514,-1.16105
299,-10.7361,12.7007,-1.72482
300,-11.0298,16.1403,-1.7786
303,-14.331,17.3271,-1.52952
304,-12.5703,16.6988,-1.65903
307,-16.0213,17.6654,-1.4897
308,-52.6902,82.2219,-5.73687
311,-61.9063,78.6133,-4.69179
312,-59.1212,83.1255,-5.38711
315,-68.8169,79.2064,-4.31163
316,-64.0792,100.302,-4.22555
319,-78.679,100.227,-3.03375
320,-3.21625,3.36841,-1.92537
321,-85.8283,99.6705,-2.36229
322,-72.4919,102.883,-3.72742
323,-4.92825,5.25668,-1.85726
324,-6.13068,7.55543,-1.83967
325,-108.47,139.509,-0.133735
326,-76.8012,121.321,-1.76732
327,-7.81219,8.99374,-1.76106
328,-8.88488,11.5226,-1.78374
331,-10.7062,12.7507,-1.73488
332,-10.9998,16.1703,-1.77863
335,-14.271,17.3672,-1.52957
336,-12.5304,16.7588,-1.6691
339,-15.9614,17.7054,-1.48975
340,-52.6207,82.6719,-5.74738
343,-61.7667,78.9534,-4.70218
344,-59.5224,84.265,-5.44833
347,-68.5972,79.4566,-4.31193
348,-63.7995,100.562,-4.22587
351,-78.3793,100.498,-3.03408
352,-3.20626,3.37843,-1.92539
353,-85.4987,99.9909,-2.37268
354,-72.1422,103.154,-3.73776
355,-4.90827,5.2767,-1.85729
356,-6.1007,7.57546,-1.83969
357,-108.411,140.449,-0.134783
358,-76.0609,121.072,-1.75714
359,-7.77221,9.01378,-1.76109
360,-8.8449,11.5426,-1.78376
362,-103.61,148.693,-1.18448
363,-10.6662,12.7907,-1.73493
364,-10.8998,16.1705,-1.77865
367,-14.2612,17.4872,-1.53971
368,-12.5105,16.8589,-1.66922
371,-15.8113,17.6456,-1.4797
372,-52.351,82.9022,-5.74766
375,-61.7473,79.5034,-4.72279
376,-59.2326,84.4653,-5.44858
379,-68.4776,79.8767,-4.32241
380,-63.4698,100.802,-4.22617
383,-78.1097,100.868,-3.03452
384,-3.17555,3.37885,-1.91549
385,-85.2172,100.423,-2.3733
386,-71.8606,103.585,-3.73827
387,-4.87754,5.28713,-1.8574
388,-6.07996,7.6059,-1.83982
389,-108.49,141.641,-0.136135
390,-74.3869,119.375,-1.73539
391,-7.74146,9.04425,-1.76122
392,-8.79411,11.5731,-1.78389
394,-103.268,149.395,-1.18526
395,-10.6054,12.8213,-1.73507
396,-10.7989,16.141,-1.7687
399,-14.1002,17.4279,-1.52975
400,-12.3996,16.8295,-1.67928
403,-15.6504,17.6063,-1.46978
404,-52.0294,83.0936,-5.7479
407,-61.4157,79.6649,-4.72308
408,-59.0412,84.8766,-5.45909
411,-68.1762,80.1283,-4.32284
412,-63.1381,101.124,-4.22653
415,-77.9083,101.39,-3.04518
416,-3.16556,3.38886,-1.9155
417,-84.9776,100.813,-2.37376
418,-71.5209,103.815,-3.73857
419,-4.86755,5.29714,-1.85741
420,-6.03997,7.61594,-1.83984
422,-72.8052,117.696,-1.70372
423,-7.70149,9.07429,-1.76126
424,-8.75414,11.6032,-1.78393
427,-10.5554,12.8413,-1.73509
428,-10.6989,16.1112,-1.75868
431,-14.3006,17.8176,-1.56016
432,-12.2695,16.7596,-1.64922
435,-15.6705,17.7563,-1.47994
436,-51.8598,83.4338,-5.75829
439,-61.3262,80.115,-4.73358
440,-58.6813,84.957,-5.45921
443,-67.9865,80.4385,-4.3332
444,-62.8284,101.364,-4.23683
447,-77.5685,101.64,-3.0455
448,-3.16558,3.40885,-1.92552
449,-84.688,101.213,-2.37423
450,-72.0125,105.375,-3.79023
451,-4.83757,5.31718,-1.85744
452,-6.00999,7.63597,-1.83986
454,-71.8846,117.137,-1.69321
455,-7.6715,9.08432,-1.76127
456,-8.71417,11.6332,-1.78397
458,-103.341,151.765,-1.19787
459,-10.5155,12.9014,-1.73516
460,-10.6088,16.0913,-1.75867
463,-14.3308,17.9876,-1.57035
464,-12.1795,16.7697,-1.64924
467,-15.3603,17.5066,-1.4597
468,-51.5299,83.5641,-5.75847
471,-61.2167,80.5851,-4.75411
472,-58.7221,85.6669,-5.48999
475,-67.9271,80.9785,-4.3438
476,-62.4486,101.584,-4.23712
479,-77.329,102.1,-3.04603
480,-3.14558,3.40888,-1.91552
481,-84.4685,101.663,-2.37475
482,-71.5627,105.505,-3.78042
483,-4.82758,5.32719,-1.85745
484,-5.98,7.646,-1.83988
486,-69.9522,114.859,-1.66091
487,-7.63153,9.11436,-1.76131
488,-8.68421,11.6732,-1.78402
491,-10.4655,12.9214,-1.73519
492,-10.5288,16.0814,-1.74867
495,-14.1507,17.8778,-1.56024
496,-12.0995,16.7798,-1.64926
499,-15.4005,17.6766,-1.46988
500,-51.3303,83.9043,-5.76887
503,-61.1472,81.0851,-4.76467
504,-12.46,17.32,-1.09982
507,-68.0278,81.6784,-4.37456
508,-62.179,101.935,-4.23753
511,-76.9493,102.341,-3.04634
512,-3.13559,3.41888,-1.92554
513,-84.8397,102.813,-2.39598
515,-4.79758,5.32722,-1.85745
516,-5.96003,7.66602,-1.8399
518,-68.4405,113.191,-1.62924
519,-7.61155,9.13438,-1.76134
520,-8.63423,11.6933,-1.78404
522,-12.4601,17.4311,-0.129939
523,-10.4256,12.9615,-1.73524
524,-10.4288,16.0315,-1.73862
528,-12.0897,16.8898,-1.65938
531,-15.1503,17.4868,-1.4497
532,-51.0905,84.1346,-5.76915
535,-61.4282,82.0348,-4.81569
539,-67.7881,81.9386,-4.37487
540,-61.8793,102.215,-4.23788
543,-76.7998,102.851,-3.05692
544,-3.11559,3.41891,-1.91554
545,-84.9206,103.653,-2.4069
547,-4.78761,5.35723,-1.85749
548,-5.93004,7.67605,-1.83992
550,-67.5198,112.532,-1.61862
551,-7.57159,9.16442,-1.76137
552,-8.60427,11.7233,-1.78408
555,-10.3856,12.9915,-1.73528
556,-10.3488,16.0216,-1.73862
559,-46.8681,62.7693,-5.48608
560,-11.9796,16.8399,-1.64934
563,-15.2305,17.7168,-1.45995
564,-50.8408,84.3948,-5.77947
566,-12.42,17.4922,0.82999
567,-61.1885,82.305,-4.81601
568,-12.3301,17.3802,-1.0999
571,-67.3381,81.9691,-4.36496
572,-61.5095,102.405,-4.23813
575,-76.5602,103.261,-3.06739
576,-3.1056,3.42892,-1.91555
577,-84.6109,104.003,-2.41732
578,-12.2801,17.4408,-0.60997
579,-4.76762,5.36725,-1.8575
580,-5.90007,7.70609,-1.83995
582,-66.8295,112.273,-1.60841
583,-7.54161,9.18446,-1.7614
584,-8.56431,11.7634,-1.78413
586,-12.27,17.4013,-0.129928
587,-10.3356,13.0316,-1.73533
588,-10.2487,15.9917,-1.7286
592,-12.11,17.1698,-1.66969
595,-15.1505,17.7468,-1.45999
596,-50.551,84.5651,-5.77969
599,-61.8501,83.8143,-4.8976
602,-12.1797,17.2634,1.67022
603,-69.6818,85.4665,-4.53855
604,-61.2298,102.736,-4.24852
607,-76.1805,103.521,-3.07772
608,-3.10561,3.43892,-1.91556
609,-84.2212,104.274,-2.41766
611,-4.74763,5.37727,-1.85751
612,-5.88008,7.71611,-1.83997
614,-66.2895,112.253,-1.60845
615,-7.50162,9.1945,-1.76142
616,-8.52434,11.7934,-1.78417
619,-10.2957,13.0616,-1.73537
620,-10.1687,15.9818,-1.7286
624,-11.7195,16.7002,-1.62922
627,-16.152,19.1357,-1.57141
628,-50.2511,84.7354,-5.77991
630,-12.2,17.4424,0.82002
631,-62.2914,85.0437,-4.94891
632,-57.3533,86.8583,-5.50146
634,-12.1498,17.3734,1.67009
635,-69.382,85.7068,-4.53885
636,-60.9001,103.006,-4.24886
639,-75.8709,103.862,-3.06813
640,-3.07562,3.44895,-1.91558
641,-83.7915,104.524,-2.40798
642,-69.6138,106.577,-3.78182
643,-4.73765,5.39728,-1.85754
644,-5.84009,7.72616,-1.82998
646,-65.5591,111.944,-1.59819
647,-7.47165,9.22453,-1.76145
648,-8.49438,11.8334,-1.78421
651,-10.2457,13.0917,-1.7354
652,-10.0787,15.9719,-1.7186
655,-46.2286,63.2799,-5.48671
656,-12.0401,17.3298,-1.67988
659,-16.1121,19.2257,-1.57151
660,-49.9914,85.0057,-5.79023
663,-62.0417,85.364,-4.95929
664,-57.1437,87.2285,-5.51189
666,-12.1199,17.4535,1.68
667,-69.2525,86.1969,-4.5494
668,-60.5904,103.336,-4.25925
671,-75.5713,104.242,-3.06859
672,-3.06563,3.45896,-1.91559
673,-83.8323,105.284,-2.42881
674,-67.7816,104.489,-3.69973
675,-4.70766,5.40731,-1.85755
676,-5.82012,7.75617,-1.84002
678,-64.9289,111.705,-1.58799
679,-7.44167,9.24456,-1.76148
680,-8.4544,11.8535,-1.78424
683,-10.2057,13.1317,-1.73545
684,-10.0087,15.9419,-1.71857
688,-12.0403,17.4598,-1.69002
691,-16.2023,19.4656,-1.59177
692,-49.7116,85.166,-5.79044
695,-61.8921,85.7541,-4.96973
696,-56.9341,87.5487,-5.52226
698,-12.1,17.5535,1.67989
699,-68.9628,86.4172,-4.54968
700,-60.8718,104.616,-4.30063
703,-76.3832,106.111,-3.12056
704,-3.04562,3.449,-1.90558
705,-83.4426,105.554,-2.42916
706,-67.1514,104.3,-3.67959
707,-4.68768,5.42733,-1.85758
708,-5.80014,7.77619,-1.84004
710,-64.3989,111.675,-1.58802
711,-7.4217,9.27458,-1.76151
