-265.698,723.917,-17.3291
0.970538,-0.233871,-0.0579593
0.232336,0.972108,-0.0320476
0.0638377,0.0176374,0.997804
0,0.217991,4.11054,-1.97677
1,7.24814,50.2762,-0.849444
2,11.8494,48.2406,-1.42493
3,0.595536,6.89087,-1.96568
4,1.66311,9.62182,-1.97528
5,9.36077,48.2576,0.027474
6,13.7222,46.0618,-0.537862
7,1.74075,12.3119,-1.94395
8,3.15809,15.2632,-1.99378
9,7.12996,49.4755,0.310253
10,11.6014,47.2997,-0.255179
11,2.38832,15.3423,-1.673
12,4.01842,15.4237,-1.49452
13,2.45005,15.6213,0.377092
14,4.09984,15.6628,0.195528
15,2.40881,15.432,-1.08297
16,3.20862,15.4328,-1.28374
17,1.66013,15.6205,0.467851
18,3.24993,15.652,0.286339
19,1.64875,15.6013,-0.992149
20,4.08879,15.6234,-0.934482
22,3.30018,15.7819,0.666359
24,3.2589,15.6126,-0.82369
27,7.3564,50.9169,-2.06921
28,14.1199,47.3227,-1.70759
31,2.44934,15.6217,-0.352908
32,0.237991,4.11055,-1.97679
33,7.39821,50.1963,-0.84963
34,11.9895,48.1707,-1.4251
35,0.615536,6.89088,-1.9657
36,1.70312,9.61185,-1.97533
38,13.8522,46.0119,-0.538013
39,1.78075,12.3119,-1.94399
40,3.18811,15.2332,-1.99382
41,7.27001,49.4156,0.310087
42,11.7414,47.2299,-0.25535
43,2.43832,15.3524,-1.67304
44,4.07842,15.4237,-1.49458
46,4.14984,15.6529,0.195475
47,2.4588,15.4421,-1.08301
48,3.25862,15.4329,-1.28378
49,1.71011,15.6506,0.467818
50,3.29994,15.6421,0.286286
51,1.69877,15.5713,-0.992213
52,4.13879,15.6235,-0.93453
54,3.35018,15.7819,0.666311
56,3.3089,15.6127,-0.823738
59,7.49644,50.8671,-2.06937
60,14.26,47.2529,-1.70776
64,0.247991,4.11056,-1.9768
65,7.56829,50.1065,-0.84984
66,12.1495,48.1008,-1.42529
67,0.635554,6.8709,-1.96573
68,1.73312,9.60188,-1.97536
69,2.54971,15.6116,0.016991
70,14.0223,45.942,-0.538213
71,1.83076,12.302,-1.94405
72,3.25813,15.2132,-1.9939
73,7.44009,49.3358,0.309882
74,11.9015,47.16,-0.25554
75,2.49832,15.3424,-1.6731
76,4.12842,15.4338,-1.49462
77,2.56003,15.6414,0.376997
78,4.20985,15.6629,0.205423
79,2.5188,15.4421,-1.08307
80,3.30861,15.4429,-1.28383
81,1.75013,15.6206,0.467764
82,3.37992,15.6622,0.28622
83,1.74877,15.5714,-0.992261
84,4.19879,15.6135,-0.934593
86,3.41017,15.792,0.666259
88,3.36887,15.6327,-0.833786
91,7.66658,50.7272,-2.05961
92,14.4201,47.183,-1.70795
96,0.268,4.10058,-1.97682
97,7.73837,50.0166,-0.85005
