-408.479,667.015,-25.2956
0.923912,-0.382443,-0.0111258
0.381949,0.923639,-0.0317082
0.0224029,0.0250461,0.999435
0,0.55893,4.05525,-2.0366
2,16.8212,45.9504,-1.41783
3,1.36002,7.13497,-2.09667
4,2.99126,10.3544,-2.21531
6,69.2377,157.583,-1.94807
7,3.64254,13.9841,-2.28591
8,5.92404,17.8834,-2.42371
11,6.1452,21.4733,-2.43508
12,9.77614,24.2221,-2.46987
15,10.4695,34.4419,-2.53364
16,10.3579,29.2919,-2.55131
17,7.21175,29.4346,0.882944
20,17.3818,41.2596,-2.60452
23,16.235,51.76,-2.53174
24,16.623,45.4099,-2.53792
28,16.5993,39.5304,-1.49508
32,0.56893,4.05525,-2.03658
35,1.38001,7.11496,-2.09662
36,3.04126,10.3444,-2.21521
38,69.4974,156.683,-1.94716
39,3.68254,13.9641,-2.28583
40,5.98403,17.8533,-2.42359
43,6.28529,21.6332,-2.4549
44,9.86611,24.1721,-2.45969
47,10.5895,34.4018,-2.53341
48,10.4579,29.2318,-2.5511
49,7.33176,29.4845,0.883136
52,17.5218,41.1796,-2.61423
55,16.4551,51.8399,-2.54139
56,16.7229,45.2199,-2.52765
59,16.258,60.93,-2.57621
60,16.7492,39.4704,-1.48478
61,3.67129,13.9572,3.94416
63,16.9133,53.2204,-1.29124
64,0.578905,4.03525,-2.02655
67,1.41002,7.12495,-2.09657
68,3.07125,10.3244,-2.21515
70,69.7371,155.773,-1.92628
71,3.73251,13.9341,-2.27573
72,6.04402,17.8233,-2.42347
74,39.7378,102.813,-0.614403
75,6.42537,21.7932,-2.47473
76,9.93609,24.1221,-2.45954
79,10.6995,34.3518,-2.53318
80,10.5579,29.2118,-2.55091
81,7.50181,29.6845,0.893345
84,17.7118,41.2295,-2.62391
87,16.6851,51.8799,-2.54099
88,18.1543,48.3593,-2.70661
91,16.5181,61.0499,-2.5758
93,3.71128,13.9172,3.94425
95,17.1132,53.1503,-1.29084
96,0.598902,4.02525,-2.02651
98,17.7916,46.97,-1.45658
