-394.531,673.387,-24.885
0.919046,-0.393552,-0.0217004
0.39255,0.918883,-0.0394803
0.0354777,0.0277657,0.998985
0,-0.468357,4.30604,-2.02609
1,2.4546,107.223,-1.87513
2,1.80627,21.5841,-0.626328
3,-0.415416,7.49599,-2.10639
4,0.438012,11.1752,-2.24618
6,2.74526,20.7833,-0.235569
7,0.221742,15.2054,-2.36677
8,1.60627,20.0541,-2.56631
11,0.899478,23.6248,-2.5372
15,1.94093,36.2938,-2.53782
24,1.60527,20.1443,-1.05632
25,1.35018,29.265,3.60252
27,1.2932,71.6744,-2.92212
28,2.85626,21.4732,-0.755565
31,2.69828,45.5833,-1.05829
32,-0.448341,4.31602,-2.03607
33,2.82426,106.863,-1.86483
35,-0.385407,7.50596,-2.10637
36,0.478003,11.1652,-2.24615
38,2.82529,20.8133,-0.235515
39,0.271724,15.1853,-2.36673
40,1.66627,20.0541,-2.56626
47,2.06086,36.2137,-2.53773
48,1.74615,20.6141,-1.69627
52,2.56467,19.4034,-1.14555
59,1.56352,72.0241,-2.93196
63,2.84832,45.6332,-1.05818
64,-0.438367,4.29602,-2.02606
65,3.20413,106.713,-1.86454
67,-0.355407,7.50593,-2.10635
68,0.528003,11.1651,-2.24612
70,2.9053,20.8232,-0.235459
71,0.321708,15.1753,-2.3567
72,1.75627,20.054,-2.5662
76,2.52464,18.8634,-1.78552
79,2.19084,36.1936,-2.53763
80,1.77576,20.2141,-1.6562
84,2.63466,19.3933,-1.1455
88,1.75522,20.0841,-1.0562
89,1.56021,29.2948,3.60266
91,1.85402,72.5539,-2.96181
95,3.02835,45.663,-1.05806
96,-0.418348,4.316,-2.02605
97,3.57427,106.872,-1.86429
99,-0.325407,7.50591,-2.10633
100,0.557994,11.1551,-2.24609
102,2.98531,20.8331,-0.235403
103,0.381717,15.1852,-2.35666
104,1.80613,19.9139,-2.54615
108,2.60461,18.8333,-1.78546
111,1.93688,32.0439,-2.24737
112,1.77531,19.7341,-1.62615
115,0.867901,43.7848,-2.8094
116,2.70466,19.3933,-1.14545
121,1.67014,29.2047,3.59275
123,2.10402,72.5436,-2.96163
124,3.02589,21.073,-0.7454
127,3.18839,45.7129,-1.05795
128,-0.41835,4.306,-2.03605
130,1.92508,20.304,-0.586104
131,-0.305416,7.49589,-2.10632
132,0.597976,11.1351,-2.24606
134,3.06534,20.873,-0.23535
135,0.431708,15.1752,-2.35662
136,1.82581,19.5939,-2.5061
140,2.65461,18.8333,-1.78542
143,2.5722,37.6132,-2.63752
147,0.997892,43.7746,-2.80931
148,2.77467,19.4032,-1.1454
151,2.10698,32.7238,-1.52732
153,1.78028,29.3846,3.62281
155,2.35418,72.7234,-2.96147
156,3.05574,20.913,-0.735361
159,3.34849,45.8127,-1.06785
160,-0.38835,4.30597,-2.03603
163,-0.275416,7.49586,-2.10629
164,0.627985,11.145,-2.24604
166,3.14537,20.903,-0.235296
167,0.481699,15.1652,-2.35658
168,1.87577,19.5439,-2.50606
171,1.30949,23.6344,-2.54691
172,2.72459,18.8132,-1.78537
175,2.70214,37.5531,-2.63742
176,1.85488,19.294,-1.58605
179,1.16799,43.8845,-2.8092
180,2.84466,19.3931,-1.14535
183,2.11602,31.6938,-1.4772
188,3.14573,20.9029,-0.735296
191,13.1076,142.614,-3.33134
192,-0.37835,4.30596,-2.03602
194,2.06502,20.2439,-0.585998
195,-0.255407,7.50584,-2.10628
196,0.677976,11.135,-2.24601
198,3.2154,20.9329,-0.235249
199,0.53169,15.1551,-2.35654
200,1.95577,19.5438,-2.506
203,1.40951,23.6543,-2.54684
204,2.7946,18.8231,-1.78532
207,2.02473,29.7838,-2.08706
208,1.90477,19.174,-1.576
211,1.32803,43.9243,-2.81909
212,2.91467,19.4031,-1.1453
215,2.15533,30.9537,-1.44709
216,1.99496,19.8039,-1.046
220,3.03489,20.003,-0.705278
224,-0.368359,4.29595,-2.03601
226,2.13507,20.2938,-0.585953
227,-0.225425,7.48582,-2.10626
228,0.717967,11.1249,-2.24598
230,3.31544,20.9828,-0.235183
231,0.59169,15.1551,-2.3565
232,2.06603,19.8137,-2.53595
235,1.48953,23.6642,-2.55678
236,2.8646,18.8231,-1.78527
239,3.56757,43.2323,-3.03741
240,1.96479,19.1939,-1.58596
243,1.4881,43.9942,-2.81898
244,2.98467,19.403,-1.14525
247,2.25532,30.9437,-1.44702
248,2.06494,19.7839,-1.04595
251,1.69078,47.6541,-1.93923
252,3.09489,20.003,-0.705235
256,-0.34835,4.30593,-2.036
257,11.0492,199.516,-3.48897
258,2.39608,21.3836,-0.625884
259,-0.195425,7.48579,-2.10624
260,0.757966,11.1249,-2.24595
262,3.41557,21.1127,-0.245125
263,0.641681,15.145,-2.35647
264,2.15614,19.9136,-2.5559
267,1.57954,23.6741,-2.55672
268,2.92462,18.833,-1.79523
271,1.60914,23.9342,-1.67672
275,1.6482,44.0941,-2.82888
276,3.06469,19.4329,-1.14519
280,2.13495,19.7938,-1.0459
283,1.69831,45.0141,-1.82894
284,3.45611,21.3126,-0.755118
288,-0.328359,4.29591,-2.03599
291,-0.175425,7.48577,-2.10622
292,0.777957,11.1149,-2.24593
295,0.691671,15.135,-2.35643
296,2.22615,19.9236,-2.55585
299,1.64946,23.5841,-2.55666
300,3.01463,18.8529,-1.79517
304,2.09476,19.1638,-1.57586
307,1.50395,39.6342,-2.5385
308,3.15478,19.5229,-1.15514
312,2.20496,19.8037,-1.04585
315,1.82792,44.584,-1.8188
316,3.27497,20.0828,-0.705114
317,0.656925,14.9357,4.02357
319,1.68836,23.9543,-0.556669
320,-0.31835,4.30591,-2.03598
323,-0.145425,7.48574,-2.1062
324,0.827948,11.1048,-2.24589
327,0.741662,15.1249,-2.35639
328,2.28613,19.8935,-2.5658
331,1.68911,23.234,-2.51659
335,1.62802,22.7542,-1.59658
336,2.14461,19.0137,-1.56581
339,1.53255,38.1542,-2.44832
340,3.21478,19.5228,-1.1551
343,1.63779,22.9242,-1.06659
344,2.26496,19.8037,-1.04581
347,1.96788,44.5439,-1.8187
348,3.35503,20.1427,-0.715064
351,1.69779,23.3443,-0.536596
352,-0.298359,4.29589,-2.03596
354,3.05853,24.023,-0.705696
355,-0.125425,7.48573,-2.10619
356,0.86793,11.0848,-2.24586
359,0.791653,15.1149,-2.35635
360,2.3561,19.8734,-2.55575
363,1.75911,23.234,-2.51654
367,1.64753,22.2342,-1.56651
