-270.359,722.59,-17.5828
0.968662,-0.240649,-0.0614975
0.238427,0.970281,-0.0413299
0.0696158,0.025372,0.997251
0,0.611901,4.12288,-2.03009
1,11.454,49.6895,-0.694645
2,16.1272,47.926,-1.27831
3,1.26905,7.06357,-2.03888
4,2.69629,10.0251,-2.08562
5,3.88509,15.7994,0.0661564
6,18.2463,46.5452,-0.377305
7,3.07326,13.0955,-2.07471
8,4.61085,15.4068,-2.01326
9,3.05489,15.7983,0.144013
10,16.0344,47.672,-0.0893581
11,3.77994,15.4449,-1.67528
12,5.51941,15.5261,-1.50053
13,3.85423,15.7082,0.435785
14,5.60468,15.7405,0.250401
15,3.84816,15.673,-1.07436
16,4.6488,15.5445,-1.27271
17,3.024,15.7071,0.523641
18,4.73439,15.7793,0.348284
19,3.02788,15.6719,-0.966476
20,18.8012,47.8835,-2.80156
23,14.1377,49.9371,-2.22694
24,16.4595,48.8603,-2.50444
27,11.7659,50.9638,-1.93973
28,18.5985,47.3894,-1.58367
31,13.8056,48.8227,-0.981389
32,0.621901,4.12289,-2.03007
33,11.604,49.6297,-0.694451
34,16.2773,47.8361,-1.26821
35,1.28908,7.06362,-2.04883
36,2.73629,10.0252,-2.08551
37,3.94509,15.7995,0.0663113
38,18.3963,46.4853,-0.377111
39,3.12326,13.0955,-2.07458
40,4.66084,15.4169,-2.0131
41,3.10491,15.7784,0.144077
42,16.1945,47.6022,-0.0891714
43,3.8399,15.4549,-1.66509
44,5.57941,15.5261,-1.50037
45,3.91424,15.6982,0.435907
46,5.66469,15.7305,0.250524
47,3.90816,15.6731,-1.0742
48,4.71883,15.5446,-1.28253
49,3.09398,15.7271,0.523886
50,4.7744,15.7694,0.348355
51,3.07786,15.6919,-0.966282
52,18.9613,47.8037,-2.80141
55,14.2878,49.8472,-2.21684
56,16.6095,48.7904,-2.50428
59,11.916,50.8739,-1.91963
60,18.7486,47.3196,-1.58351
63,13.9457,48.7129,-0.981383
64,0.631911,4.1129,-2.03007
65,11.7741,49.5398,-0.694303
66,16.4174,47.7162,-1.26824
67,1.31909,7.05365,-2.04878
