-410.233,666.222,-25.3743
0.924083,-0.381905,-0.0148372
0.381312,0.923892,-0.0320282
0.0259397,0.0239391,0.999377
0,0.679249,4.01492,-2.03325
3,1.57029,7.08468,-2.10075
4,3.3515,10.3442,-2.22642
6,72.9328,153.674,-1.79357
7,4.12274,14.044,-2.30401
8,6.53414,17.8933,-2.43828
10,42.3852,102.792,-0.526657
11,6.58482,20.7833,-2.35751
12,10.7962,24.5321,-2.50819
16,10.8171,28.0021,-2.44734
19,8.11649,29.3127,-1.94246
20,18.471,40.4998,-2.55909
24,19.9441,49.6195,-2.76402
27,18.3474,62.1699,-2.59431
28,18.519,40.6196,-1.51896
32,0.699269,4.01492,-2.04321
35,1.58028,7.07468,-2.10073
36,3.38149,10.3242,-2.22636
38,73.2526,153.054,-1.79307
40,6.59413,17.8633,-2.43817
42,42.7652,102.732,-0.525909
43,6.66484,20.7733,-2.36735
44,10.8562,24.4521,-2.50809
48,10.9572,28.082,-2.45704
51,8.10636,28.9827,-1.92255
52,19.3316,41.9296,-2.65703
55,10.8766,32.1718,-1.56626
56,18.4825,45.7298,-2.54785
59,18.6175,62.2998,-2.60374
64,0.709243,3.99491,-2.03319
67,1.62028,7.05466,-2.10065
68,3.42148,10.3042,-2.22629
70,73.5823,152.304,-1.78258
71,4.20269,13.964,-2.29387
72,6.66412,17.8333,-2.43803
75,6.74484,20.7632,-2.36719
76,10.9262,24.372,-2.49797
80,11.0872,28.112,-2.46678
84,19.4916,41.8796,-2.65672
87,10.9966,32.1518,-1.56602
88,18.5424,45.4198,-2.5378
91,18.9576,62.5797,-2.61299
96,0.71924,3.98491,-2.03317
99,1.64027,7.04466,-2.10061
100,3.45148,10.2842,-2.22623
102,53.5891,110.509,-1.29239
103,4.26271,13.9639,-2.30375
104,6.72411,17.8133,-2.43792
107,6.82484,20.7632,-2.36703
108,10.9961,24.302,-2.49784
111,12.0793,34.6617,-2.55327
112,11.1772,28.052,-2.46661
113,8.86107,30.6018,0.949342
115,8.26624,28.7127,-1.9023
116,19.6516,41.8195,-2.65641
120,18.6924,45.3498,-2.53752
123,19.1576,62.4397,-2.61262
124,18.4285,39.3396,-1.47944
128,0.729243,3.99491,-2.03315
130,19.7108,47.2492,-1.44503
131,1.66025,7.03465,-2.09058
132,3.49147,10.2741,-2.22615
134,53.929,110.219,-1.29177
135,4.30269,13.9439,-2.29367
136,6.7841,17.7732,-2.43781
139,6.90483,20.7532,-2.36687
140,11.0861,24.272,-2.49767
143,12.1893,34.6017,-2.55306
144,11.9779,29.6318,-2.60464
145,8.95104,30.5118,0.949502
147,8.28615,28.4727,-1.89231
148,18.4405,39.0298,-2.48949
151,19.2347,53.0096,-2.58466
152,20.8042,49.7092,-2.78227
155,19.5277,62.8696,-2.63178
160,0.749266,4.00491,-2.04311
162,19.8307,47.0692,-1.43483
163,1.69027,7.02464,-2.10052
164,3.52147,10.2441,-2.2261
166,54.2189,109.879,-1.29127
167,4.34268,13.9039,-2.2936
168,6.84409,17.7432,-2.43769
170,73.295,167.813,-0.869562
171,6.98486,20.7632,-2.37671
172,11.1661,24.222,-2.49752
175,12.2993,34.5416,-2.55285
176,12.0479,29.5017,-2.59453
177,9.021,30.3718,0.949609
179,6.49368,22.7131,-1.50724
180,18.4303,38.6798,-2.46959
183,19.4748,53.1496,-2.59414
184,18.8722,44.9097,-2.51726
187,19.7677,62.8595,-2.6313
188,18.5284,38.8796,-1.46935
191,19.8925,54.2391,-1.29305
192,0.769243,3.9949,-2.03307
193,62.1961,188.937,-3.29694
195,1.71027,7.02464,-2.10048
196,3.56146,10.2341,-2.22602
198,54.5588,109.559,-1.29066
199,4.39267,13.8939,-2.2935
200,6.90408,17.6932,-2.43758
203,7.06485,20.7331,-2.37656
204,11.2461,24.1819,-2.49737
207,12.4292,34.4816,-2.55261
208,12.1078,29.3317,-2.58445
209,8.86081,29.5118,0.919089
212,18.4002,38.2898,-2.44974
215,19.8049,53.4095,-2.61342
216,19.0622,44.8897,-2.52688
219,8.98528,29.8923,-1.25058
220,18.6483,38.7495,-1.45914
224,0.779234,3.96489,-2.03306
225,9.10381,29.9021,-0.520336
227,1.74024,6.99463,-2.09043
228,3.59146,10.2141,-2.22597
231,4.43266,13.8539,-2.29343
232,6.95407,17.6632,-2.43749
233,9.14241,30.0319,0.199773
235,7.13484,20.7231,-2.37642
236,11.3361,24.1419,-2.4972
239,12.5392,34.4416,-2.55239
240,12.1878,29.2617,-2.5843
241,8.9508,29.4718,0.91926
244,18.39,37.9298,-2.42985
247,20.115,53.6994,-2.63273
248,19.2423,44.8996,-2.52652
252,19.8291,40.7592,-1.5463
256,0.789237,3.97489,-2.03303
259,1.76024,6.98462,-2.09039
260,3.62143,10.1941,-2.21591
264,7.01406,17.6332,-2.43738
266,74.5545,165.933,-0.867471
267,7.20483,20.6831,-2.37629
268,11.4161,24.0919,-2.49705
271,12.6592,34.3815,-2.55217
272,12.2878,29.2117,-2.58411
273,9.04077,29.3818,0.919419
275,9.17672,29.7724,-1.99022
276,18.4499,37.7198,-2.41978
279,20.3651,53.7693,-2.63221
280,19.4322,44.8896,-2.52614
287,18.3907,48.8195,-1.16732
288,0.809234,3.96489,-2.033
290,66.2861,146.416,-4.51859
291,1.79026,6.98461,-2.10033
292,3.66145,10.1741,-2.22583
295,4.54265,13.8339,-2.29322
296,7.08406,17.6131,-2.43724
299,7.30484,20.7131,-2.37608
300,11.5061,24.0519,-2.49688
303,12.7692,34.3215,-2.55196
304,12.4178,29.2216,-2.58385
305,9.2108,29.5417,0.929798
307,12.1503,38.0217,-2.54235
308,18.4198,37.3498,-2.39992
311,18.413,48.3698,-2.37738
312,19.6123,44.8795,-2.53578
320,0.819234,3.96488,-2.03298
321,63.3244,183.837,-3.22586
322,66.5058,145.536,-4.49836
323,1.81023,6.96461,-2.09029
324,3.69142,10.1441,-2.21578
326,75.6504,146.103,-1.72987
327,4.58265,13.8038,-2.29314
328,7.13404,17.5631,-2.43715
330,75.204,164.313,-0.856544
331,7.44492,20.843,-2.39577
332,11.576,23.9818,-2.49675
335,12.8892,34.2615,-2.54173
336,12.4877,29.0916,-2.58374
337,9.28078,29.4217,0.91991
339,12.2902,38.0016,-2.54207
340,18.4897,37.1698,-2.38982
343,18.5029,48.1098,-2.36726
344,19.8223,44.9094,-2.53535
348,19.6186,39.3393,-1.49705
351,18.5305,48.1795,-1.15719
352,0.829228,3.94488,-2.03296
353,63.494,182.357,-3.19586
354,67.0257,145.416,-4.49734
355,1.83025,6.9646,-2.10025
356,3.73141,10.1341,-2.2157
358,75.8802,145.363,-1.71958
359,4.63264,13.7838,-2.29305
360,7.19403,17.5331,-2.43704
363,7.59503,21.023,-2.42543
364,11.636,23.9318,-2.49664
367,12.9991,34.2214,-2.54152
368,12.4976,28.8716,-2.56377
371,12.4202,37.9716,-2.54182
372,18.6097,37.0898,-2.3896
375,20.865,53.4092,-2.63129
376,20.0724,45.0694,-2.55482
380,19.9086,39.5592,-1.50642
384,0.861983,3.93531,-2.03298
386,67.2677,144.487,-4.47878
387,1.87297,6.94503,-2.09028
388,3.77414,10.1045,-2.21578
389,41.6266,103.023,0.110773
390,76.1523,144.563,-1.71112
391,4.68535,13.7443,-2.29313
392,7.26674,17.5136,-2.43714
394,75.6857,162.323,-0.847955
395,7.76782,21.1934,-2.4453
396,11.7487,23.8823,-2.49678
399,13.1318,34.1519,-2.54167
400,12.5602,28.722,-2.55405
404,18.7423,36.9902,-2.38987
407,18.5952,47.3502,-2.32778
408,18.3533,40.9703,-2.31973
413,5.11256,14.8126,4.30797
415,18.5228,47.19,-1.12796
416,0.871983,3.93531,-2.03296
418,67.6476,144.007,-4.46814
419,1.89297,6.94503,-2.09024
420,3.81414,10.0945,-2.2157
421,41.9765,102.833,0.111424
422,76.4821,143.983,-1.7106
423,4.73535,13.7243,-2.29304
424,7.3267,17.4635,-2.42703
427,7.94794,21.4134,-2.47489
428,11.8187,23.8122,-2.48666
431,13.2518,34.1018,-2.54144
432,12.6602,28.662,-2.54387
436,18.8923,36.9602,-2.38958
439,18.525,46.7003,-2.30807
440,18.3932,40.6803,-2.30972
443,18.3068,53.3403,-2.25697
444,19.9811,38.9996,-1.48695
445,5.15256,14.7426,4.29804
447,18.6928,47.1399,-1.12763
448,0.88198,3.92531,-2.03295
450,68.1275,143.786,-4.46724
451,1.92297,6.92502,-2.09019
452,3.84413,10.0645,-2.21565
453,42.3465,102.773,0.112145
454,76.7319,143.293,-1.69027
455,4.77534,13.6942,-2.29297
456,7.38669,17.4335,-2.42692
458,76.2452,160.683,-0.837223
459,8.10806,21.6233,-2.50452
460,11.8787,23.7522,-2.48655
463,13.3718,34.0618,-2.54121
464,12.7302,28.572,-2.55375
467,12.8429,37.852,-2.54139
468,19.0023,36.8601,-2.37939
472,18.3531,40.2603,-2.28989
476,20.011,38.7296,-1.48695
477,5.19255,14.7226,4.29811
479,18.5625,46.37,-1.11807
480,0.90198,3.9253,-2.03291
482,68.2371,142.686,-4.43727
483,1.94296,6.91501,-2.09015
484,3.87412,10.0445,-2.2156
485,42.7765,102.713,0.112984
486,76.9617,142.483,-1.7
487,4.82533,13.6742,-2.29287
488,7.43668,17.3835,-2.42683
491,8.25811,21.7133,-2.51421
492,11.9886,23.7222,-2.48634
495,13.4817,34.0018,-2.54101
496,12.8301,28.492,-2.54357
500,19.1723,36.8601,-2.38905
503,18.4846,45.7403,-2.25837
504,18.413,40.0003,-2.27983
508,57.4561,106.809,-4.10694
511,18.7625,46.3599,-1.11767
512,0.911974,3.9053,-2.03289
514,68.4769,141.906,-4.41698
515,1.97296,6.905,-2.09009
516,3.90412,10.0245,-2.21554
517,43.1664,102.633,0.11374
518,77.1814,141.723,-1.68974
519,4.8653,13.6442,-2.2828
520,7.49667,17.3535,-2.42672
522,76.0042,157.293,-0.818482
523,8.3281,21.6833,-2.51407
524,12.0586,23.6622,-2.48621
527,13.6017,33.9317,-2.54078
528,12.9201,28.4319,-2.5434
532,19.3323,36.85,-2.39874
535,18.5145,45.3603,-2.2484
536,18.4328,39.7003,-2.25986
540,58.2163,107.309,-4.13532
544,0.921974,3.90529,-2.03287
546,68.7867,141.346,-4.40649
547,1.99295,6.885,-2.09006
548,3.93411,10.0145,-2.21549
550,77.4612,141.103,-1.68932
551,4.9153,13.6242,-2.28271
552,7.54666,17.3235,-2.42663
554,53.6101,110.62,-0.57369
555,8.36808,21.6032,-2.51401
556,12.1386,23.6322,-2.48606
559,13.7117,33.8717,-2.54058
560,13.0101,28.3819,-2.54324
563,13.2228,37.7019,-2.54067
564,19.5023,36.86,-2.3984
568,18.4327,39.3603,-2.24994
571,18.6463,52.0502,-2.20659
572,58.7663,107.469,-4.14419
576,0.941971,3.89529,-2.03283
578,69.2566,141.076,-4.40562
579,2.01295,6.87499,-2.09002
580,3.97411,9.98445,-2.21541
582,77.671,140.323,-1.67909
583,4.94529,13.5842,-2.28266
584,7.58665,17.2735,-2.42656
586,53.9501,110.32,-0.573085
587,8.43803,21.5232,-2.50389
588,12.2186,23.5721,-2.48592
591,13.8217,33.8217,-2.54037
592,13.1101,28.3419,-2.54305
595,13.3728,37.7018,-2.54037
596,19.6823,36.8999,-2.40803
599,18.6643,44.8702,-2.22821
600,18.4426,39.0403,-2.23
603,18.8363,52.0302,-2.21622
604,59.3664,107.669,-4.16295
608,0.951971,3.89529,-2.03281
610,54.2556,109.96,-3.44257
611,2.04295,6.86498,-2.08996
612,4.0041,9.96444,-2.21536
614,78.0008,139.763,-1.66856
615,5.00528,13.5642,-2.28254
616,7.66664,17.2534,-2.42641
618,54.25,109.98,-0.572568
619,8.48801,21.4432,-2.50381
620,12.2986,23.5221,-2.48577
623,13.9517,33.7916,-2.54012
624,13.1901,28.2519,-2.54291
627,13.5228,37.7018,-2.55007
628,19.9024,36.9899,-2.41757
631,18.8042,44.7602,-2.22796
632,18.4325,38.7003,-2.2201
635,19.0163,51.9501,-2.21588
636,59.9565,107.839,-4.17174
642,69.6861,139.456,-4.37514
643,2.06295,6.85498,-2.08993
644,4.03407,9.94443,-2.2053
646,78.2806,139.143,-1.66815
647,5.04527,13.5442,-2.28247
648,7.71663,17.2034,-2.42632
650,54.5398,109.589,-0.572082
651,8.55798,21.4032,-2.49368
652,12.3786,23.4721,-2.48562
655,14.0717,33.7416,-2.53989
656,13.2901,28.2018,-2.54272
659,13.6528,37.6417,-2.54983
660,22.5342,41.2992,-2.71136
664,18.4623,38.4003,-2.2001
667,19.2063,51.93,-2.21551
668,60.7067,108.278,-4.20015
672,0.981965,3.87528,-2.03276
674,69.9859,138.846,-4.35469
675,2.08294,6.83497,-2.08989
676,4.07407,9.92442,-2.20523
678,78.5504,138.473,-1.65777
679,5.08526,13.5041,-2.2824
680,7.76659,17.1534,-2.41623
683,8.61796,21.3332,-2.49358
684,12.4586,23.4121,-2.48548
687,14.2017,33.7316,-2.54964
688,13.39,28.1418,-2.54254
691,13.8028,37.6517,-2.54953
692,22.7743,41.3791,-2.72086
695,19.2443,44.9,-2.23705
696,18.4722,38.0802,-2.19016
699,18.3253,49.1203,-2.09791
700,61.2167,108.288,-4.20914
704,0.981962,3.86528,-2.03276
705,66.1919,169.027,-2.99526
706,70.3757,138.436,-4.35401
707,2.11294,6.84496,-2.08983
708,4.10406,9.89441,-2.20518
710,78.7802,137.753,-1.65748
711,5.13526,13.4841,-2.2823
712,7.82658,17.1234,-2.41612
715,8.68795,21.3032,-2.49345
716,12.5385,23.382,-2.48533
719,14.3417,33.6915,-2.54937
720,13.48,28.0718,-2.54238
723,13.9428,37.6316,-2.54925
724,18.8112,34.2302,-2.25037
728,18.4721,37.7902,-2.18023
731,18.3751,48.7803,-2.08789
732,61.8168,108.478,-4.2179
735,20.1025,46.3595,-1.12501
736,1.00194,3.84527,-2.02273
737,18.6027,48.8299,-0.85742
738,70.5855,137.636,-4.33378
739,2.13294,6.82496,-2.0898
740,4.14406,9.8844,-2.2051
742,79.04,137.113,-1.64711
743,5.18525,13.4541,-2.28221
744,7.87657,17.0734,-2.41603
746,77.3122,150.593,-0.78743
747,8.74792,21.2131,-2.49335
748,12.6185,23.312,-2.48518
751,14.4617,33.6815,-2.54913
752,13.57,28.0217,-2.54221
755,14.1028,37.6216,-2.55894
760,18.462,37.4502,-2.16032
763,18.3349,48.1703,-2.05811
764,62.4168,108.608,-4.23668
767,68.4882,151.246,-3.6948
768,1.03474,3.8557,-2.03275
770,70.9577,137.276,-4.3349
771,2.1657,6.81539,-2.08985
772,4.18681,9.86484,-2.20518
774,79.2622,136.473,-1.64877
775,5.23799,13.4446,-2.2823
776,7.94929,17.0438,-2.41615
778,77.5544,149.893,-0.789052
779,8.81061,21.1536,-2.48352
780,12.7012,23.2725,-2.4854
783,14.6043,33.6719,-2.54928
784,13.6627,27.9722,-2.54243
787,14.2455,37.592,-2.55908
788,18.7637,33.5807,-2.22113
791,19.7469,44.7604,-2.24664
792,18.4946,37.2007,-2.15083
796,63.0694,108.918,-4.25689
799,68.8903,150.837,-3.68585
800,1.04473,3.8357,-2.03273
801,18.6251,47.9504,-0.848108
802,71.2275,136.636,-4.31452
803,2.1757,6.79539,-2.08984
806,79.542,135.853,-1.63837
807,5.27798,13.4045,-2.28223
808,7.98928,17.0038,-2.41608
810,77.8842,149.233,-0.788556
811,8.88059,21.1036,-2.48339
812,12.7712,23.2024,-2.48527
815,14.7243,33.6019,-2.54906
816,13.7727,27.9222,-2.53223
819,14.3955,37.592,-2.55879
820,18.7936,33.3707,-2.21112
823,19.9369,44.7803,-2.24626
827,18.3572,47.2807,-2.02879
831,69.2602,150.267,-3.68526
832,1.06473,3.83569,-2.03269
833,18.645,47.4904,-0.838175
834,71.5073,135.956,-4.29412
835,2.21569,6.78538,-2.08976
836,4.24679,9.81482,-2.20508
838,79.8419,135.223,-1.63792
839,5.31795,13.3645,-2.27216
840,8.04927,16.9638,-2.41597
842,77.9939,148.133,-0.778592
843,8.94057,21.0335,-2.48329
844,12.8512,23.1624,-2.48513
847,14.8443,33.5419,-2.54884
848,13.8727,27.8621,-2.54204
851,14.5355,37.552,-2.55852
852,18.7835,33.0907,-2.1912
855,18.3455,40.9607,-2.06026
856,18.7545,37.0307,-2.15036
859,18.3671,46.8307,-2.00887
860,18.9318,33.3304,-1.30086
861,5.63548,14.053,4.17863
863,69.4498,149.226,-3.66512
