-256.305,726.438,-16.77
0.971941,-0.227168,-0.0610364
0.225548,0.973695,-0.0323341
0.0667762,0.0176602,0.997612
0,-0.535181,4.2296,-1.98519
1,-1.72977,49.5394,-0.873958
2,2.94059,47.4919,-1.40046
3,-0.646791,7.04954,-1.9663
4,-0.0784504,9.86987,-1.97849
5,0.592845,47.4012,-0.0166805
6,5.00325,45.2535,-0.552725
7,-0.47994,12.5096,-1.94906
8,0.348526,15.1701,-1.94159
9,-1.70735,48.4799,0.256491
10,2.86296,46.4624,-0.289868
11,-0.391007,15.1898,-1.64042
12,1.11925,15.2908,-1.44287
13,-0.378007,15.4808,0.349427
14,1.1517,15.4916,0.166986
15,-0.390167,15.2801,-1.08046
16,0.349561,15.2804,-1.25164
18,0.371826,15.5211,0.258214
19,-1.12009,15.3997,-0.989356
20,1.13997,15.5011,-0.913002
22,0.392351,15.6313,0.628132
23,-0.389681,15.4303,-0.720533
24,0.370145,15.4807,-0.811766
27,-1.12954,15.4399,-0.629359
28,5.17071,46.5731,-1.6636
31,0.64041,48.4907,-1.14725
32,-0.515187,4.23961,-1.98523
33,-1.55972,49.4595,-0.874193
34,3.09064,47.402,-1.40066
35,-0.626791,7.04955,-1.96633
36,-0.0384504,9.86989,-1.97856
37,0.772885,47.3313,-0.0169353
38,5.15329,45.1736,-0.552928
39,-0.429934,12.4997,-1.94913
40,0.398538,15.1502,-1.94166
41,-1.53736,48.49,0.256216
42,3.01299,46.4124,-0.290084
43,-0.341007,15.1899,-1.6405
44,1.16925,15.2908,-1.44295
45,-0.328001,15.4708,0.349352
46,1.1917,15.4916,0.166922
47,-0.350152,15.2801,-1.07053
48,0.399561,15.2805,-1.25172
49,-1.06787,15.5004,0.440517
50,0.431837,15.5012,0.258128
51,-1.07013,15.4297,-0.99945
52,1.18997,15.5011,-0.913081
54,0.442345,15.6414,0.628048
55,-0.329687,15.4403,-0.720633
56,0.430151,15.4707,-0.811857
59,-1.06954,15.4399,-0.629455
60,5.31078,46.4832,-1.65378
63,0.800467,48.4208,-1.13748
64,-0.505171,4.23962,-1.97525
65,-1.37965,49.3396,-0.874425
66,3.26068,47.3321,-1.4009
67,-0.596791,7.04957,-1.96638
68,-0.00844466,9.85991,-1.9786
69,0.932932,47.2514,-0.0171538
70,5.30333,45.1137,-0.553139
71,-0.389934,12.4997,-1.9492
72,0.458526,15.1702,-1.94177
73,-1.37732,48.4201,0.255993
74,3.17303,46.3325,-0.290302
75,-0.301007,15.1899,-1.64057
76,1.22925,15.3009,-1.44305
77,-0.288013,15.4908,0.349279
78,1.2617,15.4916,0.16681
79,-0.280152,15.2802,-1.07064
80,0.469561,15.2805,-1.25183
81,-1.00784,15.4504,0.440444
82,0.491837,15.5012,0.258032
83,-1.01009,15.3998,-0.989531
84,1.25998,15.4911,-0.913188
86,0.502345,15.6414,0.627952
87,-0.289693,15.4503,-0.720701
88,0.470151,15.4707,-0.811921
91,-1.00951,15.4099,-0.619537
92,5.48082,46.4133,-1.65402
95,0.960507,48.3509,-1.1377
96,-0.495181,4.22962,-1.98526
97,-1.2096,49.2497,-0.874654
98,3.42074,47.2422,-1.40111
99,-0.586791,7.04958,-1.9664
100,0.0315611,9.84993,-1.97866
101,1.09297,47.1815,-0.0173767
102,5.45336,45.0637,-0.553355
103,-0.349934,12.4997,-1.94926
104,0.498526,15.1702,-1.94183
105,-1.19726,48.3302,0.255747
106,3.33307,46.2626,-0.290525
107,-0.241007,15.1899,-1.64066
108,1.27925,15.2909,-1.44313
109,-0.218013,15.4908,0.349167
110,1.3017,15.4816,0.166751
111,-0.230146,15.2702,-1.07071
112,0.519555,15.2905,-1.25192
113,-0.957839,15.4405,0.440369
114,0.531837,15.5012,0.257968
115,-0.970105,15.4198,-0.989604
116,1.30998,15.4812,-0.913263
118,0.562333,15.6614,0.627847
119,-0.229687,15.4404,-0.720792
120,0.530151,15.4708,-0.812016
123,-0.959537,15.43,-0.629625
124,5.63085,46.3533,-1.65423
127,1.14056,48.261,-1.13795
128,-0.475181,4.22963,-1.98529
129,-1.03954,49.1798,-0.864893
130,3.5708,47.1623,-1.39132
131,-0.556791,7.04959,-1.96645
132,0.0615669,9.83995,-1.9787
133,1.24302,47.1015,-0.0175792
134,5.60341,44.9938,-0.543563
135,-0.29994,12.5098,-1.94935
136,0.568526,15.1703,-1.94194
137,-1.03722,48.2603,0.255524
138,3.48313,46.2027,-0.280737
139,-0.181007,15.19,-1.64076
140,1.32925,15.3009,-1.44321
141,-0.168013,15.4909,0.349088
142,1.3717,15.4917,0.166635
143,-0.180152,15.2802,-1.0708
144,0.569549,15.3006,-1.252
145,-0.917851,15.4605,0.440296
146,0.601831,15.5113,0.257852
147,-0.910105,15.4198,-0.9897
148,1.36001,15.4412,-0.913325
150,0.612345,15.6415,0.627777
151,-0.169693,15.4504,-0.720893
152,0.600139,15.4908,-0.812137
155,-0.919516,15.42,-0.619684
156,5.7909,46.2734,-1.65445
159,1.30061,48.1711,-1.13816
160,-0.465181,4.22964,-1.98531
161,-0.889503,49.1099,-0.8651
162,3.72085,47.0824,-1.39152
163,-0.536791,7.0496,-1.96648
164,0.0815727,9.82996,-1.97873
165,1.40307,47.0216,-0.0177977
166,5.73346,44.9139,-0.543733
167,-0.25994,12.5098,-1.94941
168,0.608526,15.1703,-1.94201
169,-0.887177,48.1804,0.255321
170,3.63317,46.1328,-0.280944
171,-0.131007,15.19,-1.64084
172,1.37925,15.291,-1.44329
173,-0.118007,15.4809,0.349013
174,1.4217,15.4917,0.166556
175,-0.130152,15.2803,-1.07088
176,0.629555,15.2906,-1.25209
