-140.918,756.059,-12.1571
0.971877,-0.233248,-0.0324231
0.234367,0.97146,0.0365597
0.0229703,-0.0431304,0.998805
80,7.21639,15.9524,-1.43281
82,7.28736,16.0808,0.307268
83,5.3465,15.9248,-1.08199
84,8.2667,16.0505,-1.0632
85,39.9628,93.1783,5.96709
86,7.31768,16.1704,0.727329
87,6.31685,16.0731,-0.802301
88,7.26677,16.0619,-0.932739
91,5.38685,16.0444,-0.691905
92,31.7176,58.0473,-2.27862
95,6.30702,16.0628,-0.392305
97,5.43697,15.994,-0.281969
98,7.35699,16.0814,-0.512763
99,1.83128,5.73048,-1.74894
100,3.60537,8.57802,-1.90735
101,6.42733,16.1523,0.0077161
102,8.38719,16.1196,-0.203197
103,4.1088,10.8972,-1.84564
104,5.89212,13.1746,-1.86454
105,5.44716,16.0137,0.0880427
106,7.40736,16.201,-0.0926859
107,6.10547,15.4443,-1.80273
108,8.29627,15.951,-1.6933
109,6.36734,16.0421,0.397651
110,8.37736,16.1093,0.206799
111,6.31646,15.9335,-1.20242
112,7.28639,15.9522,-1.43284
113,5.44736,16.0233,0.498051
114,7.34735,16.0707,0.307232
115,5.4065,15.9247,-1.08201
116,8.3467,16.0504,-1.06324
118,7.38764,16.1403,0.727273
119,6.38683,16.063,-0.802341
120,7.33676,16.0518,-0.932779
123,5.45688,16.0643,-0.69192
124,8.41707,16.1699,-0.633168
127,6.38702,16.0627,-0.392341
128,1.05793,3.46166,-1.81049
129,5.50699,16.0139,-0.291984
130,7.44706,16.1312,-0.512762
131,1.84128,5.73047,-1.74894
132,3.61535,8.55801,-1.90738
133,6.47729,16.1222,0.00766834
134,8.48726,16.1695,-0.2032
135,4.14878,10.8872,-1.84567
136,5.94209,13.1546,-1.86458
137,5.5473,16.1035,0.0980728
138,7.48736,16.2008,-0.0927221
139,6.16544,15.4242,-1.80278
140,8.36628,15.9609,-1.69332
141,6.42732,16.022,0.397607
142,8.45737,16.1192,0.206772
143,6.39646,15.9334,-1.20245
144,7.35638,15.9522,-1.44287
145,5.48728,15.9733,0.487991
146,7.42738,16.0906,0.307213
147,5.4765,15.9246,-1.08205
148,8.4167,16.0503,-1.06327
150,7.45764,16.1402,0.727241
151,6.4669,16.1129,-0.812335
152,7.40674,16.0417,-0.932819
155,5.5269,16.0742,-0.691943
156,32.2276,58.0265,-2.28886
159,6.44699,16.0426,-0.392385
160,1.06792,3.46166,-1.82049
161,5.56702,16.0338,-0.291995
162,7.51706,16.1311,-0.512794
163,1.89132,5.7604,-1.75894
164,3.65533,8.54795,-1.9074
165,6.53731,16.1421,0.00765791
166,8.55725,16.1594,-0.20324
167,4.18877,10.8771,-1.84569
168,5.99206,13.1345,-1.86462
169,5.59727,16.0834,0.0980334
170,7.52731,16.1708,-0.0927653
171,6.21543,15.4141,-1.80281
172,8.44629,15.9708,-1.70335
173,6.49732,16.0219,0.397575
174,8.52737,16.1191,0.20674
175,6.45646,15.9333,-1.20248
176,7.42638,15.9521,-1.4429
177,5.5573,15.9832,0.497968
178,7.49739,16.1005,0.30719
179,5.5365,15.9245,-1.08207
180,8.49671,16.0602,-1.0633
182,7.53767,16.1601,0.737221
183,6.52686,16.0828,-0.812387
184,7.47676,16.0516,-0.932843
187,5.57685,16.0441,-0.691991
188,8.58714,16.2197,-0.643203
191,6.50703,16.0725,-0.402387
192,1.06788,3.43165,-1.81052
193,5.64703,16.0437,-0.292023
194,7.57703,16.1111,-0.512838
196,3.6853,8.52791,-1.90743
197,25.5284,57.8744,0.0340364
198,8.60722,16.1393,-0.20328
199,4.22874,10.8571,-1.84573
200,6.04204,13.1144,-1.86466
201,5.6773,16.1033,0.0980139
202,7.61734,16.1906,-0.0927893
203,6.2754,15.394,-1.80285
204,8.52631,15.9807,-1.70338
205,6.57733,16.0317,0.407548
206,8.58733,16.089,0.206688
207,6.52646,15.9332,-1.20251
208,7.4864,15.962,-1.44292
209,5.64739,16.043,0.497977
210,7.58742,16.1204,0.307165
211,5.60651,15.9344,-1.0921
212,8.57672,16.0701,-1.07332
214,7.60769,16.17,0.737198
215,6.61693,16.1327,-0.812386
216,7.54675,16.0515,-0.942874
219,5.6569,16.074,-0.692002
220,8.66714,16.2196,-0.64324
223,6.59704,16.0824,-0.402419
224,1.07786,3.41163,-1.80054
225,5.70702,16.0336,-0.292058
226,7.64703,16.111,-0.51287
227,1.91122,5.69037,-1.74901
228,3.72529,8.51785,-1.90746
229,6.68733,16.1519,0.00759834
230,8.69723,16.1492,-0.203312
231,4.26872,10.847,-1.84575
232,6.092,13.0944,-1.87469
233,5.73731,16.1132,0.0979951
234,7.68731,16.1705,-0.0928378
235,6.33536,15.3639,-1.8029
236,8.59629,15.9706,-1.70342
237,6.62733,16.0317,0.407525
238,8.67736,16.1088,0.206663
239,6.59648,15.9431,-1.20254
240,7.57639,15.9618,-1.45296
241,5.69735,16.013,0.497929
242,7.64741,16.1103,0.30713
243,5.66651,15.9343,-1.09212
244,8.64671,16.06,-1.07336
246,7.67767,16.1599,0.737158
247,6.6769,16.1126,-0.81243
248,7.62677,16.0613,-0.942902
251,5.73693,16.0939,-0.692021
252,33.609,58.9945,-2.33868
255,6.65706,16.0923,-0.402438
256,1.08786,3.41161,-1.80055
257,20.6206,52.8324,-0.947971
258,7.72706,16.1308,-0.512889
259,1.92119,5.67034,-1.73903
260,3.75527,8.5078,-1.90748
261,6.75731,16.1418,0.00755827
262,8.76723,16.1491,-0.203344
263,4.30869,10.8269,-1.84579
264,6.14199,13.0843,-1.86473
265,5.80733,16.1231,0.0979717
266,7.75733,16.1804,-0.0928611
267,6.38533,15.3439,-1.80294
268,8.66627,15.9605,-1.71346
269,6.71736,16.0515,0.407501
270,8.75737,16.1187,0.206636
271,6.66647,15.943,-1.21257
272,7.64639,15.9617,-1.45299
273,5.76735,16.0129,0.497898
274,7.7274,16.1101,0.307094
275,5.72653,15.9442,-1.09214
276,8.72671,16.0598,-1.0734
278,7.76772,16.1897,0.737142
279,6.74691,16.1225,-0.812454
280,7.69677,16.0612,-0.942934
283,5.78687,16.0538,-0.692077
284,8.80711,16.1994,-0.64332
287,6.72703,16.0722,-0.402487
288,1.08782,3.3816,-1.79057
289,5.84705,16.0534,-0.292105
290,7.78702,16.1008,-0.522941
291,1.94117,5.66032,-1.74905
292,3.77524,8.48778,-1.90751
293,6.81731,16.1417,0.00753109
294,8.84723,16.1489,-0.20338
295,4.33868,10.8169,-1.84581
296,6.18198,13.0742,-1.86475
297,5.8673,16.103,0.0979278
298,7.82731,16.1703,-0.0929012
299,6.44533,15.3438,-1.80297
300,8.73627,15.9604,-1.71349
301,6.77736,16.0515,0.407474
302,8.83739,16.1286,0.206608
303,6.72647,15.9429,-1.21259
304,7.71639,15.9616,-1.45303
305,5.82738,16.0328,0.497887
306,7.78739,16.1001,0.307058
307,5.79654,15.9541,-1.09217
308,8.80672,16.0697,-1.07343
310,7.82772,16.1896,0.737115
311,6.80691,16.1224,-0.822481
312,7.76677,16.0611,-0.942966
315,5.8469,16.0737,-0.692088
316,8.88714,16.2192,-0.643339
319,6.80707,16.1021,-0.402498
320,1.09781,3.37159,-1.79058
321,5.897,16.0233,-0.292153
322,7.86707,16.1406,-0.522944
323,1.96119,5.67029,-1.74905
324,3.80523,8.47773,-1.90753
325,6.89733,16.1516,0.00750323
326,8.91723,16.1488,-0.203412
327,4.37866,10.8068,-1.84584
328,6.23192,13.0341,-1.86481
329,5.92728,16.093,0.0978923
330,7.89731,16.1702,-0.0929329
331,6.5053,15.3237,-1.80301
332,8.8263,15.9802,-1.72351
333,6.83732,16.0214,0.407421
334,8.93743,16.1585,0.206588
335,6.79649,15.9528,-1.21262
336,7.78639,15.9615,-1.45306
337,5.89735,16.0127,0.497839
338,7.85738,16.09,0.307018
339,5.86654,15.954,-1.0922
340,8.88673,16.0796,-1.08346
342,7.89768,16.1695,0.727067
343,6.86687,16.0924,-0.822533
344,7.83675,16.051,-0.943006
347,5.91689,16.0736,-0.70212
348,8.96713,16.2191,-0.653375
351,6.86704,16.082,-0.402542
352,1.10779,3.36157,-1.7906
353,5.97703,16.0432,-0.292172
354,7.95707,16.1405,-0.522985
355,2.0012,5.68024,-1.75906
356,3.8352,8.45769,-1.90756
357,6.95731,16.1415,0.00746769
358,9.00725,16.1587,-0.203444
359,4.41864,10.7868,-1.84587
360,6.28189,13.0141,-1.86485
361,6.00733,16.1228,0.0978812
362,7.97734,16.1901,-0.0929524
363,6.56527,15.3036,-1.80306
364,8.9063,15.9801,-1.72355
365,6.90735,16.0413,0.407406
366,8.97739,16.1284,0.206544
367,6.86649,15.9527,-1.21265
368,7.84639,15.9615,-1.46309
369,5.95733,16.0026,0.497803
370,7.92736,16.0799,0.306978
371,5.93654,15.9539,-1.09223
372,8.96675,16.0895,-1.08348
374,7.97772,16.1894,0.737047
375,6.93685,16.0822,-0.822573
376,7.89677,16.0609,-0.943025
379,5.97691,16.0836,-0.702138
380,9.0271,16.199,-0.653419
383,6.93707,16.1019,-0.402557
384,1.13651,3.3619,-1.79056
385,6.04549,16.0436,-0.292079
386,8.03555,16.1509,-0.522849
387,2.02987,5.68058,-1.759
388,3.87381,8.44805,-1.90749
389,7.03577,16.1419,0.00757538
390,9.09571,16.1691,-0.213292
391,4.4572,10.7772,-1.84579
392,6.3304,12.9945,-1.86475
393,6.07578,16.1232,0.0979745
394,8.04579,16.1905,-0.0928203
395,6.61371,15.264,-1.80298
396,8.98479,15.9805,-1.7234
397,6.97575,16.0116,0.407493
398,9.08585,16.1387,0.216687
399,6.93496,15.953,-1.21254
400,7.94488,15.9718,-1.46296
401,6.05585,16.0529,0.497925
402,8.02588,16.1302,0.317138
403,6.005,15.9443,-1.10214
404,9.04522,16.0899,-1.08334
406,8.04611,16.1598,0.747154
407,7.02536,16.1126,-0.822445
408,7.99525,16.0713,-0.942899
411,6.06539,16.0939,-0.702046
412,9.11557,16.1994,-0.653275
415,7.00549,16.0723,-0.40247
416,1.14652,3.37189,-1.80055
417,6.10552,16.0635,-0.292088
419,2.03986,5.67057,-1.75902
420,3.90378,8.428,-1.90752
421,7.10577,16.1418,0.00754506
422,9.18573,16.179,-0.213322
423,4.50718,10.7571,-1.84583
424,6.38039,12.9844,-1.86478
425,6.14576,16.1131,0.0979358
427,6.67368,15.2439,-1.80302
428,9.06478,15.9804,-1.73344
429,7.05578,16.0315,0.407475
430,9.15587,16.1486,0.216665
431,7.01496,15.9529,-1.22257
432,8.0149,15.9817,-1.46298
433,6.10582,16.0328,0.497886
435,6.075,15.9442,-1.10218
436,9.12522,16.0898,-1.08337
438,8.1161,16.1497,0.747116
439,7.09536,16.1125,-0.822475
440,8.06525,16.0712,-0.952929
443,6.13542,16.1138,-0.702059
444,9.19555,16.1893,-0.653318
447,7.08552,16.0922,-0.402488
448,1.17654,3.39185,-1.80055
449,6.17548,16.0334,-0.292144
450,8.18554,16.1407,-0.522923
452,3.93378,8.42796,-1.90753
453,7.19581,16.1717,0.00753112
454,9.27577,16.2088,-0.213336
455,4.54715,10.737,-1.84587
456,6.43035,12.9543,-1.86483
457,6.21579,16.133,0.0979222
458,8.16569,16.1203,-0.0929308
459,6.73366,15.2338,-1.81305
460,9.1448,15.9903,-1.73346
461,7.13582,16.0614,0.407465
462,9.24587,16.1485,0.216626
463,7.08496,15.9528,-1.2226
464,8.09491,15.9916,-1.47301
465,6.18583,16.0427,0.49786
467,6.13501,15.9541,-1.10219
468,9.20522,16.0897,-1.09341
471,7.16538,16.1224,-0.822497
472,8.14526,16.0811,-0.952955
475,6.20538,16.0937,-0.712107
476,9.27557,16.1992,-0.653345
479,7.17557,16.132,-0.402493
480,1.19656,3.41184,-1.82054
481,6.24551,16.0533,-0.292157
482,8.26561,16.1906,-0.522915
483,2.08983,5.6505,-1.75906
484,3.96374,8.39792,-1.90757
485,7.26582,16.1816,0.00750915
486,9.33573,16.1787,-0.213387
487,4.58713,10.727,-1.84589
488,6.47032,12.9343,-1.86486
489,6.28581,16.1429,0.0979002
491,6.78364,15.2138,-1.81309
492,9.22481,16.0002,-1.74349
493,7.20582,16.0613,0.407435
494,9.31588,16.1584,0.216604
495,7.15497,15.9627,-1.22263
496,8.15489,15.9815,-1.47304
497,6.22579,16.0126,0.497817
499,6.20501,15.954,-1.10222
500,9.28523,16.0996,-1.09343
503,7.23536,16.1123,-0.822536
504,8.19525,16.071,-0.952985
507,6.2654,16.1036,-0.702124
508,9.36562,16.2391,-0.65335
511,24.8069,51.9173,-1.30021
512,1.21655,3.40181,-1.82056
513,6.31552,16.0632,-0.292179
514,8.33557,16.1705,-0.532962
515,2.06972,5.57051,-1.73911
516,3.99372,8.38787,-1.90759
517,7.32581,16.1715,0.00747481
518,9.42576,16.1986,-0.21341
519,4.62713,10.7269,-1.84591
520,6.5203,12.9242,-1.86489
521,6.36585,16.1728,0.0978906
522,8.32572,16.1401,-0.0929834
523,6.84359,15.1837,-1.81314
524,9.29481,16.0001,-1.74352
525,7.25577,16.0212,0.40738
526,9.39585,16.1383,0.216553
527,7.22499,15.9726,-1.22265
528,8.23489,15.9814,-1.47308
529,6.29579,16.0125,0.497787
530,8.28578,16.0598,0.316967
531,6.26501,15.9539,-1.10225
532,9.36523,16.0994,-1.09347
534,8.27597,16.0595,0.746971
535,7.29536,16.1122,-0.822562
536,8.28525,16.0709,-0.953024
539,6.3254,16.1035,-0.70215
540,9.43558,16.209,-0.653406
543,7.30556,16.1218,-0.402558
544,1.2165,3.3618,-1.81059
545,6.38551,16.0531,-0.292218
546,8.41556,16.1603,-0.533005
547,2.08969,5.55048,-1.73914
548,4.02369,8.36783,-1.90762
549,7.39578,16.1514,0.00742779
550,9.48571,16.1685,-0.213461
551,4.66709,10.6969,-1.84595
552,6.57026,12.8941,-1.86494
553,6.42581,16.1427,0.0978396
554,8.43581,16.1999,-0.0929809
555,6.89355,15.1536,-1.80319
556,9.3848,16,-1.74356
557,7.34581,16.0511,0.407366
558,9.47588,16.1582,0.216535
559,7.29497,15.9625,-1.23269
560,8.31489,15.9813,-1.48311
561,6.36578,16.0024,0.507748
562,8.3859,16.1397,0.31699
563,6.33502,15.9638,-1.11227
564,9.44523,16.0993,-1.1035
566,8.43617,16.1992,0.747019
567,7.3854,16.1421,-0.832576
568,8.36526,16.0808,-0.95305
571,6.4054,16.1034,-0.702185
572,9.5256,16.2288,-0.663428
575,7.36554,16.1118,-0.412592
576,1.22648,3.35179,-1.8106
577,6.45551,16.053,-0.292248
578,8.4655,16.1203,-0.533061
579,2.11969,5.55044,-1.73915
580,4.05367,8.34779,-1.90765
581,7.46578,16.1513,0.00739746
582,9.58574,16.1884,-0.213487
583,4.70707,10.6868,-1.84598
584,6.62023,12.874,-1.86498
585,6.49583,16.1626,0.097826
586,8.52585,16.2298,-0.0929949
587,6.95353,15.1435,-1.81322
588,9.4548,15.9999,-1.75359
589,7.41581,16.051,0.407335
590,9.56588,16.1581,0.216496
591,7.37498,15.9724,-1.23271
592,8.3849,15.9912,-1.48313
593,6.4559,16.0823,0.507776
594,8.46588,16.1296,0.316947
595,6.40502,15.9637,-1.1123
596,9.52525,16.1192,-1.10352
598,8.48613,16.1692,0.746972
599,7.4454,16.142,-0.832602
600,8.44526,16.0807,-0.963085
603,6.4754,16.1033,-0.702215
604,9.61562,16.2387,-0.663458
607,7.45558,16.1416,-0.412606
608,1.22647,3.34178,-1.80061
609,6.52555,16.0829,-0.292254
610,8.5355,16.1202,-0.533091
611,2.12968,5.54042,-1.73916
612,4.08365,8.33774,-1.90767
613,7.53579,16.1612,0.00737549
614,9.65574,16.1883,-0.213518
615,4.74706,10.6767,-1.846
616,6.6602,12.854,-1.86501
617,6.55579,16.1325,0.0977749
618,8.60585,16.2297,-0.0930295
619,7.00348,15.1035,-1.81328
620,9.54481,16.0097,-1.75362
621,7.49586,16.0809,0.417326
622,9.6459,16.1679,0.21647
623,7.43497,15.9623,-1.23275
624,8.4649,15.9911,-1.48317
625,6.51587,16.0622,0.507734
626,8.5459,16.1394,0.316921
627,6.47502,15.9636,-1.11233
628,9.61527,16.1291,-1.10355
630,8.5962,16.219,0.756966
631,7.52539,16.1319,-0.832645
632,8.51526,16.0806,-0.963115
635,6.54544,16.1332,-0.71222
636,9.67559,16.2186,-0.663501
639,7.51556,16.1215,-0.412649
640,1.23646,3.33176,-1.80062
641,6.59555,16.0828,-0.292284
642,8.63557,16.17,-0.533092
643,2.15968,5.54038,-1.73918
644,4.11362,8.3177,-1.9077
645,7.60579,16.1611,0.00734517
646,9.72574,16.1882,-0.213548
647,4.78703,10.6567,-1.85604
648,6.71017,12.8339,-1.87505
649,6.60578,16.1224,0.0977449
650,8.66584,16.2196,-0.0930639
651,7.05345,15.0834,-1.81332
652,9.62482,16.0196,-1.76365
653,7.5458,16.0408,0.417271
654,9.71588,16.1578,0.216431
655,7.49498,15.9723,-1.23277
656,8.5349,15.991,-1.4932
657,6.58585,16.0521,0.507695
658,8.61588,16.1293,0.316882
659,6.54504,15.9735,-1.11235
660,9.69525,16.119,-1.10359
662,8.6662,16.2189,0.756936
663,7.60542,16.1518,-0.832663
664,8.58528,16.0904,-0.953137
667,6.61543,16.1231,-0.712259
668,9.77565,16.2585,-0.663511
671,7.58558,16.1414,-0.412663
672,1.25647,3.34174,-1.81063
673,6.66553,16.0727,-0.302323
674,8.70556,16.1599,-0.533131
675,2.1797,5.56036,-1.74917
676,4.1436,8.30766,-1.91772
677,7.67578,16.151,0.0073065
678,9.81574,16.1881,-0.223587
679,4.82701,10.6466,-1.85606
680,6.76012,12.8039,-1.8751
681,6.68582,16.1523,0.0977353
682,8.74584,16.2195,-0.0930985
683,7.11343,15.0733,-1.81335
684,9.70481,16.0095,-1.76369
685,7.62583,16.0607,0.417253
686,9.81591,16.1777,0.216404
687,7.58498,15.9721,-1.2428
688,8.6049,15.9909,-1.49323
689,6.64582,16.032,0.507652
690,8.70591,16.1492,0.31686
691,6.61502,15.9634,-1.11239
692,9.77526,16.1289,-1.11362
694,8.73617,16.1988,0.756889
695,7.65539,16.1317,-0.832701
696,8.66526,16.0803,-0.96318
699,6.67543,16.123,-0.712285
700,9.84562,16.2384,-0.663558
703,7.66558,16.1413,-0.412697
704,1.25643,3.31173,-1.80065
705,6.72552,16.0626,-0.292357
706,8.79559,16.1798,-0.533153
707,2.20969,5.55032,-1.74919
708,4.17359,8.29762,-1.91774
709,7.74581,16.1709,0.00729287
710,9.89574,16.1879,-0.213622
711,4.85698,10.6266,-1.85609
712,6.8001,12.7838,-1.87513
713,6.77586,16.1822,0.0977214
714,8.82587,16.2394,-0.0931165
715,7.1734,15.0532,-1.81339
716,9.78482,16.0194,-1.77372
717,7.69583,16.0606,0.417223
718,9.90593,16.1876,0.216374
719,7.65499,15.982,-1.24283
720,8.68491,16.0008,-1.49326
721,6.70582,16.0319,0.507626
722,8.79594,16.1691,0.316838
723,6.68505,15.9833,-1.12241
724,9.85525,16.1187,-1.11366
726,8.79617,16.1987,0.756863
727,7.74541,16.1516,-0.842723
728,8.74527,16.0902,-0.963207
731,6.73538,16.0929,-0.712336
732,9.92562,16.2383,-0.663593
735,7.72555,16.1212,-0.41274
736,1.27644,3.32171,-1.80065
737,6.79555,16.0825,-0.302371
738,8.84553,16.1397,-0.533208
739,2.23969,5.55027,-1.7492
740,4.20356,8.27758,-1.91777
741,7.83584,16.1907,0.00727059
742,9.99577,16.2078,-0.213648
743,4.90697,10.6165,-1.85612
744,6.85007,12.7637,-1.87517
745,6.84588,16.1921,0.0976994
746,8.89584,16.2193,-0.0931635
747,7.22336,15.0231,-1.81344
748,9.86482,16.0193,-1.77375
749,7.76581,16.0505,0.417184
750,9.9659,16.1675,0.216331
751,7.72499,15.9819,-1.24286
752,8.76492,16.0106,-1.50328
753,6.77584,16.0418,0.507604
754,8.86594,16.169,0.316808
755,6.75503,15.9732,-1.12244
756,9.94526,16.1286,-1.11369
758,8.8862,16.2186,0.75684
759,7.81541,16.1515,-0.842754
760,8.82528,16.1001,-0.973233
763,6.79535,16.0728,-0.712379
764,10.0156,16.2481,-0.673623
767,7.79554,16.1111,-0.412779
768,1.30517,3.32204,-1.81061
769,6.87403,16.0928,-0.302256
770,8.94405,16.1701,-0.533045
771,2.27838,5.56061,-1.75914
772,4.24219,8.26794,-1.91769
773,7.90427,16.1711,0.00738438
774,10.0742,16.1982,-0.213488
775,4.94554,10.5969,-1.85604
776,6.89858,12.7341,-1.87507
777,6.90428,16.1525,0.0977811
778,8.97428,16.2097,-0.0930246
779,7.28185,15.0035,-1.81333
780,9.96333,16.0297,-1.78358
781,7.85434,16.1009,0.417347
782,10.0844,16.2078,0.216516
783,7.8035,15.9923,-1.24272
784,8.85342,16.011,-1.50314
785,6.87438,16.1022,0.507752
786,8.94438,16.1594,0.316946
787,6.82353,15.9836,-1.12233
788,10.0338,16.139,-1.12352
790,8.97465,16.219,0.766983
791,7.90392,16.1718,-0.842615
792,8.90376,16.1005,-0.973087
795,6.88387,16.1032,-0.712252
796,10.1141,16.2585,-0.673454
799,7.89405,16.1415,-0.412636
800,1.31517,3.32203,-1.81061
801,6.95404,16.1027,-0.302281
802,9.02406,16.18,-0.54307
803,2.30839,5.57058,-1.76915
804,4.27217,8.2579,-1.91772
805,7.99428,16.181,0.0073555
806,10.1542,16.1881,-0.213529
807,4.98549,10.5668,-1.85608
808,6.94854,12.704,-1.87511
809,6.97428,16.1524,0.0977522
810,9.06431,16.2296,-0.103045
811,7.35184,14.9934,-1.81337
812,10.0433,16.0196,-1.78362
813,7.94434,16.1007,0.417309
814,10.1243,16.1478,0.21645
815,7.87348,15.9822,-1.25276
816,8.9234,16.0009,-1.50318
817,6.93432,16.0621,0.507694
818,9.01435,16.1393,0.3169
819,6.89353,15.9835,-1.12236
820,10.1138,16.1389,-1.12355
822,9.04462,16.1989,0.766938
823,7.98392,16.1717,-0.842648
824,8.98375,16.0904,-0.973128
827,6.97392,16.133,-0.712264
828,10.1841,16.2384,-0.6735
831,7.95403,16.1214,-0.412678
832,1.33516,3.32201,-1.82062
833,7.02404,16.1026,-0.30231
834,9.11407,16.1899,-0.543099
835,2.31837,5.55055,-1.75917
836,4.30213,8.22786,-1.91775
837,8.07433,16.2109,0.00734742
838,10.2442,16.208,-0.21355
839,5.02548,10.5568,-1.85611
840,6.9885,12.674,-1.87515
841,7.04427,16.1423,0.0977149
842,9.13432,16.2395,-0.103066
843,7.40179,14.9634,-1.81342
844,10.1233,16.0294,-1.78365
845,8.00432,16.0906,0.417276
846,10.2444,16.2076,0.21645
847,7.95348,15.9821,-1.25279
848,9.00341,16.0108,-1.5132
849,7.01435,16.082,0.517677
850,9.09436,16.1392,0.326867
851,6.96353,15.9834,-1.12238
852,10.2038,16.1388,-1.12359
854,9.13465,16.2187,0.766917
855,8.05393,16.1816,-0.842669
856,9.06375,16.0903,-0.973161
859,7.0339,16.123,-0.712297
860,10.2841,16.2583,-0.673524
863,8.0541,16.1713,-0.412677
864,1.33515,3.312,-1.81063
865,7.08401,16.0825,-0.302351
866,9.17401,16.1498,-0.543157
867,2.3083,5.50056,-1.7492
868,4.33211,8.21781,-1.91777
870,10.3443,16.2278,-0.213574
871,5.05545,10.5367,-1.86614
872,7.03847,12.6539,-1.87519
873,7.11427,16.1422,0.097686
874,9.23435,16.2593,-0.10309
875,7.46178,14.9533,-1.81345
876,10.2033,16.0293,-1.79368
877,8.10438,16.1305,0.417268
878,10.3044,16.1675,0.216392
879,8.03349,15.992,-1.25282
880,9.08343,16.0207,-1.51323
881,7.06431,16.0519,0.517631
882,9.18441,16.179,0.326863
883,7.03353,15.9833,-1.13241
884,10.2838,16.1387,-1.12362
886,9.21465,16.2186,0.766884
888,9.14377,16.1102,-0.983178
891,7.10391,16.1329,-0.722318
892,10.3541,16.2482,-0.673562
896,1.3351,3.27199,-1.80066
897,7.15401,16.0824,-0.30238
898,9.25401,16.1497,-0.54319
899,2.32826,5.47052,-1.73924
900,4.36209,8.19777,-1.9178
902,10.4142,16.2077,-0.21362
903,5.10545,10.5367,-1.85616
904,7.08844,12.6338,-1.87523
905,7.19431,16.1721,0.0976779
906,9.31435,16.2592,-0.103124
907,7.51173,14.9232,-1.81349
908,10.2934,16.0492,-1.7937
910,10.3944,16.1874,0.216372
911,8.09349,15.9919,-1.25284
912,9.16343,16.0206,-1.51326
913,7.12428,16.0318,0.51759
914,9.26441,16.1789,0.32683
915,7.11354,15.9932,-1.13244
916,10.3738,16.1585,-1.13364
918,9.30468,16.2385,0.766864
920,9.22377,16.1101,-0.983211
923,7.18391,16.1328,-0.722351
924,10.4541,16.2781,-0.683578
928,1.3451,3.27198,-1.80067
929,7.23407,16.1223,-0.30238
930,9.33404,16.1695,-0.543207
931,2.34825,5.4605,-1.74925
932,4.39206,8.17773,-1.91783
934,10.4942,16.2176,-0.213645
935,5.13541,10.5066,-1.8562
936,7.13841,12.6138,-1.87527
937,7.25431,16.172,0.0976531
938,9.37431,16.2291,-0.103173
939,7.56171,14.9031,-1.81353
940,10.3733,16.0391,-1.80374
942,10.4844,16.2073,0.216351
943,8.17349,15.9918,-1.26288
944,9.23341,16.0105,-1.5233
945,7.20432,16.0617,0.517582
946,9.33441,16.1788,0.326801
947,7.18356,16.0031,-1.13246
948,10.4538,16.1484,-1.13369
950,9.3747,16.2484,0.766843
952,9.3038,16.1299,-0.983227
955,7.25396,16.1627,-0.722355
956,10.5542,16.3079,-0.683594
959,8.25406,16.151,-0.422777
960,1.36507,3.25195,-1.80069
