-428.052,658.184,-25.7912
0.92581,-0.377931,-0.00666165
0.377524,0.925401,-0.0332833
0.0187435,0.0282991,0.999424
0,-3.31143,3.67673,-2.01938
1,-39.632,50.5451,-1.03819
2,-23.6717,36.5655,-1.19912
3,-5.2215,6.07672,-2.05622
4,-6.98167,9.58684,-2.23214
5,-23.211,32.1844,0.0466937
6,-28.4017,49.4549,-0.585032
7,-9.78181,12.6869,-2.36789
8,-11.3319,16.6269,-2.45353
9,-54.3016,69.7433,0.596763
10,-20.1311,30.8347,-0.166129
11,-13.5019,18.0968,-2.33107
12,-12.5619,20.8367,-2.17909
13,-21.3105,29.4337,0.863224
14,-53.2917,94.4226,1.35848
15,-17.2919,23.5964,-1.96414
16,-14.9519,22.4766,-2.12637
17,-53.3905,68.5615,2.59522
18,-19.8306,30.354,0.653281
19,-11.2011,13.3057,-1.04659
20,-19.0121,32.4765,-2.11523
22,-19.5902,29.9632,1.4628
23,-24.452,33.9861,-1.87104
24,-23.4523,36.1964,-2.17957
25,-55.3459,78.8231,11.8555
26,-20.2194,30.9718,3.00404
28,-28.7824,50.1261,-1.93423
31,-40.1824,56.8255,-1.52224
32,-3.30143,3.68673,-2.01938
33,-38.0519,48.785,-0.990604
34,-23.6518,36.7855,-1.19893
35,-5.2015,6.08672,-2.05622
36,-6.94167,9.61684,-2.23213
37,-23.101,32.2344,0.0466814
39,-9.74181,12.7069,-2.36789
40,-11.2719,16.6569,-2.45353
41,-54.3316,70.2433,0.59723
43,-13.4619,18.1468,-2.33105
44,-12.4819,20.8467,-2.17912
45,-21.5505,29.9737,0.873835
46,-57.0519,101.982,1.46726
47,-17.2118,23.6364,-1.95414
48,-14.8819,22.5066,-2.12637
49,-53.5805,69.2615,2.61595
50,-19.7006,30.354,0.653213
51,-11.1711,13.3457,-1.04657
52,-18.9721,32.6465,-2.1251
53,-22.9298,31.9924,2.29638
54,-19.3402,29.7733,1.4525
55,-24.352,34.0661,-1.87102
56,-23.4623,36.4764,-2.18931
57,-54.486,78.1032,11.7144
58,-53.5179,85.3464,8.28042
60,-28.8225,50.5961,-1.94378
64,-3.28143,3.68673,-2.01939
65,-37.7319,48.7351,-0.990816
66,-23.7418,37.2156,-1.21849
67,-5.1815,6.10672,-2.05622
68,-6.91167,9.63684,-2.23213
69,-22.791,32.0344,0.0463395
70,-28.7218,50.8349,-0.603621
71,-9.70182,12.7669,-2.36786
72,-11.2219,16.6969,-2.45352
73,-61.1718,79.863,0.679468
75,-13.3619,18.1468,-2.3211
76,-12.4119,20.8767,-2.17913
77,-21.3405,29.9037,0.873663
78,-62.222,112.372,1.61932
79,-17.0919,23.6464,-1.96419
80,-14.7719,22.5366,-2.11641
81,-55.2405,72.0013,2.70929
83,-11.2211,13.5257,-1.04638
84,-18.7921,32.6065,-2.11523
85,-22.6798,31.8724,2.27614
87,-24.132,34.0161,-1.86118
88,-23.4823,36.7965,-2.20901
89,-54.5059,78.7432,11.785
90,-52.9279,85.1164,8.23991
92,-28.8525,51.0761,-1.96334
95,-23.0315,32.4053,-0.863201
96,-3.27143,3.69673,-2.01938
98,-30.2822,48.3157,-1.57508
99,-5.1615,6.12672,-2.05621
100,-6.88167,9.65684,-2.23213
101,-22.591,31.9644,0.0461721
102,-28.7618,51.3249,-0.603158
103,-9.66182,12.7969,-2.36785
104,-11.172,16.7469,-2.4535
105,-61.1618,80.423,0.679968
106,-19.7811,30.9747,-0.166185
107,-13.3019,18.1968,-2.33108
108,-12.3119,20.8767,-2.17918
109,-22.6405,32.0436,0.93627
110,-62.272,113.362,1.63024
111,-17.0019,23.6864,-1.96421
112,-14.6819,22.5366,-2.11645
113,-24.1304,30.8834,1.156
116,-18.7021,32.6965,-2.1152
117,-21.4899,30.3426,2.16414
118,-19.5702,30.6132,1.49338
120,-23.5023,37.1265,-2.2187
121,-54.2659,78.9632,11.7951
122,-52.4879,85.0264,8.2096
123,-28.3721,36.556,-1.80668
124,-28.8925,51.5561,-1.97288
127,-22.9015,32.4453,-0.863233
128,-3.26143,3.70673,-2.01938
129,-37.3119,48.8751,-0.990908
131,-5.1415,6.12672,-2.05622
132,-6.84167,9.67684,-2.23213
134,-28.8118,51.8349,-0.612672
135,-9.63182,12.8369,-2.37783
136,-11.112,16.787,-2.4535
