-378.947,680.722,-24.3816
0.917298,-0.397788,-0.0181313
0.39636,0.916484,-0.0543642
0.0382425,0.0426817,0.998357
0,-1.57957,4.30653,-2.02664
1,-38.3626,160.448,-2.92756
2,-21.474,155.391,-4.6385
3,-2.37037,7.48629,-2.12782
4,-2.53142,11.4461,-2.30049
5,-26.3141,139.233,-0.0595697
7,-3.8425,15.5658,-2.4616
8,-3.89429,21.9155,-2.80619
10,-21.4787,155.413,-0.988508
11,-5.64495,25.4052,-2.77619
12,-4.03822,36.705,-3.44684
15,-10.5318,52.3735,-3.73886
16,-6.52929,41.8845,-3.457
19,-13.8923,55.2928,-3.65609
20,-6.98672,72.6038,-4.27888
23,-16.8194,86.9719,-4.14507
31,-26.2087,138.541,-3.32922
32,-1.55959,4.30652,-2.03667
33,-37.9428,161.198,-2.93872
34,-20.894,155.171,-4.62919
35,-2.35037,7.4963,-2.12786
36,-2.48142,11.4461,-2.30057
37,-26.1044,140.793,-0.061021
39,-3.8025,15.5858,-2.46168
40,-3.81429,21.9155,-2.80631
41,-41.26,175.661,0.965513
44,-3.87812,36.425,-3.41686
47,-10.3919,52.6135,-3.75924
48,-6.34916,41.5545,-3.41702
51,-13.7624,55.6428,-3.67654
52,-6.73677,72.7638,-4.28937
55,-25.8838,139.528,-6.66042
63,-25.869,139.531,-3.35044
64,-1.54957,4.30653,-2.02669
65,-37.3027,160.979,-2.93949
66,-14.3822,107.363,-3.2036
67,-2.33037,7.5063,-2.12789
68,-2.44144,11.4661,-2.31064
69,-26.2051,144.303,-0.0634505
71,-3.7325,15.5958,-2.46179
72,-3.7443,21.9255,-2.81642
73,-40.61,175.701,0.964534
74,-20.8696,159.373,-1.0123
75,-5.53513,25.9151,-2.82673
77,-26.1702,144.195,3.32658
79,-10.232,52.8035,-3.76961
80,-6.16913,41.3746,-3.41715
83,-13.6025,55.8429,-3.68692
84,-6.49681,72.9239,-4.29983
87,-25.9847,142.988,-6.82282
91,-13.1199,53.694,-2.25605
92,-14.9028,184.541,-6.5695
95,-25.4691,140.091,-3.37144
96,-1.52959,4.31653,-2.03672
97,-36.6627,160.749,-2.93026
98,-14.0122,107.393,-3.19416
99,-2.29037,7.48631,-2.12794
100,-2.40143,11.4662,-2.3007
101,-25.6151,143.943,-0.0640478
103,-3.6825,15.6058,-2.46187
104,-3.66429,21.9355,-2.80654
105,-39.97,175.701,0.9636
106,-20.3096,159.473,-1.0132
107,-5.45515,25.9651,-2.83688
109,-25.7703,144.876,3.3455
111,-10.082,53.0335,-3.78
112,-6.04921,41.6146,-3.4375
115,-12.9819,53.9631,-3.55645
116,-6.24684,73.0639,-4.3003
119,-25.5849,143.638,-6.85388
124,-14.2628,184.781,-6.58061
127,-25.4398,142.861,-3.43351
128,-1.51958,4.31654,-2.02674
129,-36.0326,160.579,-2.92105
130,-13.7023,107.983,-3.21505
131,-2.27037,7.50631,-2.12798
132,-2.37143,11.4662,-2.30074
