-224.738,734.636,-15.037
0.975705,-0.212573,-0.05303
0.211917,0.977126,-0.017763
0.0555929,0.00609346,0.998435
0,-2.70802,3.23964,-1.74174
1,-11.3625,15.0059,-0.307843
2,-25.9413,44.6521,-1.45442
3,-4.13866,5.16916,-1.7011
4,-5.63959,8.46884,-1.92955
5,-10.3827,15.126,0.0127316
6,-22.1111,42.5726,-0.523955
7,-7.3602,10.3083,-1.87912
8,-8.24108,13.098,-1.88761
9,-33.1227,46.1985,0.33307
10,-9.40264,15.1764,-0.0867429
11,-10.0016,14.5374,-1.82749
12,-8.32183,14.9177,-1.53638
13,-10.3429,15.0557,0.412703
14,-21.5413,41.4221,0.545526
15,-10.232,14.8869,-1.21736
16,-9.25191,14.9073,-1.37686
17,-11.4229,15.0753,0.532176
18,-24.8318,42.6608,0.864746
19,-11.262,14.8565,-1.1479
20,-8.38215,15.0173,-0.966344
22,-9.42305,15.2058,0.713268
23,-10.3422,15.0566,-0.817297
24,-9.37221,15.1069,-0.896777
27,-11.3723,15.0062,-0.727848
28,-22.4308,43.2133,-1.64367
31,-29.992,46.4006,-1.23522
32,-2.69803,3.25964,-1.74172
33,-11.2925,15.0159,-0.297801
34,-25.6813,44.5421,-1.44437
35,-4.10866,5.16916,-1.69109
36,-5.60959,8.47886,-1.93953
37,-10.3227,15.146,0.0127756
38,-21.8811,42.4827,-0.523903
39,-7.32021,10.3383,-1.87908
40,-8.19109,13.128,-1.88757
41,-32.7426,45.9787,0.333106
42,-9.33264,15.1664,-0.0867149
43,-9.96157,14.5474,-1.82746
44,-8.26185,14.9377,-1.52634
45,-10.2529,15.0457,0.412741
46,-21.3113,41.3421,0.545585
47,-10.162,14.8869,-1.21733
48,-9.19191,14.9173,-1.37682
49,-11.3029,15.0153,0.532194
50,-24.5718,42.5609,0.864806
51,-11.182,14.8465,-1.14786
52,-8.31216,15.0273,-0.956302
54,-9.34305,15.1958,0.713301
55,-10.2622,15.0566,-0.807257
56,-9.30222,15.0969,-0.886748
59,-11.2923,15.0162,-0.7278
60,-22.1907,43.1134,-1.64362
63,-29.6719,46.2507,-1.22517
64,-2.68803,3.26964,-1.74171
65,-11.2025,14.9959,-0.29777
66,-25.4012,44.4022,-1.43432
67,-4.08867,5.17916,-1.69107
68,-5.5796,8.49886,-1.9295
69,-28.6121,44.8802,0.0144051
70,-21.6511,42.4028,-0.523844
71,-7.29022,10.3683,-1.87905
72,-8.1511,13.158,-1.88753
73,-32.4026,45.8488,0.333186
74,-9.28265,15.1864,-0.0866759
75,-9.90158,14.5874,-1.8274
76,-8.21185,14.9477,-1.52631
77,-10.1929,15.0558,0.412778
78,-21.1012,41.2522,0.545628
79,-10.092,14.8969,-1.20728
80,-9.12191,14.9173,-1.37678
81,-11.2629,15.0853,0.532263
82,-24.3318,42.471,0.854863
83,-11.102,14.8566,-1.13782
84,-8.24216,15.0273,-0.956267
86,-9.28305,15.2058,0.703338
87,-10.2023,15.0766,-0.807213
88,-9.22222,15.107,-0.886701
91,-11.2123,15.0062,-0.727767
92,-21.9607,43.0235,-1.63357
95,-10.1924,15.0563,-0.397222
96,-2.68804,3.29965,-1.75168
98,-25.1212,44.2823,-1.43427
99,-4.06867,5.18917,-1.69105
100,-5.54961,8.51887,-1.92947
101,-28.202,44.5903,0.0244077
102,-21.411,42.2928,-0.513801
103,-7.26023,10.3983,-1.87901
104,-8.10111,13.188,-1.88748
105,-32.0425,45.6789,0.333247
106,-9.20265,15.1864,-0.0866359
107,-9.8516,14.6274,-1.82735
108,-8.13185,14.9478,-1.52627
109,-10.1329,15.0858,0.412829
110,-20.8612,41.1623,0.545685
111,-10.012,14.8969,-1.20724
112,-9.05192,14.9274,-1.37674
113,-11.1529,15.0454,0.53229
114,-24.0717,42.371,0.854923
115,-11.022,14.8666,-1.13777
116,-8.18216,15.0174,-0.956244
118,-9.21305,15.2059,0.703373
119,-10.1223,15.0766,-0.807173
120,-9.15222,15.107,-0.886666
124,-21.7107,42.9135,-1.62352
127,-10.1225,15.0663,-0.39718
128,-2.66804,3.28965,-1.74168
129,-11.0825,15.046,-0.297675
130,-24.8712,44.1824,-1.42421
131,-4.06867,5.23918,-1.71102
132,-5.51961,8.52888,-1.92945
133,-27.8219,44.3004,0.0243953
134,-21.201,42.2029,-0.513758
135,-7.21023,10.4083,-1.87898
136,-8.07112,13.208,-1.88745
138,-9.14265,15.1964,-0.0865988
139,-9.80161,14.6674,-1.8273
140,-8.09186,14.9678,-1.52623
141,-10.0429,15.0558,0.412853
142,-20.6412,41.0424,0.545711
143,-9.952,14.907,-1.20721
144,-8.99192,14.9274,-1.37671
146,-23.8417,42.2811,0.854976
147,-10.962,14.8666,-1.13774
148,-8.11216,15.0174,-0.956209
150,-9.15305,15.2259,0.703417
151,-10.0523,15.0767,-0.807138
159,-10.0525,15.0764,-0.397138
160,-2.63804,3.25965,-1.73169
162,-24.6111,44.0625,-1.41417
163,-4.05868,5.24918,-1.70101
164,-5.48961,8.53889,-1.92942
165,-27.4719,44.0705,0.0244098
167,-7.18024,10.4283,-1.87895
168,-8.03112,13.2481,-1.89741
170,-9.05264,15.1665,-0.0865748
171,-9.76163,14.7175,-1.82724
172,-8.01185,14.9478,-1.52621
173,-9.97285,15.0558,0.412888
175,-9.892,14.907,-1.20718
176,-8.92192,14.9274,-1.36668
178,-23.5917,42.1712,0.845024
179,-10.882,14.8666,-1.1377
180,-8.05216,15.0374,-0.956165
182,-9.09306,15.2359,0.703454
183,-9.98224,15.0567,-0.807117
184,-9.02222,15.107,-0.886601
187,-11.0023,15.0463,-0.727634
