-343.697,696.763,-22.5364
0.931725,-0.360617,-0.0429486
0.359227,0.932522,-0.0368522
0.0533401,0.0189078,0.998397
0,1.09646,3.69026,-1.98275
1,39.591,95.1833,-1.86469
2,46.7413,87.1926,-2.95599
3,2.07308,6.17162,-1.93438
4,3.68003,8.40383,-1.92632
5,43.3375,91.2991,-0.0654971
6,50.2772,83.6582,-1.2068
7,4.32673,10.8247,-1.87772
8,6.16381,12.9473,-1.88976
9,39.6025,95.1842,0.525298
10,46.8525,87.3937,-0.636144
11,6.45074,15.2177,-1.83087
12,9.22887,16.5815,-1.8232
14,50.0891,83.3589,1.05344
15,40.232,84.9022,-6.6509
16,9.7249,19.4722,-1.8247
18,46.7442,87.1845,1.65401
19,38.073,91.5893,-6.43226
20,50.0747,83.3461,-5.75655
23,43.145,90.917,-4.76522
24,46.65,87.0216,-5.26586
27,39.4998,94.9522,-4.26454
28,50.166,83.4871,-3.47666
31,43.2163,91.058,-2.41532
32,1.11646,3.69029,-1.97276
33,39.8614,94.8636,-1.86474
34,46.9817,86.903,-2.94603
35,2.10307,6.18166,-1.93441
36,3.71004,8.39388,-1.92634
37,43.5878,91.0195,-0.0655426
38,50.5276,83.4085,-1.20686
39,4.35678,10.7948,-1.87773
40,6.20386,12.9173,-1.88978
41,39.8629,94.8746,0.525259
42,47.1128,87.1441,-0.636208
43,6.51076,15.1978,-1.8309
44,9.28891,16.5516,-1.82323
46,50.3394,83.1092,1.05338
47,40.5422,84.7826,-6.65105
48,9.8149,19.4723,-1.82476
50,46.9846,86.9048,1.65397
51,38.3932,91.4697,-6.43241
52,50.3151,83.0764,-5.74659
55,43.4153,90.6673,-4.76529
56,46.9004,86.7619,-5.25592
59,39.7702,94.6625,-4.2646
60,50.4164,83.2375,-3.47672
63,43.4767,90.7784,-2.41537
64,1.12647,3.6803,-1.98276
65,40.1418,94.604,-1.86481
66,47.242,86.6333,-2.94608
67,2.1231,6.16169,-1.93441
68,3.73005,8.3839,-1.92634
69,43.8483,90.7198,-0.0655863
70,50.7779,83.1389,-1.20691
71,4.38681,10.7748,-1.86774
72,6.2439,12.8874,-1.88979
73,40.1433,94.565,0.515206
74,47.3632,86.8444,-0.636245
75,6.5608,15.1678,-1.83092
76,9.34897,16.5117,-1.82325
78,50.5898,82.8295,1.05334
79,40.8424,84.613,-6.65117
80,9.8949,19.4724,-1.83481
82,47.235,86.6152,1.65393
83,38.7134,91.2802,-6.43254
84,50.5555,82.7867,-5.74663
87,43.6758,90.3577,-4.75533
88,47.1608,86.4823,-5.24597
91,40.0605,94.3829,-4.25467
92,50.6568,82.9478,-3.47676
95,43.7271,90.4787,-2.40541
96,1.13649,3.67031,-1.98276
97,40.3922,94.2744,-1.85483
98,47.4624,86.3536,-2.94611
99,2.13311,6.1517,-1.93441
100,3.77008,8.36396,-1.92636
101,44.0986,90.4402,-0.0656318
102,51.0083,82.8892,-1.19695
103,4.42682,10.7649,-1.87776
104,6.29392,12.8674,-1.88981
105,40.3837,94.2753,0.525171
106,47.6035,86.6048,-0.636301
107,6.60085,15.1379,-1.83094
108,9.39902,16.4717,-1.82327
110,50.8301,82.6099,1.05327
111,41.1226,84.4734,-6.6513
112,9.98488,19.4825,-1.83487
114,47.4753,86.3755,1.64388
115,39.0535,91.2307,-6.43274
116,50.8158,82.5871,-5.73671
119,43.9161,90.078,-4.74537
120,47.4011,86.2426,-5.24603
123,40.301,94.0733,-4.24469
124,50.8871,82.7081,-3.4668
127,43.9775,90.1991,-2.40546
128,1.1565,3.66034,-1.98277
129,40.6626,94.0147,-1.8549
130,47.7128,86.094,-2.93616
131,2.16314,6.13175,-1.93442
132,3.79011,8.34399,-1.92637
133,44.359,90.1905,-0.0656959
134,51.2486,82.6495,-1.19701
135,4.47683,10.755,-1.87779
136,6.33397,12.8375,-1.88983
137,40.6541,93.9957,0.515113
138,47.8439,86.3151,-0.636336
139,6.66089,15.108,-1.83096
140,9.45906,16.4418,-1.82329
142,51.0704,82.3702,1.05322
143,41.4228,84.3338,-6.65143
144,10.0949,19.4827,-1.84494
146,47.7257,86.1058,1.64383
147,39.3836,91.1311,-6.43291
148,51.0362,82.3074,-5.73674
