-317.592,707.285,-20.8532
0.944738,-0.323063,-0.0556728
0.320844,0.94605,-0.0452723
0.067295,0.0249082,0.997422
0,-0.855752,4.25082,-1.98477
1,-12.3578,116.744,-1.99218
2,-0.911676,104.781,-3.01822
3,-1.17957,6.93034,-1.9437
4,-0.863582,9.7208,-1.94332
5,-6.34781,111.422,0.0396544
6,3.93853,99.1776,-1.12515
7,-1.43711,12.21,-1.89202
8,-0.871504,15.2308,-1.93186
9,-12.6186,119.463,0.728831
10,-0.909232,104.99,-0.578162
11,-1.70471,17.4996,-1.88032
12,0.0924967,19.4922,-1.81182
14,3.94121,99.107,1.16483
15,-5.59326,96.0753,-6.67524
16,-0.913302,88.7522,-7.20244
19,-10.6984,99.8779,-6.3785
20,3.91414,98.6388,-5.71527
23,-6.20922,108.454,-5.01129
24,-0.913841,104.402,-5.42831
27,-11.7415,110.476,-4.46453
28,3.92639,98.8682,-3.42522
31,-6.34054,111.293,-2.55039
32,-0.845727,4.24083,-1.97478
33,-11.9981,116.935,-2.00254
34,-0.590934,104.282,-2.99871
35,-1.15958,6.94037,-1.94372
36,-0.843597,9.73083,-1.94334
37,-5.96705,110.893,0.0390864
38,4.23906,98.808,-1.12559
39,-1.41715,12.23,-1.90203
40,-0.811504,15.2309,-1.93193
41,-12.1778,118.864,0.728177
42,-0.588502,104.491,-0.568654
43,-1.64471,17.4997,-1.88039
44,0.15254,19.4622,-1.8119
46,4.22174,98.7374,1.16442
47,-5.29319,96.0258,-6.67559
48,-0.809198,20.7708,-1.68047
51,-10.3885,99.9484,-6.37883
52,4.20474,98.2392,-5.6957
55,-5.86936,108.555,-5.01164
56,-0.593243,104.002,-5.40878
59,-11.3814,110.396,-4.45495
60,4.21695,98.4886,-3.41565
63,-5.96982,110.804,-2.54094
64,-0.835727,4.24084,-1.97479
65,-11.6084,117.185,-2.00291
66,-0.240333,103.872,-2.98921
67,-1.12958,6.94041,-1.94375
68,-0.803597,9.73089,-1.94338
69,-5.56636,110.414,0.0385091
70,4.55962,98.4285,-1.11605
71,-1.36714,12.2201,-1.90209
72,-0.761489,15.2209,-1.93198
73,-11.717,118.325,0.727516
74,-0.21797,104.121,-0.569169
75,-1.58473,17.5098,-1.88045
76,0.222554,19.4523,-1.81198
78,4.56229,98.3479,1.15393
79,-4.96356,96.2662,-6.6959
83,-10.0387,100.059,-6.38919
84,4.52525,97.8996,-5.67615
87,-5.48942,108.595,-5.01206
88,-0.232631,103.593,-5.38929
91,-10.9812,110.267,-4.45544
92,4.54748,98.1291,-3.40611
95,-5.55906,110.294,-2.52153
96,-0.825727,4.24086,-1.97481
97,-11.2188,117.426,-2.00328
98,0.130268,103.463,-2.97974
99,-1.10957,6.93044,-1.94378
100,-0.763597,9.73094,-1.94343
101,-5.15561,109.894,0.03791
102,4.88011,98.0889,-1.1165
103,-1.31715,12.2301,-1.90215
104,-0.71149,15.221,-1.93204
105,-11.2361,117.685,0.716807
106,0.142663,103.682,-0.56969
107,-1.52473,17.5098,-1.88052
108,0.282525,19.4724,-1.81204
110,4.88277,98.0183,1.15348
111,-4.63369,96.3567,-6.69625
112,-0.649437,20.9211,-1.70061
115,-9.68868,100.059,-6.38958
116,4.84575,97.5701,-5.6566
119,-5.14067,109.436,-5.05223
120,0.127981,103.183,-5.36981
123,-10.571,110.098,-4.44594
124,4.86798,97.7895,-3.39656
127,-5.16835,109.805,-2.5121
128,-0.805727,4.24089,-1.97483
129,-10.758,116.887,-1.99394
130,0.490883,103.043,-2.97025
131,-1.09958,6.94046,-1.94379
132,-0.723583,9.721,-1.94348
133,-4.75486,109.375,0.0373221
134,5.2106,97.7494,-1.11696
135,-1.28716,12.2402,-1.90218
136,-0.651504,15.2311,-1.93211
137,-10.7853,117.176,0.716165
138,0.493239,103.282,-0.57019
139,-1.46473,17.5099,-1.88059
140,0.362467,19.5125,-1.81212
142,5.20324,97.6788,1.14303
143,-4.29382,96.4372,-6.70661
144,-0.579509,20.9712,-1.70067
147,-9.34894,100.24,-6.38992
148,5.16629,97.2106,-5.63705
151,-4.75012,109.066,-5.03277
152,0.478633,102.754,-5.34032
155,-10.191,110.108,-4.44637
156,5.17854,97.41,-3.37701
159,-4.75765,109.325,-2.50269
160,-0.785727,4.24091,-1.97485
161,-10.2872,116.327,-1.98462
162,0.851466,102.654,-2.95076
163,-1.05958,6.94051,-1.94383
164,-0.693583,9.72104,-1.94351
165,-4.33407,108.825,0.0367038
166,5.54116,97.3699,-1.10743
167,-1.23715,12.2303,-1.90224
168,-0.601504,15.2312,-1.93216
169,-10.3045,116.627,0.715479
170,0.863868,102.853,-0.56072
171,-1.39474,17.52,-1.88067
172,0.432427,19.5326,-1.82219
174,5.53379,97.2993,1.14256
175,-3.95387,96.4777,-6.70698
176,-0.509423,20.9113,-1.70077
179,-8.9891,100.34,-6.4003
180,5.50686,96.831,-5.61754
183,-4.32939,108.577,-5.01337
184,0.839231,102.354,-5.32083
187,-9.77084,110.029,-4.43686
188,5.51903,97.0805,-3.36748
191,-4.33693,108.836,-2.49329
192,-0.765727,4.24094,-1.97487
193,-9.85634,115.768,-1.97525
194,1.19201,102.284,-2.94124
195,-1.03958,6.94054,-1.94385
196,-0.663597,9.73109,-1.94354
197,-3.96341,108.366,0.0361655
198,5.84163,97.0403,-1.10785
199,-1.18715,12.2303,-1.90229
200,-0.55149,15.2213,-1.93222
201,-9.87373,116.047,0.704842
202,1.1945,102.413,-0.561208
203,-1.34471,17.5001,-1.88073
204,0.482413,19.5427,-1.82225
206,5.84428,96.9597,1.14212
207,-3.62396,96.5382,-6.70734
208,-0.439423,20.9114,-1.70085
211,-8.6592,100.411,-6.40065
212,5.80731,96.5315,-5.59795
215,-3.96867,108.097,-4.9839
216,1.17983,101.955,-5.30132
219,-9.40076,109.969,-4.4373
220,5.81957,96.7109,-3.35792
223,-3.96624,108.367,-2.48383
224,-0.755727,4.24096,-1.97488
225,-9.40548,115.179,-1.96592
226,1.54263,101.865,-2.93175
227,-1.00958,6.94059,-1.94389
228,-0.623583,9.72114,-1.94359
229,-3.58276,107.916,0.0356187
230,6.16215,96.6908,-1.09831
231,-1.14716,12.2304,-1.91234
232,-0.501504,15.2313,-1.93227
233,-9.42289,115.468,0.704182
234,1.53506,102.024,-0.561694
235,-1.27473,17.5102,-1.8808
236,0.562427,19.5328,-1.82234
238,6.15476,96.6202,1.13168
239,-3.28395,96.5287,-6.70772
240,-0.359636,21.0515,-1.7109
243,-8.31941,100.551,-6.411
244,6.11778,96.2119,-5.58839
247,-3.57793,107.598,-4.96447
248,1.53038,101.585,-5.28181
251,-9.02077,109.98,-4.43772
252,6.13007,96.3713,-3.34836
255,-3.5755,107.857,-2.47441
256,-0.745753,4.25097,-1.98489
257,-8.94468,114.629,-1.95658
258,1.90324,101.445,-2.92226
259,-0.989565,6.93062,-1.94391
260,-0.593597,9.73119,-1.94362
261,-3.16204,107.417,0.0350136
262,6.49265,96.3413,-1.09877
263,-1.10716,12.2404,-1.90238
264,-0.45149,15.2214,-1.93233
265,-8.96214,114.939,0.693524
266,1.90564,101.625,-0.562216
267,-1.21473,17.5103,-1.88087
268,0.63251,19.4829,-1.81243
270,6.48525,96.2807,1.13122
271,-2.93412,96.6392,-6.71809
275,-7.95953,100.632,-6.41138
276,6.44828,95.8824,-5.56885
279,-3.16723,107.128,-4.94506
280,1.89102,101.156,-5.26233
283,-8.61077,109.98,-4.43818
284,6.47055,96.0518,-3.33882
287,-3.16483,107.398,-2.46499
