-271.903,722.143,-17.6777
0.967924,-0.242905,-0.0641853
0.240163,0.969567,-0.047557
0.0737838,0.0306167,0.996804
0,0.722064,4.05234,-2.03837
1,13.1098,49.8816,-0.806356
2,17.6326,47.5565,-1.38449
3,1.48944,7.04308,-2.07307
4,3.05683,10.0646,-2.13678
5,4.41916,15.8326,0.0333147
7,3.57398,13.2851,-2.15143
8,5.15197,15.4464,-2.0764
9,3.57904,15.8617,0.112374
10,5.30924,15.8535,-0.0556127
11,4.30154,15.4751,-1.72735
12,6.09127,15.5564,-1.55514
13,4.39878,15.772,0.403202
15,4.38062,15.7143,-1.12691
16,5.21096,15.6153,-1.33608
17,3.55867,15.7712,0.492218
18,5.29885,15.813,0.314316
19,3.54048,15.7134,-1.00789
20,20.4642,47.7713,-2.94086
23,15.7817,49.8863,-2.35322
24,18.113,48.7788,-2.64213
27,13.3904,50.8937,-2.05454
28,20.1933,47.1793,-1.70205
31,15.3613,48.6341,-1.09556
32,0.742064,4.05236,-2.03835
33,13.2799,49.8118,-0.80626
34,17.7927,47.4567,-1.38445
35,1.51944,7.04311,-2.07303
36,3.09685,10.0546,-2.14675
37,4.48915,15.8427,0.0334115
38,20.0925,46.4874,-0.493182
39,3.62401,13.2551,-2.15142
40,5.21199,15.4264,-2.07636
41,3.64904,15.8618,0.112456
42,5.37924,15.8536,-0.0555307
43,4.37152,15.4851,-1.71726
44,6.16127,15.5565,-1.55506
45,4.46878,15.7721,0.403284
46,6.23901,15.7439,0.225315
47,4.44063,15.6943,-1.11687
48,5.28097,15.5954,-1.33603
49,3.62865,15.8012,0.492344
50,5.34886,15.793,0.314345
51,3.60049,15.6934,-0.99785
52,20.6343,47.7015,-2.94076
55,15.9517,49.7864,-2.33317
56,18.283,48.709,-2.64203
59,13.5705,50.8439,-2.0544
60,20.3634,47.0994,-1.70197
63,15.5314,48.5742,-1.09545
64,0.752073,4.04237,-2.03835
65,13.45,49.7219,-0.806193
66,17.9627,47.3968,-1.38434
67,1.54945,7.03313,-2.07301
68,3.11686,10.0346,-2.13675
69,4.55913,15.8627,0.033523
70,20.2526,46.4175,-0.493097
71,3.66401,13.2551,-2.15137
