-398.015,671.77,-25.0014
0.920268,-0.390499,-0.0248483
0.389428,0.920229,-0.0390516
0.0381157,0.0262613,0.998928
140,6.03157,26.7892,-2.59757
143,5.15239,38.32,-2.72062
144,5.89704,32.6593,-2.72928
147,3.6357,41.8214,-2.71093
148,5.32959,24.0902,-1.45641
151,5.31378,39.3401,-1.86101
152,5.76695,32.0297,-1.71902
155,6.75205,69.8384,-2.88094
156,5.37004,24.2603,-0.876478
159,6.33013,45.6694,-1.08343
160,-0.119456,4.19516,-2.00769
163,0.183457,7.31485,-2.06878
164,1.31672,10.8437,-2.21041
167,1.41033,14.7336,-2.32163
168,3.16466,19.4219,-2.52392
171,2.758,22.9623,-2.51479
175,5.29239,38.3199,-2.72069
176,6.00702,32.6392,-2.72933
179,3.78575,41.8813,-2.71102
180,5.3393,23.7702,-1.43631
183,5.3432,38.7201,-1.84084
184,5.63596,30.9498,-1.66863
187,7.00214,69.9482,-2.8911
188,5.37974,23.9403,-0.866386
191,6.50013,45.6692,-1.08351
192,-0.109446,4.20515,-2.00769
195,0.213443,7.30482,-2.07879
196,1.3567,10.8237,-2.21042
198,5.4901,24.0204,-0.296465
199,1.46032,14.7236,-2.32165
200,3.23466,19.4218,-2.52396
203,2.83798,22.9422,-2.51482
207,5.43242,38.3597,-2.73077
208,6.12703,32.6491,-2.73939
211,3.9358,41.9411,-2.72111
212,5.33906,23.5102,-1.42624
215,5.39264,38.11,-1.81068
216,5.73587,30.8498,-1.65865
219,7.26231,70.128,-2.89129
220,5.37946,23.6403,-0.856295
223,6.67017,45.7091,-1.08361
224,-0.0994557,4.19514,-2.0077
227,0.233452,7.3148,-2.0788
228,1.3867,10.8237,-2.21044
230,5.49983,23.7304,-0.286382
231,1.51032,14.7235,-2.32168
232,3.29464,19.4018,-2.52398
235,2.91796,22.9221,-2.51486
236,5.38847,23.3299,-2.26621
239,5.33123,37.0498,-2.64033
240,5.71487,30.2495,-2.53846
243,4.10594,42.081,-2.72124
244,5.3588,23.2302,-1.40616
247,5.4623,37.74,-1.7906
248,5.83581,30.7897,-1.65868
251,5.23511,51.4901,-2.12464
252,5.39921,23.3703,-0.846223
255,6.84021,45.7489,-1.0937
256,-0.0794557,4.19512,-2.00771
259,0.263438,7.29478,-2.06881
260,1.43669,10.8136,-2.21046
262,5.50958,23.4604,-0.286305
263,1.55031,14.7135,-2.3217
264,3.37462,19.3817,-2.52401
267,2.99795,22.9121,-2.51489
268,5.42835,23.1999,-2.25619
271,5.46112,36.9297,-2.63035
272,5.76465,30.0095,-2.51841
276,5.37856,22.9702,-1.39609
279,5.54198,37.3899,-1.78053
280,5.93578,30.7596,-1.65872
284,5.40896,23.1003,-0.836146
287,7.02025,45.7987,-1.09381
288,-0.0794746,4.17512,-2.0077
291,0.283438,7.29476,-2.06882
292,1.46669,10.8136,-2.21047
294,5.52931,23.1804,-0.28623
295,1.62031,14.7134,-2.32173
296,3.4346,19.3617,-2.52404
299,3.07794,22.902,-2.51493
300,5.51836,23.2098,-2.25623
303,5.60114,36.9496,-2.63043
304,5.83444,29.7794,-2.49838
308,5.39834,22.7202,-1.37603
311,5.66193,37.3298,-1.77057
312,6.32686,31.9392,-1.72927
315,5.58484,51.1998,-2.11473
316,5.42872,22.8403,-0.836077
320,-0.0494607,4.19509,-2.01772
323,0.313429,7.28473,-2.06884
324,1.50667,10.7936,-2.21049
326,5.51905,22.9004,-0.27614
327,1.65029,14.6934,-2.32174
328,3.48459,19.3516,-2.52406
331,3.15793,22.8919,-2.51497
332,6.65163,26.8586,-2.6179
335,5.98244,38.3892,-2.74105
336,5.89428,29.5993,-2.48835
339,4.55601,42.1605,-2.73149
340,5.39811,22.4702,-1.36595
343,5.78191,37.3097,-1.77063
344,6.61758,32.7189,-1.76965
347,5.28159,47.6801,-1.97351
348,5.43848,22.5803,-0.826004
352,-0.0394697,4.17508,-1.99772
355,0.333433,7.29471,-2.07885
356,1.54667,10.7935,-2.21051
358,5.54883,22.6603,-0.276082
359,1.72028,14.6833,-2.32177
360,3.57457,19.3315,-2.5241
363,3.23792,22.8818,-2.515
367,6.12245,38.3991,-2.74113
368,5.98419,29.4993,-2.47837
371,4.7361,42.2704,-2.74161
372,5.40785,22.1902,-1.34587
375,5.93188,37.2795,-1.77069
376,6.76764,32.7887,-1.76975
379,5.34074,46.76,-1.93327
380,5.44824,22.3203,-0.81593
384,-0.00673782,4.1755,-2.00776
385,5.6643,47.7406,-0.853489
387,0.376107,7.27513,-2.07887
388,1.5993,10.784,-2.21051
390,5.57105,22.4108,-0.2759
391,1.77285,14.6638,-2.32175
392,3.65709,19.332,-2.52405
395,3.32038,22.8623,-2.51494
396,5.48987,22.1304,-2.15578
399,6.29474,38.4394,-2.74103
400,6.08652,29.4497,-2.47825
403,4.89836,42.3407,-2.75151
404,5.42009,21.9307,-1.33568
407,6.07413,37.2699,-1.77057
408,6.89995,32.7792,-1.76963
411,5.38192,45.7206,-1.89275
412,5.48048,22.0808,-0.805758
416,-0.00674711,4.1655,-2.00776
417,5.69349,46.8606,-0.833241
419,0.396112,7.27511,-2.06888
420,1.62929,10.7739,-2.21052
422,5.58082,22.1608,-0.26583
423,1.82285,14.6637,-2.32177
424,3.70707,19.3019,-2.52407
427,3.40037,22.8522,-2.51498
428,5.49966,21.8904,-2.13571
431,6.42476,38.4693,-2.7611
432,6.1865,29.4296,-2.47829
435,5.04842,42.4106,-2.7516
436,5.43988,21.7007,-1.32562
439,6.19411,37.2498,-1.77062
440,6.76907,31.7993,-1.71928
443,5.4011,44.8205,-1.85249
444,5.48026,21.8408,-0.795686
448,0.0232529,4.16547,-2.00777
449,5.82321,46.5605,-0.833215
450,33.3569,138.354,-4.20392
451,0.426108,7.26509,-2.05889
452,1.66929,10.7639,-2.21054
454,5.6006,21.9308,-0.275771
455,1.88285,14.6537,-2.3218
456,3.78706,19.2918,-2.52411
459,3.50035,22.8321,-2.51502
460,5.50944,21.6404,-2.11564
463,6.58479,38.4992,-2.75118
464,6.26639,29.3095,-2.46829
467,5.21842,42.4004,-2.75168
468,5.45968,21.4806,-1.30557
471,6.3341,37.2497,-1.78069
472,6.84893,31.6492,-1.71927
476,5.50004,21.5908,-0.785621
480,0.0332622,4.17546,-2.00778
481,5.99321,46.5603,-0.833297
482,41.0328,166.707,-5.06609
483,0.446107,7.27506,-2.0789
484,1.70929,10.7639,-2.21056
486,5.61038,21.6908,-0.265705
487,1.92283,14.6336,-2.31181
488,3.85703,19.2618,-2.52413
491,3.58034,22.822,-2.51506
492,5.51922,21.3904,-2.09557
496,6.37634,29.2494,-2.46833
499,5.36848,42.4803,-2.76178
500,5.47946,21.2406,-1.29551
503,6.47414,37.2896,-1.78077
504,6.96888,31.5991,-1.71932
507,5.67072,44.4103,-1.8425
508,5.4998,21.3308,-0.785544
512,0.0532529,4.16545,-2.00779
513,6.16325,46.6001,-0.833392
514,41.7632,167.136,-5.08657
515,0.466107,7.27504,-2.07891
516,1.74927,10.7438,-2.21057
518,5.62017,21.4608,-0.265641
519,1.98281,14.6136,-2.31184
520,3.91701,19.2417,-2.52415
524,5.519,21.1404,-2.0655
528,6.47635,29.2694,-2.47838
531,5.18644,40.2105,-2.62101
535,5.81053,33.3102,-1.58926
536,7.1491,31.839,-1.72947
537,4.99941,29.3526,3.66231
539,5.82071,44.3902,-1.84257
540,5.52964,21.1607,-0.775508
544,0.0632343,4.14544,-2.00779
545,6.32327,46.62,-0.833475
546,42.3232,167.185,-5.08686
547,0.496103,7.26502,-2.06893
548,1.77927,10.7438,-2.21058
550,5.62998,21.2508,-0.255583
551,2.0328,14.6035,-2.31186
552,3.98702,19.2516,-2.52419
556,5.51879,20.9104,-2.04543
559,6.28174,35.0895,-2.52002
560,6.58637,29.2892,-2.47844
563,5.2561,39.8205,-2.59093
564,5.47907,20.8006,-1.27538
567,5.80011,32.8403,-1.56912
568,5.35248,24.5007,-1.32642
569,5.08946,29.4025,3.67225
571,5.97071,44.39,-1.84264
576,0.0832528,4.16542,-2.0078
577,6.50332,46.6798,-0.83358
579,0.526084,7.24499,-2.06893
580,1.80925,10.7238,-2.21059
582,5.65979,21.0508,-0.255538
583,2.0728,14.6035,-2.31188
584,4.05698,19.2116,-2.52421
587,3.80029,22.7718,-2.51515
588,5.53858,20.6704,-2.02537
591,5.69868,31.6701,-2.26872
595,5.27537,39.0105,-2.5407
599,5.93005,32.7801,-1.56916
601,5.16931,29.2524,3.65226
603,5.43676,40.0506,-1.66109
604,5.53922,20.7007,-0.755375
608,0.0832343,4.14542,-2.0078
609,6.70349,46.8696,-0.843734
610,5.45251,24.2308,-0.736384
611,0.556075,7.23496,-2.06895
612,1.85924,10.7137,-2.21061
614,5.68964,20.8907,-0.255505
615,2.13278,14.5834,-2.3119
616,4.11697,19.2015,-2.52424
620,5.5484,20.4703,-2.01531
623,5.68821,31.1502,-2.23856
624,5.40167,24.0005,-2.03629
627,5.28469,38.2505,-2.49048
631,5.82915,31.7802,-1.51882
632,5.37194,23.9107,-1.29625
633,5.32951,29.4523,3.68212
635,5.41584,39.0406,-1.62078
636,5.58912,20.5907,-0.755367
640,0.113244,4.15539,-2.00781
641,6.89361,46.9895,-0.843862
642,5.46222,23.9108,-0.726294
643,0.576075,7.23494,-2.06896
644,1.89923,10.7037,-2.21063
646,5.75963,20.8807,-0.255536
647,2.18278,14.5734,-2.31192
648,4.17695,19.1815,-2.52426
651,3.98029,22.7717,-2.51524
652,5.5582,20.2403,-1.99525
655,5.71783,30.7201,-2.20845
656,5.38135,23.6405,-2.00617
659,5.30403,37.5205,-2.45027
663,5.90902,31.6402,-1.51881
664,5.39169,23.6307,-1.28618
665,5.41942,29.3622,3.6721
667,5.41508,38.2006,-1.59053
672,0.123234,4.14538,-2.00782
674,5.48196,23.6208,-0.716217
675,0.596079,7.24492,-2.07897
676,1.92922,10.6936,-2.21064
678,5.82959,20.8306,-0.255555
679,2.23277,14.5633,-2.31194
680,4.24693,19.1514,-2.52429
683,4.05027,22.7416,-2.51526
684,5.558,20.0204,-1.97518
687,5.73744,30.2901,-2.17833
688,5.40108,23.3405,-1.98609
691,5.32343,36.8604,-2.41008
692,5.55837,20.0306,-1.23519
695,5.8784,30.9502,-1.47859
696,5.40143,23.3507,-1.2761
697,5.52943,29.3721,3.68205
699,5.54505,38.1705,-1.58058
700,5.62879,20.2307,-0.745279
704,0.133234,4.14537,-2.00782
706,5.48171,23.3508,-0.706137
707,0.616079,7.2449,-2.07898
708,1.96921,10.6836,-2.21066
710,5.87957,20.8106,-0.255573
711,2.28276,14.5533,-2.31196
712,4.31692,19.1413,-2.52432
715,4.13026,22.7315,-2.5153
716,5.5578,19.7904,-1.95511
723,5.39323,36.6304,-2.39005
724,5.56819,19.8306,-1.21513
727,5.9382,30.7402,-1.47856
728,5.41118,23.0707,-1.25602
731,5.67506,38.1804,-1.59065
736,0.143225,4.13536,-2.00782
738,5.50146,23.0708,-0.696063
739,0.64607,7.23488,-2.07899
740,2.0092,10.6736,-2.21068
742,5.96955,20.7905,-0.255611
743,2.33275,14.5432,-2.31198
744,4.37689,19.1113,-2.52434
747,4.20024,22.7115,-2.51532
748,5.58767,19.6403,-1.93508
752,5.43063,22.8305,-1.94596
756,5.58805,19.6805,-1.2151
759,6.31924,31.8798,-1.52908
760,5.43096,22.8207,-1.24595
764,5.76875,20.1805,-0.745332
768,0.175934,4.12579,-2.00786
770,5.51365,22.8113,-0.695873
771,0.688731,7.2153,-2.06901
772,2.05182,10.664,-2.21067
774,6.052,20.7809,-0.255533
775,2.39531,14.5337,-2.31196
776,4.45937,19.0817,-2.52428
779,4.30267,22.6819,-2.51526
780,5.6,19.4609,-1.92493
783,5.88911,29.5205,-2.12802
784,5.4228,22.511,-1.91574
788,5.66046,19.591,-1.205
791,6.64234,32.77,-1.56933
792,5.43315,22.5512,-1.23576
796,6.81376,23.0201,-0.856551
800,0.195952,4.14577,-2.00787
802,5.53342,22.5513,-0.685806
803,0.708735,7.22528,-2.07902
804,2.0918,10.644,-2.21068
806,6.13198,20.7609,-0.255565
807,2.44529,14.5136,-2.31198
808,4.51934,19.0517,-2.5243
811,4.38266,22.6718,-2.5153
812,5.6499,19.3408,-1.91492
815,5.97902,29.4205,-2.11803
816,5.44259,22.271,-1.89568
820,5.72042,19.541,-1.20501
823,6.83254,32.9998,-1.58949
824,5.45292,22.2812,-1.21569
828,6.98397,23.2499,-0.866699
832,0.205934,4.12576,-2.00787
834,5.5432,22.3113,-0.67574
835,0.738726,7.21525,-2.07903
836,2.13179,10.6339,-2.2107
838,6.20197,20.7508,-0.255595
839,2.49527,14.4936,-2.312
840,4.58932,19.0316,-2.52433
843,4.45265,22.6617,-2.51533
844,5.67979,19.2208,-1.9049
847,6.06893,29.3204,-2.11805
848,5.46235,22.001,-1.87561
852,5.78038,19.5009,-1.20503
855,6.89237,32.7998,-1.57946
856,5.47269,22.0312,-1.20562
860,7.09399,23.2698,-0.866757
864,0.225925,4.11574,-2.00788
866,5.56296,22.0513,-0.675673
867,0.758722,7.20524,-2.06904
868,2.15178,10.6239,-2.2107
870,6.29197,20.7507,-0.255638
871,2.54526,14.4835,-2.31202
872,4.64929,18.9916,-2.51434
874,29.3262,102.13,-0.650439
875,4.54263,22.6417,-2.51536
880,5.46212,21.741,-1.85553
883,6.01517,36.2804,-2.38006
884,5.83033,19.4509,-1.20504
887,7.02241,32.8497,-1.57953
888,5.48248,21.7912,-1.19556
891,6.52797,38.9501,-1.62109
892,6.07116,20.1108,-0.745345
896,0.235925,4.11573,-2.00788
898,5.56273,21.7913,-0.665597
899,0.788722,7.20521,-2.06905
900,2.19178,10.6239,-2.21072
902,6.36196,20.7407,-0.255668
903,2.59525,14.4635,-2.31204
904,4.70927,18.9715,-2.51436
906,29.6862,102.079,-0.650595
907,4.61262,22.6316,-2.51539
908,5.78971,19.1307,-1.89492
912,5.48193,21.521,-1.83548
915,6.14516,36.2702,-2.38012
916,5.90032,19.4308,-1.20506
919,6.87137,31.6798,-1.52912
920,5.49228,21.5712,-1.1855
924,6.13115,20.1007,-0.745371
928,0.245925,4.11572,-2.00789
930,5.58253,21.5712,-0.655542
931,0.808717,7.20519,-2.07906
932,2.23176,10.6038,-2.21073
934,6.43197,20.7506,-0.255704
935,2.64525,14.4634,-2.31206
938,30.0661,102.009,-0.660755
940,5.84968,19.0906,-1.89494
944,5.49172,21.291,-1.82542
948,5.9703,19.4107,-1.20509
951,6.95126,31.5597,-1.51912
952,5.51208,21.3412,-1.17544
955,6.81804,39.0298,-1.63125
956,6.2412,20.1606,-0.74544
960,0.265916,4.1057,-2.0079
963,0.838708,7.19516,-2.07907
964,2.25175,10.5838,-2.21074
967,2.69523,14.4434,-2.31208
970,30.4361,101.959,-0.660916
972,5.91966,19.0706,-1.89497
976,5.51154,21.081,-1.80536
980,6.03029,19.4007,-1.20512
984,5.51188,21.1212,-1.16538
988,6.29113,20.0806,-0.745441
992,0.285916,4.10569,-2.00791
995,0.858708,7.19514,-2.07908
996,2.30174,10.5738,-2.21076
999,2.73521,14.4234,-2.31209
1000,4.88917,18.8613,-2.51442
1003,4.86256,22.5614,-2.51549
1004,5.96961,19.0205,-1.89498
1007,5.35467,24.4911,-1.77629
1008,5.52135,20.861,-1.7853
1011,7.15778,39.2392,-2.58147
1012,6.11027,19.3806,-1.19515
1019,6.92727,38.1697,-1.60105
1020,6.38119,20.1505,-0.745504
1024,0.295906,4.09568,-2.00791
1027,0.888689,7.17512,-2.07909
1028,2.33173,10.5638,-2.21077
1030,6.70199,20.7703,-0.255838
1031,2.79521,14.4233,-2.31212
1032,4.95915,18.8413,-2.51445
1036,6.03961,19.0205,-1.89501
1039,5.36439,24.1711,-1.7562
1040,5.53115,20.641,-1.77524
1043,7.09702,38.3793,-2.52119
1044,6.17025,19.3605,-1.20517
1047,5.3747,24.2013,-1.16621
1051,5.88225,32.5608,-1.35891
1052,6.4612,20.1604,-0.755545
1056,0.305897,4.08567,-2.00791
1058,5.61173,20.6812,-0.635294
1059,0.908694,7.1751,-2.0691
1060,2.37172,10.5537,-2.21079
1062,6.782,20.7803,-0.255879
1063,2.83519,14.4033,-2.31214
1068,6.11959,19.0004,-1.89504
1075,5.65045,30.9408,-2.03832
1076,6.25024,19.3505,-1.20521
1079,5.37442,23.8913,-1.15612
1080,5.47106,20.2012,-1.11509
1083,5.8717,31.9508,-1.33872
1084,6.55119,20.1503,-0.755585
1087,5.4449,24.1214,-0.586224
1088,0.325897,4.08565,-2.00792
1091,0.918676,7.15509,-2.0691
1092,2.41171,10.5437,-2.2108
1094,6.87201,20.7902,-0.255924
1095,2.89517,14.3832,-2.32216
1099,5.11256,22.5711,-2.52561
1103,5.48421,23.961,-1.7362
1104,5.53072,20.151,-1.7351
1107,5.72025,30.7107,-2.01829
1108,6.32024,19.3504,-1.20524
1111,5.39416,23.6013,-1.14605
1112,5.55107,20.2111,-1.11513
1116,6.62117,20.1303,-0.755612
1119,5.45466,23.8514,-0.57615
1120,0.335902,4.08564,-1.99792
1122,5.69148,20.4012,-0.62525
1123,0.95868,7.16505,-2.07912
1124,2.45169,10.5236,-2.21082
1126,6.97204,20.8301,-0.265984
1127,2.94516,14.3732,-2.32218
1128,5.16911,18.8011,-2.52453
1131,5.19255,22.5611,-2.52565
1132,6.32974,19.1702,-1.91519
1135,5.37357,23.2411,-1.68593
1136,5.61075,20.1809,-1.73515
1139,5.75998,30.4107,-1.99822
1140,6.40023,19.3403,-1.20528
1143,5.4039,23.3113,-1.12597
1144,5.58093,20.0511,-1.10509
1147,5.92096,31.1208,-1.3085
1148,6.70116,20.1202,-0.755647
1151,5.45438,23.5414,-0.566059
1152,0.368631,4.08606,-2.01796
1155,1.00137,7.15548,-2.07914
1156,2.49432,10.5041,-2.2108
1158,7.06455,20.8606,-0.26591
1159,3.00773,14.3536,-2.32215
1160,5.23162,18.7715,-2.52446
1163,5.28503,22.5615,-2.52558
1164,6.42225,19.1606,-1.92512
1167,5.42586,23.0416,-1.67578
1171,5.79198,30.0012,-1.97796
1172,6.49274,19.3408,-1.21521
1175,5.42613,23.0618,-1.11579
1180,6.80372,20.1906,-0.755595
1183,5.48658,23.2719,-0.565874
1184,0.378626,4.07606,-2.00796
1186,6.21491,21.4712,-0.665692
1187,1.02137,7.15546,-2.07915
1188,2.52431,10.4941,-2.21081
1190,7.1746,20.9205,-0.265978
1191,3.04772,14.3336,-2.32216
1192,5.30161,18.7615,-2.52449
1195,5.36501,22.5414,-2.52561
1196,6.50227,19.1906,-1.92517
1199,5.42562,22.7716,-1.6557
1200,5.59277,19.6215,-1.69487
1203,5.82171,29.6912,-1.95788
1204,6.56274,19.3407,-1.21524
1207,5.44591,22.8118,-1.10572
1208,5.68328,19.8816,-1.10499
1211,6.17338,31.2111,-1.30849
1212,6.87367,20.1406,-0.755613
1215,5.48633,22.9919,-0.555793
1216,0.388617,4.06605,-2.00796
1219,1.05134,7.12544,-2.06915
1220,2.5643,10.484,-2.21083
1222,41.9232,108.779,-1.40746
1223,3.09771,14.3235,-2.32218
1224,5.3816,18.7514,-2.52452
1227,5.455,22.5313,-2.53565
1228,6.58226,19.1805,-1.9252
1231,5.43537,22.4816,-1.62562
1232,5.63265,19.4814,-1.68485
1235,5.91159,29.5511,-1.94788
1236,6.63274,19.3407,-1.21527
1239,5.4657,22.5718,-1.09566
1240,5.73323,19.8315,-1.105
1243,6.3034,31.2309,-1.30855
1244,6.96371,20.1805,-0.755667
1247,5.4961,22.7319,-0.555723
1248,0.408608,4.05603,-2.00797
1251,1.07133,7.11542,-2.06916
1252,2.60428,10.464,-2.21084
1255,3.1477,14.3135,-2.3222
1256,5.45159,18.7414,-2.52455
1259,5.53499,22.5213,-2.53568
1260,6.64222,19.1305,-1.92521
1263,5.43515,22.2316,-1.62555
1264,5.65252,19.3314,-1.67481
1268,6.71275,19.3506,-1.21531
1271,5.47549,22.3317,-1.0856
1272,5.81321,19.8014,-1.09502
1275,6.43345,31.2908,-1.31863
1276,7.05368,20.1504,-0.7557
1279,5.52587,22.4719,-0.545661
1280,0.428617,4.06601,-2.00798
1282,7.06647,23.2304,-0.716595
1283,1.10133,7.11539,-2.07918
1284,2.64427,10.454,-2.21085
1287,3.19766,14.2734,-2.32221
1288,5.52157,18.7213,-2.52458
1291,5.61497,22.5012,-2.53571
1292,6.73225,19.1704,-1.93527
1295,5.44492,21.9716,-1.60548
1296,5.70246,19.2614,-1.66482
1299,6.14163,29.6009,-1.95801
1300,6.80276,19.3605,-1.21536
1303,5.47525,22.0617,-1.07552
1304,5.88317,19.7614,-1.09504
1308,7.25394,20.4502,-0.775879
1311,5.52565,22.2319,-0.545592
1312,0.438608,4.056,-2.00798
1314,7.1765,23.2603,-0.716655
1315,1.12133,7.10537,-2.06918
1316,2.67426,10.4339,-2.21086
1318,62.3652,155.8,-2.02052
1319,3.25765,14.2634,-2.32224
1320,5.57155,18.7012,-2.52459
1323,5.69496,22.4811,-2.52574
1324,6.82228,19.2003,-1.93532
1327,5.4647,21.7116,-1.58541
1328,5.74239,19.1813,-1.66481
1331,6.18144,29.3809,-1.94796
1332,6.88276,19.3704,-1.2254
1335,5.49504,21.8217,-1.06546
1336,5.95316,19.7513,-1.09507
1340,7.27381,20.3002,-0.765845
1343,5.54542,21.9718,-0.535526
1344,0.448599,4.046,-2.00799
1346,6.22387,20.2912,-0.625355
1347,1.15134,7.12534,-2.0792
1348,2.71426,10.4339,-2.21088
1350,62.5443,154.73,-2.0103
1351,3.30763,14.2433,-2.32226
1352,5.63154,18.6812,-2.52462
1355,5.76493,22.4511,-2.53577
1356,6.88224,19.1602,-1.93533
1359,5.48452,21.5016,-1.57536
1360,5.80238,19.1713,-1.66484
1363,6.27132,29.2508,-1.93796
1364,6.98278,19.3903,-1.22545
1367,5.50483,21.5817,-1.05539
1368,6.01314,19.7313,-1.0951
1375,5.55523,21.7518,-0.525467
1376,0.468599,4.04598,-2.008
1379,1.17133,7.10533,-2.0692
1380,2.74423,10.4039,-2.21089
1382,62.6632,153.56,-2.00002
1383,3.35763,14.2433,-2.32228
1384,5.6915,18.6411,-2.52463
1386,6.46457,20.8111,-0.125617
1387,5.8449,22.421,-2.53579
1388,6.93218,19.0902,-1.93534
1391,5.49432,21.2716,-1.5553
1392,5.86235,19.1412,-1.66486
1395,6.37133,29.2607,-1.93801
1396,7.0728,19.4203,-1.2255
1399,5.5046,21.3217,-1.04532
1400,6.07312,19.7112,-1.10512
1403,6.88343,31.2704,-1.31883
1404,55.6966,136.745,-5.23193
1407,5.565,21.5018,-0.525399
1408,0.478608,4.05597,-2.008
1411,1.20131,7.0853,-2.06921
1412,2.77422,10.3838,-2.20089
1413,30.3676,101.85,-0.0401044
1414,63.1028,153.12,-2.00009
1415,3.40762,14.2232,-2.3223
1416,5.76146,18.6011,-2.52465
1419,5.92488,22.4009,-2.53583
1420,6.99215,19.0601,-1.93536
1423,5.50411,21.0316,-1.54524
1424,5.9323,19.0912,-1.66487
1427,6.49135,29.2806,-1.94808
1428,7.16283,19.4502,-1.23555
1431,5.52441,21.1017,-1.03527
1432,6.15311,19.7011,-1.10515
1435,5.28755,24.5919,-1.03616
1436,45.1532,110.255,-4.21939
1440,0.498586,4.03595,-2.01801
1442,6.45386,20.291,-0.635462
1443,1.2213,7.08528,-2.07922
1444,2.8142,10.3638,-2.20091
1445,30.7575,101.819,-0.0402765
1446,63.4121,152.339,-1.99001
1447,3.4376,14.2032,-2.32231
1448,5.82145,18.581,-2.52468
1451,5.99486,22.3809,-2.53585
1452,7.07216,19.0701,-1.9354
1455,5.50392,20.8116,-1.52517
1456,5.99228,19.0611,-1.66489
1460,7.2729,19.5301,-1.23562
1464,6.2231,19.6911,-1.10518
1468,56.3256,135.585,-5.20189
1472,0.508586,4.03594,-2.01801
1474,6.51387,20.3009,-0.635493
1475,1.25129,7.07525,-2.07923
1476,2.85419,10.3538,-2.20092
1477,31.1776,101.909,-0.0404972
1478,63.6313,151.419,-1.97985
1479,3.50759,14.1932,-2.32233
1480,5.88142,18.541,-2.51469
1483,6.07483,22.3508,-2.53588
1484,7.16217,19.08,-1.93544
1487,5.51373,20.6016,-1.51512
1488,6.05227,19.0511,-1.66492
1491,5.33678,24.0317,-1.59602
1492,7.36292,19.56,-1.24567
1496,6.3031,19.691,-1.10522
1499,5.35713,24.1219,-1.01606
1500,56.7553,135.284,-5.192
1504,0.518581,4.02593,-2.00801
1505,5.47749,24.2219,-0.436144
1506,6.59383,20.2609,-0.635518
1507,1.2713,7.07524,-2.06924
1508,2.88418,10.3537,-2.21094
1510,63.8605,150.489,-1.96968
1511,3.55758,14.1831,-2.32236
1512,5.94137,18.5009,-2.52471
1515,6.15483,22.3407,-2.53592
1516,7.28224,19.1699,-1.95552
1519,5.52355,20.3916,-1.50506
1523,5.34654,23.7517,-1.57595
1527,5.47362,20.2118,-0.994985
1528,6.3831,19.6909,-1.10526
1531,5.36688,23.8319,-1.00598
1532,56.8944,134.314,-5.16178
1535,5.58416,20.5518,-0.505134
1536,0.55132,4.02636,-2.00805
1537,5.47964,23.9025,-0.43593
1538,6.71639,20.3313,-0.635475
1539,1.30398,7.05568,-2.06925
1540,2.92681,10.3242,-2.21091
1542,64.1905,149.79,-1.9683
1543,3.60014,14.1436,-2.32231
1544,6.00387,18.4514,-2.51462
1551,5.55587,20.1821,-1.48491
1552,6.26486,19.1414,-1.67493
1555,5.36873,23.4522,-1.56575
1559,5.55611,20.2022,-0.994913
1560,6.47561,19.6914,-1.10518
1563,5.38905,23.5224,-0.995781
